t,n,SortTime,CombineTime,TotalTime
10,500000,95781038,47650068,143431106
10,500000,98070521,47325649,145396170
10,500000,99369422,47723728,147093150
10,500000,109069923,49552998,158622921
10,500000,104544920,47854392,152399312
10,500000,104202780,47713778,151916558
10,500000,99657358,47681071,147338429
10,500000,106951989,47769156,154721145
10,500000,93727808,47568399,141296207
10,500000,105062689,47604566,152667255
10,500000,103678987,47486805,151165792
10,500000,117153975,47663150,164817125
10,500000,96213085,47742209,143955294
10,500000,94584424,47536337,142120761
10,500000,99231146,46704443,145935589
10,500000,96048619,47644718,143693337
10,500000,94770482,47757355,142527837
10,500000,108359152,47690199,156049351
10,500000,99074500,47309406,146383906
10,500000,96508387,47378846,143887233
10,500000,94341304,47437208,141778512
10,500000,100646156,47800174,148446330
10,500000,100580386,48592656,149173042
10,500000,105706183,47496410,153202593
10,500000,93737272,47338328,141075600
10,500000,102126315,47263281,149389596
10,500000,100794023,47698599,148492622
10,500000,99849152,48807932,148657084
10,500000,96210750,50907571,147118321
10,500000,94698443,47374025,142072468
10,500000,111088550,47700177,158788727
10,500000,101407821,47520870,148928691
10,500000,100171989,47702681,147874670
10,500000,97378629,47664653,145043282
10,500000,103208132,47657971,150866103
10,500000,105177694,47624923,152802617
10,500000,99048105,47583059,146631164
10,500000,95442166,47386492,142828658
10,500000,98975920,47492630,146468550
10,500000,101494407,47091004,148585411
10,500000,102633349,47452751,150086100
10,500000,96587881,47560099,144147980
10,500000,97197630,47477199,144674829
10,500000,100348521,47581310,147929831
10,500000,97893830,47496707,145390537
10,500000,98107502,47250180,145357682
10,500000,99010809,47675371,146686180
10,500000,95867120,47703964,143571084
10,500000,100983215,47450264,148433479
10,500000,92537732,47522754,140060486
10,500000,97651105,47630950,145282055
10,500000,104477537,47592225,152069762
10,500000,96856152,47207614,144063766
10,500000,102651167,47373368,150024535
10,500000,102664945,47115155,149780100
10,500000,99692878,47656697,147349575
10,600000,110661791,57781875,168443666
10,600000,115022109,57611697,172633806
10,600000,117216166,57890886,175107052
10,600000,109359041,57368703,166727744
10,600000,116742694,57593290,174335984
10,600000,123462269,58105017,181567286
10,600000,108687771,57470453,166158224
10,600000,109531658,57541992,167073650
10,600000,110129387,57313509,167442896
10,600000,117160295,57181309,174341604
10,600000,117462104,57074122,174536226
10,600000,107474640,57396596,164871236
10,600000,110822758,58506795,169329553
10,600000,114029343,57047266,171076609
10,600000,113627748,57942818,171570566
10,600000,109945836,57575136,167520972
10,600000,113804701,57583467,171388168
10,600000,117672480,57408011,175080491
10,600000,112298906,57801802,170100708
10,600000,114779576,57427753,172207329
10,600000,111571237,58120285,169691522
10,600000,119918020,57888053,177806073
10,600000,123490224,57352571,180842795
10,600000,124450148,56543254,180993402
10,600000,108278900,57889062,166167962
10,600000,98978703,57040383,156019086
10,600000,115936711,56944415,172881126
10,600000,100204599,57568420,157773019
10,600000,110699602,58044686,168744288
10,600000,111734342,56905934,168640276
10,600000,105793235,57038102,162831337
10,600000,116185679,56946907,173132586
10,600000,121277251,57055228,178332479
10,600000,109281459,57106839,166388298
10,600000,117813334,57089075,174902409
10,600000,109660555,57203964,166864519
10,600000,121581447,57849590,179431037
10,600000,126900379,57678305,184578684
10,600000,114054250,57195870,171250120
10,600000,112244732,57041956,169286688
10,600000,123107429,56831369,179938798
10,600000,118774055,57415316,176189371
10,600000,111722658,56840683,168563341
10,600000,114217609,57295547,171513156
10,600000,105872900,57166286,163039186
10,600000,125891346,57783139,183674485
10,600000,107850792,58064647,165915439
10,600000,110485627,57352506,167838133
10,600000,110575285,57844124,168419409
10,600000,123706466,57264223,180970689
10,600000,117100974,57898040,174999014
10,600000,122943390,57604439,180547829
10,600000,127145003,57095428,184240431
10,600000,113992792,58816177,172808969
10,600000,114975112,57185815,172160927
10,600000,116851510,57063015,173914525
10,600000,115138639,57106591,172245230
10,600000,129997793,57244659,187242452
10,600000,120395080,57054784,177449864
10,600000,112073526,57804085,169877611
10,600000,112090512,57255321,169345833
10,600000,118258756,57233707,175492463
10,600000,108518807,57058162,165576969
10,600000,113058977,57521698,170580675
10,600000,118416093,58221720,176637813
10,600000,107281100,56953124,164234224
10,600000,122695089,57291356,179986445
10,600000,112748271,57342457,170090728
10,600000,116145999,58366474,174512473
10,600000,110304613,57192288,167496901
10,600000,113071217,57428869,170500086
10,600000,110024443,57315163,167339606
10,600000,116568925,56507352,173076277
10,600000,136486876,57536130,194023006
10,600000,111601359,57035270,168636629
10,600000,116917350,57768160,174685510
10,600000,127602744,57436613,185039357
10,600000,113036794,58870987,171907781
10,600000,115168910,57243342,172412252
10,600000,116535959,57501128,174037087
10,600000,116574119,60037495,176611614
10,600000,119808759,59686815,179495574
10,600000,117534426,56977815,174512241
10,600000,103476169,57033878,160510047
10,600000,109336212,59405938,168742150
10,600000,117048778,57841170,174889948
10,600000,133054454,59741281,192795735
10,600000,108993295,57310710,166304005
10,600000,113406537,57352346,170758883
10,600000,112664937,57120923,169785860
10,600000,111174829,57817356,168992185
10,600000,117472948,57125379,174598327
10,600000,113131551,56916191,170047742
10,600000,114852035,57654238,172506273
10,600000,113840671,58791580,172632251
10,600000,114971935,59249580,174221515
10,600000,115516271,57285732,172802003
10,600000,102482965,57900971,160383936
10,600000,114063140,56939541,171002681
10,600000,107090833,57373695,164464528
10,600000,110545947,57185497,167731444
10,600000,141756103,57194134,198950237
10,600000,109919363,57017448,166936811
10,600000,103266317,56964529,160230846
10,600000,120914668,57884699,178799367
10,600000,111182051,57166892,168348943
10,600000,116039694,57571219,173610913
10,600000,111005880,57031076,168036956
10,600000,112676972,57653982,170330954
10,600000,114768499,57055417,171823916
10,600000,132894893,57567373,190462266
10,600000,113162436,57471100,170633536
10,600000,104412502,57124007,161536509
10,600000,116288427,57112588,173401015
10,600000,117732713,57502702,175235415
10,700000,134135812,65090454,199226266
10,700000,132585083,65404808,197989891
10,700000,128976618,65108133,194084751
10,700000,144957715,65204692,210162407
10,700000,132744033,65299291,198043324
10,700000,135142241,65120118,200262359
10,700000,142202565,65061348,207263913
10,700000,136400528,65566026,201966554
10,700000,138981818,65142480,204124298
10,700000,121346056,65132180,186478236
10,700000,145003371,66090437,211093808
10,700000,129768228,65581048,195349276
10,700000,137943656,65794174,203737830
10,700000,133780624,66997090,200777714
10,700000,125578312,65175193,190753505
10,700000,135382614,65145459,200528073
10,700000,134294260,65370968,199665228
10,700000,141560590,66462203,208022793
10,700000,130598885,65174854,195773739
10,700000,125443340,65168101,190611441
10,700000,123480934,65701473,189182407
10,700000,144132960,65474400,209607360
10,700000,126400617,65341261,191741878
10,700000,125746438,65225139,190971577
10,700000,133929272,65193111,199122383
10,700000,150819568,65110469,215930037
10,700000,147781308,65100198,212881506
10,700000,155668174,65330063,220998237
10,700000,146684801,66747470,213432271
10,700000,130684777,65682671,196367448
10,700000,131032875,65157452,196190327
10,700000,132512686,65229998,197742684
10,700000,126939781,65522189,192461970
10,700000,137986573,65105804,203092377
10,700000,127524740,65136831,192661571
10,700000,127606208,65607705,193213913
10,700000,145170100,65131910,210302010
10,700000,140867345,66177070,207044415
10,700000,162015002,65379539,227394541
10,700000,126832428,66137154,192969582
10,700000,134792388,67510471,202302859
10,700000,128613289,66117840,194731129
10,700000,148065171,65945820,214010991
10,700000,122146445,65312742,187459187
10,700000,131706293,65654715,197361008
10,700000,138381456,65600155,203981611
10,700000,138052882,65710619,203763501
10,700000,139333175,65087538,204420713
10,700000,123017727,65190531,188208258
10,700000,131435774,65109513,196545287
10,700000,137752961,65133911,202886872
10,700000,127580320,65347556,192927876
10,700000,130572127,65399630,195971757
10,700000,138499402,65182693,203682095
10,700000,156442178,65329194,221771372
10,700000,128905486,65311220,194216706
10,700000,135134398,65419814,200554212
10,700000,133412986,65235936,198648922
10,700000,136813843,65300709,202114552
10,700000,142211903,66597194,208809097
10,700000,139587398,65557140,205144538
10,700000,136023695,65063060,201086755
10,700000,140081109,65522727,205603836
10,700000,135139978,65088313,200228291
10,700000,135499092,65183749,200682841
10,700000,132184282,65852317,198036599
10,700000,143464705,65138568,208603273
10,700000,125437266,65020352,190457618
10,700000,133569506,65220160,198789666
10,700000,128161871,65463748,193625619
10,700000,139590034,65124491,204714525
10,700000,132014700,65315061,197329761
10,700000,146417601,65433112,211850713
10,700000,127476282,65664571,193140853
10,700000,133154434,65149596,198304030
10,700000,135670640,65066147,200736787
10,700000,128228020,64914949,193142969
10,700000,127463653,65267203,192730856
10,700000,125284745,65667008,190951753
10,700000,146514878,65251819,211766697
10,700000,132411722,65423576,197835298
10,700000,157413483,65527779,222941262
10,700000,147094448,65167252,212261700
10,700000,126979800,64999845,191979645
10,700000,133252136,65612270,198864406
10,700000,162667126,65558874,228226000
10,700000,129092906,65208468,194301374
10,700000,137895760,66303945,204199705
10,700000,138410951,65221044,203631995
10,700000,131487679,65455486,196943165
10,700000,129619249,65046718,194665967
10,700000,154347691,65646079,219993770
10,700000,136237483,66128154,202365637
10,700000,139216870,65087413,204304283
10,700000,138406051,65831063,204237114
10,700000,121945899,65155661,187101560
10,700000,129344781,65685004,195029785
10,700000,129621389,65082052,194703441
10,700000,147176160,66163929,213340089
10,700000,127575449,65245175,192820624
10,700000,138937887,65242531,204180418
10,700000,139896649,65169670,205066319
10,700000,138028688,65341548,203370236
10,700000,131391216,65592873,196984089
10,700000,128635400,65400887,194036287
10,700000,156033547,65499659,221533206
10,700000,129363402,65100778,194464180
10,700000,157743489,65230473,222973962
10,700000,134427617,65700323,200127940
10,700000,136806721,65154932,201961653
10,700000,141192552,65536469,206729021
10,700000,148919426,65640710,214560136
10,700000,142225697,65549826,207775523
10,700000,124967879,65645244,190613123
10,700000,128392538,65523027,193915565
10,800000,162388541,74996813,237385354
10,800000,160974699,74416307,235391006
10,800000,155425758,74652207,230077965
10,800000,149663014,75083153,224746167
10,800000,164807552,75087825,239895377
10,800000,160087178,74961218,235048396
10,800000,150227349,74601043,224828392
10,800000,152713553,74412698,227126251
10,800000,155234650,74486903,229721553
10,800000,162667650,74608555,237276205
10,800000,157954438,75666247,233620685
10,800000,153560648,76026509,229587157
10,800000,166426433,74558427,240984860
10,800000,152348851,74966466,227315317
10,800000,166218407,74987350,241205757
10,800000,161538044,74605007,236143051
10,800000,165639574,74786775,240426349
10,800000,180623410,74777187,255400597
10,800000,154029830,75091198,229121028
10,800000,160393866,74473255,234867121
10,800000,154899478,74562717,229462195
10,800000,174559242,75026980,249586222
10,800000,153363965,74758747,228122712
10,800000,151142600,74380571,225523171
10,800000,144800563,76709258,221509821
10,800000,161254841,74412859,235667700
10,800000,148871853,74885711,223757564
10,800000,157214657,74534885,231749542
10,800000,161621791,74134620,235756411
10,800000,151491463,74421095,225912558
10,800000,155210676,74871857,230082533
10,800000,157977841,75147803,233125644
10,800000,173631414,74703376,248334790
10,800000,150366519,75056710,225423229
10,800000,155255927,74806390,230062317
10,800000,151176308,74884866,226061174
10,800000,161532622,74183627,235716249
10,800000,160392657,74770485,235163142
10,800000,143917899,75600828,219518727
10,800000,163197806,74508919,237706725
10,800000,154754381,74997783,229752164
10,800000,145502729,75122378,220625107
10,800000,154678348,74529977,229208325
10,800000,162664270,75060712,237724982
10,800000,181121707,74791893,255913600
10,800000,157557502,74458970,232016472
10,800000,160806159,74524500,235330659
10,800000,142724732,76593064,219317796
10,800000,159822445,74484438,234306883
10,800000,182105341,74665683,256771024
10,800000,151290223,76378732,227668955
10,800000,179878597,74523837,254402434
10,800000,178293464,74510637,252804101
10,800000,173535032,74434784,247969816
10,800000,156153739,74762888,230916627
10,800000,159659042,74779090,234438132
10,800000,146376752,74815599,221192351
10,800000,151962976,74424150,226387126
10,800000,151892322,74790399,226682721
10,800000,158438787,74851550,233290337
10,800000,156899160,74491242,231390402
10,800000,163807074,74518773,238325847
10,800000,148096728,74688844,222785572
10,800000,168692706,74496867,243189573
10,800000,150646054,75057507,225703561
10,800000,151390094,74400899,225790993
10,800000,160267211,75144986,235412197
10,800000,155767772,74692346,230460118
10,800000,148235496,74314570,222550066
10,800000,153502153,74630705,228132858
10,800000,169885315,74668013,244553328
10,800000,149590864,75255492,224846356
10,800000,161537905,75002306,236540211
10,800000,161402550,74211996,235614546
10,800000,155826211,74261220,230087431
10,800000,145896535,74882939,220779474
10,800000,154847929,74344981,229192910
10,800000,143225983,74750253,217976236
10,800000,144552290,74632541,219184831
10,800000,159397483,74582621,233980104
10,800000,166041707,74555955,240597662
10,800000,155014335,74618201,229632536
10,800000,151488036,74622344,226110380
10,800000,170676269,74262771,244939040
10,800000,175883029,74987904,250870933
10,800000,160260795,74611826,234872621
10,800000,173456857,75076273,248533130
10,800000,147213032,74538385,221751417
10,800000,147244312,74262488,221506800
10,800000,155842363,74543767,230386130
10,800000,148554453,74741989,223296442
10,800000,173109763,74596766,247706529
10,800000,175892036,74659980,250552016
10,800000,172876777,74929492,247806269
10,800000,158178961,74453527,232632488
10,800000,151165530,74906069,226071599
10,800000,161001877,74682450,235684327
10,800000,150394999,74827206,225222205
10,800000,181592758,76063869,257656627
10,800000,155670240,75116454,230786694
10,800000,161343306,75240494,236583800
10,800000,159426786,75018697,234445483
10,800000,147465754,74519874,221985628
10,800000,164717139,74428684,239145823
10,800000,144895382,75016859,219912241
10,800000,155847464,74999931,230847395
10,800000,154985859,73960689,228946548
10,800000,173560230,74554356,248114586
10,800000,175916348,74478063,250394411
10,800000,155367214,74521200,229888414
10,800000,155647343,74265207,229912550
10,800000,156517463,74947683,231465146
10,800000,156804372,74970859,231775231
10,800000,156981125,74492102,231473227
10,800000,154429258,74432530,228861788
10,900000,173782690,85145606,258928296
10,900000,169981494,85880027,255861521
10,900000,174956963,85801821,260758784
10,900000,169755076,85457417,255212493
10,900000,191040529,85600872,276641401
10,900000,189020723,86095757,275116480
10,900000,173000346,85423917,258424263
10,900000,176056728,85919998,261976726
10,900000,173784595,85082505,258867100
10,900000,167362156,85835237,253197393
10,900000,174385457,85933033,260318490
10,900000,162218156,85349058,247567214
10,900000,175545837,86309291,261855128
10,900000,190184275,85875751,276060026
10,900000,169438622,85426534,254865156
10,900000,186233554,85925516,272159070
10,900000,173918239,85771237,259689476
10,900000,174519914,85970662,260490576
10,900000,174975228,87741882,262717110
10,900000,169010387,85403691,254414078
10,900000,195175348,85780511,280955859
10,900000,172553479,85406814,257960293
10,900000,175188460,85801080,260989540
10,900000,168645334,85592162,254237496
10,900000,174856341,85133544,259989885
10,900000,170276502,85860680,256137182
10,900000,171220487,85274620,256495107
10,900000,183186109,85615180,268801289
10,900000,184828112,85264145,270092257
10,900000,173444768,85958560,259403328
10,900000,178738281,85473785,264212066
10,900000,182163222,85370034,267533256
10,900000,170551913,86885124,257437037
10,900000,170037844,85488765,255526609
10,900000,178533023,85089875,263622898
10,900000,170613882,84695220,255309102
10,900000,195379348,85481077,280860425
10,900000,179217040,85869868,265086908
10,900000,180522985,85548100,266071085
10,900000,168519628,85455153,253974781
10,900000,163879823,85484763,249364586
10,900000,183205282,85946840,269152122
10,900000,193334796,85540005,278874801
10,900000,171891623,85842153,257733776
10,900000,198308427,85541300,283849727
10,900000,175974541,85537464,261512005
10,900000,175826113,86891836,262717949
10,900000,178542609,85442137,263984746
10,900000,172641583,85446399,258087982
10,900000,194266982,85891969,280158951
10,900000,171862014,85576239,257438253
10,900000,175499982,85831842,261331824
10,900000,174349071,85335705,259684776
10,900000,172346509,85487584,257834093
10,900000,162409356,85436229,247845585
10,900000,170588063,85800818,256388881
10,900000,173765227,85505097,259270324
10,900000,176512818,85875999,262388817
10,900000,181999206,85961316,267960522
10,900000,175551141,85195024,260746165
10,900000,166481075,85461683,251942758
10,900000,165746735,86000859,251747594
10,900000,160637602,85749612,246387214
10,900000,174086698,85384751,259471449
10,900000,166547627,85235247,251782874
10,900000,172201790,85923771,258125561
10,900000,192560203,85466722,278026925
10,900000,167329759,85402824,252732583
10,900000,175968993,86327403,262296396
10,900000,172023234,85898230,257921464
10,900000,171927172,85348011,257275183
10,900000,166600435,85857877,252458312
10,900000,179137957,85593284,264731241
10,900000,176108775,85885181,261993956
10,900000,161263754,85823168,247086922
10,900000,165761803,85885695,251647498
10,900000,167199439,85535853,252735292
10,900000,174108614,84944817,259053431
10,900000,174693589,85704861,260398450
10,900000,170265579,85440262,255705841
10,900000,191238367,85823015,277061382
10,900000,197821169,85346461,283167630
10,900000,182750970,85542309,268293279
10,900000,194561562,85966181,280527743
10,900000,168847555,87469625,256317180
10,900000,187762876,85523296,273286172
10,900000,188209680,85618201,273827881
10,900000,184708898,85464635,270173533
10,900000,158279038,85870739,244149777
10,900000,176905468,85848826,262754294
10,900000,174932519,85384949,260317468
10,900000,173335584,85307974,258643558
10,900000,165839783,85164931,251004714
10,900000,166897540,86063285,252960825
10,900000,171139273,85291128,256430401
10,900000,177600719,85809383,263410102
10,900000,176055756,85829718,261885474
10,900000,172803160,85919536,258722696
10,900000,185834045,85670035,271504080
10,900000,170091723,85310554,255402277
10,900000,170783051,85252293,256035344
10,900000,171727572,85946117,257673689
10,900000,165690746,85761330,251452076
10,900000,188657494,85081656,273739150
10,900000,166717053,85425119,252142172
10,900000,183034517,85255859,268290376
10,900000,181450587,86080660,267531247
10,900000,177936966,85985626,263922592
10,900000,160076073,85023479,245099552
10,900000,180273153,85267377,265540530
10,900000,185317852,85383806,270701658
10,900000,198467386,85901257,284368643
10,900000,168048878,86106730,254155608
10,900000,176172555,85647122,261819677
10,900000,180182623,85849406,266032029
10,1000000,198853531,94657773,293511304
10,1000000,184696550,95023316,279719866
10,1000000,188394359,95020925,283415284
10,1000000,181758776,94882114,276640890
10,1000000,189108133,94748953,283857086
10,1000000,184790319,95091530,279881849
10,1000000,196273100,94761711,291034811
10,1000000,190417165,95266733,285683898
10,1000000,192029946,95188664,287218610
10,1000000,194196105,95085650,289281755
10,1000000,190186815,95099145,285285960
10,1000000,207580862,94981453,302562315
10,1000000,184828984,94869422,279698406
10,1000000,197438239,94488025,291926264
10,1000000,190082910,94693937,284776847
10,1000000,178034443,94461125,272495568
10,1000000,195689007,94660499,290349506
10,1000000,194352158,94379953,288732111
10,1000000,188400585,95104618,283505203
10,1000000,201895471,96958207,298853678
10,1000000,188409105,94962013,283371118
10,1000000,180896529,94939135,275835664
10,1000000,186937359,94751331,281688690
10,1000000,187298315,95028893,282327208
10,1000000,189842516,94874704,284717220
10,1000000,187723429,95104652,282828081
10,1000000,196396740,94645715,291042455
10,1000000,184808750,94499065,279307815
10,1000000,189894132,94615455,284509587
10,1000000,197561509,94351671,291913180
10,1000000,190793829,94588752,285382581
10,1000000,179082075,95133986,274216061
10,1000000,187071853,95078110,282149963
10,1000000,202971759,94846403,297818162
10,1000000,184904848,94464214,279369062
10,1000000,203711982,95840600,299552582
10,1000000,194952150,94688208,289640358
10,1000000,196792680,95030690,291823370
10,1000000,189996270,94821167,284817437
10,1000000,189454589,94658139,284112728
10,1000000,193522893,95167073,288689966
10,1000000,187281336,94779658,282060994
10,1000000,196733646,95087914,291821560
10,1000000,189606350,94362705,283969055
10,1000000,189965297,94642005,284607302
10,1000000,203464363,94822324,298286687
10,1000000,195344144,94999472,290343616
10,1000000,196350720,94708288,291059008
10,1000000,199214555,94390913,293605468
10,1000000,190736472,95707034,286443506
10,1000000,215165569,94698080,309863649
10,1000000,186116172,94074876,280191048
10,1000000,193001709,94984492,287986201
10,1000000,185589523,95015675,280605198
10,1000000,189839005,95038559,284877564
10,1000000,205957276,94724555,300681831
10,1000000,192522345,94783627,287305972
10,1000000,179599847,94822831,274422678
10,1000000,180673708,94143466,274817174
10,1000000,196036873,94980528,291017401
10,1000000,210107717,94612452,304720169
10,1000000,193587243,94857520,288444763
10,1000000,190440231,94650503,285090734
10,1000000,187912854,94990942,282903796
10,1000000,206367091,94708733,301075824
10,1000000,187758681,96388062,284146743
10,1000000,209610888,94740063,304350951
10,1000000,203611304,95278658,298889962
10,1000000,195228574,94112772,289341346
10,1000000,195009540,94519101,289528641
10,1000000,197382094,94989872,292371966
10,1000000,190371840,94565288,284937128
10,1000000,189609358,94452691,284062049
10,1000000,197545198,94967210,292512408
10,1000000,207968936,94131593,302100529
10,1000000,191018257,94360317,285378574
10,1000000,182633009,96272782,278905791
10,1000000,192169981,94366186,286536167
10,1000000,204922208,94824208,299746416
10,1000000,192487749,94691761,287179510
10,1000000,184395681,94786733,279182414
10,1000000,187599261,95192366,282791627
10,1000000,195957920,95089396,291047316
10,1000000,183701138,94121958,277823096
10,1000000,186571471,96472816,283044287
10,1000000,179507345,94826139,274333484
10,1000000,192129680,94886822,287016502
10,1000000,198906398,94674649,293581047
10,1000000,197797161,94548761,292345922
10,1000000,200185632,95005354,295190986
10,1000000,185959911,94700023,280659934
10,1000000,203250142,95166136,298416278
10,1000000,182716887,94905982,277622869
10,1000000,190976068,95150677,286126745
10,1000000,204674050,95011059,299685109
10,1000000,196127001,94939961,291066962
10,1000000,197544020,94305587,291849607
10,1000000,182145248,94605091,276750339
10,1000000,196798141,94580416,291378557
10,1000000,208846058,94816256,303662314
10,1000000,193452421,95361239,288813660
10,1000000,189640522,94776874,284417396
10,1000000,188926009,94631053,283557062
10,1000000,184018240,94788326,278806566
10,1000000,184988050,94972482,279960532
10,1000000,185741048,95033168,280774216
10,1000000,180790201,94674017,275464218
10,1000000,180298101,95009515,275307616
10,1000000,187652120,94205990,281858110
10,1000000,179308404,94689217,273997621
10,1000000,183491397,94996516,278487913
10,1000000,194741763,94965190,289706953
10,1000000,207734442,94278292,302012734
10,1000000,187006297,95230481,282236778
10,1000000,186039186,94406742,280445928
10,1000000,196437076,94904047,291341123
10,1000000,192463691,94818121,287281812
10,1000000,191556245,94678575,286234820
10,1000000,192427233,94666282,287093515
10,1000000,196549922,94976476,291526398
10,1000000,205103240,95223061,300326301
10,1000000,195907830,94776054,290683884
10,1000000,203465933,95905143,299371076
10,1000000,189837643,94699590,284537233
10,1000000,209671472,94963368,304634840
10,1000000,204460725,95595668,300056393
10,1000000,187354669,95023127,282377796
10,1000000,182382615,94779485,277162100
10,1000000,207144524,94844357,301988881
10,1000000,200303288,95175523,295478811
10,1000000,191167438,94562877,285730315
10,1000000,198879723,94240716,293120439
10,1000000,194150294,94210272,288360566
10,1000000,190248602,94514867,284763469
10,1000000,192019120,94852820,286871940
10,1000000,188880907,94776077,283656984
10,1000000,197775817,94793278,292569095
10,1000000,194043595,94876650,288920245
10,1000000,188230263,94775632,283005895
10,1000000,188593088,94734754,283327842
10,1000000,189947219,94765827,284713046
10,1000000,198688588,94352315,293040903
10,1000000,198439721,94665808,293105529
10,1000000,200501731,94770404,295272135
10,1000000,205898101,94802289,300700390
10,1000000,182875353,95115334,277990687
10,1000000,181445685,95263140,276708825
10,1000000,196096064,95875061,291971125
10,1000000,185501566,94899069,280400635
10,1000000,193976578,94711709,288688287
10,1000000,193797150,94949243,288746393
10,1000000,183427860,94803864,278231724
10,1000000,182096888,94842252,276939140
10,1000000,183120974,94846889,277967863
10,1000000,209419501,95308399,304727900
10,1000000,198542521,94679046,293221567
10,1000000,196450586,94968308,291418894
10,1000000,195909151,94750245,290659396
10,1000000,187158809,94965633,282124442
10,1000000,183186621,95083830,278270451
10,1000000,208810733,94183145,302993878
10,1000000,188239646,94856293,283095939
10,1000000,199894288,94786594,294680882
10,1000000,182239377,94690249,276929626
10,1000000,186745526,95050532,281796058
10,1000000,196943474,94462059,291405533
10,1000000,219852638,94890568,314743206
10,1000000,214623009,94701565,309324574
10,1000000,180336652,94927848,275264500
10,1000000,183895102,95381997,279277099
10,1000000,201346686,94656316,296003002
10,1000000,187397042,94488163,281885205
10,1000000,203934407,97311218,301245625
10,1000000,189772085,94913838,284685923
10,1000000,187258829,99474015,286732844
10,1000000,215911246,94661971,310573217
10,1000000,192566550,94861262,287427812
10,1000000,181078896,94983777,276062673
10,1000000,179423297,94684188,274107485
10,1000000,190080151,95503273,285583424
10,1000000,191692292,94964671,286656963
10,1000000,193748691,94974069,288722760
10,1000000,196113729,94964040,291077769
10,1000000,197174461,94889237,292063698
10,1000000,182992583,95236025,278228608
10,1000000,180863625,94814980,275678605
10,1000000,202642812,94803437,297446249
10,1000000,191840295,94516477,286356772
10,1000000,182073160,94241603,276314763
10,1000000,205852991,94810032,300663023
