t,n,SortTime,CombineTime,TotalTime
10,1000000,181571672,96341843,277913515
10,1000000,204085991,95188147,299274138
10,1000000,211402157,96700722,308102879
10,1000000,202138768,94886174,297024942
10,1000000,191172697,94953081,286125778
10,1000000,209005759,94832571,303838330
10,1000000,189863579,94837932,284701511
10,1000000,185188710,95088398,280277108
10,1000000,195505006,94451217,289956223
10,1000000,197175683,95521460,292697143
10,1000000,212747111,95370186,308117297
10,1000000,191629420,94877958,286507378
10,1000000,224313528,94133518,318447046
10,1000000,187624867,94867968,282492835
10,1000000,180798959,94471880,275270839
10,1000000,192783519,94442719,287226238
10,1000000,185588923,94695002,280283925
10,1000000,191535475,94716925,286252400
10,1000000,191316561,94774408,286090969
10,1000000,191843463,94933570,286777033
10,1000000,216267141,94855700,311122841
10,1000000,174726261,94822694,269548955
10,1000000,199620362,94723679,294344041
10,1000000,187173566,94181179,281354745
10,1000000,187371145,94586445,281957590
10,1000000,208668801,94815154,303483955
10,1000000,203883335,94807514,298690849
10,1000000,194162917,94663844,288826761
10,1000000,192798523,94819792,287618315
10,1000000,209925991,95060606,304986597
10,1000000,200455767,96850944,297306711
10,1000000,203102800,95234804,298337604
10,1000000,195044942,94836381,289881323
10,1000000,183124912,94900594,278025506
10,1000000,204342557,94825360,299167917
10,1000000,197713346,94603903,292317249
10,1000000,200890632,95208448,296099080
10,1000000,192191697,94938344,287130041
10,1000000,196845453,94913571,291759024
10,1000000,197891999,94725840,292617839
10,2000000,414411632,183327236,597738868
10,2000000,560767461,182931513,743698974
10,2000000,363948647,183162262,547110909
10,2000000,359468038,183116051,542584089
10,2000000,371761599,185414101,557175700
10,2000000,378048476,186928094,564976570
10,2000000,592207171,184066311,776273482
10,2000000,379141783,185789044,564930827
10,2000000,362362450,182744119,545106569
10,2000000,339450076,183821412,523271488
10,2000000,359340371,183728119,543068490
10,2000000,571403749,183937557,755341306
10,2000000,539725879,183696414,723422293
10,2000000,484447278,184704996,669152274
10,2000000,500316513,183499964,683816477
10,2000000,368509003,182775416,551284419
10,2000000,374521887,185160188,559682075
10,2000000,568063790,186869548,754933338
10,2000000,568605727,186017679,754623406
10,2000000,564625272,185584692,750209964
10,2000000,368161957,183468826,551630783
10,2000000,375317751,184200618,559518369
10,2000000,596718669,183956363,780675032
10,2000000,560539585,184088765,744628350
10,2000000,561285100,186033311,747318411
10,2000000,568318899,184733377,753052276
10,2000000,512427692,183644589,696072281
10,2000000,387217140,185050704,572267844
10,2000000,560738665,183498377,744237042
10,2000000,693690885,186707307,880398192
10,2000000,566848627,185808612,752657239
10,2000000,574639478,185640840,760280318
10,2000000,366646670,185624059,552270729
10,2000000,387019169,183796548,570815717
10,2000000,527095569,187223123,714318692
10,2000000,391823023,183680563,575503586
10,2000000,367439106,183559278,550998384
10,2000000,368748210,186154884,554903094
10,2000000,369328064,183480258,552808322
10,2000000,369036455,186250856,555287311
10,2000000,368825302,182519674,551344976
10,2000000,338104415,183151261,521255676
10,2000000,575861282,183288028,759149310
10,2000000,375335357,185168880,560504237
10,2000000,353348822,183249192,536598014
10,2000000,536400166,186363777,722763943
10,2000000,508863104,185821886,694684990
10,2000000,357625016,182648012,540273028
10,2000000,556988033,186250628,743238661
10,2000000,522188208,185756708,707944916
10,2000000,387137714,186812512,573950226
10,2000000,382390521,183573279,565963800
10,2000000,538861003,183314626,722175629
10,2000000,362079147,185727684,547806831
10,2000000,546224215,183994813,730219028
10,2000000,348164009,182553704,530717713
10,2000000,363344078,185078323,548422401
10,2000000,373851173,183830195,557681368
10,2000000,561061514,185506571,746568085
10,2000000,568879480,185347858,754227338
10,2000000,584720522,183778227,768498749
10,2000000,569031505,183071491,752102996
10,2000000,375935384,185968306,561903690
10,2000000,549441774,183618476,733060250
10,2000000,384065532,186212933,570278465
10,2000000,517421954,185069119,702491073
10,2000000,363615730,185625119,549240849
10,2000000,552735554,183758594,736494148
10,2000000,527521587,185130630,712652217
10,2000000,341925019,183444540,525369559
10,2000000,573920940,185406473,759327413
10,2000000,765108082,183531982,948640064
10,2000000,351160523,186678053,537838576
10,2000000,535246184,183582979,718829163
10,2000000,559450739,183222323,742673062
10,2000000,700300461,184805355,885105816
10,2000000,357206737,183431647,540638384
10,2000000,378894397,183309282,562203679
10,2000000,533860980,184035440,717896420
10,2000000,532656877,183399317,716056194
10,2000000,534262155,184329990,718592145
10,2000000,369191339,185804926,554996265
10,2000000,379512430,183851269,563363699
10,2000000,343807719,182977244,526784963
10,2000000,364070396,183771631,547842027
10,2000000,361217070,182388020,543605090
10,2000000,377949265,185833699,563782964
10,2000000,701231255,183426276,884657531
10,2000000,375228594,183881797,559110391
10,2000000,355439710,184636115,540075825
10,2000000,364177753,185861016,550038769
10,2000000,370014408,183311610,553326018
10,2000000,752734498,182736985,935471483
10,2000000,400628173,184825413,585453586
10,2000000,366652951,183528663,550181614
10,2000000,518905725,184792733,703698458
10,2000000,359544352,185620952,545165304
10,2000000,383252349,185230313,568482662
10,2000000,378020476,183579437,561599913
10,2000000,545964325,183153169,729117494
10,2000000,572378218,185388500,757766718
10,2000000,351170237,185977971,537148208
10,2000000,374391957,186237000,560628957
10,2000000,592989593,185035082,778024675
10,2000000,579340224,186758603,766098827
10,2000000,365719235,182817563,548536798
10,2000000,513455222,183127378,696582600
10,2000000,354629543,184164113,538793656
10,2000000,506015197,183780216,689795413
10,2000000,384641019,184481019,569122038
10,2000000,555738597,185545794,741284391
10,2000000,534102030,184975901,719077931
10,2000000,386938201,183317009,570255210
10,2000000,360991123,184701448,545692571
10,2000000,384161177,186626761,570787938
10,3000000,812327434,274676024,1087003458
10,3000000,680801843,275173076,955974919
10,3000000,690033240,275937753,965970993
10,3000000,893265372,278138381,1171403753
10,3000000,680172168,275330776,955502944
10,3000000,715172085,275248393,990420478
10,3000000,891922782,274612421,1166535203
10,3000000,513206374,275025673,788232047
10,3000000,669828176,274753202,944581378
10,3000000,500121517,274618704,774740221
10,3000000,650333236,276403707,926736943
10,3000000,712972298,277640604,990612902
10,3000000,661862254,275450759,937313013
10,3000000,530111555,275344073,805455628
10,3000000,527161003,274535562,801696565
10,3000000,521347527,275006777,796354304
10,3000000,660515074,275242569,935757643
10,3000000,524938504,275792701,800731205
10,3000000,657530056,276011980,933542036
10,3000000,632042121,274380396,906422517
10,3000000,869109271,274231185,1143340456
10,3000000,871685542,276031805,1147717347
10,3000000,663239747,277670233,940909980
10,3000000,600523741,276849242,877372983
10,3000000,676773450,274485220,951258670
10,3000000,693629472,274911376,968540848
10,3000000,470743173,274825219,745568392
10,3000000,668029091,274933968,942963059
10,3000000,693678744,274965247,968643991
10,3000000,509381303,274958322,784339625
10,3000000,548379241,274968683,823347924
10,3000000,694613805,275672602,970286407
10,3000000,529478347,274726762,804205109
10,3000000,686020093,275283913,961304006
10,3000000,671162550,275566072,946728622
10,3000000,854933701,275383847,1130317548
10,3000000,688672537,274155408,962827945
10,3000000,533757716,274545356,808303072
10,3000000,542839893,275587666,818427559
10,3000000,517585408,275383780,792969188
10,3000000,562238924,274180904,836419828
10,3000000,667834660,276872160,944706820
10,3000000,672551959,274554983,947106942
10,3000000,652074305,276510433,928584738
10,3000000,686898635,275917283,962815918
10,3000000,500869469,277488151,778357620
10,3000000,542365562,276387646,818753208
10,3000000,553311159,274005120,827316279
10,3000000,675792757,274718206,950510963
10,3000000,527322591,275552146,802874737
10,3000000,880222355,275872942,1156095297
10,3000000,866320741,275093678,1141414419
10,3000000,659706609,274189565,933896174
10,3000000,629504138,276425601,905929739
10,3000000,541522154,274550276,816072430
10,3000000,699034824,277025836,976060660
10,3000000,646769186,274466917,921236103
10,3000000,672271068,274085739,946356807
10,3000000,521600099,275580215,797180314
10,3000000,686222813,275182306,961405119
10,3000000,656135516,274434997,930570513
10,3000000,527075105,275319317,802394422
10,3000000,626742207,274706309,901448516
10,3000000,704585103,275900035,980485138
10,3000000,557978517,275063648,833042165
10,3000000,835908630,274912981,1110821611
10,3000000,634426764,274948722,909375486
10,3000000,893092176,278989534,1172081710
10,3000000,676366801,275924424,952291225
10,3000000,673453578,274300835,947754413
10,3000000,530417557,274517037,804934594
10,3000000,691751413,274645666,966397079
10,3000000,637591274,275145888,912737162
10,3000000,610260924,274760566,885021490
10,3000000,671554862,274831594,946386456
10,3000000,855121671,275718220,1130839891
10,3000000,665153681,274574616,939728297
10,3000000,686203609,274766100,960969709
10,3000000,679198178,277948862,957147040
10,3000000,538384171,275312684,813696855
10,3000000,488698606,276959334,765657940
10,3000000,661616112,278552260,940168372
10,3000000,695753375,275678538,971431913
10,3000000,549757491,277363651,827121142
10,3000000,519678636,274625404,794304040
10,3000000,691519061,276638683,968157744
10,3000000,684122970,275008265,959131235
10,3000000,549200468,274948099,824148567
10,3000000,655565909,275707275,931273184
10,3000000,710454414,274696380,985150794
10,3000000,512313245,274958682,787271927
10,3000000,532155216,275658769,807813985
10,3000000,700428417,274851213,975279630
10,3000000,527954348,277216889,805171237
10,3000000,825089894,278315943,1103405837
10,3000000,681263818,274593289,955857107
10,3000000,523610333,275220985,798831318
10,3000000,526889139,274085200,800974339
10,3000000,525611243,274782786,800394029
10,3000000,536654693,275987407,812642100
10,3000000,562152001,276548231,838700232
10,3000000,615760291,274876229,890636520
10,3000000,526093305,281207039,807300344
10,3000000,700906197,274423489,975329686
10,3000000,649009495,277230383,926239878
10,3000000,699958363,274174396,974132759
10,3000000,890965772,274651368,1165617140
10,3000000,680556608,275482169,956038777
10,3000000,534279525,275385332,809664857
10,3000000,486800553,274841105,761641658
10,3000000,534190835,276635038,810825873
10,3000000,652047744,276910288,928958032
10,3000000,526707751,275267700,801975451
10,3000000,593170973,274316223,867487196
10,3000000,666791545,274643658,941435203
10,4000000,832439511,369110442,1201549953
10,4000000,743230192,366176520,1109406712
10,4000000,826561045,367252396,1193813441
10,4000000,772254052,367695771,1139949823
10,4000000,733545418,367489008,1101034426
10,4000000,775628060,366569927,1142197987
10,4000000,867255034,366216926,1233471960
10,4000000,771789977,366455590,1138245567
10,4000000,1040249594,366765338,1407014932
10,4000000,1003261265,368292795,1371554060
10,4000000,836347971,366871099,1203219070
10,4000000,838707381,367859534,1206566915
10,4000000,969906595,365640464,1335547059
10,4000000,702274075,366891029,1069165104
10,4000000,830504223,366315888,1196820111
10,4000000,698731006,366418946,1065149952
10,4000000,830762165,367651687,1198413852
10,4000000,816564101,367136248,1183700349
10,4000000,788912458,365960461,1154872919
10,4000000,774124337,366734995,1140859332
10,4000000,820381555,366051924,1186433479
10,4000000,780673939,366161452,1146835391
10,4000000,859245717,367228284,1226474001
10,4000000,771448000,365573396,1137021396
10,4000000,825014980,367722845,1192737825
10,4000000,824948466,365623830,1190572296
10,4000000,720434690,365562499,1085997189
10,4000000,1076800300,366954858,1443755158
10,4000000,749255592,368228124,1117483716
10,4000000,1081357184,367012074,1448369258
10,4000000,1011586962,367119239,1378706201
10,4000000,856420958,366777606,1223198564
10,4000000,722688642,367173262,1089861904
10,4000000,809112665,367144752,1176257417
10,4000000,784682985,368098670,1152781655
10,4000000,829783917,365707126,1195491043
10,4000000,785150678,366445367,1151596045
10,4000000,850162934,366554724,1216717658
10,4000000,984982422,367494785,1352477207
10,4000000,1018196615,366669098,1384865713
10,4000000,877294621,368062312,1245356933
10,4000000,821556299,365430518,1186986817
10,4000000,725272234,366204718,1091476952
10,4000000,776743255,367189131,1143932386
10,4000000,852066488,366748231,1218814719
10,4000000,715139979,367679486,1082819465
10,4000000,791962703,367971272,1159933975
10,4000000,678622816,366858885,1045481701
10,4000000,815449239,366777118,1182226357
10,4000000,775758823,367523095,1143281918
10,4000000,845211325,368039968,1213251293
10,4000000,780288494,368282572,1148571066
10,4000000,1015146024,366709152,1381855176
10,4000000,983989502,368586776,1352576278
10,4000000,886020681,366384195,1252404876
10,4000000,709712361,367037454,1076749815
10,4000000,1083253333,368604139,1451857472
10,4000000,820406898,367901593,1188308491
10,4000000,778466568,366899177,1145365745
10,4000000,1020259218,367716671,1387975889
10,4000000,708042028,368040513,1076082541
10,4000000,863319593,367013567,1230333160
10,4000000,818615100,366614566,1185229666
10,4000000,766004984,365760089,1131765073
10,4000000,734256162,366929227,1101185389
10,4000000,786223174,367004657,1153227831
10,4000000,843559352,366733526,1210292878
10,4000000,734371498,367307888,1101679386
10,4000000,698982606,367813891,1066796497
10,4000000,743369647,366205912,1109575559
10,4000000,811229039,367661056,1178890095
10,4000000,1039914629,367481527,1407396156
10,4000000,792502721,368087407,1160590128
10,4000000,688826123,366576508,1055402631
10,4000000,794775067,367814614,1162589681
10,4000000,708167764,366924094,1075091858
10,4000000,760202854,367381453,1127584307
10,4000000,869272399,366744650,1236017049
10,4000000,932543812,366282801,1298826613
10,4000000,733023148,367462677,1100485825
10,4000000,813062644,367785402,1180848046
10,4000000,763862194,365316855,1129179049
10,4000000,750040202,368009838,1118050040
10,4000000,999517637,366823803,1366341440
10,4000000,855998095,367250366,1223248461
10,4000000,846179316,365463155,1211642471
10,4000000,832695345,366939033,1199634378
10,4000000,821894140,375890851,1197784991
10,4000000,875829944,367031390,1242861334
10,4000000,1015265374,366376957,1381642331
10,4000000,723659547,367574016,1091233563
10,4000000,786674033,366719005,1153393038
10,4000000,981247657,366880051,1348127708
10,4000000,752884729,366814426,1119699155
10,4000000,711137065,367610257,1078747322
10,4000000,850395642,367311694,1217707336
10,4000000,810558796,365899358,1176458154
10,4000000,768404751,367759838,1136164589
10,4000000,741566162,365747391,1107313553
10,4000000,683439710,365984796,1049424506
10,4000000,758769915,367460507,1126230422
10,4000000,786615403,367487295,1154102698
10,4000000,854843841,366790981,1221634822
10,4000000,971530077,367021383,1338551460
10,4000000,717114788,367542303,1084657091
10,4000000,760098487,366764485,1126862972
10,4000000,758619897,366607613,1125227510
10,4000000,1000821208,367313797,1368135005
10,4000000,814219468,366804900,1181024368
10,4000000,811676710,368206491,1179883201
10,4000000,755097727,367932512,1123030239
10,4000000,784850220,366758304,1151608524
10,4000000,812572423,366504731,1179077154
10,4000000,752647194,369239621,1121886815
10,4000000,1015975820,366471138,1382446958
10,5000000,1160459814,456831132,1617290946
10,5000000,880370870,456639822,1337010692
10,5000000,1133541295,456619776,1590161071
10,5000000,966927745,456849015,1423776760
10,5000000,954230675,457066533,1411297208
10,5000000,922117808,457314452,1379432260
10,5000000,959905775,457121558,1417027333
10,5000000,945570440,456669300,1402239740
10,5000000,894689917,456547438,1351237355
10,5000000,900865128,458501703,1359366831
10,5000000,881238633,456402649,1337641282
10,5000000,861903494,456746040,1318649534
10,5000000,950092419,456496519,1406588938
10,5000000,844836859,456439916,1301276775
10,5000000,974750263,457791092,1432541355
10,5000000,1213331688,456910026,1670241714
10,5000000,939345204,457433108,1396778312
10,5000000,958989440,457467774,1416457214
10,5000000,1002500016,457087264,1459587280
10,5000000,1144030138,456583567,1600613705
10,5000000,1193666009,456682547,1650348556
10,5000000,1108468073,459011593,1567479666
10,5000000,1173537428,456617525,1630154953
10,5000000,1127619554,456452013,1584071567
10,5000000,998691430,457560966,1456252396
10,5000000,1039239245,457002618,1496241863
10,5000000,980580349,456395421,1436975770
10,5000000,964623333,456937599,1421560932
10,5000000,1216028847,457121012,1673149859
10,5000000,926964020,461149511,1388113531
10,5000000,907926221,456921929,1364848150
10,5000000,944681229,457181399,1401862628
10,5000000,939374056,459189186,1398563242
10,5000000,949290917,456606464,1405897381
10,5000000,918136179,456419764,1374555943
10,5000000,972304109,458704780,1431008889
10,5000000,1003204360,456622373,1459826733
10,5000000,866789201,456538935,1323328136
10,5000000,978971697,456543959,1435515656
10,5000000,883004165,456867577,1339871742
10,5000000,907889082,458727105,1366616187
10,5000000,1004750987,456385028,1461136015
10,5000000,1125046396,456943204,1581989600
10,5000000,963933286,458106637,1422039923
10,5000000,925075701,457123542,1382199243
10,5000000,969669821,456813623,1426483444
10,5000000,901065135,456430682,1357495817
10,5000000,906933054,457059393,1363992447
10,5000000,956947460,456642565,1413590025
10,5000000,930430940,456877433,1387308373
10,5000000,1045458288,456438182,1501896470
10,5000000,1040457557,456790099,1497247656
10,5000000,956237012,456536104,1412773116
10,5000000,945001039,456833104,1401834143
10,5000000,870550790,456592212,1327143002
10,5000000,971085016,457656110,1428741126
10,5000000,1017215698,456680839,1473896537
10,5000000,927753323,456883302,1384636625
10,5000000,950780960,457393344,1408174304
10,5000000,1034629279,463043405,1497672684
10,5000000,914175103,456930594,1371105697
10,5000000,896086060,459086088,1355172148
10,5000000,930408994,456765413,1387174407
10,5000000,862091931,456610052,1318701983
10,5000000,1189124199,457174915,1646299114
10,5000000,927622186,457359641,1384981827
10,5000000,1089060094,457097494,1546157588
10,5000000,906772065,456989997,1363762062
10,5000000,977413822,459176206,1436590028
10,5000000,1133967627,457309372,1591276999
10,5000000,915463699,456525909,1371989608
10,5000000,930099602,457227699,1387327301
10,5000000,1022902086,456951530,1479853616
10,5000000,1139713406,456986567,1596699973
10,5000000,924347363,457689917,1382037280
10,5000000,904404196,457443876,1361848072
10,5000000,869690069,456952315,1326642384
10,5000000,945003450,456440477,1401443927
10,5000000,1117049571,456834940,1573884511
10,5000000,925603146,456500229,1382103375
10,5000000,905970140,456949563,1362919703
10,5000000,946379550,456662190,1403041740
10,5000000,968762789,456538216,1425301005
10,5000000,934421147,457280196,1391701343
10,5000000,1165984656,456920591,1622905247
10,5000000,985852867,456628603,1442481470
10,5000000,996756923,457115124,1453872047
10,5000000,904793860,457242010,1362035870
10,5000000,903380741,456838377,1360219118
10,5000000,962481837,456868253,1419350090
10,5000000,973939850,456820154,1430760004
10,5000000,891193342,456484898,1347678240
10,5000000,1110445880,456435710,1566881590
10,5000000,866198641,456393316,1322591957
10,5000000,853197057,457008157,1310205214
10,5000000,1128678120,456774505,1585452625
10,5000000,883351254,456487132,1339838386
10,5000000,967294504,457406582,1424701086
10,5000000,803094967,456574912,1259669879
10,5000000,974612155,456898270,1431510425
10,5000000,984764998,456710688,1441475686
10,5000000,900481102,457296871,1357777973
10,5000000,934598936,456655772,1391254708
10,5000000,1096228950,459314584,1555543534
10,5000000,945860990,457232288,1403093278
10,5000000,989891321,456609699,1446501020
10,5000000,950077073,457767552,1407844625
10,5000000,1008612500,457827143,1466439643
10,5000000,876052851,456577147,1332629998
10,5000000,955757921,456679466,1412437387
10,5000000,1164481063,457167675,1621648738
10,5000000,860541275,456419006,1316960281
10,5000000,1115245640,456580140,1571825780
10,5000000,950203186,457052372,1407255558
10,5000000,915109035,456680633,1371789668
10,6000000,1108429609,551176712,1659606321
10,6000000,1168821661,558884927,1727706588
10,6000000,1087764907,550138330,1637903237
10,6000000,1282991222,550357103,1833348325
10,6000000,1288264650,548563807,1836828457
10,6000000,1118886057,551547702,1670433759
10,6000000,1113774059,552750360,1666524419
10,6000000,1007002262,553746139,1560748401
10,6000000,1287410210,548028392,1835438602
10,6000000,1119968366,548323358,1668291724
10,6000000,1068949599,553167023,1622116622
10,6000000,1313587801,547983222,1861571023
10,6000000,1093341229,550113385,1643454614
10,6000000,1111139778,551171784,1662311562
10,6000000,1115749214,550509418,1666258632
10,6000000,1001607537,552850066,1554457603
10,6000000,1036627314,547775005,1584402319
10,6000000,1095192804,548141662,1643334466
10,6000000,1256890502,552233855,1809124357
10,6000000,1098949233,548696188,1647645421
10,6000000,1048485029,547888819,1596373848
10,6000000,1104267042,554940379,1659207421
10,6000000,1355762893,552799103,1908561996
10,6000000,1090223020,551016336,1641239356
10,6000000,1045898210,554814036,1600712246
10,6000000,1016891229,548607899,1565499128
10,6000000,1071717098,550510520,1622227618
10,6000000,1072713530,549548275,1622261805
10,6000000,1070453122,549342494,1619795616
10,6000000,1052527738,548903413,1601431151
10,6000000,1029953300,551648051,1581601351
10,6000000,994547222,552550844,1547098066
10,6000000,1150676869,553063763,1703740632
10,6000000,969690036,550847760,1520537796
10,6000000,1189965745,551768996,1741734741
10,6000000,1149170568,552780281,1701950849
10,6000000,991826339,551948791,1543775130
10,6000000,1065803441,550598073,1616401514
10,6000000,1011690491,548120621,1559811112
10,6000000,1041777529,547944918,1589722447
10,6000000,1335152716,551923882,1887076598
10,6000000,1209701906,550075429,1759777335
10,6000000,1101086126,548516058,1649602184
10,6000000,1069322220,547580277,1616902497
10,6000000,1056322239,550151531,1606473770
10,6000000,1088558055,547325622,1635883677
10,6000000,1303112755,553465657,1856578412
10,6000000,1031069932,550580707,1581650639
10,6000000,1073898309,551293887,1625192196
10,6000000,1052161638,553130348,1605291986
10,6000000,1106256235,547822903,1654079138
10,6000000,1156929812,553666283,1710596095
10,6000000,1141269108,548157617,1689426725
10,6000000,1122118817,551558036,1673676853
10,6000000,1041080923,549831856,1590912779
10,6000000,1069758374,552841533,1622599907
10,6000000,1118874187,547692593,1666566780
10,6000000,1273460129,550922551,1824382680
10,6000000,1097552902,549695800,1647248702
10,6000000,1159936575,549755802,1709692377
10,6000000,1135545322,548400068,1683945390
10,6000000,1145046893,548310830,1693357723
10,6000000,1103022804,552236009,1655258813
10,6000000,1116696935,555710832,1672407767
10,6000000,1074862744,548872559,1623735303
10,6000000,1281275684,547991338,1829267022
10,6000000,1256966622,554912188,1811878810
10,6000000,1026012215,551853640,1577865855
10,6000000,1161999391,549704094,1711703485
10,6000000,1018177738,549003989,1567181727
10,6000000,1000436945,549004748,1549441693
10,6000000,1062484358,549838898,1612323256
10,6000000,1134415118,551670614,1686085732
10,6000000,1083875064,547649711,1631524775
10,6000000,1023833405,554026771,1577860176
10,6000000,1080103610,551985133,1632088743
10,6000000,1001279096,547724147,1549003243
10,6000000,1134105706,550857692,1684963398
10,6000000,1031490251,551519920,1583010171
10,6000000,1056286256,548491581,1604777837
10,6000000,1020909526,547670943,1568580469
10,6000000,1257800504,549054844,1806855348
10,6000000,1043222409,547658209,1590880618
10,6000000,1161186114,550122487,1711308601
10,6000000,1053524230,553271774,1606796004
10,6000000,1189310414,550640763,1739951177
10,6000000,999941237,551605519,1551546756
10,6000000,1107561405,553472564,1661033969
10,6000000,969945276,548222588,1518167864
10,6000000,1059561463,553897443,1613458906
10,6000000,1038183651,550696703,1588880354
10,6000000,996273231,548198834,1544472065
10,6000000,1201835953,555437114,1757273067
10,6000000,1117759268,547840012,1665599280
10,6000000,1057273038,550191305,1607464343
10,6000000,1001678267,556865650,1558543917
10,6000000,1066320641,553926979,1620247620
10,6000000,998925576,553557686,1552483262
10,6000000,1170973388,551199647,1722173035
10,6000000,1048044293,554069206,1602113499
10,6000000,1044924474,548410515,1593334989
10,6000000,1081349849,548029317,1629379166
10,6000000,1100633578,552249504,1652883082
10,6000000,1093994336,548171050,1642165386
10,6000000,1053894643,554352801,1608247444
10,6000000,1086167817,550555716,1636723533
10,6000000,1283851861,549355627,1833207488
10,6000000,1048402227,555641434,1604043661
10,6000000,1092873486,547848410,1640721896
10,6000000,1035714597,550664801,1586379398
10,6000000,1109668594,554504227,1664172821
10,6000000,1148414088,548057536,1696471624
10,6000000,1112710067,549854120,1662564187
10,6000000,1092353505,547963081,1640316586
10,6000000,1366421801,549727286,1916149087
10,7000000,1303204689,640149733,1943354422
10,7000000,1295794571,642248352,1938042923
10,7000000,1274266693,652958072,1927224765
10,7000000,1220435163,640663302,1861098465
10,7000000,1249083332,645336366,1894419698
10,7000000,1226574327,639776439,1866350766
10,7000000,1273809284,640713541,1914522825
10,7000000,1290804304,644848184,1935652488
10,7000000,1238262982,647610587,1885873569
10,7000000,1249171049,642610125,1891781174
10,7000000,1322017434,639617265,1961634699
10,7000000,1319751213,644805656,1964556869
10,7000000,1230600123,645389156,1875989279
10,7000000,1222735429,641089935,1863825364
10,7000000,1273667010,641734797,1915401807
10,7000000,1252703354,642841467,1895544821
10,7000000,1395201402,639695229,2034896631
10,7000000,1182520416,641442391,1823962807
10,7000000,1465021394,639180825,2104202219
10,7000000,1374686996,640951175,2015638171
10,7000000,1275008670,639696289,1914704959
10,7000000,1284592294,644050794,1928643088
10,7000000,1207476375,645648645,1853125020
10,7000000,1250550837,641581131,1892131968
10,7000000,1258715360,640183592,1898898952
10,7000000,1286108044,642147775,1928255819
10,7000000,1429610737,639574598,2069185335
10,7000000,1432192667,640712173,2072904840
10,7000000,1383468450,641334203,2024802653
10,7000000,1271035088,638900113,1909935201
10,7000000,1456368349,639538091,2095906440
10,7000000,1254463241,646872729,1901335970
10,7000000,1242262401,642065035,1884327436
10,7000000,1208808519,639514737,1848323256
10,7000000,1270049261,645239117,1915288378
10,7000000,1441802788,640119766,2081922554
10,7000000,1277248049,642662316,1919910365
10,7000000,1264512390,641532926,1906045316
10,7000000,1254234462,638722022,1892956484
10,7000000,1243589698,639401848,1882991546
10,7000000,1332362361,653615318,1985977679
10,7000000,1230036195,639303652,1869339847
10,7000000,1224879073,639961258,1864840331
10,7000000,1245374607,646555230,1891929837
10,7000000,1392772501,639322646,2032095147
10,7000000,1447905543,645688694,2093594237
10,7000000,1492809631,642107639,2134917270
10,7000000,1202928097,641200804,1844128901
