t,n,SortTime,CombineTime,TotalTime
10,7000000,1236338269,644647114,1880985383
10,7000000,1234812196,641589640,1876401836
10,7000000,1368741732,639725511,2008467243
10,7000000,1345414503,640236588,1985651091
10,7000000,1313062065,644651038,1957713103
10,7000000,1348670569,643293205,1991963774
10,7000000,1418144451,646015926,2064160377
10,7000000,1271750849,640371191,1912122040
10,7000000,1328663620,642196592,1970860212
10,7000000,1294015630,639975789,1933991419
10,7000000,1222118029,651924088,1874042117
10,7000000,1366290681,642276127,2008566808
10,7000000,1258038058,639310542,1897348600
10,7000000,1198606091,639302541,1837908632
10,7000000,1367150884,639302681,2006453565
10,7000000,1477286191,639287686,2116573877
10,7000000,1291179664,645416648,1936596312
10,7000000,1286093989,640140165,1926234154
10,7000000,1343998233,640016310,1984014543
10,7000000,1408619654,641266746,2049886400
10,7000000,1533861233,642902049,2176763282
10,7000000,1255565781,646866677,1902432458
10,7000000,1433668474,651145341,2084813815
10,7000000,1474511784,640801461,2115313245
10,7000000,1215212960,642011518,1857224478
10,7000000,1449326385,644109950,2093436335
10,7000000,1261469624,645990058,1907459682
10,7000000,1238682968,641502858,1880185826
10,7000000,1214313714,639373563,1853687277
10,7000000,1329896707,639504726,1969401433
10,7000000,1322007152,641598684,1963605836
10,7000000,1247933690,644238266,1892171956
10,7000000,1278947900,643938945,1922886845
10,7000000,1281860050,641345103,1923205153
10,7000000,1203586697,641378601,1844965298
10,7000000,1316666132,641878925,1958545057
10,7000000,1160441353,642613440,1803054793
10,7000000,1494544603,643802395,2138346998
10,7000000,1232053535,646586596,1878640131
10,7000000,1292628699,639858776,1932487475
10,7000000,1223051721,639437246,1862488967
10,7000000,1307893988,638767463,1946661451
10,7000000,1408907146,643932189,2052839335
10,7000000,1429664205,640024569,2069688774
10,7000000,1286418300,638375699,1924793999
10,7000000,1286868890,643946927,1930815817
10,7000000,1271314093,642063067,1913377160
10,7000000,1402601707,642533159,2045134866
10,7000000,1288014311,639483679,1927497990
10,7000000,1215287967,639300206,1854588173
10,7000000,1421896837,641063404,2062960241
10,7000000,1366396956,644260578,2010657534
10,7000000,1280312298,646364136,1926676434
10,7000000,1324594761,640527278,1965122039
10,7000000,1251759441,653572166,1905331607
10,7000000,1241917639,639689114,1881606753
10,7000000,1258124400,639627459,1897751859
10,7000000,1273698016,639919710,1913617726
10,7000000,1218165538,645403121,1863568659
10,7000000,1264674512,639782980,1904457492
10,7000000,1253196250,639054493,1892250743
10,7000000,1240791748,650054617,1890846365
10,7000000,1164497318,645151297,1809648615
10,7000000,1405636865,640756054,2046392919
10,7000000,1441291461,645615420,2086906881
10,7000000,1271275244,646242959,1917518203
10,7000000,1317133366,642628888,1959762254
10,8000000,1472773485,731928281,2204701766
10,8000000,1471992922,730078542,2202071464
10,8000000,1409115530,733296360,2142411890
10,8000000,1439250386,730648951,2169899337
10,8000000,1636085150,730303055,2366388205
10,8000000,1552651302,729519613,2282170915
10,8000000,1593661984,731386655,2325048639
10,8000000,1438891570,729850171,2168741741
10,8000000,1632381672,731325677,2363707349
10,8000000,1489715283,730195049,2219910332
10,8000000,1527746051,735152235,2262898286
10,8000000,1388751470,730656364,2119407834
10,8000000,1449906491,731203011,2181109502
10,8000000,1425011354,730132761,2155144115
10,8000000,1421157088,731112047,2152269135
10,8000000,1459312033,729555447,2188867480
10,8000000,1459104975,731466303,2190571278
10,8000000,1455446722,729908967,2185355689
10,8000000,1383248263,731365957,2114614220
10,8000000,1622929338,729778550,2352707888
10,8000000,1436154677,729910660,2166065337
10,8000000,1419269517,731401880,2150671397
10,8000000,1382461857,731156712,2113618569
10,8000000,1436458761,731260638,2167719399
10,8000000,1428717560,729767068,2158484628
10,8000000,1414446805,730249408,2144696213
10,8000000,1417241350,730427670,2147669020
10,8000000,1679598753,732456328,2412055081
10,8000000,1513347148,730346040,2243693188
10,8000000,1466180994,731271598,2197452592
10,8000000,1398717387,729573333,2128290720
10,8000000,1381366888,730397813,2111764701
10,8000000,1423518289,731954083,2155472372
10,8000000,1385599823,730600731,2116200554
10,8000000,1552834136,730471942,2283306078
10,8000000,1402819146,731239008,2134058154
10,8000000,1448484148,730967434,2179451582
10,8000000,1500127043,730250503,2230377546
10,8000000,1544775714,730581951,2275357665
10,8000000,1428622798,730160158,2158782956
10,8000000,1418494916,730129479,2148624395
10,8000000,1469255394,729592974,2198848368
10,8000000,1411675547,734009645,2145685192
10,8000000,1421787149,730461993,2152249142
10,8000000,1474168490,732124894,2206293384
10,8000000,1500819242,730086252,2230905494
10,8000000,1384142860,730321318,2114464178
10,8000000,1364983145,730540338,2095523483
10,8000000,1421589877,731168403,2152758280
10,8000000,1488805974,730332417,2219138391
10,8000000,1456042079,731286266,2187328345
10,8000000,1407191747,729839162,2137030909
10,8000000,1422703297,733132858,2155836155
10,8000000,1364967150,731494103,2096461253
10,8000000,1452178808,738170147,2190348955
10,8000000,1383492340,730000122,2113492462
10,8000000,1501107213,730190530,2231297743
10,8000000,1407053709,732378592,2139432301
10,8000000,1539654042,731056952,2270710994
10,8000000,1555005547,731330373,2286335920
10,8000000,1533525274,729995231,2263520505
10,8000000,1469532013,731861899,2201393912
10,8000000,1427546487,730606020,2158152507
10,8000000,1409904956,732743404,2142648360
10,8000000,1427197496,730919975,2158117471
10,8000000,1468907967,730632770,2199540737
10,8000000,1453057845,730194048,2183251893
10,8000000,1464000720,731772085,2195772805
10,8000000,1428139244,730991842,2159131086
10,8000000,1475856099,729505297,2205361396
10,8000000,1595592278,731920881,2327513159
10,8000000,1372845687,730465723,2103311410
10,8000000,1434842525,731260415,2166102940
10,8000000,1425300932,731791113,2157092045
10,8000000,1531262666,732303984,2263566650
10,8000000,1443728880,731254214,2174983094
10,8000000,1397662252,731225691,2128887943
10,8000000,1459842309,730191623,2190033932
10,8000000,1641024451,730444823,2371469274
10,8000000,1475000198,731008217,2206008415
10,8000000,1446552814,729819304,2176372118
10,8000000,1339445419,729811427,2069256846
10,8000000,1419875015,730844203,2150719218
10,8000000,1459889167,730900374,2190789541
10,8000000,1711063603,732270071,2443333674
10,8000000,1445270920,729969585,2175240505
10,8000000,1470267986,731526775,2201794761
10,8000000,1566851365,729852498,2296703863
10,8000000,1498337919,733900202,2232238121
10,8000000,1456882927,730506331,2187389258
10,8000000,1467454994,729911443,2197366437
10,8000000,1405491610,733262056,2138753666
10,8000000,1470919285,736571848,2207491133
10,8000000,1475414023,731119866,2206533889
10,8000000,1587569855,730261006,2317830861
10,8000000,1479949132,729919405,2209868537
10,8000000,1487239708,729803306,2217043014
10,8000000,1339352698,730863871,2070216569
10,8000000,1479487086,730494207,2209981293
10,8000000,1441710034,730668640,2172378674
10,8000000,1378256982,730568481,2108825463
10,8000000,1410691529,730916218,2141607747
10,8000000,1552606587,731171324,2283777911
10,8000000,1376389327,730578629,2106967956
10,8000000,1444304886,730247101,2174551987
10,8000000,1416449170,730799885,2147249055
10,8000000,1445411452,732338574,2177750026
10,8000000,1503965456,734360351,2238325807
10,8000000,1460907319,730175276,2191082595
10,8000000,1442270191,730917269,2173187460
10,8000000,1393630122,730209302,2123839424
10,8000000,1442455628,731610529,2174066157
10,8000000,1402067257,730941733,2133008990
10,8000000,1626537663,730868019,2357405682
10,8000000,1450031771,730054313,2180086084
10,9000000,1650129635,823374771,2473504406
10,9000000,1580077215,821716455,2401793670
10,9000000,1723669038,821114840,2544783878
10,9000000,1590861313,821981281,2412842594
10,9000000,1735413746,822662411,2558076157
10,9000000,1744478633,823157150,2567635783
10,9000000,1640597145,821579726,2462176871
10,9000000,1791650666,821653278,2613303944
10,9000000,1618540889,820958863,2439499752
10,9000000,1599403429,825322808,2424726237
10,9000000,1654314546,822862935,2477177481
10,9000000,1626225988,822395026,2448621014
10,9000000,1637568359,823591776,2461160135
10,9000000,1585709571,822012360,2407721931
10,9000000,1610485319,821347388,2431832707
10,9000000,1630923183,822334046,2453257229
10,9000000,1624952573,821764427,2446717000
10,9000000,1679690565,821593004,2501283569
10,9000000,1593249335,823034543,2416283878
10,9000000,1614608188,821537586,2436145774
10,9000000,1709945131,824307751,2534252882
10,9000000,1547302171,821901354,2369203525
10,9000000,1625259312,824382722,2449642034
10,9000000,1622996762,823039574,2446036336
10,9000000,1632425826,821263129,2453688955
10,9000000,1554560673,822588430,2377149103
10,9000000,1541471212,824797794,2366269006
10,9000000,1503838043,822280363,2326118406
10,9000000,1609147405,826148227,2435295632
10,9000000,1533750236,821226330,2354976566
10,9000000,1564650237,823142188,2387792425
10,9000000,1643581595,822260783,2465842378
10,9000000,1577214947,822374154,2399589101
10,9000000,1621580458,821398821,2442979279
10,9000000,1643172601,820938000,2464110601
10,9000000,1629483829,822175395,2451659224
10,9000000,1589512379,822823778,2412336157
10,9000000,1573331927,822232346,2395564273
10,9000000,1711835798,831949081,2543784879
10,9000000,1570576761,822396225,2392972986
10,9000000,1534177162,821141164,2355318326
10,9000000,1591141655,821477095,2412618750
10,9000000,1607289830,822205891,2429495721
10,9000000,1786286294,825024599,2611310893
10,9000000,1651579328,824347533,2475926861
10,9000000,1674061778,822425718,2496487496
10,9000000,1598238204,821797392,2420035596
10,9000000,1618655668,821673351,2440329019
10,9000000,1537169408,822260961,2359430369
10,9000000,1593719105,823003388,2416722493
10,9000000,1545755316,822686939,2368442255
10,9000000,1560063667,822054589,2382118256
10,9000000,1520982939,828352408,2349335347
10,9000000,1654276769,822687357,2476964126
10,9000000,1503440320,822008343,2325448663
10,9000000,1664010884,823398703,2487409587
10,9000000,1587371838,823165390,2410537228
10,9000000,1680690813,822913067,2503603880
10,9000000,1677358444,821192104,2498550548
10,9000000,1647564324,821847091,2469411415
10,9000000,1631845459,822833903,2454679362
10,9000000,1542057274,823558852,2365616126
10,9000000,1952108953,823019586,2775128539
10,9000000,1505791196,822106013,2327897209
10,9000000,1802157709,821106172,2623263881
10,9000000,1521277228,821770807,2343048035
10,9000000,1707151892,823813759,2530965651
10,9000000,1620475373,821296357,2441771730
10,9000000,1641134203,822313704,2463447907
10,9000000,1621197409,821338625,2442536034
10,9000000,1634000333,821575743,2455576076
10,9000000,1574595064,821619129,2396214193
10,9000000,1570692486,822089814,2392782300
10,9000000,1708518564,822002595,2530521159
10,9000000,1580644325,823692394,2404336719
10,9000000,1636503179,822779321,2459282500
10,9000000,1681833573,825500870,2507334443
10,9000000,1727887668,822145430,2550033098
10,9000000,1561219636,822777420,2383997056
10,9000000,1589900018,823318821,2413218839
10,9000000,1567061519,822213598,2389275117
10,9000000,1531027850,823613274,2354641124
10,9000000,1602513126,822378445,2424891571
10,9000000,1588319410,826927854,2415247264
10,9000000,1664516345,821692996,2486209341
10,9000000,1635964242,821556899,2457521141
10,9000000,1814579205,823461890,2638041095
10,9000000,1605582229,822144438,2427726667
10,9000000,1566225281,821930543,2388155824
10,9000000,1607303193,821445016,2428748209
10,9000000,1713375559,822987630,2536363189
10,9000000,1591370287,823424315,2414794602
10,9000000,1787808001,821749218,2609557219
10,9000000,1582856784,822121539,2404978323
10,9000000,1559166194,823043743,2382209937
10,9000000,1639042948,822555390,2461598338
10,9000000,1587066836,823611816,2410678652
10,9000000,1930480223,821584311,2752064534
10,9000000,1597911677,822348402,2420260079
10,9000000,1593700356,820763335,2414463691
10,9000000,1604587977,822981289,2427569266
10,9000000,1612124428,822487619,2434612047
10,9000000,1699335666,823171198,2522506864
10,9000000,1585326267,822657944,2407984211
10,9000000,1640660680,824738249,2465398929
10,9000000,1664647148,821393181,2486040329
10,9000000,1637527293,821186112,2458713405
10,9000000,1622595265,822195074,2444790339
10,9000000,1738155793,822000606,2560156399
10,9000000,1609706255,820951257,2430657512
10,9000000,1655872908,823695675,2479568583
10,9000000,1661123949,822462484,2483586433
10,9000000,1722164139,821089010,2543253149
10,9000000,1508369402,821903659,2330273061
10,9000000,1602847484,822013263,2424860747
10,10000000,1895522859,925772681,2821295540
10,10000000,1846510347,920564876,2767075223
10,10000000,1801611191,916189903,2717801094
10,10000000,1766451969,924785638,2691237607
10,10000000,1782584150,916384746,2698968896
10,10000000,1751368901,925228055,2676596956
10,10000000,1667042954,928188375,2595231329
10,10000000,1775300146,928754599,2704054745
10,10000000,1781368559,917717831,2699086390
10,10000000,1879817034,922229619,2802046653
10,10000000,1813734250,919067264,2732801514
10,10000000,1806153717,919999044,2726152761
10,10000000,1916928674,916670395,2833599069
10,10000000,1870627710,918962890,2789590600
10,10000000,1632963704,914830243,2547793947
10,10000000,1741359702,919410622,2660770324
10,10000000,1942431032,919997028,2862428060
10,10000000,1819549161,916123817,2735672978
10,10000000,1689362768,915311557,2604674325
10,10000000,1785966998,917778891,2703745889
10,10000000,1780834710,920874537,2701709247
10,10000000,1723551679,914114251,2637665930
10,10000000,1873679186,915816014,2789495200
10,10000000,1697851215,921348218,2619199433
10,10000000,1810387522,925246007,2735633529
10,10000000,1693461473,917186368,2610647841
10,10000000,1743187652,918162073,2661349725
10,10000000,1958150330,922728470,2880878800
10,10000000,1782851561,917642139,2700493700
10,10000000,1751541614,921873849,2673415463
10,10000000,1764838543,918416175,2683254718
10,10000000,1899028165,919632455,2818660620
10,10000000,1842469345,917734458,2760203803
10,10000000,1797635769,916794387,2714430156
10,10000000,1657680659,921923607,2579604266
10,10000000,1755021456,917425624,2672447080
10,10000000,1715687278,913839444,2629526722
10,10000000,1913714243,913044435,2826758678
10,10000000,1792827013,919944835,2712771848
10,10000000,1933005729,921550009,2854555738
10,10000000,1683655726,917021647,2600677373
10,10000000,1758521276,920009006,2678530282
10,10000000,1723144889,922289365,2645434254
10,10000000,1706281409,917249119,2623530528
10,10000000,1711766387,920780901,2632547288
10,10000000,1857751350,917659211,2775410561
10,10000000,1845079958,919464875,2764544833
10,10000000,1752505543,918171103,2670676646
10,10000000,1859965564,921746596,2781712160
10,10000000,1648348026,919004712,2567352738
10,10000000,1681008176,923364109,2604372285
10,10000000,1760422392,921217347,2681639739
10,10000000,1764404453,921189834,2685594287
10,10000000,1828169432,922559315,2750728747
10,10000000,1752982279,921843172,2674825451
10,10000000,1787583624,915251803,2702835427
10,10000000,1751724862,920096580,2671821442
10,10000000,1772809219,920804793,2693614012
10,10000000,1712953055,914553246,2627506301
10,10000000,1655691398,926603722,2582295120
10,10000000,1746632383,917226129,2663858512
10,10000000,1709510705,922593275,2632103980
10,10000000,1874248989,921790039,2796039028
10,10000000,1768706369,925064931,2693771300
10,10000000,1799863748,921320246,2721183994
10,10000000,1750999489,920199708,2671199197
10,10000000,2013965959,930574470,2944540429
10,10000000,2013274660,919402587,2932677247
10,10000000,1846843867,912228099,2759071966
10,10000000,1871806912,917443702,2789250614
10,10000000,1886418110,922981612,2809399722
10,10000000,1862058039,921676188,2783734227
10,10000000,1804379025,916760581,2721139606
10,10000000,1871223698,919342098,2790565796
10,10000000,1754130784,927797826,2681928610
10,10000000,1663948308,918433677,2582381985
10,10000000,1776060781,924118347,2700179128
10,10000000,1824286800,920811761,2745098561
10,10000000,1709450814,918495644,2627946458
10,10000000,1721783700,917510891,2639294591
10,10000000,1632119300,922088771,2554208071
10,10000000,1814709952,919910500,2734620452
10,10000000,1842002570,922144360,2764146930
10,10000000,1776040037,921427447,2697467484
10,10000000,1785745081,915748006,2701493087
10,10000000,1929523847,919283597,2848807444
10,10000000,1743924739,917329718,2661254457
10,10000000,1771455832,919842882,2691298714
10,10000000,1749640513,916784972,2666425485
10,10000000,1698151162,921829798,2619980960
10,10000000,1886791695,912928465,2799720160
10,10000000,1722934279,924236879,2647171158
10,10000000,1978127664,913132463,2891260127
10,10000000,1712771397,919390090,2632161487
10,10000000,1711773449,917498160,2629271609
10,10000000,1767834810,917611676,2685446486
10,10000000,1742088904,921228384,2663317288
10,10000000,1747940851,921937246,2669878097
10,10000000,1791825467,923114679,2714940146
10,10000000,1824738601,922449789,2747188390
10,10000000,1708027733,920709259,2628736992
10,10000000,1786631503,920684336,2707315839
10,10000000,1683294042,914192544,2597486586
10,10000000,1791402957,918436826,2709839783
10,10000000,1810008545,915983789,2725992334
10,10000000,1812082268,922842412,2734924680
10,10000000,1726827124,917400346,2644227470
10,10000000,2025288052,920213730,2945501782
10,10000000,1743542666,917748738,2661291404
10,10000000,1810904984,919101260,2730006244
10,10000000,1812051794,917865023,2729916817
10,10000000,2047222362,918938165,2966160527
10,10000000,1858757211,916372664,2775129875
10,10000000,1688258195,915750266,2604008461
10,10000000,1763650383,919516614,2683166997
10,10000000,1669959930,923229318,2593189248
10,10000000,1818179189,919007961,2737187150
10,10000000,1673130559,920740704,2593871263
10,10000000,1667120486,925986943,2593107429
10,10000000,1970324825,920182674,2890507499
10,10000000,1681376358,915277630,2596653988
10,10000000,1764603648,917879043,2682482691
10,10000000,1731424534,922866285,2654290819
10,10000000,1818798214,918950051,2737748265
10,10000000,1852137554,922615558,2774753112
10,10000000,1748700429,919390652,2668091081
10,10000000,1758114179,918156030,2676270209
10,10000000,1767967515,913596588,2681564103
10,10000000,1736455851,919098643,2655554494
10,10000000,1749865480,918095494,2667960974
10,10000000,1794229953,918496761,2712726714
10,10000000,1828852156,917428239,2746280395
10,10000000,1821660627,918645418,2740306045
10,10000000,1682710449,923141461,2605851910
10,10000000,1615090042,917297854,2532387896
10,10000000,1694255105,918533317,2612788422
10,10000000,1960093135,918011100,2878104235
10,10000000,1681134947,922921442,2604056389
10,10000000,2001433579,920622659,2922056238
10,10000000,1682223309,917912851,2600136160
10,10000000,1952681560,921311103,2873992663
10,10000000,1838865624,921482355,2760347979
10,10000000,1838810266,924117497,2762927763
10,10000000,1716371097,924104449,2640475546
10,10000000,1780749695,919796970,2700546665
10,10000000,1675488967,921811999,2597300966
10,10000000,1748787335,913401248,2662188583
10,10000000,1746328043,919217881,2665545924
10,10000000,1753114355,913388570,2666502925
10,10000000,1648850053,913076352,2561926405
10,10000000,1721309935,919444493,2640754428
10,10000000,1741796732,918548790,2660345522
10,10000000,1706203218,924966467,2631169685
10,10000000,1734447368,918086393,2652533761
10,10000000,1778551751,921290872,2699842623
10,10000000,1696342231,918666697,2615008928
10,10000000,1755526812,922205069,2677731881
10,10000000,1974724708,917239696,2891964404
10,10000000,1823276486,921653085,2744929571
10,10000000,1771083845,924286345,2695370190
10,10000000,1763221663,924531653,2687753316
10,10000000,1774848672,922637080,2697485752
10,10000000,1810232668,919134078,2729366746
10,10000000,1836474281,922010604,2758484885
10,10000000,1738637952,920943721,2659581673
10,10000000,1751817799,918498538,2670316337
10,10000000,1706248684,926309397,2632558081
10,10000000,1672336355,920614574,2592950929
10,10000000,1904693522,916436032,2821129554
10,10000000,1680871110,922508520,2603379630
10,10000000,2014028779,922096888,2936125667
10,10000000,1717055798,912577015,2629632813
10,10000000,1718453396,919056589,2637509985
10,10000000,1864658357,924524137,2789182494
10,10000000,1788245361,921184009,2709429370
10,10000000,1709992258,918419960,2628412218
10,10000000,1929366035,922493272,2851859307
10,10000000,1751143479,917135525,2668279004
10,10000000,1736726507,924545663,2661272170
10,10000000,1715835607,921604679,2637440286
10,10000000,1730971694,919315490,2650287184
10,10000000,1752419452,925484706,2677904158
10,10000000,1689542061,916549601,2606091662
10,10000000,1637920468,918590751,2556511219
10,10000000,1701234664,922476518,2623711182
10,10000000,1635630539,914055258,2549685797
10,10000000,1847279627,923909219,2771188846
10,10000000,1733160948,922624063,2655785011
10,10000000,1699583373,924622333,2624205706
10,10000000,1856608342,919557672,2776166014
10,10000000,1880995348,922890357,2803885705
10,10000000,1778153894,920989299,2699143193
10,10000000,1798768485,922384642,2721153127
10,10000000,1684216586,920671538,2604888124
10,10000000,1877551082,918640992,2796192074
10,10000000,1764355864,918097979,2682453843
10,10000000,1817000021,913468255,2730468276
10,10000000,1682077083,921074172,2603151255
10,10000000,1771500188,925930721,2697430909
10,10000000,1722334824,918760741,2641095565
10,10000000,1749451594,924875214,2674326808
10,10000000,1721279974,917483683,2638763657
10,10000000,1787931083,924074282,2712005365
10,10000000,1849565703,922378780,2771944483
10,10000000,1763423580,924413853,2687837433
10,10000000,1755192039,926085260,2681277299
10,10000000,1765186349,922376857,2687563206
10,10000000,1978640545,918604873,2897245418
10,10000000,1823376969,919068846,2742445815
10,10000000,1676807542,914624906,2591432448
10,10000000,1769559941,922495909,2692055850
10,10000000,1765609341,920504063,2686113404
10,10000000,1823958623,919085320,2743043943
10,10000000,1781786679,923682258,2705468937
10,10000000,1824152757,921923914,2746076671
10,10000000,1966731674,924055878,2890787552
10,10000000,1800307956,923960961,2724268917
10,10000000,1763932536,923798977,2687731513
10,10000000,1743695606,916753026,2660448632
10,10000000,1734129480,923826347,2657955827
10,10000000,1701115928,920795176,2621911104
10,10000000,1991218448,925958414,2917176862
10,10000000,1676519597,921238487,2597758084
10,10000000,1686167277,923673401,2609840678
10,10000000,1878886036,923133877,2802019913
10,10000000,1900605377,921165443,2821770820
10,10000000,1925534934,917037533,2842572467
10,10000000,1885644189,918557591,2804201780
10,10000000,1718716001,919321684,2638037685
10,10000000,1630116607,917543996,2547660603
10,20000000,3356495414,1860453447,5216948861
10,20000000,3314122283,1870058911,5184181194
10,20000000,3233728287,1855843899,5089572186
10,20000000,3503260146,1860414192,5363674338
10,20000000,3584686120,1853114058,5437800178
10,20000000,3443701104,1863782641,5307483745
10,20000000,3443303148,1850447212,5293750360
10,20000000,3708415932,1853416139,5561832071
10,20000000,3348521713,1869653254,5218174967
10,20000000,3319690649,1867332643,5187023292
10,20000000,3424322601,1845922927,5270245528
10,20000000,3315292620,1868157760,5183450380
10,20000000,3464070214,1843009581,5307079795
10,20000000,3272057233,1876545340,5148602573
10,20000000,3742237831,1862428057,5604665888
10,20000000,3319106856,1875014094,5194120950
10,20000000,3335526226,1852628727,5188154953
10,20000000,3561072745,1857824500,5418897245
10,20000000,3507988912,1863080977,5371069889
10,20000000,3464079891,1871376662,5335456553
10,20000000,3189486364,1860910545,5050396909
10,20000000,3492257961,1869332290,5361590251
10,20000000,3352511959,1850898712,5203410671
10,20000000,3677965403,1860254812,5538220215
10,20000000,3585698287,1855516693,5441214980
10,20000000,3489617614,1860462379,5350079993
10,20000000,3688833560,1865402438,5554235998
10,20000000,3539638457,1859136027,5398774484
10,20000000,3636565911,1860071808,5496637719
10,20000000,3271716751,1853488960,5125205711
10,20000000,3393237917,1854773874,5248011791
10,20000000,3583589184,1874945053,5458534237
10,20000000,3755442130,1844750300,5600192430
10,20000000,3473587825,1860677953,5334265778
10,20000000,3600852581,1861273453,5462126034
10,20000000,3627284073,1869433278,5496717351
10,20000000,3350912135,1857773441,5208685576
10,20000000,3422506035,1860222306,5282728341
10,20000000,3669406862,1853091792,5522498654
10,20000000,3488344606,1858047568,5346392174
10,20000000,3642053755,1860323914,5502377669
10,20000000,3277151565,1855869452,5133021017
10,20000000,3536819911,1868324984,5405144895
10,20000000,3366408075,1866949381,5233357456
10,20000000,3462364871,1854651919,5317016790
10,20000000,3510348502,1859766908,5370115410
10,20000000,3548950293,1861835568,5410785861
10,20000000,3645982747,1870717408,5516700155
10,20000000,3613194795,1860477315,5473672110
10,20000000,3397694127,1858166248,5255860375
10,20000000,3446179090,1856194739,5302373829
10,20000000,3694405158,1861751350,5556156508
10,20000000,3429515353,1867424779,5296940132
10,20000000,3578125004,1867554470,5445679474
10,20000000,3847551603,1863470918,5711022521
10,20000000,3415447071,1867622800,5283069871
10,20000000,3355785692,1853281451,5209067143
10,20000000,3594501122,1860099216,5454600338
10,20000000,3535200125,1862139273,5397339398
10,20000000,3509484611,1867430387,5376914998
10,20000000,3317595035,1853410910,5171005945
10,20000000,3539221163,1862567808,5401788971
10,20000000,3344139944,1855113096,5199253040
10,20000000,3554615907,1866058756,5420674663
10,20000000,3499450541,1868262683,5367713224
10,20000000,3459334578,1853449913,5312784491
10,20000000,3682488066,1864327363,5546815429
10,20000000,3667953568,1849917810,5517871378
10,20000000,3589670911,1867316231,5456987142
10,20000000,3571677032,1867288927,5438965959
10,20000000,3677964527,1866130404,5544094931
10,20000000,3728318906,1854976407,5583295313
10,20000000,3658086570,1867326549,5525413119
10,20000000,3519084161,1868793311,5387877472
10,20000000,3451625553,1857160505,5308786058
10,20000000,3552902987,1857193092,5410096079
10,20000000,3697689651,1862564795,5560254446
10,20000000,3570539914,1855971685,5426511599
10,20000000,3465811343,1863387793,5329199136
10,20000000,3453086962,1859827361,5312914323
10,20000000,3472026779,1873109936,5345136715
10,20000000,3611093782,1859414651,5470508433
10,20000000,3551214606,1858415297,5409629903
10,20000000,3180522279,1857825374,5038347653
10,20000000,3611069469,1881098266,5492167735
10,20000000,3474022326,1857073623,5331095949
10,20000000,3343326401,1858342891,5201669292
10,20000000,3380733205,1860665674,5241398879
10,20000000,3522473529,1865604703,5388078232
10,20000000,3600926638,1865847531,5466774169
10,20000000,3541685753,1855903484,5397589237
10,20000000,3445739107,1860206294,5305945401
10,20000000,3625236559,1853337413,5478573972
10,20000000,3608890919,1865932431,5474823350
10,20000000,3436150324,1857727182,5293877506
10,20000000,3696604286,1868612612,5565216898
10,20000000,3759775688,1868819924,5628595612
10,20000000,3486332174,1859202975,5345535149
10,20000000,3664805377,1867879321,5532684698
10,20000000,3426031608,1852567291,5278598899
10,20000000,3298607502,1868462613,5167070115
10,20000000,3318617528,1863544651,5182162179
10,20000000,3490793816,1865879224,5356673040
10,20000000,3618672172,1864249423,5482921595
10,20000000,3451080289,1846019425,5297099714
10,20000000,3714233649,1864158349,5578391998
10,20000000,3688668597,1869451278,5558119875
10,20000000,3466775536,1869503371,5336278907
10,20000000,3285277620,1856096577,5141374197
