t,n,SortTime,CombineTime,TotalTime
12,4000,4236212,621979,4858191
12,4000,4669604,620226,5289830
12,4000,4975170,514862,5490032
12,4000,4371115,632379,5003494
12,4000,4760835,655213,5416048
12,4000,4328603,628603,4957206
12,4000,4458920,605684,5064604
12,4000,5841619,507380,6348999
12,4000,3949070,624963,4574033
12,4000,5001209,456501,5457710
12,4000,4655825,465873,5121698
12,4000,5271324,457059,5728383
12,4000,4477563,627192,5104755
12,4000,4820508,633997,5454505
12,4000,4792462,656203,5448665
12,4000,4671055,620553,5291608
12,4000,4475523,458577,4934100
12,4000,5263951,463823,5727774
12,4000,5388754,628677,6017431
12,4000,6041510,627696,6669206
12,4000,4200355,628842,4829197
12,4000,4894000,643352,5537352
12,4000,4241289,627315,4868604
12,4000,4942402,433028,5375430
12,4000,4968500,617505,5586005
12,4000,4839382,630200,5469582
12,4000,4840180,442987,5283167
12,4000,4497788,631668,5129456
12,4000,4977811,497307,5475118
12,4000,4362402,447596,4809998
12,4000,4090780,637338,4728118
12,4000,4637605,435336,5072941
12,4000,5076259,626271,5702530
12,4000,4556833,630014,5186847
12,4000,5303407,618229,5921636
12,4000,4932735,457348,5390083
12,4000,4603212,444052,5047264
12,4000,4557798,496036,5053834
12,4000,5557378,631417,6188795
12,4000,4880630,638688,5519318
12,4000,4201098,625955,4827053
12,4000,4486613,641516,5128129
12,4000,4353519,444508,4798027
12,4000,5058584,642146,5700730
12,4000,4760826,493374,5254200
12,4000,4460252,495274,4955526
12,4000,4470145,564680,5034825
12,4000,4690067,617233,5307300
12,4000,4589149,434945,5024094
12,4000,4658361,627369,5285730
12,4000,4326236,631030,4957266
12,4000,4579053,450120,5029173
12,4000,5156827,469455,5626282
12,4000,5067509,468749,5536258
12,4000,5187074,684087,5871161
12,4000,4886866,621115,5507981
12,4000,4815404,629091,5444495
12,4000,4801291,448045,5249336
12,4000,5133013,439538,5572551
12,4000,5392675,507030,5899705
12,4000,5329748,461436,5791184
12,4000,4605180,560579,5165759
12,5000,5000396,547755,5548151
12,5000,5215813,803433,6019246
12,5000,4648824,775073,5423897
12,5000,4664290,810111,5474401
12,5000,4691970,789276,5481246
12,5000,4939552,804152,5743704
12,5000,4911424,597705,5509129
12,5000,5311546,774155,6085701
12,5000,5079077,605408,5684485
12,5000,4952462,571573,5524035
12,5000,4589281,802464,5391745
12,5000,4730499,563345,5293844
12,5000,5148411,814868,5963279
12,5000,5025276,796578,5821854
12,5000,4729743,571303,5301046
12,5000,4985486,783358,5768844
12,5000,4643134,802412,5445546
12,5000,4448685,543099,4991784
12,5000,4464718,788293,5253011
12,5000,4613186,794692,5407878
12,5000,4327247,571561,4898808
12,5000,4942097,598415,5540512
12,5000,4739426,793000,5532426
12,5000,4396822,813611,5210433
12,5000,5196815,786876,5983691
12,5000,5143285,686102,5829387
12,5000,4601479,560729,5162208
12,5000,4575370,615229,5190599
12,5000,6427692,809076,7236768
12,5000,5342746,689897,6032643
12,5000,4404933,798177,5203110
12,5000,4960529,789877,5750406
12,5000,9058254,776845,9835099
12,5000,4594386,773267,5367653
12,5000,5507843,570601,6078444
12,5000,4592425,790138,5382563
12,5000,4394668,814082,5208750
12,5000,4936774,781783,5718557
12,5000,5043088,550031,5593119
12,5000,4487559,569167,5056726
12,5000,4388548,566408,4954956
12,5000,4341785,782458,5124243
12,5000,4866104,556082,5422186
12,5000,5341641,764895,6106536
12,5000,5119059,776044,5895103
12,5000,5523337,802541,6325878
12,5000,4809614,576000,5385614
12,5000,5191829,782295,5974124
12,5000,4276570,618216,4894786
12,5000,3981417,797061,4778478
12,5000,5135628,788301,5923929
12,5000,4656371,558770,5215141
12,5000,4594861,803477,5398338
12,5000,4292154,554469,4846623
12,5000,4619906,562190,5182096
12,5000,4878403,841797,5720200
12,5000,4820441,561323,5381764
12,5000,5792037,915919,6707956
12,5000,5301107,588375,5889482
12,5000,5346564,561673,5908237
12,5000,5587611,559505,6147116
12,5000,4786834,815228,5602062
12,5000,4903179,615344,5518523
12,5000,5336078,572494,5908572
12,5000,5316184,819724,6135908
12,5000,4739006,586138,5325144
12,5000,5022211,576634,5598845
12,5000,5364927,775132,6140059
12,5000,4755842,557378,5313220
12,5000,5697513,792184,6489697
12,5000,4514186,790426,5304612
12,5000,5321608,559720,5881328
12,5000,4717396,781952,5499348
12,5000,4459095,559490,5018585
12,5000,5549025,791653,6340678
12,5000,4606900,568807,5175707
12,5000,5049104,595980,5645084
12,5000,5018707,706128,5724835
12,5000,5497912,560582,6058494
12,5000,5037059,766253,5803312
12,5000,4799954,781976,5581930
12,5000,5195402,791281,5986683
12,5000,5020856,585976,5606832
12,5000,4704483,809576,5514059
12,5000,5337101,615893,5952994
12,5000,4948926,789772,5738698
12,5000,5290291,571406,5861697
12,5000,5077806,565411,5643217
12,5000,4949393,825514,5774907
12,5000,4496523,793435,5289958
12,5000,4927043,601991,5529034
12,5000,4396803,784540,5181343
12,5000,4846371,793975,5640346
12,5000,4769690,630573,5400263
12,5000,4971004,571681,5542685
12,5000,4112325,808709,4921034
12,5000,4782559,596139,5378698
12,5000,4626585,784576,5411161
12,5000,5692208,570601,6262809
12,5000,4536656,790902,5327558
12,5000,4290559,802054,5092613
12,5000,5692325,770027,6462352
12,5000,5665701,818564,6484265
12,5000,5229628,603992,5833620
12,5000,4781070,806229,5587299
12,5000,4222408,785800,5008208
12,5000,4265959,792121,5058080
12,5000,4465806,783493,5249299
12,5000,5084308,778366,5862674
12,5000,4046402,661150,4707552
12,5000,4327045,581385,4908430
12,5000,5669007,548608,6217615
12,5000,4691761,795339,5487100
12,5000,4579838,567280,5147118
12,5000,5031828,780494,5812322
12,6000,4992321,954730,5947051
12,6000,5207250,669392,5876642
12,6000,4829421,817432,5646853
12,6000,5940431,666690,6607121
12,6000,5925768,826213,6751981
12,6000,5079418,920436,5999854
12,6000,4607738,700370,5308108
12,6000,5136197,661213,5797410
12,6000,5366318,937820,6304138
12,6000,4934339,677423,5611762
12,6000,4924816,714218,5639034
12,6000,5168837,710415,5879252
12,6000,5948184,679952,6628136
12,6000,5046893,942273,5989166
12,6000,4181520,668333,4849853
12,6000,5165788,964097,6129885
12,6000,5816180,734866,6551046
12,6000,5245813,670785,5916598
12,6000,5053409,804159,5857568
12,6000,4659630,945533,5605163
12,6000,5570362,661531,6231893
12,6000,4743723,671271,5414994
12,6000,5600178,943843,6544021
12,6000,4929986,941681,5871667
12,6000,4737101,667092,5404193
12,6000,4563797,976979,5540776
12,6000,5392316,959299,6351615
12,6000,4729039,741167,5470206
12,6000,5049104,957283,6006387
12,6000,5139138,944476,6083614
12,6000,4945291,659005,5604296
12,6000,4416089,931146,5347235
12,6000,5824298,673778,6498076
12,6000,4399126,951263,5350389
12,6000,5235698,768450,6004148
12,6000,4404931,953640,5358571
12,6000,4756750,670341,5427091
12,6000,4271684,973573,5245257
12,6000,4596048,942197,5538245
12,6000,5580010,940741,6520751
12,6000,4543351,672003,5215354
12,6000,5068597,937049,6005646
12,6000,4678531,939250,5617781
12,6000,4664333,687740,5352073
12,6000,5478418,942172,6420590
12,6000,5028188,679512,5707700
12,6000,5080535,966301,6046836
12,6000,4784211,671511,5455722
12,6000,4691851,665044,5356895
12,6000,5680375,666885,6347260
12,6000,4714714,721113,5435827
12,6000,5319796,938574,6258370
12,6000,5269975,980543,6250518
12,6000,4938538,952009,5890547
12,6000,5043941,683849,5727790
12,6000,4198409,941956,5140365
12,6000,5330405,669429,5999834
12,6000,4484419,669111,5153530
12,6000,4972196,703636,5675832
12,6000,5310304,980613,6290917
12,6000,5055378,934218,5989596
12,6000,5122407,662944,5785351
12,6000,4959469,948355,5907824
12,6000,4928890,970587,5899477
12,6000,4732156,949549,5681705
12,6000,5222805,815602,6038407
12,6000,5080634,944791,6025425
12,6000,4744233,993929,5738162
12,6000,4782121,729478,5511599
12,6000,4837549,937922,5775471
12,6000,5344260,927392,6271652
12,6000,5200114,960831,6160945
12,6000,4193756,670864,4864620
12,6000,4319082,663382,4982464
12,6000,4891825,930903,5822728
12,6000,5547609,744294,6291903
12,6000,5317343,947512,6264855
12,6000,4737698,937201,5674899
12,6000,5769293,983270,6752563
12,6000,5707119,951778,6658897
12,6000,4700885,687069,5387954
12,6000,5013009,921275,5934284
12,6000,5697259,817288,6514547
12,6000,5479815,934445,6414260
12,6000,4718079,924261,5642340
12,6000,4714171,677351,5391522
12,6000,5665678,941339,6607017
12,6000,4701143,938898,5640041
12,6000,5242988,945463,6188451
12,6000,5656683,940438,6597121
12,6000,4945747,689935,5635682
12,6000,4875170,845388,5720558
12,6000,4914988,664425,5579413
12,6000,5251743,812075,6063818
12,6000,4662264,683768,5346032
12,6000,5061228,710335,5771563
12,6000,5619315,809500,6428815
12,6000,5625201,953089,6578290
12,6000,5221843,970266,6192109
12,6000,4645775,941038,5586813
12,6000,5672052,946891,6618943
12,6000,5776725,664836,6441561
12,6000,5203824,669168,5872992
12,6000,4539405,689914,5229319
12,6000,4549397,663420,5212817
12,6000,4719054,671853,5390907
12,6000,4605163,659770,5264933
12,6000,5370960,680372,6051332
12,6000,5092985,766985,5859970
12,6000,4942435,949936,5892371
12,6000,5757329,924553,6681882
12,6000,5797776,934737,6732513
12,6000,4345358,691849,5037207
12,6000,5455073,704380,6159453
12,6000,4999567,940554,5940121
12,7000,5124850,1076337,6201187
12,7000,5753178,1127197,6880375
12,7000,5372647,1089596,6462243
12,7000,5005071,774331,5779402
12,7000,5460933,1125298,6586231
12,7000,5044472,815531,5860003
12,7000,5191566,1099260,6290826
12,7000,5478549,1082929,6561478
12,7000,5130231,1091054,6221285
12,7000,5262032,800835,6062867
12,7000,4883716,1086144,5969860
12,7000,4389873,771893,5161766
12,7000,5427564,763751,6191315
12,7000,5343851,792349,6136200
12,7000,5561677,1087377,6649054
12,7000,5527832,764401,6292233
12,7000,4926098,1087528,6013626
12,7000,5031832,1084980,6116812
12,7000,4788114,774028,5562142
12,7000,5203868,1079833,6283701
12,7000,5307314,1088313,6395627
12,7000,4841675,1093620,5935295
12,7000,4991029,1109900,6100929
12,7000,5148412,808842,5957254
12,7000,4813875,782792,5596667
12,7000,4898581,777475,5676056
12,7000,5250868,789222,6040090
12,7000,5402676,1075637,6478313
12,7000,4459210,779421,5238631
12,7000,5006982,773417,5780399
12,7000,5616661,1090443,6707104
12,7000,5334023,1099799,6433822
12,7000,4776145,1075294,5851439
12,7000,4714136,772793,5486929
12,7000,5076605,765458,5842063
12,7000,4470072,853343,5323415
12,7000,5097411,1084221,6181632
12,7000,5698263,1093565,6791828
12,7000,4688971,1093160,5782131
12,7000,4872360,763311,5635671
12,7000,4292722,776534,5069256
12,7000,5908696,1092234,7000930
12,7000,5399895,819697,6219592
12,7000,4457260,1075486,5532746
12,7000,5016846,1103690,6120536
12,7000,5530270,1101123,6631393
12,7000,5750626,771339,6521965
12,7000,4721156,832771,5553927
12,7000,5060672,907979,5968651
12,7000,5346068,801441,6147509
12,7000,4955703,779656,5735359
12,7000,5261289,1121278,6382567
12,7000,5480966,1094276,6575242
12,7000,5206440,765306,5971746
12,7000,4752137,888309,5640446
12,7000,5414851,775793,6190644
12,7000,5019953,811034,5830987
12,7000,5213897,789676,6003573
12,7000,4757156,1109105,5866261
12,7000,5467286,793379,6260665
12,7000,4699357,779356,5478713
12,7000,5319463,1088887,6408350
12,7000,4714473,895292,5609765
12,7000,5909626,1116238,7025864
12,7000,4694878,1101069,5795947
12,7000,5213390,1097970,6311360
12,7000,4641810,765047,5406857
12,7000,4805821,1082440,5888261
12,7000,4828883,895844,5724727
12,7000,5172447,761408,5933855
12,7000,5350012,1091166,6441178
12,7000,5360763,1072559,6433322
12,7000,5014949,898058,5913007
12,7000,5282482,1119387,6401869
12,7000,4389827,1104887,5494714
12,7000,5120709,1084236,6204945
12,7000,5199366,758576,5957942
12,7000,4768090,1117096,5885186
12,7000,5059843,793053,5852896
12,7000,5159736,1110624,6270360
12,7000,4625820,771566,5397386
12,7000,4885671,1102583,5988254
12,7000,4993782,1074262,6068044
12,7000,5008548,889752,5898300
12,7000,5640617,834165,6474782
12,7000,4671627,823747,5495374
12,7000,4819922,1086171,5906093
12,7000,5098286,793521,5891807
12,7000,5397161,820961,6218122
12,7000,4925967,940592,5866559
12,7000,5205582,1107971,6313553
12,7000,5029929,778744,5808673
12,7000,5946122,1105495,7051617
12,7000,4495626,1089626,5585252
12,7000,5762190,760403,6522593
12,7000,4889454,765221,5654675
12,7000,4243121,1077965,5321086
12,7000,4709299,1119153,5828452
12,7000,4260279,793337,5053616
12,7000,5243766,760721,6004487
12,7000,4657099,778840,5435939
12,7000,5065316,1088457,6153773
12,7000,6064789,1091332,7156121
12,7000,5060451,1093668,6154119
12,7000,4744595,782674,5527269
12,7000,5569553,1102062,6671615
12,7000,5075982,1087552,6163534
12,7000,4170630,1085136,5255766
12,7000,4660318,775381,5435699
12,7000,4977929,890708,5868637
12,7000,4770696,763061,5533757
12,7000,5050135,785503,5835638
12,7000,4550113,806940,5357053
12,7000,5235176,782668,6017844
12,7000,5250147,1073974,6324121
12,8000,4638569,1339899,5978468
12,8000,5901622,872648,6774270
12,8000,4729866,898130,5627996
12,8000,4892599,1259467,6152066
12,8000,4871501,878199,5749700
12,8000,5577812,898774,6476586
12,8000,5634146,908371,6542517
12,8000,6013627,1236462,7250089
12,8000,5540244,1236070,6776314
12,8000,4629350,1052691,5682041
12,8000,5525056,893295,6418351
12,8000,4820230,1251604,6071834
12,8000,5605652,1231142,6836794
12,8000,4989348,1236772,6226120
12,8000,5488522,902804,6391326
12,8000,4734577,893309,5627886
12,8000,4816072,885198,5701270
12,8000,5297335,1240831,6538166
12,8000,5646794,1227924,6874718
12,8000,5253393,1237651,6491044
12,8000,5222770,874335,6097105
12,8000,4457359,909583,5366942
12,8000,5087811,869761,5957572
12,8000,5128908,1262636,6391544
12,8000,4732642,1248118,5980760
12,8000,5917513,1257588,7175101
12,8000,4543376,893141,5436517
12,8000,5737357,917661,6655018
12,8000,4875782,1231489,6107271
12,8000,4748782,946029,5694811
12,8000,6332880,939196,7272076
12,8000,4777823,1224183,6002006
12,8000,5148437,891387,6039824
12,8000,5655911,1235194,6891105
