t,n,SortTime,CombineTime,TotalTime
12,8000,4586114,864800,5450914
12,8000,4439308,926916,5366224
12,8000,6919279,865844,7785123
12,8000,5464659,880086,6344745
12,8000,4921268,1243757,6165025
12,8000,5033089,1214589,6247678
12,8000,5321632,1232620,6554252
12,8000,5506458,1228875,6735333
12,8000,4989628,1261029,6250657
12,8000,5306409,874572,6180981
12,8000,4664559,1248043,5912602
12,8000,4852387,1256559,6108946
12,8000,5043159,1264391,6307550
12,8000,5287252,945877,6233129
12,8000,7025380,1384974,8410354
12,8000,5113023,1248950,6361973
12,8000,5053678,865829,5919507
12,8000,5067766,875965,5943731
12,8000,5227600,1072294,6299894
12,8000,5681829,880494,6562323
12,8000,5710273,891686,6601959
12,8000,5546719,936257,6482976
12,8000,4973015,1234621,6207636
12,8000,5071808,878154,5949962
12,8000,5665924,1221630,6887554
12,8000,5567118,1228458,6795576
12,8000,4670916,904618,5575534
12,8000,4810010,871027,5681037
12,8000,4447867,886329,5334196
12,8000,5025803,1217249,6243052
12,8000,5274204,881881,6156085
12,8000,5219924,878773,6098697
12,8000,5078229,881763,5959992
12,8000,5537782,880089,6417871
12,8000,5604641,1265028,6869669
12,8000,4570265,868855,5439120
12,8000,4834795,1227146,6061941
12,8000,4838086,895364,5733450
12,8000,5410296,878739,6289035
12,8000,5454471,1243864,6698335
12,8000,5853983,1246369,7100352
12,8000,5661463,882132,6543595
12,8000,5146138,1259668,6405806
12,8000,5443426,1254927,6698353
12,8000,6569261,883515,7452776
12,8000,4908653,1241728,6150381
12,8000,4472021,870529,5342550
12,8000,5622545,869086,6491631
12,8000,4503492,885810,5389302
12,8000,5443112,1255159,6698271
12,8000,5628139,911038,6539177
12,8000,4792812,1222722,6015534
12,8000,5115019,1043968,6158987
12,8000,4989495,977872,5967367
12,8000,5144574,1220603,6365177
12,8000,5252705,1070119,6322824
12,8000,6407893,1256124,7664017
12,8000,5495083,1269506,6764589
12,8000,4866214,905794,5772008
12,8000,5114857,882551,5997408
12,8000,4890249,1235258,6125507
12,8000,4827093,892226,5719319
12,8000,5308520,883929,6192449
12,8000,6184167,886479,7070646
12,8000,5874021,1239047,7113068
12,8000,4762840,918967,5681807
12,8000,4440349,881262,5321611
12,8000,4791779,892836,5684615
12,8000,5506872,917254,6424126
12,8000,5406341,1247958,6654299
12,8000,4660752,1232883,5893635
12,8000,5660843,1224950,6885793
12,8000,5220553,911182,6131735
12,8000,5932379,1250715,7183094
12,8000,5098913,968167,6067080
12,8000,4628111,877938,5506049
12,8000,5625016,878614,6503630
12,8000,5070318,914159,5984477
12,8000,5303999,1236392,6540391
12,8000,5225349,877225,6102574
12,8000,5701317,1237187,6938504
12,9000,5670045,1391174,7061219
12,9000,4938321,1002339,5940660
12,9000,5075813,967905,6043718
12,9000,5591703,1406717,6998420
12,9000,5477798,1340757,6818555
12,9000,4951736,1037089,5988825
12,9000,5229560,1371682,6601242
12,9000,4469132,983419,5452551
12,9000,6103763,989725,7093488
12,9000,5747916,1404095,7152011
12,9000,4912790,993009,5905799
12,9000,6036116,1438790,7474906
12,9000,5849309,994789,6844098
12,9000,5425848,997045,6422893
12,9000,5277979,1392914,6670893
12,9000,5386314,1402889,6789203
12,9000,5381994,979095,6361089
12,9000,5308037,1003377,6311414
12,9000,5867498,1049859,6917357
12,9000,5167071,1385092,6552163
12,9000,5697010,1404854,7101864
12,9000,4827810,1008650,5836460
12,9000,5776645,1037820,6814465
12,9000,5042994,1388457,6431451
12,9000,4549292,1374574,5923866
12,9000,5640378,1405325,7045703
12,9000,5675666,980204,6655870
12,9000,4360146,999508,5359654
12,9000,5567024,1023425,6590449
12,9000,7575781,1382253,8958034
12,9000,5061587,1005282,6066869
12,9000,5519230,1404003,6923233
12,9000,4953492,1377456,6330948
12,9000,5251260,1386917,6638177
12,9000,5047198,1046730,6093928
12,9000,4625407,1379617,6005024
12,9000,5287794,1393486,6681280
12,9000,5592721,1394393,6987114
12,9000,5413548,1399709,6813257
12,9000,5699021,1419210,7118231
12,9000,4613109,999556,5612665
12,9000,5412212,984803,6397015
12,9000,6273636,975950,7249586
12,9000,5548100,1003600,6551700
12,9000,4830938,1018163,5849101
12,9000,4922075,996434,5918509
12,9000,6013545,1003701,7017246
12,9000,4834099,980046,5814145
12,9000,5855981,1397706,7253687
12,9000,4596632,994816,5591448
12,9000,5706671,1188041,6894712
12,9000,5331940,1418031,6749971
12,9000,4702619,1398131,6100750
12,9000,5180049,1401008,6581057
12,9000,4851879,1408327,6260206
12,9000,5470313,1382738,6853051
12,9000,5524488,991969,6516457
12,9000,5058333,992758,6051091
12,9000,5290300,1384497,6674797
12,9000,5820289,1028630,6848919
12,9000,5155705,995578,6151283
12,9000,5395567,1423308,6818875
12,9000,5751726,1022825,6774551
12,9000,5015980,1019092,6035072
12,9000,5180586,1368799,6549385
12,9000,5186321,991210,6177531
12,9000,5889974,1003287,6893261
12,9000,5068254,1021310,6089564
12,9000,5611036,994063,6605099
12,9000,5281433,989453,6270886
12,9000,6012973,1101828,7114801
12,9000,5716086,1417219,7133305
12,9000,4738140,1393780,6131920
12,9000,5736863,1204362,6941225
12,9000,6252514,993753,7246267
12,9000,4855754,1403984,6259738
12,9000,6063551,999328,7062879
12,9000,5772288,982183,6754471
12,9000,5189827,1007622,6197449
12,9000,5257188,1014714,6271902
12,9000,4887993,1004587,5892580
12,9000,5230079,1391653,6621732
12,9000,5446845,1433650,6880495
12,9000,6169352,991121,7160473
12,9000,6497556,1383621,7881177
12,9000,5365489,1401572,6767061
12,9000,5327374,1082028,6409402
12,9000,5860575,1384776,7245351
12,9000,5373204,1379210,6752414
12,9000,4994838,1002652,5997490
12,9000,5665850,1007220,6673070
12,9000,4672469,1048859,5721328
12,9000,5101433,1370056,6471489
12,9000,4725498,978360,5703858
12,9000,4772211,1004194,5776405
12,9000,5582416,1391172,6973588
12,9000,5725098,1002855,6727953
12,9000,5597546,973044,6570590
12,9000,5630079,1386375,7016454
12,9000,5074609,996369,6070978
12,9000,5001164,1383148,6384312
12,9000,5372438,1390178,6762616
12,9000,4719664,1389534,6109198
12,9000,5386911,990196,6377107
12,9000,4422614,971713,5394327
12,9000,5462162,1011232,6473394
12,9000,5704667,986183,6690850
12,9000,4967200,977495,5944695
12,9000,5798217,1027741,6825958
12,9000,6092476,990212,7082688
12,9000,5346752,985139,6331891
12,9000,5922387,1381554,7303941
12,9000,5712342,1010571,6722913
12,9000,5110098,1388236,6498334
12,9000,5765247,996213,6761460
12,10000,5960213,1093970,7054183
12,10000,5201047,1536049,6737096
12,10000,6189818,1343458,7533276
12,10000,5611165,1556253,7167418
12,10000,5224967,1133033,6358000
12,10000,6775216,1521263,8296479
12,10000,5469536,1525734,6995270
12,10000,5588625,1100004,6688629
12,10000,5585824,1092231,6678055
12,10000,5762415,1097025,6859440
12,10000,6319235,1531190,7850425
12,10000,5995229,1559792,7555021
12,10000,5879377,1488036,7367413
12,10000,5142468,1140371,6282839
12,10000,5773445,1091665,6865110
12,10000,5362993,1536918,6899911
12,10000,5078807,1172432,6251239
12,10000,6910972,1537994,8448966
12,10000,5199003,1106684,6305687
12,10000,6281594,1540972,7822566
12,10000,5274619,1554016,6828635
12,10000,6024017,1604073,7628090
12,10000,5087092,1393175,6480267
12,10000,5156638,1553595,6710233
12,10000,5589382,1534046,7123428
12,10000,4817078,1544932,6362010
12,10000,5462948,1093965,6556913
12,10000,5826847,1093236,6920083
12,10000,5228464,1123270,6351734
12,10000,5522082,1094427,6616509
12,10000,5518508,1169263,6687771
12,10000,5736893,1120804,6857697
12,10000,7798335,1542984,9341319
12,10000,4983221,1537574,6520795
12,10000,6159295,1110099,7269394
12,10000,5658173,1166136,6824309
12,10000,5331218,1129640,6460858
12,10000,5411048,1591787,7002835
12,10000,5437310,1562583,6999893
12,10000,4904498,1536991,6441489
12,10000,5075143,1344669,6419812
12,10000,5027085,1538022,6565107
12,10000,5844826,1542703,7387529
12,10000,6772128,1535270,8307398
12,10000,4983753,1130525,6114278
12,10000,6315256,1547926,7863182
12,10000,6154603,1084053,7238656
12,10000,5130861,1548396,6679257
12,10000,5819769,1124566,6944335
12,10000,5698648,1330027,7028675
12,10000,5731769,1333110,7064879
12,10000,4657736,1080658,5738394
12,10000,5428476,1536598,6965074
12,10000,6359587,1128950,7488537
12,10000,6620945,1103051,7723996
12,10000,5476718,1560756,7037474
12,10000,5247296,1523846,6771142
12,10000,4990204,1553817,6544021
12,10000,5764781,1594140,7358921
12,10000,5419770,1096621,6516391
12,10000,7404291,1528376,8932667
12,10000,5292788,1101388,6394176
12,10000,5261751,1555026,6816777
12,10000,5115537,1550674,6666211
12,10000,6066062,1104018,7170080
12,10000,5799907,1100216,6900123
12,10000,5360397,1095951,6456348
12,10000,4833263,1534598,6367861
12,10000,5279768,1553620,6833388
12,10000,5316528,1161079,6477607
12,10000,5845524,1124998,6970522
12,10000,5139378,1505628,6645006
12,10000,5958587,1093174,7051761
12,10000,6323810,1102232,7426042
12,10000,5539969,1118134,6658103
12,10000,5820964,1540175,7361139
12,10000,5336598,1092629,6429227
12,10000,5836997,1098852,6935849
12,10000,5355315,1092844,6448159
12,10000,6128057,1085325,7213382
12,10000,5252582,1104139,6356721
12,10000,4755561,1088212,5843773
12,10000,5611554,1601223,7212777
12,10000,5769726,1098207,6867933
12,10000,4768802,1543860,6312662
12,10000,6025839,1102986,7128825
12,10000,5564179,1526047,7090226
12,10000,5411016,1085416,6496432
12,10000,5557651,1100670,6658321
12,10000,5659508,1095857,6755365
12,10000,5491650,1542804,7034454
12,10000,4777816,1549316,6327132
12,10000,6091080,1536818,7627898
12,10000,5866008,1100765,6966773
12,10000,5970990,1522676,7493666
12,10000,6292005,1108239,7400244
12,10000,5420595,1087375,6507970
12,10000,4726217,1539573,6265790
12,10000,5624494,1099760,6724254
12,10000,5093447,1141491,6234938
12,10000,5174479,1575658,6750137
12,10000,6492235,1548151,8040386
12,10000,4754777,1141807,5896584
12,10000,5921759,1548055,7469814
12,10000,5293748,1572606,6866354
12,10000,5291710,1083970,6375680
12,10000,4672014,1545471,6217485
12,10000,5702724,1110990,6813714
12,10000,5076213,1545334,6621547
12,10000,5349968,1556032,6906000
12,10000,5267665,1092998,6360663
12,10000,6005808,1520427,7526235
12,10000,5140902,1553302,6694204
12,10000,5363976,1084661,6448637
12,10000,4560723,1538251,6098974
12,10000,5951177,1557002,7508179
12,10000,6552033,1100094,7652127
12,10000,4804203,1539416,6343619
12,10000,5333228,1518751,6851979
12,10000,6073155,1112089,7185244
12,10000,5458702,1550415,7009117
12,10000,5447048,1134717,6581765
12,10000,6255770,1129978,7385748
12,10000,5877090,1091235,6968325
12,10000,5362270,1098732,6461002
12,10000,6054113,1362897,7417010
12,10000,4909908,1531269,6441177
12,10000,5366539,1100040,6466579
12,10000,5242854,1529538,6772392
12,10000,4698722,1555855,6254577
12,10000,5709856,1546729,7256585
12,10000,5728378,1127347,6855725
12,10000,6121215,1531506,7652721
12,10000,5770057,1568522,7338579
12,10000,4619097,1103192,5722289
12,10000,5302739,1544825,6847564
12,10000,5051992,1569097,6621089
12,10000,5781628,1092319,6873947
12,10000,5435688,1268768,6704456
12,10000,5600585,1113784,6714369
12,10000,6220310,1560360,7780670
12,10000,5023958,1099803,6123761
12,10000,5205606,1128307,6333913
12,10000,5649794,1554504,7204298
12,10000,5345359,1519953,6865312
12,10000,5815664,1539702,7355366
12,10000,5276544,1099238,6375782
12,10000,4729711,1086460,5816171
12,10000,4869693,1554592,6424285
12,10000,5549041,1548294,7097335
12,10000,4711224,1547367,6258591
12,10000,7240754,1539965,8780719
12,10000,5644806,1109407,6754213
12,10000,5130118,1191850,6321968
12,10000,4870059,1547952,6418011
12,10000,5194664,1528202,6722866
12,10000,4747617,1552682,6300299
12,10000,6147683,1624990,7772673
12,10000,5523192,1545614,7068806
12,10000,5763158,1545602,7308760
12,10000,5281917,1525420,6807337
12,10000,5429789,1324315,6754104
12,10000,5660207,1105461,6765668
12,10000,5051932,1541179,6593111
12,10000,5016159,1532410,6548569
12,10000,4842884,1534153,6377037
12,10000,5150933,1091462,6242395
12,10000,5527091,1532161,7059252
12,10000,5509145,1101171,6610316
12,10000,5583582,1541426,7125008
12,10000,5838098,1528308,7366406
12,10000,5757888,1548879,7306767
12,10000,7504181,1093866,8598047
12,10000,6441726,1097402,7539128
12,10000,5284008,1532496,6816504
12,10000,6443261,1556976,8000237
12,10000,6061750,1529542,7591292
12,10000,6017193,1552601,7569794
12,10000,5452575,1550692,7003267
12,10000,4806020,1092786,5898806
12,10000,4463654,1086654,5550308
12,10000,5577996,1530344,7108340
12,10000,5818822,1154933,6973755
12,10000,4793343,1546671,6340014
12,10000,5488043,1537268,7025311
12,10000,5781882,1099287,6881169
12,10000,5135931,1076746,6212677
12,10000,5982935,1557210,7540145
12,10000,5555645,1095635,6651280
12,10000,5866946,1346207,7213153
12,10000,5851457,1535063,7386520
12,10000,8197215,1551452,9748667
12,10000,5979725,1094043,7073768
12,10000,6450412,1536394,7986806
12,10000,6421565,1103763,7525328
12,10000,6378112,1565863,7943975
12,10000,5767291,1536756,7304047
12,10000,6143781,1570333,7714114
12,10000,6116873,1546021,7662894
12,10000,5475722,1566114,7041836
12,10000,6080363,1527577,7607940
12,10000,6960964,1343988,8304952
12,10000,5051245,1525101,6576346
12,10000,4806642,1230355,6036997
12,10000,5991934,1149558,7141492
12,10000,5339534,1556902,6896436
12,10000,4654531,1548601,6203132
12,10000,4683082,1086638,5769720
12,10000,4746919,1532571,6279490
12,10000,4773057,1084697,5857754
12,10000,5796356,1151352,6947708
12,10000,5522072,1107914,6629986
12,10000,5374741,1082937,6457678
12,10000,5717747,1089900,6807647
12,10000,5389745,1598539,6988284
12,10000,4867203,1539809,6407012
12,10000,5416160,1130172,6546332
12,10000,5297707,1082840,6380547
12,10000,6619711,1542881,8162592
12,10000,6088352,1577037,7665389
12,10000,6258155,1121121,7379276
12,10000,5554766,1109867,6664633
12,10000,4666518,1148992,5815510
12,10000,5023733,1086675,6110408
12,10000,5869108,1528496,7397604
12,10000,6318869,1539520,7858389
12,10000,5758008,1120291,6878299
12,10000,6060137,1117975,7178112
12,10000,5067065,1545803,6612868
12,10000,5433855,1518041,6951896
12,20000,7179795,3195866,10375661
