t,n,SortTime,CombineTime,TotalTime
12,20000,6627000,3610402,10237402
12,20000,7124260,3566637,10690897
12,20000,7169992,3585928,10755920
12,20000,6114536,3520659,9635195
12,20000,7152441,3689388,10841829
12,20000,7427669,3665230,11092899
12,20000,6775512,3465667,10241179
12,20000,6584683,3296516,9881199
12,20000,7195325,3532366,10727691
12,20000,8055781,2705645,10761426
12,20000,8453305,3496960,11950265
12,20000,6871681,2695100,9566781
12,20000,6685263,2791208,9476471
12,20000,7538806,3612556,11151362
12,20000,7017383,3633853,10651236
12,20000,6426663,3617932,10044595
12,20000,7408203,2705632,10113835
12,20000,5899678,3653371,9553049
12,20000,6922546,2872527,9795073
12,20000,7903334,3658062,11561396
12,20000,7099540,2749728,9849268
12,20000,6433850,3037608,9471458
12,20000,7436122,3494079,10930201
12,20000,7464325,3062467,10526792
12,20000,6764753,3512775,10277528
12,20000,6273936,3297922,9571858
12,20000,8376362,3479977,11856339
12,20000,6281471,3586690,9868161
12,20000,7730423,2721604,10452027
12,20000,7222516,3519658,10742174
12,20000,6951085,2698729,9649814
12,20000,5821693,2720925,8542618
12,20000,6519377,2957599,9476976
12,20000,7038693,2684515,9723208
12,20000,6979188,3596887,10576075
12,20000,6792227,3078925,9871152
12,20000,7578599,2186582,9765181
12,20000,7517661,2732473,10250134
12,20000,6139025,2528672,8667697
12,20000,8187046,3573874,11760920
12,20000,7035652,3641815,10677467
12,20000,7688819,3617943,11306762
12,20000,7317239,3570512,10887751
12,20000,9009503,5078929,14088432
12,20000,6237302,2768979,9006281
12,20000,8359003,3684135,12043138
12,20000,7220685,2630774,9851459
12,20000,5925294,3554578,9479872
12,20000,7549960,3142434,10692394
12,20000,6544172,2685836,9230008
12,20000,5869840,3558746,9428586
12,20000,7926093,2703846,10629939
12,20000,5910935,3515544,9426479
12,20000,7274225,3078822,10353047
12,20000,6325967,2542442,8868409
12,20000,8053981,3555125,11609106
12,20000,7023204,3620681,10643885
12,20000,6850385,3661303,10511688
12,20000,6299219,3575183,9874402
12,20000,6079702,2659052,8738754
12,20000,7178787,2821884,10000671
12,20000,7618228,2688666,10306894
12,20000,7252675,3022491,10275166
12,20000,7165040,2779593,9944633
12,20000,6518978,3571357,10090335
12,20000,7552774,2843453,10396227
12,20000,7282245,2215408,9497653
12,20000,7450073,2172483,9622556
12,20000,6950066,3488696,10438762
12,20000,7694507,3665814,11360321
12,20000,7909775,3634510,11544285
12,20000,7727484,2760624,10488108
12,20000,8942584,3635114,12577698
12,20000,7268214,3653226,10921440
12,20000,6229493,3589359,9818852
12,20000,6135669,2675355,8811024
12,20000,7053379,3149964,10203343
12,20000,6258537,3575594,9834131
12,20000,6854103,3495321,10349424
12,20000,7898854,2814021,10712875
12,20000,6263256,3585310,9848566
12,20000,7528247,3612562,11140809
12,20000,7094512,3574277,10668789
12,20000,6008735,3520444,9529179
12,20000,8887631,3639553,12527184
12,20000,7120348,2508503,9628851
12,20000,6242189,3542656,9784845
12,20000,8238150,3556949,11795099
12,20000,8927605,3593988,12521593
12,20000,6556287,3649731,10206018
12,20000,6873745,3509865,10383610
12,20000,6519561,3153165,9672726
12,20000,6036671,3512226,9548897
12,20000,7096273,2723064,9819337
12,20000,6346946,2653148,9000094
12,20000,6461708,3538008,9999716
12,20000,7720537,3130081,10850618
12,20000,7161160,3762268,10923428
12,20000,7598424,3580419,11178843
12,20000,5817295,3536398,9353693
12,20000,7286576,2607020,9893596
12,20000,7835023,3555317,11390340
12,20000,8746055,3591074,12337129
12,20000,7805734,3652583,11458317
12,20000,6247140,3562306,9809446
12,20000,7218865,3565693,10784558
12,20000,7758619,3190979,10949598
12,20000,6839566,3654136,10493702
12,20000,6596069,3485067,10081136
12,20000,6617282,3597609,10214891
12,20000,5864260,2688204,8552464
12,20000,8620664,3593439,12214103
12,20000,7732938,3091927,10824865
12,20000,6011052,3020869,9031921
12,30000,8746757,4536207,13282964
12,30000,9001262,3252059,12253321
12,30000,9104935,4573623,13678558
12,30000,9313199,3245841,12559040
12,30000,9112311,4572905,13685216
12,30000,8284064,3304497,11588561
12,30000,8078562,3240719,11319281
12,30000,8824926,4570719,13395645
12,30000,11029580,4554026,15583606
12,30000,9647734,3240956,12888690
12,30000,9188704,4589170,13777874
12,30000,9155124,4629474,13784598
12,30000,8190816,3544790,11735606
12,30000,8251124,4549561,12800685
12,30000,9225687,4601760,13827447
12,30000,9906286,4572667,14478953
12,30000,7994591,3858439,11853030
12,30000,8342524,3204432,11546956
12,30000,8910977,4576058,13487035
12,30000,8580971,3696331,12277302
12,30000,9495662,4620308,14115970
12,30000,9345253,3266348,12611601
12,30000,8534796,3255171,11789967
12,30000,8979259,4581956,13561215
12,30000,8556047,3257171,11813218
12,30000,8260003,4545809,12805812
12,30000,8815489,4551757,13367246
12,30000,8267616,3219396,11487012
12,30000,8293274,3240665,11533939
12,30000,8863209,4656137,13519346
12,30000,8134360,4615884,12750244
12,30000,8300181,4567562,12867743
12,30000,8696862,4547516,13244378
12,30000,8689365,3290114,11979479
12,30000,8342465,3560944,11903409
12,30000,8878094,3256299,12134393
12,30000,9022699,3251467,12274166
12,30000,11425729,4630601,16056330
12,30000,8351914,3236882,11588796
12,30000,9300008,4653165,13953173
12,30000,9999256,3262429,13261685
12,30000,10970725,4565356,15536081
12,30000,8619960,3277484,11897444
12,30000,9220940,4571361,13792301
12,30000,8699807,3264429,11964236
12,30000,8876003,4175623,13051626
12,30000,8270106,3265374,11535480
12,30000,8426225,3239328,11665553
12,30000,8203305,3234008,11437313
12,30000,8422553,3238266,11660819
12,30000,8611019,3227026,11838045
12,30000,8447403,4545599,12993002
12,30000,9720560,4627850,14348410
12,30000,9289558,4574832,13864390
12,30000,8484156,4587870,13072026
12,30000,8795440,4586788,13382228
12,30000,9707021,4585287,14292308
12,30000,9331575,3267171,12598746
12,30000,8964764,3288068,12252832
12,30000,11586498,4591671,16178169
12,30000,9039604,4569371,13608975
12,30000,10218590,3272699,13491289
12,30000,8329808,3263156,11592964
12,30000,8647606,3308267,11955873
12,30000,11430940,4542152,15973092
12,30000,10946357,4104467,15050824
12,30000,8728364,4620086,13348450
12,30000,8804275,3290125,12094400
12,30000,9035633,3291647,12327280
12,30000,8167769,3281600,11449369
12,30000,7473052,3233687,10706739
12,30000,8802113,4630208,13432321
12,30000,8627424,3225025,11852449
12,30000,8960978,4551711,13512689
12,30000,9239808,4598600,13838408
12,30000,7979724,3306789,11286513
12,30000,8426954,3253335,11680289
12,30000,8617624,3968998,12586622
12,30000,10063574,4560217,14623791
12,30000,8175623,3243011,11418634
12,30000,8743403,4550428,13293831
12,30000,8398026,4547844,12945870
12,30000,8861289,3244356,12105645
12,30000,8845217,3260217,12105434
12,30000,8669902,4578840,13248742
12,30000,8621016,3348616,11969632
12,30000,7713574,3291543,11005117
12,30000,8557361,4582312,13139673
12,30000,9548027,4613509,14161536
12,30000,8797656,4591534,13389190
12,30000,8375165,3243388,11618553
12,30000,10059167,3255823,13314990
12,30000,8316553,3266922,11583475
12,30000,8529429,4568720,13098149
12,30000,10939625,4644874,15584499
12,30000,8694624,3265486,11960110
12,30000,8815897,4611707,13427604
12,30000,8992444,4619340,13611784
12,30000,8179229,3243395,11422624
12,30000,9262775,4621780,13884555
12,30000,8946003,4582353,13528356
12,30000,8731551,3269231,12000782
12,30000,8690433,3250772,11941205
12,30000,10261534,3261781,13523315
12,30000,8733763,3257390,11991153
12,30000,10234391,4584250,14818641
12,30000,9065305,4639403,13704708
12,30000,9148900,3284676,12433576
12,30000,9358909,4569845,13928754
12,30000,9432574,3962840,13395414
12,30000,9025557,3283659,12309216
12,30000,9819258,4566616,14385874
12,30000,9585753,4600745,14186498
12,30000,9724306,4595106,14319412
12,30000,8206010,4593367,12799377
12,40000,10887281,6056297,16943578
12,40000,10052766,4371659,14424425
12,40000,11239293,5998238,17237531
12,40000,10443766,6124339,16568105
12,40000,9859031,5729968,15588999
12,40000,11187639,4334862,15522501
12,40000,10900481,6138123,17038604
12,40000,10428149,6116540,16544689
12,40000,10310015,5304699,15614714
12,40000,10071853,4332274,14404127
12,40000,10475305,4503181,14978486
12,40000,11511367,6085018,17596385
12,40000,11423125,4285623,15708748
12,40000,10094285,6132834,16227119
12,40000,10567440,6093272,16660712
12,40000,11308288,4307628,15615916
12,40000,10259865,6073839,16333704
12,40000,10581453,6190124,16771577
12,40000,9724010,4308726,14032736
12,40000,10982497,4334846,15317343
12,40000,10997055,6056499,17053554
12,40000,10600182,6206102,16806284
12,40000,9928483,6144312,16072795
12,40000,10107351,6034037,16141388
12,40000,9406309,4406097,13812406
12,40000,10566159,5276078,15842237
12,40000,10093672,5882264,15975936
12,40000,10322473,4308393,14630866
12,40000,11708503,6113181,17821684
12,40000,9888683,4389018,14277701
12,40000,10853042,5953321,16806363
12,40000,12433753,4352518,16786271
12,40000,9580052,6146304,15726356
12,40000,10648561,6154566,16803127
12,40000,10387349,6092913,16480262
12,40000,10831851,4958823,15790674
12,40000,10106167,4369874,14476041
12,40000,11031467,5793673,16825140
12,40000,10448576,6159877,16608453
12,40000,12192628,6063941,18256569
12,40000,10915940,6115510,17031450
12,40000,11905016,6101989,18007005
12,40000,9790167,6164314,15954481
12,40000,9757577,6076930,15834507
12,40000,9854069,4672968,14527037
12,40000,10601768,6081316,16683084
12,40000,9981114,4387412,14368526
12,40000,9333990,4362030,13696020
12,40000,9304687,6103728,15408415
12,40000,10278956,4327279,14606235
12,40000,9957225,6151737,16108962
12,40000,10198739,4397479,14596218
12,40000,10304627,4317042,14621669
12,40000,10434262,5989501,16423763
12,40000,9895995,4316250,14212245
12,40000,10499149,6067460,16566609
12,40000,10348669,6075890,16424559
12,40000,10562696,4364479,14927175
12,40000,10888790,5226731,16115521
12,40000,11585143,6156289,17741432
12,40000,11151115,6103980,17255095
12,40000,9570207,6112271,15682478
12,40000,9595805,6084288,15680093
12,40000,9955612,5592018,15547630
12,40000,9702538,5969246,15671784
12,40000,9676227,6061799,15738026
12,40000,10844565,4940552,15785117
12,40000,10204136,6551160,16755296
12,40000,9936671,6110938,16047609
12,40000,10002644,4323043,14325687
12,40000,10011013,6128564,16139577
12,40000,10778666,4323660,15102326
12,40000,12018824,6117707,18136531
12,40000,10658417,6052158,16710575
12,40000,10569585,4959097,15528682
12,40000,10320787,6068985,16389772
12,40000,10293594,6081922,16375516
12,40000,9195075,4369900,13564975
12,40000,10258742,5622167,15880909
12,40000,10169849,6106794,16276643
12,40000,10694709,5490496,16185205
12,40000,11397175,4372054,15769229
12,40000,9817641,6102532,15920173
12,40000,10696770,6081641,16778411
12,40000,12109516,6097783,18207299
12,40000,11082125,5734641,16816766
12,40000,10284504,4320348,14604852
12,40000,11032398,6637814,17670212
12,40000,10745521,4312862,15058383
12,40000,9628574,4497785,14126359
12,40000,9653733,4349458,14003191
12,40000,11399460,5957026,17356486
12,40000,11491662,6107912,17599574
12,40000,10648255,4319232,14967487
12,40000,9892394,6102237,15994631
12,40000,10246191,4358579,14604770
12,40000,9559664,4363745,13923409
12,40000,10650148,4378711,15028859
12,40000,10200102,6074889,16274991
12,40000,10045772,5823023,15868795
12,40000,10282077,6059957,16342034
12,40000,9965457,6100119,16065576
12,40000,9939026,6157760,16096786
12,40000,13150609,4305108,17455717
12,40000,10081163,4300828,14381991
12,40000,9471055,6101455,15572510
12,40000,9619977,4341696,13961673
12,40000,9404311,4331929,13736240
12,40000,9786651,4342546,14129197
12,40000,9889437,4386680,14276117
12,40000,9909748,6089958,15999706
12,40000,11270490,6099221,17369711
12,40000,10520281,6117830,16638111
12,40000,10339469,6144927,16484396
12,40000,9861473,6133269,15994742
12,50000,11670701,7627805,19298506
12,50000,12377991,6782913,19160904
12,50000,11554070,7090730,18644800
12,50000,11663454,7648588,19312042
12,50000,10758862,5414712,16173574
12,50000,15466423,7563120,23029543
12,50000,12089963,7569996,19659959
12,50000,11612124,5750979,17363103
12,50000,11209587,5461236,16670823
12,50000,12007678,7575881,19583559
12,50000,11626016,5383349,17009365
12,50000,13145707,7044784,20190491
12,50000,11426558,5382536,16809094
12,50000,11739775,7573246,19313021
12,50000,11828532,7681569,19510101
12,50000,13206318,7614143,20820461
12,50000,11545188,6552794,18097982
12,50000,12657944,7660869,20318813
12,50000,13196314,7580080,20776394
12,50000,11977264,7011157,18988421
12,50000,11638607,5457467,17096074
12,50000,12331563,6663178,18994741
12,50000,11474350,7653815,19128165
12,50000,10914810,6491909,17406719
12,50000,12914427,5667912,18582339
12,50000,12530496,7673389,20203885
12,50000,10867141,7613042,18480183
12,50000,12349150,5386250,17735400
12,50000,11948239,7684694,19632933
12,50000,10765640,5387733,16153373
12,50000,11234416,5410418,16644834
12,50000,12588603,7667360,20255963
12,50000,11948566,7673304,19621870
12,50000,10319990,5709783,16029773
12,50000,12297240,7596378,19893618
12,50000,11496398,5485662,16982060
12,50000,11487193,5389512,16876705
12,50000,12097559,5957328,18054887
12,50000,12031783,6936003,18967786
12,50000,11166857,7563073,18729930
12,50000,11438404,5405613,16844017
12,50000,10929821,7698992,18628813
12,50000,11109494,5372823,16482317
12,50000,11083283,7427067,18510350
12,50000,11515489,5498791,17014280
12,50000,11328322,5371468,16699790
12,50000,11273332,5441386,16714718
12,50000,10957520,7590906,18548426
12,50000,12527383,6075745,18603128
12,50000,10819416,7596138,18415554
12,50000,11091068,5561701,16652769
12,50000,12053974,6572410,18626384
12,50000,11321451,5425247,16746698
12,50000,11717753,7642566,19360319
12,50000,13733033,7697636,21430669
12,50000,13336567,7591968,20928535
12,50000,11593621,5483049,17076670
12,50000,12609206,5446071,18055277
12,50000,12095698,7614620,19710318
12,50000,10822083,5546479,16368562
12,50000,10939089,7580779,18519868
12,50000,11347712,5563976,16911688
12,50000,12102928,7588523,19691451
12,50000,11279511,5372689,16652200
12,50000,12002019,5431326,17433345
12,50000,13302553,7629503,20932056
12,50000,12173973,7546348,19720321
12,50000,12152052,5439193,17591245
12,50000,13041237,5453833,18495070
12,50000,11829947,7190818,19020765
12,50000,12028729,6571813,18600542
12,50000,12118059,7569118,19687177
12,50000,11850029,5436253,17286282
12,50000,11476579,7680895,19157474
12,50000,11582868,6266893,17849761
12,50000,14314277,7657379,21971656
12,50000,11166885,5429689,16596574
12,50000,12642386,7387405,20029791
12,50000,11430436,7583382,19013818
12,50000,11445128,6910121,18355249
12,50000,11683574,6712377,18395951
12,50000,12389000,7636119,20025119
12,50000,12160797,5841059,18001856
12,50000,10878480,5381271,16259751
12,50000,11365299,7287487,18652786
12,50000,11465008,7598551,19063559
12,50000,11480240,5419471,16899711
12,50000,11466968,6465987,17932955
12,50000,11371287,6583305,17954592
12,50000,10654610,5393298,16047908
12,50000,12183720,5361727,17545447
12,50000,12592182,5413838,18006020
12,50000,12598997,5426131,18025128
12,50000,13812725,7244895,21057620
12,50000,11556536,7420458,18976994
12,50000,11786985,5419402,17206387
12,50000,11392892,7674325,19067217
12,50000,11972034,5382262,17354296
12,50000,11047686,5343470,16391156
12,50000,11928937,7557972,19486909
12,50000,11321745,7663199,18984944
12,50000,12533526,7612251,20145777
12,50000,13037043,7622138,20659181
12,50000,12227466,7589157,19816623
12,50000,12940599,7611910,20552509
12,50000,11785179,7668960,19454139
12,50000,11633582,5792423,17426005
12,50000,12619659,7609804,20229463
12,50000,13222265,5341265,18563530
12,50000,11482606,7645783,19128389
12,50000,11441001,6501681,17942682
12,50000,10879292,5406291,16285583
12,50000,13007052,7576980,20584032
12,50000,12156232,7560345,19716577
12,50000,12538149,5357656,17895805
12,60000,12095437,9818664,21914101
12,60000,12423624,6918412,19342036
12,60000,13846151,9704629,23550780
12,60000,13429680,8409009,21838689
12,60000,13809768,9812673,23622441
12,60000,11422005,8683676,20105681
12,60000,12189032,9884713,22073745
12,60000,12576605,6992472,19569077
12,60000,12142516,9766383,21908899
12,60000,12237160,7155956,19393116
12,60000,12634805,7133103,19767908
12,60000,14281055,7086646,21367701
12,60000,12902687,9736480,22639167
12,60000,12042535,9745319,21787854
12,60000,13250809,7169456,20420265
12,60000,11709918,7107204,18817122
12,60000,13217297,7018791,20236088
12,60000,11835932,7092819,18928751
12,60000,12923526,9744591,22668117
12,60000,13035988,8219332,21255320
12,60000,12400714,8437548,20838262
12,60000,13547862,9702656,23250518
12,60000,12899949,8806808,21706757
12,60000,11667224,9688419,21355643
12,60000,12857389,7152701,20010090
12,60000,12414393,9647164,22061557
12,60000,12724771,9778819,22503590
12,60000,12759398,9260819,22020217
12,60000,12505803,7504984,20010787
12,60000,11510386,7061752,18572138
12,60000,12692449,7054161,19746610
12,60000,12553524,7214284,19767808
12,60000,12592764,9727593,22320357
12,60000,12560350,7120021,19680371
12,60000,12239331,8105498,20344829
12,60000,11711931,7150485,18862416
12,60000,13126116,7821883,20947999
12,60000,12433714,8939753,21373467
12,60000,12855035,8402351,21257386
12,60000,12181456,8343007,20524463
12,60000,14442060,9714717,24156777
12,60000,12302384,8408270,20710654
12,60000,11691549,7141920,18833469
12,60000,12740273,9744794,22485067
12,60000,13769954,8346744,22116698
12,60000,11855395,7098450,18953845
12,60000,11301430,6987769,18289199
12,60000,11620982,8370581,19991563
12,60000,13503698,7161734,20665432
12,60000,12730249,7134734,19864983
12,60000,11614503,9614714,21229217
12,60000,11881730,9651714,21533444
12,60000,13347522,9784176,23131698
12,60000,12810167,9668465,22478632
12,60000,12700174,9741504,22441678
12,60000,12864677,7150724,20015401
12,60000,12041601,7180461,19222062
12,60000,12530896,9801556,22332452
12,60000,12180359,8954132,21134491
12,60000,12579201,9336547,21915748
12,60000,12507404,8613384,21120788
12,60000,11861866,7162895,19024761
12,60000,12402345,7051431,19453776
12,60000,13062606,9763981,22826587
12,60000,12979724,9692687,22672411
12,60000,12599768,7147698,19747466
12,60000,13852151,8394025,22246176
12,60000,12157135,6582390,18739525
12,60000,12625782,8111524,20737306
12,60000,13468332,8605964,22074296
12,60000,13262094,7454665,20716759
12,60000,13060355,9739479,22799834
12,60000,12482512,9636850,22119362
12,60000,12330749,9769426,22100175
12,60000,12278856,7189185,19468041
12,60000,13136351,7109509,20245860
12,60000,11401671,7147764,18549435
12,60000,11911428,7039747,18951175
12,60000,12537313,9663995,22201308
12,60000,12842215,7119397,19961612
12,60000,14057076,9779097,23836173
12,60000,11758622,7946542,19705164
12,60000,12326361,7131556,19457917
12,60000,12084936,7947422,20032358
12,60000,11767588,7129281,18896869
12,60000,12637921,9762484,22400405
12,60000,15146809,9760351,24907160
12,60000,13425890,8182981,21608871
12,60000,14913055,9659344,24572399
12,60000,12274183,9730966,22005149
12,60000,12396533,9532407,21928940
12,60000,12021618,9819020,21840638
12,60000,12329070,8262297,20591367
12,60000,13616428,9661323,23277751
12,60000,12681470,9754933,22436403
12,60000,13911598,9745975,23657573
12,60000,12653832,9487207,22141039
12,60000,11819905,9703034,21522939
12,60000,12150178,7112967,19263145
12,60000,15012102,9983376,24995478
12,60000,12102740,7449413,19552153
12,60000,12793480,7187137,19980617
12,60000,13175378,9695062,22870440
12,60000,12727501,7156496,19883997
12,60000,13028213,9222543,22250756
12,60000,12010532,9825690,21836222
12,60000,13090906,8140148,21231054
12,60000,12915646,7771899,20687545
12,60000,12583830,7091328,19675158
12,60000,15262515,9619557,24882072
12,60000,13745455,9622008,23367463
12,60000,12768728,9729287,22498015
12,60000,11625093,8466879,20091972
12,60000,12816694,9640871,22457565
12,60000,11809585,7239078,19048663
12,70000,14971040,9532066,24503106
12,70000,15152496,11314626,26467122
12,70000,16067462,10891486,26958948
12,70000,14756529,11261927,26018456
12,70000,15009937,8202401,23212338
12,70000,15212249,10778202,25990451
12,70000,14347740,8200414,22548154
12,70000,14163457,11232691,25396148
12,70000,14194701,8097062,22291763
12,70000,15862853,9111369,24974222
12,70000,17880170,10194900,28075070
12,70000,12532663,8274191,20806854
12,70000,13967193,10556303,24523496
12,70000,15487679,8306164,23793843
12,70000,13923534,9991506,23915040
12,70000,15387745,11272574,26660319
12,70000,15305812,9554880,24860692
12,70000,15253510,10739720,25993230
12,70000,14807862,9706828,24514690
12,70000,13804097,10651150,24455247
12,70000,15169532,8851935,24021467
12,70000,13654540,8155131,21809671
12,70000,12605830,8570012,21175842
12,70000,14424550,10918667,25343217
12,70000,15273747,9505598,24779345
12,70000,14830963,10524575,25355538
12,70000,14153006,11229961,25382967
12,70000,16302447,11229479,27531926
12,70000,16023235,8188770,24212005
12,70000,13423100,8136000,21559100
12,70000,16049148,10293942,26343090
12,70000,14209030,9537957,23746987
12,70000,14977183,10414324,25391507
12,70000,14109045,10540852,24649897
12,70000,14647600,9864965,24512565
12,70000,14953316,8042446,22995762
12,70000,14157658,10820742,24978400
12,70000,17372907,11368388,28741295
12,70000,15321695,8171128,23492823
12,70000,14497882,10975278,25473160
12,70000,15649379,10742541,26391920
12,70000,15673425,8850073,24523498
12,70000,16123289,11268116,27391405
12,70000,15781659,9258008,25039667
12,70000,15573734,9638351,25212085
12,70000,16708026,8801448,25509474
12,70000,16996999,11009665,28006664
12,70000,13673082,8211136,21884218
12,70000,14726590,8198921,22925511
12,70000,16384095,11324812,27708907
12,70000,15376718,10132837,25509555
12,70000,15020546,10787057,25807603
12,70000,14533723,11441671,25975394
12,70000,14145195,11190935,25336130
12,70000,15458123,8330393,23788516
12,70000,14898579,11210912,26109491
12,70000,16111645,11260858,27372503
12,70000,14048181,11320069,25368250
12,70000,14926943,10777769,25704712
12,70000,14778225,8329243,23107468
12,70000,14375285,8174439,22549724
12,70000,13788649,9843532,23632181
12,70000,14252597,10474537,24727134
12,70000,15601230,10854643,26455873
12,70000,16251191,10044414,26295605
12,70000,15185850,8130672,23316522
12,70000,14019724,11258415,25278139
12,70000,15269694,10996157,26265851
12,70000,14580177,11125961,25706138
12,70000,14051970,10593443,24645413
12,70000,13769861,8151403,21921264
12,70000,14836511,8314011,23150522
12,70000,14695973,8169907,22865880
12,70000,14919741,10122493,25042234
12,70000,13301328,10544758,23846086
12,70000,14254238,11417771,25672009
12,70000,16280032,9329785,25609817
12,70000,15196258,10972512,26168770
12,70000,15013039,8201390,23214429
12,70000,15410621,10088544,25499165
12,70000,14977534,11337794,26315328
12,70000,15399966,8179175,23579141
12,70000,14850216,8179660,23029876
12,70000,13839931,10035009,23874940
12,70000,15736153,11205911,26942064
12,70000,15285576,8641674,23927250
12,70000,15049461,8174107,23223568
12,70000,14632308,10258730,24891038
12,70000,14430144,11290422,25720566
12,70000,14387052,11186402,25573454
12,70000,18186669,8304255,26490924
12,70000,15439426,11222529,26661955
12,70000,15142097,11365956,26508053
12,70000,17384824,11230136,28614960
12,70000,17656007,11365224,29021231
12,70000,13746209,9288272,23034481
12,70000,14764174,11312189,26076363
12,70000,14683716,8130363,22814079
12,70000,15250646,11133104,26383750
12,70000,17201552,11248431,28449983
12,70000,15240151,10467986,25708137
12,70000,15302395,10461746,25764141
12,70000,17553934,9658639,27212573
12,70000,13783214,10465210,24248424
12,70000,15007587,9599042,24606629
12,70000,14251864,10132360,24384224
12,70000,15338701,10395575,25734276
12,70000,13620369,11286482,24906851
12,70000,17138839,10334275,27473114
12,70000,14652140,10682145,25334285
12,70000,15266232,8739348,24005580
12,70000,14730041,11294448,26024489
12,70000,13242209,8115382,21357591
12,70000,14896089,8268396,23164485
12,70000,16723595,8326784,25050379
12,80000,16814023,12866613,29680636
12,80000,16461378,10516155,26977533
12,80000,16767154,10314898,27082052
12,80000,19218206,12858610,32076816
12,80000,20333713,11452062,31785775
12,80000,15944934,9314752,25259686
12,80000,16077125,11072695,27149820
12,80000,16210454,9973966,26184420
12,80000,15820343,11998122,27818465
12,80000,17556204,9964228,27520432
12,80000,17483782,9692155,27175937
12,80000,17417255,11149968,28567223
12,80000,15859542,12835614,28695156
12,80000,16853266,11886722,28739988
12,80000,16808977,10481281,27290258
12,80000,16684424,11489877,28174301
12,80000,15804023,9498956,25302979
12,80000,16203312,9354819,25558131
12,80000,15560251,9307738,24867989
12,80000,17262536,9229734,26492270
12,80000,16713594,11448264,28161858
12,80000,16312885,10956809,27269694
12,80000,16988843,12211371,29200214
12,80000,17369200,10540172,27909372
12,80000,18143870,12594880,30738750
12,80000,15208134,11598292,26806426
12,80000,16281201,11352010,27633211
12,80000,16713659,12262642,28976301
12,80000,16704764,12192775,28897539
12,80000,16663425,10210724,26874149
12,80000,17170805,12326708,29497513
12,80000,15914018,10670029,26584047
12,80000,17099139,9252918,26352057
12,80000,16893192,9861193,26754385
12,80000,17255081,11646739,28901820
12,80000,16176752,10748072,26924824
12,80000,17509881,9604779,27114660
12,80000,17113691,10852594,27966285
12,80000,16008659,10755917,26764576
12,80000,19078039,10707608,29785647
12,80000,17669972,11134519,28804491
12,80000,15880417,9262680,25143097
12,80000,15917985,12813908,28731893
12,80000,18762686,10863312,29625998
12,80000,15944318,9221779,25166097
12,80000,15738657,12752463,28491120
12,80000,17283414,12856594,30140008
12,80000,16477062,9802217,26279279
12,80000,15683751,12214947,27898698
12,80000,14868308,10495826,25364134
12,80000,15901339,11088704,26990043
12,80000,16730862,10822716,27553578
12,80000,17607031,12601045,30208076
12,80000,15418501,12596309,28014810
12,80000,15820515,11518939,27339454
12,80000,17197765,9131860,26329625
12,80000,16815849,12883616,29699465
12,80000,15066365,9585732,24652097
12,80000,16950550,11045343,27995893
12,80000,15308037,11114144,26422181
12,80000,17521580,10718786,28240366
12,80000,18097094,9756268,27853362
12,80000,17334124,9692587,27026711
12,80000,16831298,9314469,26145767
12,80000,16323738,9534746,25858484
12,80000,16499953,10706595,27206548
12,80000,16492463,10900952,27393415
12,80000,16954029,9856975,26811004
12,80000,15171190,11713871,26885061
12,80000,15758998,11152624,26911622
12,80000,16070680,11260036,27330716
12,80000,17472800,12912358,30385158
12,80000,16089229,11394852,27484081
12,80000,16430107,11491581,27921688
12,80000,18336896,12418087,30754983
12,80000,17113486,9213652,26327138
12,80000,17225579,11151136,28376715
12,80000,18097029,10148492,28245521
12,80000,17863122,12884711,30747833
12,80000,16096716,9846305,25943021
12,80000,16119770,12832722,28952492
12,80000,17452246,9196098,26648344
12,80000,15681240,10520653,26201893
12,80000,16585574,9262509,25848083
12,80000,18232830,12670726,30903556
12,80000,15754689,9110382,24865071
12,80000,18561305,10011014,28572319
12,80000,16362184,12027066,28389250
12,80000,14989983,9165031,24155014
12,80000,16411275,9267531,25678806
12,80000,17283070,12431888,29714958
12,80000,17054491,11035950,28090441
12,80000,15831612,11959663,27791275
12,80000,15875049,10545668,26420717
12,80000,16068037,9356361,25424398
12,80000,17666625,12610780,30277405
12,80000,17348253,11322274,28670527
12,80000,17680875,11180062,28860937
12,80000,16994772,10609400,27604172
12,80000,16597823,12184438,28782261
12,80000,17933908,11762444,29696352
12,80000,17434961,9759218,27194179
12,80000,16939177,9339986,26279163
12,80000,18886198,12825978,31712176
12,80000,17549035,10765252,28314287
