t,n,SortTime,CombineTime,TotalTime
12,80000,15868186,12520138,28388324
12,80000,17675329,13018370,30693699
12,80000,19807683,13004522,32812205
12,80000,16492201,10600291,27092492
12,80000,18188053,12867815,31055868
12,80000,20907044,12774412,33681456
12,80000,15844207,9299087,25143294
12,80000,18067136,11051083,29118219
12,80000,15255028,11047303,26302331
12,80000,16325010,11642962,27967972
12,90000,20636847,11798154,32435001
12,90000,21492920,12219926,33712846
12,90000,18981958,10942306,29924264
12,90000,19862870,13753823,33616693
12,90000,19931684,13658697,33590381
12,90000,20078974,12900608,32979582
12,90000,22301206,12439537,34740743
12,90000,21214889,13836111,35051000
12,90000,18925580,12441378,31366958
12,90000,21032849,12203328,33236177
12,90000,19364768,13006085,32370853
12,90000,19606264,13101531,32707795
12,90000,21330434,12550094,33880528
12,90000,20760942,11233293,31994235
12,90000,17971493,11430563,29402056
12,90000,17366007,9726394,27092401
12,90000,21113024,13727826,34840850
12,90000,20817269,13037143,33854412
12,90000,20399446,9983810,30383256
12,90000,19581646,9775056,29356702
12,90000,20108370,13600817,33709187
12,90000,17473106,11158855,28631961
12,90000,22753217,12702937,35456154
12,90000,22093057,12670396,34763453
12,90000,21431471,12582187,34013658
12,90000,20106917,10670112,30777029
12,90000,17154081,12183036,29337117
12,90000,18335641,11449302,29784943
12,90000,19121383,11790249,30911632
12,90000,18014559,9616896,27631455
12,90000,21623610,11447907,33071517
12,90000,19544058,9835498,29379556
12,90000,17671994,12030823,29702817
12,90000,21536162,11895397,33431559
12,90000,22860361,13075013,35935374
12,90000,18570343,9783843,28354186
12,90000,21061206,12230240,33291446
12,90000,19526043,9737328,29263371
12,90000,21946521,12871252,34817773
12,90000,18571295,13184879,31756174
12,90000,19154110,9728644,28882754
12,90000,18628218,9735978,28364196
12,90000,19326890,13031276,32358166
12,90000,18428650,11074357,29503007
12,90000,21330821,13633089,34963910
12,90000,20550865,13307357,33858222
12,90000,21461308,10322400,31783708
12,90000,17488830,13572629,31061459
12,90000,18964213,12515902,31480115
12,90000,19453393,10544770,29998163
12,90000,19041483,12606080,31647563
12,90000,20408367,12461573,32869940
12,90000,20400137,12972669,33372806
12,90000,18192233,12376826,30569059
12,90000,20576930,13706844,34283774
12,90000,19660463,13811683,33472146
12,90000,19492268,13574868,33067136
12,90000,19704008,11335178,31039186
12,90000,20532763,10017804,30550567
12,90000,22489365,12037755,34527120
12,90000,21269140,12544299,33813439
12,90000,19456371,11966903,31423274
12,90000,18799764,13633890,32433654
12,90000,19331728,10538928,29870656
12,90000,18606031,9711495,28317526
12,90000,17699825,9712284,27412109
12,90000,20824924,12354092,33179016
12,90000,20268629,9913317,30181946
12,90000,18280122,11122579,29402701
12,90000,20603072,11518811,32121883
12,90000,19362041,12815648,32177689
12,90000,23100378,12838280,35938658
12,90000,21275588,12782345,34057933
12,90000,18875105,12374793,31249898
12,90000,18590863,13662538,32253401
12,90000,20498684,9835637,30334321
12,90000,22056919,9738012,31794931
12,90000,17320398,10892830,28213228
12,90000,19631055,12911986,32543041
12,90000,19805826,10029315,29835141
12,90000,20574086,12023116,32597202
12,90000,19113738,13662747,32776485
12,90000,21217981,12857044,34075025
12,90000,19271178,12231646,31502824
12,90000,21344416,12154521,33498937
12,90000,18818975,11830065,30649040
12,90000,22065434,11876573,33942007
12,90000,17510236,13671697,31181933
12,90000,20745121,9975752,30720873
12,90000,18824749,11825090,30649839
12,90000,24163281,13547615,37710896
12,90000,20912816,10948158,31860974
12,90000,19240038,13655392,32895430
12,90000,18519743,9713942,28233685
12,90000,21768167,11519028,33287195
12,90000,19711344,11897480,31608824
12,90000,24317854,13298040,37615894
12,90000,19057172,9748195,28805367
12,90000,20015153,13232387,33247540
12,90000,20634356,13241131,33875487
12,90000,20308361,11864195,32172556
12,90000,19563981,9980570,29544551
12,90000,18546385,9994926,28541311
12,90000,21325742,13549414,34875156
12,90000,21840144,12493648,34333792
12,90000,20101485,13393130,33494615
12,90000,17723539,10913201,28636740
12,90000,19596234,12490309,32086543
12,90000,21814731,13039609,34854340
12,90000,20554941,13707445,34262386
12,90000,19602074,11363556,30965630
12,90000,19431234,13477543,32908777
12,90000,19971496,12218955,32190451
12,90000,20042288,12931682,32973970
12,90000,18384774,10623507,29008281
12,100000,22410571,12985714,35396285
12,100000,20283662,11203758,31487420
12,100000,22384798,11129735,33514533
12,100000,22791326,10728619,33519945
12,100000,21614203,13670298,35284501
12,100000,22713186,10794727,33507913
12,100000,21874242,15155199,37029441
12,100000,21074628,15162581,36237209
12,100000,22794591,13173827,35968418
12,100000,22262351,13806680,36069031
12,100000,21543977,12257039,33801016
12,100000,19449590,10772162,30221752
12,100000,22369385,13897295,36266680
12,100000,22356836,13316988,35673824
12,100000,23316638,11846751,35163389
12,100000,21336622,10763651,32100273
12,100000,21473281,13738972,35212253
12,100000,22371914,12869343,35241257
12,100000,21525603,14826686,36352289
12,100000,20285969,15162193,35448162
12,100000,21663447,14821315,36484762
12,100000,21317232,10782562,32099794
12,100000,21852242,14118628,35970870
12,100000,21911214,13681243,35592457
12,100000,22432441,13495793,35928234
12,100000,22281926,12435584,34717510
12,100000,22981159,13597863,36579022
12,100000,22803110,12911217,35714327
12,100000,21795245,13935176,35730421
12,100000,21491816,12414138,33905954
12,100000,23354936,11253186,34608122
12,100000,20381645,14166457,34548102
12,100000,25924527,10845703,36770230
12,100000,22050916,13311218,35362134
12,100000,21673511,14875856,36549367
12,100000,20664766,10838958,31503724
12,100000,22662176,10825614,33487790
12,100000,22544357,10728511,33272868
12,100000,21991854,15279117,37270971
12,100000,22134457,11171324,33305781
12,100000,19218331,12862564,32080895
12,100000,20931181,14101521,35032702
12,100000,22418167,10797182,33215349
12,100000,23892166,10800641,34692807
12,100000,22251502,15254820,37506322
12,100000,21635840,11692740,33328580
12,100000,22811383,13472231,36283614
12,100000,19659413,10831995,30491408
12,100000,23138940,14285821,37424761
12,100000,21360148,11310965,32671113
12,100000,20951321,10794853,31746174
12,100000,22523426,15226590,37750016
12,100000,21368601,13929866,35298467
12,100000,21151277,12473117,33624394
12,100000,22346087,13425874,35771961
12,100000,20836981,12431741,33268722
12,100000,19865213,10795416,30660629
12,100000,22228138,12910962,35139100
12,100000,20226715,13849695,34076410
12,100000,19340911,10778322,30119233
12,100000,19635119,15326962,34962081
12,100000,22602981,15255765,37858746
12,100000,20918957,11263493,32182450
12,100000,22025284,15079321,37104605
12,100000,22609230,13699501,36308731
12,100000,21030934,15185169,36216103
12,100000,22278983,15255155,37534138
12,100000,24627975,13998907,38626882
12,100000,20778125,13743347,34521472
12,100000,23264777,14953328,38218105
12,100000,20383743,14252863,34636606
12,100000,21862994,10788327,32651321
12,100000,21579594,13693568,35273162
12,100000,19083764,10834041,29917805
12,100000,21001213,14504818,35506031
12,100000,21380446,15121160,36501606
12,100000,19928624,13051788,32980412
12,100000,22207220,14359223,36566443
12,100000,21831721,14076966,35908687
12,100000,21014778,10768325,31783103
12,100000,20361861,10918400,31280261
12,100000,23066037,13115712,36181749
12,100000,24575804,15138687,39714491
12,100000,21647799,10852595,32500394
12,100000,19084345,15296477,34380822
12,100000,22519931,13756011,36275942
12,100000,21537197,11191849,32729046
12,100000,22387372,14537938,36925310
12,100000,23727680,10728415,34456095
12,100000,22658913,12589957,35248870
12,100000,21974310,14383179,36357489
12,100000,19725261,10909707,30634968
12,100000,21277896,13513662,34791558
12,100000,20753513,13848320,34601833
12,100000,22387449,10844264,33231713
12,100000,21557423,13225932,34783355
12,100000,23519666,10777582,34297248
12,100000,21145110,13718943,34864053
12,100000,23123200,13225940,36349140
12,100000,20493440,10712801,31206241
12,100000,21516032,13473350,34989382
12,100000,21175911,14000478,35176389
12,100000,20955351,10741765,31697116
12,100000,20798946,10830201,31629147
12,100000,21641755,13968751,35610506
12,100000,21231493,10832954,32064447
12,100000,21389467,10769230,32158697
12,100000,23083048,11400833,34483881
12,100000,22309373,11503329,33812702
12,100000,22040466,13239718,35280184
12,100000,19621198,10810832,30432030
12,100000,21877584,12135888,34013472
12,100000,20876723,10838116,31714839
12,100000,22134282,13360133,35494415
12,100000,23121105,10747440,33868545
12,100000,19931214,12293197,32224411
12,100000,22785465,11641965,34427430
12,100000,23001401,11582970,34584371
12,100000,20233983,15281315,35515298
12,100000,19903795,10729669,30633464
12,100000,24701731,15169100,39870831
12,100000,20872240,13054383,33926623
12,100000,23390343,12761597,36151940
12,100000,22263407,11935991,34199398
12,100000,21624953,15159609,36784562
12,100000,22041560,12992009,35033569
12,100000,21715929,11385697,33101626
12,100000,19822875,10740607,30563482
12,100000,20416722,13973035,34389757
12,100000,21873096,15241325,37114421
12,100000,19927983,10741369,30669352
12,100000,19890826,12492496,32383322
12,100000,24040009,15311244,39351253
12,100000,18868896,10859436,29728332
12,100000,22879644,14017523,36897167
12,100000,25090080,14888350,39978430
12,100000,20555628,11096605,31652233
12,100000,22199656,12029242,34228898
12,100000,22971956,11926828,34898784
12,100000,21997505,12183167,34180672
12,100000,21080744,11650396,32731140
12,100000,22476727,10785847,33262574
12,100000,23215902,13575499,36791401
12,100000,23654098,11004519,34658617
12,100000,21465307,14141544,35606851
12,100000,23988410,15114197,39102607
12,100000,22437080,15127118,37564198
12,100000,21325868,13383744,34709612
12,100000,21963655,11954782,33918437
12,100000,21604310,13393136,34997446
12,100000,23543008,13565051,37108059
12,100000,23787159,10800836,34587995
12,100000,22901988,13376593,36278581
12,100000,21852133,15060446,36912579
12,100000,19679401,11477560,31156961
12,100000,20233568,14510541,34744109
12,100000,20343598,14216571,34560169
12,100000,21170314,14887468,36057782
12,100000,20289355,14257828,34547183
12,100000,22602151,10709766,33311917
12,100000,19332216,15327558,34659774
12,100000,25426396,10723379,36149775
12,100000,20406190,13644468,34050658
12,100000,21003222,13590672,34593894
12,100000,20403897,13207869,33611766
12,100000,22766716,13380076,36146792
12,100000,21869335,15272158,37141493
12,100000,22330325,14912034,37242359
12,100000,19915305,12627265,32542570
12,100000,22242529,12990667,35233196
12,100000,22181779,13158746,35340525
12,100000,19624481,10699843,30324324
12,100000,21638800,13728675,35367475
12,100000,21161434,15268576,36430010
12,100000,22100405,14348214,36448619
12,100000,23696579,13867684,37564263
12,100000,22099660,15133360,37233020
12,100000,21254937,13174546,34429483
12,100000,23141788,13694330,36836118
12,100000,23111394,10794368,33905762
12,100000,20192598,11438803,31631401
12,100000,21135220,10678561,31813781
12,100000,22531460,13824602,36356062
12,100000,22356158,10846152,33202310
12,100000,22821644,10845449,33667093
12,100000,22975799,14546792,37522591
12,100000,22613842,11939439,34553281
12,100000,21979485,15240535,37220020
12,100000,21409419,13864928,35274347
12,100000,19768126,10831448,30599574
12,100000,22458278,13695502,36153780
12,100000,22882765,15068537,37951302
12,100000,23531027,13155921,36686948
12,100000,20844708,12213875,33058583
12,100000,25209530,13649765,38859295
12,100000,25554693,10826172,36380865
12,100000,21128987,10830687,31959674
12,100000,20555701,10726278,31281979
12,100000,24605392,10731750,35337142
12,100000,22772429,12114240,34886669
12,100000,21149958,11858923,33008881
12,100000,18704398,14426975,33131373
12,100000,22294373,13529508,35823881
12,100000,21985409,14903507,36888916
12,100000,22515894,13215621,35731515
12,100000,19164448,12166838,31331286
12,100000,20570010,12296736,32866746
12,100000,19912061,11711208,31623269
12,100000,19955749,13980423,33936172
12,100000,22346792,12235533,34582325
12,100000,22707219,12719521,35426740
12,100000,19382191,14153213,33535404
12,100000,22055316,15057688,37113004
12,100000,24229162,12407784,36636946
12,100000,21082313,10767131,31849444
12,100000,21753598,14293534,36047132
12,100000,20132604,13644264,33776868
12,100000,21955651,12903060,34858711
12,100000,19212156,10854349,30066505
12,100000,21634607,13035543,34670150
12,100000,21988068,10786400,32774468
12,100000,21293534,15224186,36517720
12,100000,21834496,12196707,34031203
12,100000,22227133,11901320,34128453
12,100000,22634018,13464849,36098867
12,100000,20940219,13413235,34353454
12,100000,20482692,14433142,34915834
12,100000,20690488,10792444,31482932
12,100000,21583426,14201687,35785113
12,100000,20065225,15163293,35228518
12,200000,40968957,21660746,62629703
12,200000,39745391,21661138,61406529
12,200000,40265533,21560902,61826435
12,200000,36860669,21470446,58331115
12,200000,47418156,23705058,71123214
12,200000,42319439,22133492,64452931
12,200000,45728502,21563715,67292217
12,200000,40075987,21519673,61595660
12,200000,38423675,21423064,59846739
12,200000,34959247,21425441,56384688
12,200000,42164849,21626479,63791328
12,200000,47276185,22310515,69586700
12,200000,43956853,21716089,65672942
12,200000,40328170,22346590,62674760
12,200000,39597281,22913558,62510839
12,200000,41521471,23769185,65290656
12,200000,38721839,21583688,60305527
12,200000,44960086,21648885,66608971
12,200000,41084851,21298666,62383517
12,200000,39148035,21424803,60572838
12,200000,37940291,21459349,59399640
12,200000,43403752,21573061,64976813
12,200000,42918044,21489891,64407935
12,200000,38336324,25175739,63512063
12,200000,42881339,21414210,64295549
12,200000,41936381,21410691,63347072
12,200000,43765417,21408788,65174205
12,200000,37300741,21444585,58745326
12,200000,39733327,21613822,61347149
12,200000,37457268,21605949,59063217
12,200000,39077399,21613097,60690496
12,200000,38808898,22599952,61408850
12,200000,39824796,21627044,61451840
12,200000,39453450,21378910,60832360
12,200000,42243179,21130461,63373640
12,200000,42817040,21479308,64296348
12,200000,42434786,21426890,63861676
12,200000,42036728,25518718,67555446
12,200000,42408349,21418504,63826853
12,200000,43199073,21409679,64608752
12,200000,41259415,21632651,62892066
12,200000,40828239,21709364,62537603
12,200000,43488933,24106097,67595030
12,200000,40641739,24900757,65542496
12,200000,38621556,21445590,60067146
12,200000,45168932,21665390,66834322
12,200000,46726698,21424861,68151559
12,200000,41375169,21456843,62832012
12,200000,44268549,23644607,67913156
12,200000,40788618,22214730,63003348
12,200000,39852060,21414509,61266569
12,200000,40788826,22151949,62940775
12,200000,40400422,22319041,62719463
12,200000,36222628,21475542,57698170
12,200000,40969143,21409362,62378505
12,200000,39745550,21454617,61200167
12,200000,38559687,21644047,60203734
12,200000,37348143,22822452,60170595
12,200000,41019988,21746301,62766289
12,200000,40372083,24355672,64727755
12,200000,45696747,21626783,67323530
12,200000,40375108,23963949,64339057
12,200000,43563972,23722353,67286325
12,200000,43257880,21606258,64864138
12,200000,42776237,21701277,64477514
12,200000,43538290,21484450,65022740
12,200000,37040329,21594922,58635251
12,200000,37812087,22739401,60551488
12,200000,43900513,21365159,65265672
12,200000,37488264,21429986,58918250
12,200000,39477568,21522050,60999618
12,200000,41256498,21384777,62641275
12,200000,39739057,21635782,61374839
12,200000,34477853,21357770,55835623
12,200000,42481126,22477419,64958545
12,200000,41296846,21372677,62669523
12,200000,43622566,21397000,65019566
12,200000,43150329,24687509,67837838
12,200000,43178806,21687465,64866271
12,200000,43418258,21613980,65032238
12,200000,39111540,21682744,60794284
12,200000,47833478,21728112,69561590
12,200000,40490114,25196771,65686885
12,200000,42085959,21419972,63505931
12,200000,45707237,21547349,67254586
12,200000,41033135,21352792,62385927
12,200000,40481837,21523829,62005666
12,200000,40872652,22022683,62895335
12,200000,44294700,21555018,65849718
12,200000,42509629,23508266,66017895
12,200000,40328102,21427411,61755513
12,200000,40402576,21727465,62130041
12,200000,41654513,22503806,64158319
12,200000,42692919,21379714,64072633
12,200000,39130221,21626712,60756933
12,200000,42781669,21465974,64247643
12,200000,36633174,21450799,58083973
12,200000,42571910,21384108,63956018
12,200000,40402802,22002563,62405365
12,200000,42455810,21786129,64241939
12,200000,43548544,21777183,65325727
12,200000,40407550,21685995,62093545
12,200000,41937909,21652630,63590539
12,200000,43299640,21428287,64727927
12,200000,42576073,23453711,66029784
12,200000,40878319,21343671,62221990
12,200000,40022318,21407891,61430209
12,200000,44387422,21432182,65819604
12,200000,40020679,21915298,61935977
12,200000,43488111,21728169,65216280
12,200000,37776608,21440121,59216729
12,200000,42194235,21637616,63831851
12,200000,41274757,21423499,62698256
12,200000,40378297,21687866,62066163
12,200000,40728203,22436919,63165122
12,300000,64664329,32126639,96790968
12,300000,58522586,36506721,95029307
12,300000,57540240,35803744,93343984
12,300000,58055620,32137839,90193459
12,300000,59957451,32172109,92129560
12,300000,62218637,32148121,94366758
12,300000,59620055,32514169,92134224
12,300000,57765297,32123468,89888765
12,300000,59121774,33920982,93042756
12,300000,59150123,34067257,93217380
12,300000,56483352,32417658,88901010
12,300000,62069541,32066871,94136412
12,300000,59645116,32218147,91863263
12,300000,62479896,36068629,98548525
12,300000,54322119,32146260,86468379
12,300000,58862816,32180357,91043173
12,300000,63170733,33929373,97100106
12,300000,60759020,36413942,97172962
12,300000,50633517,32185491,82819008
12,300000,59094727,32076353,91171080
12,300000,53040158,32481308,85521466
12,300000,58109660,36453749,94563409
12,300000,58949575,32542120,91491695
12,300000,58323415,31733097,90056512
12,300000,57743124,32229890,89973014
12,300000,60369795,36387359,96757154
12,300000,60384748,32383294,92768042
12,300000,55429947,32603856,88033803
12,300000,60415535,33141395,93556930
12,300000,60089108,32191983,92281091
12,300000,59174692,35837299,95011991
12,300000,60078780,31584244,91663024
12,300000,59100636,33602259,92702895
12,300000,58606714,32123619,90730333
12,300000,60073739,34235719,94309458
12,300000,59605386,32322877,91928263
12,300000,61380893,32606889,93987782
12,300000,56765458,32395514,89160972
12,300000,56998822,33666588,90665410
12,300000,62878640,32122564,95001204
12,300000,59379644,34877454,94257098
12,300000,52348512,31807551,84156063
12,300000,62520045,33978802,96498847
12,300000,56559584,32478625,89038209
12,300000,53834152,32197357,86031509
12,300000,61556527,33671064,95227591
12,300000,58775247,33240149,92015396
12,300000,65820462,32178380,97998842
12,300000,57653555,32159879,89813434
12,300000,58421582,36502492,94924074
12,300000,60674100,33257904,93932004
12,300000,59524323,31961310,91485633
12,300000,58779539,32145239,90924778
12,300000,58606796,32172974,90779770
12,300000,60236890,32211996,92448886
12,300000,56704074,31824807,88528881
12,300000,57534669,32152275,89686944
12,300000,59453978,32498992,91952970
12,300000,57719740,32154243,89873983
12,300000,63727702,34515896,98243598
12,300000,54506094,32130064,86636158
12,300000,62629452,33396545,96025997
12,300000,56531357,32141312,88672669
12,300000,57953783,34077823,92031606
12,300000,60318132,32377833,92695965
12,300000,50931997,32435309,83367306
12,300000,57333429,32178226,89511655
12,300000,56510794,32101609,88612403
12,300000,53854019,32502357,86356376
12,300000,52406434,32473056,84879490
12,300000,58723651,32189019,90912670
12,300000,58209320,32495845,90705165
12,300000,53380843,32221245,85602088
12,300000,61004958,32214611,93219569
12,300000,64698093,32229702,96927795
12,300000,54447148,32215739,86662887
12,300000,55839369,32164179,88003548
12,300000,56743953,32035628,88779581
12,300000,68045091,32247898,100292989
12,300000,58082402,36726279,94808681
12,300000,57488791,32605360,90094151
12,300000,59961433,32101789,92063222
12,300000,52303441,32637693,84941134
12,300000,54969677,32491092,87460769
12,300000,61255653,32409771,93665424
12,300000,59060947,32931796,91992743
12,300000,59874812,32130560,92005372
12,300000,58961632,32279105,91240737
12,300000,56376212,31862696,88238908
12,300000,59636659,33745704,93382363
12,300000,65496306,32427612,97923918
12,300000,58684202,32539844,91224046
12,300000,65195187,32140575,97335762
12,300000,61574685,32227345,93802030
12,300000,61465512,32076669,93542181
12,300000,60005379,35308820,95314199
12,300000,68465861,32464679,100930540
12,300000,58533799,32057244,90591043
12,300000,53166217,32429651,85595868
12,300000,56818860,32616087,89434947
12,300000,60999581,32605036,93604617
12,300000,53573082,32119864,85692946
12,300000,53128159,32216790,85344949
12,300000,55364051,32050178,87414229
12,300000,61299893,34240878,95540771
12,300000,57751015,32548930,90299945
12,300000,56721026,32085478,88806504
12,300000,62963297,34321219,97284516
12,300000,64263454,32113818,96377272
12,300000,60655092,32179735,92834827
12,300000,59885955,32427657,92313612
12,300000,59800724,32159536,91960260
12,300000,60474061,32438676,92912737
12,300000,54862830,33939316,88802146
12,300000,61491480,33586457,95077937
12,400000,74700590,43041851,117742441
12,400000,95940467,43415065,139355532
12,400000,78877344,43367881,122245225
12,400000,81158653,43411413,124570066
12,400000,71923028,42831667,114754695
12,400000,74312145,43344342,117656487
12,400000,74778462,43175254,117953716
12,400000,86523752,43164840,129688592
12,400000,78442401,43413422,121855823
12,400000,79238797,43246218,122485015
12,400000,77783005,43357269,121140274
12,400000,77001698,43406924,120408622
12,400000,75941298,43715246,119656544
12,400000,73728668,43192010,116920678
12,400000,70901873,43496883,114398756
12,400000,82590563,43342004,125932567
12,400000,75137136,43474983,118612119
12,400000,72679796,43502343,116182139
12,400000,78421563,43220699,121642262
12,400000,78873592,43316343,122189935
12,400000,78714560,43366109,122080669
12,400000,82135958,43521653,125657611
12,400000,83628106,43556508,127184614
12,400000,74658647,42910899,117569546
12,400000,74687036,43073465,117760501
12,400000,76310106,43255125,119565231
12,400000,83290106,43139350,126429456
12,400000,80642951,43298940,123941891
12,400000,80212611,43199286,123411897
12,400000,74372647,46291779,120664426
12,400000,91919258,43471607,135390865
12,400000,77092317,43421510,120513827
12,400000,80588964,43385661,123974625
12,400000,79059897,43506750,122566647
12,400000,80127387,46107172,126234559
12,400000,84178896,43526199,127705095
12,400000,86359442,43538686,129898128
12,400000,76542622,43467470,120010092
12,400000,76093866,43183055,119276921
12,400000,72316606,42726684,115043290
12,400000,82180702,45134735,127315437
12,400000,76497253,43369135,119866388
12,400000,71216228,43422414,114638642
12,400000,81163164,43305885,124469049
12,400000,76897654,43190215,120087869
12,400000,73869833,43433023,117302856
12,400000,74654359,43507501,118161860
12,400000,84997458,43333412,128330870
12,400000,79215568,43406033,122621601
12,400000,83189720,42932474,126122194
12,400000,77121096,42911896,120032992
12,400000,79497317,43273095,122770412
12,400000,77484825,43573392,121058217
12,400000,74934150,43393267,118327417
12,400000,73106211,43026822,116133033
12,400000,70138777,43497734,113636511
12,400000,71682229,43328960,115011189
12,400000,74013549,44404380,118417929
12,400000,78368374,43367123,121735497
12,400000,83414742,43454445,126869187
12,400000,79657816,44054928,123712744
12,400000,80222227,47292969,127515196
12,400000,83598831,43465556,127064387
12,400000,75904935,43304705,119209640
12,400000,76369592,43116252,119485844
12,400000,74895486,43523377,118418863
12,400000,85716223,43427581,129143804
12,400000,82032378,44464781,126497159
12,400000,83427175,43076841,126504016
12,400000,78864534,43213430,122077964
12,400000,75452936,43144846,118597782
12,400000,78700856,44480887,123181743
12,400000,80944305,43230985,124175290
12,400000,83343220,43151963,126495183
12,400000,75038251,43085432,118123683
12,400000,76413997,42999750,119413747
12,400000,97307067,45933702,143240769
12,400000,80083163,43408446,123491609
12,400000,73868461,43316088,117184549
12,400000,72539980,43293146,115833126
12,400000,74779813,43299721,118079534
12,400000,81584188,43274733,124858921
12,400000,82123862,43971605,126095467
12,400000,77605495,43230227,120835722
12,400000,87677345,43322961,131000306
12,400000,75174641,43221538,118396179
12,400000,77067516,43392984,120460500
12,400000,76019616,44419870,120439486
12,400000,73925422,43427000,117352422
12,400000,86160217,43370534,129530751
12,400000,78649196,44862677,123511873
12,400000,75967745,43018679,118986424
12,400000,79191344,42978679,122170023
12,400000,76432597,43412418,119845015
12,400000,77009149,43023241,120032390
12,400000,81004667,44942318,125946985
12,400000,79549199,43394317,122943516
12,400000,73397864,43413621,116811485
12,400000,79202929,43339403,122542332
12,400000,77361962,43112966,120474928
12,400000,71332841,42937929,114270770
12,400000,88319576,43208970,131528546
12,400000,77628276,43409677,121037953
12,400000,83711760,43607913,127319673
12,400000,85585424,43471220,129056644
12,400000,79285776,43359485,122645261
12,400000,74776434,43392202,118168636
12,400000,84432262,43240058,127672320
12,400000,82228414,43315607,125544021
12,400000,74774986,43392108,118167094
12,400000,82407951,43359188,125767139
12,400000,78214574,43510535,121725109
12,400000,77473906,45074391,122548297
12,400000,71506018,43229669,114735687
12,400000,77987864,43089422,121077286
12,500000,88258131,53220791,141478922
12,500000,95038245,53909761,148948006
12,500000,96331806,53957133,150288939
12,500000,96949762,53413072,150362834
12,500000,90927686,53776645,144704331
12,500000,93259088,53857288,147116376
12,500000,96979827,53939285,150919112
12,500000,93871150,53883146,147754296
12,500000,87439796,53866412,141306208
12,500000,95899515,54524636,150424151
12,500000,96184276,53848208,150032484
12,500000,92971055,53971390,146942445
12,500000,92816608,53861544,146678152
12,500000,91770738,53901948,145672686
12,500000,98594433,53891238,152485671
12,500000,99872767,53297652,153170419
12,500000,100452579,53874369,154326948
12,500000,89156200,53862331,143018531
12,500000,102620999,53947382,156568381
12,500000,93768685,54000291,147768976
12,500000,94343194,53871162,148214356
12,500000,86521493,53637785,140159278
12,500000,99888296,53852187,153740483
12,500000,97472047,53843424,151315471
12,500000,100415067,53355551,153770618
12,500000,96193204,53820700,150013904
12,500000,96260889,53840250,150101139
12,500000,93382767,54168452,147551219
12,500000,104234927,53782784,158017711
12,500000,96448475,53981851,150430326
12,500000,91029841,53558350,144588191
12,500000,95496780,53795605,149292385
12,500000,94769174,53785326,148554500
12,500000,98016711,53414779,151431490
12,500000,101716188,53567570,155283758
12,500000,87067097,53778852,140845949
12,500000,99183255,53866771,153050026
12,500000,91917537,53810123,145727660
12,500000,88013589,54004281,142017870
12,500000,84194820,54010134,138204954
12,500000,91290577,53963592,145254169
12,500000,102172330,53766414,155938744
12,500000,96912123,53488162,150400285
12,500000,97920286,53888690,151808976
12,500000,89673039,53831395,143504434
12,500000,102119081,54044879,156163960
12,500000,91655731,53574640,145230371
