t,n,SortTime,CombineTime,TotalTime
12,7000000,1170900514,730197372,1901097886
12,7000000,1341685422,725208439,2066893861
12,7000000,1166503548,721716050,1888219598
12,7000000,1113000766,720812810,1833813576
12,7000000,1198327966,725528610,1923856576
12,7000000,1224106850,723875989,1947982839
12,7000000,1141169720,723978555,1865148275
12,7000000,1142477381,723041396,1865518777
12,7000000,1338882238,725682850,2064565088
12,7000000,1156002526,720592236,1876594762
12,7000000,1361166816,721692232,2082859048
12,7000000,1139596015,725797069,1865393084
12,7000000,1486789950,724128864,2210918814
12,7000000,1162611725,724419854,1887031579
12,7000000,1263610312,725844473,1989454785
12,7000000,1425901006,727998719,2153899725
12,7000000,1280132595,723876305,2004008900
12,7000000,1263828043,729955124,1993783167
12,7000000,1164239911,722328267,1886568178
12,7000000,1210264287,723575082,1933839369
12,7000000,1193945659,721033408,1914979067
12,7000000,1172044513,729070547,1901115060
12,7000000,1136118733,722452848,1858571581
12,7000000,1201572240,721206344,1922778584
12,7000000,1384131951,725021956,2109153907
12,7000000,1357571866,724748801,2082320667
12,7000000,1230412740,721062134,1951474874
12,7000000,1436926318,721137084,2158063402
12,7000000,1339390604,725903155,2065293759
12,7000000,1201787067,722904455,1924691522
12,7000000,1359280979,721764215,2081045194
12,7000000,1120543024,721884387,1842427411
12,7000000,1177645425,721132372,1898777797
12,7000000,1156786385,727332257,1884118642
12,7000000,1259271132,726706554,1985977686
12,7000000,1217186041,721067762,1938253803
12,7000000,1150800520,730069331,1880869851
12,7000000,1189559242,726937369,1916496611
12,7000000,1373746149,721054031,2094800180
12,7000000,1366146737,720916401,2087063138
12,7000000,1229355012,722778528,1952133540
12,7000000,1178750063,722274798,1901024861
12,7000000,1387957943,723254319,2111212262
12,7000000,1452139345,725363817,2177503162
12,7000000,1280858523,721170147,2002028670
12,7000000,1244316629,720602917,1964919546
12,7000000,1295741028,726246694,2021987722
12,7000000,1197267603,720857930,1918125533
12,7000000,1239566546,728572425,1968138971
12,7000000,1132950692,732628402,1865579094
12,7000000,1121311132,721228715,1842539847
12,7000000,1230296360,721198177,1951494537
12,7000000,1294536693,721634392,2016171085
12,7000000,1178372873,724627475,1903000348
12,7000000,1394745724,725810132,2120555856
12,7000000,1220595792,726902607,1947498399
12,7000000,1088135055,721101314,1809236369
12,7000000,1233853822,729653854,1963507676
12,7000000,1206052972,721692582,1927745554
12,7000000,1199915168,723118127,1923033295
12,7000000,1223062752,721078319,1944141071
12,7000000,1235507256,723592874,1959100130
12,7000000,1173342873,721348790,1894691663
12,7000000,1200123967,721994646,1922118613
12,7000000,1217563026,725510898,1943073924
12,7000000,1452052666,720731724,2172784390
12,7000000,1128035019,721597028,1849632047
12,7000000,1250124980,732385387,1982510367
12,7000000,1420648050,726640585,2147288635
12,7000000,1303191782,721239267,2024431049
12,7000000,1202762324,721884973,1924647297
12,7000000,1357197409,723144537,2080341946
12,7000000,1252521799,721325449,1973847248
12,7000000,1205241010,720747691,1925988701
12,7000000,1205458938,722763519,1928222457
12,7000000,1184808035,721045447,1905853482
12,7000000,1356648780,735572605,2092221385
12,7000000,1187653242,721703095,1909356337
12,7000000,1227872323,723504720,1951377043
12,7000000,1094233245,730745801,1824979046
12,7000000,1289137445,728256600,2017394045
12,7000000,1388279356,727333825,2115613181
12,8000000,1451001990,825310585,2276312575
12,8000000,1492548132,824729664,2317277796
12,8000000,1387086353,825016680,2212103033
12,8000000,1341445940,824183231,2165629171
12,8000000,1345518437,824862137,2170380574
12,8000000,1298656960,824680089,2123337049
12,8000000,1328570164,832063764,2160633928
12,8000000,1570496136,827014179,2397510315
12,8000000,1472475692,827121491,2299597183
12,8000000,1576229617,824386218,2400615835
12,8000000,1388106814,828131167,2216237981
12,8000000,1373340571,827158966,2200499537
12,8000000,1583448799,832150492,2415599291
12,8000000,1335193484,829441795,2164635279
12,8000000,1573135490,825174034,2398309524
12,8000000,1285387423,826535696,2111923119
12,8000000,1240002163,826115069,2066117232
12,8000000,1338276972,822981396,2161258368
12,8000000,1541516716,831898660,2373415376
12,8000000,1519471235,829367223,2348838458
12,8000000,1395064221,828539028,2223603249
12,8000000,1438995605,824985472,2263981077
12,8000000,1338048594,825328384,2163376978
12,8000000,1518936587,825362595,2344299182
12,8000000,1392307126,823649719,2215956845
12,8000000,1306975651,835763266,2142738917
12,8000000,1291968342,825680022,2117648364
12,8000000,1345742508,824261604,2170004112
12,8000000,1338715805,826612115,2165327920
12,8000000,1531617633,827978840,2359596473
12,8000000,1391604380,825756298,2217360678
12,8000000,1385481553,824559897,2210041450
12,8000000,1378903222,827406954,2206310176
12,8000000,1401290376,827949963,2229240339
12,8000000,1388391607,825142295,2213533902
12,8000000,1603461506,825205381,2428666887
12,8000000,1320834768,828119917,2148954685
12,8000000,1357565631,823835235,2181400866
12,8000000,1412536464,828239812,2240776276
12,8000000,1450575939,832498446,2283074385
12,8000000,1341073763,828526431,2169600194
12,8000000,1380858518,828923170,2209781688
12,8000000,1364181725,829858629,2194040354
12,8000000,1398243943,825152431,2223396374
12,8000000,1440323597,828010450,2268334047
12,8000000,1329290506,826449944,2155740450
12,8000000,1493462173,830203057,2323665230
12,8000000,1366633182,833318582,2199951764
12,8000000,1308890256,832225448,2141115704
12,8000000,1411477185,824584212,2236061397
12,8000000,1361528260,824536257,2186064517
12,8000000,1404486326,824164554,2228650880
12,8000000,1564325465,823785856,2388111321
12,8000000,1400770565,827032821,2227803386
12,8000000,1344548253,825550562,2170098815
12,8000000,1586074172,828089001,2414163173
12,8000000,1499466947,826321381,2325788328
12,8000000,1513336806,826377698,2339714504
12,8000000,1355834683,828832560,2184667243
12,8000000,1417948824,825616624,2243565448
12,8000000,1441933706,826185827,2268119533
12,8000000,1347233063,823871581,2171104644
12,8000000,1399501854,824340941,2223842795
12,8000000,1439839240,824264163,2264103403
12,8000000,1381859753,824882264,2206742017
12,8000000,1458485072,825126281,2283611353
12,8000000,1402235655,826437743,2228673398
12,8000000,1383394687,827106989,2210501676
12,8000000,1302486960,829459785,2131946745
12,8000000,1403022606,824107470,2227130076
12,8000000,1563437044,823655795,2387092839
12,8000000,1371781704,825482898,2197264602
12,8000000,1603174470,830225953,2433400423
12,8000000,1342267643,827483959,2169751602
12,8000000,1324427840,827792677,2152220517
12,8000000,1587895213,826216166,2414111379
12,8000000,1365106066,826168343,2191274409
12,8000000,1386815871,827554004,2214369875
12,8000000,1346941154,824520567,2171461721
12,8000000,1355111868,825065953,2180177821
12,8000000,1429370250,824323452,2253693702
12,8000000,1608481913,830498987,2438980900
12,8000000,1539405224,825550369,2364955593
12,8000000,1362119356,834132161,2196251517
12,8000000,1526410099,823841685,2350251784
12,8000000,1512232132,826392943,2338625075
12,8000000,1434984544,832057509,2267042053
12,8000000,1376561288,825027429,2201588717
12,8000000,1378643966,824700192,2203344158
12,8000000,1399159724,825479109,2224638833
12,8000000,1280601790,826555735,2107157525
12,8000000,1396014629,828371794,2224386423
12,8000000,1380657411,825419451,2206076862
12,8000000,1403903846,827473913,2231377759
12,8000000,1292948117,825195351,2118143468
12,8000000,1410880251,824517232,2235397483
12,8000000,1340608102,824437662,2165045764
12,8000000,1416532048,825813475,2242345523
12,8000000,1483510709,824763196,2308273905
12,8000000,1303639084,824584601,2128223685
12,8000000,1438524182,825385798,2263909980
12,8000000,1571456223,825599363,2397055586
12,8000000,1359348768,825462596,2184811364
12,8000000,1472768735,827218927,2299987662
12,8000000,1325441260,825043284,2150484544
12,8000000,1500369776,828346160,2328715936
12,8000000,1366049256,826764492,2192813748
12,8000000,1371980388,825421048,2197401436
12,8000000,1531904969,827362465,2359267434
12,8000000,1407334883,823832105,2231166988
12,8000000,1403336552,825304614,2228641166
12,8000000,1554385583,826452312,2380837895
12,8000000,1377543891,823727238,2201271129
12,8000000,1578886852,826006435,2404893287
12,8000000,1431039415,825697674,2256737089
12,9000000,1682055331,933696935,2615752266
12,9000000,1573322612,928579663,2501902275
12,9000000,1523899252,929613654,2453512906
12,9000000,1560468369,927074588,2487542957
12,9000000,1515514103,926787333,2442301436
12,9000000,1547974848,938645083,2486619931
12,9000000,1635090613,930042091,2565132704
12,9000000,1537616476,936237115,2473853591
12,9000000,1518985036,926655720,2445640756
12,9000000,1531723533,934381875,2466105408
12,9000000,1570909035,926670948,2497579983
12,9000000,1722470823,928312792,2650783615
12,9000000,1538404589,928535288,2466939877
12,9000000,1515583956,926709830,2442293786
12,9000000,1611462270,929004058,2540466328
12,9000000,1504910417,927886149,2432796566
12,9000000,1623659963,927242130,2550902093
12,9000000,1576568851,926625174,2503194025
12,9000000,1783305968,927811957,2711117925
12,9000000,1535555360,929815977,2465371337
12,9000000,1663504193,929385249,2592889442
12,9000000,1741065229,927428061,2668493290
12,9000000,1733826460,928796233,2662622693
12,9000000,1610730709,930841676,2541572385
12,9000000,1566372285,931975988,2498348273
12,9000000,1664349013,931056059,2595405072
12,9000000,1785866031,926946774,2712812805
12,9000000,1598558956,932826658,2531385614
12,9000000,1466209491,927066313,2393275804
12,9000000,1671023228,935683325,2606706553
12,9000000,1494137306,929876613,2424013919
12,9000000,1702561505,936117510,2638679015
12,9000000,1565974629,938324473,2504299102
12,9000000,1522306357,928015199,2450321556
12,9000000,1568493085,926657518,2495150603
12,9000000,1596835218,933580198,2530415416
12,9000000,1577531290,926603527,2504134817
12,9000000,1602117262,928220954,2530338216
12,9000000,1585417446,926521055,2511938501
12,9000000,1753295749,927043488,2680339237
12,9000000,1561305796,931145086,2492450882
12,9000000,1654484359,927213916,2581698275
12,9000000,1488092323,932446035,2420538358
12,9000000,1547469495,926460593,2473930088
12,9000000,1557665639,927126666,2484792305
12,9000000,1584974250,927145210,2512119460
12,9000000,1580368257,926839715,2507207972
12,9000000,1823003575,926923803,2749927378
12,9000000,1516157003,931848163,2448005166
12,9000000,1530282254,927071310,2457353564
12,9000000,1634569350,927679619,2562248969
12,9000000,1581559614,927677994,2509237608
12,9000000,1654048939,927856678,2581905617
12,9000000,1487251984,926285212,2413537196
12,9000000,1430778833,926778076,2357556909
12,9000000,1522434995,926896376,2449331371
12,9000000,1632667344,934758662,2567426006
12,9000000,1664605900,938805438,2603411338
12,9000000,1553368305,927761131,2481129436
12,9000000,1574837923,930747334,2505585257
12,9000000,1501467372,933999506,2435466878
12,9000000,1750351899,933458364,2683810263
12,9000000,1606479968,929032041,2535512009
12,9000000,1554398460,933700763,2488099223
12,9000000,1614706530,931928638,2546635168
12,9000000,1648737292,926867945,2575605237
12,9000000,1570364888,926359867,2496724755
12,9000000,1699462869,932400702,2631863571
12,9000000,1667447112,927525602,2594972714
12,9000000,1495708994,928842208,2424551202
12,9000000,1466818754,926601663,2393420417
12,9000000,1580241233,929943521,2510184754
12,9000000,1672570936,926885539,2599456475
12,9000000,1610678353,926108497,2536786850
12,9000000,1766887597,929329958,2696217555
12,9000000,1597183986,927479906,2524663892
12,9000000,1514476261,927645906,2442122167
12,9000000,1718738294,927826003,2646564297
12,9000000,1524646071,926837036,2451483107
12,9000000,1552444196,928069931,2480514127
12,9000000,1470311405,933743116,2404054521
12,9000000,1550086662,931203519,2481290181
12,9000000,1681160062,926543678,2607703740
12,9000000,1556691373,927426892,2484118265
12,9000000,1612216622,926935751,2539152373
12,9000000,1569348960,926550888,2495899848
12,9000000,1611223832,928573099,2539796931
12,9000000,1420738552,937172975,2357911527
12,9000000,1622360614,929666548,2552027162
12,9000000,1528658268,926202264,2454860532
12,9000000,1665933637,928798978,2594732615
12,9000000,1509339529,927270081,2436609610
12,9000000,1666504922,926806404,2593311326
12,9000000,1658450522,930387510,2588838032
12,9000000,1649689715,932848529,2582538244
12,9000000,1547623431,932058889,2479682320
12,9000000,1483184937,928261637,2411446574
12,9000000,1496167521,927604370,2423771891
12,9000000,1482545973,927213026,2409758999
12,9000000,1467602100,926379029,2393981129
12,9000000,1541204092,927615375,2468819467
12,9000000,1483644987,933668734,2417313721
12,9000000,1527025284,926769390,2453794674
12,9000000,1639616969,927403560,2567020529
12,9000000,1585697908,934896362,2520594270
12,9000000,1595245142,927349431,2522594573
12,9000000,1655809049,929086491,2584895540
12,9000000,1554161482,928658544,2482820026
12,9000000,1581814588,926714960,2508529548
12,9000000,1538916645,928384819,2467301464
12,9000000,1657890601,927539110,2585429711
12,9000000,1634977014,929075537,2564052551
12,9000000,1534454937,934284602,2468739539
12,9000000,1651784363,926778358,2578562721
12,9000000,1472106672,930663793,2402770465
12,10000000,1699310876,1042660967,2741971843
12,10000000,1690227283,1039024976,2729252259
12,10000000,1719653467,1047799255,2767452722
12,10000000,1743155996,1035206145,2778362141
12,10000000,1727232877,1040942422,2768175299
12,10000000,1749334314,1038795678,2788129992
12,10000000,1652996179,1035013261,2688009440
12,10000000,1736866840,1036674891,2773541731
12,10000000,1647309558,1037918927,2685228485
12,10000000,1697039590,1039623465,2736663055
12,10000000,1632452318,1039817359,2672269677
12,10000000,1690583482,1033271718,2723855200
12,10000000,1671350373,1037966174,2709316547
12,10000000,1826141256,1035914761,2862056017
12,10000000,1709436988,1036865690,2746302678
12,10000000,1791090333,1032415753,2823506086
12,10000000,1795076176,1038871661,2833947837
12,10000000,1820757774,1032535056,2853292830
12,10000000,1670359272,1036794732,2707154004
12,10000000,1794533815,1039469432,2834003247
12,10000000,1793982477,1040132349,2834114826
12,10000000,1728498580,1042994308,2771492888
12,10000000,1765192094,1036476881,2801668975
12,10000000,1806602513,1038133443,2844735956
12,10000000,1863581713,1037668898,2901250611
12,10000000,1730210409,1035521993,2765732402
12,10000000,1678068012,1041303024,2719371036
12,10000000,1685489497,1038948371,2724437868
12,10000000,1721944940,1037736935,2759681875
12,10000000,1880919802,1042292039,2923211841
12,10000000,1780366457,1038534460,2818900917
12,10000000,1890913148,1042511188,2933424336
12,10000000,1853712616,1043598158,2897310774
12,10000000,1737828401,1037360910,2775189311
12,10000000,1627692806,1035252329,2662945135
12,10000000,1830555745,1035797528,2866353273
12,10000000,1715719083,1042169808,2757888891
12,10000000,1598795993,1044834709,2643630702
12,10000000,1573445650,1037679473,2611125123
12,10000000,1780197548,1037113678,2817311226
12,10000000,1650857654,1040898275,2691755929
12,10000000,1629371005,1040680476,2670051481
12,10000000,1758961960,1039635913,2798597873
12,10000000,1789859346,1038594552,2828453898
12,10000000,1712322867,1037657022,2749979889
12,10000000,1650375996,1043438370,2693814366
12,10000000,1771845245,1039401007,2811246252
12,10000000,1850803636,1041065853,2891869489
12,10000000,1688458886,1038620929,2727079815
12,10000000,1909374436,1044673566,2954048002
12,10000000,1944457155,1038794181,2983251336
12,10000000,1766589272,1035786267,2802375539
12,10000000,1703502695,1041227187,2744729882
12,10000000,1772425189,1044394311,2816819500
12,10000000,1726763632,1037105054,2763868686
12,10000000,1666995815,1039925203,2706921018
12,10000000,1829142190,1040338382,2869480572
12,10000000,1682024360,1038031265,2720055625
12,10000000,1751991768,1037636914,2789628682
12,10000000,1571485964,1038138061,2609624025
12,10000000,1718532350,1035123659,2753656009
12,10000000,1667925240,1040813735,2708738975
12,10000000,1817347275,1036002736,2853350011
12,10000000,1858960960,1041190869,2900151829
12,10000000,1799268361,1037266632,2836534993
12,10000000,1698661435,1037697209,2736358644
12,10000000,1795994816,1042128354,2838123170
12,10000000,1632831678,1036550964,2669382642
12,10000000,1722597618,1043375581,2765973199
12,10000000,1906091851,1037256672,2943348523
12,10000000,1672449808,1035776980,2708226788
12,10000000,1746346893,1038918431,2785265324
12,10000000,1706158839,1037959353,2744118192
12,10000000,1729413675,1036440257,2765853932
12,10000000,1743587582,1038067474,2781655056
12,10000000,1801611986,1043817875,2845429861
12,10000000,1724012294,1039226819,2763239113
12,10000000,1721207458,1038918333,2760125791
12,10000000,1844332610,1040447839,2884780449
12,10000000,1585420895,1038879110,2624300005
12,10000000,1823175822,1038638131,2861813953
12,10000000,2101280743,1036990288,3138271031
12,10000000,1745097166,1039588149,2784685315
12,10000000,1761529433,1037853590,2799383023
12,10000000,1842031462,1038092115,2880123577
12,10000000,1746240016,1039047031,2785287047
12,10000000,1727341884,1035715658,2763057542
12,10000000,1718173725,1044034696,2762208421
12,10000000,1752996251,1035601355,2788597606
12,10000000,1665998216,1036511547,2702509763
12,10000000,1845914597,1038907834,2884822431
12,10000000,1660086963,1041563503,2701650466
12,10000000,1697447141,1035698857,2733145998
12,10000000,1778721654,1045969588,2824691242
12,10000000,1661133904,1040724775,2701858679
12,10000000,1700909254,1039981516,2740890770
12,10000000,1675698497,1038158365,2713856862
12,10000000,1565770781,1037358799,2603129580
12,10000000,1686767220,1036601744,2723368964
12,10000000,1700502445,1038991067,2739493512
12,10000000,1782497054,1040275139,2822772193
12,10000000,1771061703,1044167376,2815229079
12,10000000,1644407092,1036625416,2681032508
12,10000000,1804327754,1041956642,2846284396
12,10000000,1777680945,1042749978,2820430923
12,10000000,1671142021,1048889808,2720031829
12,10000000,1708340082,1037629200,2745969282
12,10000000,1764998236,1041727079,2806725315
12,10000000,1876414127,1036510558,2912924685
12,10000000,1974191510,1041640426,3015831936
12,10000000,1751413066,1038470592,2789883658
12,10000000,1822626196,1039763131,2862389327
12,10000000,1763552993,1042620021,2806173014
12,10000000,1651435889,1038253022,2689688911
12,10000000,1691707661,1039982216,2731689877
12,10000000,1768514048,1040792987,2809307035
12,10000000,1691574862,1036911968,2728486830
12,10000000,1542432045,1037796093,2580228138
12,10000000,1655184152,1044209659,2699393811
12,10000000,1667615941,1038140272,2705756213
12,10000000,2030871571,1040497766,3071369337
12,10000000,1807039611,1041489118,2848528729
12,10000000,1772557268,1038371350,2810928618
12,10000000,1648541795,1039981205,2688523000
12,10000000,1663731452,1039381970,2703113422
12,10000000,1819275538,1038267107,2857542645
12,10000000,1736623546,1037791749,2774415295
12,10000000,1556906340,1042284299,2599190639
12,10000000,1637990814,1036501586,2674492400
12,10000000,1618231511,1042094834,2660326345
12,10000000,1684691184,1039357792,2724048976
12,10000000,1771895303,1036180413,2808075716
12,10000000,1729131199,1035057848,2764189047
12,10000000,1937895311,1039629107,2977524418
12,10000000,1760898367,1045243685,2806142052
12,10000000,1689501503,1037594792,2727096295
12,10000000,1634239737,1036411401,2670651138
12,10000000,1598427456,1040434711,2638862167
12,10000000,1745065404,1039015123,2784080527
12,10000000,1783350954,1037824505,2821175459
12,10000000,1736517121,1039802217,2776319338
12,10000000,1694215686,1036191170,2730406856
12,10000000,1870313906,1037273620,2907587526
12,10000000,1706336416,1041550414,2747886830
12,10000000,1775633343,1039424935,2815058278
12,10000000,1554716678,1035943174,2590659852
12,10000000,1798660948,1036949971,2835610919
12,10000000,1841940165,1038958304,2880898469
12,10000000,1763529635,1041978517,2805508152
12,10000000,1716058934,1039609688,2755668622
12,10000000,1925634741,1037846574,2963481315
12,10000000,1836449285,1036456346,2872905631
12,10000000,1785103598,1037743395,2822846993
12,10000000,1666318197,1042751807,2709070004
12,10000000,1612583689,1041635934,2654219623
12,10000000,1738274957,1036868104,2775143061
12,10000000,1711601979,1037804701,2749406680
12,10000000,1759842977,1039207619,2799050596
12,10000000,1687465570,1038395214,2725860784
12,10000000,1790666639,1034356915,2825023554
12,10000000,1722639929,1035610430,2758250359
12,10000000,2041890332,1041294907,3083185239
12,10000000,1646806908,1033195981,2680002889
12,10000000,1899438955,1039640180,2939079135
12,10000000,1802026945,1045613139,2847640084
12,10000000,1656814586,1036942816,2693757402
12,10000000,1769484895,1037828263,2807313158
12,10000000,1872945493,1038647746,2911593239
12,10000000,1648101872,1036463485,2684565357
12,10000000,1876868394,1043654294,2920522688
12,10000000,1595829066,1039718017,2635547083
12,10000000,1785905826,1036830651,2822736477
12,10000000,1664310012,1038459656,2702769668
12,10000000,1734277142,1038313791,2772590933
12,10000000,1838233677,1035680249,2873913926
12,10000000,1698179158,1040132811,2738311969
12,10000000,1700199512,1038573538,2738773050
12,10000000,1655524168,1038764205,2694288373
12,10000000,1824290769,1038633184,2862923953
12,10000000,1658179849,1038847176,2697027025
12,10000000,1857137588,1036395021,2893532609
12,10000000,1842824554,1046674089,2889498643
12,10000000,1754552900,1036307718,2790860618
12,10000000,1734814214,1040742041,2775556255
12,10000000,1807527197,1043181232,2850708429
12,10000000,1754132113,1040495348,2794627461
12,10000000,1874497016,1036428236,2910925252
12,10000000,1696595980,1036010279,2732606259
12,10000000,1833686518,1041786278,2875472796
12,10000000,1758815119,1041611106,2800426225
12,10000000,1663622381,1037946036,2701568417
12,10000000,1762907933,1039622293,2802530226
12,10000000,1677391288,1037489916,2714881204
12,10000000,1809702483,1043282260,2852984743
12,10000000,1814529681,1039513944,2854043625
12,10000000,1631571783,1039614151,2671185934
12,10000000,1752075114,1040497165,2792572279
12,10000000,1699867551,1037404393,2737271944
12,10000000,1758846987,1035740664,2794587651
12,10000000,1694966863,1043545691,2738512554
12,10000000,1869900471,1038021567,2907922038
12,10000000,1882698424,1037846441,2920544865
12,10000000,1691506645,1037688016,2729194661
12,10000000,1599123856,1035237925,2634361781
12,10000000,1671093457,1037939521,2709032978
12,10000000,1650155702,1033205500,2683361202
12,10000000,2025871297,1037687877,3063559174
12,10000000,1787407605,1035145381,2822552986
12,10000000,1644771138,1036282006,2681053144
12,10000000,1798338307,1039805378,2838143685
12,10000000,1644479870,1038027086,2682506956
12,10000000,1636829146,1036101188,2672930334
12,10000000,1901208584,1037729791,2938938375
12,10000000,1845673051,1047747727,2893420778
12,10000000,1656310963,1042114069,2698425032
12,10000000,1741849163,1038184483,2780033646
12,10000000,1904761650,1034605727,2939367377
12,10000000,1686637250,1039692399,2726329649
12,10000000,1671496300,1039889972,2711386272
12,10000000,1718857819,1041096311,2759954130
12,10000000,1749140522,1041794244,2790934766
12,10000000,1793629053,1038773689,2832402742
12,10000000,1778617855,1036769070,2815386925
12,10000000,1870340590,1045673155,2916013745
12,10000000,1684646380,1035418889,2720065269
12,10000000,1717653781,1038811178,2756464959
12,10000000,1599104534,1040003008,2639107542
12,10000000,1692857376,1033492813,2726350189
12,10000000,1654321164,1038482585,2692803749
12,10000000,1631731972,1041742556,2673474528
12,20000000,3577853946,2068884930,5646738876
12,20000000,3359780543,2069075385,5428855928
12,20000000,3332819516,2069411986,5402231502
12,20000000,3365106628,2061855950,5426962578
12,20000000,3474934565,2063886314,5538820879
12,20000000,3261213948,2071928847,5333142795
12,20000000,3266529428,2082417845,5348947273
12,20000000,3481631924,2064683253,5546315177
12,20000000,3660433754,2072024662,5732458416
12,20000000,3426390567,2071585600,5497976167
12,20000000,3437432001,2076247791,5513679792
12,20000000,3361606659,2073725263,5435331922
12,20000000,3654173105,2071708453,5725881558
12,20000000,3282934586,2066927024,5349861610
12,20000000,3407156697,2071266665,5478423362
12,20000000,3563895167,2066737826,5630632993
12,20000000,3457007433,2075658181,5532665614
12,20000000,3216687672,2072960085,5289647757
12,20000000,3571399046,2082402288,5653801334
12,20000000,3655103632,2071484090,5726587722
12,20000000,3256208065,2062257092,5318465157
12,20000000,3450124283,2065910156,5516034439
12,20000000,3571373709,2074011445,5645385154
12,20000000,3365123153,2066135006,5431258159
12,20000000,3291983779,2069325097,5361308876
12,20000000,3519516417,2066441603,5585958020
12,20000000,3293185734,2067796619,5360982353
12,20000000,3492043573,2069875377,5561918950
12,20000000,3308109214,2068698653,5376807867
12,20000000,3430243777,2070451271,5500695048
12,20000000,3576019833,2083491307,5659511140
12,20000000,3474499900,2070280795,5544780695
12,20000000,3354496683,2068326732,5422823415
12,20000000,3453116758,2068676338,5521793096
12,20000000,3369308746,2079499665,5448808411
12,20000000,3142277473,2070183716,5212461189
12,20000000,3221742401,2072473180,5294215581
12,20000000,3349196197,2069147069,5418343266
12,20000000,3367055847,2071530855,5438586702
12,20000000,3216788419,2069864419,5286652838
12,20000000,3347100819,2074296666,5421397485
12,20000000,3481017041,2067944740,5548961781
12,20000000,3504702403,2074635564,5579337967
12,20000000,3518176039,2068228506,5586404545
12,20000000,3386486609,2073892545,5460379154
12,20000000,3519343808,2070048409,5589392217
12,20000000,3439119226,2064099611,5503218837
12,20000000,3270113837,2070212129,5340325966
12,20000000,3275453965,2092419447,5367873412
12,20000000,3385541547,2068277288,5453818835
12,20000000,3451504282,2072859035,5524363317
12,20000000,3381862099,2070496173,5452358272
12,20000000,3409722529,2068606272,5478328801
12,20000000,3513457654,2068720069,5582177723
12,20000000,3650997613,2071772110,5722769723
12,20000000,3418755244,2070967861,5489723105
12,20000000,3330016488,2080353684,5410370172
12,20000000,3405831901,2066597413,5472429314
12,20000000,3656029288,2070941574,5726970862
12,20000000,3457258228,2079392068,5536650296
12,20000000,3290822687,2084558269,5375380956
12,20000000,3197087122,2076644147,5273731269
12,20000000,3190176951,2083263045,5273439996
12,20000000,3317480097,2081723568,5399203665
12,20000000,3441075910,2068504398,5509580308
12,20000000,3441195603,2070963921,5512159524
12,20000000,3466731493,2062502238,5529233731
12,20000000,3373903001,2075197418,5449100419
12,20000000,3557898301,2074909498,5632807799
12,20000000,3291292021,2082176628,5373468649
12,20000000,3651043676,2071349394,5722393070
12,20000000,3258039682,2067771340,5325811022
12,20000000,3536370861,2079374094,5615744955
12,20000000,3419255571,2070856037,5490111608
12,20000000,3322303651,2069326149,5391629800
12,20000000,3278166866,2087304762,5365471628
12,20000000,3332409845,2080220134,5412629979
12,20000000,3346158661,2066796336,5412954997
12,20000000,3294122673,2068850733,5362973406
12,20000000,3375267726,2065748512,5441016238
12,20000000,3547162412,2074432280,5621594692
12,20000000,3521940872,2068233570,5590174442
12,20000000,3396893724,2068152027,5465045751
12,20000000,3515404403,2067334318,5582738721
12,20000000,3226467764,2069774071,5296241835
12,20000000,3502380677,2083782867,5586163544
12,20000000,3251952028,2063267239,5315219267
12,20000000,3288588609,2073140749,5361729358
12,20000000,3461093224,2069890368,5530983592
