t,n,SortTime,CombineTime,TotalTime
12,20000000,3394238501,2072094977,5466333478
12,20000000,3386281865,2077513867,5463795732
12,20000000,3510326258,2066670423,5576996681
12,20000000,3555081929,2067348286,5622430215
12,20000000,3326803284,2083082527,5409885811
12,20000000,3373156519,2070497367,5443653886
12,20000000,3159556835,2068666646,5228223481
12,20000000,3393568080,2074476677,5468044757
12,20000000,3248570088,2073969618,5322539706
12,20000000,3269118207,2070920640,5340038847
12,20000000,3432740768,2069598074,5502338842
12,20000000,3371583385,2067095196,5438678581
12,20000000,3319077139,2077639310,5396716449
12,20000000,3550992147,2068530930,5619523077
12,20000000,3312388438,2063554566,5375943004
12,20000000,3378908960,2073196950,5452105910
12,20000000,3162385069,2062910590,5225295659
12,20000000,3422042475,2069271654,5491314129
12,20000000,3353797240,2077281082,5431078322
12,20000000,3536520596,2066657726,5603178322
12,20000000,3403786982,2079317087,5483104069
12,20000000,3553860892,2068759392,5622620284
12,20000000,3381904439,2074540403,5456444842
12,20000000,3298830422,2064092268,5362922690
12,20000000,3371384642,2075477995,5446862637
12,20000000,3314475033,2078833590,5393308623
12,30000000,5178241991,3109176941,8287418932
12,30000000,4946255551,3121724380,8067979931
12,30000000,4933286070,3110804917,8044090987
12,30000000,4983829657,3093557283,8077386940
12,30000000,5215438329,3112063105,8327501434
12,30000000,5364862085,3114302228,8479164313
12,30000000,4832486928,3108185602,7940672530
12,30000000,5257851632,3105721775,8363573407
12,30000000,5297733760,3110881391,8408615151
12,30000000,5159505844,3093225957,8252731801
12,30000000,5337442824,3111096254,8448539078
12,30000000,5072224425,3096503029,8168727454
12,30000000,5025646399,3132803177,8158449576
12,30000000,5109082295,3099095902,8208178197
12,30000000,5280056496,3096160001,8376216497
12,30000000,5043972833,3098333515,8142306348
12,30000000,5192891604,3096907017,8289798621
12,30000000,4944431665,3101406900,8045838565
12,30000000,5228398062,3117221116,8345619178
12,30000000,5058319195,3098863789,8157182984
12,30000000,5199357701,3103425801,8302783502
12,30000000,5428564147,3092477120,8521041267
12,30000000,5241892029,3095316531,8337208560
12,30000000,4820601601,3100725319,7921326920
12,30000000,5334484191,3097219221,8431703412
12,30000000,5092215701,3099152502,8191368203
12,30000000,5013848193,3099255181,8113103374
12,30000000,5227424991,3091833425,8319258416
12,30000000,5030968820,3109661039,8140629859
12,30000000,4988521260,3096772902,8085294162
12,30000000,5082421575,3128818715,8211240290
12,30000000,5298025318,3097292982,8395318300
12,30000000,4930006219,3103351533,8033357752
12,30000000,4967789229,3094059510,8061848739
12,30000000,5356137903,3097356459,8453494362
12,30000000,5394913637,3125180026,8520093663
12,30000000,5182624031,3106464330,8289088361
12,30000000,4886008025,3097810633,7983818658
12,30000000,5616393911,3111176083,8727569994
12,30000000,4963616066,3094511924,8058127990
12,30000000,4791859615,3115507237,7907366852
12,30000000,5263539833,3097046699,8360586532
12,30000000,4942280904,3093261846,8035542750
12,30000000,5642409955,3092456740,8734866695
12,30000000,4937850864,3102012315,8039863179
12,30000000,5147060026,3101180254,8248240280
12,30000000,5186430774,3109795833,8296226607
12,30000000,4999750743,3098441425,8098192168
12,30000000,5379923419,3092994358,8472917777
12,30000000,4917066827,3088713711,8005780538
12,30000000,5293294749,3092866051,8386160800
12,30000000,5459485515,3099373430,8558858945
12,30000000,5095754363,3100686185,8196440548
12,30000000,4907136840,3092901744,8000038584
12,30000000,5035781839,3097514853,8133296692
12,30000000,5274899499,3096427351,8371326850
12,30000000,5080961336,3097400938,8178362274
12,30000000,5020862718,3100107822,8120970540
12,30000000,5350002410,3095783493,8445785903
12,30000000,5063676548,3119938256,8183614804
12,30000000,5318683310,3096626825,8415310135
12,30000000,5188620207,3090674975,8279295182
12,30000000,5285153574,3109104925,8394258499
12,30000000,5253711169,3117830546,8371541715
12,30000000,5113268377,3097621501,8210889878
12,30000000,5041769049,3103062502,8144831551
12,30000000,5388634615,3092500748,8481135363
12,30000000,5542120306,3096402831,8638523137
12,30000000,4750019589,3094527087,7844546676
12,30000000,5149416752,3101337690,8250754442
12,30000000,5450111502,3097568185,8547679687
12,30000000,4985158026,3101748145,8086906171
12,30000000,4957402681,3096821698,8054224379
12,30000000,5092213421,3107253652,8199467073
12,30000000,4972227739,3116466195,8088693934
12,30000000,4798468059,3102555620,7901023679
12,30000000,5192829764,3113890083,8306719847
12,30000000,5005826713,3096455484,8102282197
12,30000000,5000394287,3099007092,8099401379
12,30000000,5075220182,3108053991,8183274173
12,30000000,5463765301,3097024366,8560789667
12,30000000,5053088986,3120881317,8173970303
12,30000000,4854359763,3100500458,7954860221
12,30000000,5359235230,3122079203,8481314433
12,30000000,4955294994,3093365165,8048660159
12,30000000,5228236128,3091491639,8319727767
12,30000000,5091708868,3096063939,8187772807
12,30000000,5314701557,3111433193,8426134750
12,30000000,5028847341,3093613706,8122461047
12,30000000,4979660194,3094110955,8073771149
12,30000000,5018941749,3099839165,8118780914
12,30000000,5128292474,3114426945,8242719419
12,30000000,5398143214,3100360708,8498503922
12,30000000,5063383899,3099181077,8162564976
12,30000000,4793402472,3096808929,7890211401
12,30000000,5266759877,3097524094,8364283971
12,30000000,5175817311,3095420774,8271238085
12,30000000,4951299496,3102992085,8054291581
12,30000000,5137421069,3110549948,8247971017
12,30000000,5254194955,3116390440,8370585395
12,30000000,5029990822,3103584231,8133575053
12,30000000,5101283474,3096847675,8198131149
12,30000000,5030512613,3096697807,8127210420
12,30000000,5092534680,3092443319,8184977999
12,30000000,4972617968,3094319458,8066937426
12,30000000,5422063859,3102445845,8524509704
12,30000000,5167329684,3113048424,8280378108
12,30000000,4898666241,3099483901,7998150142
12,30000000,4990449725,3096304132,8086753857
12,30000000,5021432976,3092701949,8114134925
12,30000000,5387941772,3095898498,8483840270
12,30000000,4780482065,3091987944,7872470009
12,30000000,5502102285,3098839889,8600942174
12,30000000,5057473320,3098257172,8155730492
12,30000000,4927360330,3098243568,8025603898
12,40000000,7036782235,4119172228,11155954463
12,40000000,7149488173,4128209287,11277697460
12,40000000,6760902154,4129266130,10890168284
12,40000000,6701192536,4123085387,10824277923
12,40000000,6769987842,4124196188,10894184030
12,40000000,7128894215,4131497895,11260392110
12,40000000,7040612408,4160550233,11201162641
12,40000000,7275285521,4152054881,11427340402
12,40000000,7088913676,4118576834,11207490510
12,40000000,6972039105,4130774608,11102813713
12,40000000,6763807795,4124826149,10888633944
12,40000000,6943444140,4131389610,11074833750
12,40000000,6618146123,4123111880,10741258003
12,40000000,7116755662,4129736770,11246492432
12,40000000,7225513002,4129710841,11355223843
12,40000000,7037260185,4159749634,11197009819
12,40000000,6580229847,4129860492,10710090339
12,40000000,7388222493,4127564560,11515787053
12,40000000,6786349720,4133014477,10919364197
12,40000000,7035002636,4119032137,11154034773
12,40000000,7110420064,4126863720,11237283784
12,40000000,7015605946,4124542647,11140148593
12,40000000,6900955620,4131480246,11032435866
12,40000000,6799932801,4124813364,10924746165
12,40000000,6909550708,4118369292,11027920000
12,40000000,6913456770,4122519520,11035976290
12,40000000,6602000660,4139655519,10741656179
12,40000000,6850152276,4131496003,10981648279
12,40000000,6962075894,4130706321,11092782215
12,40000000,7168549366,4131652305,11300201671
12,40000000,7251306404,4118701503,11370007907
12,40000000,6911204343,4118694720,11029899063
12,40000000,7048946590,4133213179,11182159769
12,40000000,6812198407,4118975368,10931173775
12,40000000,6865484099,4158483328,11023967427
12,40000000,6620817939,4120920290,10741738229
12,40000000,6549308903,4120390448,10669699351
12,40000000,7214704416,4118946914,11333651330
12,40000000,6943098798,4124687143,11067785941
12,40000000,6847131581,4126995109,10974126690
12,40000000,6906122617,4124736097,11030858714
12,40000000,7080332750,4120159082,11200491832
12,40000000,6346734521,4159858180,10506592701
12,40000000,7299607211,4126502426,11426109637
12,40000000,6980078992,4125204245,11105283237
12,40000000,7188196672,4143743355,11331940027
12,40000000,6911435741,4126250268,11037686009
12,40000000,7084756931,4123678872,11208435803
12,40000000,6470080488,4161329211,10631409699
12,40000000,7109101463,4163053972,11272155435
12,40000000,7327213347,4117949005,11445162352
12,40000000,6857233138,4126228239,10983461377
12,40000000,6811387435,4129830953,10941218388
12,40000000,6709125302,4130381787,10839507089
12,40000000,7067316979,4137825717,11205142696
12,40000000,7017221682,4126856491,11144078173
12,40000000,6804387056,4160734799,10965121855
12,40000000,6948841051,4124581030,11073422081
12,40000000,7027918824,4119111880,11147030704
12,40000000,6659056995,4118354233,10777411228
12,40000000,6838716697,4116478393,10955195090
12,40000000,6985337801,4130831238,11116169039
12,40000000,7498868660,4116948968,11615817628
12,40000000,7042462900,4118740978,11161203878
12,40000000,6549023132,4118275322,10667298454
12,40000000,6750746520,4129284880,10880031400
12,40000000,7087656903,4134041752,11221698655
12,40000000,6988272663,4148968900,11137241563
12,40000000,7053579934,4135024053,11188603987
12,40000000,7224821803,4123593876,11348415679
12,40000000,7091378625,4118131625,11209510250
12,40000000,7217958393,4127496107,11345454500
12,40000000,7057875596,4124394685,11182270281
12,40000000,6706784209,4120271182,10827055391
12,40000000,6757759474,4117616288,10875375762
12,40000000,7130385084,4124788416,11255173500
12,40000000,6875017721,4125582269,11000599990
12,40000000,6996630585,4141786439,11138417024
12,40000000,6951165086,4127731081,11078896167
12,40000000,6953616539,4130163751,11083780290
12,40000000,7164190906,4132006528,11296197434
12,40000000,6897084151,4119267230,11016351381
12,40000000,7185321435,4124220845,11309542280
12,40000000,7057718871,4140962499,11198681370
12,40000000,6582483450,4160386773,10742870223
12,40000000,7265314453,4124993646,11390308099
12,40000000,6892327020,4119481982,11011809002
12,40000000,6931983134,4152533274,11084516408
12,40000000,6834959013,4152088955,10987047968
12,40000000,6928526311,4129999460,11058525771
12,40000000,7126971008,4128812184,11255783192
12,40000000,7079277509,4158596843,11237874352
12,40000000,6677212904,4122538120,10799751024
12,40000000,7315381821,4131446841,11446828662
12,40000000,7014812577,4125061120,11139873697
12,40000000,7096586033,4139232760,11235818793
12,40000000,6953157922,4156157693,11109315615
12,40000000,7210891834,4168726946,11379618780
12,40000000,6833913709,4154683542,10988597251
12,40000000,7259645581,4175963441,11435609022
12,40000000,6924076615,4129518322,11053594937
12,40000000,7161270952,5521971273,12683242225
12,40000000,6741423842,4163671205,10905095047
12,40000000,6783191990,4121562103,10904754093
12,40000000,6853399403,4124210156,10977609559
12,40000000,7038980523,4128180173,11167160696
12,40000000,7147709496,4157979863,11305689359
12,40000000,6962002353,4124184090,11086186443
12,40000000,7051044750,4121527421,11172572171
12,40000000,6738447496,4125879414,10864326910
12,40000000,6811435795,4135451218,10946887013
12,40000000,7257224215,4117602809,11374827024
12,40000000,6714789778,4118909059,10833698837
12,40000000,6672107565,4129219808,10801327373
12,40000000,7219070865,4133382718,11352453583
12,50000000,8118141530,5619653514,13737795044
12,50000000,8465775729,5630402641,14096178370
12,50000000,9428429284,5643930034,15072359318
12,50000000,8932930216,5650860839,14583791055
12,50000000,9225689412,5655594926,14881284338
12,50000000,9398324837,5621891298,15020216135
12,50000000,8197005305,5648267229,13845272534
12,50000000,8425128965,5696581830,14121710795
12,50000000,9109442887,5646531738,14755974625
12,50000000,8388702590,5628536704,14017239294
12,50000000,8679342377,5652896793,14332239170
12,50000000,8032949746,5650897811,13683847557
12,50000000,8290242391,5704563049,13994805440
12,50000000,8465320821,5697358270,14162679091
12,50000000,9363538654,5608471220,14972009874
12,50000000,8807120206,5615289872,14422410078
12,50000000,8411364677,5635697431,14047062108
12,50000000,8868839452,5651451178,14520290630
12,50000000,8404706434,5651726788,14056433222
12,50000000,8374794120,5668972782,14043766902
12,50000000,8364096998,5563041887,13927138885
12,50000000,8471008343,5610939189,14081947532
12,50000000,8780191504,5622477612,14402669116
12,50000000,9077856972,5576219273,14654076245
12,50000000,8126554531,5596165300,13722719831
12,50000000,8742238417,5627057072,14369295489
12,50000000,9184316675,5651069930,14835386605
12,50000000,8560341761,5635998057,14196339818
12,50000000,9079446886,5597365656,14676812542
12,50000000,9051184329,5648030814,14699215143
12,50000000,8201773574,5639597276,13841370850
12,50000000,9309172371,5652120907,14961293278
12,50000000,8582262115,5640531275,14222793390
12,50000000,8904691346,5610194202,14514885548
12,50000000,8247522465,5609197998,13856720463
12,50000000,8626444127,5644920426,14271364553
12,50000000,8454954573,5617698770,14072653343
12,50000000,8646582133,5635082996,14281665129
12,50000000,8499624232,5588005426,14087629658
12,50000000,8598306987,5646359188,14244666175
12,50000000,9372283328,5642482765,15014766093
12,50000000,8854289205,5660595580,14514884785
12,50000000,8470494948,5657001022,14127495970
12,50000000,8805688678,5568402882,14374091560
12,50000000,8430824334,5633646299,14064470633
12,50000000,9005251498,5676232718,14681484216
12,50000000,8292854288,5624090258,13916944546
12,50000000,8287934653,5625294762,13913229415
12,50000000,9237068589,5648196183,14885264772
12,50000000,8509191537,5653306934,14162498471
12,50000000,8685212152,5647263014,14332475166
12,50000000,9338364653,5645286008,14983650661
12,50000000,8804136039,5653965029,14458101068
12,50000000,8231840593,5614408551,13846249144
12,50000000,8329773068,5674230673,14004003741
12,50000000,8430034505,5642087837,14072122342
12,50000000,8567630354,5632242729,14199873083
12,50000000,8472910298,5677237632,14150147930
12,50000000,9039211646,5652279253,14691490899
12,50000000,8833473506,5638832605,14472306111
12,50000000,8256091191,5639912241,13896003432
12,50000000,8711905722,5665391325,14377297047
12,50000000,9116807306,5671351595,14788158901
12,50000000,7975192696,5647978840,13623171536
12,50000000,8487928205,5648619973,14136548178
12,50000000,8609089423,5629212494,14238301917
12,50000000,8387243756,5645577079,14032820835
12,50000000,8958216565,5657017005,14615233570
12,50000000,8385696257,5654672529,14040368786
12,50000000,8559474949,5563026394,14122501343
12,50000000,8824725847,5643899778,14468625625
12,50000000,8711019159,5533469559,14244488718
12,50000000,8513607777,5646169219,14159776996
12,50000000,8351562235,5636640192,13988202427
12,50000000,8570236229,5617815689,14188051918
12,50000000,8629598397,5636452450,14266050847
12,50000000,8373708293,5596924191,13970632484
12,50000000,8675995068,5627501809,14303496877
12,50000000,8507265699,5644286957,14151552656
12,50000000,9001909686,5604286584,14606196270
12,50000000,8404118027,5655136752,14059254779
12,50000000,8380296303,5606384200,13986680503
12,50000000,8426994272,5676557431,14103551703
12,50000000,8983679466,5644291823,14627971289
12,50000000,8465421716,5635761750,14101183466
12,50000000,8268791029,5710006317,13978797346
12,50000000,8577880578,5651007521,14228888099
12,50000000,9089991641,5646602341,14736593982
12,50000000,8292588347,5646751580,13939339927
12,50000000,8665379234,5621098947,14286478181
12,50000000,8439593283,5633774847,14073368130
12,50000000,8166578249,5604529182,13771107431
12,50000000,8897312892,5634005031,14531317923
12,50000000,8459008307,5535510527,13994518834
12,50000000,8868636792,5646912134,14515548926
12,50000000,8824532387,5644087126,14468619513
12,50000000,9154330842,5651121245,14805452087
12,50000000,8580723121,5583737679,14164460800
12,50000000,8799551258,5592685082,14392236340
12,50000000,9046603885,5548113775,14594717660
12,50000000,8371805923,5583482707,13955288630
12,50000000,8532042740,5633883895,14165926635
12,50000000,8666769114,5638017660,14304786774
12,50000000,8906978091,5646731857,14553709948
12,50000000,7995401315,5611455576,13606856891
12,50000000,9023237414,5646685431,14669922845
12,50000000,8630584286,5620733406,14251317692
12,50000000,8452465918,5637895900,14090361818
12,50000000,8379376989,5679492892,14058869881
12,50000000,8858408615,5645232482,14503641097
12,50000000,8635769288,5632727131,14268496419
12,50000000,8461449916,5641521356,14102971272
12,50000000,9075151666,5651617355,14726769021
12,50000000,9265115878,5570977318,14836093196
12,50000000,8308736013,5656874282,13965610295
12,60000000,10431063626,6180451350,16611514976
12,60000000,10363074477,6214789607,16577864084
12,60000000,10730463897,6176072168,16906536065
12,60000000,10181759577,6238131964,16419891541
12,60000000,10772389226,6176574327,16948963553
12,60000000,9879726729,6251127272,16130854001
12,60000000,10194182449,6178852816,16373035265
12,60000000,10951364014,6178003537,17129367551
12,60000000,10161091156,6205414895,16366506051
12,60000000,10076819881,6182100857,16258920738
12,60000000,10058423572,6250566006,16308989578
12,60000000,10717707022,6250942805,16968649827
12,60000000,11575148646,6186989301,17762137947
12,60000000,10188708042,6247419008,16436127050
12,60000000,10079389573,6244278427,16323668000
12,60000000,10548663432,6178984560,16727647992
12,60000000,10427942863,6176856666,16604799529
12,60000000,10333998184,6234676235,16568674419
12,60000000,10649755672,6177039524,16826795196
12,60000000,10364497977,6176790383,16541288360
12,60000000,10981009989,6195267546,17176277535
12,60000000,10281065440,6244922220,16525987660
12,60000000,10868825432,6176124765,17044950197
12,60000000,10280401817,6186398538,16466800355
12,60000000,10992367641,6178282326,17170649967
12,60000000,10782592402,6238362990,17020955392
12,60000000,10436662782,6190307290,16626970072
12,60000000,10687992999,6255127183,16943120182
12,60000000,10956066471,6185052854,17141119325
12,60000000,10117562600,6177897707,16295460307
12,60000000,9965904299,6213185508,16179089807
12,60000000,10466711674,6246212566,16712924240
12,60000000,10482792670,6186786771,16669579441
12,60000000,10828524957,6177028419,17005553376
12,60000000,10110484849,6179999126,16290483975
12,60000000,10639756470,6186689167,16826445637
12,60000000,10016060023,6176550522,16192610545
12,60000000,9985459549,6192732942,16178192491
12,60000000,10460657225,6178838193,16639495418
12,60000000,10622254830,6239196144,16861450974
12,60000000,10630722464,6230174802,16860897266
12,60000000,10091730516,6184856188,16276586704
12,60000000,11206626232,6242248704,17448874936
12,60000000,10701899856,6236801862,16938701718
12,60000000,10893144255,6238378311,17131522566
12,60000000,10350570570,6178623608,16529194178
12,60000000,10318439615,6176084017,16494523632
12,60000000,10873121804,6193839374,17066961178
12,60000000,10907135500,6177313977,17084449477
12,60000000,10482742599,6180085255,16662827854
12,60000000,10447321958,6192074036,16639395994
12,60000000,10798787591,6258365908,17057153499
12,60000000,11059140833,6177027627,17236168460
12,60000000,10666970618,6202056813,16869027431
12,60000000,10175696791,6177885877,16353582668
12,60000000,10313466423,6200728214,16514194637
12,60000000,10824934318,6179260823,17004195141
12,60000000,10522839961,6178838276,16701678237
12,60000000,10551117545,6185443968,16736561513
12,60000000,10224800059,6178203802,16403003861
12,60000000,10521034113,6202839263,16723873376
12,60000000,9960980903,6185961213,16146942116
12,60000000,10113627756,6195380999,16309008755
12,60000000,10928869278,6244300116,17173169394
12,60000000,10705400924,6177808043,16883208967
12,60000000,10155910561,6179294166,16335204727
12,60000000,10245089298,6236871910,16481961208
12,60000000,10556571065,6239126866,16795697931
12,60000000,10399770730,6196507404,16596278134
12,60000000,10319364016,6192069897,16511433913
12,60000000,10497643218,6245790262,16743433480
12,60000000,10396259995,6243343968,16639603963
12,60000000,11299081267,6240975811,17540057078
12,60000000,10608813800,6211254602,16820068402
12,60000000,10930319779,6180138061,17110457840
12,60000000,10116704842,6260576320,16377281162
12,60000000,10452965794,6178736673,16631702467
12,60000000,10487123766,6202271512,16689395278
12,60000000,10612996439,6254699303,16867695742
12,60000000,10387800993,6197471778,16585272771
12,60000000,11259609493,6230324297,17489933790
12,60000000,11207944142,6195100260,17403044402
12,60000000,10227026311,6244616168,16471642479
12,60000000,10906802729,6178946762,17085749491
12,60000000,10595660233,6177422281,16773082514
12,60000000,10023612082,6178133339,16201745421
12,60000000,10876380144,6186893681,17063273825
12,60000000,11067848986,6205186679,17273035665
12,60000000,10081380197,6193455563,16274835760
12,60000000,10374124054,6226692565,16600816619
12,60000000,10463742048,6180450284,16644192332
12,60000000,10259258763,6206338097,16465596860
12,60000000,10342431150,6185338391,16527769541
12,60000000,10198924065,6213323321,16412247386
12,60000000,10151663170,6287075833,16438739003
12,60000000,10624332799,6177466222,16801799021
12,60000000,11040185543,6176720452,17216905995
12,60000000,10755116688,6178209368,16933326056
12,60000000,10808490829,6185122948,16993613777
12,60000000,9987126182,6237511704,16224637886
12,60000000,10028650207,6179667770,16208317977
12,60000000,10181122128,6193939496,16375061624
12,60000000,10461868673,6261875153,16723743826
12,60000000,11218923395,6274538780,17493462175
12,60000000,10865351848,6177339722,17042691570
12,60000000,10069273959,6188831701,16258105660
12,60000000,10233946899,6177312799,16411259698
12,60000000,10288448651,6180819119,16469267770
12,60000000,10331381400,6214982361,16546363761
12,60000000,11160642760,6213181708,17373824468
12,60000000,11082191930,6250549441,17332741371
12,60000000,11005940808,6178940975,17184881783
12,60000000,10085596699,6209471590,16295068289
12,60000000,10787856319,6177068949,16964925268
12,60000000,9943553713,6188118507,16131672220
12,70000000,12814303384,7207680653,20021984037
12,70000000,13189921712,7206215468,20396137180
12,70000000,12577770032,7209029820,19786799852
12,70000000,13210239866,7207001722,20417241588
12,70000000,13124561238,7207273962,20331835200
12,70000000,13026057895,7207668876,20233726771
12,70000000,12524274266,7204872181,19729146447
12,70000000,12874160180,7206572920,20080733100
12,70000000,12746334937,7269309968,20015644905
12,70000000,12842040008,7207361447,20049401455
12,70000000,12808763151,7208144964,20016908115
12,70000000,12901339788,7266933480,20168273268
12,70000000,12597714964,7213741102,19811456066
12,70000000,12579694807,7224118613,19803813420
12,70000000,12819326393,7230509780,20049836173
12,70000000,13175821864,7209652009,20385473873
12,70000000,12877769057,7405710896,20283479953
12,70000000,12304856174,7687151707,19992007881
12,70000000,12278254203,7205432826,19483687029
12,70000000,12193027636,7205302058,19398329694
12,70000000,12664638968,7205260427,19869899395
12,70000000,13107202739,7205485899,20312688638
12,70000000,12239401103,7206638192,19446039295
12,70000000,12330178638,7215690655,19545869293
12,70000000,12707030099,7268579121,19975609220
12,70000000,12164846788,7209093165,19373939953
12,70000000,12028329689,7243584170,19271913859
12,70000000,13117489534,7208975986,20326465520
12,70000000,12442009179,7266369824,19708379003
12,70000000,12729372004,7270085928,19999457932
12,70000000,12048887314,7205654445,19254541759
12,70000000,12613782308,7227105394,19840887702
12,70000000,12046599880,7281177909,19327777789
12,70000000,12388726065,7205039098,19593765163
12,70000000,12678015283,7256323002,19934338285
12,70000000,12869551142,7250440605,20119991747
12,70000000,12172395652,7207329038,19379724690
12,70000000,12672811657,7258640901,19931452558
12,70000000,12231397850,7288087139,19519484989
12,70000000,12299638705,7227008659,19526647364
12,70000000,12712092064,7224002637,19936094701
12,70000000,12688209587,7261713525,19949923112
12,70000000,12738193371,7264872372,20003065743
12,70000000,11822491604,7271066530,19093558134
12,70000000,12972544297,7204793989,20177338286
12,70000000,12411049650,7204944565,19615994215
12,70000000,12145118146,7207651690,19352769836
12,70000000,11966200801,7209702647,19175903448
12,70000000,12596501611,7206138465,19802640076
12,70000000,12587263201,7205113486,19792376687
12,70000000,12868732036,7265098208,20133830244
12,70000000,12553301190,7210143458,19763444648
12,70000000,12262188309,7209413079,19471601388
12,70000000,12805932741,7208485285,20014418026
12,70000000,12534410465,7206918459,19741328924
12,70000000,12084340904,7208271837,19292612741
12,70000000,12917877611,7206794967,20124672578
12,70000000,13308186991,7269323417,20577510408
12,70000000,12656588005,7266541494,19923129499
12,70000000,12812973553,7261352859,20074326412
12,70000000,13174445088,7205261232,20379706320
12,70000000,12729585343,7209135724,19938721067
12,70000000,12883384124,7209704026,20093088150
12,70000000,12142407495,7208508077,19350915572
12,70000000,12581981519,7310322724,19892304243
12,70000000,11715572087,7257363735,18972935822
12,70000000,13464346939,7207016191,20671363130
12,70000000,12335094484,7210452623,19545547107
12,70000000,12700499901,7262732335,19963232236
12,70000000,12999816498,7206517587,20206334085
12,70000000,11754687874,7267003842,19021691716
12,70000000,12705885459,7205934890,19911820349
12,70000000,12079103879,7207620567,19286724446
12,70000000,12838103037,7264559774,20102662811
12,70000000,12840227006,7223424172,20063651178
12,70000000,13087719548,7204443925,20292163473
12,70000000,12166564026,7211092778,19377656804
12,70000000,13147792276,7205102315,20352894591
12,70000000,12375696710,7268014046,19643710756
12,70000000,12872114548,7208093041,20080207589
12,70000000,11815615049,7257905650,19073520699
12,70000000,12707116803,7253634473,19960751276
12,70000000,12940346332,7208690398,20149036730
12,70000000,12286080052,7265923858,19552003910
12,70000000,13082951770,7271861704,20354813474
12,70000000,12604875634,7211584398,19816460032
12,70000000,12914271866,7205597082,20119868948
12,70000000,13015094420,7274752528,20289846948
12,70000000,12871516907,7258849473,20130366380
12,70000000,12508366045,7274653898,19783019943
12,70000000,12740924682,7207532424,19948457106
12,70000000,12921290582,7207103025,20128393607
12,70000000,12881803033,7208915513,20090718546
12,70000000,12566561813,7209052761,19775614574
12,70000000,12934755631,7206022490,20140778121
12,70000000,12271681620,7224536423,19496218043
12,70000000,12077787178,7262685587,19340472765
12,70000000,12197993397,7261665491,19459658888
12,70000000,12694580330,7263566838,19958147168
12,70000000,12254459174,7208248612,19462707786
12,70000000,12625790302,7218275658,19844065960
12,70000000,12158573499,7208694540,19367268039
12,70000000,11863652942,7300779361,19164432303
12,70000000,12802035629,7258281896,20060317525
12,70000000,12940294163,7262814033,20203108196
12,70000000,12569433352,7208375963,19777809315
12,70000000,12493451452,7258094839,19751546291
12,70000000,12973776837,7207002670,20180779507
12,70000000,12184064300,7323238530,19507302830
12,70000000,12400687416,7223735048,19624422464
12,70000000,12601580255,7225965266,19827545521
12,70000000,12828779897,7209321472,20038101369
12,70000000,12362426368,7209139396,19571565764
12,70000000,12383353084,7207061244,19590414328
12,70000000,13025866228,7205630575,20231496803
12,80000000,14239621649,8239083501,22478705150
12,80000000,14738889030,8238680733,22977569763
