t,n,SortTime,CombineTime,TotalTime
12,80000000,14546175785,8238103260,22784279045
12,80000000,14484073611,8235401035,22719474646
12,80000000,13780655134,8284766939,22065422073
12,80000000,14037866752,8238111387,22275978139
12,80000000,15414425104,8287345662,23701770766
12,80000000,14626520556,8332683221,22959203777
12,80000000,14373652070,8237565499,22611217569
12,80000000,14425880690,8263689778,22689570468
12,80000000,14112932013,8292155260,22405087273
12,80000000,14172460110,8237513147,22409973257
12,80000000,13967105908,8236520051,22203625959
12,80000000,14453033641,9272609267,23725642908
12,80000000,14864319684,8238534239,23102853923
12,80000000,14503454940,8236910662,22740365602
12,80000000,13841372355,8238971623,22080343978
12,80000000,14024352795,8306780345,22331133140
12,80000000,13909993668,8236093148,22146086816
12,80000000,14501424184,8238728071,22740152255
12,80000000,13898578752,8240135974,22138714726
12,80000000,14500394022,8237523396,22737917418
12,80000000,14378793733,8329705721,22708499454
12,80000000,14448109027,8267449022,22715558049
12,80000000,13894123694,8265980878,22160104572
12,80000000,15117546332,8238264082,23355810414
12,80000000,14836919544,8270148564,23107068108
12,80000000,14661759111,8262079666,22923838777
12,80000000,14549717746,8262138909,22811856655
12,80000000,15084403026,8259644576,23344047602
12,80000000,13643705185,8237466472,21881171657
12,80000000,14886841627,8241553413,23128395040
12,80000000,14588191047,8237789523,22825980570
12,80000000,14579121882,8324029357,22903151239
12,80000000,14072954145,8237834392,22310788537
12,80000000,14124735082,8266328438,22391063520
12,80000000,15123448844,8259811330,23383260174
12,80000000,14329584428,8237924582,22567509010
12,80000000,14543974372,8340865752,22884840124
12,80000000,14403038491,8238359916,22641398407
12,80000000,13806989070,8267770492,22074759562
12,80000000,14774910119,8235243540,23010153659
12,80000000,15217368013,8236641630,23454009643
12,80000000,15120668533,8237700989,23358369522
12,80000000,14168796201,8240584136,22409380337
12,80000000,13963126843,8262635785,22225762628
12,80000000,14004297295,8239434375,22243731670
12,80000000,14115671502,8269611894,22385283396
12,80000000,14327656677,8243833604,22571490281
12,80000000,14400949690,8345718052,22746667742
12,80000000,14376283169,8268888041,22645171210
12,80000000,14172125213,8306482150,22478607363
12,80000000,14647793182,8255494312,22903287494
12,80000000,14029742812,8302095379,22331838191
12,80000000,14658209359,8275741681,22933951040
12,80000000,13546941099,8238602097,21785543196
12,80000000,14432222905,8238565359,22670788264
12,80000000,14253837248,8237563973,22491401221
12,80000000,14423391036,8311258024,22734649060
12,80000000,14309248525,8239464327,22548712852
12,80000000,14538108712,8235606013,22773714725
12,80000000,14137128721,8237851078,22374979799
12,80000000,14709919594,8257675900,22967595494
12,80000000,14728962477,8262350984,22991313461
12,80000000,14607569971,8237978038,22845548009
12,80000000,13841707036,8238112992,22079820028
12,80000000,13838832560,8261046784,22099879344
12,80000000,13877932006,8259647540,22137579546
12,80000000,14090888648,8251242717,22342131365
12,80000000,14253191256,8239314538,22492505794
12,80000000,13596877610,8240062888,21836940498
12,80000000,14444178229,8238649547,22682827776
12,80000000,14172288580,8264935589,22437224169
12,80000000,14075692511,8236266763,22311959274
12,80000000,14181569615,8240055979,22421625594
12,80000000,15154128858,8237938150,23392067008
12,80000000,14535260881,8259910959,22795171840
12,80000000,14171575947,8260871704,22432447651
12,80000000,14527680290,8337408877,22865089167
12,80000000,14548727697,8240260904,22788988601
12,80000000,14802277009,8237519227,23039796236
12,80000000,14629052816,8265337783,22894390599
12,80000000,13731124004,8308542233,22039666237
12,80000000,14752770696,8240190894,22992961590
12,80000000,14187253948,8237584471,22424838419
12,80000000,14235253410,8240921944,22476175354
12,80000000,14022207837,8291641789,22313849626
12,80000000,15252731592,8265906668,23518638260
12,80000000,14129792916,8237104124,22366897040
12,80000000,14359863573,8237611864,22597475437
12,80000000,13941218612,11522646287,25463864899
12,80000000,14521570221,8262441391,22784011612
12,80000000,14080949747,8240486938,22321436685
12,80000000,15094183725,8237455810,23331639535
12,80000000,14640581975,8272036659,22912618634
12,80000000,14132481269,8238369145,22370850414
12,80000000,14120825747,8236626588,22357452335
12,80000000,13906132730,8243291784,22149424514
12,80000000,14827318443,8238511337,23065829780
12,80000000,14280720504,9051874474,23332594978
12,80000000,14379333952,8236814160,22616148112
12,80000000,14451514172,8236263753,22687777925
12,80000000,13812572976,8258606260,22071179236
12,80000000,14434630547,8237376727,22672007274
12,80000000,14924955292,8236161234,23161116526
12,80000000,14432753463,8262003083,22694756546
12,80000000,15016580193,8237132413,23253712606
12,80000000,14298047155,8300688369,22598735524
12,80000000,14036498374,8238058890,22274557264
12,80000000,14001884824,8236393955,22238278779
12,80000000,14843363641,8255808584,23099172225
12,80000000,14599914541,8263113550,22863028091
12,80000000,14871712370,8267262273,23138974643
12,80000000,15231733180,8262521453,23494254633
12,80000000,14423962110,8266215289,22690177399
12,90000000,16244453870,9279736428,25524190298
12,90000000,16540186035,9289841223,25830027258
12,90000000,15899919134,9330803628,25230722762
12,90000000,16349820198,9285935637,25635755835
12,90000000,16792336603,9313109486,26105446089
12,90000000,16627832680,9272118564,25899951244
12,90000000,16252149250,9313741344,25565890594
12,90000000,16660826842,9297056618,25957883460
12,90000000,15755624088,9343664721,25099288809
12,90000000,16113632925,9299598501,25413231426
12,90000000,16644361801,9267817895,25912179696
12,90000000,16491241676,9311442325,25802684001
12,90000000,16289348516,9330482128,25619830644
12,90000000,17080550187,9352094510,26432644697
12,90000000,16116558731,9317032001,25433590732
12,90000000,16442563723,9268612790,25711176513
12,90000000,16877692048,9269443301,26147135349
12,90000000,17039345102,9269717871,26309062973
12,90000000,15377770546,9286919908,24664690454
12,90000000,16339023943,9360179292,25699203235
12,90000000,16861102549,9270572741,26131675290
12,90000000,16065429630,9333157398,25398587028
12,90000000,15841955464,9363613821,25205569285
12,90000000,16175480193,9283916701,25459396894
12,90000000,16132477289,9344145188,25476622477
12,90000000,16225516268,9304888283,25530404551
12,90000000,16104375227,9279751179,25384126406
12,90000000,16527867811,9270488994,25798356805
12,90000000,16008217022,9272061065,25280278087
12,90000000,16563783752,9272061107,25835844859
12,90000000,16092895087,9345755092,25438650179
12,90000000,16579239607,9351112126,25930351733
12,90000000,16228144863,9344338343,25572483206
12,90000000,16052764129,9309056052,25361820181
12,90000000,16052078232,9361454710,25413532942
12,90000000,16404039820,9322582070,25726621890
12,90000000,16199959390,9376324451,25576283841
12,90000000,16587454523,9267401667,25854856190
12,90000000,16477620795,9315638249,25793259044
12,90000000,16249913216,9290291768,25540204984
12,90000000,16203599373,9328675529,25532274902
12,90000000,16994016830,9269032664,26263049494
12,90000000,16028993718,9267431636,25296425354
12,90000000,16768197135,9289545659,26057742794
12,90000000,16492538946,9267547459,25760086405
12,90000000,15771151258,9339169859,25110321117
12,90000000,15029623281,9435962109,24465585390
12,90000000,16372135180,9287424446,25659559626
12,90000000,15160949175,9357185979,24518135154
12,90000000,16671512078,9353860765,26025372843
12,90000000,16545573675,9319862227,25865435902
12,90000000,16746291081,9266548453,26012839534
12,90000000,16458128025,9268970807,25727098832
12,90000000,16654855594,9269790738,25924646332
12,90000000,16579130965,9272956451,25852087416
12,90000000,16619240043,9272309634,25891549677
12,90000000,15966097597,9358718834,25324816431
12,90000000,15504100488,9268212853,24772313341
12,90000000,16476511338,9380844038,25857355376
12,90000000,16250594195,9268898255,25519492450
12,90000000,15952940339,9371473800,25324414139
12,90000000,16298533669,9269612287,25568145956
12,90000000,16500372254,9327389074,25827761328
12,90000000,16594419108,9268930842,25863349950
12,90000000,16504430293,9315017184,25819447477
12,90000000,16919433528,9273583303,26193016831
12,90000000,16530455286,9268503004,25798958290
12,90000000,16724112754,9307182692,26031295446
12,90000000,16577361170,9309814635,25887175805
12,90000000,16752257696,9269099174,26021356870
12,90000000,16638489640,9269291651,25907781291
12,90000000,16385495831,9268250956,25653746787
12,90000000,16375717629,9397525880,25773243509
12,90000000,16248826227,9366101314,25614927541
12,90000000,16559639635,9379485478,25939125113
12,90000000,16411499342,9266267959,25677767301
12,90000000,16627705557,9268313132,25896018689
12,90000000,16427904454,9283138709,25711043163
12,90000000,16806298541,9284127681,26090426222
12,90000000,17047437583,9270772020,26318209603
12,90000000,15691185931,9319825073,25011011004
12,90000000,16132475072,9269142950,25401618022
12,90000000,16861335306,9270770899,26132106205
12,90000000,16846455996,9315591897,26162047893
12,90000000,16016922088,9332735799,25349657887
12,90000000,16016072997,9305952308,25322025305
12,90000000,16717811701,9286863001,26004674702
12,90000000,16807626053,9267808461,26075434514
12,90000000,16552352308,9286408920,25838761228
12,90000000,16544403939,9267373571,25811777510
12,90000000,16773724416,9267317196,26041041612
12,90000000,15989976989,9286106590,25276083579
12,90000000,16804649330,9265957725,26070607055
12,90000000,16390491073,9335201080,25725692153
12,90000000,16225065665,9267610823,25492676488
12,90000000,16247441856,9399829527,25647271383
12,90000000,16288404481,9318565838,25606970319
12,90000000,17125856101,9265754007,26391610108
12,90000000,16281930685,9340667994,25622598679
12,90000000,15865049318,9344731627,25209780945
12,90000000,16448223652,9315940725,25764164377
12,90000000,16116893305,9315126430,25432019735
12,90000000,16530611583,9347866210,25878477793
12,90000000,16548531544,9362572791,25911104335
12,90000000,16632889439,9266643001,25899532440
12,90000000,16458017306,9355152567,25813169873
12,90000000,16573421749,9273379064,25846800813
12,90000000,16648347419,9268594926,25916942345
12,90000000,15983747508,9312039112,25295786620
12,90000000,15920412055,11617107378,27537519433
12,90000000,16840675344,9269224633,26109899977
12,90000000,16178248443,9272748146,25450996589
12,90000000,16465166499,9269295327,25734461826
12,90000000,16409588622,9317368495,25726957117
12,90000000,17020923836,9354837330,26375761166
12,100000000,17769955695,11279164649,29049120344
12,100000000,17537755417,11112489890,28650245307
12,100000000,18076487386,11090948627,29167436013
12,100000000,18144507895,11073799462,29218307357
12,100000000,17386017664,11116684056,28502701720
12,100000000,19443589466,11103273449,30546862915
12,100000000,17234561681,11167220459,28401782140
12,100000000,18605147018,11062461347,29667608365
12,100000000,17729125843,11136006515,28865132358
12,100000000,18246711792,11060312673,29307024465
12,100000000,18712724661,11153828585,29866553246
12,100000000,18874353643,10793097716,29667451359
12,100000000,17890716739,10887451409,28778168148
12,100000000,17407742088,10946993320,28354735408
12,100000000,17677967435,11244928824,28922896259
12,100000000,18269987024,10845261066,29115248090
12,100000000,17589535846,10949448366,28538984212
12,100000000,17813958755,11487809967,29301768722
12,100000000,16948683727,11206492087,28155175814
12,100000000,17150392472,10815917797,27966310269
12,100000000,18218185922,11137676571,29355862493
12,100000000,17737517308,10897881666,28635398974
12,100000000,17683143685,10897409663,28580553348
12,100000000,17131143144,11351418229,28482561373
12,100000000,18071133690,10880311814,28951445504
12,100000000,17634113916,11045465446,28679579362
12,100000000,18802929739,10926864213,29729793952
12,100000000,18578709139,10960945634,29539654773
12,100000000,17341145184,10884869960,28226015144
12,100000000,18346550497,11084460699,29431011196
12,100000000,18387381181,10882014679,29269395860
12,100000000,17790920243,11095639704,28886559947
12,100000000,17545853477,11142850964,28688704441
12,100000000,17593039479,10848631000,28441670479
12,100000000,17407201861,11065535177,28472737038
12,100000000,18043560695,11203743112,29247303807
12,100000000,17854055163,11061042311,28915097474
12,100000000,17574613390,10994720832,28569334222
12,100000000,18164464911,11131508298,29295973209
12,100000000,18062468395,11034640543,29097108938
12,100000000,18292869830,11030534475,29323404305
12,100000000,18450692931,11537957760,29988650691
12,100000000,19190376358,11251375921,30441752279
12,100000000,18812873482,10996200761,29809074243
12,100000000,17357455699,11026421262,28383876961
12,100000000,17551923666,10946302153,28498225819
12,100000000,18566273394,11028229556,29594502950
12,100000000,17861707157,11049247457,28910954614
12,100000000,17618800994,11087089362,28705890356
12,100000000,18632177919,11078620716,29710798635
12,100000000,18222139611,10996455988,29218595599
12,100000000,17784089685,10941285321,28725375006
12,100000000,17145528185,11197896607,28343424792
12,100000000,17957077071,11000957018,28958034089
12,100000000,17258733736,11203022407,28461756143
12,100000000,18361405803,11070871274,29432277077
12,100000000,18432880425,11041010162,29473890587
12,100000000,17077309395,10887082043,27964391438
12,100000000,17817511979,10841407607,28658919586
12,100000000,18642487732,11012352598,29654840330
12,100000000,17828009321,11076862480,28904871801
12,100000000,18250498530,11141955069,29392453599
12,100000000,17880304329,11410565829,29290870158
12,100000000,18429652760,11066188687,29495841447
12,100000000,18547264862,10927749000,29475013862
12,100000000,18153798265,10738615959,28892414224
12,100000000,17476891189,11047726641,28524617830
12,100000000,17710165230,11163085878,28873251108
12,100000000,17562488660,11007275057,28569763717
12,100000000,17193194553,11191300013,28384494566
12,100000000,17168109841,10873095979,28041205820
12,100000000,17351376883,10783762340,28135139223
12,100000000,17535913763,11018887018,28554800781
12,100000000,17738957541,11059606285,28798563826
12,100000000,17559875361,11144290948,28704166309
12,100000000,17499289951,10919384137,28418674088
12,100000000,18315788151,11008064338,29323852489
12,100000000,17746941890,11016183456,28763125346
12,100000000,17895677577,10894319990,28789997567
12,100000000,17954553710,11077179062,29031732772
12,100000000,18692649716,11139998060,29832647776
12,100000000,17488234680,10947219801,28435454481
12,100000000,18385896962,10947233535,29333130497
12,100000000,18617852496,11038860828,29656713324
12,100000000,17839039313,11005357519,28844396832
12,100000000,19450247249,11140201184,30590448433
12,100000000,17877737966,11115715554,28993453520
12,100000000,17390976771,11042549506,28433526277
12,100000000,18058233137,10927450462,28985683599
12,100000000,18192889573,10994578261,29187467834
12,100000000,17998660302,10806663791,28805324093
12,100000000,17574971119,11046474049,28621445168
12,100000000,18079816160,11067048106,29146864266
12,100000000,17253242756,10909449470,28162692226
12,100000000,18335096636,11144056500,29479153136
12,100000000,18687108438,11070305474,29757413912
12,100000000,17965082927,10993852974,28958935901
12,100000000,17608854389,11135416917,28744271306
12,100000000,17635866101,10884232241,28520098342
12,100000000,17925549667,10997681451,28923231118
12,100000000,18130858582,11054191443,29185050025
12,100000000,17548515191,10998125211,28546640402
12,100000000,17507825697,11539723607,29047549304
12,100000000,17738695369,11127918210,28866613579
12,100000000,17471390165,11004392866,28475783031
12,100000000,18298235395,11078425979,29376661374
12,100000000,18176852450,11071683047,29248535497
12,100000000,17888141406,11128613459,29016754865
12,100000000,17755245889,10928482278,28683728167
12,100000000,17737942043,11048402860,28786344903
12,100000000,18222360441,10982417941,29204778382
12,100000000,17244404670,11004847358,28249252028
12,100000000,18038399739,11014921809,29053321548
12,100000000,18701846793,10991219999,29693066792
12,100000000,18057280457,11229038525,29286318982
1,1000,3170123,31869,3201992
1,1000,3044109,31786,3075895
1,1000,2766180,33409,2799589
1,1000,3554738,35031,3589769
1,1000,3415827,32266,3448093
1,1000,2826886,40038,2866924
1,1000,3845672,32222,3877894
1,1000,2672540,33880,2706420
1,1000,2707204,39333,2746537
1,1000,3331310,32019,3363329
1,1000,3016151,37458,3053609
1,1000,3235913,32455,3268368
1,1000,3135414,33544,3168958
1,1000,2805356,43224,2848580
1,1000,2996884,35508,3032392
1,1000,3542150,32398,3574548
1,1000,3240259,32367,3272626
1,1000,2678291,38211,2716502
1,1000,2949624,32533,2982157
1,1000,2646172,27748,2673920
1,1000,2968676,32020,3000696
1,1000,2944284,31968,2976252
1,1000,3019541,37204,3056745
1,1000,2663944,32632,2696576
1,1000,2860520,38046,2898566
1,1000,3472601,32214,3504815
1,1000,3461402,31758,3493160
1,1000,2975749,32934,3008683
1,1000,3081541,32698,3114239
1,1000,2696946,33145,2730091
1,1000,2880753,35812,2916565
1,1000,2879059,31648,2910707
1,1000,2795834,33867,2829701
1,1000,2675900,32989,2708889
1,1000,2748162,33066,2781228
1,1000,3047971,35302,3083273
1,1000,2937520,31975,2969495
1,1000,3768766,32097,3800863
1,1000,2750317,33711,2784028
1,1000,2684735,33534,2718269
1,1000,2868843,33109,2901952
1,1000,2622072,33966,2656038
1,1000,2921558,50339,2971897
1,1000,2851295,30835,2882130
1,1000,2932692,39534,2972226
1,1000,3058883,32146,3091029
1,1000,2959312,34965,2994277
1,1000,2641986,34548,2676534
1,1000,3192279,33580,3225859
1,1000,3011812,35211,3047023
1,1000,2679061,33366,2712427
1,1000,3228350,32572,3260922
1,1000,2938407,32355,2970762
1,1000,2918396,32092,2950488
1,1000,2988526,28015,3016541
1,1000,3155848,33454,3189302
1,1000,3018006,36513,3054519
1,1000,2871156,37858,2909014
1,1000,2973036,31999,3005035
1,1000,3173180,33594,3206774
1,1000,2635925,24460,2660385
1,1000,2691914,37759,2729673
1,1000,2921377,31663,2953040
1,1000,2984247,31657,3015904
1,1000,3072548,23086,3095634
1,1000,2820385,32578,2852963
1,1000,2962887,31660,2994547
1,1000,2861642,37458,2899100
1,1000,2987661,32278,3019939
1,1000,2745897,32899,2778796
1,1000,3450749,27613,3478362
1,1000,2951526,34087,2985613
1,1000,3291240,24521,3315761
1,1000,2684437,33712,2718149
1,1000,2950814,23189,2974003
1,1000,2906037,31708,2937745
1,1000,2877099,36636,2913735
1,1000,2892320,33373,2925693
1,1000,2969741,32584,3002325
1,1000,2881838,34306,2916144
1,1000,2745760,33607,2779367
1,1000,2660599,33739,2694338
1,1000,3491767,31908,3523675
1,1000,3041004,34086,3075090
1,1000,2620144,33241,2653385
1,1000,3322327,32221,3354548
1,1000,3199000,35877,3234877
1,1000,2924218,38298,2962516
1,1000,2607861,24398,2632259
1,1000,2967909,22978,2990887
1,1000,2922648,31560,2954208
1,1000,2936911,32804,2969715
1,1000,3020903,33379,3054282
1,1000,2697400,22415,2719815
1,1000,3419017,32113,3451130
1,1000,3197960,32140,3230100
1,1000,2775982,25525,2801507
1,1000,2986315,33691,3020006
1,1000,3284301,31387,3315688
1,1000,2990783,33223,3024006
1,1000,2946699,31951,2978650
1,1000,2947579,53675,3001254
1,1000,3038908,32065,3070973
1,1000,2965784,49080,3014864
1,1000,2950996,32160,2983156
1,1000,3451128,33744,3484872
1,1000,2615840,32875,2648715
1,1000,2914777,36618,2951395
1,1000,2671611,22864,2694475
1,1000,2949462,31822,2981284
1,1000,2686337,33043,2719380
1,1000,2654454,33408,2687862
1,1000,2993580,32095,3025675
1,1000,2657501,32767,2690268
1,1000,3257151,32464,3289615
1,1000,3062007,33619,3095626
1,1000,3226412,35109,3261521
1,1000,2890515,31825,2922340
1,2000,3663529,49023,3712552
1,2000,3619907,55757,3675664
1,2000,3953678,35985,3989663
1,2000,3953866,47015,4000881
1,2000,3660111,65332,3725443
1,2000,4391756,47738,4439494
1,2000,4392144,49382,4441526
1,2000,3683484,49101,3732585
1,2000,3669265,48045,3717310
1,2000,3950564,48540,3999104
1,2000,3481135,33879,3515014
1,2000,3961846,47504,4009350
1,2000,4327245,47489,4374734
1,2000,4301946,50505,4352451
1,2000,4110214,34674,4144888
1,2000,3891429,52989,3944418
1,2000,4461217,47271,4508488
1,2000,3614014,53705,3667719
1,2000,3527717,34207,3561924
1,2000,3990092,47778,4037870
1,2000,4270031,48419,4318450
1,2000,3924742,47001,3971743
1,2000,3681187,48083,3729270
1,2000,3939059,51159,3990218
1,2000,3984813,49791,4034604
1,2000,3712807,57671,3770478
1,2000,3957951,75624,4033575
1,2000,4570411,47646,4618057
1,2000,4012606,50805,4063411
1,2000,4015192,47520,4062712
1,2000,3950399,47202,3997601
1,2000,3917582,47208,3964790
1,2000,3601376,54374,3655750
1,2000,3571633,64729,3636362
1,2000,4180575,49263,4229838
1,2000,3580927,49622,3630549
1,2000,3555592,55694,3611286
1,2000,3686453,54686,3741139
1,2000,3620192,50706,3670898
1,2000,4091185,41169,4132354
1,2000,3530678,38286,3568964
1,2000,3712436,48848,3761284
1,2000,4566061,48096,4614157
1,2000,4041375,53069,4094444
1,2000,3904079,36669,3940748
1,2000,3972240,60416,4032656
1,2000,3670555,48606,3719161
1,2000,3948569,56975,4005544
1,2000,3720288,78403,3798691
1,2000,3512044,65971,3578015
1,2000,4491064,48818,4539882
1,2000,3601935,49623,3651558
1,2000,3958159,42129,4000288
1,2000,4370839,49415,4420254
1,2000,3577372,48093,3625465
1,2000,3624240,50507,3674747
1,2000,3634801,51848,3686649
1,2000,3950126,49607,3999733
1,2000,3611460,50672,3662132
1,2000,3854282,46470,3900752
1,2000,3525479,34818,3560297
1,2000,3864899,56543,3921442
1,2000,3561423,34375,3595798
1,2000,3559672,50487,3610159
1,2000,4308712,49674,4358386
1,2000,3668314,50291,3718605
1,2000,4458854,37177,4496031
1,2000,4085318,47181,4132499
1,2000,4085494,48821,4134315
1,2000,4328127,47936,4376063
1,2000,3550146,47900,3598046
1,2000,4025550,55772,4081322
1,2000,3999199,57173,4056372
1,2000,4043324,34248,4077572
1,2000,3899639,53264,3952903
1,2000,4042158,47951,4090109
1,2000,3539582,34042,3573624
1,2000,4052706,38550,4091256
1,2000,3988956,47271,4036227
1,2000,4054655,47406,4102061
1,2000,4125184,47223,4172407
1,2000,3990499,50622,4041121
1,2000,4020120,47693,4067813
1,2000,3595360,33751,3629111
1,2000,3556059,47420,3603479
1,2000,4303503,47913,4351416
1,2000,3997929,43779,4041708
1,2000,3406350,37917,3444267
1,2000,4961452,47550,5009002
1,2000,4128830,54623,4183453
1,2000,3870242,74377,3944619
1,2000,3545478,36174,3581652
1,2000,3890980,39660,3930640
1,2000,3588043,50036,3638079
1,2000,4008690,51401,4060091
1,2000,3989182,53789,4042971
1,2000,3588646,34057,3622703
1,2000,4500362,48378,4548740
1,2000,4319215,48237,4367452
1,2000,3885085,56615,3941700
1,2000,4296692,53522,4350214
1,2000,3888482,39624,3928106
1,2000,3978096,53360,4031456
1,2000,4272342,54197,4326539
1,2000,4398372,48393,4446765
1,2000,3953804,47370,4001174
1,2000,3874473,53522,3927995
1,2000,3955211,48492,4003703
1,2000,3924297,34243,3958540
1,2000,3554643,49340,3603983
1,2000,3936384,47331,3983715
1,2000,3643365,40859,3684224
1,2000,3873789,48854,3922643
1,2000,3970214,48113,4018327
1,2000,4157907,58559,4216466
1,3000,4560825,66640,4627465
1,3000,4589213,66268,4655481
1,3000,4991861,67120,5058981
1,3000,5160172,67291,5227463
1,3000,5518787,72667,5591454
1,3000,4556880,72615,4629495
1,3000,5110260,70474,5180734
1,3000,5085424,53693,5139117
1,3000,5009058,72658,5081716
1,3000,4818761,96266,4915027
1,3000,5093596,71980,5165576
1,3000,4559490,57281,4616771
1,3000,5436286,72558,5508844
1,3000,4691384,73008,4764392
1,3000,4564421,70852,4635273
1,3000,5091718,66992,5158710
1,3000,5560126,75491,5635617
1,3000,5047491,71212,5118703
1,3000,5082724,73003,5155727
1,3000,5078371,72376,5150747
1,3000,4547884,72963,4620847
1,3000,5018819,70810,5089629
1,3000,4622551,65662,4688213
1,3000,5202508,73209,5275717
1,3000,4578270,67180,4645450
1,3000,5462876,74604,5537480
1,3000,4996072,49191,5045263
1,3000,5030785,73081,5103866
1,3000,5191649,69298,5260947
1,3000,5419852,73692,5493544
1,3000,4571678,66547,4638225
1,3000,5091697,76084,5167781
1,3000,5143607,72199,5215806
1,3000,5086513,72970,5159483
1,3000,4513125,70396,4583521
1,3000,5377268,75346,5452614
1,3000,4700971,71428,4772399
1,3000,5009033,76435,5085468
1,3000,4611353,78846,4690199
1,3000,5306743,81486,5388229
1,3000,4939912,72094,5012006
1,3000,4670982,73807,4744789
1,3000,5061756,96387,5158143
1,3000,4580716,69121,4649837
1,3000,5749061,71233,5820294
1,3000,4563647,71920,4635567
1,3000,5308338,68437,5376775
1,3000,5083272,72504,5155776
1,3000,4574508,102911,4677419
1,3000,4669234,71596,4740830
1,3000,4599475,72361,4671836
1,3000,4430708,46278,4476986
1,3000,4484679,71500,4556179
1,3000,4732338,103663,4836001
1,3000,4652179,51638,4703817
1,3000,5391269,73578,5464847
1,3000,5308547,72651,5381198
1,3000,4606977,66756,4673733
1,3000,5425378,72372,5497750
1,3000,5055633,80445,5136078
1,3000,5147391,72181,5219572
1,3000,5013740,72526,5086266
1,3000,4519817,72454,4592271
1,3000,4497763,71863,4569626
1,3000,4986588,67391,5053979
1,3000,5047349,72013,5119362
1,3000,5402132,67975,5470107
1,3000,4814790,80818,4895608
1,3000,5040915,65933,5106848
1,3000,4781000,70087,4851087
1,3000,5456094,71377,5527471
1,3000,4600886,74358,4675244
1,3000,4999604,62072,5061676
1,3000,5208970,72730,5281700
1,3000,4550294,73620,4623914
1,3000,5054780,53027,5107807
1,3000,4955179,80283,5035462
1,3000,5133885,91736,5225621
1,3000,4677532,67639,4745171
1,3000,5527496,82092,5609588
1,3000,5622944,65683,5688627
1,3000,4509287,67489,4576776
1,3000,4628397,74523,4702920
1,3000,4687447,74407,4761854
1,3000,5453226,76944,5530170
1,3000,4921625,71545,4993170
1,3000,4589787,74034,4663821
1,3000,5654324,71645,5725969
1,3000,4561147,66181,4627328
1,3000,4616048,72213,4688261
1,3000,4494552,48354,4542906
1,3000,4495665,68128,4563793
1,3000,4618531,68237,4686768
1,3000,4570947,69428,4640375
1,3000,5824857,71467,5896324
1,3000,5325958,70926,5396884
1,3000,5105041,82812,5187853
1,3000,4606813,69251,4676064
1,3000,4367466,70177,4437643
1,3000,5409970,53216,5463186
1,3000,4947183,66359,5013542
1,3000,4935370,71385,5006755
1,3000,4786940,67789,4854729
1,3000,5370228,76528,5446756
1,3000,5038761,77766,5116527
1,3000,4548150,65266,4613416
1,3000,4899751,65944,4965695
1,3000,5128618,70015,5198633
1,3000,4619160,70183,4689343
1,3000,5526645,77900,5604545
1,3000,4617177,79429,4696606
1,3000,5034733,63826,5098559
1,3000,5313210,66991,5380201
1,3000,4773190,70918,4844108
1,3000,5241636,75760,5317396
1,4000,5672964,85446,5758410
1,4000,5492528,70192,5562720
1,4000,6580700,85062,6665762
1,4000,6719768,80697,6800465
1,4000,5764855,87624,5852479
1,4000,6288705,90758,6379463
1,4000,6179772,110771,6290543
1,4000,5605811,86862,5692673
1,4000,5778452,76732,5855184
1,4000,6717793,87165,6804958
1,4000,6353162,81945,6435107
1,4000,6188474,86750,6275224
1,4000,6141604,87396,6229000
1,4000,5998598,77376,6075974
1,4000,5992304,77941,6070245
1,4000,6083296,87279,6170575
1,4000,5580364,84416,5664780
1,4000,5713863,88149,5802012
1,4000,6085772,87666,6173438
1,4000,6583892,87558,6671450
1,4000,5967272,84804,6052076
1,4000,6286550,86049,6372599
1,4000,6121923,97379,6219302
1,4000,6454728,92295,6547023
1,4000,5956505,89775,6046280
1,4000,6118784,88337,6207121
1,4000,6163404,87588,6250992
1,4000,6505187,86943,6592130
1,4000,6202957,92564,6295521
1,4000,5951462,81390,6032852
1,4000,6580597,105214,6685811
1,4000,5895864,106673,6002537
1,4000,5885373,86289,5971662
1,4000,6324639,114792,6439431
1,4000,5963245,79558,6042803
1,4000,6447671,91454,6539125
1,4000,6249620,82851,6332471
1,4000,6101101,83136,6184237
1,4000,6072089,81582,6153671
1,4000,6278784,90201,6368985
1,4000,6077234,89732,6166966
1,4000,5584251,91148,5675399
1,4000,7103609,96635,7200244
