t,n,SortTime,CombineTime,TotalTime
1,4000,5657760,88179,5745939
1,4000,5928105,85803,6013908
1,4000,5606102,62974,5669076
1,4000,5867856,82941,5950797
1,4000,6151443,87618,6239061
1,4000,6087997,87036,6175033
1,4000,6545990,88670,6634660
1,4000,5698733,89109,5787842
1,4000,6703325,74406,6777731
1,4000,5738711,86751,5825462
1,4000,6030462,82831,6113293
1,4000,6205511,105808,6311319
1,4000,6149836,92879,6242715
1,4000,6171589,89202,6260791
1,4000,6515089,78582,6593671
1,4000,5976490,87525,6064015
1,4000,6177453,87627,6265080
1,4000,6097104,80248,6177352
1,4000,6214500,88901,6303401
1,4000,6009901,87189,6097090
1,4000,6881512,90518,6972030
1,4000,6536020,87267,6623287
1,4000,5910020,86190,5996210
1,4000,6182305,87330,6269635
1,4000,5499420,85841,5585261
1,4000,6445626,100826,6546452
1,4000,6030967,85580,6116547
1,4000,5718286,82362,5800648
1,4000,5650019,81789,5731808
1,4000,6117829,102236,6220065
1,4000,5658071,87309,5745380
1,4000,6195120,59462,6254582
1,4000,6484167,81270,6565437
1,4000,6755195,86285,6841480
1,4000,6208568,90741,6299309
1,4000,6007078,83640,6090718
1,4000,6669926,101885,6771811
1,4000,6150498,86463,6236961
1,4000,6471144,87984,6559128
1,4000,5670406,87357,5757763
1,4000,6402251,87485,6489736
1,4000,5804332,82887,5887219
1,4000,6716792,87639,6804431
1,4000,5636437,84801,5721238
1,4000,6522238,80239,6602477
1,4000,6171341,87150,6258491
1,4000,5746900,82834,5829734
1,4000,6176158,80379,6256537
1,4000,6604696,102482,6707178
1,4000,5734666,86934,5821600
1,4000,6135577,89394,6224971
1,4000,5877832,93006,5970838
1,4000,5341222,82743,5423965
1,4000,6730524,93185,6823709
1,4000,6116078,83910,6199988
1,4000,5908598,88146,5996744
1,4000,5931959,89666,6021625
1,4000,5906076,57551,5963627
1,4000,6640183,91838,6732021
1,4000,6185686,82453,6268139
1,4000,6124541,113968,6238509
1,4000,6618428,82536,6700964
1,4000,6801169,86972,6888141
1,4000,6130336,89208,6219544
1,4000,6540890,87093,6627983
1,4000,6081877,84207,6166084
1,4000,6048211,108844,6157055
1,4000,6047179,81894,6129073
1,4000,5596541,88424,5684965
1,4000,6141885,91674,6233559
1,4000,6166838,106585,6273423
1,4000,5788253,115384,5903637
1,5000,7176807,109394,7286201
1,5000,6601348,112489,6713837
1,5000,7063010,98237,7161247
1,5000,7686526,108524,7795050
1,5000,7240335,127683,7368018
1,5000,7131096,109825,7240921
1,5000,7091497,105062,7196559
1,5000,7192342,108814,7301156
1,5000,7263707,98801,7362508
1,5000,6777241,93443,6870684
1,5000,6508346,97697,6606043
1,5000,7207744,95450,7303194
1,5000,7167587,124797,7292384
1,5000,7567354,88233,7655587
1,5000,6802930,93767,6896697
1,5000,7664803,107869,7772672
1,5000,7157568,97496,7255064
1,5000,7314457,103337,7417794
1,5000,6754260,155977,6910237
1,5000,7229585,80208,7309793
1,5000,7235729,92867,7328596
1,5000,6737263,96218,6833481
1,5000,6751579,95273,6846852
1,5000,6715933,105763,6821696
1,5000,6966577,106594,7073171
1,5000,7201055,100541,7301596
1,5000,6577681,101023,6678704
1,5000,7472680,94620,7567300
1,5000,7150669,111070,7261739
1,5000,7224368,108286,7332654
1,5000,7183447,89304,7272751
1,5000,7032671,91757,7124428
1,5000,6648432,101507,6749939
1,5000,6638421,92109,6730530
1,5000,6594115,94449,6688564
1,5000,6981177,103340,7084517
1,5000,6205344,97739,6303083
1,5000,7242476,102104,7344580
1,5000,6915257,79530,6994787
1,5000,6366596,106069,6472665
1,5000,7686633,105379,7792012
1,5000,7624700,101465,7726165
1,5000,7662384,96368,7758752
1,5000,6608428,125826,6734254
1,5000,7313267,98285,7411552
1,5000,7379281,93374,7472655
1,5000,6688945,102545,6791490
1,5000,6778399,93977,6872376
1,5000,6775278,116271,6891549
1,5000,6409436,109495,6518931
1,5000,7913191,91899,8005090
1,5000,7446768,84886,7531654
1,5000,7524874,104447,7629321
1,5000,7519515,98975,7618490
1,5000,7213026,105062,7318088
1,5000,7175276,103046,7278322
1,5000,7080503,98468,7178971
1,5000,7101413,125868,7227281
1,5000,7437493,97637,7535130
1,5000,7162800,114967,7277767
1,5000,7144283,98255,7242538
1,5000,6556757,105586,6662343
1,5000,6952950,92678,7045628
1,5000,7208711,73227,7281938
1,5000,7141485,93374,7234859
1,5000,7877877,92858,7970735
1,5000,7538696,110230,7648926
1,5000,6938379,100823,7039202
1,5000,7156737,97796,7254533
1,5000,7831049,104434,7935483
1,5000,7580708,103421,7684129
1,5000,7119214,110794,7230008
1,5000,7212257,99587,7311844
1,5000,7327074,99013,7426087
1,5000,7083533,104243,7187776
1,5000,7265174,142993,7408167
1,5000,6800354,95801,6896155
1,5000,6494851,94703,6589554
1,5000,6868449,104003,6972452
1,5000,7239336,93200,7332536
1,5000,7329513,104363,7433876
1,5000,7241529,93167,7334696
1,5000,6814699,106196,6920895
1,5000,7097398,103097,7200495
1,5000,6840584,99173,6939757
1,5000,7853726,109432,7963158
1,5000,7178038,104788,7282826
1,5000,7192696,130085,7322781
1,5000,6817222,117777,6934999
1,5000,6839657,100928,6940585
1,5000,6878549,93435,6971984
1,5000,7231059,96921,7327980
1,5000,6527454,88485,6615939
1,5000,6211352,90545,6301897
1,5000,6681864,93566,6775430
1,5000,7716674,100580,7817254
1,5000,7220323,117699,7338022
1,5000,6982366,96942,7079308
1,5000,6784603,103531,6888134
1,5000,7196021,98645,7294666
1,5000,7604635,91982,7696617
1,5000,6933499,94943,7028442
1,5000,7068115,100406,7168521
1,5000,6993411,97538,7090949
1,5000,7309290,93717,7403007
1,5000,6968129,73816,7041945
1,5000,6757185,93254,6850439
1,5000,7141597,95283,7236880
1,5000,7538388,108790,7647178
1,5000,7127791,136839,7264630
1,5000,7526382,103427,7629809
1,5000,7128797,96797,7225594
1,5000,7338895,93593,7432488
1,5000,7538320,76837,7615157
1,5000,7646428,110044,7756472
1,6000,7883693,116083,7999776
1,6000,8658802,123232,8782034
1,6000,7437072,111034,7548106
1,6000,8629900,91881,8721781
1,6000,9047016,117778,9164794
1,6000,8212341,121567,8333908
1,6000,8124275,112408,8236683
1,6000,8492331,108098,8600429
1,6000,8686040,116621,8802661
1,6000,7654100,147139,7801239
1,6000,7338129,111799,7449928
1,6000,7419046,118077,7537123
1,6000,8303366,121527,8424893
1,6000,8330210,115906,8446116
1,6000,7479012,113328,7592340
1,6000,8224722,118089,8342811
1,6000,7596564,123060,7719624
1,6000,7972322,112244,8084566
1,6000,7073643,115903,7189546
1,6000,8591486,126765,8718251
1,6000,8628042,116638,8744680
1,6000,8780379,116757,8897136
1,6000,7754724,114885,7869609
1,6000,7547061,119217,7666278
1,6000,8167459,482345,8649804
1,6000,8137196,132894,8270090
1,6000,8710446,124113,8834559
1,6000,8512769,103373,8616142
1,6000,8265092,131123,8396215
1,6000,8246539,105886,8352425
1,6000,8727751,120485,8848236
1,6000,8196599,484750,8681349
1,6000,8054609,606597,8661206
1,6000,7456123,116110,7572233
1,6000,7861921,704689,8566610
1,6000,7732850,110596,7843446
1,6000,8545971,128169,8674140
1,6000,8181125,89144,8270269
1,6000,7072862,114483,7187345
1,6000,8129360,114496,8243856
1,6000,8194677,118485,8313162
1,6000,7739386,116185,7855571
1,6000,8252167,86466,8338633
1,6000,8046238,111271,8157509
1,6000,7837238,398011,8235249
1,6000,7504763,118630,7623393
1,6000,7881879,118302,8000181
1,6000,8264560,113509,8378069
1,6000,7754283,557984,8312267
1,6000,7737423,592121,8329544
1,6000,7477388,146926,7624314
1,6000,8220603,414276,8634879
1,6000,7832223,122755,7954978
1,6000,8564275,124071,8688346
1,6000,8277425,100294,8377719
1,6000,8299002,106492,8405494
1,6000,7843950,121638,7965588
1,6000,8196163,105572,8301735
1,6000,7871937,107285,7979222
1,6000,7382441,113944,7496385
1,6000,8272687,106201,8378888
1,6000,7857497,101882,7959379
1,6000,7484892,140672,7625564
1,6000,7474397,641891,8116288
1,6000,7708896,111922,7820818
1,6000,8193328,120874,8314202
1,6000,8124391,113063,8237454
1,6000,7937671,111076,8048747
1,6000,8799594,121512,8921106
1,6000,8195836,115145,8310981
1,6000,8977102,115840,9092942
1,6000,8182926,114394,8297320
1,6000,7820193,117133,7937326
1,6000,8755480,117481,8872961
1,6000,7785121,118956,7904077
1,6000,7112463,129894,7242357
1,6000,7856428,81981,7938409
1,6000,7784457,116667,7901124
1,6000,8376666,117853,8494519
1,6000,7382258,115969,7498227
1,6000,8714535,121473,8836008
1,6000,7756653,113023,7869676
1,6000,8912682,142778,9055460
1,6000,8194219,115992,8310211
1,6000,7771297,118201,7889498
1,6000,7412346,114916,7527262
1,6000,8159700,114613,8274313
1,6000,7632599,109609,7742208
1,6000,7826962,118515,7945477
1,6000,8589750,109807,8699557
1,6000,8219885,98030,8317915
1,6000,9065891,118903,9184794
1,6000,8195814,109021,8304835
1,6000,8483234,120309,8603543
1,6000,8133644,118222,8251866
1,6000,8564626,117057,8681683
1,6000,7885162,111340,7996502
1,6000,8900974,95786,8996760
1,6000,8135031,120459,8255490
1,6000,8245188,117499,8362687
1,6000,8103445,90750,8194195
1,6000,8698092,144669,8842761
1,6000,7540855,113944,7654799
1,6000,7871014,118264,7989278
1,6000,7817560,116998,7934558
1,6000,8420352,112339,8532691
1,6000,8424891,129144,8554035
1,6000,8238175,111355,8349530
1,6000,8422555,119533,8542088
1,6000,7406579,81513,7488092
1,6000,8263296,99732,8363028
1,6000,7988074,117186,8105260
1,6000,7891561,116154,8007715
1,6000,7188785,976523,8165308
1,6000,9043081,98405,9141486
1,7000,8969722,628666,9598388
1,7000,9316106,992993,10309099
1,7000,9902515,611893,10514408
1,7000,9049575,998878,10048453
1,7000,9690890,629796,10320686
1,7000,9179114,613174,9792288
1,7000,9692226,960930,10653156
1,7000,9138884,538854,9677738
1,7000,8717774,895247,9613021
1,7000,8817952,720938,9538890
1,7000,9340254,562472,9902726
1,7000,8496765,892566,9389331
1,7000,9303738,410130,9713868
1,7000,9700189,443948,10144137
1,7000,9571766,935346,10507112
1,7000,9898034,608668,10506702
1,7000,8584860,662847,9247707
1,7000,10247738,620599,10868337
1,7000,8441816,661746,9103562
1,7000,7935407,584046,8519453
1,7000,9304525,631312,9935837
1,7000,9635561,591252,10226813
1,7000,9272681,865073,10137754
1,7000,9297544,1066279,10363823
1,7000,10210172,458550,10668722
1,7000,8875701,632289,9507990
1,7000,9376456,497151,9873607
1,7000,9208945,854277,10063222
1,7000,9897216,1076930,10974146
1,7000,9222771,657544,9880315
1,7000,8489643,1060896,9550539
1,7000,9285362,570397,9855759
1,7000,7944800,629910,8574710
1,7000,9320637,425553,9746190
1,7000,8853469,655747,9509216
1,7000,9687272,911873,10599145
1,7000,7955137,1019791,8974928
1,7000,8769258,711483,9480741
1,7000,9312291,590346,9902637
1,7000,9316852,772517,10089369
1,7000,8395003,593517,8988520
1,7000,8758853,616147,9375000
1,7000,10138441,899180,11037621
1,7000,8440175,633336,9073511
1,7000,7951849,630657,8582506
1,7000,8657100,638216,9295316
1,7000,9452698,640847,10093545
1,7000,9255723,447514,9703237
1,7000,8848140,949987,9798127
1,7000,9749380,859621,10609001
1,7000,9352231,577373,9929604
1,7000,9029574,661917,9691491
1,7000,8745537,992501,9738038
1,7000,9872345,420600,10292945
1,7000,9279417,791941,10071358
1,7000,8707381,531060,9238441
1,7000,8696849,652601,9349450
1,7000,8646053,959565,9605618
1,7000,7929603,534859,8464462
1,7000,8337883,609608,8947491
1,7000,9046821,440014,9486835
1,7000,9014459,629302,9643761
1,7000,9409149,439546,9848695
1,7000,8922465,675912,9598377
1,7000,8773085,1004178,9777263
1,7000,7967394,968003,8935397
1,7000,10145932,677861,10823793
1,7000,9174677,533683,9708360
1,7000,8466493,827527,9294020
1,7000,9373415,566758,9940173
1,7000,9097629,597225,9694854
1,7000,8397218,979568,9376786
1,7000,8399588,904376,9303964
1,7000,9241010,613174,9854184
1,7000,10027721,573409,10601130
1,7000,8425888,657013,9082901
1,7000,9756920,930104,10687024
1,7000,8758875,628506,9387381
1,7000,9334204,642684,9976888
1,7000,9298566,650018,9948584
1,7000,8793694,667653,9461347
1,7000,9255156,627144,9882300
1,7000,7901128,599348,8500476
1,7000,8808464,636033,9444497
1,7000,9382496,602064,9984560
1,7000,9347124,620887,9968011
1,7000,8031188,602406,8633594
1,7000,9304141,659851,9963992
1,7000,9881294,521462,10402756
1,7000,8799264,603503,9402767
1,7000,8894711,435056,9329767
1,7000,9287725,1231665,10519390
1,7000,9765004,647568,10412572
1,7000,9291085,616737,9907822
1,7000,8457481,670800,9128281
1,7000,9717633,670016,10387649
1,7000,9823710,897709,10721419
1,7000,9672124,1012288,10684412
1,7000,10155413,627712,10783125
1,7000,9843329,406774,10250103
1,7000,9417289,633693,10050982
1,7000,8831247,901583,9732830
1,7000,9164938,628866,9793804
1,7000,9569877,582237,10152114
1,7000,8767376,413958,9181334
1,7000,9341785,740062,10081847
1,7000,9483618,826387,10310005
1,7000,9208462,639330,9847792
1,7000,9302821,426227,9729048
1,7000,9812495,518494,10330989
1,7000,9878914,589311,10468225
1,7000,8785975,484463,9270438
1,7000,9304272,935813,10240085
1,7000,9322515,638250,9960765
1,7000,9362935,624861,9987796
1,8000,10540370,153679,10694049
1,8000,10417847,158314,10576161
1,8000,11343138,148289,11491427
1,8000,10274238,173574,10447812
1,8000,11427398,169842,11597240
1,8000,11238995,137117,11376112
1,8000,11517555,147614,11665169
1,8000,10104299,148354,10252653
1,8000,9259661,154639,9414300
1,8000,10249007,148718,10397725
1,8000,10303283,149851,10453134
1,8000,11950339,155590,12105929
1,8000,9803931,127038,9930969
1,8000,11101330,144476,11245806
1,8000,10040404,164457,10204861
1,8000,10616309,159132,10775441
1,8000,11032180,139499,11171679
1,8000,10418930,156549,10575479
1,8000,10841764,169983,11011747
1,8000,11113715,141767,11255482
1,8000,9588064,142262,9730326
1,8000,9515676,151810,9667486
1,8000,10633670,145498,10779168
1,8000,11336960,158994,11495954
1,8000,11163858,172337,11336195
1,8000,10549916,145888,10695804
1,8000,10532919,152842,10685761
1,8000,10031632,126621,10158253
1,8000,10155385,152272,10307657
1,8000,9944416,133310,10077726
1,8000,11024307,143029,11167336
1,8000,10266213,152470,10418683
1,8000,10101516,163863,10265379
1,8000,10788314,163864,10952178
1,8000,9481295,147901,9629196
1,8000,10122157,157096,10279253
1,8000,10977394,147170,11124564
1,8000,11127266,154288,11281554
1,8000,11107644,149015,11256659
1,8000,10511609,152863,10664472
1,8000,10252672,159118,10411790
