t,n,SortTime,CombineTime,TotalTime
1,8000,10685821,147868,10833689
1,8000,10025426,147259,10172685
1,8000,11804220,151741,11955961
1,8000,10343246,134057,10477303
1,8000,9418969,151126,9570095
1,8000,11319543,144263,11463806
1,8000,9670967,150328,9821295
1,8000,10104670,143399,10248069
1,8000,10182729,140570,10323299
1,8000,10525103,150388,10675491
1,8000,9741158,156340,9897498
1,8000,10275663,142931,10418594
1,8000,10559713,147856,10707569
1,8000,10773715,160519,10934234
1,8000,10430149,158662,10588811
1,8000,11300760,129354,11430114
1,8000,9765979,162379,9928358
1,8000,10865603,163351,11028954
1,8000,10887260,155661,11042921
1,8000,11641046,147643,11788689
1,8000,11835108,158659,11993767
1,8000,9585211,143084,9728295
1,8000,10688851,154325,10843176
1,8000,10899859,144287,11044146
1,8000,10229578,151012,10380590
1,8000,11133447,141998,11275445
1,8000,10495457,135848,10631305
1,8000,10569765,170888,10740653
1,8000,9545264,114943,9660207
1,8000,9572915,148109,9721024
1,8000,11097084,167631,11264715
1,8000,10802033,121075,10923108
1,8000,11784911,143123,11928034
1,8000,11600732,125475,11726207
1,8000,10006156,147061,10153217
1,8000,10239491,203506,10442997
1,8000,10290710,159246,10449956
1,8000,9677159,158664,9835823
1,8000,11086919,148798,11235717
1,8000,10251742,140432,10392174
1,8000,10407251,145040,10552291
1,8000,10081568,158371,10239939
1,8000,10404273,129096,10533369
1,8000,9988003,141158,10129161
1,8000,11030066,137501,11167567
1,8000,11465439,143917,11609356
1,8000,11078595,142621,11221216
1,8000,9741143,153439,9894582
1,8000,11875718,147761,12023479
1,8000,9835967,143978,9979945
1,8000,10841683,167169,11008852
1,8000,10837613,160245,10997858
1,8000,10010777,152587,10163364
1,8000,11183359,109924,11293283
1,8000,10545110,145708,10690818
1,8000,9298904,148733,9447637
1,8000,11079923,153190,11233113
1,8000,11312638,124860,11437498
1,8000,10716602,161809,10878411
1,8000,10283243,153988,10437231
1,8000,11241117,148478,11389595
1,8000,10091607,152156,10243763
1,8000,10125867,146197,10272064
1,8000,10200116,200013,10400129
1,8000,11200130,143992,11344122
1,8000,10802843,148453,10951296
1,8000,10160349,143471,10303820
1,8000,10846125,169059,11015184
1,8000,10259281,151744,10411025
1,8000,11309276,164356,11473632
1,8000,10501375,144809,10646184
1,8000,10881149,151400,11032549
1,8000,11342292,166677,11508969
1,8000,11324758,151582,11476340
1,9000,11070656,170106,11240762
1,9000,11813603,191783,12005386
1,9000,10584670,122280,10706950
1,9000,11621564,167067,11788631
1,9000,10964522,160945,11125467
1,9000,12141738,166698,12308436
1,9000,11694777,185948,11880725
1,9000,12057283,185599,12242882
1,9000,10512499,157036,10669535
1,9000,12972051,181745,13153796
1,9000,12383043,171897,12554940
1,9000,11820931,157285,11978216
1,9000,11439192,167554,11606746
1,9000,11817133,165454,11982587
1,9000,12789238,169611,12958849
1,9000,11464101,165609,11629710
1,9000,11627162,164476,11791638
1,9000,11455611,182954,11638565
1,9000,10407686,164058,10571744
1,9000,12238452,169065,12407517
1,9000,12193813,172749,12366562
1,9000,12088051,168708,12256759
1,9000,11433766,190349,11624115
1,9000,11860647,163038,12023685
1,9000,12253002,160717,12413719
1,9000,11725844,165430,11891274
1,9000,10896963,161229,11058192
1,9000,12179696,186127,12365823
1,9000,11325038,185212,11510250
1,9000,12092455,160075,12252530
1,9000,12640032,162426,12802458
1,9000,11657954,174137,11832091
1,9000,12076409,163879,12240288
1,9000,12588966,169014,12757980
1,9000,12999665,161371,13161036
1,9000,11653330,170357,11823687
1,9000,11264971,164892,11429863
1,9000,12547100,120168,12667268
1,9000,10278098,118693,10396791
1,9000,11729049,167222,11896271
1,9000,13271479,171164,13442643
1,9000,11989041,168140,12157181
1,9000,11774022,169761,11943783
1,9000,12154579,166590,12321169
1,9000,12282468,172916,12455384
1,9000,11278155,176687,11454842
1,9000,11845070,167775,12012845
1,9000,11816200,160725,11976925
1,9000,11826142,187762,12013904
1,9000,11820167,188609,12008776
1,9000,10315290,123033,10438323
1,9000,10540813,164619,10705432
1,9000,12000009,167184,12167193
1,9000,10738720,168299,10907019
1,9000,10437072,163273,10600345
1,9000,10489038,180294,10669332
1,9000,12023164,120642,12143806
1,9000,11607402,155092,11762494
1,9000,10971452,164718,11136170
1,9000,10747145,155899,10903044
1,9000,11648919,167501,11816420
1,9000,11990404,174492,12164896
1,9000,12035566,162468,12198034
1,9000,11145193,173868,11319061
1,9000,11783195,162999,11946194
1,9000,12056059,141734,12197793
1,9000,11417223,184565,11601788
1,9000,12139927,168369,12308296
1,9000,11523134,165168,11688302
1,9000,10087798,177635,10265433
1,9000,11016966,161758,11178724
1,9000,12252656,119094,12371750
1,9000,11215109,170904,11386013
1,9000,11329380,162171,11491551
1,9000,11369759,159811,11529570
1,9000,12106449,167760,12274209
1,9000,10422550,162777,10585327
1,9000,10685897,168855,10854752
1,9000,11038940,166608,11205548
1,9000,11427843,173838,11601681
1,9000,11696867,168069,11864936
1,9000,12021529,119169,12140698
1,9000,11470087,168075,11638162
1,9000,11795589,162502,11958091
1,9000,11041234,180227,11221461
1,9000,11417586,165645,11583231
1,9000,9909483,168279,10077762
1,9000,11008986,198684,11207670
1,9000,11664743,184049,11848792
1,9000,10435624,163039,10598663
1,9000,11026874,177680,11204554
1,9000,12381455,169950,12551405
1,9000,10989183,190876,11180059
1,9000,10773396,162738,10936134
1,9000,10473218,129245,10602463
1,9000,11885454,184316,12069770
1,9000,11756386,181691,11938077
1,9000,11630936,132975,11763911
1,9000,11713333,167965,11881298
1,9000,11201583,158673,11360256
1,9000,11876567,165987,12042554
1,9000,12104349,142000,12246349
1,9000,11032746,164635,11197381
1,9000,12913902,194890,13108792
1,9000,12418564,167256,12585820
1,9000,11266420,165120,11431540
1,9000,11728856,191899,11920755
1,9000,10422099,160810,10582909
1,9000,10253825,173825,10427650
1,9000,11009284,162221,11171505
1,9000,11371527,135164,11506691
1,9000,11235709,166774,11402483
1,9000,11541570,166059,11707629
1,9000,11967886,204337,12172223
1,9000,11977003,167520,12144523
1,10000,11047174,182012,11229186
1,10000,11818013,131744,11949757
1,10000,12011276,185687,12196963
1,10000,11780413,190925,11971338
1,10000,12713342,183209,12896551
1,10000,11886806,184310,12071116
1,10000,12381783,189962,12571745
1,10000,10992539,136673,11129212
1,10000,11198810,194407,11393217
1,10000,10631237,182534,10813771
1,10000,12800186,180947,12981133
1,10000,12224332,184052,12408384
1,10000,12020052,182825,12202877
1,10000,12623324,135959,12759283
1,10000,12939537,174333,13113870
1,10000,12869973,179756,13049729
1,10000,11515766,176621,11692387
1,10000,12257364,133734,12391098
1,10000,12690830,184241,12875071
1,10000,11576255,211009,11787264
1,10000,11548046,182462,11730508
1,10000,12536717,179711,12716428
1,10000,13096370,180519,13276889
1,10000,13684614,183980,13868594
1,10000,11816611,159730,11976341
1,10000,12724682,187897,12912579
1,10000,12225533,173503,12399036
1,10000,11324637,153028,11477665
1,10000,11793821,184428,11978249
1,10000,11263657,180947,11444604
1,10000,12202648,186629,12389277
1,10000,11952609,216312,12168921
1,10000,11494106,221306,11715412
1,10000,12483536,209244,12692780
1,10000,12327070,181847,12508917
1,10000,10615819,148202,10764021
1,10000,10983381,184838,11168219
1,10000,12725367,197174,12922541
1,10000,11662440,184424,11846864
1,10000,12039387,184058,12223445
1,10000,12449898,203863,12653761
1,10000,12654732,185765,12840497
1,10000,12847418,181354,13028772
1,10000,11840370,179762,12020132
1,10000,12045634,181949,12227583
1,10000,13238692,161799,13400491
1,10000,12048870,178358,12227228
1,10000,12744246,184694,12928940
1,10000,11725864,177290,11903154
1,10000,12614927,179015,12793942
1,10000,12457817,200472,12658289
1,10000,12389239,180623,12569862
1,10000,12656093,198153,12854246
1,10000,12924107,231658,13155765
1,10000,10712467,136520,10848987
1,10000,11006780,142877,11149657
1,10000,11290929,199628,11490557
1,10000,12909553,187691,13097244
1,10000,14245722,190114,14435836
1,10000,10587553,135434,10722987
1,10000,11747223,182306,11929529
1,10000,12623458,180299,12803757
1,10000,11976618,194192,12170810
1,10000,12047912,181517,12229429
1,10000,11620857,182360,11803217
1,10000,10838764,130401,10969165
1,10000,11454215,189421,11643636
1,10000,11195058,179588,11374646
1,10000,12776251,201508,12977759
1,10000,12206091,178994,12385085
1,10000,12123963,185089,12309052
1,10000,11387387,176766,11564153
1,10000,12071600,181207,12252807
1,10000,11311237,139319,11450556
1,10000,10514269,142847,10657116
1,10000,13675330,184910,13860240
1,10000,13175507,180695,13356202
1,10000,12666260,176190,12842450
1,10000,13408429,192271,13600700
1,10000,12173271,157084,12330355
1,10000,12964485,173840,13138325
1,10000,12789028,183818,12972846
1,10000,11434033,204891,11638924
1,10000,14013362,190171,14203533
1,10000,12473468,185780,12659248
1,10000,11506355,157823,11664178
1,10000,13231158,191908,13423066
1,10000,13666073,199651,13865724
1,10000,12820766,190994,13011760
1,10000,12053099,182406,12235505
1,10000,10561315,135758,10697073
1,10000,13012367,187345,13199712
1,10000,11872746,179306,12052052
1,10000,12271751,201070,12472821
1,10000,13556018,188531,13744549
1,10000,12088238,182022,12270260
1,10000,12822946,181418,13004364
1,10000,11723681,155803,11879484
1,10000,12724823,177926,12902749
1,10000,11312290,186262,11498552
1,10000,13186553,187115,13373668
1,10000,12262642,186755,12449397
1,10000,13163623,179360,13342983
1,10000,12987960,179508,13167468
1,10000,13998684,185603,14184287
1,10000,11917896,202425,12120321
1,10000,13293844,187528,13481372
1,10000,13287851,181241,13469092
1,10000,12002964,183896,12186860
1,10000,11577482,177222,11754704
1,10000,12173996,179822,12353818
1,10000,13279835,176814,13456649
1,10000,12947597,176327,13123924
1,10000,11813695,170468,11984163
1,10000,12076068,181202,12257270
1,10000,12507947,202542,12710489
1,10000,12633998,179351,12813349
1,10000,12960568,178385,13138953
1,10000,12844472,181653,13026125
1,10000,12380241,183047,12563288
1,10000,12916077,183287,13099364
1,10000,13257076,203013,13460089
1,10000,12553803,183772,12737575
1,10000,12911890,140162,13052052
1,10000,12756602,179027,12935629
1,10000,12450214,178593,12628807
1,10000,12421193,180698,12601891
1,10000,12888182,175488,13063670
1,10000,13263693,181964,13445657
1,10000,11454467,180439,11634906
1,10000,12068920,182933,12251853
1,10000,12452974,183182,12636156
1,10000,12516868,137987,12654855
1,10000,12233507,237367,12470874
1,10000,13456564,223818,13680382
1,10000,11922432,134145,12056577
1,10000,12457073,173570,12630643
1,10000,12207558,182717,12390275
1,10000,13268572,195880,13464452
1,10000,13253896,195511,13449407
1,10000,12301367,186307,12487674
1,10000,13129822,136346,13266168
1,10000,12053918,178371,12232289
1,10000,13274927,181085,13456012
1,10000,12844761,179876,13024637
1,10000,12084564,216495,12301059
1,10000,13928736,174815,14103551
1,10000,13989567,180638,14170205
1,10000,11896117,184967,12081084
1,10000,11287469,177686,11465155
1,10000,12635886,189575,12825461
1,10000,11795400,139133,11934533
1,10000,11675706,197326,11873032
1,10000,12556163,186586,12742749
1,10000,12065052,178148,12243200
1,10000,12583461,184364,12767825
1,10000,12573934,190085,12764019
1,10000,10986423,181625,11168048
1,10000,11954099,181349,12135448
1,10000,12045469,176094,12221563
1,10000,11999751,177515,12177266
1,10000,12666801,195316,12862117
1,10000,12316831,183263,12500094
1,10000,12018422,187066,12205488
1,10000,13200663,180428,13381091
1,10000,12105066,181664,12286730
1,10000,12380067,182752,12562819
1,10000,11312086,187246,11499332
1,10000,12693906,178889,12872795
1,10000,12274492,185309,12459801
1,10000,11318110,142922,11461032
1,10000,12926192,181724,13107916
1,10000,12582022,187136,12769158
1,10000,11882554,175607,12058161
1,10000,12100487,183827,12284314
1,10000,12001479,178808,12180287
1,10000,13224531,182057,13406588
1,10000,12133067,182570,12315637
1,10000,12712234,186260,12898494
1,10000,12889343,178715,13068058
1,10000,13156726,189872,13346598
1,10000,11724916,215064,11939980
1,10000,12456502,184730,12641232
1,10000,13345782,197344,13543126
1,10000,13005021,202486,13207507
1,10000,12186979,197110,12384089
1,10000,12309640,187505,12497145
1,10000,12578988,179597,12758585
1,10000,12144727,195670,12340397
1,10000,12088945,198150,12287095
1,10000,11513294,178106,11691400
1,10000,10617897,133088,10750985
1,10000,12030552,175574,12206126
1,10000,11986972,137483,12124455
1,10000,12633762,178635,12812397
1,10000,13645660,180866,13826526
1,10000,13354687,178191,13532878
1,10000,12891859,176159,13068018
1,10000,12610562,203113,12813675
1,10000,12555380,178334,12733714
1,10000,12401059,219339,12620398
1,10000,11808631,174445,11983076
1,10000,11754735,183374,11938109
1,10000,12409696,180920,12590616
1,10000,12148595,179717,12328312
1,10000,11701404,179693,11881097
1,10000,12236606,206342,12442948
1,10000,12233952,181172,12415124
1,10000,11946246,175028,12121274
1,10000,11794234,181685,11975919
1,10000,12937194,178071,13115265
1,10000,12897620,195122,13092742
1,10000,11663435,173834,11837269
1,10000,12759366,137342,12896708
1,10000,12344648,183269,12527917
1,10000,12717819,160372,12878191
1,10000,11751856,186877,11938733
1,10000,11684685,182831,11867516
1,10000,12569224,182846,12752070
1,10000,11410235,182469,11592704
1,10000,11835984,176796,12012780
1,10000,13026668,199144,13225812
1,10000,13593520,176178,13769698
1,10000,12493834,185513,12679347
1,10000,12519212,184895,12704107
1,10000,12696658,183835,12880493
1,10000,12009660,197539,12207199
1,10000,12497322,185691,12683013
1,10000,12450594,197533,12648127
1,10000,12071488,178707,12250195
1,20000,21519441,379302,21898743
1,20000,21571940,358091,21930031
1,20000,22421529,363382,22784911
1,20000,22360529,375664,22736193
1,20000,21864830,372369,22237199
1,20000,20540018,347702,20887720
