t,n,SortTime,CombineTime,TotalTime
1,20000,21911185,371679,22282864
1,20000,23837636,347990,24185626
1,20000,20036497,341735,20378232
1,20000,20267265,342953,20610218
1,20000,22392599,360400,22752999
1,20000,24649490,349894,24999384
1,20000,22456361,341252,22797613
1,20000,22387541,367099,22754640
1,20000,20783450,375537,21158987
1,20000,22765169,253334,23018503
1,20000,21616685,347036,21963721
1,20000,22030598,352604,22383202
1,20000,21338004,349205,21687209
1,20000,19921859,377985,20299844
1,20000,21112812,328713,21441525
1,20000,21563049,355523,21918572
1,20000,21179119,358034,21537153
1,20000,22032680,353722,22386402
1,20000,22288052,250815,22538867
1,20000,21407882,365296,21773178
1,20000,23871272,345518,24216790
1,20000,19267385,343589,19610974
1,20000,21471231,276773,21748004
1,20000,20923954,351998,21275952
1,20000,21284260,346745,21631005
1,20000,20767529,349275,21116804
1,20000,22866057,342186,23208243
1,20000,23985400,346352,24331752
1,20000,19576130,345791,19921921
1,20000,21379991,330580,21710571
1,20000,22788462,356795,23145257
1,20000,22251637,343682,22595319
1,20000,19479517,338534,19818051
1,20000,21781691,354383,22136074
1,20000,23752363,360597,24112960
1,20000,23067793,359369,23427162
1,20000,21267692,356971,21624663
1,20000,21208387,339390,21547777
1,20000,20996151,345722,21341873
1,20000,22671824,343355,23015179
1,20000,20999172,352301,21351473
1,20000,21454393,311899,21766292
1,20000,23491395,344843,23836238
1,20000,22136433,381384,22517817
1,20000,23567337,369369,23936706
1,20000,20903299,354683,21257982
1,20000,20359851,378327,20738178
1,20000,20177553,335148,20512701
1,20000,25491362,343359,25834721
1,20000,20738002,253181,20991183
1,20000,20932937,386634,21319571
1,20000,22107119,350159,22457278
1,20000,22366242,347183,22713425
1,20000,20161590,356543,20518133
1,20000,21401692,348392,21750084
1,20000,21033614,377332,21410946
1,20000,23335076,350225,23685301
1,20000,23151319,354430,23505749
1,20000,22528992,353570,22882562
1,20000,22525468,372516,22897984
1,20000,22190695,345849,22536544
1,20000,22447289,364795,22812084
1,20000,22888595,365756,23254351
1,20000,24096965,304259,24401224
1,20000,20752489,338478,21090967
1,20000,25262182,344474,25606656
1,20000,20922479,354971,21277450
1,20000,22570159,359450,22929609
1,20000,21227882,333530,21561412
1,20000,21482717,358255,21840972
1,20000,23509436,365071,23874507
1,20000,20925663,349343,21275006
1,20000,23146790,348875,23495665
1,20000,20341131,360382,20701513
1,20000,23996058,246345,24242403
1,20000,19478321,346634,19824955
1,20000,22453038,361540,22814578
1,20000,22365845,372601,22738446
1,20000,23109761,339962,23449723
1,20000,23019633,346419,23366052
1,20000,24481448,346607,24828055
1,20000,22062741,354799,22417540
1,20000,22128577,337917,22466494
1,20000,19813825,369819,20183644
1,20000,21948462,267977,22216439
1,20000,21350580,344199,21694779
1,20000,21656702,353369,22010071
1,20000,21604869,340262,21945131
1,20000,22292595,339851,22632446
1,20000,22105903,361085,22466988
1,20000,21962675,356749,22319424
1,20000,23512101,339756,23851857
1,20000,19436950,341130,19778080
1,20000,24166385,353501,24519886
1,20000,22830543,358816,23189359
1,20000,24030664,356300,24386964
1,20000,21927026,365059,22292085
1,20000,24219564,355643,24575207
1,20000,21990144,366625,22356769
1,20000,24050396,373408,24423804
1,20000,22304878,365149,22670027
1,20000,22331878,340461,22672339
1,20000,20927973,354325,21282298
1,20000,21227868,345216,21573084
1,20000,20973424,351018,21324442
1,20000,23723665,308654,24032319
1,20000,24181423,341505,24522928
1,20000,23850886,358390,24209276
1,20000,21863275,358528,22221803
1,30000,30081037,997815,31078852
1,30000,30833474,1016346,31849820
1,30000,26628670,973206,27601876
1,30000,31028459,1015401,32043860
1,30000,34224018,934406,35158424
1,30000,32321124,919894,33241018
1,30000,28365108,996586,29361694
1,30000,30133199,950096,31083295
1,30000,30508954,996556,31505510
1,30000,28617533,802222,29419755
1,30000,32163633,896087,33059720
1,30000,31692040,687197,32379237
1,30000,31368077,942833,32310910
1,30000,32841755,990692,33832447
1,30000,32120417,888711,33009128
1,30000,32272325,892136,33164461
1,30000,33684801,1158130,34842931
1,30000,31102443,1193395,32295838
1,30000,29740002,937526,30677528
1,30000,29308827,1034194,30343021
1,30000,30838888,854530,31693418
1,30000,30980482,975342,31955824
1,30000,29096112,982883,30078995
1,30000,32289134,888550,33177684
1,30000,30281559,823986,31105545
1,30000,30420067,898095,31318162
1,30000,26568138,1286534,27854672
1,30000,26379158,978776,27357934
1,30000,28199502,1304286,29503788
1,30000,29364263,1175905,30540168
1,30000,31856400,938502,32794902
1,30000,28528728,689953,29218681
1,30000,30444260,1202663,31646923
1,30000,33093602,944116,34037718
1,30000,34697377,827506,35524883
1,30000,29817753,1298988,31116741
1,30000,28994165,1331082,30325247
1,30000,29626727,877557,30504284
1,30000,31160849,1308492,32469341
1,30000,29737090,851900,30588990
1,30000,30303079,1245293,31548372
1,30000,31422776,974693,32397469
1,30000,30797784,956527,31754311
1,30000,32629965,1274028,33903993
1,30000,32235600,1409864,33645464
1,30000,30066390,967059,31033449
1,30000,32295382,685748,32981130
1,30000,29049536,994611,30044147
1,30000,27265363,1003386,28268749
1,30000,31256054,1200588,32456642
1,30000,29073697,1384809,30458506
1,30000,32695556,1028530,33724086
1,30000,32139437,980613,33120050
1,30000,31897762,1013781,32911543
1,30000,31994250,895700,32889950
1,30000,31596582,866825,32463407
1,30000,28241208,855379,29096587
1,30000,29830211,878586,30708797
1,30000,30029738,1008187,31037925
1,30000,29819089,1241050,31060139
1,30000,31039694,1000352,32040046
1,30000,32481883,935438,33417321
1,30000,30172822,1283881,31456703
1,30000,30850383,1059970,31910353
1,30000,30799027,976961,31775988
1,30000,31955597,956830,32912427
1,30000,30772501,1299250,32071751
1,30000,33361804,928028,34289832
1,30000,29381132,1153055,30534187
1,30000,30623458,1001806,31625264
1,30000,30964256,1194448,32158704
1,30000,31219952,1009374,32229326
1,30000,31017790,1042822,32060612
1,30000,32362589,844839,33207428
1,30000,29745168,1313001,31058169
1,30000,29468151,1320343,30788494
1,30000,31118123,1287446,32405569
1,30000,27410767,1344497,28755264
1,30000,30154318,937709,31092027
1,30000,31892354,926644,32818998
1,30000,33814132,988436,34802568
1,30000,30925762,882105,31807867
1,30000,29673569,980061,30653630
1,30000,30029674,931254,30960928
1,30000,32508482,983195,33491677
1,30000,32199286,1334334,33533620
1,30000,28802809,1302803,30105612
1,30000,27014673,951972,27966645
1,30000,31460303,1213881,32674184
1,30000,30911218,876333,31787551
1,30000,31137091,949562,32086653
1,30000,31856560,1398866,33255426
1,30000,31577270,1303177,32880447
1,30000,29406370,889161,30295531
1,30000,32072530,1107364,33179894
1,30000,33029757,982393,34012150
1,30000,32490929,846315,33337244
1,30000,30520476,1339705,31860181
1,30000,31430214,1176654,32606868
1,30000,30254516,1312523,31567039
1,30000,28767922,1276043,30043965
1,30000,31218257,963232,32181489
1,30000,33603781,816533,34420314
1,30000,31406676,905318,32311994
1,30000,31095094,980459,32075553
1,30000,28232930,949549,29182479
1,30000,33164211,957619,34121830
1,30000,32952211,1004229,33956440
1,30000,29308412,1298526,30606938
1,30000,31217290,1183536,32400826
1,30000,32018806,991331,33010137
1,30000,30061392,1334841,31396233
1,30000,27550275,977924,28528199
1,30000,29459487,1324028,30783515
1,30000,31659260,1028032,32687292
1,40000,42509442,1398139,43907581
1,40000,43869681,1433268,45302949
1,40000,40232530,1067063,41299593
1,40000,39823718,1490390,41314108
1,40000,36757325,1198846,37956171
1,40000,43483007,1016404,44499411
1,40000,42092912,1409162,43502074
1,40000,43048008,1054528,44102536
1,40000,40006718,1142844,41149562
1,40000,37564236,1107223,38671459
1,40000,39616596,1106361,40722957
1,40000,41441704,1167493,42609197
1,40000,42879928,977228,43857156
1,40000,39111753,1021919,40133672
1,40000,40412419,1129568,41541987
1,40000,40523131,1359774,41882905
1,40000,40428542,1174011,41602553
1,40000,38289065,1125849,39414914
1,40000,38169789,1380623,39550412
1,40000,39081106,1120052,40201158
1,40000,39425695,1477231,40902926
1,40000,39326448,1550383,40876831
1,40000,36299724,1137423,37437147
1,40000,34724732,1176663,35901395
1,40000,38050746,1494787,39545533
1,40000,39321069,961773,40282842
1,40000,37236971,1095024,38331995
1,40000,36618499,1173923,37792422
1,40000,44593281,1422021,46015302
1,40000,39211680,1552529,40764209
1,40000,42004494,1452954,43457448
1,40000,40528822,1270943,41799765
1,40000,40004317,1003063,41007380
1,40000,42584950,1184460,43769410
1,40000,42166876,1429584,43596460
1,40000,41956308,1043222,42999530
1,40000,37466415,1187316,38653731
1,40000,39084324,1420706,40505030
1,40000,41658082,1037982,42696064
1,40000,36700351,1454456,38154807
1,40000,34201388,1108300,35309688
1,40000,36731041,1007653,37738694
1,40000,38590151,1162775,39752926
1,40000,39486714,1407168,40893882
1,40000,38248316,1024637,39272953
1,40000,39741113,1361948,41103061
1,40000,41922543,1470515,43393058
1,40000,42065169,1031677,43096846
1,40000,34905088,1152589,36057677
1,40000,39235782,1147246,40383028
1,40000,35940136,1021442,36961578
1,40000,39201653,1471304,40672957
1,40000,41392731,1177283,42570014
1,40000,34781608,1187502,35969110
1,40000,37846127,1170153,39016280
1,40000,38703237,1517371,40220608
1,40000,40404808,1043008,41447816
1,40000,40994434,1517695,42512129
1,40000,36546293,1156679,37702972
1,40000,41928120,1412603,43340723
1,40000,38503946,1528537,40032483
1,40000,36928698,969595,37898293
1,40000,43483209,1098491,44581700
1,40000,40041495,995620,41037115
1,40000,37024543,1147557,38172100
1,40000,41891137,1120604,43011741
1,40000,38053545,1128273,39181818
1,40000,35299660,1039888,36339548
1,40000,37096266,1183137,38279403
1,40000,37516011,1033273,38549284
1,40000,40017055,1394091,41411146
1,40000,41205168,1155959,42361127
1,40000,37315037,1420098,38735135
1,40000,40395511,1459075,41854586
1,40000,39845073,1091983,40937056
1,40000,36156811,1122715,37279526
1,40000,40287264,774896,41062160
1,40000,43645255,1392722,45037977
1,40000,39740088,1040719,40780807
1,40000,36816600,1152902,37969502
1,40000,35103245,978026,36081271
1,40000,39905809,1580283,41486092
1,40000,36166932,1064760,37231692
1,40000,38733615,1510239,40243854
1,40000,39089086,1065646,40154732
1,40000,41806405,1185963,42992368
1,40000,43488870,1177768,44666638
1,40000,39054063,1033990,40088053
1,40000,37972623,1162379,39135002
1,40000,37508424,1022201,38530625
1,40000,41504978,1496155,43001133
1,40000,40424179,1470638,41894817
1,40000,38791889,1116766,39908655
1,40000,41719817,1374463,43094280
1,40000,35680167,1132723,36812890
1,40000,41211230,1197325,42408555
1,40000,38503732,1168204,39671936
1,40000,36054244,1162978,37217222
1,40000,37277956,1032008,38309964
1,40000,41385470,1018314,42403784
1,40000,40230152,1022407,41252559
1,40000,41838060,1098163,42936223
1,40000,38642812,1177617,39820429
1,40000,34217024,1045830,35262854
1,40000,38657249,1151909,39809158
1,40000,41821028,1125295,42946323
1,40000,36925960,1011655,37937615
1,40000,39446629,1289162,40735791
1,40000,40819113,1017227,41836340
1,40000,42524406,1509686,44034092
1,40000,38387604,1072220,39459824
1,40000,43919170,1312559,45231729
1,40000,37521229,1262512,38783741
1,40000,34255480,1513039,35768519
1,40000,36411213,703211,37114424
1,50000,47639114,837946,48477060
1,50000,51556588,817275,52373863
1,50000,46684644,614716,47299360
1,50000,51578819,823679,52402498
1,50000,49308534,804650,50113184
1,50000,50051668,826537,50878205
1,50000,49791497,812937,50604434
1,50000,48354320,836451,49190771
1,50000,50484270,877515,51361785
1,50000,47548145,827038,48375183
1,50000,47991240,738775,48730015
1,50000,50362191,811972,51174163
1,50000,45102250,804768,45907018
1,50000,44503804,827027,45330831
1,50000,45182929,833360,46016289
1,50000,49259809,814943,50074752
1,50000,50412832,809522,51222354
1,50000,45019301,842911,45862212
1,50000,51285452,710658,51996110
1,50000,47506531,824716,48331247
1,50000,50562867,815983,51378850
1,50000,48605473,823222,49428695
1,50000,49089014,841209,49930223
1,50000,51003980,716685,51720665
1,50000,45390105,809541,46199646
1,50000,50465019,818936,51283955
1,50000,53514833,834373,54349206
1,50000,57090948,717093,57808041
1,50000,48399625,801962,49201587
1,50000,47264684,452875,47717559
1,50000,44710097,817883,45527980
1,50000,49575394,831479,50406873
1,50000,46851960,717970,47569930
1,50000,48145777,826969,48972746
1,50000,48592032,806096,49398128
1,50000,45724516,853451,46577967
1,50000,42176789,834910,43011699
1,50000,46664560,601598,47266158
1,50000,49324548,837877,50162425
1,50000,50237821,806631,51044452
1,50000,46431891,605529,47037420
1,50000,44026284,447877,44474161
1,50000,46068701,825061,46893762
1,50000,46679233,812559,47491792
1,50000,51934023,833233,52767256
1,50000,48879649,623248,49502897
1,50000,48037418,791125,48828543
1,50000,44686661,818865,45505526
1,50000,49095165,849800,49944965
1,50000,43242205,447391,43689596
1,50000,50832176,610807,51442983
1,50000,45888423,621691,46510114
1,50000,49826962,836907,50663869
1,50000,50660937,598046,51258983
1,50000,46072742,601175,46673917
1,50000,48769642,455577,49225219
1,50000,46877707,853805,47731512
1,50000,44045515,850344,44895859
1,50000,46026398,833598,46859996
1,50000,42662974,813411,43476385
1,50000,50647667,605162,51252829
1,50000,53234018,817241,54051259
1,50000,44967776,835435,45803211
1,50000,46109426,803495,46912921
1,50000,46197745,802037,46999782
1,50000,46958734,584001,47542735
1,50000,47544101,838593,48382694
1,50000,52543092,824068,53367160
1,50000,49747153,605398,50352551
1,50000,49951474,850235,50801709
1,50000,47135604,699721,47835325
1,50000,48073837,817588,48891425
1,50000,46584573,818687,47403260
1,50000,47614852,843694,48458546
1,50000,46036853,814002,46850855
1,50000,43609065,818299,44427364
1,50000,47627923,846801,48474724
1,50000,51120511,823733,51944244
1,50000,46182497,817240,46999737
1,50000,47641006,814454,48455460
1,50000,47841079,583617,48424696
1,50000,45698546,798630,46497176
1,50000,47279385,708156,47987541
1,50000,43371178,846000,44217178
1,50000,47856291,846171,48702462
1,50000,49372006,815920,50187926
1,50000,43582757,813837,44396594
1,50000,48179575,820159,48999734
1,50000,48691999,804021,49496020
1,50000,43945074,819971,44765045
1,50000,42743822,827947,43571769
1,50000,42553612,807380,43360992
1,50000,43069984,623557,43693541
1,50000,50260206,727160,50987366
1,50000,47556764,602132,48158896
1,50000,48693482,713181,49406663
1,50000,53267900,825196,54093096
1,50000,48752427,713015,49465442
1,50000,45220250,830821,46051071
1,50000,44754744,794391,45549135
1,50000,48834045,858241,49692286
1,50000,50148210,826567,50974777
1,50000,45304883,845559,46150442
1,50000,46716793,825462,47542255
1,50000,45651244,830937,46482181
1,50000,44488776,811804,45300580
1,50000,45797738,833363,46631101
1,50000,47497707,610546,48108253
1,50000,44487141,824990,45312131
1,50000,48630950,811125,49442075
1,50000,47950672,824579,48775251
1,50000,47250025,816156,48066181
1,50000,48997695,834066,49831761
1,50000,52801681,708142,53509823
1,50000,48749404,831579,49580983
1,60000,55678597,959448,56638045
1,60000,56197221,728202,56925423
1,60000,55166720,982699,56149419
1,60000,54509805,981200,55491005
1,60000,57841972,708414,58550386
1,60000,57072603,975786,58048389
1,60000,56057833,998857,57056690
1,60000,52391056,1015784,53406840
1,60000,53026681,734332,53761013
1,60000,59348302,1012961,60361263
1,60000,57319975,739517,58059492
1,60000,53793720,959781,54753501
1,60000,51699443,973375,52672818
1,60000,51799717,981920,52781637
1,60000,52691959,990944,53682903
1,60000,57196756,966387,58163143
1,60000,56072882,1005877,57078759
1,60000,54811767,969485,55781252
1,60000,50626978,980513,51607491
1,60000,56802862,992863,57795725
1,60000,51537495,898919,52436414
1,60000,60241386,719346,60960732
1,60000,58198711,1002960,59201671
1,60000,56810686,1004879,57815565
1,60000,53894988,743595,54638583
1,60000,52074350,995277,53069627
1,60000,52539465,982328,53521793
1,60000,58509167,997987,59507154
1,60000,56378034,975589,57353623
1,60000,50229735,968690,51198425
1,60000,54584681,988715,55573396
1,60000,58235321,988745,59224066
1,60000,55358093,993010,56351103
1,60000,54724915,986341,55711256
1,60000,52974444,744708,53719152
1,60000,52306676,995323,53301999
1,60000,53436628,759552,54196180
1,60000,57873672,726907,58600579
1,60000,54610862,963723,55574585
1,60000,54931402,967943,55899345
1,60000,49672266,990626,50662892
1,60000,59004165,979291,59983456
1,60000,58111773,1004800,59116573
1,60000,53013364,984536,53997900
1,60000,52588658,1007997,53596655
1,60000,55371750,970521,56342271
1,60000,61022527,997456,62019983
1,60000,52415188,987269,53402457
1,60000,51151347,1002123,52153470
1,60000,48195542,986729,49182271
1,60000,57984650,966176,58950826
1,60000,59281547,1029542,60311089
1,60000,51203796,967800,52171596
1,60000,60833288,997813,61831101
1,60000,54906008,991159,55897167
1,60000,53275867,1004494,54280361
1,60000,63972913,1000621,64973534
1,60000,60670778,997426,61668204
1,60000,49438666,978069,50416735
1,60000,60966624,997386,61964010
1,60000,57181829,976863,58158692
1,60000,56516584,998769,57515353
1,60000,53109201,1008227,54117428
1,60000,52267481,1000494,53267975
1,60000,56337479,916015,57253494
1,60000,56369191,967581,57336772
1,60000,48007322,994316,49001638
1,60000,49581997,992299,50574296
1,60000,51938902,980652,52919554
1,60000,57724287,971919,58696206
1,60000,51859818,1005102,52864920
1,60000,55762142,994552,56756694
1,60000,49032199,980401,50012600
1,60000,53377165,982445,54359610
1,60000,56460428,988535,57448963
1,60000,51459473,975695,52435168
1,60000,57372867,980841,58353708
1,60000,52668194,1000473,53668667
1,60000,52946276,996765,53943041
1,60000,56966468,717518,57683986
1,60000,58252654,971142,59223796
1,60000,56288339,996814,57285153
1,60000,50901382,981974,51883356
1,60000,55945028,976652,56921680
1,60000,55657164,1002426,56659590
1,60000,51283383,970068,52253451
1,60000,60851161,971795,61822956
1,60000,52284973,990616,53275589
1,60000,52855705,973471,53829176
1,60000,54463351,731410,55194761
1,60000,51893041,980732,52873773
1,60000,52697786,976812,53674598
1,60000,53346138,984074,54330212
1,60000,53978556,993963,54972519
1,60000,59719571,998616,60718187
1,60000,52719643,988127,53707770
1,60000,54471568,1000800,55472368
1,60000,55217689,1004424,56222113
1,60000,52285793,979875,53265668
1,60000,51581474,999676,52581150
1,60000,50914145,986430,51900575
1,60000,58587595,849104,59436699
1,60000,60628860,1005457,61634317
1,60000,54478121,987745,55465866
1,60000,55584524,996190,56580714
1,60000,56930847,985241,57916088
1,60000,52337438,993792,53331230
1,60000,55408718,981437,56390155
1,60000,50830246,967812,51798058
1,60000,52204350,982409,53186759
1,60000,56908389,977736,57886125
1,60000,58777183,963184,59740367
1,60000,51898065,981944,52880009
1,60000,53800908,985274,54786182
1,60000,57372810,991088,58363898
1,70000,59066930,1175475,60242405
1,70000,60457276,1140872,61598148
1,70000,61918963,1170543,63089506
1,70000,60830403,1151656,61982059
1,70000,64047556,869857,64917413
1,70000,62913061,1137444,64050505
1,70000,65124820,876097,66000917
1,70000,60196002,979235,61175237
1,70000,64414976,1155845,65570821
1,70000,67739543,1151672,68891215
1,70000,63383866,1149956,64533822
1,70000,66256030,1161088,67417118
1,70000,66866936,1161196,68028132
1,70000,60473922,1137762,61611684
1,70000,59809878,857648,60667526
1,70000,68257185,844806,69101991
1,70000,69546615,1168145,70714760
1,70000,58252474,1173609,59426083
1,70000,68188621,1152100,69340721
1,70000,68196605,1175473,69372078
1,70000,63820013,1176477,64996490
1,70000,63195576,866680,64062256
1,70000,64587097,1002259,65589356
1,70000,59142841,1154593,60297434
1,70000,62061323,874950,62936273
1,70000,67453738,1178108,68631846
1,70000,64532133,1000424,65532557
1,70000,63771706,1135952,64907658
1,70000,68176645,845099,69021744
1,70000,64738478,1155926,65894404
1,70000,60385508,1170992,61556500
1,70000,60008946,1159097,61168043
1,70000,63786777,1153555,64940332
1,70000,65480054,1163183,66643237
1,70000,62654971,854859,63509830
1,70000,60030978,1001712,61032690
1,70000,63743578,1165787,64909365
1,70000,65162200,1085485,66247685
1,70000,61416783,1140660,62557443
1,70000,65877225,1152669,67029894
1,70000,62337405,992251,63329656
1,70000,63351061,1159195,64510256
1,70000,58358081,1169954,59528035
1,70000,62316357,1188900,63505257
1,70000,58705057,1147838,59852895
1,70000,63388387,1136067,64524454
1,70000,67315338,1166018,68481356
1,70000,60158906,1170085,61328991
1,70000,60317673,1153244,61470917
1,70000,66737834,1155646,67893480
1,70000,66816815,1142010,67958825
1,70000,59366826,1154012,60520838
1,70000,70765861,1135073,71900934
1,70000,65354619,863626,66218245
1,70000,58790207,1147508,59937715
1,70000,61240437,1143236,62383673
1,70000,59966618,1155304,61121922
1,70000,59843494,845618,60689112
1,70000,60841603,1170165,62011768
1,70000,65267290,1150950,66418240
1,70000,58455883,1175134,59631017
1,70000,60322926,1127839,61450765
1,70000,60352874,1166457,61519331
1,70000,63272414,1159774,64432188
1,70000,58412140,1146155,59558295
1,70000,63343293,1158298,64501591
1,70000,59861071,1149542,61010613
1,70000,60891610,1150943,62042553
1,70000,59848212,1168326,61016538
1,70000,58505277,1138684,59643961
1,70000,61037341,857027,61894368
1,70000,70385304,1137421,71522725
1,70000,67584551,857045,68441596
1,70000,64348821,1148862,65497683
1,70000,63391263,1156847,64548110
1,70000,64250662,1157705,65408367
1,70000,62060523,1170936,63231459
1,70000,62753723,1141383,63895106
1,70000,60067522,1161747,61229269
1,70000,65754177,1146011,66900188
1,70000,67739323,1120752,68860075
1,70000,58775715,1153304,59929019
1,70000,60881386,1155941,62037327
1,70000,66781478,1182245,67963723
1,70000,67606010,857903,68463913
1,70000,62456632,1153100,63609732
1,70000,59791576,1148175,60939751
1,70000,62674264,1138761,63813025
1,70000,63812637,859088,64671725
1,70000,60817768,1163641,61981409
1,70000,64884347,1174695,66059042
1,70000,62611565,1143120,63754685
1,70000,61611283,1160217,62771500
1,70000,59755315,1175997,60931312
1,70000,64339063,1154288,65493351
1,70000,61860004,1181780,63041784
1,70000,62513649,1134081,63647730
1,70000,61147428,874716,62022144
1,70000,64367255,1134933,65502188
1,70000,66028164,1154062,67182226
1,70000,66521582,1182314,67703896
1,70000,61329524,1165050,62494574
1,70000,62095300,1161937,63257237
1,70000,62459039,1163726,63622765
1,70000,63310554,1152553,64463107
1,70000,60712880,1164162,61877042
1,70000,62630357,1164525,63794882
1,70000,65110079,1163448,66273527
1,70000,60266907,1166563,61433470
1,70000,59031404,1179663,60211067
1,70000,62072359,1146807,63219166
1,70000,65151677,1153868,66305545
1,70000,61365939,879397,62245336
1,70000,57764282,1165421,58929703
1,70000,64967666,1160917,66128583
1,80000,68399310,1310637,69709947
1,80000,75474494,1310106,76784600
1,80000,70639473,965433,71604906
1,80000,70321180,979403,71300583
1,80000,67975912,1320995,69296907
1,80000,76327250,967576,77294826
1,80000,76451934,972623,77424557
1,80000,63283855,1317608,64601463
1,80000,73544399,1334215,74878614
1,80000,73225258,1316741,74541999
1,80000,71440488,1313778,72754266
1,80000,71307338,945859,72253197
1,80000,71191555,1316988,72508543
1,80000,67082302,1308993,68391295
1,80000,65704603,1334551,67039154
1,80000,73463725,964077,74427802
1,80000,73573976,967881,74541857
1,80000,70540553,1334693,71875246
1,80000,67906485,1321337,69227822
1,80000,68630715,965730,69596445
1,80000,70132779,1302914,71435693
1,80000,69730348,1309490,71039838
1,80000,67795933,1306875,69102808
1,80000,73167793,996823,74164616
1,80000,70795785,980032,71775817
1,80000,71510040,995282,72505322
1,80000,65677827,1308893,66986720
1,80000,66787713,1297331,68085044
1,80000,70535415,1319138,71854553
1,80000,65851846,1305554,67157400
1,80000,65379728,1322494,66702222
1,80000,63870557,1297719,65168276
1,80000,71493623,1349439,72843062
1,80000,72541718,1318667,73860385
1,80000,68931036,1311909,70242945
1,80000,67493945,1316805,68810750
1,80000,72374650,1317009,73691659
1,80000,64918543,1336689,66255232
1,80000,65980882,1293587,67274469
1,80000,67749805,1329533,69079338
1,80000,69173627,1335597,70509224
1,80000,72486365,1334353,73820718
1,80000,68046083,1317986,69364069
1,80000,75424898,1323593,76748491
1,80000,75909945,1336082,77246027
1,80000,69292159,1037502,70329661
1,80000,65768288,1306430,67074718
1,80000,73625975,1312896,74938871
1,80000,73196325,1323370,74519695
1,80000,68301437,1321985,69623422
1,80000,69135585,1310587,70446172
1,80000,74093485,1312350,75405835
1,80000,77654169,1314086,78968255
1,80000,71679769,958893,72638662
1,80000,65045798,1292027,66337825
1,80000,66860768,1339221,68199989
1,80000,76831694,982858,77814552
1,80000,73083471,1337100,74420571
1,80000,74905807,1302348,76208155
1,80000,67518917,1329108,68848025
1,80000,72811009,1311272,74122281
1,80000,69784669,1321863,71106532
1,80000,67900976,1331805,69232781
1,80000,70097637,1330772,71428409
1,80000,67528151,1294039,68822190
1,80000,72864109,1317920,74182029
1,80000,65878122,1352780,67230902
1,80000,66791350,1304388,68095738
1,80000,69717837,1306240,71024077
1,80000,70372668,1314972,71687640
1,80000,69029578,1331712,70361290
1,80000,69615241,1315783,70931024
1,80000,66489754,1297569,67787323
1,80000,65531108,978440,66509548
1,80000,72178531,1309096,73487627
1,80000,64255871,1305050,65560921
1,80000,67750529,1311648,69062177
1,80000,71430576,1314441,72745017
1,80000,71241346,1308566,72549912
1,80000,71910940,1327691,73238631
1,80000,72242726,1324661,73567387
1,80000,72078153,1321010,73399163
1,80000,67320574,1311723,68632297
1,80000,66990413,1312199,68302612
1,80000,65006713,1311784,66318497
1,80000,71093181,970767,72063948
1,80000,68199182,1318808,69517990
1,80000,71468513,967157,72435670
1,80000,66838659,1299408,68138067
1,80000,65752932,1345130,67098062
1,80000,71037805,1295389,72333194
1,80000,68256837,1314335,69571172
1,80000,70391434,1301352,71692786
1,80000,73256363,1335397,74591760
1,80000,73231177,1327280,74558457
1,80000,65577843,1286938,66864781
1,80000,74450798,1305954,75756752
1,80000,73295358,1303368,74598726
1,80000,76087200,1324937,77412137
1,80000,64585585,1300654,65886239
1,80000,73648907,1326133,74975040
1,80000,69766594,948524,70715118
1,80000,70698723,1333432,72032155
1,80000,68658428,1304884,69963312
1,80000,65764192,1314707,67078899
1,80000,73706522,1334553,75041075
1,80000,75991349,979496,76970845
1,80000,74634862,1316705,75951567
1,80000,69229292,1326259,70555551
1,80000,70775744,986450,71762194
1,80000,68675759,1034206,69709965
1,80000,73992885,980145,74973030
1,80000,66552356,1225185,67777541
1,80000,67174363,1317440,68491803
1,80000,67512684,1310096,68822780
1,90000,80462992,1475336,81938328
1,90000,74363870,1267680,75631550
1,90000,77792738,1494822,79287560
1,90000,80465643,1082641,81548284
1,90000,76610265,1471642,78081907
1,90000,82290756,1432876,83723632
1,90000,79567772,1458472,81026244
1,90000,83404973,1469469,84874442
1,90000,72303670,1485638,73789308
1,90000,78602961,1467713,80070674
1,90000,75459225,1487616,76946841
1,90000,77245714,1448164,78693878
1,90000,76468804,1463848,77932652
1,90000,84342849,1474471,85817320
1,90000,80301078,1466046,81767124
1,90000,84332841,1468315,85801156
1,90000,82704743,1454383,84159126
1,90000,82881282,1479890,84361172
1,90000,76747232,1509471,78256703
1,90000,76325700,1489379,77815079
1,90000,80132734,1101455,81234189
1,90000,71218312,1464606,72682918
1,90000,74108225,1498923,75607148
1,90000,75616881,1473565,77090446
1,90000,86815905,1471534,88287439
