t,n,SortTime,CombineTime,TotalTime
1,90000,85509494,1487363,86996857
1,90000,82813767,1081433,83895200
1,90000,82359304,1486099,83845403
1,90000,79953606,1429257,81382863
1,90000,78087084,1491245,79578329
1,90000,76050223,1458471,77508694
1,90000,77689222,1086988,78776210
1,90000,83401208,1515859,84917067
1,90000,82592475,1271941,83864416
1,90000,80577448,1472002,82049450
1,90000,77826726,1485358,79312084
1,90000,78852933,1115963,79968896
1,90000,75497972,1080864,76578836
1,90000,82124965,1107132,83232097
1,90000,85646131,1070696,86716827
1,90000,77892532,1487204,79379736
1,90000,82096658,1462258,83558916
1,90000,78511322,1483872,79995194
1,90000,75443632,1102979,76546611
1,90000,75551469,1462929,77014398
1,90000,84817191,1466730,86283921
1,90000,83279572,1451096,84730668
1,90000,76637905,1468909,78106814
1,90000,69736483,1340314,71076797
1,90000,80305742,1107791,81413533
1,90000,83936695,1485007,85421702
1,90000,82829696,1478031,84307727
1,90000,81876411,1088973,82965384
1,90000,80458796,1076158,81534954
1,90000,79778360,1464693,81243053
1,90000,83002222,1376489,84378711
1,90000,79761942,1090152,80852094
1,90000,83890503,1531381,85421884
1,90000,85288810,1453079,86741889
1,90000,79380836,1462487,80843323
1,90000,89368621,1453261,90821882
1,90000,76635864,1464625,78100489
1,90000,74889032,1108229,75997261
1,90000,75404395,1503631,76908026
1,90000,78355246,1456412,79811658
1,90000,74567078,1494933,76062011
1,90000,71507895,1470015,72977910
1,90000,83766962,1073507,84840469
1,90000,89079705,1099884,90179589
1,90000,81025476,1474016,82499492
1,90000,75298296,1448675,76746971
1,90000,74323506,1490153,75813659
1,90000,82770053,1474883,84244936
1,90000,81772188,1452794,83224982
1,90000,82961133,1496005,84457138
1,90000,77709758,1111656,78821414
1,90000,78761886,1467523,80229409
1,90000,79235073,1471460,80706533
1,90000,77740629,1474169,79214798
1,90000,74836151,1468201,76304352
1,90000,82205310,1075086,83280396
1,90000,85658154,1085232,86743386
1,90000,73468159,1464510,74932669
1,90000,71499272,1485695,72984967
1,90000,78870620,1460646,80331266
1,90000,77419316,1074404,78493720
1,90000,81366366,1074835,82441201
1,90000,76080708,1129867,77210575
1,90000,81998730,1483229,83481959
1,90000,82553912,1088359,83642271
1,90000,78970287,1505229,80475516
1,90000,80343912,1090737,81434649
1,90000,84904586,1462158,86366744
1,90000,73706792,1479359,75186151
1,90000,82434369,1491383,83925752
1,90000,77762431,1084771,78847202
1,90000,78116486,1482706,79599192
1,90000,82038907,1472348,83511255
1,90000,77339833,1257769,78597602
1,90000,74941991,1097132,76039123
1,90000,81610848,1496724,83107572
1,90000,81854224,1096826,82951050
1,90000,74757952,1507576,76265528
1,90000,76781676,1500643,78282319
1,90000,77290331,1488946,78779277
1,90000,85387608,1468257,86855865
1,90000,77922260,1489962,79412222
1,90000,81349162,1500493,82849655
1,90000,88041847,1467945,89509792
1,90000,75529267,1500069,77029336
1,90000,81652896,1072109,82725005
1,90000,78046106,1442006,79488112
1,90000,78399097,1097556,79496653
1,90000,89666284,1495411,91161695
1,90000,82080845,1492062,83572907
1,100000,85179656,1198048,86377704
1,100000,87980966,1511299,89492265
1,100000,91671980,1647851,93319831
1,100000,82986460,1667540,84654000
1,100000,87315473,1380172,88695645
1,100000,81455055,1277807,82732862
1,100000,93317026,1638726,94955752
1,100000,84518085,1204240,85722325
1,100000,89337021,1609435,90946456
1,100000,92970630,1218036,94188666
1,100000,82015774,1624506,83640280
1,100000,79399049,1615252,81014301
1,100000,88168552,1215373,89383925
1,100000,87638035,1646763,89284798
1,100000,91497112,1619089,93116201
1,100000,85628783,1635717,87264500
1,100000,95586225,1655535,97241760
1,100000,85326579,1617925,86944504
1,100000,86158596,1211601,87370197
1,100000,81763540,1648196,83411736
1,100000,84572906,1655952,86228858
1,100000,86483363,1425652,87909015
1,100000,91602310,1646526,93248836
1,100000,86050501,1532943,87583444
1,100000,84971749,1641228,86612977
1,100000,83145785,1211177,84356962
1,100000,91578069,1625798,93203867
1,100000,93743706,1226112,94969818
1,100000,80299091,1633579,81932670
1,100000,84739636,1693145,86432781
1,100000,85029792,1646258,86676050
1,100000,90424015,1612495,92036510
1,100000,79750877,1630243,81381120
1,100000,91484797,1596561,93081358
1,100000,83610606,1637604,85248210
1,100000,86455981,1614237,88070218
1,100000,84298265,1617314,85915579
1,100000,79728080,1663006,81391086
1,100000,90896324,1634875,92531199
1,100000,83112691,1638209,84750900
1,100000,91084371,1645020,92729391
1,100000,89500525,1651929,91152454
1,100000,84303295,1633968,85937263
1,100000,85595156,1651847,87247003
1,100000,87673203,1668592,89341795
1,100000,83196808,1648506,84845314
1,100000,86617533,1615949,88233482
1,100000,86460063,1628569,88088632
1,100000,89767739,1645037,91412776
1,100000,82422177,1216257,83638434
1,100000,84418472,1235885,85654357
1,100000,88796607,1616737,90413344
1,100000,93001715,1632620,94634335
1,100000,88658833,1648651,90307484
1,100000,84349473,1185905,85535378
1,100000,82428937,1634874,84063811
1,100000,92350627,1473374,93824001
1,100000,83301549,1210087,84511636
1,100000,82364724,1350479,83715203
1,100000,78042148,1225274,79267422
1,100000,85717720,1331498,87049218
1,100000,82387384,1650297,84037681
1,100000,87253376,1620559,88873935
1,100000,82099192,1639821,83739013
1,100000,88724162,1612003,90336165
1,100000,87249714,1227224,88476938
1,100000,89512080,1232522,90744602
1,100000,95088494,1221327,96309821
1,100000,91774072,1655320,93429392
1,100000,86690801,1645386,88336187
1,100000,87163641,1599630,88763271
1,100000,92557201,1633915,94191116
1,100000,86098801,1176264,87275065
1,100000,92273077,1679954,93953031
1,100000,83510012,1627650,85137662
1,100000,88601179,1196698,89797877
1,100000,90535348,1643054,92178402
1,100000,85815355,1623005,87438360
1,100000,87256436,1669344,88925780
1,100000,87601924,1661950,89263874
1,100000,79614349,1685328,81299677
1,100000,86868718,1611583,88480301
1,100000,81524663,1217901,82742564
1,100000,87268564,1631603,88900167
1,100000,79493868,1648718,81142586
1,100000,78866711,1638036,80504747
1,100000,91543652,1590455,93134107
1,100000,89054152,1216143,90270295
1,100000,84354916,1608018,85962934
1,100000,82809065,1629545,84438610
1,100000,86769409,1625512,88394921
1,100000,83183036,1635108,84818144
1,100000,85996064,1660844,87656908
1,100000,82454347,1622607,84076954
1,100000,88237352,1187201,89424553
1,100000,86022401,1684215,87706616
1,100000,78565464,1208467,79773931
1,100000,94094020,1255521,95349541
1,100000,86750399,1166290,87916689
1,100000,87271151,1231031,88502182
1,100000,82896882,1222393,84119275
1,100000,85990556,1654332,87644888
1,100000,84118605,1642298,85760903
1,100000,87222938,1618312,88841250
1,100000,90630215,1225706,91855921
1,100000,86388898,1599050,87987948
1,100000,88624450,1216788,89841238
1,100000,88044550,1649012,89693562
1,100000,90513724,1616860,92130584
1,100000,85120921,1627274,86748195
1,100000,85444075,1407527,86851602
1,100000,92071961,1654649,93726610
1,100000,83233921,1172347,84406268
1,100000,82800111,1238440,84038551
1,100000,81460304,1640110,83100414
1,100000,91025191,1624216,92649407
1,100000,95306140,1186437,96492577
1,100000,91768820,1633645,93402465
1,100000,85796690,1199188,86995878
1,100000,83280029,1639040,84919069
1,100000,84111618,1617301,85728919
1,100000,79767191,1609733,81376924
1,100000,83573070,1228709,84801779
1,100000,86234712,1632106,87866818
1,100000,89507993,1212367,90720360
1,100000,87354366,1595595,88949961
1,100000,89502886,1372529,90875415
1,100000,83065119,1651389,84716508
1,100000,87949144,1628689,89577833
1,100000,95123369,1637748,96761117
1,100000,88832453,1200760,90033213
1,100000,88430301,1637110,90067411
1,100000,86304818,1641303,87946121
1,100000,84246241,1203451,85449692
1,100000,87862337,1666342,89528679
1,100000,89351714,1224399,90576113
1,100000,83091188,1647621,84738809
1,100000,88094820,1658780,89753600
1,100000,79844985,1636368,81481353
1,100000,80180062,1626310,81806372
1,100000,88659547,1624833,90284380
1,100000,88918885,1636903,90555788
1,100000,93014272,1623121,94637393
1,100000,81968647,1627513,83596160
1,100000,85159551,1625462,86785013
1,100000,88167688,1635885,89803573
1,100000,83146758,1227773,84374531
1,100000,85406147,1624726,87030873
1,100000,85641096,1642613,87283709
1,100000,85479656,1269211,86748867
1,100000,91653067,1655156,93308223
1,100000,85175118,1524404,86699522
1,100000,85370850,1437394,86808244
1,100000,93070911,1206454,94277365
1,100000,82275601,1591113,83866714
1,100000,91984926,1649491,93634417
1,100000,86397804,1625065,88022869
1,100000,83536257,1651337,85187594
1,100000,92800726,1695076,94495802
1,100000,86787624,1657894,88445518
1,100000,87416182,1627101,89043283
1,100000,85593656,1239332,86832988
1,100000,82025047,1531850,83556897
1,100000,88365137,1225870,89591007
1,100000,79138748,1618460,80757208
1,100000,88252533,1645554,89898087
1,100000,83213799,1657028,84870827
1,100000,87595799,1637439,89233238
1,100000,85491628,1652586,87144214
1,100000,85423795,1225725,86649520
1,100000,88745543,1669078,90414621
1,100000,85900072,1613171,87513243
1,100000,81522140,1250216,82772356
1,100000,89214026,1633545,90847571
1,100000,90478831,1197626,91676457
1,100000,88151048,1674712,89825760
1,100000,86742558,1628206,88370764
1,100000,89370656,1641711,91012367
1,100000,83146012,1616215,84762227
1,100000,90645445,1218624,91864069
1,100000,88937831,1218097,90155928
1,100000,88489745,1190269,89680014
1,100000,90063062,1601769,91664831
1,100000,81235159,1472326,82707485
1,100000,87232600,1418530,88651130
1,100000,95282853,1194350,96477203
1,100000,88677501,1656189,90333690
1,100000,79121724,1644662,80766386
1,100000,94231277,1618336,95849613
1,100000,94678750,1613795,96292545
1,100000,86982246,1649342,88631588
1,100000,84385745,1645638,86031383
1,100000,88784666,1197982,89982648
1,100000,86544824,1649165,88193989
1,100000,91201575,1638577,92840152
1,100000,90032020,1223405,91255425
1,100000,83539740,1659505,85199245
1,100000,93588281,1362367,94950648
1,100000,84716728,1631917,86348645
1,100000,79642531,1634654,81277185
1,100000,89095988,1640808,90736796
1,100000,95034015,1181705,96215720
1,100000,87725067,1227169,88952236
1,100000,90861483,1227507,92088990
1,100000,85423317,1399971,86823288
1,100000,91943884,1287958,93231842
1,100000,89323274,1220367,90543641
1,100000,87967620,1211280,89178900
1,100000,96656123,1631918,98288041
1,100000,88310284,1649378,89959662
1,100000,80865600,1273640,82139240
1,100000,93417245,1596896,95014141
1,100000,81782618,1223179,83005797
1,100000,92293688,1652548,93946236
1,100000,87693395,1669622,89363017
1,100000,92066333,1610202,93676535
1,100000,82805545,1641743,84447288
1,100000,84496954,1620804,86117758
1,100000,81208166,1622201,82830367
1,100000,89276419,1639312,90915731
1,100000,81978666,1589291,83567957
1,100000,92708764,1616084,94324848
1,100000,88907998,1204814,90112812
1,100000,83494314,1213494,84707808
1,100000,86148326,1205071,87353397
1,100000,90070703,1626332,91697035
1,100000,91449285,1650010,93099295
1,100000,86475058,1223557,87698615
1,100000,87209715,1635703,88845418
1,100000,87951069,1235244,89186313
1,200000,153049290,2002553,155051843
1,200000,171054170,2028117,173082287
1,200000,169884433,1997698,171882131
1,200000,156752249,2388765,159141014
1,200000,173676122,1995068,175671190
1,200000,157462789,2012212,159475001
1,200000,173499556,2004240,175503796
1,200000,171812937,2081855,173894792
1,200000,168194056,2010909,170204965
1,200000,153263916,2003661,155267577
1,200000,160665391,2161453,162826844
1,200000,158668421,2060266,160728687
1,200000,162096955,2450674,164547629
1,200000,161807665,2016608,163824273
1,200000,161444611,2020171,163464782
1,200000,162521472,2036796,164558268
1,200000,174522886,2033277,176556163
1,200000,156886451,2429801,159316252
1,200000,156029950,2432571,158462521
1,200000,165965021,2038737,168003758
1,200000,174941918,2008868,176950786
1,200000,159533669,2504812,162038481
1,200000,159471980,2732315,162204295
1,200000,156569112,2436662,159005774
1,200000,172486045,2485018,174971063
1,200000,160350095,2053356,162403451
1,200000,158205362,2015572,160220934
1,200000,162070160,2010515,164080675
1,200000,159897559,2805318,162702877
1,200000,158779601,2007725,160787326
1,200000,171869885,2455515,174325400
1,200000,159097637,2010260,161107897
1,200000,174191916,2014673,176206589
1,200000,155346309,1989987,157336296
1,200000,155024347,2018032,157042379
1,200000,162744824,2052499,164797323
1,200000,160616938,2001562,162618500
1,200000,159591415,2091876,161683291
1,200000,158749775,2435854,161185629
1,200000,170873046,2466463,173339509
1,200000,166049423,2153281,168202704
1,200000,154626124,2433106,157059230
1,200000,173129631,2044964,175174595
1,200000,160069140,2088662,162157802
1,200000,166149684,2040802,168190486
1,200000,163066401,2136440,165202841
1,200000,168170256,2039259,170209515
1,200000,161017405,2009222,163026627
1,200000,169847969,2022622,171870591
1,200000,156300463,2453649,158754112
1,200000,172547519,2064229,174611748
1,200000,162329835,2020762,164350597
1,200000,157321626,2090820,159412446
1,200000,157066909,2760810,159827719
1,200000,158158786,2029338,160188124
1,200000,161866525,2041389,163907914
1,200000,176953014,2051399,179004413
1,200000,172012159,2012437,174024596
1,200000,160830498,2000654,162831152
1,200000,156422296,2000672,158422968
1,200000,162103105,2017933,164121038
1,200000,160386350,2102492,162488842
1,200000,156358227,2452896,158811123
1,200000,173453850,2747233,176201083
1,200000,158792780,2007717,160800497
1,200000,157670207,2007238,159677445
1,200000,158292068,2731424,161023492
1,200000,164112115,2425133,166537248
1,200000,170795787,2029123,172824910
1,200000,158414466,1999592,160414058
1,200000,156850804,2002158,158852962
1,200000,162216013,2100100,164316113
1,200000,160093788,2182244,162276032
1,200000,173745220,2039225,175784445
1,200000,158040308,2436180,160476488
1,200000,158539151,2486709,161025860
1,200000,158866182,2043324,160909506
1,200000,166203995,1988665,168192660
1,200000,158301892,2004173,160306065
1,200000,163616649,2010590,165627239
1,200000,156693463,2465861,159159324
1,200000,159033460,2445992,161479452
1,200000,171161673,2002124,173163797
1,200000,162003749,2719270,164723019
1,200000,163330474,2457408,165787882
1,200000,167548033,2040348,169588381
1,200000,156763191,1997610,158760801
1,200000,159026636,2193298,161219934
1,200000,158049975,1998417,160048392
1,200000,158242477,2451680,160694157
1,200000,161742125,2087776,163829901
1,200000,154676064,2005946,156682010
1,200000,169709100,2049008,171758108
1,200000,156502624,2481013,158983637
1,200000,156621439,2048900,158670339
1,200000,165255948,2433005,167688953
1,200000,155766308,2060350,157826658
1,200000,159641620,2760151,162401771
1,200000,158302688,1998648,160301336
1,200000,174396591,2259496,176656087
1,200000,160345001,2117193,162462194
1,200000,156192685,1994204,158186889
1,200000,174941029,2008961,176949990
1,200000,155419999,2053115,157473114
1,200000,161172634,2016004,163188638
1,200000,155823564,2420286,158243850
1,200000,169070920,2040519,171111439
1,200000,160167667,2461290,162628957
1,200000,162498845,2060786,164559631
1,200000,160489447,2000622,162490069
1,200000,159817950,2378070,162196020
1,200000,165378674,2059307,167437981
1,200000,154377546,2468820,156846366
1,200000,166825016,2694511,169519527
1,200000,178626922,2188627,180815549
1,300000,235969248,4859356,240828604
1,300000,230431321,4642061,235073382
1,300000,235578390,4847658,240426048
1,300000,233365822,3657735,237023557
1,300000,231328200,3632869,234961069
1,300000,231081876,3639094,234720970
1,300000,231509817,4832548,236342365
1,300000,236728908,3597723,240326631
1,300000,232333791,3632026,235965817
1,300000,232226299,3631705,235858004
1,300000,235931621,4127858,240059479
1,300000,228803071,3662522,232465593
1,300000,232407761,3682222,236089983
1,300000,230346473,3622313,233968786
1,300000,236798405,4850621,241649026
1,300000,232467448,3586336,236053784
1,300000,254020851,3669236,257690087
1,300000,236692094,4046681,240738775
1,300000,237659622,4868839,242528461
1,300000,230726476,3664667,234391143
1,300000,253954321,4086023,258040344
1,300000,235975919,4365423,240341342
1,300000,236722992,4839905,241562897
1,300000,230176474,4616653,234793127
1,300000,231223055,4820206,236043261
1,300000,232029724,3652902,235682626
1,300000,260055682,4837332,264893014
1,300000,232796911,4151860,236948771
1,300000,232453102,4311472,236764574
1,300000,258212166,4164885,262377051
1,300000,232853187,3638401,236491588
1,300000,230413693,4273411,234687104
1,300000,254771294,4258398,259029692
1,300000,235186821,3593455,238780276
1,300000,229451454,3640849,233092303
1,300000,236167086,3651786,239818872
1,300000,255764483,3650988,259415471
1,300000,231938717,3675711,235614428
1,300000,235527780,3139407,238667187
1,300000,239993410,3644570,243637980
1,300000,257180767,3024509,260205276
1,300000,233076830,3640651,236717481
1,300000,237294141,4615920,241910061
1,300000,249222371,3656829,252879200
1,300000,233331399,3660221,236991620
1,300000,235160668,4282453,239443121
1,300000,262683157,4077837,266760994
1,300000,229209927,4464845,233674772
1,300000,241666348,3595804,245262152
1,300000,243393917,3591904,246985821
1,300000,233565351,3636871,237202222
1,300000,235465333,4341371,239806704
1,300000,230752537,3636177,234388714
1,300000,232575595,3622201,236197796
1,300000,228244627,4748466,232993093
1,300000,230831171,3644964,234476135
1,300000,231599833,3666251,235266084
1,300000,234952836,4869679,239822515
1,300000,232970279,4187446,237157725
1,300000,247162099,4880157,252042256
1,300000,234161205,3614012,237775217
1,300000,232243614,4076841,236320455
1,300000,236780041,3018809,239798850
1,300000,235864910,3088690,238953600
1,300000,227645284,3636451,231281735
1,300000,226125385,3660564,229785949
1,300000,232739438,3640840,236380278
1,300000,252264662,3635401,255900063
1,300000,233504407,3673765,237178172
1,300000,233146641,4166648,237313289
1,300000,231040618,4911760,235952378
1,300000,256060881,4874874,260935755
1,300000,230890077,3654380,234544457
1,300000,231297085,3671296,234968381
1,300000,236314821,3664605,239979426
1,300000,255600339,3593358,259193697
1,300000,232297653,3650763,235948416
1,300000,237435157,4095419,241530576
1,300000,233219319,3639631,236858950
1,300000,264350564,4725092,269075656
1,300000,226809700,3638506,230448206
1,300000,235221677,3135958,238357635
1,300000,228774913,3630781,232405694
1,300000,251877919,3667927,255545846
1,300000,252922217,3662261,256584478
1,300000,232887461,3602688,236490149
1,300000,236287769,3129105,239416874
1,300000,236967057,3649755,240616812
1,300000,230803757,4645277,235449034
1,300000,229438353,3587359,233025712
1,300000,232401294,3626920,236028214
1,300000,231012288,3643020,234655308
1,300000,235551309,4830795,240382104
1,300000,233441033,4100017,237541050
1,300000,235850278,4244353,240094631
1,300000,232563522,4263893,236827415
1,300000,237050683,4183562,241234245
1,300000,231718876,3671171,235390047
1,300000,233001168,4737557,237738725
1,300000,226894431,4063329,230957760
1,300000,240769237,3589273,244358510
1,300000,255222997,3747294,258970291
1,300000,231125338,3731804,234857142
1,300000,261110661,4675967,265786628
1,300000,252486837,3936844,256423681
1,300000,236226824,3639613,239866437
1,300000,231910049,3592804,235502853
1,300000,232656939,3669845,236326784
1,300000,233219774,3668033,236887807
1,300000,236682085,3641751,240323836
1,300000,255955813,4244223,260200036
1,300000,232603195,3590689,236193884
1,300000,255058438,3628261,258686699
1,300000,232558001,3575336,236133337
1,300000,232267177,3098715,235365892
1,400000,314347199,5006658,319353857
1,400000,342144100,5456683,347600783
1,400000,308244852,4073631,312318483
1,400000,303218833,4097054,307315887
1,400000,308913774,4136110,313049884
1,400000,335550437,4083953,339634390
1,400000,341303925,4892879,346196804
1,400000,307563851,4139317,311703168
1,400000,335516347,4142611,339658958
1,400000,309190018,4133174,313323192
1,400000,304486401,4873457,309359858
1,400000,306710486,4264057,310974543
1,400000,311648951,5589291,317238242
1,400000,310157437,4070582,314228019
1,400000,308757274,4097557,312854831
1,400000,335919524,5360267,341279791
1,400000,347637028,4079763,351716791
1,400000,307082759,4108624,311191383
1,400000,338073054,4197537,342270591
1,400000,334042107,4123094,338165201
1,400000,311495906,4132627,315628533
1,400000,347832675,4079793,351912468
1,400000,304709631,5557307,310266938
1,400000,311758241,4105362,315863603
1,400000,306082281,4136696,310218977
1,400000,345964517,4286745,350251262
1,400000,337904443,4131137,342035580
1,400000,310420575,4592468,315013043
1,400000,311994321,4138354,316132675
1,400000,308561235,5486504,314047739
1,400000,336270713,5133541,341404254
1,400000,303915384,4136509,308051893
1,400000,342248801,4526738,346775539
1,400000,306029197,4141454,310170651
1,400000,307051523,4144843,311196366
1,400000,339632270,4101705,343733975
1,400000,305899207,4130082,310029289
1,400000,339238888,5576686,344815574
1,400000,307687899,4057666,311745565
1,400000,304660306,5107190,309767496
1,400000,344456613,4132549,348589162
1,400000,309115750,5512355,314628105
1,400000,304355558,4141426,308496984
1,400000,317906325,4132451,322038776
1,400000,336569651,4113591,340683242
1,400000,337670618,4130567,341801185
1,400000,306156843,4103870,310260713
1,400000,302089157,5571196,307660353
1,400000,346220415,4188481,350408896
1,400000,338226339,4124180,342350519
1,400000,305828242,4122351,309950593
1,400000,336393079,4142281,340535360
1,400000,308784940,5579633,314364573
1,400000,306375082,4076558,310451640
1,400000,304622290,4139545,308761835
1,400000,340475285,4131923,344607208
1,400000,304641950,4137554,308779504
1,400000,302325781,4125606,306451387
1,400000,312439185,4098110,316537295
1,400000,303989910,4188852,308178762
1,400000,337301479,4767899,342069378
1,400000,342080859,4074459,346155318
1,400000,307701589,4125758,311827347
1,400000,304715262,4109581,308824843
1,400000,305768938,5158612,310927550
1,400000,335695877,4163670,339859547
1,400000,306298687,4828219,311126906
1,400000,338099878,4117044,342216922
1,400000,302885928,4169804,307055732
1,400000,303482373,4167787,307650160
1,400000,309356963,4115039,313472002
1,400000,304655494,4072365,308727859
1,400000,304852596,4082331,308934927
1,400000,340247034,5604011,345851045
1,400000,340150599,4669585,344820184
1,400000,308692731,5547094,314239825
1,400000,307382127,5607471,312989598
1,400000,307148804,4874125,312022929
1,400000,336625578,4662585,341288163
1,400000,333870842,4106371,337977213
1,400000,306367931,4121332,310489263
1,400000,342006484,5622537,347629021
1,400000,312267959,4110456,316378415
1,400000,313191357,5291070,318482427
1,400000,307954054,4078614,312032668
1,400000,321188315,4900058,326088373
1,400000,309424439,4862665,314287104
1,400000,306804766,4151536,310956302
1,400000,338465071,4206983,342672054
1,400000,305472140,4115696,309587836
1,400000,311543629,4901092,316444721
1,400000,311125297,4137922,315263219
1,400000,341956554,4196041,346152595
1,400000,342890728,4354117,347244845
1,400000,306265677,4126757,310392434
1,400000,338463704,4143535,342607239
1,400000,307275253,4232433,311507686
1,400000,308508427,4147089,312655516
1,400000,337423342,4131398,341554740
1,400000,309430159,4682732,314112891
1,400000,306597558,4137086,310734644
1,400000,306096258,4067137,310163395
1,400000,335638186,4118000,339756186
1,400000,308408856,4185817,312594673
1,400000,307070332,4058923,311129255
1,400000,308762036,4079193,312841229
1,400000,337184756,4080341,341265097
1,400000,331602200,4166009,335768209
1,400000,335442708,4147222,339589930
1,400000,308676386,4222076,312898462
1,400000,305550827,4124213,309675040
1,400000,342588632,5304987,347893619
1,400000,309307827,4203849,313511676
1,400000,308757158,4148233,312905391
1,400000,305910157,4132477,310042634
1,500000,379345002,6869888,386214890
1,500000,386388363,5265076,391653439
1,500000,384837441,5068169,389905610
1,500000,381723796,5181090,386904886
1,500000,387489171,5894955,393384126
1,500000,382306362,5143474,387449836
1,500000,385445843,5591032,391036875
1,500000,382771940,5109563,387881503
1,500000,386857087,5109484,391966571
1,500000,381398702,5149079,386547781
1,500000,378852585,5092923,383945508
1,500000,383019885,5109872,388129757
1,500000,391025113,5091117,396116230
1,500000,382836437,5072399,387908836
1,500000,384020118,6274137,390294255
1,500000,379052170,5113335,384165505
1,500000,377880481,5669766,383550247
1,500000,387794421,5077858,392872279
1,500000,384749596,5092545,389842141
1,500000,386234031,5081080,391315111
1,500000,380057425,5106121,385163546
1,500000,384625898,5147746,389773644
1,500000,380828093,6867099,387695192
1,500000,386877347,5221838,392099185
1,500000,420566159,5173480,425739639
1,500000,382092467,5103784,387196251
1,500000,381722135,6204854,387926989
1,500000,383461688,5150822,388612510
1,500000,390536044,5065573,395601617
1,500000,383928998,5094095,389023093
1,500000,386462999,5083295,391546294
1,500000,381983599,5083719,387067318
1,500000,383549093,5923819,389472912
1,500000,384906548,5153932,390060480
1,500000,385011162,6826018,391837180
1,500000,383945796,6174007,390119803
1,500000,380615003,5148383,385763386
1,500000,384519354,5066878,389586232
1,500000,383292332,6861851,390154183
1,500000,384384641,5149761,389534402
1,500000,421699963,5655864,427355827
1,500000,385862244,5104256,390966500
1,500000,382894014,6030340,388924354
1,500000,383926201,5139696,389065897
1,500000,386441709,5265827,391707536
1,500000,378907815,5131866,384039681
1,500000,383877372,5115379,388992751
1,500000,416556306,5149829,421706135
1,500000,383903943,5155487,389059430
1,500000,386392654,5097723,391490377
1,500000,391826583,5534470,397361053
1,500000,391431808,5063783,396495591
1,500000,388963888,5158247,394122135
1,500000,421572020,5119830,426691850
1,500000,380136108,5167653,385303761
1,500000,383609170,5157968,388767138
1,500000,380935537,5171403,386106940
1,500000,383560312,5162404,388722716
1,500000,381465870,5163046,386628916
1,500000,387256518,5095770,392352288
1,500000,385031420,5141520,390172940
1,500000,388311174,5103938,393415112
1,500000,387381178,5096354,392477532
1,500000,386336362,5393364,391729726
1,500000,380071170,5163372,385234542
1,500000,386401845,5104460,391506305
1,500000,387021755,5087746,392109501
1,500000,381346592,6586232,387932824
1,500000,417558870,5134071,422692941
1,500000,379373257,5083940,384457197
1,500000,383456719,6864393,390321112
1,500000,384567389,6331675,390899064
1,500000,391755836,5097342,396853178
1,500000,385326844,5147312,390474156
1,500000,385722383,5129862,390852245
1,500000,380451431,5097092,385548523
1,500000,392368767,5238231,397606998
1,500000,377090364,5103041,382193405
1,500000,419288518,5093945,424382463
1,500000,385252439,5672554,390924993
1,500000,382656098,5163056,387819154
1,500000,384844818,5327187,390172005
1,500000,385948018,5145044,391093062
1,500000,385505522,5118118,390623640
1,500000,381703750,5079358,386783108
1,500000,386828440,5106345,391934785
1,500000,384224979,5106137,389331116
1,500000,391057564,5141003,396198567
1,500000,381260947,5045547,386306494
1,500000,392277001,5174622,397451623
1,500000,377861443,5165389,383026832
1,500000,387879506,5145251,393024757
1,500000,414612436,5072827,419685263
1,500000,386606883,5282905,391889788
1,500000,387821873,5170755,392992628
1,500000,386568100,5157230,391725330
1,500000,379894790,5091914,384986704
1,500000,379903754,5133540,385037294
1,500000,389684720,5684650,395369370
1,500000,383199485,5160617,388360102
1,500000,420752895,5112115,425865010
1,500000,379486466,6545158,386031624
