t,n,SortTime,CombineTime,TotalTime
1,500000,389988128,5160733,395148861
1,500000,385804291,5085000,390889291
1,500000,386183621,5071813,391255434
1,500000,387540382,5154792,392695174
1,500000,380496244,6258118,386754362
1,500000,387636018,5076486,392712504
1,500000,389148178,5086405,394234583
1,500000,382763622,5152616,387916238
1,500000,382733986,5080974,387814960
1,500000,384467095,5157628,389624723
1,500000,379194902,5091126,384286028
1,500000,382276975,5146745,387423720
1,500000,385513226,5878888,391392114
1,600000,453309761,5935488,459245249
1,600000,454066524,5969506,460036030
1,600000,457341906,8046361,465388267
1,600000,454582487,6568861,461151348
1,600000,464239370,5906652,470146022
1,600000,460651552,5956471,466608023
1,600000,452239319,6001752,458241071
1,600000,456214722,5932714,462147436
1,600000,455427192,6889699,462316891
1,600000,451668705,6261079,457929784
1,600000,454535512,6006868,460542380
1,600000,453267191,7141556,460408747
1,600000,452060205,6018714,458078919
1,600000,454813118,6058312,460871430
1,600000,453003979,6011358,459015337
1,600000,501097850,5937567,507035417
1,600000,458709381,5946877,464656258
1,600000,458254976,6148665,464403641
1,600000,459496402,5989505,465485907
1,600000,502488919,5984511,508473430
1,600000,454925634,5968134,460893768
1,600000,453836016,5943675,459779691
1,600000,460508420,5961433,466469853
1,600000,454126376,6005077,460131453
1,600000,451334315,6020535,457354850
1,600000,450748712,5934684,456683396
1,600000,455425396,6004064,461429460
1,600000,454800132,5943204,460743336
1,600000,457205089,5931264,463136353
1,600000,459085740,5954099,465039839
1,600000,454584843,5971999,460556842
1,600000,453831703,6517485,460349188
1,600000,450673987,6019780,456693767
1,600000,456084210,6527650,462611860
1,600000,452300657,6005104,458305761
1,600000,462366154,5970480,468336634
1,600000,457981840,5919988,463901828
1,600000,455441813,6017079,461458892
1,600000,455430239,5931918,461362157
1,600000,498460565,5958985,504419550
1,600000,453649030,6007351,459656381
1,600000,450577690,5955286,456532976
1,600000,454124278,5991049,460115327
1,600000,454530488,5958888,460489376
1,600000,456803353,6199508,463002861
1,600000,450899815,5951924,456851739
1,600000,454257199,5952929,460210128
1,600000,452461916,6021996,458483912
1,600000,453098939,5958358,459057297
1,600000,505368511,5997257,511365768
1,600000,456482495,5960746,462443241
1,600000,454614630,5973510,460588140
1,600000,454237449,6050807,460288256
1,600000,453127386,5952533,459079919
1,600000,459312266,6003213,465315479
1,600000,451040396,5961638,457002034
1,600000,454683000,6020527,460703527
1,600000,462770076,5964649,468734725
1,600000,457508290,6557335,464065625
1,600000,454406769,5962537,460369306
1,600000,455654203,6018324,461672527
1,600000,455699826,5986811,461686637
1,600000,461116807,5992951,467109758
1,600000,453018244,6011605,459029849
1,600000,497737638,5956865,503694503
1,600000,454356922,5971040,460327962
1,600000,454245829,5983275,460229104
1,600000,502674105,5991235,508665340
1,600000,454976816,5959717,460936533
1,600000,503972725,6029732,510002457
1,600000,455242426,5983081,461225507
1,600000,460036858,6003267,466040125
1,600000,497125256,6028635,503153891
1,600000,500159772,6020007,506179779
1,600000,454415145,5955725,460370870
1,600000,464838570,5933277,470771847
1,600000,457974920,5942296,463917216
1,600000,456065021,5998788,462063809
1,600000,451775541,5967934,457743475
1,600000,498394051,6035184,504429235
1,600000,455173692,5961313,461135005
1,600000,451316339,5931580,457247919
1,600000,502836533,8065929,510902462
1,600000,455975550,6034889,462010439
1,600000,453751789,6035894,459787683
1,600000,460319704,7143190,467462894
1,600000,453896040,5960053,459856093
1,600000,454705591,5948433,460654024
1,600000,455093518,5960904,461054422
1,600000,499310170,6452056,505762226
1,600000,455140898,5948475,461089373
1,600000,454497578,5968890,460466468
1,600000,455538529,5950235,461488764
1,600000,455295201,5965309,461260510
1,600000,456855465,5947854,462803319
1,600000,454974292,6013516,460987808
1,600000,452419826,6014701,458434527
1,600000,454816627,6277214,461093841
1,600000,455730568,5935557,461666125
1,600000,456145398,5945528,462090926
1,600000,450036467,5926462,455962929
1,600000,455054880,5968618,461023498
1,600000,456396010,6017268,462413278
1,600000,457425254,6009817,463435071
1,600000,459492281,5980083,465472364
1,600000,453410109,6006822,459416931
1,600000,459933030,6012749,465945779
1,600000,495669999,5973735,501643734
1,600000,462417535,6125735,468543270
1,600000,453597056,5959157,459556213
1,600000,456048395,6014667,462063062
1,600000,457653235,5939421,463592656
1,600000,457298977,6674522,463973499
1,600000,459043136,6030285,465073421
1,600000,458777921,5994341,464772262
1,700000,581561387,7480468,589041855
1,700000,530861363,7563128,538424491
1,700000,527206433,7496666,534703099
1,700000,531861449,7531989,539393438
1,700000,530958666,7559825,538518491
1,700000,528443905,7517880,535961785
1,700000,528545571,7507034,536052605
1,700000,529539276,7521089,537060365
1,700000,529394582,7486888,536881470
1,700000,525141477,7537250,532678727
1,700000,529435068,7537183,536972251
1,700000,532912045,7492136,540404181
1,700000,529077833,7481339,536559172
1,700000,530991945,7519189,538511134
1,700000,529308996,7524535,536833531
1,700000,534549720,7553583,542103303
1,700000,532013968,7530604,539544572
1,700000,528692107,7482215,536174322
1,700000,524698126,7580311,532278437
1,700000,530694906,7540229,538235135
1,700000,526166889,7527527,533694416
1,700000,532196446,8334762,540531208
1,700000,529210483,7570280,536780763
1,700000,582663401,7550958,590214359
1,700000,526297451,7523063,533820514
1,700000,530677554,8110720,538788274
1,700000,532323757,7509560,539833317
1,700000,534111330,7465770,541577100
1,700000,525621417,7493341,533114758
1,700000,584584300,7544385,592128685
1,700000,525685403,7534899,533220302
1,700000,529118604,7505256,536623860
1,700000,524416909,7518731,531935640
1,700000,527818178,7548177,535366355
1,700000,527507304,7498076,535005380
1,700000,524181912,7473890,531655802
1,700000,526352982,7554390,533907372
1,700000,526818888,7499385,534318273
1,700000,529775998,8044237,537820235
1,700000,528834386,7542564,536376950
1,700000,527726026,7471787,535197813
1,700000,527380518,7507293,534887811
1,700000,528780281,8449489,537229770
1,700000,527072501,7487650,534560151
1,700000,533177168,7510030,540687198
1,700000,532072970,7549086,539622056
1,700000,522760346,7512702,530273048
1,700000,529728234,7559562,537287796
1,700000,527319697,7551720,534871417
1,700000,527296242,7537593,534833835
1,700000,528448766,7578152,536026918
1,700000,529994250,7542384,537536634
1,700000,529648874,7507018,537155892
1,700000,533761425,7531657,541293082
1,700000,535173431,7508297,542681728
1,700000,532297855,7525082,539822937
1,700000,528943303,7539118,536482421
1,700000,535053895,8057052,543110947
1,700000,524940599,7462650,532403249
1,700000,526997047,7465817,534462864
1,700000,528241704,7453033,535694737
1,700000,532882760,7557284,540440044
1,700000,526948421,7560164,534508585
1,700000,523678769,7483423,531162192
1,700000,532243159,7518108,539761267
1,700000,532645701,7493080,540138781
1,700000,529184479,7550394,536734873
1,700000,528008122,7584741,535592863
1,700000,531765980,7509906,539275886
1,700000,525548725,7555392,533104117
1,700000,531106073,7555851,538661924
1,700000,533542076,7528034,541070110
1,700000,530477978,7516278,537994256
1,700000,527703900,10260120,537964020
1,700000,532428093,7594409,540022502
1,700000,525841197,7557572,533398769
1,700000,526897187,7539191,534436378
1,700000,527597696,7520774,535118470
1,700000,531672002,7512896,539184898
1,700000,530255637,7487440,537743077
1,700000,537570455,7543137,545113592
1,700000,532248997,7521377,539770374
1,700000,577975587,7502305,585477892
1,700000,527409272,7611573,535020845
1,700000,527523301,7523809,535047110
1,700000,530628279,8089162,538717441
1,700000,528477254,7567448,536044702
1,700000,531960094,7545705,539505799
1,700000,524550673,7493212,532043885
1,700000,529241693,7565789,536807482
1,700000,528212899,7493014,535705913
1,700000,533678859,7529719,541208578
1,700000,528773639,7526654,536300293
1,700000,527415922,7524757,534940679
1,700000,528769561,7491864,536261425
1,700000,528379151,7558214,535937365
1,700000,529557537,7521104,537078641
1,700000,529281967,7504045,536786012
1,700000,526500514,7560303,534060817
1,700000,524527300,7515509,532042809
1,700000,529543587,7577104,537120691
1,700000,526838709,7505577,534344286
1,700000,532030675,7452032,539482707
1,700000,537484098,7512158,544996256
1,700000,531845340,7518236,539363576
1,700000,578766396,7498938,586265334
1,700000,525995219,7496916,533492135
1,700000,528763453,7834617,536598070
1,700000,530118379,7591053,537709432
1,700000,531959341,7537669,539497010
1,700000,529352887,7508380,536861267
1,700000,525125120,7548894,532674014
1,700000,526330317,7563977,533894294
1,700000,528114587,7550816,535665403
1,700000,530509072,7512731,538021803
1,800000,597041591,8545909,605587500
1,800000,600435486,8531428,608966914
1,800000,601496185,8538047,610034232
1,800000,602088521,8515146,610603667
1,800000,607021943,10589340,617611283
1,800000,599937043,8051415,607988458
1,800000,603283466,8538210,611821676
1,800000,604761572,8578961,613340533
1,800000,597362418,8533451,605895869
1,800000,608670439,8506280,617176719
1,800000,602300939,8566851,610867790
1,800000,599055580,8526827,607582407
1,800000,664507366,8575679,673083045
1,800000,597481854,8532884,606014738
1,800000,600929215,8570893,609500108
1,800000,599302465,8541434,607843899
1,800000,604201661,8552572,612754233
1,800000,600571014,8563953,609134967
1,800000,602137738,8544169,610681907
1,800000,601103624,8511272,609614896
1,800000,610034454,8535287,618569741
1,800000,604772220,7897958,612670178
1,800000,600421181,8559028,608980209
1,800000,604154014,7939745,612093759
1,800000,663324362,9022827,672347189
1,800000,597830461,8527260,606357721
1,800000,602702761,8544141,611246902
1,800000,601596814,8521633,610118447
1,800000,606672132,8567907,615240039
1,800000,610369911,8531801,618901712
1,800000,602821364,8565655,611387019
1,800000,603442767,8539415,611982182
1,800000,603243983,7951688,611195671
1,800000,601704669,8570040,610274709
1,800000,601020040,8560795,609580835
1,800000,603106142,8588677,611694819
1,800000,598802175,8535948,607338123
1,800000,600924661,7956259,608880920
1,800000,609215696,8550875,617766571
1,800000,601043557,8578253,609621810
1,800000,597810958,8564687,606375645
1,800000,604611200,8545976,613157176
1,800000,597577993,8553502,606131495
1,800000,597536783,8537299,606074082
1,800000,601438977,7927215,609366192
1,800000,598919547,8562492,607482039
1,800000,601603584,8531849,610135433
1,800000,603150520,8529165,611679685
1,800000,597702545,8539477,606242022
1,800000,608423007,8525128,616948135
1,800000,610566089,8009331,618575420
1,800000,600885809,7958573,608844382
1,800000,603637808,8521428,612159236
1,800000,605405637,7888704,613294341
1,800000,604080583,7950431,612031014
1,800000,599337070,8025941,607363011
1,800000,594057443,8508241,602565684
1,800000,596409714,8528843,604938557
1,800000,602485613,7909010,610394623
1,800000,601645544,8544586,610190130
1,800000,601699540,8534129,610233669
1,800000,602210424,8526860,610737284
1,800000,596297569,7960669,604258238
1,800000,598866117,8549917,607416034
1,800000,603600808,8534085,612134893
1,800000,604893559,7968961,612862520
1,800000,605449231,8523892,613973123
1,800000,600836708,8537164,609373872
1,800000,602975316,8040700,611016016
1,800000,604285476,7983723,612269199
1,800000,600314653,8515892,608830545
1,800000,597183715,8513872,605697587
1,800000,602815564,8538085,611353649
1,800000,602336691,8554441,610891132
1,800000,596999677,8532656,605532333
1,800000,601040183,7950988,608991171
1,800000,602660704,8587589,611248293
1,800000,605272982,8772444,614045426
1,800000,610190405,8543117,618733522
1,800000,605040752,8024198,613064950
1,800000,606229718,8558425,614788143
1,800000,603213498,8541425,611754923
1,800000,597833687,8528256,606361943
1,800000,602652187,8582066,611234253
1,800000,602294719,8554039,610848758
1,800000,603044849,7904286,610949135
1,800000,603609101,7978554,611587655
1,800000,605359873,7896884,613256757
1,800000,599337390,8542326,607879716
1,800000,598064569,8542790,606607359
1,800000,606492864,8525199,615018063
1,800000,597222978,8581829,605804807
1,800000,596899703,8586371,605486074
1,800000,665786419,8566221,674352640
1,800000,600321986,8564630,608886616
1,800000,662513008,8648001,671161009
1,800000,602122501,7939898,610062399
1,800000,599568293,8558869,608127162
1,800000,611142165,8491946,619634111
1,800000,598346792,8549100,606895892
1,800000,598507174,8511993,607019167
1,800000,609296583,8557329,617853912
1,800000,596226474,8574233,604800707
1,800000,611646242,8088094,619734336
1,800000,605700167,7940112,613640279
1,800000,601176028,7998175,609174203
1,800000,602357461,7964613,610322074
1,800000,603323896,8604759,611928655
1,800000,606002185,9136733,615138918
1,800000,602477652,7930297,610407949
1,800000,606595655,8617442,615213097
1,800000,601631144,8594326,610225470
1,800000,601095942,7975005,609070947
1,800000,598349954,8541502,606891456
1,800000,599551166,8533667,608084833
1,900000,675129620,8905421,684035041
1,900000,680677556,8903741,689581297
1,900000,681842072,8958262,690800334
1,900000,680111904,9019634,689131538
1,900000,678004240,9019670,687023910
1,900000,673045104,9044975,682090079
1,900000,683326134,9007540,692333674
1,900000,685595891,8989733,694585624
1,900000,753314017,9182015,762496032
1,900000,680451336,9041067,689492403
1,900000,680208148,9042641,689250789
1,900000,681625569,8991274,690616843
1,900000,677772093,8981441,686753534
1,900000,675179505,8947923,684127428
1,900000,677059240,9025121,686084361
1,900000,686603750,9002074,695605824
1,900000,680045703,8968354,689014057
1,900000,754893293,8970626,763863919
1,900000,682310583,8975788,691286371
1,900000,680863918,8970230,689834148
1,900000,680898596,8977617,689876213
1,900000,680251687,8969450,689221137
1,900000,684429563,9009246,693438809
1,900000,684353094,8972486,693325580
1,900000,684686686,8923235,693609921
1,900000,679771623,9044653,688816276
1,900000,677460031,9012996,686473027
1,900000,758062013,8985143,767047156
1,900000,678340685,8987412,687328097
1,900000,685001228,9040724,694041952
1,900000,749309453,8890382,758199835
1,900000,680946255,8975588,689921843
1,900000,683558419,9046822,692605241
1,900000,752509512,9012376,761521888
1,900000,681102740,9012695,690115435
1,900000,675606610,9112172,684718782
1,900000,684668164,8957185,693625349
1,900000,678673912,8970065,687643977
1,900000,756066990,8945091,765012081
1,900000,683014779,8942529,691957308
1,900000,681212874,8958023,690170897
1,900000,680782109,9014867,689796976
1,900000,676783247,8936190,685719437
1,900000,675543901,8994678,684538579
1,900000,682842999,9071410,691914409
1,900000,683004787,9065536,692070323
1,900000,755085373,8922793,764008166
1,900000,677972325,9048806,687021131
1,900000,681922375,9047475,690969850
1,900000,680387825,9004875,689392700
1,900000,683476049,8990749,692466798
1,900000,680757998,9012459,689770457
1,900000,677169514,8999322,686168836
1,900000,751765394,8912103,760677497
1,900000,679385749,8991411,688377160
1,900000,681155278,8998547,690153825
1,900000,750946766,8997988,759944754
1,900000,676915923,9043145,685959068
1,900000,679191112,9049957,688241069
1,900000,683785146,10316557,694101703
1,900000,676785753,8969017,685754770
1,900000,674552030,9028839,683580869
1,900000,679096481,8987068,688083549
1,900000,759018308,8904236,767922544
1,900000,684280533,9026278,693306811
1,900000,681532748,8921640,690454388
1,900000,679106561,8924829,688031390
1,900000,679702560,8954007,688656567
1,900000,687117319,8945544,696062863
1,900000,681784949,8956991,690741940
1,900000,678512568,8980187,687492755
1,900000,678990832,8922166,687912998
1,900000,681762607,9052865,690815472
1,900000,751620550,8954526,760575076
1,900000,681439760,8999029,690438789
1,900000,679532439,8997435,688529874
1,900000,678592268,8962952,687555220
1,900000,677617668,8974273,686591941
1,900000,759018792,8962100,767980892
1,900000,682589830,8975076,691564906
1,900000,677612258,8931864,686544122
1,900000,680684812,8984300,689669112
1,900000,680227946,8933655,689161601
1,900000,757953077,8962815,766915892
1,900000,677528889,8951251,686480140
1,900000,677460927,9047872,686508799
1,900000,756813661,8991850,765805511
1,900000,677970350,9016815,686987165
1,900000,677369079,9028909,686397988
1,900000,678172846,8952731,687125577
1,900000,678655317,9027835,687683152
1,900000,681980626,8987924,690968550
1,900000,681861154,8957834,690818988
1,900000,754039052,9032670,763071722
1,900000,682576210,8976513,691552723
1,900000,678648472,9049796,687698268
1,900000,747869778,8996572,756866350
1,900000,678084588,8912412,686997000
1,900000,679918560,8988685,688907245
1,900000,755524551,8975047,764499598
1,900000,681128796,8962827,690091623
1,900000,676730751,8997531,685728282
1,900000,752673873,9036687,761710560
1,900000,680258558,8980230,689238788
1,900000,675410091,8925536,684335627
1,900000,681170101,8992245,690162346
1,900000,676293919,8975456,685269375
1,900000,684388646,8995999,693384645
1,900000,688973541,8994957,697968498
1,900000,759524888,8961999,768486887
1,900000,684596465,8964995,693561460
1,900000,679853132,8916931,688770063
1,900000,678887005,8925870,687812875
1,900000,680965000,8961756,689926756
1,900000,750712217,9023315,759735532
1,1000000,755193139,10143094,765336233
1,1000000,755609618,10123477,765733095
1,1000000,755792798,10106640,765899438
1,1000000,758364488,10107438,768471926
1,1000000,757436195,10148317,767584512
1,1000000,752021726,10183847,762205573
1,1000000,754995706,10160487,765156193
1,1000000,755734243,10106398,765840641
1,1000000,755811069,10151836,765962905
1,1000000,756684595,10175967,766860562
1,1000000,757399262,10136655,767535917
1,1000000,750925696,10085639,761011335
1,1000000,755910006,10128217,766038223
1,1000000,761606651,10080023,771686674
1,1000000,756559011,10113903,766672914
1,1000000,837972785,10094049,848066834
1,1000000,756476050,10109639,766585689
1,1000000,840685166,10126481,850811647
1,1000000,752655131,10194082,762849213
1,1000000,839700842,10082861,849783703
1,1000000,752154769,10440974,762595743
1,1000000,838615273,10129310,848744583
1,1000000,755982570,10109083,766091653
1,1000000,847998088,10060635,858058723
1,1000000,753875484,10162281,764037765
1,1000000,839604700,10158410,849763110
1,1000000,757250264,10098831,767349095
1,1000000,844166619,10141053,854307672
1,1000000,751114022,10115948,761229970
1,1000000,838075581,10167747,848243328
1,1000000,757109567,10214256,767323823
1,1000000,838103703,10120224,848223927
1,1000000,754656451,10032979,764689430
1,1000000,835089839,10082492,845172331
1,1000000,762088420,10112056,772200476
1,1000000,837495997,10142861,847638858
1,1000000,757959983,10213389,768173372
1,1000000,846650778,10118165,856768943
1,1000000,758773038,10178831,768951869
1,1000000,841239974,10174054,851414028
1,1000000,754603428,10168251,764771679
1,1000000,837334210,10075032,847409242
1,1000000,758776790,10174637,768951427
1,1000000,837658442,10167182,847825624
1,1000000,755666131,10697471,766363602
1,1000000,840754682,10075605,850830287
1,1000000,766894738,10110665,777005403
1,1000000,840964100,10101589,851065689
1,1000000,755311336,10128144,765439480
1,1000000,837498977,10099090,847598067
1,1000000,760598980,10102787,770701767
1,1000000,841348031,10166241,851514272
1,1000000,761979150,10176160,772155310
1,1000000,844149298,10183876,854333174
1,1000000,760146033,10076997,770223030
1,1000000,840021079,10170137,850191216
1,1000000,755383681,10168461,765552142
1,1000000,840403121,10181313,850584434
1,1000000,753413770,10614961,764028731
1,1000000,838568378,10158845,848727223
1,1000000,755430147,10147033,765577180
1,1000000,842443024,10202478,852645502
1,1000000,757547592,10090687,767638279
1,1000000,841363007,10179713,851542720
1,1000000,757369550,10112504,767482054
1,1000000,844946002,10122909,855068911
1,1000000,751423577,10207819,761631396
1,1000000,841495698,10176494,851672192
1,1000000,752394749,10113195,762507944
1,1000000,840252171,10123143,850375314
1,1000000,762211526,10150710,772362236
1,1000000,839327802,10110340,849438142
1,1000000,757706933,10161994,767868927
1,1000000,834767243,10153143,844920386
1,1000000,751976869,10179274,762156143
1,1000000,845996491,10128704,856125195
1,1000000,757730817,10139293,767870110
1,1000000,837733297,10112688,847845985
1,1000000,754737868,10080677,764818545
1,1000000,840530830,10650842,851181672
1,1000000,843863237,10066539,853929776
1,1000000,755124974,10152693,765277667
1,1000000,839300678,10147838,849448516
1,1000000,755220858,10135003,765355861
1,1000000,840722983,10060501,850783484
1,1000000,754211179,10154094,764365273
1,1000000,836165397,10092214,846257611
1,1000000,761949296,10125481,772074777
1,1000000,840268059,10112529,850380588
1,1000000,759331015,10121567,769452582
1,1000000,837775877,10180700,847956577
1,1000000,756610963,10205487,766816450
1,1000000,842970072,10083900,853053972
1,1000000,757649377,10126681,767776058
1,1000000,837635037,10095436,847730473
1,1000000,751869423,10163738,762033161
1,1000000,836948485,10200225,847148710
1,1000000,763199405,10103663,773303068
1,1000000,838085079,10169950,848255029
1,1000000,761967330,10181932,772149262
1,1000000,839038672,10137406,849176078
1,1000000,754592895,10096537,764689432
1,1000000,833788645,10139750,843928395
1,1000000,752548304,10090402,762638706
1,1000000,840026726,10249138,850275864
1,1000000,757100477,10229718,767330195
1,1000000,843119920,10211984,853331904
1,1000000,763943149,10108520,774051669
1,1000000,836542130,10134223,846676353
1,1000000,756111970,10112472,766224442
1,1000000,840101356,10205224,850306580
1,1000000,753604009,10157055,763761064
1,1000000,834417489,10089303,844506792
1,1000000,761132586,10174957,771307543
1,1000000,844628962,10152362,854781324
1,1000000,757574237,10109380,767683617
1,1000000,843870731,10085817,853956548
1,1000000,840069460,10140625,850210085
1,1000000,840321835,10098668,850420503
1,1000000,849069548,10112052,859181600
1,1000000,839701358,10153099,849854457
1,1000000,842755233,10127968,852883201
1,1000000,844717467,10158647,854876114
1,1000000,836751293,10154309,846905602
1,1000000,835658007,10159027,845817034
1,1000000,840739676,10077915,850817591
1,1000000,843130891,10167824,853298715
1,1000000,840209631,10170157,850379788
1,1000000,836965712,10167955,847133667
1,1000000,835904521,10104595,846009116
1,1000000,843005407,10108846,853114253
1,1000000,837695640,10093077,847788717
1,1000000,844544406,10160765,854705171
1,1000000,845954079,10163471,856117550
1,1000000,837792233,10155782,847948015
1,1000000,839053396,10072389,849125785
1,1000000,845826146,10127506,855953652
1,1000000,844869646,10081939,854951585
1,1000000,837078110,10176298,847254408
1,1000000,848141395,10161158,858302553
1,1000000,839349585,10106970,849456555
1,1000000,841916581,10115824,852032405
1,1000000,838478672,10163105,848641777
1,1000000,840732645,10115325,850847970
1,1000000,750782356,10186986,760969342
1,1000000,755970947,10066732,766037679
1,1000000,754365819,10148337,764514156
1,1000000,840236271,10111613,850347884
1,1000000,843220627,10084488,853305115
1,1000000,836487549,10145962,846633511
1,1000000,838269153,10198697,848467850
1,1000000,834037128,10087981,844125109
1,1000000,838489806,10090008,848579814
1,1000000,844300579,10193173,854493752
1,1000000,839278428,10096436,849374864
1,1000000,842552842,10091089,852643931
1,1000000,843238099,10203751,853441850
1,1000000,842614870,10172225,852787095
1,1000000,836872418,10103694,846976112
1,1000000,839983118,10118468,850101586
1,1000000,836418567,10119292,846537859
1,1000000,836541460,10144768,846686228
1,1000000,841628483,10168849,851797332
1,1000000,753478075,10161862,763639937
1,1000000,755031741,10110851,765142592
1,1000000,760261466,10100751,770362217
1,1000000,838721049,10134973,848856022
1,1000000,838715148,10223280,848938428
1,1000000,835340890,10081740,845422630
1,1000000,839109781,10140039,849249820
1,1000000,835789534,10194311,845983845
1,1000000,835042216,10171130,845213346
1,1000000,840764137,10171824,850935961
1,1000000,843925842,10145823,854071665
1,1000000,845100290,10167329,855267619
1,1000000,843237440,10114953,853352393
1,1000000,840313590,11219361,851532951
1,1000000,844069513,10124705,854194218
1,1000000,844201581,10170023,854371604
1,1000000,840723401,10158089,850881490
1,1000000,839701971,10161805,849863776
1,1000000,843470823,10123772,853594595
1,1000000,838990220,10142098,849132318
1,1000000,838190540,10111640,848302180
1,1000000,841758817,12434855,854193672
1,1000000,838734911,10140294,848875205
1,1000000,842356773,10088712,852445485
1,1000000,846732507,10141161,856873668
1,1000000,845528632,10115158,855643790
1,1000000,836295973,10119024,846414997
1,1000000,842942808,10332300,853275108
1,1000000,840870410,10230920,851101330
1,1000000,846092460,10386605,856479065
1,1000000,841034381,10084246,851118627
1,1000000,847278406,10179837,857458243
1,1000000,841223629,10110290,851333919
1,1000000,836411975,10105092,846517067
1,1000000,839346646,10131495,849478141
1,1000000,837459065,10115952,847575017
1,1000000,844796412,10174214,854970626
1,1000000,840866772,10178400,851045172
1,1000000,842096779,10145555,852242334
1,1000000,840187667,10140131,850327798
1,1000000,838738903,10126021,848864924
1,1000000,842489712,10217199,852706911
1,1000000,846224199,10075210,856299409
1,1000000,840532557,10193807,850726364
1,1000000,834777421,10161654,844939075
1,1000000,848286952,10122637,858409589
1,1000000,844021774,10164969,854186743
1,1000000,844643130,10092426,854735556
1,1000000,847569843,10106963,857676806
1,1000000,763077035,10179993,773257028
1,1000000,838406956,10059021,848465977
1,1000000,762583906,10115358,772699264
1,1000000,839585931,10100996,849686927
1,1000000,753657639,10190343,763847982
1,1000000,840453043,10149620,850602663
1,1000000,755555073,10239353,765794426
1,1000000,840930786,10131979,851062765
1,1000000,754463746,10131716,764595462
1,1000000,842507957,10094818,852602775
1,1000000,759296545,10188779,769485324
1,1000000,841637048,10156741,851793789
1,1000000,758815379,10152153,768967532
1,1000000,840936878,10166497,851103375
1,1000000,753799491,10124303,763923794
1,1000000,757469211,10099375,767568586
1,1000000,763224365,10109171,773333536
1,1000000,754486844,10225470,764712314
1,2000000,1507853987,20421668,1528275655
1,2000000,1507270368,20392536,1527662904
1,2000000,1680924430,20405680,1701330110
1,2000000,1504117901,20380026,1524497927
1,2000000,1678856517,20394375,1699250892
1,2000000,1502071280,20426682,1522497962
1,2000000,1678517356,20417934,1698935290
1,2000000,1500995204,20370783,1521365987
1,2000000,1677074418,20403439,1697477857
1,2000000,1509658740,20380896,1530039636
1,2000000,1499716637,20362116,1520078753
1,2000000,1681691434,20375764,1702067198
1,2000000,1510477223,20435993,1530913216
1,2000000,1674365371,20382003,1694747374
1,2000000,1507936573,20576552,1528513125
1,2000000,1676719058,20427226,1697146284
1,2000000,1500568852,20504981,1521073833
1,2000000,1682859112,20359194,1703218306
1,2000000,1502081622,20466107,1522547729
1,2000000,1674705857,20386967,1695092824
1,2000000,1511729622,20365702,1532095324
1,2000000,1506839318,20380585,1527219903
1,2000000,1505554668,20360019,1525914687
1,2000000,1677469276,20413242,1697882518
1,2000000,1503433983,20353112,1523787095
1,2000000,1678077495,20370792,1698448287
1,2000000,1500565933,20514121,1521080054
1,2000000,1686538520,20340868,1706879388
1,2000000,1497952059,20329233,1518281292
1,2000000,1501496437,20475068,1521971505
