t,n,SortTime,CombineTime,TotalTime
1,2000000,1679720568,20352534,1700073102
1,2000000,1506285084,20449970,1526735054
1,2000000,1684279801,20401611,1704681412
1,2000000,1505042748,20485383,1525528131
1,2000000,1690487996,20438541,1710926537
1,2000000,1501729538,20376669,1522106207
1,2000000,1503516939,20424331,1523941270
1,2000000,1500493521,20483487,1520977008
1,2000000,1680982676,20414283,1701396959
1,2000000,1502529737,20411829,1522941566
1,2000000,1676589618,20663334,1697252952
1,2000000,1505755579,20479676,1526235255
1,2000000,1677289184,20399784,1697688968
1,2000000,1498133674,20477117,1518610791
1,2000000,1681433098,20634459,1702067557
1,2000000,1506827352,20408292,1527235644
1,2000000,1674384633,20427904,1694812537
1,2000000,1505728261,20467828,1526196089
1,2000000,1679130264,20376222,1699506486
1,2000000,1506592674,20367984,1526960658
1,2000000,1673923640,20363018,1694286658
1,2000000,1504312223,20469976,1524782199
1,2000000,1678439814,20416384,1698856198
1,2000000,1503454299,20359194,1523813493
1,2000000,1502125429,20452850,1522578279
1,2000000,1507712690,20336562,1528049252
1,2000000,1502082898,20439492,1522522390
1,2000000,1678157807,20415700,1698573507
1,2000000,1503228113,20478804,1523706917
1,2000000,1682953927,20410875,1703364802
1,2000000,1497159232,20451233,1517610465
1,2000000,1676141699,20380079,1696521778
1,2000000,1506578199,20413536,1526991735
1,2000000,1682686665,20515199,1703201864
1,2000000,1500395728,20367816,1520763544
1,2000000,1680124211,20425522,1700549733
1,2000000,1500702780,20483982,1521186762
1,2000000,1680809835,20408212,1701218047
1,2000000,1501630269,20435535,1522065804
1,2000000,1500433964,20348804,1520782768
1,2000000,1678503978,20402770,1698906748
1,2000000,1503241762,20377572,1523619334
1,2000000,1683263475,20361606,1703625081
1,2000000,1509911804,20408964,1530320768
1,2000000,1503079956,20405407,1523485363
1,2000000,1676181539,20435512,1696617051
1,2000000,1506525891,20358287,1526884178
1,2000000,1502914279,20453959,1523368238
1,2000000,1510091914,20380295,1530472209
1,2000000,1681947099,20391161,1702338260
1,2000000,1505157988,20379300,1525537288
1,2000000,1688366282,20459404,1708825686
1,2000000,1503957728,20411155,1524368883
1,2000000,1681708454,20361690,1702070144
1,2000000,1504816868,20449366,1525266234
1,2000000,1686837878,20438361,1707276239
1,2000000,1510520174,20376978,1530897152
1,2000000,1507705075,20438950,1528144025
1,2000000,1503720736,20376122,1524096858
1,2000000,1498552763,20397117,1518949880
1,2000000,1678824903,20881680,1699706583
1,2000000,1506179015,20364062,1526543077
1,2000000,1692099832,20423265,1712523097
1,2000000,1500800539,20400917,1521201456
1,2000000,1679432669,20376231,1699808900
1,2000000,1679754441,20346301,1700100742
1,2000000,1503024007,20428436,1523452443
1,2000000,1497340840,20431783,1517772623
1,2000000,1684537208,20414134,1704951342
1,2000000,1506064631,20537657,1526602288
1,2000000,1683623328,20361901,1703985229
1,2000000,1502292029,20453027,1522745056
1,2000000,1677971736,20392222,1698363958
1,2000000,1504398877,20440695,1524839572
1,2000000,1517805656,20366144,1538171800
1,2000000,1502763753,20364101,1523127854
1,2000000,1684554372,20332800,1704887172
1,2000000,1502564052,20449159,1523013211
1,2000000,1682123355,20428300,1702551655
1,2000000,1498676690,20473158,1519149848
1,2000000,1678362392,21033843,1699396235
1,2000000,1502268413,20407905,1522676318
1,2000000,1501255362,20520002,1521775364
1,2000000,1504062391,20426143,1524488534
1,2000000,1676669313,20407998,1697077311
1,3000000,2249770115,30481448,2280251563
1,3000000,2263046047,30047301,2293093348
1,3000000,2246044708,29999859,2276044567
1,3000000,2250661773,30081216,2280742989
1,3000000,2254484153,29981015,2284465168
1,3000000,2525133153,30024584,2555157737
1,3000000,2252942036,29996497,2282938533
1,3000000,2243435857,29999193,2273435050
1,3000000,2521416831,30019593,2551436424
1,3000000,2251011281,30129984,2281141265
1,3000000,2244866262,30028361,2274894623
1,3000000,2250153693,29967047,2280120740
1,3000000,2247430296,30037452,2277467748
1,3000000,2252134660,30088768,2282223428
1,3000000,2248664218,29995506,2278659724
1,3000000,2254667655,29925526,2284593181
1,3000000,2246350976,30165929,2276516905
1,3000000,2250733786,30176129,2280909915
1,3000000,2252524160,29992824,2282516984
1,3000000,2259654679,30013193,2289667872
1,3000000,2247951963,30066367,2278018330
1,3000000,2250310152,30059762,2280369914
1,3000000,2250836966,30023294,2280860260
1,3000000,2250851925,30065901,2280917826
1,3000000,2251242583,30048194,2281290777
1,3000000,2251855073,30037777,2281892850
1,3000000,2248384138,30094419,2278478557
1,3000000,2254512087,29983956,2284496043
1,3000000,2254237838,30071507,2284309345
1,3000000,2253133754,29993176,2283126930
1,3000000,2251988005,30057887,2282045892
1,3000000,2247611143,30011103,2277622246
1,3000000,2248129886,30037707,2278167593
1,3000000,2256105513,30042359,2286147872
1,3000000,2260747372,29987427,2290734799
1,3000000,2248084052,30048322,2278132374
1,3000000,2251517817,30097843,2281615660
1,3000000,2253783646,30076239,2283859885
1,3000000,2247516654,30101964,2277618618
1,3000000,2257089630,29955165,2287044795
1,3000000,2247196533,30007263,2277203796
1,3000000,2254353796,30070245,2284424041
1,3000000,2256442784,30217300,2286660084
1,3000000,2245050652,30235581,2275286233
1,3000000,2246516581,30093608,2276610189
1,3000000,2243317330,30215122,2273532452
1,3000000,2247739037,29957633,2277696670
1,3000000,2255971147,30044060,2286015207
1,3000000,2250855412,30009970,2280865382
1,3000000,2241339228,30221792,2271561020
1,3000000,2253133545,30056426,2283189971
1,3000000,2254040571,30051014,2284091585
1,3000000,2242892097,29999218,2272891315
1,3000000,2253199122,30007267,2283206389
1,3000000,2249346769,30059321,2279406090
1,3000000,2267304074,30108765,2297412839
1,3000000,2244683897,30000599,2274684496
1,3000000,2518911848,30098955,2549010803
1,3000000,2247179537,30063849,2277243386
1,3000000,2241143622,29981808,2271125430
1,3000000,2521190125,29992991,2551183116
1,3000000,2515715391,30027794,2545743185
1,3000000,2524453274,30072173,2554525447
1,3000000,2521987441,29995247,2551982688
1,3000000,2514161088,30124187,2544285275
1,3000000,2521490671,30103674,2551594345
1,3000000,2519458314,30072684,2549530998
1,3000000,2517946016,30118497,2548064513
1,3000000,2520277291,30001445,2550278736
1,3000000,2537361501,29970759,2567332260
1,3000000,2523521335,30063457,2553584792
1,3000000,2513312919,30103693,2543416612
1,3000000,2524458943,30125783,2554584726
1,3000000,2524250149,30001900,2554252049
1,3000000,2515306194,30082531,2545388725
1,3000000,2519111652,30035656,2549147308
1,3000000,2516741978,30146806,2546888784
1,3000000,2513452766,29989515,2543442281
1,3000000,2511260338,30046309,2541306647
1,3000000,2523460359,29984507,2553444866
1,3000000,2525065089,30050011,2555115100
1,3000000,2516319966,30011018,2546330984
1,3000000,2509904370,29993695,2539898065
1,3000000,2521760930,29953663,2551714593
1,3000000,2519008432,30069701,2549078133
1,3000000,2518195965,29944298,2548140263
1,3000000,2520829369,30087553,2550916922
1,3000000,2517625208,30017799,2547643007
1,3000000,2517381873,30038165,2547420038
1,3000000,2524003604,29921795,2553925399
1,3000000,2518659966,30112550,2548772516
1,3000000,2520051564,30108770,2550160334
1,3000000,2247987616,30034682,2278022298
1,3000000,2518799642,30020340,2548819982
1,3000000,2519636927,29990384,2549627311
1,3000000,2522486184,30069306,2552555490
1,3000000,2519952946,29994035,2549946981
1,3000000,2521556473,29977557,2551534030
1,3000000,2527925766,30050383,2557976149
1,3000000,2528015801,30043471,2558059272
1,3000000,2523219198,29997687,2553216885
1,3000000,2520084284,29984291,2550068575
1,3000000,2519090101,30081658,2549171759
1,3000000,2522511379,30018846,2552530225
1,3000000,2520253822,30065865,2550319687
1,3000000,2522663581,30025316,2552688897
1,3000000,2518388898,30326702,2548715600
1,3000000,2525089877,30018126,2555108003
1,3000000,2522056031,30033140,2552089171
1,3000000,2520896397,29949140,2550845537
1,3000000,2518091069,30035048,2548126117
1,3000000,2515475487,30062961,2545538448
1,3000000,2526948352,30523959,2557472311
1,3000000,2511583930,30041488,2541625418
1,3000000,2520031904,30023787,2550055691
1,4000000,3011457694,39821805,3051279499
1,4000000,3395339028,39842062,3435181090
1,4000000,3383859428,39927960,3423787388
1,4000000,3395772976,41025238,3436798214
1,4000000,3382724429,39865047,3422589476
1,4000000,3387661345,39895973,3427557318
1,4000000,3382650063,39886128,3422536191
1,4000000,3392863649,39960799,3432824448
1,4000000,3408278996,39878722,3448157718
1,4000000,3379757672,39993443,3419751115
1,4000000,3391212205,39799239,3431011444
1,4000000,3386939759,40100655,3427040414
1,4000000,3391913142,39802899,3431716041
1,4000000,3385670864,39857115,3425527979
1,4000000,3380966041,39884038,3420850079
1,4000000,3377321142,39867989,3417189131
1,4000000,3394465958,39953506,3434419464
1,4000000,3389364279,40115846,3429480125
1,4000000,3391123610,39946709,3431070319
1,4000000,3388269487,39921420,3428190907
1,4000000,3394873791,39870679,3434744470
1,4000000,3383000283,40043164,3423043447
1,4000000,3378014294,39826631,3417840925
1,4000000,3384873986,39948119,3424822105
1,4000000,3383776816,39878893,3423655709
1,4000000,3385591327,40008292,3425599619
1,4000000,3391353380,39814820,3431168200
1,4000000,3393927147,39872053,3433799200
1,4000000,3393085335,39833255,3432918590
1,4000000,3384740828,40070964,3424811792
1,4000000,3395987996,39759427,3435747423
1,4000000,3384258338,39884316,3424142654
1,4000000,3388495046,39861887,3428356933
1,4000000,3409375048,39842076,3449217124
1,4000000,3385723888,39854439,3425578327
1,4000000,3379455051,39857946,3419312997
1,4000000,3384945483,39861765,3424807248
1,4000000,3386903340,39785819,3426689159
1,4000000,3390533565,39827267,3430360832
1,4000000,3375810411,39881710,3415692121
1,4000000,3395952199,39877210,3435829409
1,4000000,3385316598,39857887,3425174485
1,4000000,3384645361,39904023,3424549384
1,4000000,3384730934,39825380,3424556314
1,4000000,3394260742,39813354,3434074096
1,4000000,3386035819,39872375,3425908194
1,4000000,3392472398,39817016,3432289414
1,4000000,3380586386,39871774,3420458160
1,4000000,3398923389,39815338,3438738727
1,4000000,3023013859,40124036,3063137895
1,4000000,3385154891,40342610,3425497501
1,4000000,3016180819,39927196,3056108015
1,4000000,3019994694,39899324,3059894018
1,4000000,3019933085,39876042,3059809127
1,4000000,3025778416,39902668,3065681084
1,4000000,3018335550,39852251,3058187801
1,4000000,3027376392,39858401,3067234793
1,4000000,3019903065,39830181,3059733246
1,4000000,3023409593,39858294,3063267887
1,4000000,3019695593,39813690,3059509283
1,4000000,3021511247,39834880,3061346127
1,4000000,3385800046,39759124,3425559170
1,4000000,3034219322,39852861,3074072183
1,4000000,3017946500,39892476,3057838976
1,4000000,3393377968,39802829,3433180797
1,4000000,3031656628,39853148,3071509776
1,4000000,3021557222,39827878,3061385100
1,4000000,3015887713,39881987,3055769700
1,4000000,3026352394,39872475,3066224869
1,4000000,3020234507,39838424,3060072931
1,4000000,3017987103,39854524,3057841627
1,4000000,3383927233,39879263,3423806496
1,4000000,3022506826,39899622,3062406448
1,4000000,3015441448,39888134,3055329582
1,4000000,3036446271,39900575,3076346846
1,4000000,3030907367,39791700,3070699067
1,4000000,3019016766,39870526,3058887292
1,4000000,3020056043,39850564,3059906607
1,4000000,3016986980,40568564,3057555544
1,4000000,3014318005,39826331,3054144336
1,4000000,3018300417,39796222,3058096639
1,4000000,3018052979,39815357,3057868336
1,4000000,3395854900,39835303,3435690203
1,4000000,3019377642,39854538,3059232180
1,4000000,3024415348,39875269,3064290617
1,4000000,3021458252,39908059,3061366311
1,4000000,3022100251,39951595,3062051846
1,4000000,3022003012,40088233,3062091245
1,4000000,3032858984,39893530,3072752514
1,4000000,3015304840,39899839,3055204679
1,4000000,3388300004,39866109,3428166113
1,4000000,3022488837,40014526,3062503363
1,4000000,3022965816,39880060,3062845876
1,4000000,3017305458,40468591,3057774049
1,4000000,3389323627,39777797,3429101424
1,4000000,3021600205,39831850,3061432055
1,4000000,3016176536,39906280,3056082816
1,4000000,3020414615,39871392,3060286007
1,4000000,3025609187,39897671,3065506858
1,4000000,3014538312,39986249,3054524561
1,4000000,3009890365,40467785,3050358150
1,4000000,3016577643,39940316,3056517959
1,4000000,3016585434,39911363,3056496797
1,4000000,3021913595,39930416,3061844011
1,4000000,3028383324,39846213,3068229537
1,4000000,3057604028,39923759,3097527787
1,4000000,3020234238,39935734,3060169972
1,4000000,3022000553,39958196,3061958749
1,4000000,3017641999,39869411,3057511410
1,4000000,3039265474,39937648,3079203122
1,4000000,3020439349,39822849,3060262198
1,4000000,3020139343,39801352,3059940695
1,4000000,3024534261,40026104,3064560365
1,4000000,3024535529,40003859,3064539388
1,4000000,3023048680,40025263,3063073943
1,5000000,3773000718,50230675,3823231393
1,5000000,3765773868,50332423,3816106291
1,5000000,3763407094,50201455,3813608549
1,5000000,4232170973,50121333,4282292306
1,5000000,3767488698,50098101,3817586799
1,5000000,3776617569,50199223,3826816792
1,5000000,4248704231,50190739,4298894970
1,5000000,3768716793,50181554,3818898347
1,5000000,4243717911,50144859,4293862770
1,5000000,3776167320,50150641,3826317961
1,5000000,4243536408,50181425,4293717833
1,5000000,3758593074,50210319,3808803393
1,5000000,4228162220,50320645,4278482865
1,5000000,3773401850,50232458,3823634308
1,5000000,4250418778,50715148,4301133926
1,5000000,3764408124,50171596,3814579720
1,5000000,4228013976,50090729,4278104705
1,5000000,3769271558,50732447,3820004005
1,5000000,4233286874,50150933,4283437807
1,5000000,3765321651,50236696,3815558347
1,5000000,4238237642,50077284,4288314926
1,5000000,3765329965,50200231,3815530196
1,5000000,4238717644,50225936,4288943580
1,5000000,3765661149,50188957,3815850106
1,5000000,4223170539,50093000,4273263539
1,5000000,3761817593,50160762,3811978355
1,5000000,4229146510,50343209,4279489719
1,5000000,3768344860,50123388,3818468248
1,5000000,4239932641,50315978,4290248619
1,5000000,3766015527,50209608,3816225135
1,5000000,4229045436,50136125,4279181561
1,5000000,3768189991,50084864,3818274855
1,5000000,4240443984,50253588,4290697572
1,5000000,3776643968,50149037,3826793005
1,5000000,3766564280,50150845,3816715125
1,5000000,3764716324,50107249,3814823573
1,5000000,4229410729,50168670,4279579399
1,5000000,3771905111,50185993,3822091104
1,5000000,3771972562,50112946,3822085508
1,5000000,3759261696,50213987,3809475683
1,5000000,4228221370,50089026,4278310396
1,5000000,3769656857,50167123,3819823980
1,5000000,4235305835,50100830,4285406665
1,5000000,3771256129,50417033,3821673162
1,5000000,4228263206,50248059,4278511265
1,5000000,3768273553,50145277,3818418830
1,5000000,4229866252,50166195,4280032447
1,5000000,3774653160,50156331,3824809491
1,5000000,4242154280,50579566,4292733846
1,5000000,3777051067,50062072,3827113139
1,5000000,4193989492,50206640,4244196132
1,5000000,4233582452,50173011,4283755463
1,5000000,4227017486,50228164,4277245650
1,5000000,3766171920,50222020,3816393940
1,5000000,3772266325,50099699,3822366024
1,5000000,3762984263,50117107,3813101370
1,5000000,3763634365,50118735,3813753100
1,5000000,3764052909,50068793,3814121702
1,5000000,4222225022,50068258,4272293280
1,5000000,4243854738,50342873,4294197611
1,5000000,4230542830,50109648,4280652478
1,5000000,4234018221,50100752,4284118973
1,5000000,4242358017,50183464,4292541481
1,5000000,4223639171,50106487,4273745658
1,5000000,4231810963,50681692,4282492655
1,5000000,4236274879,50087406,4286362285
1,5000000,4231152756,50131517,4281284273
1,5000000,4244988160,50175959,4295164119
1,5000000,4224251392,50497304,4274748696
1,5000000,4223542432,50145748,4273688180
1,5000000,4226238062,50118358,4276356420
1,5000000,4228299844,50328153,4278627997
1,5000000,4228166829,50178886,4278345715
1,5000000,4225167599,50698317,4275865916
1,5000000,4228999826,50182387,4279182213
1,5000000,4251151258,50101343,4301252601
1,5000000,4234361484,50096758,4284458242
1,5000000,4248963480,50201215,4299164695
1,5000000,4225846109,50287676,4276133785
1,5000000,4233099916,50145479,4283245395
1,5000000,3761737823,50283807,3812021630
1,5000000,4241715267,50107734,4291823001
1,5000000,4234278850,50103166,4284382016
1,5000000,4238176763,50125253,4288302016
1,5000000,4229439457,50148970,4279588427
1,5000000,4238528055,50095568,4288623623
1,5000000,4238071869,50410633,4288482502
1,5000000,4230298125,50164103,4280462228
1,5000000,4238523835,50198844,4288722679
1,5000000,4226376067,50131028,4276507095
1,5000000,4225431556,50173955,4275605511
1,5000000,4242859666,50133663,4292993329
1,5000000,4236286898,50102273,4286389171
1,5000000,4224430571,50116811,4274547382
1,5000000,4225957722,50169183,4276126905
1,5000000,4215091451,50125593,4265217044
1,5000000,4227266256,50077071,4277343327
1,5000000,3758454424,50025821,3808480245
1,5000000,3766728510,50245502,3816974012
1,5000000,3765957967,50132909,3816090876
1,5000000,3760128922,50093658,3810222580
1,5000000,3756548775,50147867,3806696642
1,5000000,3761840020,50132423,3811972443
1,5000000,4223479699,50137554,4273617253
1,5000000,3763834443,50157125,3813991568
1,5000000,4230318854,50142415,4280461269
1,5000000,4231318776,50119851,4281438627
1,5000000,4227780546,50111386,4277891932
1,5000000,4244628188,50104137,4294732325
1,5000000,4238317567,50228681,4288546248
1,5000000,4234383329,50126309,4284509638
1,5000000,4221072720,50136905,4271209625
1,5000000,4273525271,50160210,4323685481
1,5000000,4249732922,50227973,4299960895
1,5000000,4228460311,50661901,4279122212
1,5000000,4227914726,50034473,4277949199
1,5000000,4236403850,50147773,4286551623
1,5000000,4226601591,50174421,4276776012
1,5000000,3766894814,50091611,3816986425
1,5000000,4238725245,50214600,4288939845
1,5000000,4237174340,50131143,4287305483
1,5000000,4233967877,50067765,4284035642
1,5000000,4233015051,50101051,4283116102
1,5000000,4229659005,50140861,4279799866
1,5000000,4222029176,50155875,4272185051
1,5000000,4226620866,50135742,4276756608
1,5000000,4227253981,50280027,4277534008
1,5000000,4225142072,50101857,4275243929
1,5000000,3762675529,50140988,3812816517
1,5000000,3761930225,50321100,3812251325
1,5000000,3761280156,50906632,3812186788
1,5000000,4237652588,50092539,4287745127
1,5000000,3760481619,50224822,3810706441
1,5000000,4238304840,50334577,4288639417
1,5000000,4235975327,50427105,4286402432
1,5000000,4221608555,50118496,4271727051
1,5000000,4243903201,50406040,4294309241
1,5000000,4234300393,50110651,4284411044
1,5000000,4227706595,50069071,4277775666
1,5000000,4243924336,50183057,4294107393
1,6000000,5075566656,59644306,5135210962
1,6000000,5076980725,59683856,5136664581
1,6000000,5080331231,59600945,5139932176
1,6000000,5083135772,59678129,5142813901
1,6000000,5082457434,59574106,5142031540
1,6000000,5069390128,59666955,5129057083
1,6000000,5085788776,59701815,5145490591
1,6000000,5072981302,59678693,5132659995
1,6000000,5075946941,59614581,5135561522
1,6000000,5078295107,59674865,5137969972
1,6000000,5094016749,59889272,5153906021
1,6000000,5077564675,59693556,5137258231
1,6000000,5087590895,60086805,5147677700
1,6000000,5077038780,59874332,5136913112
1,6000000,5103796523,59561843,5163358366
1,6000000,5086193473,59672160,5145865633
1,6000000,5075516498,59854882,5135371380
1,6000000,5089034772,59633060,5148667832
1,6000000,5071449750,59597267,5131047017
1,6000000,5072739463,59639195,5132378658
1,6000000,5088359647,59857738,5148217385
1,6000000,5081073166,59756301,5140829467
1,6000000,5095855002,59637808,5155492810
1,6000000,5090461792,59544179,5150005971
1,6000000,5078236444,59644463,5137880907
1,6000000,5093421112,59595374,5153016486
1,6000000,5091287455,59496272,5150783727
1,6000000,5107419516,60087183,5167506699
1,6000000,5092084254,59581043,5151665297
1,6000000,5067472453,59607607,5127080060
1,6000000,5076517196,59650957,5136168153
1,6000000,5089307584,59612044,5148919628
1,6000000,5081708934,59908558,5141617492
1,6000000,4517605612,60257703,4577863315
1,6000000,5068040019,59724545,5127764564
1,6000000,5089645818,59901229,5149547047
1,6000000,5076728032,59654995,5136383027
1,5000000,4199326367,50111383,4249437750
1,5000000,4225386722,50151923,4275538645
1,5000000,4222462647,50303134,4272765781
1,5000000,4235355258,50230349,4285585607
1,5000000,3767660417,50142117,3817802534
1,5000000,3755397293,50133602,3805530895
1,5000000,3760746477,50168181,3810914658
1,5000000,3763863884,50142220,3814006104
1,5000000,3761598542,50136204,3811734746
1,5000000,3766124767,50151327,3816276094
1,5000000,4255580817,50191297,4305772114
1,5000000,3757717393,50214136,3807931529
1,5000000,3766325736,50172505,3816498241
1,5000000,4228317332,50386507,4278703839
1,5000000,4225485770,50277964,4275763734
1,5000000,4226094193,50325163,4276419356
1,5000000,4230725262,50206891,4280932153
1,5000000,4229305920,50190406,4279496326
1,5000000,4225346137,50139282,4275485419
1,5000000,4225654738,50219985,4275874723
1,5000000,4229643357,50168683,4279812040
1,5000000,4230935388,50111699,4281047087
1,5000000,4230199458,50131818,4280331276
1,5000000,4229366566,50342269,4279708835
1,5000000,4227774613,50225495,4278000108
1,5000000,4246927898,50226704,4297154602
1,5000000,3761585090,50214529,3811799619
1,5000000,3761987584,50346258,3812333842
1,5000000,3768864277,50448323,3819312600
1,5000000,3759956839,50193266,3810150105
1,5000000,3756160818,50131134,3806291952
1,5000000,3762242704,50305203,3812547907
1,5000000,3762704401,50107406,3812811807
1,5000000,4232976840,50052459,4283029299
1,5000000,3760414746,50576732,3810991478
1,5000000,4237954250,50121537,4288075787
1,5000000,4234031362,50259767,4284291129
1,5000000,3768101084,50147219,3818248303
1,5000000,3763611822,50193282,3813805104
1,5000000,3777823271,50163184,3827986455
1,5000000,3764981075,50136791,3815117866
1,5000000,3762938217,50170269,3813108486
1,5000000,3762088750,50111107,3812199857
1,5000000,3761089320,50214351,3811303671
1,5000000,3759373184,50074627,3809447811
1,5000000,4226833890,50148404,4276982294
1,5000000,3763621256,50356991,3813978247
1,5000000,3759531413,50206250,3809737663
1,5000000,3773130467,50110996,3823241463
1,5000000,4225826597,50064072,4275890669
1,5000000,3755581252,50161462,3805742714
1,5000000,4238075135,49806945,4287882080
1,5000000,3760383343,50088523,3810471866
1,5000000,3763721721,50720576,3814442297
1,5000000,3760769145,50088969,3810858114
1,5000000,3764907323,50235753,3815143076
1,5000000,4228566766,50139695,4278706461
1,5000000,3768743572,50169876,3818913448
1,5000000,3768112209,50081859,3818194068
1,5000000,3762512641,50282968,3812795609
1,5000000,4239436872,50326812,4289763684
1,5000000,3755607825,50103820,3805711645
1,5000000,4233600269,50157557,4283757826
1,5000000,4228434160,50209758,4278643918
1,5000000,4225705124,50193451,4275898575
1,5000000,4240545752,50077388,4290623140
1,5000000,4224051749,50149764,4274201513
1,5000000,4231241770,50332315,4281574085
1,5000000,4224667542,50545527,4275213069
1,5000000,4232827867,50147666,4282975533
1,5000000,4227746829,50079621,4277826450
1,5000000,4228055873,50206780,4278262653
1,5000000,4224529175,50171367,4274700542
1,5000000,4226079362,50113522,4276192884
1,5000000,4230043318,50202407,4280245725
1,5000000,3771635474,50365016,3822000490
1,5000000,3766366444,50096667,3816463111
1,5000000,4230417391,50083517,4280500908
1,5000000,4241109793,50332642,4291442435
1,5000000,4228267562,50145426,4278412988
1,5000000,4238653121,50124185,4288777306
1,5000000,4226262765,50131380,4276394145
1,5000000,4225300921,50093785,4275394706
1,5000000,3758378480,50234531,3808613011
1,5000000,3766543297,50195678,3816738975
1,5000000,3766947671,50068934,3817016605
1,5000000,4232857904,50154158,4283012062
1,5000000,4236245921,50270564,4286516485
1,5000000,4230871258,50679540,4281550798
1,5000000,4228801827,50120247,4278922074
1,6000000,5075596773,59631728,5135228501
1,6000000,5074608482,59568036,5134176518
1,6000000,4508113262,59598846,4567712108
1,6000000,4504679534,59582497,4564262031
1,6000000,5074162331,59636018,5133798349
1,6000000,5076038003,59574599,5135612602
1,6000000,5075077804,60231345,5135309149
1,6000000,5084910787,59674181,5144584968
1,6000000,5092381883,59698361,5152080244
1,6000000,5087179025,59474467,5146653492
1,6000000,5090805732,60108755,5150914487
1,6000000,5076055552,59662218,5135717770
1,6000000,5081597115,60069354,5141666469
1,6000000,5093627856,59651536,5153279392
1,6000000,5085366736,59646206,5145012942
1,6000000,5083255405,59534324,5142789729
1,6000000,5079382303,59771418,5139153721
1,6000000,5074290096,59619826,5133909922
1,6000000,5085668421,59641022,5145309443
1,6000000,5077668296,59739728,5137408024
1,6000000,5073150141,59683037,5132833178
1,6000000,5091941111,59603938,5151545049
1,6000000,5071816412,59621781,5131438193
1,6000000,5092296354,59687476,5151983830
1,6000000,5071890010,59711490,5131601500
1,6000000,5066952367,60797776,5127750143
1,6000000,5091307233,59695878,5151003111
1,6000000,5081094332,59773156,5140867488
1,6000000,5075915720,59637060,5135552780
1,6000000,5075044627,59632396,5134677023
1,6000000,5070559210,59544685,5130103895
1,6000000,5088592517,59632615,5148225132
1,6000000,5087653174,59653419,5147306593
1,6000000,5068009675,59660435,5127670110
1,6000000,5082549716,59877278,5142426994
1,6000000,5082656142,59663080,5142319222
1,6000000,5076298807,59660289,5135959096
1,6000000,5092908637,59680309,5152588946
1,6000000,5079968014,59668745,5139636759
1,6000000,5079239029,59689111,5138928140
1,6000000,5088462444,59706424,5148168868
1,6000000,5080330721,59640780,5139971501
1,6000000,5076972431,59718675,5136691106
1,6000000,5076260920,59576069,5135836989
1,6000000,5083095457,59642661,5142738118
1,6000000,4519902323,59619125,4579521448
1,6000000,5080575394,59552529,5140127923
1,6000000,5091191365,59735154,5150926519
1,6000000,5086486244,59579096,5146065340
1,6000000,5082218523,59636484,5141855007
1,6000000,5090190460,59682324,5149872784
1,6000000,5101163528,59661246,5160824774
1,6000000,5070927446,59762766,5130690212
1,6000000,5068857310,59720789,5128578099
1,6000000,5071690284,59672100,5131362384
1,6000000,5075808785,59717014,5135525799
1,6000000,5073128298,59628592,5132756890
1,6000000,5083074868,59565366,5142640234
1,6000000,5076678618,60138820,5136817438
1,6000000,5083985149,60212039,5144197188
1,6000000,5080946933,59630123,5140577056
1,6000000,5077483602,59622980,5137106582
1,6000000,5072200141,59817892,5132018033
1,6000000,5072754354,59651440,5132405794
1,6000000,5080476609,59543422,5140020031
1,6000000,5071211560,59683639,5130895199
1,6000000,5071420884,59686024,5131106908
1,6000000,5079122064,59790745,5138912809
1,6000000,5076668576,59812818,5136481394
1,6000000,5074317581,59678589,5133996170
1,6000000,5072982459,59608542,5132591001
1,6000000,5066454061,59669752,5126123813
1,6000000,5082005206,59565827,5141571033
1,6000000,5075667031,59735115,5135402146
1,6000000,5070786785,59589050,5130375835
1,6000000,5074498920,59641244,5134140164
1,6000000,5070818110,59632499,5130450609
1,6000000,5079067083,59494126,5138561209
1,6000000,5086879840,59630568,5146510408
1,6000000,5085813584,59638711,5145452295
1,6000000,5074800065,59645560,5134445625
1,6000000,5090776598,59522812,5150299410
1,6000000,5088838791,59668995,5148507786
1,6000000,5073652956,59527420,5133180376
1,6000000,5090229427,60043935,5150273362
1,6000000,5070558640,59560337,5130118977
1,6000000,5085981861,59583072,5145564933
1,6000000,5068288849,59651705,5127940554
1,6000000,5072722255,59680291,5132402546
1,6000000,5082909944,59571128,5142481072
1,6000000,5069441244,60142588,5129583832
1,6000000,5102555049,59676900,5162231949
1,6000000,5087040571,59679871,5146720442
1,6000000,5074978164,59593564,5134571728
1,6000000,5090620601,59738647,5150359248
