t,n,SortTime,CombineTime,TotalTime
1,6000000,5081700459,59588543,5141289002
1,6000000,5075057025,59493083,5134550108
1,6000000,5077799263,59684167,5137483430
1,6000000,5088090644,59623216,5147713860
1,6000000,5083117398,59564930,5142682328
1,6000000,5079213632,59623190,5138836822
1,6000000,5083670365,60143767,5143814132
1,6000000,5084926288,59594028,5144520316
1,6000000,5077652139,59536362,5137188501
1,6000000,5090186128,59753551,5149939679
1,6000000,5081104350,59646887,5140751237
1,6000000,5070684927,59638479,5130323406
1,6000000,5096554614,60390300,5156944914
1,6000000,5075475836,59604656,5135080492
1,6000000,5071796208,59745745,5131541953
1,6000000,5097613113,59642463,5157255576
1,6000000,5087398593,59577904,5146976497
1,6000000,5094220449,59662073,5153882522
1,6000000,5085650543,59524652,5145175195
1,6000000,5073291111,59721384,5133012495
1,7000000,5978126061,69193381,6047319442
1,7000000,5311671803,69186373,5380858176
1,7000000,5293391014,69161614,5362552628
1,7000000,5315256746,69116564,5384373310
1,7000000,5284771859,69186853,5353958712
1,7000000,5295992245,69263439,5365255684
1,7000000,5291087216,69041317,5360128533
1,7000000,5299579287,69161661,5368740948
1,7000000,5969230243,69457251,6038687494
1,7000000,5298545113,69053498,5367598611
1,7000000,5291905914,69184050,5361089964
1,7000000,5968870665,69107654,6037978319
1,7000000,5295052837,68953190,5364006027
1,7000000,5294436204,69282491,5363718695
1,7000000,5292425018,69168674,5361593692
1,7000000,5288411600,69325377,5357736977
1,7000000,5291351404,69161558,5360512962
1,7000000,5290840005,69757181,5360597186
1,7000000,5294600507,69411309,5364011816
1,7000000,5295090656,69234594,5364325250
1,7000000,5291976110,68957437,5360933547
1,7000000,5308732429,69197271,5377929700
1,7000000,5288903492,69312045,5358215537
1,7000000,5298185938,69163184,5367349122
1,7000000,5291726515,69434919,5361161434
1,7000000,5291635210,68974538,5360609748
1,7000000,5303854473,68942959,5372797432
1,7000000,5292800541,69107408,5361907949
1,7000000,5291389868,68721848,5360111716
1,7000000,5286887419,69131193,5356018612
1,7000000,5955831361,69087439,6024918800
1,7000000,5291046546,69046038,5360092584
1,7000000,5292753656,69190246,5361943902
1,7000000,5293255943,69556078,5362812021
1,7000000,5296619534,69216992,5365836526
1,7000000,5300147020,68960209,5369107229
1,7000000,5303306091,68923549,5372229640
1,7000000,5291191528,69151799,5360343327
1,7000000,5990993530,69247643,6060241173
1,7000000,5959523018,69461896,6028984914
1,7000000,5320964956,69715124,5390680080
1,7000000,5292881761,69260496,5362142257
1,7000000,5287885706,69314418,5357200124
1,7000000,5291676598,69241631,5360918229
1,7000000,5306221433,68938679,5375160112
1,7000000,5305894303,69251413,5375145716
1,7000000,5286772557,68999660,5355772217
1,7000000,5319085733,69148092,5388233825
1,7000000,5957449135,69136498,6026585633
1,7000000,5285207752,69033623,5354241375
1,7000000,5309232412,69229200,5378461612
1,7000000,5295130557,69208686,5364339243
1,7000000,5296510285,69199008,5365709293
1,7000000,5963421703,69126437,6032548140
1,7000000,5956696416,69147954,6025844370
1,7000000,5292041351,69260985,5361302336
1,7000000,5295497542,69213956,5364711498
1,7000000,5299279905,69176684,5368456589
1,7000000,5287710318,69169696,5356880014
1,7000000,5286572491,69241400,5355813891
1,7000000,5291177227,68908283,5360085510
1,7000000,5286671693,69105075,5355776768
1,7000000,5290712969,69171804,5359884773
1,7000000,5289446210,69441085,5358887295
1,7000000,5947270780,69041947,6016312727
1,7000000,5294083563,69402242,5363485805
1,7000000,5280933069,69024819,5349957888
1,7000000,5285998241,69205394,5355203635
1,7000000,5296023683,68890724,5364914407
1,7000000,5291935723,69305669,5361241392
1,7000000,5295373894,68863336,5364237230
1,7000000,5319642725,69133518,5388776243
1,7000000,5970963593,69348397,6040311990
1,7000000,5283948077,69297220,5353245297
1,7000000,5299816769,69173146,5368989915
1,7000000,5963590919,69654667,6033245586
1,7000000,5293783132,69250166,5363033298
1,7000000,5292523264,69663007,5362186271
1,7000000,5292348636,69222809,5361571445
1,7000000,5289792309,69251302,5359043611
1,7000000,5964525067,68815108,6033340175
1,7000000,5285796790,69242211,5355039001
1,7000000,5291757567,69437758,5361195325
1,7000000,5289438417,69130194,5358568611
1,7000000,5283066622,69338117,5352404739
1,7000000,5966333426,69372175,6035705601
1,7000000,5296809791,69195029,5366004820
1,7000000,5291526603,68954148,5360480751
1,7000000,5291387858,69180143,5360568001
1,7000000,5979699127,68979036,6048678163
1,7000000,5291367347,69387953,5360755300
1,7000000,5288858151,68786846,5357644997
1,7000000,5289002639,69252628,5358255267
1,7000000,5964016144,69176576,6033192720
1,7000000,5959858947,69198614,6029057561
1,7000000,5290985611,69154046,5360139657
1,7000000,5285506934,69024990,5354531924
1,7000000,5303355946,69297430,5372653376
1,7000000,5284601851,69138652,5353740503
1,7000000,5296186514,69278250,5365464764
1,7000000,5283514758,69232654,5352747412
1,7000000,5956986290,69128806,6026115096
1,7000000,5284929297,69178455,5354107752
1,7000000,5291861733,68995746,5360857479
1,7000000,5304234402,69305102,5373539504
1,7000000,5290092508,68953179,5359045687
1,7000000,5289142393,71101197,5360243590
1,7000000,5961459055,69143736,6030602791
1,7000000,5292581811,69330042,5361911853
1,7000000,5303435315,69233505,5372668820
1,7000000,5292937550,69220585,5362158135
1,7000000,5286088581,69182671,5355271252
1,7000000,5291674239,68987712,5360661951
1,7000000,5972475753,69348058,6041823811
1,7000000,5296730267,69241149,5365971416
1,8000000,6062641453,79572937,6142214390
1,8000000,6056638621,79723739,6136362360
1,8000000,6053263182,79689503,6132952685
1,8000000,6053623341,79151143,6132774484
1,8000000,6055410992,79245720,6134656712
1,8000000,6837311762,79320348,6916632110
1,8000000,6055553735,79182854,6134736589
1,8000000,6056193955,79161065,6135355020
1,8000000,6832742986,79510952,6912253938
1,8000000,6821381825,79160637,6900542462
1,8000000,6049243824,79089534,6128333358
1,8000000,6060198000,79535897,6139733897
1,8000000,6842541907,79741554,6922283461
1,8000000,6052068094,78905342,6130973436
1,8000000,6050901701,79071043,6129972744
1,8000000,6099393255,79124634,6178517889
1,8000000,6053404487,79034540,6132439027
1,8000000,6836169731,79113010,6915282741
1,8000000,6053468527,79143156,6132611683
1,8000000,6058487115,79110335,6137597450
1,8000000,6054159175,79221868,6133381043
1,8000000,6088431469,79108814,6167540283
1,8000000,6067766036,78916375,6146682411
1,8000000,6070963349,79077197,6150040546
1,8000000,6057550785,79120035,6136670820
1,8000000,6821856858,79291543,6901148401
1,8000000,6056525495,79165304,6135690799
1,8000000,6066115700,79623594,6145739294
1,8000000,6066574556,79280365,6145854921
1,8000000,6815663424,79108054,6894771478
1,8000000,6050619015,79051181,6129670196
1,8000000,6063465375,79058673,6142524048
1,8000000,6057396600,78945310,6136341910
1,8000000,6045749454,79042295,6124791749
1,8000000,6071343901,79136888,6150480789
1,8000000,6057208423,78958986,6136167409
1,8000000,6066995519,79011996,6146007515
1,8000000,6056465888,83635108,6140100996
1,8000000,6044063553,79196670,6123260223
1,8000000,6080348982,78886208,6159235190
1,8000000,6055092560,79178612,6134271172
1,8000000,6053901516,78991897,6132893413
1,8000000,6056539921,79157278,6135697199
1,8000000,6068562431,79074810,6147637241
1,8000000,6055355077,79396886,6134751963
1,8000000,6059699045,79187665,6138886710
1,8000000,6853972906,79221049,6933193955
1,8000000,6073777719,79157124,6152934843
1,8000000,6055370641,79734688,6135105329
1,8000000,6066605661,79379097,6145984758
1,8000000,6057183868,79186714,6136370582
1,8000000,6061024270,79043774,6140068044
1,8000000,6824095173,79130804,6903225977
1,8000000,6062222038,79066701,6141288739
1,8000000,6070754653,79062256,6149816909
1,8000000,6819072842,79099145,6898171987
1,8000000,6064517050,79041501,6143558551
1,8000000,6050938696,79109967,6130048663
1,8000000,6061343661,79158145,6140501806
1,8000000,6830107143,79125328,6909232471
1,8000000,6064959109,79798088,6144757197
1,8000000,6071647827,79618184,6151266011
1,8000000,6054111076,79930152,6134041228
1,8000000,6054061949,79648562,6133710511
1,8000000,6052389806,79043632,6131433438
1,8000000,6043878370,79145418,6123023788
1,8000000,6832757482,79109427,6911866909
1,8000000,6060636680,79092126,6139728806
1,8000000,6052611085,79079897,6131690982
1,8000000,6858341174,79033221,6937374395
1,8000000,6076354822,79154883,6155509705
1,8000000,6050558336,79109845,6129668181
1,8000000,6823160022,79258490,6902418512
1,8000000,6064877215,78997360,6143874575
1,8000000,6059020587,79486396,6138506983
1,8000000,6053060164,79057924,6132118088
1,8000000,6060691726,79107012,6139798738
1,8000000,6050859389,79184133,6130043522
1,8000000,6056066440,79121768,6135188208
1,8000000,6826616293,79046300,6905662593
1,8000000,6815920926,79205655,6895126581
1,8000000,6067831082,79509989,6147341071
1,8000000,6054784448,79072153,6133856601
1,8000000,6836442039,79702599,6916144638
1,8000000,6055478642,79013361,6134492003
1,8000000,6051251284,79322405,6130573689
1,8000000,6062257436,79103574,6141361010
1,8000000,6823539372,79147523,6902686895
1,8000000,6058528265,79433916,6137962181
1,8000000,6057113785,79174780,6136288565
1,8000000,6050890446,79053399,6129943845
1,8000000,6822181213,79406984,6901588197
1,8000000,6069585577,79150822,6148736399
1,8000000,6056144591,79163927,6135308518
1,8000000,6059395800,79183081,6138578881
1,8000000,6046251811,79203746,6125455557
1,8000000,6067944762,79049456,6146994218
1,8000000,6069636141,79128886,6148765027
1,8000000,6056309190,79112291,6135421481
1,8000000,6827439037,79054219,6906493256
1,8000000,6063172529,79295304,6142467833
1,8000000,6068932480,79112442,6148044922
1,8000000,6060721929,79312568,6140034497
1,8000000,6062187097,79104292,6141291389
1,8000000,6057478677,79541960,6137020637
1,8000000,6054717387,79240252,6133957639
1,8000000,6063994870,79710214,6143705084
1,8000000,6844854316,79193853,6924048169
1,8000000,6058449499,79167467,6137616966
1,8000000,6063355065,79030577,6142385642
1,8000000,6053850088,79179562,6133029650
1,8000000,6869159130,79244148,6948403278
1,8000000,6057901175,79229013,6137130188
1,8000000,6818979138,79264633,6898243771
1,8000000,6058597186,79209303,6137806489
1,9000000,6801925807,89433372,6891359179
1,9000000,7678631023,89719628,7768350651
1,9000000,7685499906,89504953,7775004859
1,9000000,7688492913,89498778,7777991691
1,9000000,7672748743,89962691,7762711434
1,9000000,7680545769,89433455,7769979224
1,9000000,7687164924,89344162,7776509086
1,9000000,7678522244,89595779,7768118023
1,9000000,7694388951,89461716,7783850667
1,9000000,7680109083,89580880,7769689963
1,9000000,6811990632,89941887,6901932519
1,9000000,6818699036,89417207,6908116243
1,9000000,6801118200,89402242,6890520442
1,9000000,6796527167,89498062,6886025229
1,9000000,6800900232,89520957,6890421189
1,9000000,6806102333,89391772,6895494105
1,9000000,6803111385,89889260,6893000645
1,9000000,6801665413,89353796,6891019209
1,9000000,6804777662,89399885,6894177547
1,9000000,7671855166,89507495,7761362661
1,9000000,7676753981,89345854,7766099835
1,9000000,7674458081,90047914,7764505995
1,9000000,7676556804,89433303,7765990107
1,9000000,7722093611,89612563,7811706174
1,9000000,7678535888,89481899,7768017787
1,9000000,7667847702,89337664,7757185366
1,9000000,7672422199,89372701,7761794900
1,9000000,7676557174,89741738,7766298912
1,9000000,7685246809,89445084,7774691893
1,9000000,7668978473,89551712,7758530185
1,9000000,7693677657,89399380,7783077037
1,9000000,7685123287,89310500,7774433787
1,9000000,7699151812,89515574,7788667386
1,9000000,7684691448,90104954,7774796402
1,9000000,7674996803,89477339,7764474142
1,9000000,7672000412,89730248,7761730660
1,9000000,7685078067,89388441,7774466508
1,9000000,6809142284,89613770,6898756054
1,9000000,6807317001,89509795,6896826796
1,9000000,7676572087,89830776,7766402863
1,9000000,7690046878,89621422,7779668300
1,9000000,7690523839,89414365,7779938204
1,9000000,7700922694,89326981,7790249675
1,9000000,7684004281,89537012,7773541293
1,9000000,7683921249,89407180,7773328429
1,9000000,7673456159,89485858,7762942017
1,9000000,7674428707,89425784,7763854491
1,9000000,6808615661,89309894,6897925555
1,9000000,7680290742,89510032,7769800774
1,9000000,7675552359,89342193,7764894552
1,9000000,7673151942,89480969,7762632911
1,9000000,7679807126,89467425,7769274551
1,9000000,7685188183,89388945,7774577128
1,9000000,7716357906,89809640,7806167546
1,9000000,7686556916,89722901,7776279817
1,9000000,7682706278,89434588,7772140866
1,9000000,7688995718,89373319,7778369037
1,9000000,7679929414,89446129,7769375543
1,9000000,7694441550,89363268,7783804818
1,9000000,7681633853,90040469,7771674322
1,9000000,7681974528,89443025,7771417553
1,9000000,7679756489,89341256,7769097745
1,9000000,7724316851,89462086,7813778937
1,9000000,7687062454,89826130,7776888584
1,9000000,7827868157,197805388,8025673545
1,9000000,7694548585,89371071,7783919656
1,9000000,7675574252,89416020,7764990272
1,9000000,7683215068,89578555,7772793623
1,9000000,7670576127,90173964,7760750091
1,9000000,7677178291,89477650,7766655941
1,9000000,7674964143,89580717,7764544860
1,9000000,7681789346,89439466,7771228812
1,9000000,7683320741,89459379,7772780120
1,9000000,7680106906,89478594,7769585500
1,9000000,7685928952,89424109,7775353061
1,9000000,7689644154,89402301,7779046455
1,9000000,7679804200,89323449,7769127649
1,9000000,7688464257,89399742,7777863999
1,9000000,7674510878,89596087,7764106965
1,9000000,7674934224,89863126,7764797350
1,9000000,7689229673,89960009,7779189682
1,9000000,7684852959,89338174,7774191133
1,9000000,7674820255,89356494,7764176749
1,9000000,7695124216,89545069,7784669285
1,9000000,7673131205,89998381,7763129586
1,9000000,7719897903,89390017,7809287920
1,9000000,7668074502,89399264,7757473766
1,9000000,7688189035,89347366,7777536401
1,9000000,7684861813,90092354,7774954167
1,9000000,7673976397,89735634,7763712031
1,9000000,7685269086,89297394,7774566480
1,9000000,7683576049,89287447,7772863496
1,9000000,7682982753,89443631,7772426384
1,9000000,7668120568,89373780,7757494348
1,9000000,7678800346,89429415,7768229761
1,9000000,7690712291,89329850,7780042141
1,9000000,7679689488,89858472,7769547960
1,9000000,7688225747,89359001,7777584748
1,9000000,7681593255,89749626,7771342881
1,9000000,7681818376,89397646,7771216022
1,9000000,7679223862,89480054,7768703916
1,9000000,7681732359,89372590,7771104949
1,9000000,7685754969,89544666,7775299635
1,9000000,6801771627,89384266,6891155893
1,9000000,6811947181,89555569,6901502750
1,9000000,6802711152,89290672,6892001824
1,9000000,6814189405,89394084,6903583489
1,9000000,6805574338,89443401,6895017739
1,9000000,6825864507,89471578,6915336085
1,9000000,6805398873,89425071,6894823944
1,9000000,6815133689,91006146,6906139835
1,9000000,6805138997,89487008,6894626005
1,9000000,6849496758,89371412,6938868170
1,9000000,6809830942,89363592,6899194534
1,9000000,6814289024,89463626,6903752650
1,10000000,7557804155,98769180,7656573335
1,10000000,8538922152,98732739,8637654891
1,10000000,7551594281,98784061,7650378342
1,10000000,8531058171,99410623,8630468794
1,10000000,8533427345,98584375,8632011720
1,10000000,8536370437,99128106,8635498543
1,10000000,7566752139,98734569,7665486708
1,10000000,7569767903,98989102,7668757005
1,10000000,7621444095,125026669,7746470764
1,10000000,7565533039,98973022,7664506061
1,10000000,7559338627,98636774,7657975401
1,10000000,7545706492,98610406,7644316898
1,10000000,7560558778,98918850,7659477628
1,10000000,7555048092,98821573,7653869665
1,10000000,7557432586,98779286,7656211872
1,10000000,7559431181,98678953,7658110134
1,10000000,7593619420,98733760,7692353180
1,10000000,7560562224,99179415,7659741639
1,10000000,7549265192,98688152,7647953344
1,10000000,7561630731,98710642,7660341373
1,10000000,7567466668,98746132,7666212800
1,10000000,7563277443,99286520,7662563963
1,10000000,7557193342,98791484,7655984826
1,10000000,7554445608,98708305,7653153913
1,10000000,7565439683,98712567,7664152250
1,10000000,7572171272,99070969,7671242241
1,10000000,7556088832,98794468,7654883300
1,10000000,7597979737,99267437,7697247174
1,10000000,7557388250,98680188,7656068438
1,10000000,7551632761,98733516,7650366277
1,10000000,7548503460,98761567,7647265027
1,10000000,8545994748,98764658,8644759406
1,10000000,7563732110,98642115,7662374225
1,10000000,7583795214,98800145,7682595359
1,10000000,8547091670,99162193,8646253863
1,10000000,7556818860,98633593,7655452453
1,10000000,7556825395,98647407,7655472802
1,10000000,7555792491,98620023,7654412514
1,10000000,7547043645,98682271,7645725916
1,10000000,7560157066,98852245,7659009311
1,10000000,7554004036,99160622,7653164658
1,10000000,7573069759,100648715,7673718474
1,10000000,7588391656,98658325,7687049981
1,10000000,8538914105,98789356,8637703461
1,10000000,7569087129,98929946,7668017075
1,10000000,7562595808,98715711,7661311519
1,10000000,7587323092,98730508,7686053600
1,10000000,7583987437,98792235,7682779672
1,10000000,7568638951,98659243,7667298194
1,10000000,7560694754,99130222,7659824976
1,10000000,7560658649,99329988,7659988637
1,10000000,7582722568,98666776,7681389344
1,10000000,7555188260,98708066,7653896326
1,10000000,7562085422,98611375,7660696797
1,10000000,7575707210,99263136,7674970346
1,10000000,7556990799,98743863,7655734662
1,10000000,7586001358,98639919,7684641277
1,10000000,7614914725,98650757,7713565482
1,10000000,7570139100,99264023,7669403123
1,10000000,7546835291,98766318,7645601609
1,10000000,7564445457,98704116,7663149573
1,10000000,7557061417,98680166,7655741583
1,10000000,7559969598,98955482,7658925080
1,10000000,7556161999,98606281,7654768280
1,10000000,7557918385,98781923,7656700308
1,10000000,7564766913,98852356,7663619269
1,10000000,7560322014,98774936,7659096950
1,10000000,7575535819,98879307,7674415126
1,10000000,7556232254,98846659,7655078913
1,10000000,7562280608,98640548,7660921156
1,10000000,7563095822,99189355,7662285177
1,10000000,7546742391,98877848,7645620239
1,10000000,7553569797,98736967,7652306764
1,10000000,7579315032,98760143,7678075175
1,10000000,7587755909,99238452,7686994361
1,10000000,7593803526,98677034,7692480560
1,10000000,7564441884,98786130,7663228014
1,10000000,7547687764,98720521,7646408285
1,10000000,7557293115,98599342,7655892457
1,10000000,7560348404,98869077,7659217481
1,10000000,7584832762,98800069,7683632831
1,10000000,7566728353,98764562,7665492915
1,10000000,7562252786,98835925,7661088711
1,10000000,7547378643,98901240,7646279883
1,10000000,7559726330,99395766,7659122096
1,10000000,7557767848,98848716,7656616564
1,10000000,7577762252,98725413,7676487665
1,10000000,7551384371,98812557,7650196928
1,10000000,7553750582,98680006,7652430588
1,10000000,7554808122,98656689,7653464811
1,10000000,7568481340,98763504,7667244844
1,10000000,8525717129,99162334,8624879463
1,10000000,7554604169,98860987,7653465156
1,10000000,7573749581,98845362,7672594943
1,10000000,8541910362,98746721,8640657083
1,10000000,7585206090,98687813,7683893903
1,10000000,7549755865,98831433,7648587298
1,10000000,7560318130,99270918,7659589048
1,10000000,7567767160,98584954,7666352114
1,10000000,7582811646,99257846,7682069492
1,10000000,7564798180,98818484,7663616664
1,10000000,7556245802,98839214,7655085016
1,10000000,7562100976,98752045,7660853021
1,10000000,7567229904,98735966,7665965870
1,10000000,7552265108,98661694,7650926802
1,10000000,7553020493,98908194,7651928687
1,10000000,7555484203,98658495,7654142698
1,10000000,7555577129,98779579,7654356708
1,10000000,7562191539,98892062,7661083601
1,10000000,7557926505,98855024,7656781529
1,10000000,7565153396,98863791,7664017187
1,10000000,7560734864,98673944,7659408808
1,10000000,7551967482,99268336,7651235818
1,10000000,7558441538,99305299,7657746837
1,10000000,7557059890,98830225,7655890115
1,10000000,7563646887,98760092,7662406979
1,10000000,7560992884,98876621,7659869505
1,10000000,7566593766,98737619,7665331385
1,10000000,7553819115,98779401,7652598516
1,10000000,7569452997,98665112,7668118109
1,10000000,7554152342,98895486,7653047828
1,10000000,7549370609,98714171,7648084780
1,10000000,7588897121,98713502,7687610623
1,10000000,7545893925,98646402,7644540327
1,10000000,7555731483,98649122,7654380605
1,10000000,7552577594,98787644,7651365238
1,10000000,7558284402,98782413,7657066815
1,10000000,7612765542,98746823,7711512365
1,10000000,7591093703,98940594,7690034297
1,10000000,7565616261,98806828,7664423089
1,10000000,7558091772,98623012,7656714784
1,10000000,7566086516,98617485,7664704001
1,10000000,8535635565,98745193,8634380758
1,10000000,8528027746,98782918,8626810664
1,10000000,7561140571,98577440,7659718011
1,10000000,7560928835,98786654,7659715489
1,10000000,7552579638,98763393,7651343031
1,10000000,7568543283,98600021,7667143304
1,10000000,8531885858,99112181,8630998039
1,10000000,7557270813,98649117,7655919930
1,10000000,7548079814,99215127,7647294941
1,10000000,7588922367,98690885,7687613252
1,10000000,7553586109,98662831,7652248940
1,10000000,7550274980,98847918,7649122898
1,10000000,7571092771,99280595,7670373366
1,10000000,7567801427,98646560,7666447987
1,10000000,7613538263,99210610,7712748873
1,10000000,7576554855,98799240,7675354095
1,10000000,7557282124,98647696,7655929820
1,10000000,7548305255,99014829,7647320084
1,10000000,7557778939,98770735,7656549674
1,10000000,7554890919,99263479,7654154398
1,10000000,8543959546,99213413,8643172959
1,10000000,7558227668,98826860,7657054528
1,10000000,7551066237,98640431,7649706668
1,10000000,7595084498,98750146,7693834644
1,10000000,7559182699,98869431,7658052130
1,10000000,7564946517,98878032,7663824549
1,10000000,7595253039,98805537,7694058576
1,10000000,7562436688,99182726,7661619414
1,10000000,7554372109,99269626,7653641735
1,10000000,8528081097,98763446,8626844543
1,10000000,7561488079,98702283,7660190362
1,10000000,7566062968,98569809,7664632777
1,10000000,7561550160,98770861,7660321021
1,10000000,7563812290,98688482,7662500772
1,10000000,7557575582,98712772,7656288354
1,10000000,7556783733,98854724,7655638457
1,10000000,7570829985,98733178,7669563163
1,10000000,7565303027,98705840,7664008867
1,10000000,8546272621,98757666,8645030287
1,10000000,7555309754,98881741,7654191495
1,10000000,7559610787,99223303,7658834090
1,10000000,7558504733,98837035,7657341768
1,10000000,7561993968,98689882,7660683850
1,10000000,7557088065,98833081,7655921146
1,10000000,7557944743,98712076,7656656819
1,10000000,7548855352,98692765,7647548117
1,10000000,7567877744,98687797,7666565541
1,10000000,7552434660,98714820,7651149480
1,10000000,7564328633,99045799,7663374432
1,10000000,7547327439,99268411,7646595850
1,10000000,7566798142,98746796,7665544938
1,10000000,7551917387,99690404,7651607791
1,10000000,7562434515,98788166,7661222681
1,10000000,7558607148,99151891,7657759039
1,10000000,7565884150,98801544,7664685694
1,10000000,7552722818,99259436,7651982254
1,10000000,7559852669,98683679,7658536348
1,10000000,7558041558,98666901,7656708459
1,10000000,7565372537,98692389,7664064926
1,10000000,7551977666,99135032,7651112698
1,10000000,7550041866,98860192,7648902058
1,10000000,7552432161,98611303,7651043464
1,10000000,7572830254,98812499,7671642753
1,10000000,7556336564,98845535,7655182099
1,10000000,7558493940,99175413,7657669353
1,10000000,7545822752,98826980,7644649732
1,10000000,7590133451,98775894,7688909345
1,10000000,7547823482,99276889,7647100371
1,10000000,7549855964,98897106,7648753070
1,10000000,7563539725,98864541,7662404266
1,10000000,7603439660,98719261,7702158921
1,10000000,7554624973,98661169,7653286142
1,10000000,7559275409,98690212,7657965621
1,10000000,7564269182,99214883,7663484065
1,10000000,7587278338,98665353,7685943691
1,10000000,7551928185,98573945,7650502130
1,10000000,7552125187,98902418,7651027605
1,10000000,7561697804,98708237,7660406041
1,10000000,8521632022,98968308,8620600330
1,10000000,7559494081,99294124,7658788205
1,10000000,7551615594,98743395,7650358989
1,10000000,7571081656,98695887,7669777543
1,10000000,7572554142,98914042,7671468184
1,10000000,7557989881,98946698,7656936579
1,10000000,7568050127,98625932,7666676059
1,10000000,7563517435,98784463,7662301898
1,10000000,7550589067,98728282,7649317349
1,10000000,7568663191,99221145,7667884336
1,10000000,7558461842,98728675,7657190517
1,10000000,7559290916,98769409,7658060325
1,10000000,7569597370,98591906,7668189276
1,10000000,7589262136,98609510,7687871646
1,10000000,7554839221,98710784,7653550005
1,10000000,7560203621,98761507,7658965128
1,10000000,7550484045,98766067,7649250112
1,10000000,7568165591,99044168,7667209759
1,10000000,7551610578,98647923,7650258501
1,10000000,7581312040,98905466,7680217506
1,20000000,15209305194,198059923,15407365117
1,20000000,15300901637,198097047,15498998684
1,20000000,17299729662,197344080,17497073742
1,20000000,15193041696,202239036,15395280732
1,20000000,17246454099,197315203,17443769302
1,20000000,15195633665,198466785,15394100450
1,20000000,15175378662,198201370,15373580032
1,20000000,17265568817,197270711,17462839528
1,20000000,15201799121,197225512,15399024633
1,20000000,17244914681,197757584,17442672265
1,20000000,15209412370,197156723,15406569093
1,20000000,17290043192,197342822,17487386014
1,20000000,15200010991,197259853,15397270844
1,20000000,17243745597,197545084,17441290681
1,20000000,15194767317,197104892,15391872209
1,20000000,17245731407,197294685,17443026092
1,20000000,15192036752,197373857,15389410609
1,20000000,17261154233,197155951,17458310184
1,20000000,15242533857,197514626,15440048483
1,20000000,17237697439,197676020,17435373459
1,20000000,15202384919,197103740,15399488659
1,20000000,17254672387,197165058,17451837445
1,20000000,15202684021,197644039,15400328060
1,20000000,17231780074,197373644,17429153718
1,20000000,15189169957,197323512,15386493469
1,20000000,17239837086,197292520,17437129606
1,20000000,15231931715,197189798,15429121513
1,20000000,17216296680,197098367,17413395047
1,20000000,15188012337,202037167,15390049504
1,20000000,17240305809,197775063,17438080872
1,20000000,15230275298,197351318,15427626616
1,20000000,17321229915,198097101,17519327016
1,20000000,15221396567,196830154,15418226721
1,20000000,17255514354,197555333,17453069687
1,20000000,15181651267,197253455,15378904722
1,20000000,17235209388,197728719,17432938107
1,20000000,15180394041,197028284,15377422325
1,20000000,17252882319,197319494,17450201813
1,20000000,15238213884,198187712,15436401596
1,20000000,17251588869,198556083,17450144952
1,20000000,15211734014,197235624,15408969638
1,20000000,17235360667,197429973,17432790640
1,20000000,15184457685,197831136,15382288821
1,20000000,17229316643,198352801,17427669444
1,20000000,15207423802,198178158,15405601960
1,20000000,17214722853,197281046,17412003899
1,20000000,15228433343,197197980,15425631323
1,20000000,17308946056,197889524,17506835580
1,20000000,15190467766,197168552,15387636318
1,20000000,17227063135,197794073,17424857208
1,20000000,15205822556,197230742,15403053298
1,20000000,17315459483,197218693,17512678176
1,20000000,15272420501,198221732,15470642233
1,20000000,17230127991,197602787,17427730778
1,20000000,15209872700,196767655,15406640355
1,20000000,17234378179,197259361,17431637540
1,20000000,15206106452,198030091,15404136543
1,20000000,17234241329,197571268,17431812597
1,20000000,15198046290,198039023,15396085313
1,20000000,17228025490,197627696,17425653186
1,20000000,15226477469,197017997,15423495466
1,20000000,17233614702,197258579,17430873281
1,20000000,15188966531,197291536,15386258067
1,20000000,17223709232,197285460,17420994692
1,20000000,15200755307,197733769,15398489076
1,20000000,17255510390,197798266,17453308656
1,20000000,15236135262,198057343,15434192605
1,20000000,17229006352,197074141,17426080493
1,20000000,15174115334,197752666,15371868000
