t,n,SortTime,CombineTime,TotalTime
1,20000000,15179470023,197379518,15376849541
1,20000000,15181254090,197346317,15378600407
1,20000000,15182984527,197738221,15380722748
1,20000000,17230713104,198194584,17428907688
1,20000000,15222333752,197460623,15419794375
1,20000000,17271422400,198193720,17469616120
1,20000000,15176699992,197612607,15374312599
1,20000000,17263152815,197324260,17460477075
1,20000000,15210808725,197326578,15408135303
1,20000000,17262118227,197385539,17459503766
1,20000000,15162259142,197477838,15359736980
1,20000000,17258821147,197212575,17456033722
1,20000000,15188750153,197269658,15386019811
1,20000000,15182214044,197183181,15379397225
1,20000000,17219648156,197404998,17417053154
1,20000000,15205127860,197161445,15402289305
1,20000000,17243930604,197369171,17441299775
1,20000000,15202516618,197499070,15400015688
1,20000000,17234983141,197404254,17432387395
1,20000000,15203672011,198395666,15402067677
1,20000000,17221379728,198540526,17419920254
1,20000000,15197692792,197945979,15395638771
1,20000000,17271654045,197104308,17468758353
1,20000000,15224847756,197570615,15422418371
1,20000000,17217216336,197379601,17414595937
1,20000000,15203000773,197212014,15400212787
1,20000000,17235617257,198066975,17433684232
1,20000000,15192798903,197230157,15390029060
1,20000000,17268076536,197305799,17465382335
1,20000000,15196081654,197157171,15393238825
1,20000000,17245997214,197305301,17443302515
1,20000000,15238277363,197086857,15435364220
1,20000000,17304516119,197615312,17502131431
1,20000000,15218998244,197186870,15416185114
1,20000000,17269712108,197202832,17466914940
1,20000000,15249448560,197262493,15446711053
1,20000000,17297545263,197560293,17495105556
1,20000000,15204192098,197211986,15401404084
1,20000000,17322275533,197183521,17519459054
1,20000000,15248685876,197259211,15445945087
1,20000000,17228020447,196866581,17424887028
1,20000000,15203990787,197283199,15401273986
1,20000000,17239241346,197209990,17436451336
1,20000000,15262968329,198037705,15461006034
1,20000000,15211364956,197428714,15408793670
1,20000000,17254357664,197083033,17451440697
1,30000000,22981301829,295973238,23277275067
1,30000000,23091554385,294473171,23386027556
1,30000000,22953788552,294862770,23248651322
1,30000000,22961347111,301546094,23262893205
1,30000000,22972758784,295191718,23267950502
1,30000000,23076645407,294312793,23370958200
1,30000000,22972444168,294517194,23266961362
1,30000000,23096617490,295254481,23391871971
1,30000000,22989569774,295104118,23284673892
1,30000000,22978609970,294888309,23273498279
1,30000000,22949673995,295965526,23245639521
1,30000000,22992904573,295141562,23288046135
1,30000000,22918078242,294912772,23212991014
1,30000000,23010350930,294627469,23304978399
1,30000000,22984955259,294569475,23279524734
1,30000000,22983704932,294186503,23277891435
1,30000000,22988935181,294724619,23283659800
1,30000000,22972010216,294823730,23266833946
1,30000000,22951285740,295940159,23247225899
1,30000000,22977923320,294633198,23272556518
1,30000000,22947604073,294887941,23242492014
1,30000000,23001487597,296189532,23297677129
1,30000000,22948522997,294690199,23243213196
1,30000000,23001160606,294481253,23295641859
1,30000000,26102924830,294504432,26397429262
1,30000000,22999635219,295142565,23294777784
1,30000000,26075256386,296340459,26371596845
1,30000000,23015172799,295431798,23310604597
1,30000000,22959773406,294560738,23254334144
1,30000000,23000577263,294277717,23294854980
1,30000000,22967015864,295208393,23262224257
1,30000000,22983519925,294428072,23277947997
1,30000000,22984938486,296157527,23281096013
1,30000000,22980120444,295139603,23275260047
1,30000000,22946474002,294384746,23240858748
1,30000000,22968661571,294709790,23263371361
1,30000000,23029672060,295891159,23325563219
1,30000000,22982117555,294516967,23276634522
1,30000000,22942641534,296488929,23239130463
1,30000000,22979773902,294398075,23274171977
1,30000000,22953508845,294520664,23248029509
1,30000000,22952222671,296066352,23248289023
1,30000000,22967298536,294776905,23262075441
1,30000000,22963033563,296220557,23259254120
1,30000000,23081645316,294849760,23376495076
1,30000000,22987329988,294353804,23281683792
1,30000000,22964221133,294538825,23258759958
1,30000000,22958158641,295288460,23253447101
1,30000000,22949093881,295034608,23244128489
1,30000000,22977289440,295029626,23272319066
1,30000000,22934862802,294643163,23229505965
1,30000000,22962547545,299415894,23261963439
1,30000000,22976994599,294523936,23271518535
1,30000000,23012465819,294368691,23306834510
1,30000000,22983597461,294371979,23277969440
1,30000000,22945745443,294394571,23240140014
1,30000000,22924487019,295226173,23219713192
1,30000000,22929932843,294746916,23224679759
1,30000000,22994895205,294930320,23289825525
1,30000000,22989815590,295348804,23285164394
1,30000000,22993305417,295415243,23288720660
1,30000000,22944020401,295192109,23239212510
1,30000000,22935593868,294852751,23230446619
1,30000000,22954649205,294440755,23249089960
1,30000000,22994499539,294505982,23289005521
1,30000000,23019742953,294852096,23314595049
1,30000000,22987628543,294960312,23282588855
1,30000000,22957706444,294627220,23252333664
1,30000000,22982949302,294261424,23277210726
1,30000000,22956576551,296059753,23252636304
1,30000000,22994852622,294310933,23289163555
1,30000000,23030833023,294943380,23325776403
1,30000000,22983114384,294441000,23277555384
1,30000000,22962764987,294490976,23257255963
1,30000000,22934451689,294331550,23228783239
1,30000000,22965366974,294668473,23260035447
1,30000000,23003826251,294577953,23298404204
1,30000000,22995022257,295127181,23290149438
1,30000000,22968727814,294641476,23263369290
1,30000000,22939534344,294414719,23233949063
1,30000000,22944347221,294439237,23238786458
1,30000000,22932553438,294657508,23227210946
1,30000000,22964570926,294461687,23259032613
1,30000000,23005502626,296799664,23302302290
1,30000000,22949015375,295442285,23244457660
1,30000000,22973732102,294578508,23268310610
1,30000000,22975355855,294838596,23270194451
1,30000000,22977907716,296181525,23274089241
1,30000000,22945075303,294898505,23239973808
1,30000000,22932199882,294981531,23227181413
1,30000000,22945146477,294629115,23239775592
1,30000000,22992608517,294270617,23286879134
1,30000000,22967775150,294162639,23261937789
1,30000000,22976421308,294604003,23271025311
1,30000000,22950171609,294628522,23244800131
1,30000000,23035186951,294722318,23329909269
1,30000000,22989157999,296144076,23285302075
1,30000000,22960492979,294604343,23255097322
1,30000000,22990499151,294466831,23284965982
1,30000000,22958187336,294315297,23252502633
1,30000000,22953454988,295203404,23248658392
1,30000000,22978114724,295181403,23273296127
1,30000000,23008242141,294552109,23302794250
1,30000000,23068275720,294711321,23362987041
1,30000000,23090133598,294792375,23384925973
1,30000000,22971271945,294819584,23266091529
1,30000000,22986245041,294712136,23280957177
1,30000000,22994862779,294825462,23289688241
1,30000000,22987240164,294775800,23282015964
1,30000000,22987068707,294595661,23281664368
1,30000000,22985351996,296034314,23281386310
1,30000000,22976540408,294523592,23271064000
1,30000000,22970330627,294525745,23264856372
1,30000000,23047952685,294716492,23342669177
1,30000000,23001815299,294737443,23296552742
1,40000000,30556420340,395920838,30952341178
1,40000000,30589103312,393232712,30982336024
1,40000000,34921057344,394660818,35315718162
1,40000000,34855898049,392963589,35248861638
1,40000000,34794522537,392964740,35187487277
1,40000000,34841764735,394738394,35236503129
1,40000000,34807075495,392873298,35199948793
1,40000000,34826940160,395409576,35222349736
1,40000000,34970411764,395000649,35365412413
1,40000000,34808292819,393256737,35201549556
1,40000000,34861648991,395070740,35256719731
1,40000000,34803892581,392970488,35196863069
1,40000000,35007290488,395653213,35402943701
1,40000000,34867046375,392956608,35260002983
1,40000000,34895736967,393497365,35289234332
1,40000000,34795932913,393712769,35189645682
1,40000000,35013792571,393676912,35407469483
1,40000000,34938874883,393197941,35332072824
1,40000000,34923138666,393341966,35316480632
1,40000000,35100077968,393429515,35493507483
1,40000000,34794029419,393327132,35187356551
1,40000000,34945096136,393872016,35338968152
1,40000000,34885510690,393679515,35279190205
1,40000000,34847009607,393784412,35240794019
1,40000000,34844553216,393029611,35237582827
1,40000000,34863973645,393451149,35257424794
1,40000000,34997572701,393182401,35390755102
1,40000000,34833719126,393627358,35227346484
1,40000000,34900493397,393429434,35293922831
1,40000000,34844643855,393709762,35238353617
1,40000000,35030420171,395220079,35425640250
1,40000000,34893989321,395546382,35289535703
1,40000000,34803722236,394956678,35198678914
1,40000000,34821736364,393417762,35215154126
1,40000000,34930902241,393680839,35324583080
1,40000000,34846433804,393298441,35239732245
1,40000000,34876962413,395987849,35272950262
1,40000000,34831358939,393408827,35224767766
1,40000000,34865640999,393676390,35259317389
1,40000000,34889011746,393518595,35282530341
1,40000000,34898822457,394954825,35293777282
1,40000000,34861984805,393807804,35255792609
1,40000000,34784391828,392980887,35177372715
1,40000000,34823049024,393461642,35216510666
1,40000000,34889970531,393120233,35283090764
1,40000000,34840746140,395209979,35235956119
1,40000000,30536119377,393712447,30929831824
1,40000000,34987171180,395481067,35382652247
1,40000000,34825998172,393114321,35219112493
1,40000000,34853238545,395846940,35249085485
1,40000000,34865626378,393454380,35259080758
1,40000000,34874150478,393312036,35267462514
1,40000000,34877435863,394988471,35272424334
1,40000000,34852194102,393178838,35245372940
1,40000000,34793744215,393256789,35187001004
1,40000000,35068097895,392956704,35461054599
1,40000000,34836187617,392966968,35229154585
1,40000000,34940296057,393515055,35333811112
1,40000000,34923666840,393343204,35317010044
1,40000000,34952848933,395082859,35347931792
1,40000000,34846674945,393253843,35239928788
1,40000000,30603385396,393800513,30997185909
1,40000000,34875067206,393836555,35268903761
1,40000000,34894092194,395466013,35289558207
1,40000000,34899557051,393116418,35292673469
1,40000000,35005191945,393590593,35398782538
1,40000000,34991346116,393198503,35384544619
1,40000000,34843341615,393219343,35236560958
1,40000000,34858941029,394523275,35253464304
1,40000000,34844118303,393257533,35237375836
1,40000000,34805774719,393161907,35198936626
1,40000000,34859534488,393199009,35252733497
1,40000000,34829706654,393661640,35223368294
1,40000000,34918188382,393312730,35311501112
1,40000000,34835375657,393754427,35229130084
1,40000000,34830546881,392969819,35223516700
1,40000000,34861800540,393575736,35255376276
1,40000000,35022193139,392987006,35415180145
1,40000000,34793270583,393549001,35186819584
1,40000000,34837375508,393341019,35230716527
1,40000000,34845744063,395699970,35241444033
1,40000000,34776783302,393016553,35169799855
1,40000000,34867962221,395530474,35263492695
1,40000000,34802639884,393363934,35196003818
1,40000000,34891414418,395619301,35287033719
1,40000000,34958456969,393694325,35352151294
1,40000000,34825234377,395122306,35220356683
1,40000000,34846227272,393674341,35239901613
1,40000000,34817833071,394835846,35212668917
1,40000000,34855917973,393233191,35249151164
1,40000000,34979847965,394949813,35374797778
1,40000000,34931014650,393436512,35324451162
1,40000000,34846282326,393163337,35239445663
1,40000000,34960565573,393258430,35353824003
1,40000000,34866413848,393077947,35259491795
1,40000000,34906596570,393054609,35299651179
1,40000000,34864940025,393294249,35258234274
1,40000000,34823019332,392973872,35215993204
1,40000000,34819950350,392573920,35212524270
1,40000000,34820803943,394864130,35215668073
1,40000000,34830315966,392870437,35223186403
1,40000000,34803696587,393847025,35197543612
1,40000000,34843847156,395125328,35238972484
1,40000000,34856380207,393493851,35249874058
1,40000000,34808576168,393007226,35201583394
1,40000000,34873803058,395927586,35269730644
1,40000000,34815204130,393618590,35208822720
1,40000000,34874919134,393616084,35268535218
1,40000000,34826012926,393892263,35219905189
1,40000000,34853043422,395714939,35248758361
1,40000000,34900371085,393192950,35293564035
1,40000000,34953599951,394917826,35348517777
1,40000000,34840429318,393497969,35233927287
1,40000000,34879881282,393127557,35273008839
1,40000000,34920693739,393418253,35314111992
1,50000000,43769246008,493778885,44263024893
1,50000000,43538551205,492861555,44031412760
1,50000000,43704867182,491144919,44196012101
1,50000000,43578728247,493486693,44072214940
1,50000000,43677883491,490781259,44168664750
1,50000000,43609979644,493310099,44103289743
1,50000000,43599096727,490413276,44089510003
1,50000000,43696345228,490776587,44187121815
1,50000000,43546034456,493012015,44039046471
1,50000000,43599344447,491167392,44090511839
1,50000000,43598816516,492061425,44090877941
1,50000000,43633120426,785132859,44418253285
1,50000000,43615626153,493278167,44108904320
1,50000000,43527294225,490705973,44018000198
1,50000000,43574985129,490756333,44065741462
1,50000000,43633114001,490605178,44123719179
1,50000000,43684455238,490447674,44174902912
1,50000000,38148912024,490548008,38639460032
1,50000000,43685241761,491247138,44176488899
1,50000000,38160825971,490675779,38651501750
1,50000000,43717994636,490950983,44208945619
1,50000000,43741453608,490666473,44232120081
1,50000000,43709861334,490865898,44200727232
1,50000000,38182902418,493028038,38675930456
1,50000000,43666904612,490624109,44157528721
1,50000000,38274664136,490444249,38765108385
1,50000000,38178875957,491101738,38669977695
1,50000000,43752151586,493144908,44245296494
1,50000000,38203488226,493452458,38696940684
1,50000000,43715632188,490741754,44206373942
1,50000000,38113269137,490545862,38603814999
1,50000000,43668412624,492784788,44161197412
1,50000000,38120018494,490310103,38610328597
1,50000000,43826592985,492892970,44319485955
1,50000000,38141578525,491435709,38633014234
1,50000000,43600546209,492742621,44093288830
1,50000000,38171456139,490530386,38661986525
1,50000000,43620848548,490729383,44111577931
1,50000000,38269903940,493105104,38763009044
1,50000000,43567278335,493460600,44060738935
1,50000000,38226091616,490631486,38716723102
1,50000000,43590681319,490531222,44081212541
1,50000000,38196829477,491051794,38687881271
1,50000000,43602004184,490301131,44092305315
1,50000000,38219303266,490957101,38710260367
1,50000000,43605247306,492024513,44097271819
1,50000000,38131056577,490453653,38621510230
1,50000000,43567407584,492859700,44060267284
1,50000000,38195293354,490665786,38685959140
1,50000000,43637227180,492640861,44129868041
1,50000000,38279625120,493172219,38772797339
1,50000000,43676289801,492806390,44169096191
1,50000000,38192970394,493062618,38686033012
1,50000000,43585958236,490679760,44076637996
1,50000000,38547645082,493373890,39041018972
1,50000000,38240859798,490628137,38731487935
1,50000000,38363808920,490390856,38854199776
1,50000000,38321492163,491135522,38812627685
1,50000000,38123707129,491293310,38615000439
1,50000000,43667364763,490568661,44157933424
1,50000000,38291851259,491161960,38783013219
1,50000000,38183433985,490504636,38673938621
1,50000000,43765259197,491842526,44257101723
1,50000000,38219633824,490442822,38710076646
1,50000000,43647322470,491276565,44138599035
1,50000000,43597645476,491127578,44088773054
1,50000000,38222896540,492980191,38715876731
1,50000000,43587505299,494378212,44081883511
1,50000000,43640652867,490980708,44131633575
1,50000000,38164196622,493675879,38657872501
1,50000000,38194938412,490323096,38685261508
1,50000000,43723106765,492816702,44215923467
1,50000000,38136754319,493231661,38629985980
1,50000000,43627666067,490980320,44118646387
1,50000000,43565064513,491184789,44056249302
1,50000000,43606463763,493324227,44099787990
1,50000000,38174569089,492955159,38667524248
1,50000000,43557301848,491066410,44048368258
1,50000000,43662330503,490778667,44153109170
1,50000000,43706862476,490507667,44197370143
1,50000000,38203842606,493092976,38696935582
1,50000000,43765547169,494099134,44259646303
1,50000000,43716887260,490563045,44207450305
1,50000000,43644547372,491106053,44135653425
1,50000000,38197422853,491648579,38689071432
1,50000000,43595697057,492809762,44088506819
1,50000000,43586493426,491109396,44077602822
1,50000000,43587524112,492093906,44079618018
1,50000000,38229589880,490360552,38719950432
1,50000000,43596490585,493146873,44089637458
1,50000000,43588958457,490730309,44079688766
1,50000000,43697879023,491170828,44189049851
1,50000000,38222982521,490817924,38713800445
1,50000000,43657299780,490395541,44147695321
1,50000000,43628485295,490884988,44119370283
1,50000000,43588134925,490294606,44078429531
1,50000000,38174520449,491024019,38665544468
1,50000000,43591345764,491132306,44082478070
1,50000000,43675306445,493045947,44168352392
1,50000000,43590012354,490775476,44080787830
1,50000000,38215314851,490929332,38706244183
1,50000000,43712369801,491449013,44203818814
1,50000000,43656853428,490868209,44147721637
1,50000000,43610589168,492804602,44103393770
1,50000000,38209481692,490911260,38700392952
1,50000000,43653847824,490793776,44144641600
1,50000000,38126109291,492857155,38618966446
1,50000000,38218015399,491030877,38709046276
1,50000000,38168161636,492687374,38660849010
1,50000000,38158520201,490388967,38648909168
1,50000000,43539373773,491180518,44030554291
1,50000000,43624419820,490633775,44115053595
1,50000000,43626203814,490639141,44116842955
1,50000000,43613184800,490663593,44103848393
1,50000000,43546910903,490470902,44037381805
1,60000000,52842792365,589148085,53431940450
1,60000000,52826398749,588611897,53415010646
1,60000000,46301404662,592645778,46894050440
1,60000000,46352007521,592367702,46944375223
1,60000000,46164318216,589520152,46753838368
1,60000000,52813450291,590142242,53403592533
1,60000000,46233802776,589107786,46822910562
1,60000000,46335487395,589929672,46925417067
1,60000000,46136289817,590427219,46726717036
1,60000000,46249216010,592777624,46841993634
1,60000000,46182772223,592433677,46775205900
1,60000000,46120787151,589309047,46710096198
1,60000000,52784922651,589459434,53374382085
1,60000000,46387606171,589989732,46977595903
1,60000000,46227617358,592645978,46820263336
1,60000000,46129917938,589411421,46719329359
1,60000000,46337949139,590003931,46927953070
1,60000000,46149451296,589818757,46739270053
1,60000000,53206450234,592710430,53799160664
1,60000000,46254922218,590887796,46845810014
1,60000000,46251006797,593051862,46844058659
1,60000000,46387218762,592798973,46980017735
1,60000000,46199647641,589862421,46789510062
1,60000000,46122299490,589681153,46711980643
1,60000000,46274131826,590593382,46864725208
1,60000000,46188081257,589926726,46778007983
1,60000000,46121163538,589513012,46710676550
1,60000000,46332114332,592422938,46924537270
1,60000000,52807577874,588506057,53396083931
1,60000000,46159183945,592324069,46751508014
1,60000000,46315208920,594539060,46909747980
1,60000000,46160118774,589289589,46749408363
1,60000000,46259800139,593220679,46853020818
1,60000000,52774360250,590314642,53364674892
1,60000000,46200190866,590228709,46790419575
1,60000000,52757658822,589431513,53347090335
1,60000000,46161162369,589446714,46750609083
1,60000000,46409163151,589752535,46998915686
1,60000000,52847711301,589841649,53437552950
1,60000000,46195617140,589242702,46784859842
1,60000000,52780397822,589191062,53369588884
1,60000000,46189379711,592442474,46781822185
1,60000000,46170612924,589477311,46760090235
1,60000000,46139119421,593043579,46732163000
1,60000000,46217408620,592549051,46809957671
1,60000000,46203188618,589609156,46792797774
1,60000000,46208018672,590384524,46798403196
1,60000000,46119861887,589419081,46709280968
1,60000000,46372613287,592427350,46965040637
1,60000000,46391366174,589518446,46980884620
1,60000000,53085736870,590242786,53675979656
1,60000000,46146388677,592487291,46738875968
1,60000000,46393613606,590098874,46983712480
1,60000000,46173255479,592503467,46765758946
1,60000000,46329666016,589833175,46919499191
1,60000000,52791396708,592385748,53383782456
1,60000000,53018654118,590040472,53608694590
1,60000000,46228784055,589374014,46818158069
1,60000000,46205000319,590546399,46795546718
1,60000000,46284302325,588298575,46872600900
1,60000000,46135271973,589100684,46724372657
1,60000000,46259736725,588617886,46848354611
1,60000000,46182360360,590213673,46772574033
1,60000000,46265472595,589344459,46854817054
1,60000000,52807525569,589592561,53397118130
1,60000000,46245205755,589403048,46834608803
1,60000000,46180483278,592321790,46772805068
1,60000000,46270467682,589433915,46859901597
1,60000000,52863161195,589369713,53452530908
1,60000000,46207006295,589884434,46796890729
1,60000000,46407949554,592622689,47000572243
1,60000000,46244830726,589254580,46834085306
1,60000000,46197881617,590254030,46788135647
1,60000000,46170974693,589553036,46760527729
1,60000000,46198814189,589593651,46788407840
1,60000000,46276342536,592818844,46869161380
1,60000000,52829232821,589422495,53418655316
1,60000000,46320748509,589279781,46910028290
1,60000000,46283838793,588995683,46872834476
1,60000000,46285922480,589790825,46875713305
1,60000000,46208286808,593122120,46801408928
1,60000000,46180947839,589572632,46770520471
1,60000000,46185304662,590158864,46775463526
1,60000000,46211261729,589348849,46800610578
1,60000000,52764125340,589412602,53353537942
1,60000000,46128956523,590260977,46719217500
1,60000000,46292878524,589758196,46882636720
1,60000000,46159995807,592657092,46752652899
1,60000000,52795617310,589912970,53385530280
1,60000000,46232348535,589494030,46821842565
1,60000000,46143988448,589254050,46733242498
1,60000000,46190700515,589156658,46779857173
1,60000000,46276038553,589582590,46865621143
1,60000000,46211410487,591012389,46802422876
1,60000000,46186139737,589266395,46775406132
1,60000000,46353084979,589119734,46942204713
1,60000000,52840543520,589561757,53430105277
1,60000000,46152641070,589400714,46742041784
1,60000000,52825515987,592881148,53418397135
1,60000000,46289620747,589535984,46879156731
1,60000000,46131193738,589795952,46720989690
1,60000000,46280858938,590023824,46870882762
1,60000000,46226913139,589976746,46816889885
1,60000000,46291361450,589487491,46880848941
1,60000000,46134648620,592285775,46726934395
1,60000000,46212067973,590122850,46802190823
1,60000000,46160523332,589630096,46750153428
1,60000000,46246109939,589539248,46835649187
1,60000000,46163208823,592469129,46755677952
1,60000000,46366675298,592629738,46959305036
1,60000000,46224737271,590007253,46814744524
1,60000000,46232416240,588972521,46821388761
1,60000000,46259025067,592479834,46851504901
1,60000000,52804242084,589406519,53393648603
1,60000000,46250855362,589592528,46840447890
1,70000000,53869983392,687837244,54557820636
1,70000000,53959688918,688033271,54647722189
1,70000000,53846647624,687881475,54534529099
1,70000000,53871431474,689650177,54561081651
1,70000000,53748988152,691134720,54440122872
1,70000000,53856515534,687881001,54544396535
1,70000000,53997118455,687822581,54684941036
1,70000000,61854000216,690418255,62544418471
1,70000000,53924168289,688461256,54612629545
1,70000000,53939611914,688103438,54627715352
1,70000000,53956482169,688508504,54644990673
1,70000000,53855779221,687739452,54543518673
1,70000000,61661390293,691601517,62352991810
1,70000000,61492785154,691465005,62184250159
1,70000000,61732319805,689067627,62421387432
1,70000000,61531866522,687951548,62219818070
1,70000000,61596691813,687382100,62284073913
1,70000000,61567225669,687728112,62254953781
1,70000000,61610107182,687361437,62297468619
1,70000000,61599929636,691572256,62291501892
1,70000000,61537929938,687268688,62225198626
1,70000000,61517689477,687771585,62205461062
1,70000000,62013182584,687768732,62700951316
1,70000000,61688123721,687721967,62375845688
1,70000000,61830340099,690863163,62521203262
1,70000000,61655126131,687989676,62343115807
1,70000000,61663639993,688352904,62351992897
1,70000000,61622249310,687612378,62309861688
1,70000000,61566144081,688083218,62254227299
1,70000000,61482905865,687919869,62170825734
1,70000000,61512796923,688161567,62200958490
1,70000000,61777958231,687438822,62465397053
1,70000000,61536889479,689890758,62226780237
1,70000000,61698251983,691464901,62389716884
1,70000000,61793191933,687848245,62481040178
1,70000000,61745315433,687773843,62433089276
1,70000000,61572808488,687268395,62260076883
1,70000000,61798495185,687594290,62486089475
1,70000000,61619296341,688370416,62307666757
1,70000000,61574815603,687426394,62262241997
1,70000000,61615529424,687968061,62303497485
1,70000000,61503109486,688246180,62191355666
1,70000000,61606909850,688430050,62295339900
1,70000000,61613633245,687176089,62300809334
1,70000000,61835209369,691180587,62526389956
1,70000000,61547157203,687580258,62234737461
1,70000000,61611829451,691177498,62303006949
1,70000000,61777618814,691647328,62469266142
1,70000000,61755686120,690995145,62446681265
1,70000000,61526680152,691296562,62217976714
1,70000000,61665114080,688069629,62353183709
1,70000000,61644592773,688567330,62333160103
1,70000000,61594340876,691509283,62285850159
1,70000000,61636148081,688930283,62325078364
1,70000000,61709107359,688069952,62397177311
1,70000000,61582735665,688654337,62271390002
1,70000000,61616597078,687575641,62304172719
1,70000000,61556493760,691219930,62247713690
1,70000000,61565263271,688063026,62253326297
1,70000000,61781953195,687840308,62469793503
1,70000000,62002889793,688357439,62691247232
1,70000000,61608817941,687369612,62296187553
1,70000000,61644921657,687867055,62332788712
1,70000000,61530347303,691483576,62221830879
1,70000000,61578747473,693042683,62271790156
1,70000000,53938949318,688262527,54627211845
1,70000000,53793475651,688135384,54481611035
1,70000000,53856244918,688290831,54544535749
1,70000000,53769564068,691271431,54460835499
1,70000000,61533091459,688745408,62221836867
1,70000000,61511814242,687506131,62199320373
1,70000000,61688430333,691242115,62379672448
1,70000000,61655444000,687785206,62343229206
1,70000000,53934466901,687706234,54622173135
1,70000000,53874552458,687474949,54562027407
1,70000000,53810664467,688231819,54498896286
1,70000000,53828310087,689548242,54517858329
1,70000000,53895112972,687773172,54582886144
1,70000000,53871533768,687256401,54558790169
1,70000000,61869320024,691541839,62560861863
1,70000000,61580608743,688215082,62268823825
1,70000000,53802062393,688649511,54490711904
1,70000000,53917904487,692707776,54610612263
1,70000000,53777357525,687759184,54465116709
1,70000000,56445997979,687293178,57133291157
1,70000000,56784349842,687738911,57472088753
1,70000000,54325044292,688151365,55013195657
1,70000000,54050695875,691662539,54742358414
1,70000000,61542008030,687694475,62229702505
1,70000000,61545116756,691118127,62236234883
1,70000000,53770616694,691072753,54461689447
1,70000000,53747475622,688000749,54435476371
1,70000000,54097877327,691420326,54789297653
1,70000000,53954216523,687331997,54641548520
1,70000000,53828399896,687960938,54516360834
1,70000000,53910580429,687651087,54598231516
1,70000000,53833423719,688514772,54521938491
1,70000000,53845188581,688935503,54534124084
1,70000000,53830343173,687765115,54518108288
1,70000000,53774252567,687692601,54461945168
1,70000000,53861036073,687381687,54548417760
1,70000000,53849180779,687204086,54536384865
1,70000000,53916174292,691024133,54607198425
1,70000000,53907942723,691407420,54599350143
1,70000000,61589582761,692344901,62281927662
1,70000000,53816968520,688195494,54505164014
1,70000000,54106223208,688014704,54794237912
1,70000000,53846604559,688398697,54535003256
1,70000000,53782222705,687208656,54469431361
1,70000000,53873963747,695745166,54569708913
1,70000000,53858784390,687314569,54546098959
1,70000000,53864243743,691347878,54555591621
