t,n,SortTime,CombineTime,TotalTime
1,70000000,53771586196,688282544,54459868740
1,70000000,53899304579,687587895,54586892474
1,70000000,54059307696,688002487,54747310183
1,80000000,70524252275,788718145,71312970420
1,80000000,61660728945,784570853,62445299798
1,80000000,70661481967,784830116,71446312083
1,80000000,61625659409,784662952,62410322361
1,80000000,70399361530,788895846,71188257376
1,80000000,61598254462,785783757,62384038219
1,80000000,70498619096,784622593,71283241689
1,80000000,61479943374,784918236,62264861610
1,80000000,70432021464,784974862,71216996326
1,80000000,61502091727,785126448,62287218175
1,80000000,70500512755,784657095,71285169850
1,80000000,61529869220,784586752,62314455972
1,80000000,70505004287,788549298,71293553585
1,80000000,61754947870,785662122,62540609992
1,80000000,70310066460,785135235,71095201695
1,80000000,61716281897,784855658,62501137555
1,80000000,70456998379,785587216,71242585595
1,80000000,61383258923,784558574,62167817497
1,80000000,70405843677,785660624,71191504301
1,80000000,61551424037,784859268,62336283305
1,80000000,70434859419,784528044,71219387463
1,80000000,61508626992,784833834,62293460826
1,80000000,70429693013,784665494,71214358507
1,80000000,61410992932,785871481,62196864413
1,80000000,70329726055,784906267,71114632322
1,80000000,61577250608,784647317,62361897925
1,80000000,70477002966,785024202,71262027168
1,80000000,61540712165,785086277,62325798442
1,80000000,70523220642,785457084,71308677726
1,80000000,61413256568,784484115,62197740683
1,80000000,70512275902,788834867,71301110769
1,80000000,61561289530,784411894,62345701424
1,80000000,70332736587,785270346,71118006933
1,80000000,61717730864,787214912,62504945776
1,80000000,70630019765,784993174,71415012939
1,80000000,61501942623,784634949,62286577572
1,80000000,67699686427,788393772,68488080199
1,80000000,93772227045,784964383,94557191428
1,80000000,91395008844,785533459,92180542303
1,80000000,62883979522,784467258,63668446780
1,80000000,83076287774,784483747,83860771521
1,80000000,69253259338,784845324,70038104662
1,80000000,70680121098,785125590,71465246688
1,80000000,62719420500,785762383,63505182883
1,80000000,61754963792,785401981,62540365773
1,80000000,75835094506,784805600,76619900106
1,80000000,71581027392,788444313,72369471705
1,80000000,72386817880,785104121,73171922001
1,80000000,1.12E+11,789452800,1.13E+11
1,80000000,66154348314,785867955,66940216269
1,80000000,67378076002,785688139,68163764141
1,80000000,62130765548,785701659,62916467207
1,80000000,62023201441,785437919,62808639360
1,80000000,74618495712,785289073,75403784785
1,80000000,82055977851,784929384,82840907235
1,80000000,79054768385,788397009,79843165394
1,80000000,64202985670,785539850,64988525520
1,80000000,70891831334,784914160,71676745494
1,80000000,74921621121,783275509,75704896630
1,80000000,74897442271,785225111,75682667382
1,80000000,1.13E+11,784864515,1.14E+11
1,80000000,97108824845,785220057,97894044902
1,80000000,71368270716,795952555,72164223271
1,80000000,80493224219,786657062,81279881281
1,80000000,75659630176,784715261,76444345437
1,80000000,91168249714,784578761,91952828475
1,80000000,76091570507,789210627,76880781134
1,80000000,66928445961,794980122,67723426083
1,80000000,83233250735,785373841,84018624576
1,80000000,68756651464,788563517,69545214981
1,80000000,98942132232,785187456,99727319688
1,80000000,76725155162,785292511,77510447673
1,80000000,71410501953,788405307,72198907260
1,80000000,71101763210,789163029,71890926239
1,80000000,82559479606,784637856,83344117462
1,80000000,73463443062,784981695,74248424757
1,80000000,85958031730,784698813,86742730543
1,80000000,65407503381,785886501,66193389882
1,80000000,75646632437,788910552,76435542989
1,80000000,66106804347,785908960,66892713307
1,80000000,74744281507,788690403,75532971910
1,80000000,73615544152,785739131,74401283283
1,80000000,75849737023,788438393,76638175416
1,80000000,71381052171,785510882,72166563053
1,80000000,83853396881,784980834,84638377715
1,80000000,68476948836,785462901,69262411737
1,80000000,1.04E+11,784957449,1.05E+11
1,80000000,71396678335,785056396,72181734731
1,80000000,85470146094,786752532,86256898626
1,80000000,73152851421,785831092,73938682513
1,80000000,81516270888,785652019,82301922907
1,80000000,79946202503,784810048,80731012551
1,80000000,74600883261,785773615,75386656876
1,80000000,67928092714,785392054,68713484768
1,80000000,74378005998,784772681,75162778679
1,80000000,61744101312,788971533,62533072845
1,80000000,87605241667,785552312,88390793979
1,80000000,85109159415,785376304,85894535719
1,80000000,71513107042,785687893,72298794935
1,80000000,61698662209,784851145,62483513354
1,80000000,73444540601,785779651,74230320252
1,80000000,84308820296,785266914,85094087210
1,80000000,76233937443,785018285,77018955728
1,80000000,62399976323,785071766,63185048089
1,80000000,73198840972,784499440,73983340412
1,80000000,61835964634,784834860,62620799494
1,80000000,71556737793,788719313,72345457106
1,80000000,61724208667,784989853,62509198520
1,80000000,71118750400,785557330,71904307730
1,80000000,62146005906,788493656,62934499562
1,80000000,72367299135,788455738,73155754873
1,80000000,61795835210,784861791,62580697001
1,80000000,69728529221,785022565,70513551786
1,80000000,61388117529,788502453,62176619982
1,80000000,61505316857,784856928,62290173785
1,80000000,61650287108,784644637,62434931745
1,80000000,70789989331,785810465,71575799796
1,80000000,61852825541,785026358,62637851899
1,80000000,61526792329,791880726,62318673055
1,80000000,70518504593,788800278,71307304871
1,80000000,61518821203,784928894,62303750097
1,80000000,61454188379,784531995,62238720374
1,80000000,61447828962,788383617,62236212579
1,80000000,61423229983,789890957,62213120940
1,80000000,61447104935,788336566,62235441501
1,80000000,70607549091,786189488,71393738579
1,80000000,70364278484,788593168,71152871652
1,80000000,70453076181,786296162,71239372343
1,80000000,70366190311,784525777,71150716088
1,80000000,70497029800,784781070,71281810870
1,80000000,70393871829,789162170,71183033999
1,80000000,70480608241,784646742,71265254983
1,80000000,70526922785,784865770,71311788555
1,80000000,70376782860,784788314,71161571174
1,80000000,70468311994,785366231,71253678225
1,80000000,70366129434,785980066,71152109500
1,80000000,70378616720,784637388,71163254108
1,80000000,70382046199,785946576,71167992775
1,80000000,70334319641,788331948,71122651589
1,80000000,70360762216,788767797,71149530013
1,80000000,70246693198,788565097,71035258295
1,80000000,61467671618,784836858,62252508476
1,80000000,70536580742,784661747,71321242489
1,80000000,70475170375,784531024,71259701399
1,80000000,70340707285,784408709,71125115994
1,80000000,70413075127,785954303,71199029430
1,80000000,61412137731,785232800,62197370531
1,80000000,61468014595,786344349,62254358944
1,80000000,61502716238,785298663,62288014901
1,80000000,70493118868,785149970,71278268838
1,80000000,70361265030,785421651,71146686681
1,80000000,70357738972,786799868,71144538840
1,80000000,70440211586,785595483,71225807069
1,90000000,69412060848,952591667,70364652515
1,90000000,69290070994,883902896,70173973890
1,90000000,80187519276,883600904,81071120180
1,90000000,81499674924,884105473,82383780397
1,90000000,80904727084,882839018,81787566102
1,90000000,86856024123,883903111,87739927234
1,90000000,80099484508,883626205,80983110713
1,90000000,79390440349,882332418,80272772767
1,90000000,79199952245,887804827,80087757072
1,90000000,79353496439,887965603,80241462042
1,80000000,69736110082,784809054,70520919136
1,80000000,70247536896,784747303,71032284199
1,80000000,61276487023,785740709,62062227732
1,80000000,61542724519,785016712,62327741231
1,80000000,61532686012,784716037,62317402049
1,80000000,61444670312,785902244,62230572556
1,80000000,61465697307,784407556,62250104863
1,80000000,61442618033,784690200,62227308233
1,80000000,70459572174,784489222,71244061396
1,80000000,70387277891,790179646,71177457537
1,80000000,70359127060,785007318,71144134378
1,80000000,70484233592,784793221,71269026813
1,80000000,61442776440,784937361,62227713801
1,80000000,61426418355,786005545,62212423900
1,80000000,70780406424,784705413,71565111837
1,80000000,69822559683,788303294,70610862977
1,80000000,70329101814,784962124,71114063938
1,80000000,61507029047,788836412,62295865459
1,80000000,61519532142,788267904,62307800046
1,80000000,70506108500,785667974,71291776474
1,80000000,70331684625,784769781,71116454406
1,80000000,70297728193,784998629,71082726822
1,80000000,70347754314,788339923,71136094237
1,80000000,70427281290,784267980,71211549270
1,80000000,61454591115,784396528,62238987643
1,80000000,61418532624,784453560,62202986184
1,80000000,70430730490,785149825,71215880315
1,80000000,61408789782,784099410,62192889192
1,80000000,70369146474,785259480,71154405954
1,80000000,61439273402,785283964,62224557366
1,80000000,70415874830,786105877,71201980707
1,80000000,61469784649,784395754,62254180403
1,80000000,70319532848,784670221,71104203069
1,80000000,61439819125,785356583,62225175708
1,80000000,70410232132,784874413,71195106545
1,80000000,70367456515,785501319,71152957834
1,80000000,70458122386,788619785,71246742171
1,80000000,61439359482,785008752,62224368234
1,80000000,61424740853,784808165,62209549018
1,80000000,70349546642,786533187,71136079829
1,80000000,61480882323,788545283,62269427606
1,80000000,70317419725,785857976,71103277701
1,80000000,61441964877,788640552,62230605429
1,80000000,61462638029,785840749,62248478778
1,80000000,61409075989,784904951,62193980940
1,80000000,61513122900,789012080,62302134980
1,80000000,61575948877,786152406,62362101283
1,80000000,61465012517,786078420,62251090937
1,80000000,70407822767,787711588,71195534355
1,90000000,78629963959,883509838,79513473797
1,90000000,68950142781,884397164,69834539945
1,90000000,69288821854,884239105,70173060959
1,90000000,69189323654,883232158,70072555812
1,90000000,79259002482,883974619,80142977101
1,90000000,79193754179,887068228,80080822407
1,90000000,69212024432,883541446,70095565878
1,90000000,69046697406,884448761,69931146167
1,90000000,79319146421,882712160,80201858581
1,90000000,79238106354,889951935,80128058289
1,90000000,69053073037,887366293,69940439330
1,90000000,69570755648,883470740,70454226388
1,90000000,78514409209,883398263,79397807472
1,90000000,68935906359,883542311,69819448670
1,90000000,68917458163,887264384,69804722547
1,90000000,79279445256,883064087,80162509343
1,90000000,69169550003,887551551,70057101554
1,90000000,69327665532,888092767,70215758299
1,90000000,69427382705,883084860,70310467565
1,90000000,69484362404,882076956,70366439360
1,90000000,79152322749,883720250,80036042999
1,90000000,79209051192,884103500,80093154692
1,90000000,69020106661,882725303,69902831964
1,90000000,69266395975,882820300,70149216275
1,90000000,69122201640,887689874,70009891514
2,1000,3093902,34128,3128030
2,1000,2785816,34422,2820238
2,1000,2718464,34135,2752599
2,1000,3242931,35961,3278892
2,1000,2661418,47438,2708856
2,1000,2781349,48767,2830116
2,1000,2697199,67460,2764659
2,1000,2646638,48200,2694838
2,1000,2685924,75265,2761189
2,1000,2770124,111514,2881638
2,1000,2770105,65228,2835333
2,1000,2620816,47181,2667997
2,1000,2758656,69892,2828548
2,1000,2407225,34764,2441989
2,1000,2639972,47616,2687588
2,1000,2678528,48786,2727314
2,1000,2608484,48179,2656663
2,1000,3163474,51033,3214507
2,1000,3117687,46688,3164375
2,1000,2509858,45600,2555458
2,1000,2654027,48494,2702521
2,1000,2683463,48800,2732263
2,1000,2569306,49154,2618460
2,1000,3162144,91983,3254127
2,1000,2318845,35517,2354362
2,1000,2812382,60944,2873326
2,1000,2593240,47511,2640751
2,1000,2925522,50354,2975876
2,1000,2802867,50531,2853398
2,1000,2722686,49203,2771889
2,1000,2857099,48848,2905947
2,1000,2674174,34684,2708858
2,1000,3430027,51464,3481491
2,1000,2523443,56516,2579959
2,1000,2561043,49541,2610584
2,1000,2495543,47999,2543542
2,1000,2926336,48194,2974530
2,1000,2781233,44654,2825887
2,1000,2573254,34221,2607475
2,1000,2559827,66803,2626630
2,1000,2535647,47756,2583403
2,1000,2606069,52097,2658166
2,1000,2579347,48654,2628001
2,1000,2683795,70771,2754566
2,1000,2544681,66016,2610697
2,1000,2707334,73906,2781240
2,1000,2624852,47787,2672639
2,1000,2708558,48918,2757476
2,1000,2641454,34704,2676158
2,1000,2729877,52709,2782586
2,1000,2639816,47691,2687507
2,1000,2451802,47553,2499355
2,1000,2694068,34918,2728986
2,1000,2680378,52607,2732985
2,1000,2783524,50436,2833960
2,1000,2508164,33964,2542128
2,1000,2327152,33334,2360486
2,1000,2713673,68485,2782158
2,1000,3044425,47696,3092121
2,1000,2782067,36421,2818488
2,1000,2529944,49194,2579138
2,1000,2665922,51533,2717455
2,1000,3227086,34083,3261169
2,1000,2751777,72618,2824395
2,1000,2736608,54092,2790700
2,1000,2646434,48131,2694565
2,1000,2538581,34806,2573387
2,1000,2634987,84861,2719848
2,1000,2561743,48720,2610463
2,1000,2599558,53639,2653197
2,1000,2536211,60737,2596948
2,1000,2410933,34462,2445395
2,1000,2527107,60350,2587457
2,1000,2838159,37111,2875270
2,1000,2676721,49989,2726710
2,1000,2547099,68687,2615786
2,1000,2727936,34249,2762185
2,1000,2780814,47967,2828781
2,1000,3335110,34800,3369910
2,1000,2663005,53222,2716227
2,1000,3109491,57650,3167141
2,1000,2426753,49245,2475998
2,1000,2543607,40989,2584596
2,1000,2710638,39349,2749987
2,1000,2749621,50207,2799828
2,1000,2691200,51222,2742422
2,1000,2629276,48345,2677621
2,1000,2476526,48335,2524861
2,1000,2420917,34971,2455888
2,1000,2512996,72946,2585942
2,1000,2619857,47838,2667695
2,1000,2685072,35383,2720455
2,1000,2419762,34339,2454101
2,1000,3007282,35955,3043237
2,1000,2983007,50709,3033716
2,1000,2531590,63808,2595398
2,1000,2791242,47343,2838585
2,1000,2459658,51389,2511047
2,1000,2583183,51419,2634602
2,1000,2466771,54209,2520980
2,1000,2716369,47046,2763415
2,1000,3127234,48300,3175534
2,1000,2670525,34953,2705478
2,1000,2390347,33574,2423921
2,1000,2769623,48114,2817737
2,1000,2690921,51188,2742109
2,2000,3641490,103865,3745355
2,2000,3252421,84162,3336583
2,2000,3580385,102467,3682852
2,2000,3274102,100487,3374589
2,2000,3184219,61667,3245886
2,2000,3176091,81672,3257763
2,2000,3140553,81819,3222372
2,2000,3101082,82617,3183699
2,2000,3018007,86922,3104929
2,2000,3122420,58175,3180595
2,2000,2847762,63043,2910805
2,2000,3300670,100667,3401337
2,2000,3217671,67312,3284983
2,2000,3392092,107677,3499769
2,2000,3820637,81831,3902468
2,2000,2791879,57269,2849148
2,2000,3323152,102899,3426051
2,2000,3222699,79012,3301711
2,2000,3298803,82770,3381573
2,2000,3098618,85089,3183707
2,2000,3210446,80700,3291146
2,2000,2989272,55460,3044732
2,2000,2879185,58523,2937708
2,2000,3656601,80052,3736653
2,2000,3252265,100697,3352962
2,2000,3360228,56252,3416480
2,2000,3256270,84900,3341170
2,2000,3132541,78688,3211229
2,2000,3240534,72019,3312553
2,2000,3104443,57338,3161781
2,2000,3282511,90443,3372954
2,2000,2920380,77461,2997841
2,2000,3567261,81352,3648613
2,2000,3300494,87696,3388190
2,2000,2973325,80652,3053977
2,2000,2861986,71563,2933549
2,2000,3093085,61306,3154391
2,2000,3507019,78579,3585598
2,2000,3434211,79372,3513583
2,2000,3083209,82740,3165949
2,2000,2954483,61318,3015801
2,2000,3241648,79588,3321236
2,2000,3092284,56930,3149214
2,2000,3241832,59048,3300880
2,2000,3399813,79065,3478878
2,2000,3240017,98587,3338604
2,2000,3068644,102215,3170859
2,2000,3415026,99014,3514040
2,2000,2931450,81501,3012951
2,2000,3992879,99518,4092397
2,2000,3099720,85757,3185477
2,2000,2861747,58214,2919961
2,2000,3077349,81486,3158835
2,2000,2868661,57203,2925864
2,2000,2892709,55752,2948461
2,2000,3198440,100487,3298927
2,2000,3210475,86037,3296512
2,2000,3662662,119812,3782474
2,2000,3176786,116604,3293390
2,2000,3553619,103184,3656803
2,2000,3777553,99281,3876834
2,2000,3408199,122869,3531068
2,2000,3462903,87963,3550866
2,2000,3210198,84039,3294237
2,2000,3166856,114142,3280998
2,2000,3084004,79797,3163801
2,2000,2975447,62557,3038004
2,2000,2956348,82449,3038797
2,2000,3433969,101444,3535413
2,2000,3297223,91866,3389089
2,2000,3246135,101180,3347315
2,2000,3380746,89658,3470404
2,2000,3632092,60593,3692685
2,2000,3003721,59171,3062892
2,2000,3101785,81912,3183697
2,2000,3299787,57865,3357652
2,2000,3588790,86700,3675490
2,2000,3201900,86198,3288098
2,2000,3155288,64165,3219453
2,2000,3552058,91491,3643549
2,2000,3191622,128139,3319761
2,2000,3698781,92262,3791043
2,2000,3422169,103484,3525653
2,2000,3612057,79656,3691713
2,2000,3427314,85839,3513153
2,2000,2883054,79467,2962521
2,2000,3146970,79503,3226473
2,2000,2763387,59354,2822741
2,2000,3102117,78655,3180772
2,2000,3021278,79260,3100538
2,2000,3261397,86576,3347973
2,2000,2943275,83574,3026849
2,2000,3274644,70249,3344893
2,2000,3348970,103994,3452964
2,2000,3045510,113812,3159322
2,2000,3809973,84360,3894333
2,2000,3059079,79380,3138459
2,2000,3578337,57815,3636152
2,2000,3260067,110311,3370378
2,2000,3179520,79315,3258835
2,2000,3287093,59075,3346168
2,2000,2995156,74038,3069194
2,2000,3233644,116356,3350000
2,2000,2990560,80734,3071294
2,2000,2977308,57872,3035180
2,2000,2992147,58964,3051111
2,2000,3277583,83562,3361145
2,2000,3523374,107443,3630817
2,2000,3110592,69280,3179872
2,2000,3021866,57452,3079318
2,2000,3498251,57731,3555982
2,2000,3183818,84615,3268433
2,2000,3182568,77283,3259851
2,2000,3157527,98597,3256124
2,2000,3141076,61007,3202083
2,3000,3886860,135026,4021886
2,3000,3380882,80082,3460964
2,3000,3636857,128151,3765008
2,3000,3784845,114808,3899653
2,3000,3484620,113818,3598438
2,3000,4360030,149102,4509132
2,3000,3507560,111704,3619264
2,3000,3353527,112504,3466031
2,3000,3581028,147752,3728780
2,3000,3554668,111247,3665915
2,3000,3374299,99188,3473487
2,3000,3804510,112069,3916579
2,3000,4187084,85554,4272638
2,3000,3854703,112258,3966961
2,3000,3555771,148733,3704504
2,3000,3746429,132887,3879316
2,3000,3635745,96026,3731771
2,3000,3413993,109774,3523767
2,3000,3386928,80980,3467908
2,3000,3907554,112105,4019659
2,3000,3890719,155869,4046588
2,3000,5526736,136412,5663148
2,3000,3372330,95823,3468153
2,3000,3751623,115084,3866707
2,3000,3693199,152809,3846008
2,3000,3468328,80340,3548668
2,3000,3588523,92829,3681352
2,3000,3875211,121942,3997153
2,3000,3597316,111188,3708504
2,3000,3269920,77865,3347785
2,3000,3621721,114628,3736349
2,3000,3944686,134187,4078873
2,3000,4357615,117202,4474817
2,3000,3673481,148252,3821733
2,3000,3555785,132591,3688376
2,3000,3268012,83730,3351742
2,3000,3891779,134594,4026373
2,3000,3797226,116914,3914140
2,3000,3772171,147745,3919916
2,3000,3734466,113689,3848155
2,3000,3546233,116435,3662668
2,3000,3413721,84312,3498033
2,3000,3850758,118324,3969082
2,3000,3856906,113647,3970553
2,3000,3814310,118333,3932643
2,3000,4075658,86970,4162628
2,3000,4028759,116911,4145670
2,3000,3677899,119514,3797413
2,3000,3573983,88196,3662179
2,3000,3693942,123175,3817117
2,3000,3674234,114235,3788469
2,3000,4275070,141229,4416299
2,3000,3283006,95046,3378052
2,3000,3580607,113554,3694161
2,3000,3741816,110486,3852302
2,3000,3645587,111223,3756810
2,3000,4188769,113734,4302503
2,3000,3292496,85980,3378476
2,3000,3811813,134709,3946522
2,3000,3555677,98318,3653995
2,3000,3650807,177864,3828671
2,3000,3994216,115401,4109617
2,3000,4036157,119988,4156145
2,3000,3477344,110773,3588117
2,3000,3895417,110320,4005737
2,3000,3699603,113785,3813388
2,3000,3527410,112153,3639563
2,3000,4080168,111760,4191928
2,3000,4013242,95507,4108749
2,3000,3658359,89516,3747875
2,3000,3698356,116014,3814370
2,3000,3852443,132924,3985367
2,3000,3680316,133152,3813468
2,3000,3856906,80710,3937616
2,3000,3688661,165994,3854655
2,3000,3566493,98399,3664892
2,3000,3516026,140885,3656911
2,3000,4049737,137064,4186801
2,3000,3644561,86175,3730736
2,3000,3974368,108322,4082690
2,3000,3487297,117712,3605009
2,3000,4322353,111001,4433354
2,3000,3816955,86522,3903477
2,3000,3845541,138968,3984509
2,3000,3674727,121975,3796702
2,3000,4037334,124968,4162302
2,3000,3633523,138762,3772285
2,3000,3375484,81037,3456521
2,3000,4124712,117805,4242517
2,3000,3574305,113995,3688300
2,3000,3384409,94895,3479304
2,3000,3445702,93986,3539688
2,3000,3838162,93245,3931407
2,3000,3773124,121719,3894843
2,3000,3657101,82482,3739583
2,3000,3400320,112040,3512360
2,3000,3737679,114826,3852505
2,3000,3774664,115999,3890663
2,3000,3299496,81174,3380670
2,3000,4242228,125268,4367496
2,3000,3690114,128838,3818952
2,3000,3401088,137142,3538230
2,3000,3616808,97673,3714481
2,3000,3970455,134042,4104497
2,3000,3587449,100472,3687921
2,3000,3725848,118333,3844181
2,3000,3338918,121606,3460524
2,3000,3621361,141161,3762522
2,3000,3432760,84939,3517699
2,3000,4027873,116263,4144136
2,3000,3768055,111406,3879461
2,3000,3656030,133352,3789382
2,3000,3611503,82932,3694435
2,3000,3679020,122910,3801930
2,3000,3563176,138551,3701727
2,4000,4187621,144184,4331805
2,4000,4138797,143921,4282718
2,4000,4369053,165805,4534858
2,4000,4427735,126291,4554026
2,4000,4897685,151465,5049150
2,4000,4729439,105073,4834512
2,4000,4269751,144245,4413996
2,4000,4166793,163786,4330579
2,4000,4656219,149086,4805305
2,4000,3942325,132399,4074724
2,4000,4140099,143731,4283830
2,4000,4502963,154114,4657077
2,4000,4268288,107173,4375461
2,4000,4014961,145995,4160956
2,4000,4174706,153950,4328656
2,4000,3765540,161252,3926792
2,4000,3805717,153958,3959675
2,4000,3698582,105339,3803921
2,4000,4563962,109456,4673418
2,4000,4137619,109957,4247576
2,4000,4920708,146780,5067488
2,4000,4668614,141158,4809772
2,4000,4277194,166539,4443733
2,4000,4732535,141584,4874119
2,4000,4705027,156868,4861895
2,4000,4299231,150886,4450117
2,4000,4381887,144826,4526713
2,4000,4730939,143258,4874197
2,4000,3844057,104078,3948135
2,4000,5288366,173364,5461730
2,4000,3800177,133575,3933752
2,4000,3919852,122976,4042828
2,4000,3930784,160729,4091513
2,4000,4221758,149339,4371097
2,4000,4664325,151372,4815697
2,4000,4292684,154375,4447059
2,4000,3849895,129297,3979192
2,4000,4375614,105259,4480873
2,4000,3732080,143852,3875932
2,4000,4106238,108895,4215133
2,4000,3722567,133803,3856370
2,4000,4120370,107560,4227930
2,4000,3824841,124458,3949299
2,4000,3804028,143093,3947121
2,4000,4214089,148582,4362671
2,4000,4045515,123223,4168738
2,4000,4201851,142136,4343987
2,4000,4264623,151819,4416442
2,4000,3785790,104173,3889963
2,4000,4003670,108937,4112607
2,4000,4129374,141282,4270656
2,4000,4171263,171732,4342995
2,4000,4150218,148720,4298938
2,4000,4288653,172578,4461231
2,4000,4542669,143399,4686068
2,4000,4057163,119280,4176443
2,4000,4324902,102257,4427159
2,4000,4109159,147236,4256395
2,4000,4349180,158803,4507983
2,4000,4212216,150203,4362419
2,4000,4189822,171048,4360870
2,4000,4532588,132927,4665515
2,4000,4420796,106438,4527234
2,4000,3720055,108318,3828373
2,4000,3739674,119641,3859315
2,4000,3878946,106858,3985804
2,4000,4036539,129597,4166136
2,4000,4010918,141236,4152154
2,4000,4386005,144224,4530229
2,4000,4120207,102908,4223115
2,4000,4376771,107002,4483773
2,4000,4401686,146333,4548019
2,4000,3907881,131892,4039773
2,4000,4090751,102817,4193568
2,4000,3900473,132290,4032763
2,4000,4319584,150739,4470323
2,4000,4136822,123810,4260632
2,4000,4067639,145657,4213296
2,4000,3802190,163984,3966174
2,4000,4296739,122913,4419652
2,4000,4613860,149149,4763009
2,4000,4176654,122901,4299555
2,4000,4256702,155233,4411935
2,4000,3976953,121771,4098724
2,4000,3932247,146098,4078345
2,4000,3949436,123112,4072548
2,4000,4594174,128409,4722583
2,4000,4871360,177912,5049272
2,4000,4559447,100328,4659775
2,4000,4162409,142301,4304710
2,4000,4217624,573556,4791180
2,4000,4107672,170264,4277936
2,4000,4195175,149152,4344327
2,4000,3991585,148012,4139597
2,4000,4105300,152039,4257339
2,4000,4774352,149972,4924324
2,4000,4908977,143396,5052373
2,4000,4450498,168408,4618906
2,4000,4052744,144898,4197642
2,4000,4518799,125145,4643944
2,4000,3775505,106936,3882441
2,4000,4647711,105629,4753340
2,4000,4664785,176283,4841068
2,4000,4347913,149242,4497155
2,4000,4581033,144938,4725971
2,4000,3745372,124267,3869639
2,4000,4132490,104887,4237377
2,4000,3953941,106858,4060799
2,4000,4443406,174671,4618077
2,4000,4142038,128876,4270914
2,4000,4068274,122530,4190804
2,4000,4420746,156010,4576756
2,4000,4570978,104551,4675529
2,4000,4305058,197830,4502888
2,4000,4301187,145313,4446500
2,5000,4410606,1012345,5422951
2,5000,4618498,796435,5414933
2,5000,4696255,580300,5276555
2,5000,4708650,742997,5451647
2,5000,5404874,767975,6172849
2,5000,4841056,217881,5058937
2,5000,4230331,710495,4940826
2,5000,4761185,1045252,5806437
2,5000,4760093,710268,5470361
2,5000,4771042,636963,5408005
2,5000,4501264,631918,5133182
2,5000,4905246,633670,5538916
2,5000,4883532,696887,5580419
2,5000,4968576,727391,5695967
2,5000,4241382,659935,4901317
2,5000,4790920,694877,5485797
2,5000,4544333,710373,5254706
2,5000,5113477,673488,5786965
2,5000,4714914,584274,5299188
2,5000,5168659,1048625,6217284
2,5000,4788052,572539,5360591
2,5000,4185595,133473,4319068
2,5000,4861375,186038,5047413
2,5000,4376669,709892,5086561
2,5000,4362795,982032,5344827
2,5000,5329370,735653,6065023
2,5000,4684337,578122,5262459
2,5000,5414026,592729,6006755
2,5000,4800796,581536,5382332
2,5000,4509643,701113,5210756
2,5000,4571452,1006824,5578276
2,5000,4919768,737489,5657257
2,5000,4407072,608645,5015717
2,5000,4290574,599688,4890262
2,5000,4899248,745657,5644905
2,5000,4972922,600143,5573065
2,5000,4930929,695970,5626899
2,5000,4779882,207366,4987248
2,5000,4197337,682197,4879534
2,5000,4234009,123936,4357945
2,5000,4592536,613631,5206167
2,5000,4611180,203593,4814773
2,5000,4846629,890974,5737603
2,5000,5102134,186469,5288603
2,5000,5072995,698090,5771085
2,5000,5033138,450256,5483394
2,5000,4717270,207439,4924709
2,5000,5912666,757839,6670505
2,5000,4540385,589120,5129505
2,5000,4607662,633559,5241221
2,5000,4392171,583984,4976155
2,5000,4407459,597549,5005008
2,5000,4622207,744758,5366965
2,5000,4874639,663166,5537805
2,5000,4645919,583639,5229558
2,5000,4635038,1042975,5678013
2,5000,4644873,115815,4760688
2,5000,4699693,1117694,5817387
2,5000,4846126,126858,4972984
2,5000,5316807,208848,5525655
2,5000,4279334,452698,4732032
2,5000,4795769,1062978,5858747
2,5000,4780554,583087,5363641
2,5000,4733584,657806,5391390
2,5000,4653738,664237,5317975
2,5000,4885614,721971,5607585
2,5000,4751765,181811,4933576
2,5000,4333119,1033796,5366915
2,5000,4618749,1001438,5620187
2,5000,4492441,643173,5135614
2,5000,5015730,959878,5975608
2,5000,4955113,216513,5171626
2,5000,5179788,733739,5913527
2,5000,4241903,609627,4851530
2,5000,4795648,155989,4951637
2,5000,4506839,878143,5384982
2,5000,5105878,174801,5280679
2,5000,4765832,633285,5399117
2,5000,4944556,964123,5908679
2,5000,4338999,991354,5330353
2,5000,5264544,185396,5449940
2,5000,4656973,629973,5286946
2,5000,4391498,658208,5049706
2,5000,4132833,164250,4297083
2,5000,4448955,632568,5081523
2,5000,4366737,839686,5206423
2,5000,5119124,564524,5683648
2,5000,4688091,140261,4828352
2,5000,4725816,768723,5494539
2,5000,4935568,174703,5110271
2,5000,4711234,660065,5371299
2,5000,4837182,680161,5517343
2,5000,4793443,583095,5376538
2,5000,4489738,761740,5251478
2,5000,4612984,987593,5600577
2,5000,4972246,800913,5773159
2,5000,4480860,734807,5215667
2,5000,5017611,724725,5742336
2,5000,4760483,699931,5460414
2,5000,4321396,619291,4940687
2,5000,4928714,673744,5602458
2,5000,4800897,586791,5387688
2,5000,4247627,620047,4867674
2,5000,5316823,638981,5955804
2,5000,4962428,671611,5634039
2,5000,4721595,684535,5406130
2,5000,4297968,176274,4474242
2,5000,4638429,714637,5353066
2,5000,4533698,1130176,5663874
2,5000,4197404,958406,5155810
2,5000,4797561,882483,5680044
2,5000,5388376,749542,6137918
2,5000,4502857,768749,5271606
2,5000,4818447,742196,5560643
2,5000,4725073,735874,5460947
2,6000,5196235,785506,5981741
2,6000,5338260,677549,6015809
2,6000,5917405,628900,6546305
