t,n,SortTime,CombineTime,TotalTime
2,6000,5411335,204165,5615500
2,6000,6168557,211221,6379778
2,6000,5383173,183782,5566955
2,6000,5380176,693227,6073403
2,6000,6203818,203961,6407779
2,6000,4820715,859722,5680437
2,6000,5845087,203328,6048415
2,6000,4801221,705197,5506418
2,6000,5170578,449518,5620096
2,6000,4704383,832762,5537145
2,6000,5095186,716977,5812163
2,6000,5224442,1022454,6246896
2,6000,5967481,211446,6178927
2,6000,5638474,665566,6304040
2,6000,5125507,668139,5793646
2,6000,5341877,420250,5762127
2,6000,5566917,720855,6287772
2,6000,5541008,697261,6238269
2,6000,6307274,190925,6498199
2,6000,5303443,772871,6076314
2,6000,5121077,627565,5748642
2,6000,5229183,622012,5851195
2,6000,6014374,1107197,7121571
2,6000,5566946,579034,6145980
2,6000,4734314,586307,5320621
2,6000,5455939,211062,5667001
2,6000,5079503,157960,5237463
2,6000,5532224,575359,6107583
2,6000,5435557,634509,6070066
2,6000,5385364,677991,6063355
2,6000,5124211,679788,5803999
2,6000,5430292,650858,6081150
2,6000,4785926,726738,5512664
2,6000,5826011,153733,5979744
2,6000,5892216,773391,6665607
2,6000,5584864,1003414,6588278
2,6000,5467565,201925,5669490
2,6000,4851427,617397,5468824
2,6000,5467568,713646,6181214
2,6000,5207620,752272,5959892
2,6000,5378986,716556,6095542
2,6000,5768019,207657,5975676
2,6000,4977620,703891,5681511
2,6000,5464883,975333,6440216
2,6000,5338665,673431,6012096
2,6000,5468764,761275,6230039
2,6000,5079038,179204,5258242
2,6000,4753732,431808,5185540
2,6000,5123137,721374,5844511
2,6000,5090386,631117,5721503
2,6000,5641449,951203,6592652
2,6000,5843727,213189,6056916
2,6000,5227024,198016,5425040
2,6000,4872334,958794,5831128
2,6000,5792000,589120,6381120
2,6000,6247031,183217,6430248
2,6000,4930702,444431,5375133
2,6000,5442928,410204,5853132
2,6000,6053584,217896,6271480
2,6000,6041001,210018,6251019
2,6000,5847550,180872,6028422
2,6000,6167829,212227,6380056
2,6000,5083948,130038,5213986
2,6000,5006990,965382,5972372
2,6000,5340647,725391,6066038
2,6000,5555983,593309,6149292
2,6000,6097143,191435,6288578
2,6000,5677897,185232,5863129
2,6000,5458927,595013,6053940
2,6000,6207253,130908,6338161
2,6000,5559173,786709,6345882
2,6000,5818438,207570,6026008
2,6000,5362752,929114,6291866
2,6000,5970363,208851,6179214
2,6000,5404438,729374,6133812
2,6000,5924253,189089,6113342
2,6000,5654858,806071,6460929
2,6000,6303978,217398,6521376
2,6000,5334735,746882,6081617
2,6000,5247094,588433,5835527
2,6000,5393872,714364,6108236
2,6000,6070918,211326,6282244
2,6000,5483181,718123,6201304
2,6000,6040192,624098,6664290
2,6000,5861197,916726,6777923
2,6000,5260557,783038,6043595
2,6000,5165696,868336,6034032
2,6000,5886978,818019,6704997
2,6000,4891645,782618,5674263
2,6000,5101421,1157406,6258827
2,6000,5941894,209550,6151444
2,6000,5290986,725496,6016482
2,6000,5779282,204072,5983354
2,6000,6221463,210222,6431685
2,6000,4817024,652823,5469847
2,6000,4782266,707071,5489337
2,6000,5656295,609072,6265367
2,6000,5543381,1189099,6732480
2,6000,6244453,225728,6470181
2,6000,5891665,183437,6075102
2,6000,5347171,1089029,6436200
2,6000,5575323,210933,5786256
2,6000,5335755,792891,6128646
2,6000,5638976,131667,5770643
2,6000,4967462,679017,5646479
2,6000,5776081,805832,6581913
2,6000,5233905,745406,5979311
2,6000,4902893,562413,5465306
2,6000,5750114,176088,5926202
2,6000,6006513,195958,6202471
2,6000,5002269,552876,5555145
2,6000,5385543,527774,5913317
2,7000,5553725,1100028,6653753
2,7000,6171146,768237,6939383
2,7000,5670806,764890,6435696
2,7000,6605945,194426,6800371
2,7000,6118369,218177,6336546
2,7000,5418317,768963,6187280
2,7000,6454881,213198,6668079
2,7000,6211686,234482,6446168
2,7000,6159394,247104,6406498
2,7000,6935489,244990,7180479
2,7000,6425678,204832,6630510
2,7000,6276856,218727,6495583
2,7000,6179344,243359,6422703
2,7000,6693502,243088,6936590
2,7000,6527912,216311,6744223
2,7000,6076957,827597,6904554
2,7000,6519965,217917,6737882
2,7000,6275026,792332,7067358
2,7000,6563422,239455,6802877
2,7000,6450837,174580,6625417
2,7000,6656462,212661,6869123
2,7000,7103718,238216,7341934
2,7000,6370088,240241,6610329
2,7000,6390571,236854,6627425
2,7000,6239550,677086,6916636
2,7000,6351056,243547,6594603
2,7000,5597543,853838,6451381
2,7000,6766810,239997,7006807
2,7000,6238955,240496,6479451
2,7000,5408571,427814,5836385
2,7000,6597018,262422,6859440
2,7000,7136709,239321,7376030
2,7000,6623875,251113,6874988
2,7000,6655745,788445,7444190
2,7000,6224948,218096,6443044
2,7000,6194905,209823,6404728
2,7000,6993777,248790,7242567
2,7000,6017768,553209,6570977
2,7000,6656013,266135,6922148
2,7000,6375184,213678,6588862
2,7000,5998471,520625,6519096
2,7000,6325258,278236,6603494
2,7000,5936822,791698,6728520
2,7000,7276472,214680,7491152
2,7000,6730299,239701,6970000
2,7000,6091510,756858,6848368
2,7000,6301740,689765,6991505
2,7000,6437694,242968,6680662
2,7000,5546629,864154,6410783
2,7000,6769557,203029,6972586
2,7000,5771855,216644,5988499
2,7000,6413683,223769,6637452
2,7000,5835585,191270,6026855
2,7000,5997560,594832,6592392
2,7000,6483206,210726,6693932
2,7000,6445846,245626,6691472
2,7000,6870982,212119,7083101
2,7000,5876373,208431,6084804
2,7000,6790263,267994,7058257
2,7000,5461375,659588,6120963
2,7000,6233858,246624,6480482
2,7000,5862120,234967,6097087
2,7000,7163438,244345,7407783
2,7000,6417526,212913,6630439
2,7000,5276524,1012249,6288773
2,7000,6217487,593289,6810776
2,7000,7165312,236260,7401572
2,7000,7370072,239785,7609857
2,7000,5361609,604188,5965797
2,7000,6353836,211956,6565792
2,7000,7352916,238819,7591735
2,7000,6356359,223073,6579432
2,7000,6143375,614360,6757735
2,7000,6233653,702053,6935706
2,7000,6921554,267623,7189177
2,7000,5772458,618271,6390729
2,7000,6499357,240921,6740278
2,7000,6017060,987804,7004864
2,7000,5791236,236662,6027898
2,7000,7124546,230437,7354983
2,7000,6343812,185156,6528968
2,7000,6236000,233231,6469231
2,7000,5216062,489299,5705361
2,7000,6373062,240706,6613768
2,7000,6435569,256632,6692201
2,7000,5551806,667441,6219247
2,7000,6552109,226070,6778179
2,7000,6594019,245487,6839506
2,7000,6843352,231029,7074381
2,7000,5927756,727997,6655753
2,7000,5944117,605100,6549217
2,7000,6600990,226712,6827702
2,7000,5641731,567428,6209159
2,7000,6402023,196165,6598188
2,7000,6401479,249063,6650542
2,7000,5709469,267668,5977137
2,7000,6597200,253857,6851057
2,7000,6796200,223824,7020024
2,7000,6132717,217496,6350213
2,7000,6902511,244423,7146934
2,7000,6358190,599898,6958088
2,7000,6373218,768270,7141488
2,7000,5826969,214283,6041252
2,7000,6529614,234773,6764387
2,7000,6714683,244527,6959210
2,7000,6219898,626530,6846428
2,7000,6249921,208323,6458244
2,7000,7191744,222425,7414169
2,7000,5851412,222287,6073699
2,7000,6422502,223481,6645983
2,7000,6196609,236953,6433562
2,7000,7313388,246790,7560178
2,7000,5934210,685498,6619708
2,7000,6204808,195595,6400403
2,7000,6319357,237958,6557315
2,8000,7221721,306642,7528363
2,8000,6927843,201753,7129596
2,8000,7934760,288990,8223750
2,8000,6440497,273437,6713934
2,8000,8473493,285336,8758829
2,8000,7417751,281088,7698839
2,8000,6581785,278590,6860375
2,8000,7091719,274619,7366338
2,8000,6766128,295302,7061430
2,8000,7295252,284953,7580205
2,8000,7604514,282905,7887419
2,8000,7099343,198241,7297584
2,8000,7503968,304814,7808782
2,8000,7272650,394284,7666934
2,8000,7012728,331723,7344451
2,8000,6205845,294474,6500319
2,8000,6497313,282011,6779324
2,8000,6975497,287032,7262529
2,8000,6117714,197590,6315304
2,8000,7007394,253788,7261182
2,8000,6936634,204642,7141276
2,8000,7526940,280147,7807087
2,8000,6889434,308313,7197747
2,8000,7170613,277750,7448363
2,8000,7426607,271102,7697709
2,8000,7362061,283491,7645552
2,8000,6374554,283951,6658505
2,8000,6872848,282361,7155209
2,8000,6619985,280783,6900768
2,8000,6890793,277630,7168423
2,8000,8124215,277081,8401296
2,8000,7001596,201916,7203512
2,8000,7022255,291660,7313915
2,8000,6930496,282240,7212736
2,8000,7122308,276974,7399282
2,8000,7511362,268811,7780173
2,8000,7266325,275698,7542023
2,8000,6774882,200218,6975100
2,8000,7746124,289498,8035622
2,8000,7680339,285457,7965796
2,8000,6843895,198092,7041987
2,8000,6765520,273429,7038949
2,8000,7236786,203388,7440174
2,8000,7200497,273415,7473912
2,8000,6873190,310430,7183620
2,8000,7182738,277043,7459781
2,8000,6398522,210162,6608684
2,8000,6657206,231128,6888334
2,8000,7117623,271208,7388831
2,8000,6897362,277831,7175193
2,8000,7407340,285652,7692992
2,8000,6578005,275677,6853682
2,8000,6735029,275902,7010931
2,8000,7334762,283232,7617994
2,8000,6797272,269895,7067167
2,8000,6651609,271843,6923452
2,8000,6881695,268400,7150095
2,8000,6343518,224522,6568040
2,8000,7664255,315496,7979751
2,8000,7423010,273721,7696731
2,8000,7077830,195490,7273320
2,8000,7510298,326005,7836303
2,8000,7097913,276484,7374397
2,8000,6425926,272165,6698091
2,8000,6549204,272416,6821620
2,8000,7156968,276524,7433492
2,8000,6668780,205816,6874596
2,8000,6894181,242245,7136426
2,8000,7032959,294501,7327460
2,8000,7581236,270972,7852208
2,8000,6227813,200521,6428334
2,8000,6823071,273373,7096444
2,8000,6888837,236035,7124872
2,8000,7433922,276127,7710049
2,8000,8074449,272315,8346764
2,8000,6669840,274152,6943992
2,8000,7025612,270740,7296352
2,8000,7461769,264296,7726065
2,8000,6850899,275156,7126055
2,8000,7002503,283465,7285968
2,8000,6311769,287358,6599127
2,8000,6725609,271613,6997222
2,8000,6631847,271123,6902970
2,8000,7443123,194122,7637245
2,8000,6542259,203772,6746031
2,8000,6766929,270131,7037060
2,8000,6928268,281629,7209897
2,8000,6745433,278308,7023741
2,8000,6873244,279472,7152716
2,8000,7041875,281743,7323618
2,8000,7533110,279274,7812384
2,8000,6871141,217158,7088299
2,8000,6418171,273520,6691691
2,8000,6518196,269756,6787952
2,8000,6962512,272831,7235343
2,8000,6778146,257745,7035891
2,8000,7102227,291159,7393386
2,8000,6064658,284965,6349623
2,8000,6581737,226205,6807942
2,8000,8109652,282595,8392247
2,8000,7139193,274178,7413371
2,8000,6831509,272765,7104274
2,8000,6097645,194846,6292491
2,8000,6525052,201475,6726527
2,8000,6066363,224909,6291272
2,8000,6498394,288126,6786520
2,8000,7278912,213303,7492215
2,8000,7305266,286819,7592085
2,8000,6532102,284408,6816510
2,8000,6080208,200612,6280820
2,8000,6667905,283618,6951523
2,8000,7406426,264404,7670830
2,8000,6935649,275162,7210811
2,8000,7642048,277663,7919711
2,8000,6937836,279619,7217455
2,9000,7585834,300821,7886655
2,9000,7725916,302100,8028016
2,9000,7494743,313300,7808043
2,9000,7328033,222951,7550984
2,9000,7508781,304064,7812845
2,9000,7638292,304176,7942468
2,9000,7159735,230531,7390266
2,9000,6876872,219257,7096129
2,9000,8444714,307499,8752213
2,9000,7402707,303017,7705724
2,9000,7195833,223724,7419557
2,9000,7366638,301325,7667963
2,9000,7549756,315316,7865072
2,9000,7805659,224534,8030193
2,9000,7117733,268313,7386046
2,9000,7566694,322621,7889315
2,9000,7184668,303197,7487865
2,9000,6885025,307175,7192200
2,9000,7376055,272660,7648715
2,9000,8456437,317000,8773437
2,9000,7969871,305174,8275045
2,9000,7381283,243457,7624740
2,9000,7807699,310958,8118657
2,9000,7880801,320836,8201637
2,9000,7402857,300327,7703184
2,9000,7923476,297369,8220845
2,9000,7341910,308930,7650840
2,9000,7740006,306797,8046803
2,9000,7188543,322559,7511102
2,9000,7609076,317755,7926831
2,9000,7543626,318718,7862344
2,9000,7241565,309572,7551137
2,9000,7368284,306639,7674923
2,9000,7573814,302166,7875980
2,9000,8130981,301911,8432892
2,9000,7027548,241207,7268755
2,9000,7395399,320827,7716226
2,9000,6769092,305859,7074951
2,9000,7910052,319723,8229775
2,9000,7721990,328333,8050323
2,9000,7500232,319732,7819964
2,9000,6855996,322211,7178207
2,9000,7146200,280346,7426546
2,9000,7437028,310436,7747464
2,9000,8203725,299949,8503674
2,9000,8006978,323188,8330166
2,9000,7253405,313520,7566925
2,9000,7314648,307685,7622333
2,9000,7380847,341130,7721977
2,9000,7152299,296607,7448906
2,9000,7038098,286948,7325046
2,9000,7847377,299094,8146471
2,9000,7398847,226276,7625123
2,9000,7662997,306698,7969695
2,9000,8261836,237764,8499600
2,9000,7025388,241042,7266430
2,9000,7805147,307452,8112599
2,9000,7512762,302661,7815423
2,9000,7283226,234908,7518134
2,9000,7440582,302733,7743315
2,9000,7619948,309797,7929745
2,9000,7817385,311780,8129165
2,9000,7000729,314130,7314859
2,9000,6797992,301695,7099687
2,9000,7540737,305024,7845761
2,9000,7054351,297447,7351798
2,9000,6648293,230198,6878491
2,9000,7205603,288409,7494012
2,9000,7619672,310668,7930340
2,9000,6885448,315752,7201200
2,9000,8676223,314012,8990235
2,9000,8659165,309191,8968356
2,9000,7606527,261389,7867916
2,9000,7636057,336357,7972414
2,9000,7029089,328171,7357260
2,9000,7600175,222539,7822714
2,9000,7444681,218223,7662904
2,9000,7569896,300024,7869920
2,9000,7724961,215679,7940640
2,9000,6803106,221714,7024820
2,9000,6792183,274159,7066342
2,9000,7151424,317789,7469213
2,9000,7389631,305813,7695444
2,9000,7399657,301554,7701211
2,9000,7545034,300972,7846006
2,9000,7733755,321316,8055071
2,9000,6925267,300573,7225840
2,9000,8212632,318164,8530796
2,9000,6900090,243885,7143975
2,9000,7868793,313167,8181960
2,9000,6838542,230273,7068815
2,9000,7432568,312573,7745141
2,9000,7244980,312660,7557640
2,9000,7442694,313904,7756598
2,9000,7147975,270998,7418973
2,9000,7207316,316732,7524048
2,9000,7419498,316364,7735862
2,9000,7543786,305037,7848823
2,9000,7793537,318329,8111866
2,9000,7453913,313058,7766971
2,9000,8088044,336192,8424236
2,9000,8288509,302895,8591404
2,9000,8481050,259512,8740562
2,9000,7159649,313679,7473328
2,9000,7420619,306779,7727398
2,9000,7478617,301419,7780036
2,9000,6801749,219252,7021001
2,9000,8016338,338547,8354885
2,9000,7529622,302379,7832001
2,9000,7666687,320680,7987367
2,9000,7302266,308978,7611244
2,9000,7339223,313267,7652490
2,9000,7466008,266153,7732161
2,9000,7671388,323086,7994474
2,9000,6630118,241351,6871469
2,10000,7781782,351485,8133267
