t,n,SortTime,CombineTime,TotalTime
2,100000,53341388,3667079,57008467
2,100000,49070921,3679382,52750303
2,100000,54082366,3680778,57763144
2,100000,51363390,2828759,54192149
2,100000,53099980,3695435,56795415
2,100000,50116598,3241613,53358211
2,100000,55281512,2816369,58097881
2,100000,49905313,3676381,53581694
2,100000,53108165,3706808,56814973
2,100000,52096722,2735085,54831807
2,100000,52218124,2827753,55045877
2,100000,52913896,3665357,56579253
2,100000,51438468,2811911,54250379
2,100000,52465789,2829910,55295699
2,100000,47636485,3206523,50843008
2,100000,52804962,3592018,56396980
2,100000,52421341,3276398,55697739
2,100000,52511263,3684918,56196181
2,100000,51315784,2857739,54173523
2,100000,53789184,2814459,56603643
2,100000,55225711,2624948,57850659
2,100000,51405423,2861209,54266632
2,100000,48224718,2631618,50856336
2,100000,49552869,2794896,52347765
2,100000,55665406,2862998,58528404
2,100000,54414562,3288803,57703365
2,100000,50150946,2890937,53041883
2,100000,50379148,3659384,54038532
2,100000,51390974,2801990,54192964
2,100000,52084393,2801850,54886243
2,100000,51978752,3719579,55698331
2,100000,53869627,2804832,56674459
2,100000,53248442,2800806,56049248
2,100000,54106306,2793583,56899889
2,100000,53240979,3702380,56943359
2,100000,47969913,2883960,50853873
2,100000,54515745,2765546,57281291
2,100000,49054885,2902271,51957156
2,100000,52287419,2810733,55098152
2,100000,53234764,3686339,56921103
2,100000,53702498,2744352,56446850
2,100000,48354074,2772321,51126395
2,100000,53070734,2680081,55750815
2,100000,48974185,2782700,51756885
2,100000,57830148,3680872,61511020
2,100000,53894468,2914860,56809328
2,100000,55884648,3201368,59086016
2,100000,51053387,2787913,53841300
2,100000,52846546,3563649,56410195
2,100000,54432233,2791296,57223529
2,100000,50291068,2837413,53128481
2,100000,50536766,2809540,53346306
2,100000,49886871,2808719,52695590
2,100000,49156153,2844155,52000308
2,100000,47923845,3662471,51586316
2,100000,55336608,3686751,59023359
2,100000,52516171,2807588,55323759
2,100000,54729554,4222868,58952422
2,100000,51302930,3702782,55005712
2,100000,52597373,2771648,55369021
2,100000,53997804,3241657,57239461
2,100000,49467182,2851519,52318701
2,100000,51271721,3749656,55021377
2,100000,48073611,2821516,50895127
2,100000,59054509,3655352,62709861
2,100000,52244324,2842579,55086903
2,100000,51417155,3578011,54995166
2,100000,50012070,3653421,53665491
2,100000,49454958,2865703,52320661
2,100000,54092207,3713247,57805454
2,100000,51963405,3631073,55594478
2,100000,50318736,3240149,53558885
2,100000,55210091,2918680,58128771
2,100000,50323965,2838975,53162940
2,100000,52012656,2835292,54847948
2,100000,53326328,3677437,57003765
2,100000,53737805,2785546,56523351
2,100000,52164048,2816398,54980446
2,100000,50279817,3172882,53452699
2,100000,52533031,2832829,55365860
2,100000,58137248,3667286,61804534
2,100000,54577222,2775582,57352804
2,100000,52469604,2811155,55280759
2,100000,53911614,2840560,56752174
2,100000,52648230,2826445,55474675
2,100000,52294699,3759014,56053713
2,100000,52643745,2889254,55532999
2,100000,51183843,3689670,54873513
2,100000,51246656,2828824,54075480
2,100000,59402733,3623732,63026465
2,100000,52728115,3737978,56466093
2,100000,53877426,3664475,57541901
2,100000,53408843,2757192,56166035
2,100000,51873410,2797312,54670722
2,100000,51322870,2850995,54173865
2,100000,52375547,3712852,56088399
2,100000,49347039,2824198,52171237
2,100000,51287712,2811713,54099425
2,100000,51929912,2817821,54747733
2,100000,52168953,2883196,55052149
2,100000,54531916,2927547,57459463
2,100000,50829980,3717850,54547830
2,100000,49573270,3725628,53298898
2,100000,50368391,3699259,54067650
2,100000,54234433,2812091,57046524
2,100000,54918843,2939277,57858120
2,100000,55092686,2770078,57862764
2,100000,49460165,3667496,53127661
2,100000,52288950,3636718,55925668
2,100000,51741418,3726673,55468091
2,100000,52345347,3666525,56011872
2,100000,50546928,2743297,53290225
2,100000,50795548,3680627,54476175
2,100000,50492770,2801308,53294078
2,100000,49851535,2805305,52656840
2,100000,51616554,3724286,55340840
2,100000,54449053,3636130,58085183
2,100000,54506892,2890563,57397455
2,100000,56082602,2811946,58894548
2,100000,55276239,2821334,58097573
2,100000,52914922,3651555,56566477
2,100000,50497257,3733728,54230985
2,100000,51762686,2601005,54363691
2,100000,51978239,3649449,55627688
2,100000,52557351,2800692,55358043
2,100000,55284010,3706075,58990085
2,100000,51476698,2783413,54260111
2,100000,48959069,2368773,51327842
2,100000,50820874,2812229,53633103
2,100000,50664980,2357438,53022418
2,100000,53613924,3587711,57201635
2,100000,51101262,2812868,53914130
2,100000,50626792,3665192,54291984
2,100000,49603310,2829593,52432903
2,100000,53345866,2905823,56251689
2,100000,51388626,3684180,55072806
2,100000,52826759,3616283,56443042
2,100000,53434005,3613315,57047320
2,100000,52823508,2797860,55621368
2,200000,102586163,4544087,107130250
2,200000,92287816,4546613,96834429
2,200000,92841166,4482403,97323569
2,200000,104202193,4733770,108935963
2,200000,97150043,5848008,102998051
2,200000,97227169,4530604,101757773
2,200000,102464224,5856111,108320335
2,200000,98749573,4504010,103253583
2,200000,94352495,4516706,98869201
2,200000,98836751,6050350,104887101
2,200000,96866731,4601738,101468469
2,200000,103319255,4703676,108022931
2,200000,100886698,5619497,106506195
2,200000,96571612,4492339,101063951
2,200000,95311961,4576458,99888419
2,200000,96885107,4318944,101204051
2,200000,90673539,4714384,95387923
2,200000,102175327,4692554,106867881
2,200000,96934727,5840015,102774742
2,200000,92724047,4451292,97175339
2,200000,96155676,4535915,100691591
2,200000,93181554,5643581,98825135
2,200000,98451247,5778099,104229346
2,200000,94364481,4455312,98819793
2,200000,89642481,4528559,94171040
2,200000,97240270,4714145,101954415
2,200000,93532610,4506800,98039410
2,200000,93913539,4486975,98400514
2,200000,92720148,4543635,97263783
2,200000,92783186,4522432,97305618
2,200000,97611028,4346974,101958002
2,200000,95374313,4477126,99851439
2,200000,97877943,4762838,102640781
2,200000,90357317,4489729,94847046
2,200000,92511360,4697295,97208655
2,200000,95589451,6468730,102058181
2,200000,91881362,4491958,96373320
2,200000,91532393,4467801,96000194
2,200000,94505202,4655157,99160359
2,200000,95924661,4465643,100390304
2,200000,96281153,5618200,101899353
2,200000,92312729,4569287,96882016
2,200000,92933550,5171443,98104993
2,200000,97596756,4747186,102343942
2,200000,100830521,4757482,105588003
2,200000,92218070,5280029,97498099
2,200000,94162109,4514213,98676322
2,200000,94295865,6136429,100432294
2,200000,97871589,4469972,102341561
2,200000,100355065,6201136,106556201
2,200000,94311506,4495521,98807027
2,200000,96203932,4481017,100684949
2,200000,91421557,4600586,96022143
2,200000,94013082,4501079,98514161
2,200000,97196532,4442351,101638883
2,200000,88687916,4509787,93197703
2,200000,96035279,4517521,100552800
2,200000,100290385,4190313,104480698
2,200000,95320131,4456233,99776364
2,200000,95791902,4707575,100499477
2,200000,101128767,4476974,105605741
2,200000,98428360,4527081,102955441
2,200000,92081613,5178002,97259615
2,200000,93385572,4496424,97881996
2,200000,95286490,4269888,99556378
2,200000,102585834,4582321,107168155
2,200000,90673074,4456719,95129793
2,200000,93050626,4534715,97585341
2,200000,97417400,4514449,101931849
2,200000,93183839,4679715,97863554
2,200000,99172880,4700568,103873448
2,200000,100110279,4696943,104807222
2,200000,99280107,4534028,103814135
2,200000,103764027,5042112,108806139
2,200000,97969469,4712081,102681550
2,200000,96557148,4726468,101283616
2,200000,93265167,4683045,97948212
2,200000,95317746,6132918,101450664
2,200000,104067513,4725593,108793106
2,200000,96775226,4718996,101494222
2,200000,95820477,4507390,100327867
2,200000,92927826,4486658,97414484
2,200000,94405697,4574231,98979928
2,200000,95106662,6137893,101244555
2,200000,92285319,6084817,98370136
2,200000,99440272,4569277,104009549
2,200000,96415388,4686392,101101780
2,200000,101048063,5064375,106112438
2,200000,92795954,4498955,97294909
2,200000,94677824,4702216,99380040
2,200000,96571166,6034302,102605468
2,200000,99761116,4655482,104416598
2,200000,95629176,4458453,100087629
2,200000,97876918,6522843,104399761
2,200000,95536757,4665096,100201853
2,200000,102209202,4538856,106748058
2,200000,94725190,4543305,99268495
2,200000,99894713,4735537,104630250
2,200000,93111374,5727233,98838607
2,200000,95790818,6467929,102258747
2,200000,107063699,5743604,112807303
2,200000,93842716,4480498,98323214
2,200000,93183648,5947292,99130940
2,200000,92553603,4689853,97243456
2,200000,96957947,4826397,101784344
2,200000,95664872,4561031,100225903
2,200000,93025227,4707073,97732300
2,200000,91603362,5312487,96915849
2,200000,88436558,4529101,92965659
2,200000,103193553,4533411,107726964
2,200000,101913490,4552071,106465561
2,200000,101394264,4841648,106235912
2,200000,98513712,4488270,103001982
2,200000,95505652,4481044,99986696
2,200000,95131713,5665382,100797095
2,300000,148136557,7057064,155193621
2,300000,138424326,7076439,145500765
2,300000,142145626,7097531,149243157
2,300000,155133854,7063516,162197370
2,300000,150226913,7059041,157285954
2,300000,134153397,7087385,141240782
2,300000,137455416,7116465,144571881
2,300000,155399341,7268824,162668165
2,300000,142617575,7054086,149671661
2,300000,134185079,7039254,141224333
2,300000,141139733,6966590,148106323
2,300000,141630159,7044753,148674912
2,300000,150739540,7038793,157778333
2,300000,153654179,7087840,160742019
2,300000,158253408,7059536,165312944
2,300000,154717488,7084608,161802096
2,300000,133636591,7081347,140717938
2,300000,134405568,7088706,141494274
2,300000,155015171,7094817,162109988
2,300000,148050520,7056128,155106648
2,300000,139609755,7039438,146649193
2,300000,133800195,7120089,140920284
2,300000,138469686,7062451,145532137
2,300000,137499200,8208217,145707417
2,300000,136757871,7991960,144749831
2,300000,137946111,9723868,147669979
2,300000,134684461,6999591,141684052
2,300000,137260184,7036798,144296982
2,300000,141145251,7154037,148299288
2,300000,151296000,7065657,158361657
2,300000,142274800,7094901,149369701
2,300000,136426290,7097144,143523434
2,300000,146092187,7071076,153163263
2,300000,135314574,7093273,142407847
2,300000,151494946,7770348,159265294
2,300000,153752482,7104898,160857380
2,300000,135939552,7078757,143018309
2,300000,133276016,7059397,140335413
2,300000,153880101,6959659,160839760
2,300000,136939837,7092854,144032691
2,300000,131432354,7071964,138504318
2,300000,133742720,9729981,143472701
2,300000,145097273,8156387,153253660
2,300000,145897623,7024109,152921732
2,300000,153989181,7265564,161254745
2,300000,152695152,7909739,160604891
2,300000,136515392,7090076,143605468
2,300000,133020396,7111546,140131942
2,300000,137690634,7093753,144784387
2,300000,140813743,8303857,149117600
2,300000,131754462,7090902,138845364
2,300000,131098232,6991615,138089847
2,300000,140523421,7027801,147551222
2,300000,138641603,7067404,145709007
2,300000,133539526,6979814,140519340
2,300000,137693034,7021762,144714796
2,300000,135512668,7108771,142621439
2,300000,155592823,7035471,162628294
2,300000,151343105,7062256,158405361
2,300000,143175924,8459871,151635795
2,300000,133005970,7118233,140124203
2,300000,137196814,7088625,144285439
2,300000,150066475,7037119,157103594
2,300000,135571827,7152906,142724733
2,300000,130788599,9762586,140551185
2,300000,149024104,7079538,156103642
2,300000,157270194,9331793,166601987
2,300000,139268495,7055621,146324116
2,300000,134725460,7130868,141856328
2,300000,132016847,7322612,139339459
2,300000,132617174,8129558,140746732
2,300000,135058376,7098278,142156654
2,300000,144387640,7071469,151459109
2,300000,148095830,7088082,155183912
2,300000,157769686,6998630,164768316
2,300000,135389642,7082913,142472555
2,300000,138420474,7042680,145463154
2,300000,129677455,7120110,136797565
2,300000,141278102,7058298,148336400
2,300000,138100710,8393426,146494136
2,300000,138324050,7110293,145434343
2,300000,148810696,7108372,155919068
2,300000,133570272,6929381,140499653
2,300000,137188329,7107494,144295823
2,300000,161644418,7104021,168748439
2,300000,133288351,7538641,140826992
2,300000,138770047,7046600,145816647
2,300000,134787851,7240378,142028229
2,300000,138046258,7002426,145048684
2,300000,139092467,7076142,146168609
2,300000,133770100,9624179,143394279
2,300000,138964487,7002137,145966624
2,300000,133566007,8181133,141747140
2,300000,135931221,7080273,143011494
2,300000,160756737,7107095,167863832
2,300000,151194954,7054674,158249628
2,300000,151163645,7686290,158849935
2,300000,152776401,7237564,160013965
2,300000,137349907,9747994,147097901
2,300000,132543468,8054674,140598142
2,300000,135698814,7061587,142760401
2,300000,137197920,7074571,144272491
2,300000,134101302,7053908,141155210
2,300000,138491892,8171833,146663725
2,300000,132467479,7083969,139551448
2,300000,153797719,7527818,161325537
2,300000,135401253,7047632,142448885
2,300000,137997974,7088738,145086712
2,300000,131074187,7029336,138103523
2,300000,134561657,9274570,143836227
2,300000,128549828,7084242,135634070
2,300000,154692213,7119339,161811552
2,300000,158388990,7049981,165438971
2,300000,137734066,9724908,147458974
2,300000,149876646,7057907,156934553
2,400000,197985616,8715505,206701121
2,400000,200489042,8969523,209458565
2,400000,194267469,8926446,203193915
2,400000,210803958,8891916,219695874
2,400000,193470919,8975212,202446131
2,400000,201825736,8968749,210794485
2,400000,190603003,8756759,199359762
2,400000,190180960,10749293,200930253
2,400000,197791816,8875059,206666875
2,400000,193419196,8940350,202359546
2,400000,194818582,8925566,203744148
2,400000,195778498,8726269,204504767
2,400000,199524004,8964792,208488796
2,400000,188696996,8829871,197526867
2,400000,199443268,8933479,208376747
2,400000,200237960,8742816,208980776
2,400000,196407505,8889818,205297323
2,400000,198927488,8714894,207642382
2,400000,197349673,8920145,206269818
2,400000,200950415,8706157,209656572
2,400000,202102710,8912957,211015667
2,400000,207847389,8967108,216814497
2,400000,196449615,8904014,205353629
2,400000,194039699,12291122,206330821
2,400000,193487100,8920316,202407416
2,400000,195531405,8973500,204504905
2,400000,195683094,11990101,207673195
2,400000,198770250,8957348,207727598
2,400000,201759719,10004551,211764270
2,400000,198350949,8730711,207081660
2,400000,207959206,8920735,216879941
2,400000,199850964,8771593,208622557
2,400000,196724841,8950747,205675588
2,400000,203211983,8931026,212143009
2,400000,208780186,8885145,217665331
2,400000,186561238,8915721,195476959
2,400000,202824570,8997960,211822530
2,400000,211787171,8956565,220743736
2,400000,201649132,8910319,210559451
2,400000,198719253,8920761,207640014
2,400000,192918549,8898551,201817100
2,400000,201877458,8895988,210773446
2,400000,193329956,8695770,202025726
2,400000,194216590,8971508,203188098
2,400000,196534608,8920049,205454657
2,400000,200023201,8801582,208824783
2,400000,199364204,8968125,208332329
2,400000,192763340,8718272,201481612
2,400000,192423606,8762368,201185974
2,400000,195869408,10768730,206638138
2,400000,198115658,11000112,209115770
2,400000,195393752,8936399,204330151
2,400000,191072102,8870342,199942444
2,400000,196386962,8912575,205299537
2,400000,197047153,8857944,205905097
2,400000,188666886,8950040,197616926
2,400000,196558960,8889419,205448379
2,400000,199280080,8895507,208175587
2,400000,199087842,8914234,208002076
2,400000,190114550,8911306,199025856
2,400000,189459255,8918480,198377735
2,400000,196482929,8911241,205394170
2,400000,194803976,8737301,203541277
2,400000,195208773,10860618,206069391
2,400000,189913658,8942301,198855959
2,400000,198569500,8909361,207478861
2,400000,195653647,8961466,204615113
2,400000,191338135,8714904,200053039
2,400000,194663262,8910110,203573372
2,400000,195113215,9083643,204196858
2,400000,196988837,8972877,205961714
2,400000,198757896,8945694,207703590
2,400000,193616477,8969643,202586120
2,400000,199015365,8926703,207942068
2,400000,195930164,11264037,207194201
2,400000,195510157,8925848,204436005
2,400000,202061804,8896558,210958362
2,400000,192720739,8968884,201689623
2,400000,211808093,8885857,220693950
2,400000,198692545,8728462,207421007
2,400000,192996190,8716249,201712439
2,400000,200911847,8979661,209891508
2,400000,179790243,9394054,189184297
2,400000,181795137,8875910,190671047
2,400000,189834736,8914039,198748775
2,400000,192434402,9648489,202082891
2,400000,200592005,8887643,209479648
2,400000,197385502,8914980,206300482
2,400000,196627483,10423650,207051133
2,400000,200592342,9258456,209850798
2,400000,197050069,8923880,205973949
2,400000,190773202,8903594,199676796
2,400000,198355684,9057056,207412740
2,400000,192136266,8931721,201067987
2,400000,200410796,8758005,209168801
2,400000,204382571,8929825,213312396
2,400000,196130789,8889698,205020487
2,400000,194692350,9433395,204125745
2,400000,187655302,8912629,196567931
2,400000,202805778,8925782,211731560
2,400000,201611277,8899153,210510430
2,400000,192487903,8952534,201440437
2,400000,188358326,8723037,197081363
2,400000,198697032,8984878,207681910
2,400000,194000908,8924765,202925673
2,400000,190544896,8967618,199512514
2,400000,193617946,10068458,203686404
2,400000,193584953,8925648,202510601
2,400000,199438679,9697175,209135854
2,400000,198912433,8724635,207637068
2,400000,196673896,8933492,205607388
2,400000,190623467,8984371,199607838
2,400000,196228727,8903712,205132439
2,400000,192210342,10069212,202279554
2,400000,197977982,8921336,206899318
2,500000,250466647,11284013,261750660
2,500000,221596957,10795797,232392754
2,500000,215042173,11196841,226239014
2,500000,250367109,11190085,261557194
2,500000,214061994,12153304,226215298
2,500000,212932143,10738668,223670811
2,500000,218258294,10739344,228997638
2,500000,214206479,11224555,225431034
2,500000,207752268,10585362,218337630
2,500000,210131245,13683147,223814392
2,500000,214961546,10831759,225793305
2,500000,250185657,11267302,261452959
2,500000,211957464,10760039,222717503
2,500000,222729191,11220005,233949196
2,500000,211743933,11414436,223158369
2,500000,212794821,12608450,225403271
2,500000,224713790,11411140,236124930
2,500000,226804361,11714437,238518798
2,500000,217157944,12328897,229486841
2,500000,208751556,10734624,219486180
2,500000,217685252,10721911,228407163
2,500000,217601095,11222131,228823226
2,500000,223639531,11084894,234724425
2,500000,257794243,11123058,268917301
2,500000,223484040,11141007,234625047
2,500000,248893830,13529270,262423100
2,500000,228979644,11251759,240231403
2,500000,234956927,11205427,246162354
2,500000,248338050,14056847,262394897
2,500000,244740070,12810979,257551049
2,500000,252441285,11259498,263700783
2,500000,213442502,10762385,224204887
2,500000,225224481,11070991,236295472
2,500000,215253633,12425437,227679070
2,500000,232028002,11074819,243102821
2,500000,218829446,10731295,229560741
2,500000,224586768,11062209,235648977
2,500000,218014233,10773851,228788084
2,500000,232601837,10796524,243398361
2,500000,216064914,11782141,227847055
2,500000,253024372,11274310,264298682
2,500000,213075584,11190577,224266161
2,500000,241314815,11254498,252569313
2,500000,221751424,10771027,232522451
2,500000,249292134,11252994,260545128
2,500000,222799313,13821390,236620703
2,500000,228855573,11105340,239960913
2,500000,220455439,11254671,231710110
2,500000,221929079,11189989,233119068
2,500000,214282822,11547170,225829992
2,500000,244177943,11062588,255240531
2,500000,222383725,10567099,232950824
2,500000,239434844,12438665,251873509
2,500000,213226562,10816641,224043203
2,500000,225544700,11247435,236792135
2,500000,218117377,13294864,231412241
2,500000,247981653,11660112,259641765
2,500000,215082638,13485768,228568406
2,500000,224833801,11298947,236132748
2,500000,221668588,12529782,234198370
2,500000,245746846,11337040,257083886
2,500000,221881037,11060340,232941377
2,500000,234340001,10836466,245176467
2,500000,215731133,10826290,226557423
2,500000,237228725,11717542,248946267
2,500000,215066393,10655912,225722305
2,500000,228248401,13670707,241919108
2,500000,218180908,13312734,231493642
2,500000,228143521,11248167,239391688
2,500000,212144794,14813987,226958781
2,500000,225724265,11241997,236966262
2,500000,218964220,13241778,232205998
2,500000,221469769,11095272,232565041
2,500000,211734014,10632621,222366635
2,500000,221989741,10819975,232809716
2,500000,216138661,11937164,228075825
2,500000,227395277,11255923,238651200
2,500000,218140439,14139154,232279593
2,500000,215147893,12539917,227687810
2,500000,217190370,10770883,227961253
2,500000,210116512,10839818,220956330
2,500000,225062785,11089321,236152106
2,500000,221857030,12191473,234048503
2,500000,218725599,10661869,229387468
2,500000,218592417,10808198,229400615
2,500000,220545690,13058649,233604339
2,500000,223124147,11196742,234320889
2,500000,213780566,10708875,224489441
2,500000,218474768,10768975,229243743
2,500000,248399563,14206490,262606053
2,500000,219060445,12462092,231522537
2,500000,214443517,13572599,228016116
2,500000,223552437,11208452,234760889
2,500000,219215257,10697553,229912810
2,500000,214698780,11215707,225914487
2,500000,217190931,10581704,227772635
2,500000,219225956,10771805,229997761
2,500000,206556017,13486022,220042039
2,500000,208095639,12934483,221030122
2,500000,213632967,11186110,224819077
2,500000,237500275,10903051,248403326
2,500000,218701271,13083235,231784506
2,500000,239532905,10907759,250440664
2,500000,218306148,11420982,229727130
2,500000,234035985,10806774,244842759
2,500000,216560105,10768666,227328771
2,500000,221027443,11088241,232115684
2,500000,212196919,10815836,223012755
2,500000,224649144,11267072,235916216
2,500000,214359424,13774370,228133794
2,500000,240010849,11268154,251279003
2,500000,214313698,10634476,224948174
2,500000,223859673,10687179,234546852
2,500000,215745221,10815909,226561130
2,500000,242901162,13975708,256876870
2,600000,259076874,13268647,272345521
2,600000,259816998,14749327,274566325
2,600000,252664602,13395194,266059796
2,600000,250438553,13202606,263641159
2,600000,259071958,13305563,272377521
2,600000,291532814,12854604,304387418
2,600000,257428659,14464554,271893213
2,600000,251786569,13379686,265166255
2,600000,255125182,13229115,268354297
2,600000,298227901,12693413,310921314
2,600000,259531268,13259962,272791230
2,600000,245250873,13406270,258657143
2,600000,259883687,13332149,273215836
2,600000,269881575,13417816,283299391
2,600000,263180166,13877825,277057991
2,600000,249730600,15911501,265642101
2,600000,248891568,13357713,262249281
2,600000,248406228,13209217,261615445
2,600000,257350688,13284731,270635419
2,600000,253799655,15692385,269492040
2,600000,254315943,14755641,269071584
2,600000,265085990,12738988,277824978
2,600000,259387020,13533519,272920539
2,600000,255938296,13272479,269210775
2,600000,256268540,13471003,269739543
2,600000,260249265,13732201,273981466
2,600000,262999488,13388826,276388314
2,600000,259306338,13431829,272738167
2,600000,257962873,14290539,272253412
2,600000,261947930,13311351,275259281
2,600000,256709384,13447646,270157030
2,600000,261766366,13327314,275093680
2,600000,252545871,13359641,265905512
2,600000,255293408,17017495,272310903
2,600000,264143865,14853282,278997147
2,600000,260479999,13341723,273821722
2,600000,259659055,13351416,273010471
2,600000,257429808,13300653,270730461
2,600000,253823949,13314032,267137981
2,600000,256349580,13454762,269804342
2,600000,292750392,14634425,307384817
2,600000,252592277,13418917,266011194
2,600000,281108765,13279134,294387899
2,600000,259816358,13492454,273308812
2,600000,250734343,13290659,264025002
2,600000,256577265,13325836,269903101
2,600000,253172650,12771155,265943805
2,600000,253746546,13796228,267542774
2,600000,263480853,13320491,276801344
2,600000,261771648,15516232,277287880
2,600000,257855440,13297909,271153349
2,600000,258729400,13909830,272639230
2,600000,263191524,13364605,276556129
2,600000,267748364,12781975,280530339
2,600000,257462699,15945865,273408564
2,600000,248893274,14852611,263745885
2,600000,260858414,13362611,274221025
2,600000,255237508,13354932,268592440
2,600000,255149937,13963112,269113049
2,600000,254592171,13460477,268052648
2,600000,261058407,13339685,274398092
2,600000,254809911,13368760,268178671
2,600000,263071077,13725862,276796939
2,600000,256992353,13243289,270235642
2,600000,257741342,13423658,271165000
2,600000,256004516,13337902,269342418
2,600000,261936663,14619022,276555685
2,600000,258840354,13281023,272121377
2,600000,262129183,14067457,276196640
2,600000,254407334,13205023,267612357
2,600000,253857013,13365908,267222921
2,600000,259529632,13360530,272890162
2,600000,264713638,13373743,278087381
2,600000,248001020,13444505,261445525
2,600000,248718407,13375065,262093472
2,600000,256947203,13236107,270183310
2,600000,258942698,14594482,273537180
2,600000,254595632,13352076,267947708
2,600000,255785313,13201438,268986751
2,600000,301469693,12770180,314239873
2,600000,251549508,13517147,265066655
2,600000,252565563,13310725,265876288
2,600000,251653332,13528035,265181367
2,600000,296657552,13232357,309889909
2,600000,260359590,13324314,273683904
2,600000,254091451,13290847,267382298
2,600000,258034152,13309623,271343775
2,600000,296869836,12753654,309623490
2,600000,257504674,13353277,270857951
2,600000,261020292,12790209,273810501
2,600000,286238882,13448733,299687615
2,600000,253952997,13423988,267376985
2,600000,256307740,13322672,269630412
2,600000,251575901,13320175,264896076
2,600000,253382211,14354476,267736687
2,600000,264810526,13380071,278190597
2,600000,255656298,13331574,268987872
2,600000,269210587,12748728,281959315
2,600000,262672516,13280051,275952567
2,600000,258203771,13205552,271409323
2,600000,255217694,14503858,269721552
2,600000,256499148,14319610,270818758
2,600000,255407224,13343727,268750951
2,600000,251642945,14051522,265694467
2,600000,255547377,13395177,268942554
2,600000,286416753,12662650,299079403
2,600000,259930148,13256884,273187032
2,600000,256467735,13378972,269846707
2,600000,263710419,13296461,277006880
2,600000,248926693,15017313,263944006
2,600000,266405306,13327761,279733067
2,600000,255950737,13402184,269352921
2,600000,255783407,13360901,269144308
2,600000,257433585,13367365,270800950
2,600000,262168910,13343659,275512569
2,700000,340051375,15243738,355295113
2,700000,293773334,15178404,308951738
2,700000,337938982,15849456,353788438
2,700000,300141859,15114018,315255877
2,700000,337037117,15244198,352281315
2,700000,330871208,17176317,348047525
2,700000,292062693,15156271,307218964
2,700000,304705777,16434021,321139798
2,700000,300536595,15069575,315606170
2,700000,297084353,15163163,312247516
2,700000,294836852,15042456,309879308
2,700000,305344593,15652789,320997382
2,700000,285879710,16232824,302112534
2,700000,345561049,15157814,360718863
2,700000,295234982,16151172,311386154
2,700000,300433250,15157045,315590295
2,700000,341380881,15353449,356734330
2,700000,299433932,15117476,314551408
2,700000,285891619,15118297,301009916
2,700000,345577728,15162688,360740416
2,700000,287992734,15115218,303107952
2,700000,302178560,16113111,318291671
2,700000,298434477,15093488,313527965
2,700000,292497762,15114102,307611864
2,700000,288979278,15143440,304122718
2,700000,299181020,15161920,314342940
2,700000,342350161,15190158,357540319
2,700000,292005492,16632364,308637856
2,700000,300174036,15053410,315227446
2,700000,306191772,15906225,322097997
2,700000,302944362,15134793,318079155
2,700000,298056612,16249587,314306199
2,700000,343966756,16003812,359970568
2,700000,287306757,15893650,303200407
2,700000,300150606,15053334,315203940
2,700000,346106025,15172172,361278197
2,700000,297159750,15118966,312278716
2,700000,291960638,15287429,307248067
