t,n,SortTime,CombineTime,TotalTime
2,700000,305220665,15312748,320533413
2,700000,298705793,15105635,313811428
2,700000,298900718,15109608,314010326
2,700000,336109870,15203738,351313608
2,700000,301834017,15106078,316940095
2,700000,300443874,15173353,315617227
2,700000,344671195,15315504,359986699
2,700000,296974199,17468014,314442213
2,700000,298009170,15106890,313116060
2,700000,347918677,15277924,363196601
2,700000,290846472,17911242,308757714
2,700000,296989206,15109923,312099129
2,700000,301661832,15170037,316831869
2,700000,300155126,16724316,316879442
2,700000,303062478,15126013,318188491
2,700000,304355598,16206369,320561967
2,700000,347356014,15272307,362628321
2,700000,288481490,15117561,303599051
2,700000,338349648,15802666,354152314
2,700000,297987131,16839754,314826885
2,700000,297003192,15144228,312147420
2,700000,306011432,16014016,322025448
2,700000,293800366,15149636,308950002
2,700000,299035382,15069311,314104693
2,700000,293261607,15135133,308396740
2,700000,343654144,15221195,358875339
2,700000,296134835,15128832,311263667
2,700000,298012207,16492826,314505033
2,700000,298341790,15095966,313437756
2,700000,314396683,15276453,329673136
2,700000,300476570,15925541,316402111
2,700000,304066853,15121394,319188247
2,700000,339529921,15314849,354844770
2,700000,300982116,15160205,316142321
2,700000,289772426,15092275,304864701
2,700000,346296268,16991309,363287577
2,700000,288272251,15171749,303444000
2,700000,305555849,15116115,320671964
2,700000,305956147,15307605,321263752
2,700000,294663342,16542394,311205736
2,700000,288225147,15146311,303371458
2,700000,297894566,15058531,312953097
2,700000,293456171,17428942,310885113
2,700000,333737914,15338944,349076858
2,700000,301714696,16848791,318563487
2,700000,296571170,15059146,311630316
2,700000,300164045,15595027,315759072
2,700000,302651323,15129292,317780615
2,700000,304100443,15112283,319212726
2,700000,298589959,15104536,313694495
2,700000,305056111,15294167,320350278
2,700000,299083513,15128133,314211646
2,700000,289730047,15156004,304886051
2,700000,345622720,16620162,362242882
2,700000,295317437,15117464,310434901
2,700000,295437047,14997937,310434984
2,700000,298869063,15190002,314059065
2,700000,355278249,15227657,370505906
2,700000,293647853,15100071,308747924
2,700000,298878734,15377038,314255772
2,700000,339341908,15231505,354573413
2,700000,342103029,15228247,357331276
2,700000,290867464,16834826,307702290
2,700000,338328456,16551770,354880226
2,700000,297626918,15132864,312759782
2,700000,303751880,15114400,318866280
2,700000,343065616,15294553,358360169
2,700000,341903022,15217908,357120930
2,700000,293343352,15084280,308427632
2,700000,296749265,15132969,311882234
2,700000,317045112,15219921,332265033
2,700000,299641772,16294350,315936122
2,700000,302893949,15149022,318042971
2,700000,310918811,15144673,326063484
2,700000,297900249,15399528,313299777
2,700000,292965227,16398160,309363387
2,700000,341755714,15190079,356945793
2,800000,400452456,17482711,417935167
2,800000,332603963,19033409,351637372
2,800000,334932105,17487995,352420100
2,800000,377790135,17495595,395285730
2,800000,335659033,17479222,353138255
2,800000,341902163,17443410,359345573
2,800000,342111231,17473296,359584527
2,800000,336122410,17640920,353763330
2,800000,333295750,17539018,350834768
2,800000,336725601,17586377,354311978
2,800000,335653284,19768374,355421658
2,800000,324757062,17382739,342139801
2,800000,333810579,17513997,351324576
2,800000,327229952,17538677,344768629
2,800000,332210243,17468568,349678811
2,800000,332636826,17514864,350151690
2,800000,335542684,18519270,354061954
2,800000,335977221,17739950,353717171
2,800000,340152778,17498126,357650904
2,800000,332685501,17535207,350220708
2,800000,399448654,17462649,416911303
2,800000,380194378,17617544,397811922
2,800000,340401334,17432122,357833456
2,800000,333145396,17484259,350629655
2,800000,344300263,17509018,361809281
2,800000,338296824,17473600,355770424
2,800000,327272792,19067963,346340755
2,800000,339815377,17457896,357273273
2,800000,335583305,18682341,354265646
2,800000,336511551,17452137,353963688
2,800000,331788158,17546646,349334804
2,800000,335085904,17418148,352504052
2,800000,336407589,17725181,354132770
2,800000,332443278,17547562,349990840
2,800000,329378972,17445076,346824048
2,800000,338296663,17490954,355787617
2,800000,336611829,17459219,354071048
2,800000,334089122,17503802,351592924
2,800000,339091643,17529320,356620963
2,800000,387194691,17408522,404603213
2,800000,334264818,17494508,351759326
2,800000,335658530,17836344,353494874
2,800000,339841738,18502150,358343888
2,800000,345350976,17429775,362780751
2,800000,344156952,17415469,361572421
2,800000,334070569,17520643,351591212
2,800000,391685044,17412991,409098035
2,800000,335691143,18521105,354212248
2,800000,335869652,17555593,353425245
2,800000,336307852,17560431,353868283
2,800000,338309827,17448111,355757938
2,800000,327158227,17479607,344637834
2,800000,341623859,17460040,359083899
2,800000,328479993,17546471,346026464
2,800000,323923430,17437219,341360649
2,800000,328548543,17454469,346003012
2,800000,331132734,17511332,348644066
2,800000,343977574,17400255,361377829
2,800000,389258827,17580700,406839527
2,800000,394712949,17517166,412230115
2,800000,334115443,17522321,351637764
2,800000,345367525,17402222,362769747
2,800000,333645627,17550422,351196049
2,800000,340046499,17549974,357596473
2,800000,334689107,17515781,352204888
2,800000,341115243,17516903,358632146
2,800000,337048454,17429668,354478122
2,800000,340960009,17492933,358452942
2,800000,335155086,18038834,353193920
2,800000,340965922,17500039,358465961
2,800000,334687635,17477122,352164757
2,800000,332773365,17515865,350289230
2,800000,339360677,17429667,356790344
2,800000,331338828,17608013,348946841
2,800000,337633661,18888358,356522019
2,800000,331804501,17838502,349643003
2,800000,326301200,17523603,343824803
2,800000,384034461,17401932,401436393
2,800000,340444617,17481091,357925708
2,800000,386980305,17471454,404451759
2,800000,336966145,19051641,356017786
2,800000,341152290,17456172,358608462
2,800000,334967585,17476868,352444453
2,800000,333272003,17610136,350882139
2,800000,333797249,17575035,351372284
2,800000,331068026,17454133,348522159
2,800000,390582065,17500162,408082227
2,800000,340118258,18981788,359100046
2,800000,330501307,20096638,350597945
2,800000,330499347,17479337,347978684
2,800000,336358896,17600289,353959185
2,800000,393053897,17573636,410627533
2,800000,330002539,19138497,349141036
2,800000,332476432,17458668,349935100
2,800000,329154748,17567189,346721937
2,800000,330475543,17455137,347930680
2,800000,343708310,17414648,361122958
2,800000,339176962,17516155,356693117
2,800000,340115590,17398662,357514252
2,800000,347130901,18029442,365160343
2,800000,337189693,18670413,355860106
2,800000,343959667,17595553,361555220
2,800000,325755355,17689044,343444399
2,800000,342251479,17762707,360014186
2,800000,336014545,17452525,353467070
2,800000,338950077,17473320,356423397
2,800000,335931169,17491432,353422601
2,800000,333305597,17495060,350800657
2,800000,333193472,17543808,350737280
2,800000,342074451,18546807,360621258
2,800000,332323816,18008400,350332216
2,800000,337523168,17547298,355070466
2,800000,340379859,17522934,357902793
2,800000,335777103,18329389,354106492
2,800000,334043983,19353724,353397707
2,900000,437909205,19942104,457851309
2,900000,441214854,19906924,461121778
2,900000,381211795,19882990,401094785
2,900000,444316387,19889805,464206192
2,900000,377055532,19890400,396945932
2,900000,444381797,19900648,464282445
2,900000,390765317,19941811,410707128
2,900000,418238769,21188862,439427631
2,900000,391294890,19947298,411242188
2,900000,379423767,19874216,399297983
2,900000,384458141,19878358,404336499
2,900000,443422370,22199351,465621721
2,900000,442781837,20234167,463016004
2,900000,428708460,19928678,448637138
2,900000,373704054,19930129,393634183
2,900000,440815127,19937497,460752624
2,900000,387372142,19920438,407292580
2,900000,435757967,19960556,455718523
2,900000,441113383,19890662,461004045
2,900000,439438072,19922808,459360880
2,900000,384174178,20358876,404533054
2,900000,402868681,19875833,422744514
2,900000,390976811,19939602,410916413
2,900000,439489876,19920221,459410097
2,900000,433692274,19914016,453606290
2,900000,416757046,19871124,436628170
2,900000,377558716,19915992,397474708
2,900000,442693956,19948179,462642135
2,900000,378628106,19974742,398602848
2,900000,445336916,21069574,466406490
2,900000,389795641,19893427,409689068
2,900000,386978406,19945350,406923756
2,900000,372170688,21595708,393766396
2,900000,387021903,19938359,406960262
2,900000,388829300,19887890,408717190
2,900000,438324050,21173377,459497427
2,900000,386478350,19870272,406348622
2,900000,432736878,20601187,453338065
2,900000,382696357,19895836,402592193
2,900000,438449492,19875215,458324707
2,900000,389606021,20470057,410076078
2,900000,368057498,20943924,389001422
2,900000,376334370,21027130,397361500
2,900000,431314666,19886671,451201337
2,900000,379733478,20577042,400310520
2,900000,437233497,19943197,457176694
2,900000,382085339,19940842,402026181
2,900000,390042072,19933514,409975586
2,900000,375601332,19912406,395513738
2,900000,438343759,19914224,458257983
2,900000,377588807,19871816,397460623
2,900000,436629196,19881277,456510473
2,900000,366839232,19915005,386754237
2,900000,442815171,21616165,464431336
2,900000,391452184,19934291,411386475
2,900000,447871033,19884793,467755826
2,900000,369317301,19977596,389294897
2,900000,446017054,19921815,465938869
2,900000,443773423,20344013,464117436
2,900000,388436420,19886223,408322643
2,900000,448138735,22075119,470213854
2,900000,370358636,21062463,391421099
2,900000,383204279,19890838,403095117
2,900000,384093406,19877017,403970423
2,900000,388191984,19894830,408086814
2,900000,377584754,19874793,397459547
2,900000,440664083,19956018,460620101
2,900000,378995127,20330945,399326072
2,900000,415606470,20099963,435706433
2,900000,387033998,19883860,406917858
2,900000,369517369,19889446,389406815
2,900000,381499350,19940296,401439646
2,900000,443050934,19958807,463009741
2,900000,387424782,19890859,407315641
2,900000,447250231,19873919,467124150
2,900000,379202395,19880873,399083268
2,900000,437444536,21770428,459214964
2,900000,380229401,19931858,400161259
2,900000,444605667,19898734,464504401
2,900000,376539832,19883900,396423732
2,900000,440798693,19121020,459919713
2,900000,382988659,19873037,402861696
2,900000,438410308,21510642,459920950
2,900000,387192389,21091343,408283732
2,900000,442299548,20916850,463216398
2,900000,384755312,19915500,404670812
2,900000,441940426,20610614,462551040
2,900000,382699430,19973538,402672968
2,900000,442929086,20677955,463607041
2,900000,388047947,19878593,407926540
2,900000,441051573,20844474,461896047
2,900000,380290359,19883404,400173763
2,900000,435299770,20614810,455914580
2,900000,385804055,19938637,405742692
2,900000,412865572,21378460,434244032
2,900000,383839108,19899814,403738922
2,900000,439906531,19803427,459709958
2,900000,370860964,22183616,393044580
2,900000,447646443,19923104,467569547
2,900000,380112421,19939939,400052360
2,900000,440898255,19898406,460796661
2,900000,387825757,19890121,407715878
2,900000,445183180,19920527,465103707
2,900000,390639048,19890346,410529394
2,900000,440584030,19917404,460501434
2,900000,373325700,19911764,393237464
2,900000,449660558,19983633,469644191
2,900000,387305549,19891173,407196722
2,900000,399081600,19873553,418955153
2,900000,379127997,20975186,400103183
2,900000,388384203,19905196,408289399
2,900000,379255627,19897035,399152662
2,900000,445727984,21116839,466844823
2,900000,387271489,19888170,407159659
2,900000,442103963,21467089,463571052
2,1000000,413976216,23155923,437132139
2,1000000,495037119,21394632,516431751
2,1000000,430429193,21297399,451726592
2,1000000,478751423,21378766,500130189
2,1000000,418204291,21312718,439517009
2,1000000,492991861,21337267,514329128
2,1000000,410937116,23930114,434867230
2,1000000,440475524,21378296,461853820
2,1000000,424715278,21371627,446086905
2,1000000,479749271,21393318,501142589
2,1000000,417110782,21331820,438442602
2,1000000,446909228,22904451,469813679
2,1000000,407114348,23170376,430284724
2,1000000,473497613,21385427,494883040
2,1000000,415818254,22926562,438744816
2,1000000,482848666,22577005,505425671
2,1000000,421988024,23110002,445098026
2,1000000,487046449,22555176,509601625
2,1000000,430164307,21823980,451988287
2,1000000,490756533,21431818,512188351
2,1000000,415908037,21344969,437253006
2,1000000,483583116,23094946,506678062
2,1000000,420009769,22611407,442621176
2,1000000,415069417,21690311,436759728
2,1000000,427358456,21361128,448719584
2,1000000,485702493,22676772,508379265
2,1000000,436071367,21392520,457463887
2,1000000,490589262,22558099,513147361
2,1000000,423587732,21340870,444928602
2,1000000,491782737,22225054,514007791
2,1000000,427331127,21301888,448633015
2,1000000,493383328,21420185,514803513
2,1000000,431836953,21344212,453181165
2,1000000,479672468,22495148,502167616
2,1000000,424324017,21413783,445737800
2,1000000,490638192,22743103,513381295
2,1000000,427390129,21360354,448750483
2,1000000,431423777,21366351,452790128
2,1000000,465293594,21365573,486659167
2,1000000,415922229,21406580,437328809
2,1000000,491718068,22224034,513942102
2,1000000,413427007,21329307,434756314
2,1000000,486693377,21367823,508061200
2,1000000,424669909,21403846,446073755
2,1000000,481816577,23267004,505083581
2,1000000,418055390,21308662,439364052
2,1000000,469145583,21264016,490409599
2,1000000,415583527,21389056,436972583
2,1000000,433622479,22239542,455862021
2,1000000,486872779,22909190,509781969
2,1000000,438772414,21428894,460201308
2,1000000,418952103,21447913,440400016
2,1000000,493756635,22511817,516268452
2,1000000,416731321,21396897,438128218
2,1000000,428060537,21349156,449409693
2,1000000,421717219,21343873,443061092
2,1000000,483388495,23049400,506437895
2,1000000,425262579,21397958,446660537
2,1000000,475843805,21361750,497205555
2,1000000,415894421,22671091,438565512
2,1000000,475189045,22087629,497276674
2,1000000,428861275,21380285,450241560
2,1000000,479054833,21404445,500459278
2,1000000,428100848,21361828,449462676
2,1000000,481102884,21948987,503051871
2,1000000,435737122,22000289,457737411
2,1000000,415701932,23086911,438788843
2,1000000,478831662,21319476,500151138
2,1000000,442649645,21352620,464002265
2,1000000,416904443,21403747,438308190
2,1000000,476451219,22707612,499158831
2,1000000,415943540,21321820,437265360
2,1000000,478814753,22614080,501428833
2,1000000,429581178,21292159,450873337
2,1000000,477370987,21344500,498715487
2,1000000,418658484,21370894,440029378
2,1000000,440190499,21653350,461843849
2,1000000,424415309,21339842,445755151
2,1000000,422090033,21366347,443456380
2,1000000,431080674,21317334,452398008
2,1000000,415248664,22012447,437261111
2,1000000,424720012,21388540,446108552
2,1000000,428934522,21405776,450340298
2,1000000,412058785,21418123,433476908
2,1000000,416858966,23754076,440613042
2,1000000,422868681,21333056,444201737
2,1000000,414389158,22737190,437126348
2,1000000,422600106,22525276,445125382
2,1000000,488899107,21348450,510247557
2,1000000,437841174,21371526,459212700
2,1000000,430684673,21370363,452055036
2,1000000,421393161,21428870,442822031
2,1000000,421410098,21383902,442794000
2,1000000,418764515,21313856,440078371
2,1000000,418422403,21339371,439761774
2,1000000,416236552,21367566,437604118
2,1000000,413911711,21367382,435279093
2,1000000,428375016,21424198,449799214
2,1000000,418787243,21348183,440135426
2,1000000,410185293,21540130,431725423
2,1000000,421818763,21384858,443203621
2,1000000,415049124,21368748,436417872
2,1000000,423116933,21538590,444655523
2,1000000,427215352,21384154,448599506
2,1000000,418819018,21363416,440182434
2,1000000,420176469,22500939,442677408
2,1000000,432707405,21868675,454576080
2,1000000,429601321,21427037,451028358
2,1000000,418003228,21317213,439320441
2,1000000,414422165,23049844,437472009
2,1000000,413389841,21332407,434722248
2,1000000,420225454,21303553,441529007
2,1000000,432655134,21377610,454032744
2,1000000,481109443,24319864,505429307
2,1000000,414850032,21396285,436246317
2,1000000,418515293,21363086,439878379
2,1000000,434492939,21443087,455936026
2,1000000,491621802,21344083,512965885
2,1000000,414357544,21867575,436225119
2,1000000,429797478,21794012,451591490
2,1000000,423161412,21398084,444559496
2,1000000,435258096,21807616,457065712
2,1000000,418056294,22736290,440792584
2,1000000,429192664,21325982,450518646
2,1000000,427632518,21386599,449019117
2,1000000,433348641,21548523,454897164
2,1000000,418262640,21379021,439641661
2,1000000,430988565,21379155,452367720
2,1000000,416629172,21371204,438000376
2,1000000,415146729,22380764,437527493
2,1000000,413348160,21858114,435206274
2,1000000,426351859,21328389,447680248
2,1000000,416757215,21327968,438085183
2,1000000,416839171,21715230,438554401
2,1000000,425799716,21449637,447249353
2,1000000,422960625,21394484,444355109
2,1000000,473626264,21396104,495022368
2,1000000,424867976,21459543,446327519
2,1000000,419396762,21309419,440706181
2,1000000,415565384,21342964,436908348
2,1000000,415136614,21309220,436445834
2,1000000,420519948,21308169,441828117
2,1000000,419669593,21399737,441069330
2,1000000,438138951,21425017,459563968
2,1000000,413771594,23095407,436867001
2,1000000,413364461,22749003,436113464
2,1000000,433311511,23059387,456370898
2,1000000,427993903,21322376,449316279
2,1000000,423984606,21351220,445335826
2,1000000,416102579,21358078,437460657
2,1000000,435987496,21536792,457524288
2,1000000,427421756,21421142,448842898
2,1000000,414911764,21385124,436296888
2,1000000,418355256,23851053,442206309
2,1000000,410504082,23081938,433586020
2,1000000,421470874,21315742,442786616
2,1000000,423848716,21404088,445252804
2,1000000,426230612,21411851,447642463
2,1000000,412618747,22640153,435258900
2,1000000,427838438,21364242,449202680
2,1000000,488927937,21408027,510335964
2,1000000,428015743,21342827,449358570
2,1000000,418255493,21366776,439622269
2,1000000,416591580,21374900,437966480
2,1000000,422372143,21376985,443749128
2,1000000,421743558,21382433,443125991
2,1000000,430151353,21357297,451508650
2,1000000,426598418,21573758,448172176
2,1000000,430107386,21339562,451446948
2,1000000,421415533,21450143,442865676
2,1000000,429783574,21355140,451138714
2,1000000,423483643,21359244,444842887
2,1000000,417630108,21394914,439025022
2,1000000,420098757,21390705,441489462
2,1000000,428514304,21362172,449876476
2,1000000,415446578,21908858,437355436
2,1000000,428715815,21379786,450095601
2,1000000,415897876,21408812,437306688
2,1000000,416934898,22466926,439401824
2,1000000,421698242,21356868,443055110
2,1000000,433011255,21365858,454377113
2,1000000,418855138,21967778,440822916
2,1000000,431114038,21322619,452436657
2,1000000,423227083,21364915,444591998
2,1000000,409808557,21308331,431116888
2,1000000,432223511,21405796,453629307
2,1000000,417624396,21370676,438995072
2,1000000,431101164,21350425,452451589
2,1000000,410489801,22351534,432841335
2,1000000,417410689,21324249,438734938
2,1000000,490219019,21310009,511529028
2,1000000,427769065,21331202,449100267
2,1000000,425421914,22842799,448264713
2,1000000,414628638,21313673,435942311
2,1000000,417751095,21432108,439183203
2,1000000,419459589,21323174,440782763
2,1000000,423835901,21361086,445196987
2,1000000,408806304,21367031,430173335
2,1000000,415617354,21355058,436972412
2,1000000,497273100,21358035,518631135
2,1000000,413313357,21499543,434812900
2,1000000,418552030,21362205,439914235
2,1000000,427120194,21363000,448483194
2,1000000,436372606,21448083,457820689
2,1000000,423358284,21739763,445098047
2,1000000,473652684,21444293,495096977
2,1000000,427049549,21396645,448446194
2,1000000,489813043,22603169,512416212
2,1000000,434926849,21325568,456252417
2,1000000,477551476,21813454,499364930
2,1000000,411699293,21341713,433041006
2,1000000,431925329,21332998,453258327
2,1000000,414698770,21449693,436148463
2,1000000,432240527,21374820,453615347
2,1000000,434502581,21384928,455887509
2,1000000,488245707,21356078,509601785
2,1000000,430027718,21349475,451377193
2,1000000,424905658,21488651,446394309
2,1000000,418763549,21392177,440155726
2,1000000,416269110,21846022,438115132
2,1000000,424315217,22711133,447026350
2,1000000,488606455,21409216,510015671
2,1000000,441277934,21375997,462653931
2,1000000,437487269,21352257,458839526
2,1000000,435878858,21336377,457215235
2,1000000,420996437,21381695,442378132
2,1000000,487615366,24087351,511702717
2,1000000,422236491,21366989,443603480
2,1000000,474931884,21442178,496374062
2,1000000,423668025,21347889,445015914
2,2000000,810469089,43048877,853517966
2,2000000,817277365,43235346,860512711
2,2000000,818348190,42948728,861296918
2,2000000,847017132,43207332,890224464
2,2000000,812282566,42958565,855241131
2,2000000,821856502,43130276,864986778
2,2000000,813629757,43015478,856645235
2,2000000,818431651,42932055,861363706
2,2000000,810965912,43009283,853975195
2,2000000,805217738,43155343,848373081
2,2000000,820158987,43074018,863233005
2,2000000,813691538,43089055,856780593
2,2000000,807211753,42977492,850189245
2,2000000,804801781,43016250,847818031
2,2000000,811822626,43197229,855019855
2,2000000,812719664,42842204,855561868
2,2000000,944518743,43138884,987657627
2,2000000,806053429,45959630,852013059
2,2000000,941026241,43116351,984142592
2,2000000,946584460,43113349,989697809
2,2000000,853872819,43133534,897006353
2,2000000,858446462,43045500,901491962
2,2000000,856890030,43012792,899902822
2,2000000,947140137,43000433,990140570
2,2000000,860504932,43063294,903568226
2,2000000,943247955,43110406,986358361
2,2000000,949354814,42806441,992161255
2,2000000,945793130,42965128,988758258
2,2000000,817231124,42847185,860078309
2,2000000,816727146,43018305,859745451
2,2000000,808933141,43023244,851956385
2,2000000,808099682,43276917,851376599
2,2000000,819211487,43095907,862307394
2,2000000,819236100,43048360,862284460
2,2000000,820445651,43155706,863601357
2,2000000,809216056,43074516,852290572
2,2000000,811504733,43097975,854602708
2,2000000,807860870,42962566,850823436
2,2000000,818589196,43097029,861686225
2,2000000,819230173,43125775,862355948
2,2000000,805656231,43085669,848741900
2,2000000,815956434,43085783,859042217
2,2000000,818853361,43213844,862067205
2,2000000,814997311,43076033,858073344
2,2000000,817539173,43070400,860609573
2,2000000,822929024,43028649,865957673
2,2000000,817990741,43069224,861059965
2,2000000,809962032,42921634,852883666
2,2000000,802672047,43086340,845758387
2,2000000,854280377,43220183,897500560
2,2000000,820141539,42895011,863036550
2,2000000,813835065,43118973,856954038
2,2000000,803399952,42875435,846275387
2,2000000,805296550,43075881,848372431
2,2000000,814946493,43092814,858039307
2,2000000,810141466,43200481,853341947
2,2000000,810361947,43157221,853519168
2,2000000,815507351,43031102,858538453
2,2000000,813072475,42976693,856049168
2,2000000,811584910,43252425,854837335
2,2000000,811754946,43154129,854909075
2,2000000,818186470,43775405,861961875
2,2000000,938589143,44009622,982598765
2,2000000,797694065,43026810,840720875
2,2000000,820896795,43073234,863970029
2,2000000,819659110,43127417,862786527
2,2000000,816624374,43125239,859749613
2,2000000,805547571,43025167,848572738
2,2000000,807408825,43125813,850534638
2,2000000,809928654,43038332,852966986
2,2000000,806134233,42952791,849087024
2,2000000,827286943,43037337,870324280
2,2000000,949325882,43025036,992350918
2,2000000,861579065,43132165,904711230
2,2000000,946405349,43041378,989446727
2,2000000,944281834,43209504,987491338
2,2000000,811144076,43052824,854196900
2,2000000,945622230,61218942,1006841172
2,2000000,864058592,43066338,907124930
2,2000000,943007921,42953703,985961624
2,2000000,857929963,43025958,900955921
2,2000000,951701647,43030698,994732345
2,2000000,946410191,43009753,989419944
2,2000000,861722249,42984766,904707015
2,2000000,947807111,43094720,990901831
2,2000000,946223835,43320786,989544621
2,2000000,859153402,42998356,902151758
2,2000000,944475321,43018378,987493699
2,2000000,857131989,42963829,900095818
2,2000000,859644620,43009402,902654022
2,2000000,941845622,42994490,984840112
2,2000000,864612044,43198545,907810589
2,2000000,858281723,43142367,901424090
2,2000000,859817357,42994365,902811722
2,2000000,866648961,43176081,909825042
2,2000000,946309787,43015066,989324853
2,2000000,952575677,43007844,995583521
2,2000000,868354113,43076690,911430803
2,2000000,859232074,43093730,902325804
2,2000000,866303432,42864885,909168317
2,2000000,861326450,43084982,904411432
2,2000000,944930614,43183222,988113836
2,2000000,942159421,42977604,985137025
2,2000000,806252980,43176196,849429176
2,2000000,944384206,43064616,987448822
2,2000000,811604116,43188761,854792877
2,2000000,824506754,43111110,867617864
2,2000000,812655511,42958733,855614244
2,2000000,805980243,42967471,848947714
2,2000000,803852735,43028400,846881135
2,2000000,816052549,43030757,859083306
2,2000000,806632835,43252561,849885396
2,2000000,816450516,42998626,859449142
2,2000000,807595067,43092464,850687531
2,2000000,801874476,43029864,844904340
2,3000000,1450346016,63942647,1514288663
2,3000000,1432739689,64772264,1497511953
2,3000000,1237741965,64100502,1301842467
2,3000000,1231440952,64056896,1295497848
2,3000000,1269192620,64211621,1333404241
2,3000000,1209498000,64237252,1273735252
2,3000000,1255715936,64239225,1319955161
2,3000000,1440984238,64144215,1505128453
2,3000000,1226453366,64136739,1290590105
2,3000000,1242774118,63452800,1306226918
2,3000000,1275009514,64110962,1339120476
2,3000000,1246198239,64055860,1310254099
2,3000000,1274860716,64187869,1339048585
2,3000000,1268106673,64046888,1332153561
2,3000000,1251257129,64138274,1315395403
2,3000000,1207709512,64017654,1271727166
2,3000000,1405052843,64119301,1469172144
2,3000000,1263162021,64261681,1327423702
2,3000000,1234172697,64216126,1298388823
2,3000000,1434238002,64150361,1498388363
2,3000000,1211084214,64106876,1275191090
2,3000000,1225584052,64184322,1289768374
2,3000000,1250866602,64132943,1314999545
2,3000000,1229431545,64203462,1293635007
2,3000000,1235101173,64078595,1299179768
2,3000000,1231828772,64141176,1295969948
2,3000000,1271438910,64136694,1335575604
2,3000000,1256528977,64137441,1320666418
2,3000000,1256608441,64050522,1320658963
2,3000000,1240196630,64246259,1304442889
2,3000000,1225398772,64164179,1289562951
2,3000000,1220460736,64260916,1284721652
2,3000000,1236369841,64106188,1300476029
2,3000000,1232341605,64043150,1296384755
2,3000000,1232284091,64105430,1296389521
2,3000000,1260751351,67739046,1328490397
2,3000000,1266263550,64784679,1331048229
2,3000000,1245533243,64104587,1309637830
2,3000000,1254868807,64218537,1319087344
2,3000000,1258612825,64100204,1322713029
2,3000000,1437451021,64256280,1501707301
2,3000000,1263274830,64109397,1327384227
2,3000000,1230518635,64199331,1294717966
2,3000000,1244616960,64107823,1308724783
2,3000000,1243528614,64269878,1307798492
2,3000000,1252176601,64050707,1316227308
2,3000000,1428288084,64151648,1492439732
2,3000000,1276008529,64155723,1340164252
2,3000000,1270016655,64150545,1334167200
2,3000000,1219578527,64140452,1283718979
2,3000000,1249672395,64066228,1313738623
2,3000000,1229302869,64142553,1293445422
2,3000000,1252649505,64109669,1316759174
2,3000000,1227753023,64045229,1291798252
2,3000000,1254426788,64111048,1318537836
2,3000000,1262146157,64149204,1326295361
2,3000000,1412772622,64149020,1476921642
2,3000000,1210681207,64126576,1274807783
2,3000000,1271475856,64256685,1335732541
2,3000000,1223694235,64037976,1287732211
2,3000000,1264583919,64171666,1328755585
2,3000000,1221270274,64069001,1285339275
2,3000000,1265886179,64194170,1330080349
