t,n,SortTime,CombineTime,TotalTime
2,3000000,1246673441,64155708,1310829149
2,3000000,1231405711,64048837,1295454548
2,3000000,1255016254,64093392,1319109646
2,3000000,1231618788,64079492,1295698280
2,3000000,1417681890,64042186,1481724076
2,3000000,1229999978,64020792,1294020770
2,3000000,1231035894,64055607,1295091501
2,3000000,1416167004,64193519,1480360523
2,3000000,1241618714,64122650,1305741364
2,3000000,1203202675,63823163,1267025838
2,3000000,1232477592,64028618,1296506210
2,3000000,1431339200,64118834,1495458034
2,3000000,1223821825,64161258,1287983083
2,3000000,1238696182,64149574,1302845756
2,3000000,1233844806,64072678,1297917484
2,3000000,1413765803,63449199,1477215002
2,3000000,1240409239,64088709,1304497948
2,3000000,1239298265,64336680,1303634945
2,3000000,1264623382,64074856,1328698238
2,3000000,1405966016,64027564,1469993580
2,3000000,1210989961,64017104,1275007065
2,3000000,1239693618,64116076,1303809694
2,3000000,1234329625,64157199,1298486824
2,3000000,1242829460,64124147,1306953607
2,3000000,1241073429,64119420,1305192849
2,3000000,1232722660,64104607,1296827267
2,3000000,1225859378,64107359,1289966737
2,3000000,1255653779,64044440,1319698219
2,3000000,1243656364,64095206,1307751570
2,3000000,1229551519,64163202,1293714721
2,3000000,1256172867,64166797,1320339664
2,3000000,1220193415,64114741,1284308156
2,3000000,1243736555,64093982,1307830537
2,3000000,1431954215,64123691,1496077906
2,3000000,1411996213,64095464,1476091677
2,3000000,1396215936,64036703,1460252639
2,3000000,1241528810,64083878,1305612688
2,3000000,1424655275,63976969,1488632244
2,3000000,1420221836,64088153,1484309989
2,3000000,1244919393,64041113,1308960506
2,3000000,1233816426,64116293,1297932719
2,3000000,1227219958,64045271,1291265229
2,3000000,1278118255,64094255,1342212510
2,3000000,1268364533,64225973,1332590506
2,3000000,1236141091,64098178,1300239269
2,3000000,1226225950,64230677,1290456627
2,3000000,1245450499,64028471,1309478970
2,3000000,1421911738,64064738,1485976476
2,3000000,1243816158,64087925,1307904083
2,3000000,1240659974,64175738,1304835712
2,3000000,1221900506,64092348,1285992854
2,3000000,1418401392,64089005,1482490397
2,4000000,1957451241,85572606,2043023847
2,4000000,1856405395,85493397,1941898792
2,4000000,1948524845,85471453,2033996298
2,4000000,1858894820,85458353,1944353173
2,4000000,1877322188,85634515,1962956703
2,4000000,1850845696,85519386,1936365082
2,4000000,1872963180,85509830,1958473010
2,4000000,1935154305,85539674,2020693979
2,4000000,1726774448,85566030,1812340478
2,4000000,1856548672,85605649,1942154321
2,4000000,1958424944,85946843,2044371787
2,4000000,1858934862,85455838,1944390700
2,4000000,1722607735,86233688,1808841423
2,4000000,1848303201,85428042,1933731243
2,4000000,1885895527,85551518,1971447045
2,4000000,1695047035,85438489,1780485524
2,4000000,1952325966,85601201,2037927167
2,4000000,1852492374,85598634,1938091008
2,4000000,1786933858,85624368,1872558226
2,4000000,1633264664,86178575,1719443239
2,4000000,1948996588,85491446,2034488034
2,4000000,1605129335,86271780,1691401115
2,4000000,1957454013,85478344,2042932357
2,4000000,1605751086,86148589,1691899675
2,4000000,1878321154,85435199,1963756353
2,4000000,1610905872,86133701,1697039573
2,4000000,1953578343,85511889,2039090232
2,4000000,1624153515,86118229,1710271744
2,4000000,1955767665,85451582,2041219247
2,4000000,1626226236,86121977,1712348213
2,4000000,1872626694,84979126,1957605820
2,4000000,1625485365,86145929,1711631294
2,4000000,1866546376,85384476,1951930852
2,4000000,1626893519,86215014,1713108533
2,4000000,1876886786,85957673,1962844459
2,4000000,1609843514,86210960,1696054474
2,4000000,1869259789,85479789,1954739578
2,4000000,1612019273,86436250,1698455523
2,4000000,1789302987,86159228,1875462215
2,4000000,1605510759,85524927,1691035686
2,4000000,1803239998,86382113,1889622111
2,4000000,1608293272,86086840,1694380112
2,4000000,1845489560,85455275,1930944835
2,4000000,1950065966,85703138,2035769104
2,4000000,1611834193,86151149,1697985342
2,4000000,1955195113,85484721,2040679834
2,4000000,1631906649,86119473,1718026122
2,4000000,1955109518,85413726,2040523244
2,4000000,1614016267,86345174,1700361441
2,4000000,1954656673,85536497,2040193170
2,4000000,1625656001,86148594,1711804595
2,4000000,1726012156,85475206,1811487362
2,4000000,1602302054,85495724,1687797778
2,4000000,1717084773,85565885,1802650658
2,4000000,1604056178,86203359,1690259537
2,4000000,1871240552,85350631,1956591183
2,4000000,1607567271,86125734,1693693005
2,4000000,1717622301,86018505,1803640806
2,4000000,1628728692,85484783,1714213475
2,4000000,1944844634,85532689,2030377323
2,4000000,1607831471,86148634,1693980105
2,4000000,1956983877,86599922,2043583799
2,4000000,1631525399,86418258,1717943657
2,4000000,1800737099,86063092,1886800191
2,4000000,1611224520,86082512,1697307032
2,4000000,1805117322,86207549,1891324871
2,4000000,1607295211,85499826,1692795037
2,4000000,1803146878,86104652,1889251530
2,4000000,1626202594,85568528,1711771122
2,4000000,1801243661,86259138,1887502799
2,4000000,1610363283,85405894,1695769177
2,4000000,1803206418,85379979,1888586397
2,4000000,1634288304,86197770,1720486074
2,4000000,1792908115,86215971,1879124086
2,4000000,1610394200,86282342,1696676542
2,4000000,1785021434,86170879,1871192313
2,4000000,1613320002,86184776,1699504778
2,4000000,1811426733,86239567,1897666300
2,4000000,1620207674,86200996,1706408670
2,4000000,1812323776,85589703,1897913479
2,4000000,1619116475,86588930,1705705405
2,4000000,1804477827,86109721,1890587548
2,4000000,1631853445,86042919,1717896364
2,4000000,1803983455,86155875,1890139330
2,4000000,1624964415,86161555,1711125970
2,4000000,1797551288,86143407,1883694695
2,4000000,1623152246,86187723,1709339969
2,4000000,1784825228,85442390,1870267618
2,4000000,1625612231,86121825,1711734056
2,4000000,1805084503,86230120,1891314623
2,4000000,1606854659,85466018,1692320677
2,4000000,1810954903,86141252,1897096155
2,4000000,1620858094,86200354,1707058448
2,4000000,1808408001,86138295,1894546296
2,4000000,1650427315,85625337,1736052652
2,4000000,1797580048,86152587,1883732635
2,4000000,1627065923,86344825,1713410748
2,4000000,1789585506,86088840,1875674346
2,4000000,1630947975,86269633,1717217608
2,4000000,1855858643,85646158,1941504801
2,4000000,1624286917,86323149,1710610066
2,4000000,1785019338,86164036,1871183374
2,4000000,1607128840,86166720,1693295560
2,4000000,1779740092,86143550,1865883642
2,4000000,1628349564,86269920,1714619484
2,4000000,1784484500,86365696,1870850196
2,4000000,1633351272,86121275,1719472547
2,4000000,1790219618,86019960,1876239578
2,4000000,1626250124,86194088,1712444212
2,4000000,1798987335,85570630,1884557965
2,4000000,1628225329,86170662,1714395991
2,4000000,1788678835,86150320,1874829155
2,4000000,1636112911,86075485,1722188396
2,4000000,1785583542,86070950,1871654492
2,4000000,1611647762,85465467,1697113229
2,5000000,2076118081,105972851,2182090932
2,5000000,2095012002,106478467,2201490469
2,5000000,2084391439,106125264,2190516703
2,5000000,2065711936,106134027,2171845963
2,5000000,2092329292,105959169,2198288461
2,5000000,2075053121,106009766,2181062887
2,5000000,2407972830,106091597,2514064427
2,5000000,2057753456,106469745,2164223201
2,5000000,2022213312,106017982,2128231294
2,5000000,2386784609,106132076,2492916685
2,5000000,2074531583,106295008,2180826591
2,5000000,2415463423,106055565,2521518988
2,5000000,2076951023,106126845,2183077868
2,5000000,2397160066,106015949,2503176015
2,5000000,2065442726,106020754,2171463480
2,5000000,2401994582,106030113,2508024695
2,5000000,2100702920,106144642,2206847562
2,5000000,2334399254,106157916,2440557170
2,5000000,2112319756,106058121,2218377877
2,5000000,2410633743,106172745,2516806488
2,5000000,2066703206,105947212,2172650418
2,5000000,2378019454,106058271,2484077725
2,5000000,2079234191,106235444,2185469635
2,5000000,2421858523,106226620,2528085143
2,5000000,2120432325,106204323,2226636648
2,5000000,2408314067,106056358,2514370425
2,5000000,2125265436,106175470,2231440906
2,5000000,2382502823,106062292,2488565115
2,5000000,2047923880,105936991,2153860871
2,5000000,2439260909,106113182,2545374091
2,5000000,2052815978,106187353,2159003331
2,5000000,2416799696,105919126,2522718822
2,5000000,2091923223,106046697,2197969920
2,5000000,2341138453,106283718,2447422171
2,5000000,2392556720,106210476,2498767196
2,5000000,2407175487,106123545,2513299032
2,5000000,2442569876,106572749,2549142625
2,5000000,2425928154,106061624,2531989778
2,5000000,2376375709,106045626,2482421335
2,5000000,2397445883,105997283,2503443166
2,5000000,2437593391,106506991,2544100382
2,5000000,2401327939,106164812,2507492751
2,5000000,2378713945,105916985,2484630930
2,5000000,2369219327,106095171,2475314498
2,5000000,2440602104,106167478,2546769582
2,5000000,2110735699,106103498,2216839197
2,5000000,2275655794,106252815,2381908609
2,5000000,2090692005,106139654,2196831659
2,5000000,2378599614,106214746,2484814360
2,5000000,2132317131,106117693,2238434824
2,5000000,2414995556,106279847,2521275403
2,5000000,2049114833,106032819,2155147652
2,5000000,2364706150,106612884,2471319034
2,5000000,2096128258,105960538,2202088796
2,5000000,2342297180,106295827,2448593007
2,5000000,2140168515,106678162,2246846677
2,5000000,2414413053,106113020,2520526073
2,5000000,2093141375,105959398,2199100773
2,5000000,2414720457,106746004,2521466461
2,5000000,2072245388,106643858,2178889246
2,5000000,2050433728,106295325,2156729053
2,5000000,2110611849,106015247,2216627096
2,5000000,2417977260,106546626,2524523886
2,5000000,2104930588,106003665,2210934253
2,5000000,2421669510,106117335,2527786845
2,5000000,2046228216,106063793,2152292009
2,5000000,2412852333,106271271,2519123604
2,5000000,2096560840,106606625,2203167465
2,5000000,2425565283,106088625,2531653908
2,5000000,2081857455,106644084,2188501539
2,5000000,2332768983,106103546,2438872529
2,5000000,2032659170,106175003,2138834173
2,5000000,2419485806,106019473,2525505279
2,5000000,2025610319,106158415,2131768734
2,5000000,2422624460,106606007,2529230467
2,5000000,2052501545,105921318,2158422863
2,5000000,2370661145,106401701,2477062846
2,5000000,2019595266,106167858,2125763124
2,5000000,2409672518,106116837,2515789355
2,5000000,2095401680,106003938,2201405618
2,5000000,2419886842,106075605,2525962447
2,5000000,2081571011,106139071,2187710082
2,5000000,2413891104,106056895,2519947999
2,5000000,2052794527,106053131,2158847658
2,5000000,2414712913,106309541,2521022454
2,5000000,2048963380,105902647,2154866027
2,5000000,2411417111,106089908,2517507019
2,5000000,2080155683,106184908,2186340591
2,5000000,2411097954,106596620,2517694574
2,5000000,2046513059,106342988,2152856047
2,5000000,2391728524,106133567,2497862091
2,5000000,2097026593,106014625,2203041218
2,5000000,2397927436,106047260,2503974696
2,5000000,2072188875,106059451,2178248326
2,5000000,2413258767,106694396,2519953163
2,5000000,2125884587,105958140,2231842727
2,5000000,2411029638,106626660,2517656298
2,5000000,2436408699,106078941,2542487640
2,5000000,2409657771,106667644,2516325415
2,5000000,2411976773,106559157,2518535930
2,5000000,2419125070,106131052,2525256122
2,5000000,2448152035,106569846,2554721881
2,5000000,2338154866,106056770,2444211636
2,5000000,2370950978,105958075,2476909053
2,5000000,2425842565,106576700,2532419265
2,5000000,2445640169,106044443,2551684612
2,5000000,2414467578,106044371,2520511949
2,5000000,2396142934,106248302,2502391236
2,5000000,2075323567,106282035,2181605602
2,5000000,2325699561,106011634,2431711195
2,5000000,2438484204,106002593,2544486797
2,5000000,2435656351,106006569,2541662920
2,5000000,2435910443,106097878,2542008321
2,5000000,2426082104,106164581,2532246685
2,5000000,2290250793,106049666,2396300459
2,6000000,2924061304,127335252,3051396556
2,6000000,2844760618,127246800,2972007418
2,6000000,2944335256,127235046,3071570302
2,6000000,2825674387,127481384,2953155771
2,6000000,2929161098,127364242,3056525340
2,6000000,2832398475,127408972,2959807447
2,6000000,2924635893,127151688,3051787581
2,6000000,2933707575,127180835,3060888410
2,6000000,2841340296,127149747,2968490043
2,6000000,2857378852,130513698,2987892550
2,6000000,2936405637,127217173,3063622810
2,6000000,2935021131,127275850,3062296981
2,6000000,2918603876,127256635,3045860511
2,6000000,2814690555,127284267,2941974822
2,6000000,2810653144,127214485,2937867629
2,6000000,2937943013,127127123,3065070136
2,6000000,2929941488,127208499,3057149987
2,6000000,2812871268,127144773,2940016041
2,6000000,2924655234,127678235,3052333469
2,6000000,2839740020,128112242,2967852262
2,6000000,2932608586,127327547,3059936133
2,6000000,2937021143,127240260,3064261403
2,6000000,2867579392,127232469,2994811861
2,6000000,2846543095,127263589,2973806684
2,6000000,2925618382,127360665,3052979047
2,6000000,2926715392,127218466,3053933858
2,6000000,2925267892,127236487,3052504379
2,6000000,2916772935,127326786,3044099721
2,6000000,2845879536,127304469,2973184005
2,6000000,2816643515,127288944,2943932459
2,6000000,2926491545,127110170,3053601715
2,6000000,2823804429,127123757,2950928186
2,6000000,2924637720,127302342,3051940062
2,6000000,2925729775,127388632,3053118407
2,6000000,2858054414,127242303,2985296717
2,6000000,2920958131,127186177,3048144308
2,6000000,2818519232,127255723,2945774955
2,6000000,2839366492,127193899,2966560391
2,6000000,2920088943,127277487,3047366430
2,6000000,2925730731,127211361,3052942092
2,6000000,2934420831,127267080,3061687911
2,6000000,2926889632,127350858,3054240490
2,6000000,2843922080,127279367,2971201447
2,6000000,2830866455,127247049,2958113504
2,6000000,2931506076,127102740,3058608816
2,6000000,2932159160,127207053,3059366213
2,6000000,2921037533,127222810,3048260343
2,6000000,2833797184,127243706,2961040890
2,6000000,2938152746,127191778,3065344524
2,6000000,2920081786,127576483,3047658269
2,6000000,2829697571,127263499,2956961070
2,6000000,2926679643,127178549,3053858192
2,6000000,2929434562,127307735,3056742297
2,6000000,2923689764,127235158,3050924922
2,6000000,2853388149,127376158,2980764307
2,6000000,2916772539,127240272,3044012811
2,6000000,2892271199,127307779,3019578978
2,6000000,2919839984,127201641,3047041625
2,6000000,2940480376,127157407,3067637783
2,6000000,2920299597,127292520,3047592117
2,6000000,2781272296,127248005,2908520301
2,6000000,2824894888,127192800,2952087688
2,6000000,2456700818,127055977,2583756795
2,6000000,2894088531,127283943,3021372474
2,6000000,2848644736,127399437,2976044173
2,6000000,2861334126,127185297,2988519423
2,6000000,2831972995,127161544,2959134539
2,6000000,2855690992,127365283,2983056275
2,6000000,2919309188,127349233,3046658421
2,6000000,2919683382,127311778,3046995160
2,6000000,2824700237,127258338,2951958575
2,6000000,2918746002,127236160,3045982162
2,6000000,2820713342,127255578,2947968920
2,6000000,2870789199,127206042,2997995241
2,6000000,2832368071,127269092,2959637163
2,6000000,2829676039,127318519,2956994558
2,6000000,2923383322,127271268,3050654590
2,6000000,2924892029,127292547,3052184576
2,6000000,2922982285,127277580,3050259865
2,6000000,2788322991,127128787,2915451778
2,6000000,2924361409,127319396,3051680805
2,6000000,2848828035,127296691,2976124726
2,6000000,2823760930,127288239,2951049169
2,6000000,2816398445,127346577,2943745022
2,6000000,2928736649,127332571,3056069220
2,6000000,2921314591,127138408,3048452999
2,6000000,2827389470,127329484,2954718954
2,6000000,2930151352,127183317,3057334669
2,6000000,2931437362,127211335,3058648697
2,6000000,2861836371,127244018,2989080389
2,6000000,2923171680,127253419,3050425099
2,6000000,2869005999,127327025,2996333024
2,6000000,2917635462,127270558,3044906020
2,6000000,2926861296,127166977,3054028273
2,6000000,2847470532,127215399,2974685931
2,6000000,2818374763,127282628,2945657391
2,6000000,2923577905,127326586,3050904491
2,6000000,2930521310,127346319,3057867629
2,6000000,2918948107,127208612,3046156719
2,6000000,2863173921,127236318,2990410239
2,6000000,2930720287,127186674,3057906961
2,6000000,2856291550,127300034,2983591584
2,6000000,2829787415,127236187,2957023602
2,6000000,2926708213,127063804,3053772017
2,6000000,2924573893,127286878,3051860771
2,6000000,2834498871,127219916,2961718787
2,6000000,2936815972,127284487,3064100459
2,6000000,2929473122,127274235,3056747357
2,6000000,2837762465,127154708,2964917173
2,6000000,2843260041,127759718,2971019759
2,6000000,2812834307,127284866,2940119173
2,6000000,2928753698,127159699,3055913397
2,6000000,2871923020,127431089,2999354109
2,6000000,2858046959,127367992,2985414951
2,6000000,2817974805,127219608,2945194413
2,7000000,3433898930,148702950,3582601880
2,7000000,3386578045,148678306,3535256351
2,7000000,2918512075,148739495,3067251570
2,7000000,3269506322,148478408,3417984730
2,7000000,3438750825,148767575,3587518400
2,7000000,3365473953,148617710,3514091663
2,7000000,3439116414,148715632,3587832046
2,7000000,3342589406,148624333,3491213739
2,7000000,3347170918,148637787,3495808705
2,7000000,3429651517,148457967,3578109484
2,7000000,3268892409,148667869,3417560278
2,7000000,3328545814,148520366,3477066180
2,7000000,3415171014,148697002,3563868016
2,7000000,3422199595,148618761,3570818356
2,7000000,2905630519,148675191,3054305710
2,7000000,3419967004,148678977,3568645981
2,7000000,3321430824,148774184,3470205008
2,7000000,2940988068,148618848,3089606916
2,7000000,2846763987,148535623,2995299610
2,7000000,2851021622,148574810,2999596432
2,7000000,2905581185,149034283,3054615468
2,7000000,2964345411,148692302,3113037713
2,7000000,3277307518,148800010,3426107528
2,7000000,3376963632,148561646,3525525278
2,7000000,2869536642,149023598,3018560240
2,7000000,3286729596,148588968,3435318564
2,7000000,3335249161,148674917,3483924078
2,7000000,2930639095,148674007,3079313102
2,7000000,3394025013,148710129,3542735142
2,7000000,2969284224,147670800,3116955024
2,7000000,2900956899,148754480,3049711379
2,7000000,3436652091,148676180,3585328271
2,7000000,3408408576,148676229,3557084805
2,7000000,2865323688,148687115,3014010803
2,7000000,2950676166,149200619,3099876785
2,7000000,2875408579,148736829,3024145408
2,7000000,2873287493,148647141,3021934634
2,7000000,3312119882,151934526,3464054408
2,7000000,2859616829,148722742,3008339571
2,7000000,2875051851,148745261,3023797112
2,7000000,2830704673,148743534,2979448207
2,7000000,3293316180,148690303,3442006483
2,7000000,2881277617,148664474,3029942091
2,7000000,2914395336,148728946,3063124282
2,7000000,3380357684,148632833,3528990517
2,7000000,2908659767,148750427,3057410194
2,7000000,2914374951,149043702,3063418653
2,7000000,3420682149,148698792,3569380941
2,7000000,2921077910,148493536,3069571446
2,7000000,2894554301,148855080,3043409381
2,7000000,3354757289,148683037,3503440326
2,7000000,2869435509,148754808,3018190317
2,7000000,2891457668,149165653,3040623321
2,7000000,3394304560,149009611,3543314171
2,7000000,2899175976,149007287,3048183263
2,7000000,2948505382,148627395,3097132777
2,7000000,2855739629,148807835,3004547464
2,7000000,3331944444,148792742,3480737186
2,7000000,3329703833,148664939,3478368772
2,7000000,2855619623,148521900,3004141523
2,7000000,2918786622,148783971,3067570593
2,7000000,3291468641,148588043,3440056684
2,7000000,2863675713,148607666,3012283379
2,7000000,2859187628,148563433,3007751061
2,7000000,2934884069,148711654,3083595723
2,7000000,2904360586,148744830,3053105416
2,7000000,2884733032,148469110,3033202142
2,7000000,3282323679,148857000,3431180679
2,7000000,2919543714,148670558,3068214272
2,7000000,2916413922,148585150,3064999072
2,7000000,3394268050,148709147,3542977197
2,7000000,3423849478,148688171,3572537649
2,7000000,3390284016,148702586,3538986602
2,7000000,2917406574,148743122,3066149696
2,7000000,3434317344,148699467,3583016811
2,7000000,3398946523,148722543,3547669066
2,7000000,2876710156,148619381,3025329537
2,7000000,3183037023,149417738,3332454761
2,7000000,2853823985,149225472,3003049457
2,7000000,3436323913,148690929,3585014842
2,7000000,3323575082,149240628,3472815710
2,7000000,2878308683,148725561,3027034244
2,7000000,3431084897,148593387,3579678284
2,7000000,2946667142,148599105,3095266247
2,7000000,3312287205,148668604,3460955809
2,7000000,2886672140,148701359,3035373499
2,7000000,2865531755,148688734,3014220489
2,7000000,2867044634,147874749,3014919383
2,7000000,3298677557,148907090,3447584647
2,7000000,2975812421,148587652,3124400073
2,7000000,2880650844,148688035,3029338879
2,7000000,2875690686,148747715,3024438401
2,7000000,2897907166,148675974,3046583140
2,7000000,3193491824,148835396,3342327220
2,7000000,2922910052,148665230,3071575282
2,7000000,2925976381,148788742,3074765123
2,7000000,3144684844,148616238,3293301082
2,7000000,3427028957,148544550,3575573507
2,7000000,3393737534,148554146,3542291680
2,7000000,2855986443,148563719,3004550162
2,7000000,2900030784,148820643,3048851427
2,7000000,3199083083,150127473,3349210556
2,7000000,2854637068,149993647,3004630715
2,7000000,2871423543,148638479,3020062022
2,7000000,3218600058,148631180,3367231238
2,7000000,2888900291,148654481,3037554772
2,7000000,2880038000,148778223,3028816223
2,7000000,3363786315,148558626,3512344941
2,7000000,2967727458,148726434,3116453892
2,7000000,3277992741,148206447,3426199188
2,7000000,3297229084,148765125,3445994209
2,7000000,3330236688,148714404,3478951092
2,7000000,2903878181,148620539,3052498720
2,7000000,3284331532,149376728,3433708260
2,7000000,3430702105,148492466,3579194571
2,8000000,3283397755,169087003,3452484758
2,8000000,3262655980,169110062,3431766042
2,8000000,3715590824,170043066,3885633890
2,8000000,3272692702,169252708,3441945410
2,8000000,3875208047,170117063,4045325110
2,8000000,3278601698,169282856,3447884554
2,8000000,3623379400,169136494,3792515894
2,8000000,3260257896,169430105,3429688001
2,8000000,3702641868,170183373,3872825241
2,8000000,3262204505,170222975,3432427480
2,8000000,3268206842,169756717,3437963559
2,8000000,3267607811,169160194,3436768005
2,8000000,3223306106,169455354,3392761460
2,8000000,3260126338,170277293,3430403631
2,8000000,3864781490,169914090,4034695580
2,8000000,3915296473,170647959,4085944432
2,8000000,3643327790,169239323,3812567113
2,8000000,3259327063,169371220,3428698283
2,8000000,3869148545,170252730,4039401275
2,8000000,3273539575,169341047,3442880622
2,8000000,3872526252,171299472,4043825724
2,8000000,3273448349,169186460,3442634809
2,8000000,3878938584,170230112,4049168696
2,8000000,3262636671,170038390,3432675061
2,8000000,3641590821,170797142,3812387963
2,8000000,3747825050,170583478,3918408528
2,8000000,3715682697,169985999,3885668696
2,8000000,3215891747,169345987,3385237734
2,8000000,3872942318,170291188,4043233506
2,8000000,3226192244,169238523,3395430767
2,8000000,3896484411,170023366,4066507777
2,8000000,3235301169,169303825,3404604994
2,8000000,3866956969,170671174,4037628143
2,8000000,3266308471,169256851,3435565322
2,8000000,3622905667,169206622,3792112289
2,8000000,3742617710,170682612,3913300322
2,8000000,3705643431,170068833,3875712264
2,8000000,3212399588,169331569,3381731157
2,8000000,3707514576,170073074,3877587650
2,8000000,3259229011,168971166,3428200177
2,8000000,3711544956,170113869,3881658825
2,8000000,3229578149,169356519,3398934668
2,8000000,3592061068,169826600,3761887668
2,8000000,3254696806,169844195,3424541001
2,8000000,3887388162,170367198,4057755360
2,8000000,3217332933,169213327,3386546260
2,8000000,3867682921,170639382,4038322303
2,8000000,3237839351,169276237,3407115588
2,8000000,3869501365,170154440,4039655805
2,8000000,3241795949,169244341,3411040290
2,8000000,3883279314,170990180,4054269494
2,8000000,3267656923,170425881,3438082804
2,8000000,3596279563,169632344,3765911907
2,8000000,3233522362,169168114,3402690476
2,8000000,3622869608,170430399,3793300007
2,8000000,3255504592,169356291,3424860883
2,8000000,3875838797,170819470,4046658267
2,8000000,3235989748,169073125,3405062873
2,8000000,3713699801,172186488,3885886289
2,8000000,3223643226,169225461,3392868687
2,8000000,3870489926,171337773,4041827699
2,8000000,3231634281,169247255,3400881536
2,8000000,3723523679,170374854,3893898533
2,8000000,3278475285,169217408,3447692693
2,8000000,3707366280,171020425,3878386705
2,8000000,3252071287,170502282,3422573569
2,8000000,3703549933,169948584,3873498517
2,8000000,3748820856,170109708,3918930564
2,8000000,3593412775,169438367,3762851142
2,8000000,3220711989,169372334,3390084323
2,8000000,3718048514,170047537,3888096051
2,8000000,3767071315,170165298,3937236613
2,8000000,3868185223,169938366,4038123589
2,8000000,3745533145,170513497,3916046642
2,8000000,3714476332,170858848,3885335180
2,8000000,3230141244,169139283,3399280527
2,8000000,3877756194,170472121,4048228315
2,8000000,3234566925,169324660,3403891585
2,8000000,3875293547,169914984,4045208531
2,8000000,3268018853,169435640,3437454493
2,8000000,3713022978,170024093,3883047071
2,8000000,3766406599,170322215,3936728814
2,8000000,3882763044,170422913,4053185957
2,8000000,3265310612,170243846,3435554458
2,8000000,3867451827,170172921,4037624748
2,8000000,3906832589,170505775,4077338364
2,8000000,3629420459,170022190,3799442649
2,8000000,3261217335,169387074,3430604409
2,8000000,3708748899,170501564,3879250463
2,8000000,3753572582,169783423,3923356005
2,8000000,3878518796,170707099,4049225895
2,8000000,3229353117,169155307,3398508424
2,8000000,3874442863,170220009,4044662872
2,8000000,3282823499,169301431,3452124930
2,8000000,3712124678,171895928,3884020606
2,8000000,3248727627,169992114,3418719741
2,8000000,3860441616,170317228,4030758844
2,8000000,3229405605,169203485,3398609090
2,8000000,3887830238,171343884,4059174122
2,8000000,3212512964,170108555,3382621519
2,8000000,3886545690,170490476,4057036166
2,8000000,3225961395,169858528,3395819923
2,8000000,3874169108,169974098,4044143206
2,8000000,3235503785,169191886,3404695671
2,8000000,4109786123,170464707,4280250830
2,8000000,3905719263,170011304,4075730567
2,8000000,3872058713,171767815,4043826528
2,8000000,3238359770,169323522,3407683292
2,8000000,3865111993,171304792,4036416785
2,8000000,3227934629,169146486,3397081115
2,8000000,3587646392,169230950,3756877342
2,8000000,3750483893,170624926,3921108819
2,8000000,3597997688,169231373,3767229061
2,8000000,3228104337,169228119,3397332456
2,8000000,3872749733,172786054,4045535787
2,9000000,3693543110,190673795,3884216905
2,9000000,4220076220,190249773,4410325993
2,9000000,4392653353,190284190,4582937543
2,9000000,4102717424,190117840,4292835264
2,9000000,4275702303,190546426,4466248729
2,9000000,4151543638,190176644,4341720282
2,9000000,4412545672,190351433,4602897105
2,9000000,4102306132,190179231,4292485363
2,9000000,4431497505,190231179,4621728684
2,9000000,4208781638,190412516,4399194154
2,9000000,4410811160,190321984,4601133144
2,9000000,4194976107,190488780,4385464887
2,9000000,3691679571,190304186,3881983757
2,9000000,4378045711,190455504,4568501215
2,9000000,4426779044,190425224,4617204268
2,9000000,4692453736,190262837,4882716573
2,9000000,4293500763,190381948,4483882711
2,9000000,4332932302,190402238,4523334540
2,9000000,4267541442,190293616,4457835058
2,9000000,4256173243,190263673,4446436916
2,9000000,4287611188,190374742,4477985930
2,9000000,4429800879,190215798,4620016677
2,9000000,4292027035,190366059,4482393094
2,9000000,4400624229,190220615,4590844844
2,9000000,4413772830,190303050,4604075880
2,9000000,4296710976,190856724,4487567700
2,9000000,4405481696,190252563,4595734259
2,9000000,4392797618,191279097,4584076715
2,9000000,4402839581,190246508,4593086089
2,9000000,4398633879,190228735,4588862614
2,9000000,4412611315,190213935,4602825250
2,9000000,3696939171,190197703,3887136874
2,9000000,3680269785,190199548,3870469333
2,9000000,3684795749,190277364,3875073113
2,9000000,3674743050,190106718,3864849768
2,9000000,3732633948,190399006,3923032954
2,9000000,3733203221,190660334,3923863555
2,9000000,3722611819,190249763,3912861582
