t,n,SortTime,CombineTime,TotalTime
2,9000000,4266133073,190819243,4456952316
2,9000000,4408402570,190834091,4599236661
2,9000000,4266824300,190276278,4457100578
2,9000000,4393456573,191042877,4584499450
2,9000000,4295218606,190325386,4485543992
2,9000000,4411864204,190287246,4602151450
2,9000000,4414882464,190343860,4605226324
2,9000000,4314534108,190269304,4504803412
2,9000000,4261651400,190922762,4452574162
2,9000000,4411237084,190221982,4601459066
2,9000000,4214758720,190299131,4405057851
2,9000000,4282316625,190207784,4472524409
2,9000000,4403569499,190219151,4593788650
2,9000000,4282730929,190338357,4473069286
2,9000000,4402884822,190350352,4593235174
2,9000000,4240047702,190230054,4430277756
2,9000000,4257711720,190219177,4447930897
2,9000000,4274687350,190928135,4465615485
2,9000000,4235217806,190619712,4425837518
2,9000000,4283497580,191305116,4474802696
2,9000000,4414588725,190277069,4604865794
2,9000000,4269565663,190282197,4459847860
2,9000000,4111164098,190193546,4301357644
2,9000000,4291863080,190803987,4482667067
2,9000000,4150286431,190402961,4340689392
2,9000000,4255753237,190202930,4445956167
2,9000000,4401574569,190430415,4592004984
2,9000000,4406077068,190117097,4596194165
2,9000000,4279184064,190122704,4469306768
2,9000000,4411932749,190239723,4602172472
2,9000000,4336435435,190265416,4526700851
2,9000000,4279368335,190207589,4469575924
2,9000000,4413970626,190393156,4604363782
2,9000000,4276548312,190240954,4466789266
2,9000000,4424781641,190420547,4615202188
2,9000000,4403576408,190482051,4594058459
2,9000000,4418918683,190261330,4609180013
2,9000000,4271347845,190368402,4461716247
2,9000000,4411878460,190819736,4602698196
2,9000000,4401074671,190330498,4591405169
2,9000000,4382427196,190337920,4572765116
2,9000000,4104968522,190234299,4295202821
2,9000000,4316879957,190499738,4507379695
2,9000000,4094178108,190578995,4284757103
2,9000000,4272657316,190575272,4463232588
2,9000000,4393329412,190529733,4583859145
2,9000000,4241226029,191199962,4432425991
2,9000000,4308268584,190211061,4498479645
2,9000000,4281659930,190173672,4471833602
2,9000000,3694578373,190384371,3884962744
2,9000000,4228726325,190368158,4419094483
2,9000000,4419827936,190331461,4610159397
2,9000000,3741800253,191127362,3932927615
2,9000000,3702956960,190211385,3893168345
2,9000000,3708877810,190262456,3899140266
2,9000000,3656316062,190342583,3846658645
2,9000000,4404661085,190362469,4595023554
2,9000000,4239600203,190276015,4429876218
2,9000000,4422939077,190300040,4613239117
2,9000000,4426966755,190365327,4617332082
2,9000000,4392974568,190935882,4583910450
2,9000000,4336657786,190217940,4526875726
2,9000000,4267885835,190346319,4458232154
2,9000000,4417860748,190440890,4608301638
2,9000000,4359591027,190373112,4549964139
2,9000000,4377473530,193714813,4571188343
2,9000000,4406541720,190250883,4596792603
2,9000000,4310845989,190207983,4501053972
2,9000000,4253597917,190325403,4443923320
2,9000000,4225114684,190290306,4415404990
2,9000000,4402568764,190830891,4593399655
2,9000000,4420320940,190416554,4610737494
2,9000000,4422218704,190266141,4612484845
2,9000000,4413397215,190291281,4603688496
2,9000000,4406539821,190326156,4596865977
2,9000000,3744872509,191003200,3935875709
2,9000000,3639804984,190244323,3830049307
2,10000000,4765068490,212544765,4977613255
2,10000000,4157431563,212361962,4369793525
2,10000000,4563270096,213118944,4776389040
2,10000000,4697527024,212496124,4910023148
2,10000000,4648768371,212807787,4861576158
2,10000000,4748605057,212424642,4961029699
2,10000000,4660416084,212629851,4873045935
2,10000000,4739483864,212564376,4952048240
2,10000000,4895434660,213128755,5108563415
2,10000000,4504018393,212744749,4716763142
2,10000000,4889176308,213377119,5102553427
2,10000000,5163160235,212707341,5375867576
2,10000000,4132539725,212490588,4345030313
2,10000000,4852211323,212489703,5064701026
2,10000000,4884853091,212468587,5097321678
2,10000000,4566272374,213598983,4779871357
2,10000000,4733275445,213355833,4946631278
2,10000000,5176737039,212938155,5389675194
2,10000000,4754107612,212920462,4967028074
2,10000000,4836379128,212724309,5049103437
2,10000000,4907364334,212645413,5120009747
2,10000000,4575791401,212301129,4788092530
2,10000000,4887009747,212988097,5099997844
2,10000000,4907993906,212548887,5120542793
2,10000000,4849863747,212465609,5062329356
2,10000000,4649284340,212756171,4862040511
2,10000000,4900817960,213260366,5114078326
2,10000000,4492924467,211962238,4704886705
2,10000000,4778093834,212507779,4990601613
2,10000000,4603519858,212456172,4815976030
2,10000000,4849072716,212323700,5061396416
2,10000000,4512556684,212258088,4724814772
2,10000000,4752164213,211617455,4963781668
2,10000000,4614994142,213838390,4828832532
2,10000000,4730886869,212409241,4943296110
2,10000000,4517788220,211825010,4729613230
2,10000000,4912103975,212496207,5124600182
2,10000000,4521981310,212170800,4734152110
2,10000000,4903785114,212529423,5116314537
2,10000000,4615142674,212415408,4827558082
2,10000000,4784177163,212452893,4996630056
2,10000000,4618889894,212405317,4831295211
2,10000000,4911885079,212555436,5124440515
2,10000000,4623695244,212531641,4836226885
2,10000000,4900547883,212303743,5112851626
2,10000000,4594686212,212207030,4806893242
2,10000000,4905788451,212460863,5118249314
2,10000000,4558436147,212992436,4771428583
2,10000000,4771656742,212485136,4984141878
2,10000000,4745606867,213496622,4959103489
2,10000000,4890953543,212355760,5103309303
2,10000000,4585348230,212486080,4797834310
2,10000000,4892802605,213063629,5105866234
2,10000000,4679289528,212453180,4891742708
2,10000000,4926827407,212326002,5139153409
2,10000000,4845427127,212429771,5057856898
2,10000000,4171391756,212429519,4383821275
2,10000000,4831587037,212584446,5044171483
2,10000000,4048451549,212394962,4260846511
2,10000000,4776435727,213024136,4989459863
2,10000000,4164755549,212631827,4377387376
2,10000000,4725038243,212605243,4937643486
2,10000000,4121884193,212478625,4334362818
2,10000000,4845216404,213536140,5058752544
2,10000000,4026628414,212343536,4238971950
2,10000000,4769169972,212460342,4981630314
2,10000000,4768144194,212429715,4980573909
2,10000000,4593245855,212414577,4805660432
2,10000000,4757654910,212585055,4970239965
2,10000000,4669587832,213121772,4882709604
2,10000000,4719246123,212365527,4931611650
2,10000000,4617311993,212686135,4829998128
2,10000000,4896193462,212280771,5108474233
2,10000000,4646739759,212936210,4859675969
2,10000000,4789729251,212653347,5002382598
2,10000000,4595449839,212333457,4807783296
2,10000000,4906132530,212242245,5118374775
2,10000000,4578176499,212618881,4790795380
2,10000000,4886106129,212516510,5098622639
2,10000000,4514265168,212956471,4727221639
2,10000000,4914299596,212893158,5127192754
2,10000000,4605096298,212430407,4817526705
2,10000000,4897670459,212586753,5110257212
2,10000000,4566458168,213234408,4779692576
2,10000000,4715345870,212395396,4927741266
2,10000000,4627833913,212193488,4840027401
2,10000000,4899147024,213812732,5112959756
2,10000000,4680140549,212916174,4893056723
2,10000000,4162811544,212340038,4375151582
2,10000000,4729266805,212615625,4941882430
2,10000000,4162963419,212519623,4375483042
2,10000000,4858555386,212805668,5071361054
2,10000000,4743076837,212421101,4955497938
2,10000000,4599759254,212484949,4812244203
2,10000000,4753492056,213509353,4967001409
2,10000000,4597211034,211856494,4809067528
2,10000000,4721510665,212382380,4933893045
2,10000000,4755291117,212753019,4968044136
2,10000000,4917968417,212671173,5130639590
2,10000000,4834259123,213714808,5047973931
2,10000000,4113509125,212575831,4326084956
2,10000000,4688454417,212682218,4901136635
2,10000000,4857168835,213469872,5070638707
2,10000000,4815383774,213434534,5028818308
2,10000000,4803098562,212297290,5015395852
2,10000000,4702326146,212532042,4914858188
2,10000000,4900632780,212319858,5112952638
2,10000000,4880302154,212484058,5092786212
2,10000000,4601352713,212551259,4813903972
2,10000000,4874726758,212937433,5087664191
2,10000000,4585103377,213134919,4798238296
2,10000000,4703064335,212396451,4915460786
2,10000000,4657403334,212959185,4870362519
2,10000000,4884475074,213610595,5098085669
2,10000000,4531310012,212463233,4743773245
2,10000000,4784931513,212509803,4997441316
2,10000000,4592804270,213683445,4806487715
2,10000000,4880453222,212550889,5093004111
2,10000000,5181566722,212940916,5394507638
2,10000000,4909436385,212398747,5121835132
2,10000000,4895339624,212426975,5107766599
2,10000000,4735310419,212873042,4948183461
2,10000000,4770117919,212435446,4982553365
2,10000000,4910205458,212314159,5122519617
2,10000000,4897573948,215516744,5113090692
2,10000000,4897333073,212009878,5109342951
2,10000000,5136374369,213019588,5349393957
2,10000000,4854514638,211849287,5066363925
2,10000000,4578691255,212448081,4791139336
2,10000000,4791462245,212257937,5003720182
2,10000000,4676972651,212488025,4889460676
2,10000000,4764225494,213097475,4977322969
2,10000000,4567174800,212672360,4779847160
2,10000000,4600471962,213045540,4813517502
2,10000000,4761752715,213400790,4975153505
2,10000000,4603174177,212495425,4815669602
2,10000000,4898450595,212416814,5110867409
2,10000000,4728622760,212488302,4941111062
2,10000000,4756177014,212010205,4968187219
2,10000000,4602527860,212344606,4814872466
2,10000000,4906292759,212349427,5118642186
2,10000000,4611355056,212501029,4823856085
2,10000000,4896497177,212472964,5108970141
2,10000000,4629553965,212071454,4841625419
2,10000000,4889932868,211703561,5101636429
2,10000000,4571016425,212458433,4783474858
2,10000000,4880880831,212510696,5093391527
2,10000000,4638533855,212350150,4850884005
2,10000000,4896908667,212471071,5109379738
2,10000000,4576381599,212969827,4789351426
2,10000000,4777101307,212407386,4989508693
2,10000000,4507166795,212606202,4719772997
2,10000000,4725735232,213539154,4939274386
2,10000000,4521127433,212361582,4733489015
2,10000000,4900785085,212430033,5113215118
2,10000000,4592092038,212920952,4805012990
2,10000000,4887814791,212928144,5100742935
2,10000000,4678715901,212460947,4891176848
2,10000000,4712087953,212560509,4924648462
2,10000000,4687515831,212861630,4900377461
2,10000000,4746990077,212398692,4959388769
2,10000000,4584359544,213063299,4797422843
2,10000000,4754757476,213489959,4968247435
2,10000000,4636082724,212896680,4848979404
2,10000000,4905569381,212605006,5118174387
2,10000000,4897560510,212434840,5109995350
2,10000000,4868727738,212165893,5080893631
2,10000000,4886168722,212839910,5099008632
2,10000000,4793205645,212970412,5006176057
2,10000000,4883000822,212485809,5095486631
2,10000000,4904866978,212455930,5117322908
2,10000000,4890952590,212474744,5103427334
2,10000000,4901597985,212683471,5114281456
2,10000000,4761215770,212420633,4973636403
2,10000000,4905071685,212525820,5117597505
2,10000000,4906838138,212594113,5119432251
2,10000000,4891931303,212466830,5104398133
2,10000000,4761053829,212841641,4973895470
2,10000000,4909213387,212332688,5121546075
2,10000000,4710864489,211884706,4922749195
2,10000000,4822616000,212533756,5035149756
2,10000000,4802319728,212330550,5014650278
2,10000000,4763231491,212581254,4975812745
2,10000000,4890447405,212641025,5103088430
2,10000000,4883541815,212623166,5096164981
2,10000000,4904403177,213120743,5117523920
2,10000000,4894157284,212670131,5106827415
2,10000000,4889624275,212384950,5102009225
2,10000000,4920894446,212449859,5133344305
2,10000000,4896004499,215838794,5111843293
2,10000000,4900475674,212753440,5113229114
2,10000000,4895076710,213100265,5108176975
2,10000000,4726359982,213381210,4939741192
2,10000000,4697220652,212367966,4909588618
2,10000000,4903689935,212598040,5116287975
2,10000000,4128963253,212481649,4341444902
2,10000000,4843767832,212807906,5056575738
2,10000000,4887867725,212818770,5100686495
2,10000000,4916926685,212529400,5129456085
2,10000000,4874433044,212436974,5086870018
2,10000000,4852210681,214515474,5066726155
2,10000000,4799478606,212449279,5011927885
2,10000000,4902781349,211918658,5114700007
2,10000000,4758617600,212502185,4971119785
2,10000000,4889883995,212448542,5102332537
2,10000000,4896256942,212347258,5108604200
2,10000000,4889052512,212219234,5101271746
2,10000000,4777384292,212250624,4989634916
2,10000000,4775752982,211477210,4987230192
2,10000000,4898594112,212495078,5111089190
2,10000000,4737971674,212369393,4950341067
2,10000000,4879415351,212442725,5091858076
2,10000000,4899897943,211993686,5111891629
2,10000000,4882930519,212568981,5095499500
2,10000000,4897897481,212375329,5110272810
2,10000000,4761214122,212395250,4973609372
2,10000000,4723860611,212601005,4936461616
2,10000000,4906332181,212992582,5119324763
2,10000000,4725588903,212435804,4938024707
2,10000000,4894654264,212647483,5107301747
2,10000000,4897594840,213202487,5110797327
2,10000000,4893740446,212059054,5105799500
2,10000000,4915678258,212374417,5128052675
2,10000000,4893221465,212460380,5105681845
2,10000000,4879122419,212652349,5091774768
2,10000000,4745771396,212474463,4958245859
2,10000000,4759289895,212108149,4971398044
2,10000000,4592365543,213156548,4805522091
2,10000000,4778522494,212466744,4990989238
2,10000000,4899463374,212515782,5111979156
2,20000000,9794233910,423184555,10217418465
2,20000000,9223624270,423164582,9646788852
2,20000000,9557438539,423607228,9981045767
2,20000000,9358240881,423156742,9781397623
2,20000000,9538262821,423382589,9961645410
2,20000000,9379995485,423628561,9803624046
2,20000000,9476740260,423476574,9900216834
2,20000000,9324984859,421900879,9746885738
2,20000000,9562324420,423092388,9985416808
2,20000000,9303303801,422601898,9725905699
2,20000000,9825250922,424262823,10249513745
2,20000000,9516694645,423276949,9939971594
2,20000000,9625491673,423159192,10048650865
2,20000000,10457873931,423597673,10881471604
2,20000000,9830601519,421844238,10252445757
2,20000000,9784612524,423184199,10207796723
2,20000000,9312608392,423187798,9735796190
2,20000000,9567351988,423236027,9990588015
2,20000000,9599333926,422978725,10022312651
2,20000000,9841946556,423284205,10265230761
2,20000000,9399940522,423237800,9823178322
2,20000000,9802084976,423051763,10225136739
2,20000000,9274558445,423619931,9698178376
2,20000000,9703948651,423003784,10126952435
2,20000000,9570269371,423981545,9994250916
2,20000000,9536342406,424244820,9960587226
2,20000000,9454390830,429753912,9884144742
2,20000000,9290815135,424418697,9715233832
2,20000000,8459394335,422983008,8882377343
2,20000000,9689002127,423677108,10112679235
2,20000000,8300743730,423185830,8723929560
2,20000000,9271071513,423432647,9694504160
2,20000000,8470235581,424228099,8894463680
2,20000000,9272447440,422149674,9694597114
2,20000000,9500760137,423076711,9923836848
2,20000000,9207374663,423011679,9630386342
2,20000000,9545864096,423326774,9969190870
2,20000000,9268194125,423041823,9691235948
2,20000000,9811578072,422519177,10234097249
2,20000000,9159966104,423394011,9583360115
2,20000000,9548311752,423553848,9971865600
2,20000000,9414801265,423108903,9837910168
2,20000000,8322860234,424926908,8747787142
2,20000000,9716027167,423559306,10139586473
2,20000000,8505632480,424233663,8929866143
2,20000000,9257069093,423209818,9680278911
2,20000000,8190581055,423127880,8613708935
2,20000000,9259313211,423475814,9682789025
2,20000000,8480292174,423111667,8903403841
2,20000000,9293437691,423034494,9716472185
2,20000000,8566534936,423286107,8989821043
2,20000000,9786741390,423735539,10210476929
2,20000000,8146488504,422132542,8568621046
2,20000000,9712103314,424446635,10136549949
2,20000000,8315245494,422436244,8737681738
2,20000000,9449219183,423216631,9872435814
2,20000000,8474610766,423115183,8897725949
2,20000000,9339819618,423247513,9763067131
2,20000000,9659764237,423889255,10083653492
2,20000000,9669682089,423473877,10093155966
2,20000000,9335315514,423125288,9758440802
2,20000000,9827639952,423831974,10251471926
2,20000000,10303095227,423076340,10726171567
2,20000000,9806764827,423713508,10230478335
2,20000000,9151268701,422737000,9574005701
2,20000000,9836141713,423568037,10259709750
2,20000000,9717498332,423543700,10141042032
2,20000000,9475025897,423534310,9898560207
2,20000000,9420680416,421972688,9842653104
2,20000000,9411744151,423650021,9835394172
2,20000000,9501956559,422828457,9924785016
2,20000000,10470795670,422905357,10893701027
2,20000000,9437435002,425536359,9862971361
2,20000000,9648132721,422926818,10071059539
2,20000000,9294736683,423409337,9718146020
2,20000000,9479890678,423552300,9903442978
2,20000000,9517248303,423351513,9940599816
2,20000000,9843153579,423314519,10266468098
2,20000000,9205179525,423210316,9628389841
2,20000000,9820211700,423370759,10243582459
2,20000000,9736701254,423036102,10159737356
2,20000000,9324983554,423445541,9748429095
2,20000000,9516097713,423209630,9939307343
2,20000000,9473797543,424149018,9897946561
2,20000000,9713313338,423222748,10136536086
2,20000000,9341793301,422943747,9764737048
2,20000000,8439048336,421900847,8860949183
2,20000000,9775541548,423917524,10199459072
2,20000000,9829813382,423432689,10253246071
2,20000000,9625650476,423445060,10049095536
2,20000000,9444467549,422996873,9867464422
2,20000000,9723194188,423196777,10146390965
2,20000000,9796990115,423131420,10220121535
2,20000000,9785656961,423341944,10208998905
2,20000000,9514932024,423234817,9938166841
2,20000000,9329642016,423191339,9752833355
2,20000000,8358630914,423419273,8782050187
2,20000000,9143103537,422837329,9565940866
2,20000000,8239943385,423277773,8663221158
2,20000000,9417298015,423925739,9841223754
2,20000000,9418154519,426860126,9845014645
2,20000000,8268791338,423716564,8692507902
2,20000000,9215231903,422765271,9637997174
2,20000000,8312410638,423246150,8735656788
2,20000000,9725591966,424721433,10150313399
2,20000000,9784939771,423158633,10208098404
2,20000000,9741432395,423005601,10164437996
2,20000000,9790042450,423501953,10213544403
2,20000000,9443559355,423400206,9866959561
2,20000000,9452474187,422870211,9875344398
2,20000000,9755804318,423421668,10179225986
2,20000000,9809088848,423082998,10232171846
2,20000000,9597881870,424032623,10021914493
2,20000000,9512816962,422989894,9935806856
2,20000000,9712067982,423227103,10135295085
2,30000000,14046451220,633565768,14680016988
2,30000000,14021213933,633554742,14654768675
2,30000000,14047262093,633427124,14680689217
2,30000000,14610111079,636647315,15246758394
2,30000000,14060594479,633170621,14693765100
2,30000000,14015826006,633844189,14649670195
2,30000000,12230284692,633893119,12864177811
2,30000000,12298136994,633919654,12932056648
2,30000000,12397693726,633814995,13031508721
2,30000000,14650996083,633645520,15284641603
2,30000000,14012180166,634157232,14646337398
2,30000000,14631276902,633642691,15264919593
2,30000000,14623076537,633739138,15256815675
2,30000000,14034787582,633495088,14668282670
2,30000000,14056271879,633725381,14689997260
2,30000000,14021368527,636336889,14657705416
2,30000000,14655761612,633754651,15289516263
2,30000000,14591482034,633896938,15225378972
2,30000000,14670538369,632944853,15303483222
2,30000000,14593907741,633581379,15227489120
2,30000000,14642372024,633581694,15275953718
2,30000000,14638425155,633760599,15272185754
2,30000000,14028289070,634544343,14662833413
2,30000000,14654764055,634174693,15288938748
2,30000000,14085840039,633780427,14719620466
2,30000000,14049379927,634226720,14683606647
2,30000000,14593004576,633322586,15226327162
2,30000000,12351683603,634588959,12986272562
2,30000000,14775335839,633556953,15408892792
2,30000000,12414595505,634852770,13049448275
2,30000000,12198258118,634492577,12832750695
2,30000000,12214246842,635077543,12849324385
2,30000000,12416637428,633609532,13050246960
2,30000000,12410558783,633814121,13044372904
2,30000000,12418387585,634310875,13052698460
2,30000000,12402165730,634435859,13036601589
2,30000000,12212760859,634025237,12846786096
2,30000000,12438539493,633849240,13072388733
2,30000000,12388928542,634531367,13023459909
2,30000000,12419716720,633764165,13053480885
2,30000000,12412718083,633831405,13046549488
2,30000000,12378704530,633778612,13012483142
2,30000000,12402395983,634065085,13036461068
2,30000000,12205261938,633747842,12839009780
2,30000000,12429118735,633829182,13062947917
2,30000000,12218547995,633975151,12852523146
2,30000000,14200657671,634239307,14834896978
2,30000000,14668435814,633946274,15302382088
2,30000000,12231811718,633580470,12865392188
2,30000000,12223190513,634144746,12857335259
2,30000000,12228262308,634253325,12862515633
2,30000000,12208340587,634263195,12842603782
2,30000000,12218738706,634135083,12852873789
2,30000000,12427181742,633914507,13061096249
2,30000000,12372570978,633861334,13006432312
2,30000000,14032960615,634074660,14667035275
2,30000000,12418362854,633731701,13052094555
2,30000000,14052656158,633263512,14685919670
2,30000000,12335914422,633850154,12969764576
2,30000000,12236125092,633944703,12870069795
2,30000000,12346126892,633728827,12979855719
2,30000000,12390940492,633918791,13024859283
2,30000000,12368749950,632997213,13001747163
2,30000000,12366775303,633614129,13000389432
2,30000000,12199351692,633918959,12833270651
2,30000000,12211680473,633616761,12845297234
2,30000000,14627264749,633466586,15260731335
2,30000000,12257557187,634093572,12891650759
2,30000000,12395857444,633789336,13029646780
2,30000000,12368239080,633622477,13001861557
2,30000000,14026124247,633272546,14659396793
2,30000000,12205649445,634316194,12839965639
2,30000000,12409471381,633663090,13043134471
2,30000000,12374732570,633804728,13008537298
2,30000000,12183140067,633878203,12817018270
2,30000000,12386240072,634005289,13020245361
2,30000000,14239291148,634272759,14873563907
2,30000000,12254579941,634179876,12888759817
2,30000000,12247141227,633792099,12880933326
2,30000000,14619642886,635974958,15255617844
2,30000000,12205764105,634394616,12840158721
2,30000000,14087546580,633767616,14721314196
2,30000000,12257163858,633831922,12890995780
2,30000000,12385959582,634211901,13020171483
2,30000000,12366764213,634531908,13001296121
2,30000000,12451628655,633531533,13085160188
2,30000000,12359844481,633600982,12993445463
2,30000000,12249290969,634572466,12883863435
2,30000000,12197926697,634264254,12832190951
2,30000000,12232861502,633749133,12866610635
2,30000000,12398227951,634273465,13032501416
2,30000000,12410584346,633504391,13044088737
2,30000000,14013768147,633420464,14647188611
2,30000000,12360932706,633675287,12994607993
2,30000000,14187342343,635260136,14822602479
2,30000000,12367031498,635104886,13002136384
2,30000000,12246255085,633967992,12880223077
2,30000000,14163834192,634294629,14798128821
2,30000000,12378397677,633765137,13012162814
2,30000000,12380111666,633844322,13013955988
2,30000000,14045971918,633575425,14679547343
2,30000000,12280753555,634129247,12914882802
2,30000000,12397458207,634042870,13031501077
2,30000000,12400524409,633634575,13034158984
2,30000000,12192626504,634340038,12826966542
2,30000000,12402610367,635703141,13038313508
2,30000000,12175617558,633900779,12809518337
2,30000000,12263623530,633711149,12897334679
2,30000000,12401917235,634112739,13036029974
2,30000000,14216274502,633443239,14849717741
2,30000000,12384167301,634231848,13018399149
2,30000000,12456799261,633669008,13090468269
2,30000000,12268423522,633830304,12902253826
2,30000000,12371203745,633343950,13004547695
2,30000000,14634074580,634612049,15268686629
2,40000000,17148373392,844769085,17993142477
2,40000000,17067124462,845251339,17912375801
2,40000000,19366682356,845868885,20212551241
2,40000000,19448603515,844416167,20293019682
2,40000000,19727369311,844950154,20572319465
2,40000000,19198768597,844277148,20043045745
2,40000000,19566081550,844946216,20411027766
2,40000000,19630688086,844455250,20475143336
2,40000000,19300961794,845011719,20145973513
2,40000000,18760621659,843259731,19603881390
2,40000000,19774774172,843918237,20618692409
2,40000000,19555331686,843475583,20398807269
2,40000000,19750901079,845022497,20595923576
2,40000000,19799258673,844034741,20643293414
2,40000000,19689001419,844428393,20533429812
2,40000000,19312519546,844132611,20156652157
2,40000000,19685544244,844293407,20529837651
2,40000000,19496078555,845767076,20341845631
2,40000000,19758369596,844567595,20602937191
2,40000000,19017069882,845055188,19862125070
2,40000000,19706478473,844394915,20550873388
2,40000000,19789755232,844604914,20634360146
2,40000000,19301289302,844614183,20145903485
2,40000000,19378817274,844400894,20223218168
2,40000000,19478454369,846926801,20325381170
2,40000000,19751645138,844932172,20596577310
2,40000000,19444456957,844248184,20288705141
2,40000000,19560804676,844488634,20405293310
2,40000000,19752279842,844494818,20596774660
2,40000000,19643194487,844561166,20487755653
2,40000000,19722300712,843521222,20565821934
2,40000000,19688831207,843355753,20532186960
2,40000000,16637806346,843501434,17481307780
2,40000000,16655388026,844917104,17500305130
2,40000000,19480823549,844159128,20324982677
2,40000000,16878443455,844575996,17723019451
2,40000000,17108143326,844304904,17952448230
2,40000000,16848879451,844310558,17693190009
2,40000000,19692589361,844118674,20536708035
2,40000000,16805857363,844480228,17650337591
2,40000000,19714346145,844355363,20558701508
2,40000000,19548181204,844363923,20392545127
2,40000000,19181932641,843863260,20025795901
2,40000000,16877458807,844546403,17722005210
2,40000000,19446017539,844346019,20290363558
2,40000000,16961927525,844356172,17806283697
2,40000000,19347991654,844514681,20192506335
2,40000000,16718453791,845116496,17563570287
2,40000000,19459529443,845089085,20304618528
2,40000000,16880118643,843209045,17723327688
2,40000000,19740163188,844734353,20584897541
2,40000000,16749051840,844340090,17593391930
2,40000000,19490634402,845159584,20335793986
2,40000000,16910325544,843201982,17753527526
2,40000000,19764380431,844258397,20608638828
2,40000000,16772757575,844884408,17617641983
2,40000000,19731537590,845556029,20577093619
2,40000000,19572417926,844789352,20417207278
2,40000000,16911932322,843779722,17755712044
2,40000000,19311861246,844290333,20156151579
2,40000000,16957331295,845113904,17802445199
2,40000000,19704433103,843799248,20548232351
2,40000000,16857444105,843151635,17700595740
2,40000000,19749497432,844730476,20594227908
2,40000000,16991237251,845256874,17836494125
2,40000000,19695995540,844904540,20540900080
2,40000000,16858982264,845192348,17704174612
2,40000000,19716702677,844913742,20561616419
2,40000000,19149892219,844744960,19994637179
2,40000000,19752165684,843563521,20595729205
2,40000000,17213845196,843582970,18057428166
2,40000000,19682879776,844748453,20527628229
2,40000000,19532592501,845334786,20377927287
2,40000000,17210027685,844681484,18054709169
2,40000000,17010988068,844719426,17855707494
2,40000000,19720633086,843320820,20563953906
2,40000000,16711739542,843192010,17554931552
2,40000000,19540123860,843833196,20383957056
2,40000000,16821064832,844263429,17665328261
2,40000000,19633102432,845106125,20478208557
2,40000000,16827234175,845115079,17672349254
2,40000000,19730371063,844300610,20574671673
2,40000000,17219103937,843749318,18062853255
2,40000000,19690567919,844767626,20535335545
2,40000000,16634744836,845003696,17479748532
2,40000000,18885810486,845064198,19730874684
2,40000000,16838296175,844507173,17682803348
2,40000000,19700381108,844152184,20544533292
2,40000000,17207318538,844541894,18051860432
2,40000000,19662618774,843942023,20506560797
2,40000000,16832269929,844656047,17676925976
2,40000000,19420441908,843577307,20264019215
2,40000000,16815137776,845299617,17660437393
2,40000000,16935038103,844568474,17779606577
2,40000000,17018828526,843523984,17862352510
2,40000000,17162978387,845237688,18008216075
2,40000000,16837676470,845489569,17683166039
2,40000000,19717389009,844855275,20562244284
2,40000000,16835281194,844083997,17679365191
2,40000000,17031800269,844490336,17876290605
