t,n,SortTime,CombineTime,TotalTime
2,40000000,19512076103,845074024,20357150127
2,40000000,16724377415,843999351,17568376766
2,40000000,19723056926,843465449,20566522375
2,40000000,16826730148,843238689,17669968837
2,40000000,19649042600,844095014,20493137614
2,40000000,16957329559,844766232,17802095791
2,40000000,19440360267,844778381,20285138648
2,40000000,16718180511,844071230,17562251741
2,40000000,19439502992,844181095,20283684087
2,40000000,16913408301,844563347,17757971648
2,40000000,19552782066,844905545,20397687611
2,40000000,19116867554,844374677,19961242231
2,40000000,19676070301,844026924,20520097225
2,40000000,16674469979,843774877,17518244856
2,40000000,19739363101,843903559,20583266660
2,50000000,21048687373,1054602909,22103290282
2,50000000,21102026796,1055172957,22157199753
2,50000000,21273215717,1055013140,22328228857
2,50000000,23848631281,1055637006,24904268287
2,50000000,21112366365,1056009308,22168375673
2,50000000,21278856688,1054797938,22333654626
2,50000000,21052431043,1055788188,22108219231
2,50000000,21239361817,1055716572,22295078389
2,50000000,21383593040,1054745886,22438338926
2,50000000,21314762271,1054288863,22369051134
2,50000000,21437607103,1641064451,23078671554
2,50000000,20939027019,1054221042,21993248061
2,50000000,21155729788,1054754575,22210484363
2,50000000,21159101696,1054819622,22213921318
2,50000000,20839614779,1054451503,21894066282
2,50000000,21099172148,1054772659,22153944807
2,50000000,20740325797,1054596499,21794922296
2,50000000,20903721649,1055265814,21958987463
2,50000000,21073363929,1055221660,22128585589
2,50000000,20843547828,1055020233,21898568061
2,50000000,21181737329,1054524638,22236261967
2,50000000,23994722927,1054528319,25049251246
2,50000000,21421386617,1055176772,22476563389
2,50000000,21004484980,1055059175,22059544155
2,50000000,20837055010,1054499128,21891554138
2,50000000,21113802986,1056468913,22170271899
2,50000000,21014105581,1054759912,22068865493
2,50000000,20807619450,1055193763,21862813213
2,50000000,21202091740,1054666544,22256758284
2,50000000,20951292128,1058030361,22009322489
2,50000000,21146672063,1058866332,22205538395
2,50000000,21242677817,1054586201,22297264018
2,50000000,21103256314,1054591061,22157847375
2,50000000,21028640380,1054882429,22083522809
2,50000000,20955597916,1054521985,22010119901
2,50000000,21229833815,1054741180,22284574995
2,50000000,21196211460,1055184335,22251395795
2,50000000,21146885334,1055512576,22202397910
2,50000000,21292981903,1055012366,22347994269
2,50000000,21040968876,1055065399,22096034275
2,50000000,20798125554,1055163675,21853289229
2,50000000,21250276720,1054921342,22305198062
2,50000000,20839916090,1054959899,21894875989
2,50000000,20875109364,1056277481,21931386845
2,50000000,20859046456,1054470249,21913516705
2,50000000,21009851161,1054989632,22064840793
2,50000000,20748797079,1054461587,21803258666
2,50000000,20999217276,1055305735,22054523011
2,50000000,21211186860,1054831960,22266018820
2,50000000,21213232865,1054509110,22267741975
2,50000000,21079146511,1055014915,22134161426
2,50000000,20868108196,1057836716,21925944912
2,50000000,21292920579,1054823645,22347744224
2,50000000,21197649715,1055112678,22252762393
2,50000000,21092640599,1054924507,22147565106
2,50000000,21241232113,1054735540,22295967653
2,50000000,21252972321,1054319527,22307291848
2,50000000,21001120948,1054873486,22055994434
2,50000000,21172561989,1054338453,22226900442
2,50000000,20912304827,1054378946,21966683773
2,50000000,21016881275,1055720478,22072601753
2,50000000,21180783671,1055770159,22236553830
2,50000000,21459998983,1054997664,22514996647
2,50000000,24065438195,1055318468,25120756663
2,50000000,21146971777,1054805215,22201776992
2,50000000,21407819636,1054799643,22462619279
2,50000000,21182193178,1054719896,22236913074
2,50000000,21177498045,1055016171,22232514216
2,50000000,20936329673,1054698709,21991028382
2,50000000,21047837945,1054945711,22102783656
2,50000000,21033517497,1055362526,22088880023
2,50000000,21133738718,1055051560,22188790278
2,50000000,20906672997,1055747812,21962420809
2,50000000,20920472244,1054606187,21975078431
2,50000000,20924573860,1054662353,21979236213
2,50000000,20979993320,1055347931,22035341251
2,50000000,20994786322,1054911459,22049697781
2,50000000,21172847828,1055250879,22228098707
2,50000000,21294583160,1054663089,22349246249
2,50000000,20894579834,1054291439,21948871273
2,50000000,21179291720,1054694876,22233986596
2,50000000,21097634301,1054403732,22152038033
2,50000000,21218410243,1054978233,22273388476
2,50000000,21244165600,1054920394,22299085994
2,50000000,20902794980,1055517756,21958312736
2,50000000,20819778269,1055457583,21875235852
2,50000000,21264982690,1055231461,22320214151
2,50000000,21093052315,1054815572,22147867887
2,50000000,21373661700,1054901048,22428562748
2,50000000,21046359680,1054089983,22100449663
2,50000000,21301567319,1055733606,22357300925
2,50000000,24128704620,1055292301,25183996921
2,50000000,21315043387,1054861856,22369905243
2,50000000,21360074054,1055702032,22415776086
2,50000000,21102341299,1054815263,22157156562
2,50000000,20839212757,1054767364,21893980121
2,50000000,21207781608,1054386750,22262168358
2,50000000,20793382529,1054693560,21848076089
2,50000000,21113626910,1056626803,22170253713
2,50000000,20866294268,1054808010,21921102278
2,50000000,20856736742,1055022318,21911759060
2,50000000,21119349677,1055342400,22174692077
2,50000000,21174269931,1054135168,22228405099
2,50000000,20903888119,1055076518,21958964637
2,50000000,21348079264,1054960545,22403039809
2,50000000,21564917012,1059423912,22624340924
2,50000000,21345860707,1054709003,22400569710
2,50000000,21051451637,1055631650,22107083287
2,50000000,20858983418,1054202000,21913185418
2,50000000,21273066872,1055078076,22328144948
2,50000000,20947263280,1055078055,22002341335
2,50000000,21041922942,1055524858,22097447800
2,50000000,21304983658,1055468387,22360452045
2,50000000,21109070079,1054510931,22163581010
2,50000000,21376447787,1054379491,22430827278
2,60000000,28409514624,1267343885,29676858509
2,60000000,25174471171,1266121517,26440592688
2,60000000,25004499875,1266346720,26270846595
2,60000000,25184851456,1266417018,26451268474
2,60000000,24903183567,1266291032,26169474599
2,60000000,25170019688,1266083912,26436103600
2,60000000,25165527281,1266696908,26432224189
2,60000000,25308271379,1266623849,26574895228
2,60000000,29452023500,1266918755,30718942255
2,60000000,25053491298,1266969879,26320461177
2,60000000,28667043980,1268629733,29935673713
2,60000000,29624774234,1265708696,30890482930
2,60000000,29446154364,1266587067,30712741431
2,60000000,25246899613,1266779893,26513679506
2,60000000,28395425156,1272482658,29667907814
2,60000000,25036399260,1266906798,26303306058
2,60000000,29399051005,1266501968,30665552973
2,60000000,24867670975,1267334826,26135005801
2,60000000,29443104520,1265854633,30708959153
2,60000000,29319835621,1266381413,30586217034
2,60000000,25229106052,1265815821,26494921873
2,60000000,25258173633,1266417100,26524590733
2,60000000,24929259947,1266678604,26195938551
2,60000000,25241037965,1267378655,26508416620
2,60000000,24975274862,1266637490,26241912352
2,60000000,28044855993,1266056281,29310912274
2,60000000,29400498443,1265792313,30666290756
2,60000000,29353403262,1266191237,30619594499
2,60000000,24927965278,1266530310,26194495588
2,60000000,25238797649,1265409020,26504206669
2,60000000,28529253896,1272369261,29801623157
2,60000000,24935022679,1266752518,26201775197
2,60000000,29345408841,1269055918,30614464759
2,60000000,25285098998,1265475692,26550574690
2,60000000,28604950844,1266720032,29871670876
2,60000000,25283809189,1266267161,26550076350
2,60000000,28565791088,1266172691,29831963779
2,60000000,25245199035,1266475124,26511674159
2,60000000,28547056263,1266080524,29813136787
2,60000000,24893996100,1267062136,26161058236
2,60000000,29353221386,1266522877,30619744263
2,60000000,25191162105,1267841737,26459003842
2,60000000,29392697776,1267102876,30659800652
2,60000000,25237128384,1266935787,26504064171
2,60000000,29431681708,1266248521,30697930229
2,60000000,25082818522,1265831491,26348650013
2,60000000,28409703784,1266479184,29676182968
2,60000000,25141143716,1266244451,26407388167
2,60000000,28675132489,1267224583,29942357072
2,60000000,24954295081,1265866985,26220162066
2,60000000,28649467796,1266403590,29915871386
2,60000000,25272387058,1265980075,26538367133
2,60000000,29332301524,1266354417,30598655941
2,60000000,24905884647,1266685583,26172570230
2,60000000,28548542622,1266470157,29815012779
2,60000000,24943350342,1266368510,26209718852
2,60000000,28527871940,1266347813,29794219753
2,60000000,24950953030,1266439850,26217392880
2,60000000,28457472031,1266472886,29723944917
2,60000000,25234673311,1267012132,26501685443
2,60000000,28531603076,1266290067,29797893143
2,60000000,24867975614,1266441462,26134417076
2,60000000,29429101958,1266346860,30695448818
2,60000000,24996606387,1266851912,26263458299
2,60000000,29319774512,1266114655,30585889167
2,60000000,24932033570,1265950419,26197983989
2,60000000,28487473120,1266772502,29754245622
2,60000000,25397825503,1266630811,26664456314
2,60000000,29432796792,1266533655,30699330447
2,60000000,29746109229,1265668371,31011777600
2,60000000,29420533142,1265565935,30686099077
2,60000000,24922812182,1266373274,26189185456
2,60000000,29396072455,1266740421,30662812876
2,60000000,25017434496,1265583043,26283017539
2,60000000,28605060405,1265848590,29870908995
2,60000000,25165068349,1266686368,26431754717
2,60000000,28546175139,1266539925,29812715064
2,60000000,25000699070,1266109729,26266808799
2,60000000,28525120940,1270251772,29795372712
2,60000000,25156038347,1266925097,26422963444
2,60000000,25237417203,1265769463,26503186666
2,60000000,29387989126,1265993697,30653982823
2,60000000,24866308775,1267009785,26133318560
2,60000000,29366403318,1266741426,30633144744
2,60000000,24942603392,1265934142,26208537534
2,60000000,29410903476,1267345195,30678248671
2,60000000,24917120589,1265282745,26182403334
2,60000000,28507520797,1265807619,29773328416
2,60000000,25235147034,1266009812,26501156846
2,60000000,28443266142,1272122848,29715388990
2,60000000,25159068657,1265995270,26425063927
2,60000000,28518120911,1265656655,29783777566
2,60000000,24804978872,1265939117,26070917989
2,60000000,29459089482,1265643272,30724732754
2,60000000,25333389991,1266321374,26599711365
2,60000000,28496681441,1266337712,29763019153
2,60000000,29735163400,1266895300,31002058700
2,60000000,29415183070,1267097739,30682280809
2,60000000,24971037421,1266466111,26237503532
2,60000000,28432053646,1265721293,29697774939
2,60000000,24999127886,1269932285,26269060171
2,60000000,28691609590,1267447234,29959056824
2,60000000,25114280837,1265991417,26380272254
2,60000000,28426670888,1266710131,29693381019
2,60000000,25181480084,1266260090,26447740174
2,60000000,28553444656,1266489244,29819933900
2,60000000,25308948870,1265813680,26574762550
2,60000000,28708803735,1266680773,29975484508
2,60000000,25332296510,1266403679,26598700189
2,60000000,29461254295,1266656855,30727911150
2,60000000,25141568176,1269079216,26410647392
2,60000000,28721428421,1266616325,29988044746
2,60000000,25158940099,1265876908,26424817007
2,60000000,29352529710,1266484002,30619013712
2,60000000,25233429559,1267147504,26500577063
2,70000000,29016761702,1476397317,30493159019
2,70000000,33255034935,1476739678,34731774613
2,70000000,33159518869,1477117227,34636636096
2,70000000,33251271092,1476865274,34728136366
2,70000000,34627101917,1475836672,36102938589
2,70000000,33302399592,1476713448,34779113040
2,70000000,33333120921,1486217531,34819338452
2,70000000,33279664123,1476515354,34756179477
2,70000000,32714042893,1476676839,34190719732
2,70000000,33205942456,1476161745,34682104201
2,70000000,32348304467,1476519873,33824824340
2,70000000,33367790807,1477220711,34845011518
2,70000000,32762010806,1484586133,34246596939
2,70000000,33232677533,1476579748,34709257281
2,70000000,36542088466,1476385423,38018473889
2,70000000,34651281403,1476836238,36128117641
2,70000000,32308447905,1476877904,33785325809
2,70000000,33170784900,1477027824,34647812724
2,70000000,32341073010,1476567380,33817640390
2,70000000,33263686669,1480930876,34744617545
2,70000000,32643382150,1476507736,34119889886
2,70000000,33225536048,1477055336,34702591384
2,70000000,33274013989,1477297841,34751311830
2,70000000,33307412026,1476349097,34783761123
2,70000000,33292781315,1476001100,34768782415
2,70000000,33346828128,1477159567,34823987695
2,70000000,34720904537,1476577179,36197481716
2,70000000,33271575029,1476199486,34747774515
2,70000000,34691767795,1476155978,36167923773
2,70000000,34614527367,1476334178,36090861545
2,70000000,34693239899,1476698380,36169938279
2,70000000,34650736021,1476313089,36127049110
2,70000000,33466784598,1476019579,34942804177
2,70000000,34754650909,1477838994,36232489903
2,70000000,33302998932,1476678697,34779677629
2,70000000,33196097569,1477533269,34673630838
2,70000000,33218596380,1477084817,34695681197
2,70000000,33236602564,1476878909,34713481473
2,70000000,34805630060,1477072140,36282702200
2,70000000,33187343409,1477129500,34664472909
2,70000000,28785497195,1476159625,30261656820
2,70000000,33309424376,1476827599,34786251975
2,70000000,28633779786,1478777441,30112557227
2,70000000,33185215121,1477233625,34662448746
2,70000000,28906525887,1477832638,30384358525
2,70000000,34635142272,1476006329,36111148601
2,70000000,28880042838,1477701422,30357744260
2,70000000,33217012703,1476967976,34693980679
2,70000000,28832597520,1482911405,30315508925
2,70000000,34574181642,1477404655,36051586297
2,70000000,28675751113,1476771398,30152522511
2,70000000,33351007578,1476571589,34827579167
2,70000000,33250321908,1476003092,34726325000
2,70000000,34813620806,1476949970,36290570776
2,70000000,28587366959,1476476463,30063843422
2,70000000,33220926185,1475918795,34696844980
2,70000000,29018486936,1477247772,30495734708
2,70000000,33421694784,1477084357,34898779141
2,70000000,28955851415,1476734616,30432586031
2,70000000,33202533063,1476722513,34679255576
2,70000000,28576857532,1477059829,30053917361
2,70000000,33251584684,1477148874,34728733558
2,70000000,28717442804,1477313292,30194756096
2,70000000,34615357936,1477105685,36092463621
2,70000000,28633238250,1477590555,30110828805
2,70000000,34700313299,1477282326,36177595625
2,70000000,32803468534,1476981100,34280449634
2,70000000,33147968319,1477460358,34625428677
2,70000000,28669707692,1477309188,30147016880
2,70000000,34720283853,1476502035,36196785888
2,70000000,34386796278,1476166677,35862962955
2,70000000,32605756632,1475964971,34081721603
2,70000000,34310863844,1476798594,35787662438
2,70000000,34722032714,1477362395,36199395109
2,70000000,28627959736,1476689875,30104649611
2,70000000,34788539660,1476564976,36265104636
2,70000000,28968338199,1475976179,30444314378
2,70000000,33150363831,1478345219,34628709050
2,70000000,29060700308,1477461485,30538161793
2,70000000,34623416137,1476382500,36099798637
2,70000000,28928135038,1481916645,30410051683
2,70000000,33302349567,1476457003,34778806570
2,70000000,34762949031,1478044077,36240993108
2,70000000,32835132109,1477313988,34312446097
2,70000000,34692058001,1477511914,36169569915
2,70000000,28647497079,1477106417,30124603496
2,70000000,33303410505,1477632523,34781043028
2,70000000,28726752491,1476804463,30203556954
2,70000000,33328841863,1476489876,34805331739
2,70000000,28912696952,1476225628,30388922580
2,70000000,34686720751,1476766780,36163487531
2,70000000,28714487345,1477421407,30191908752
2,70000000,28944572555,1477426683,30421999238
2,70000000,28638276426,1477679503,30115955929
2,70000000,28921197179,1477541818,30398738997
2,70000000,28718551589,1477578322,30196129911
2,70000000,28608529297,1475980500,30084509797
2,70000000,34582572452,1477535378,36060107830
2,70000000,33251632466,1476543796,34728176262
2,70000000,34695196967,1479390836,36174587803
2,70000000,28820386341,1476463633,30296849974
2,70000000,31257282610,1476428206,32733710816
2,70000000,28720385805,1476271456,30196657261
2,70000000,34663309448,1476046287,36139355735
2,70000000,29000155164,1476754715,30476909879
2,70000000,33299803385,1475970330,34775773715
2,70000000,28592260905,1476826454,30069087359
2,70000000,33238073932,1476632858,34714706790
2,70000000,33213214210,1476904466,34690118676
2,70000000,34597137186,1477624413,36074761599
2,70000000,28770669025,1477165011,30247834036
2,70000000,32662245252,1477099579,34139344831
2,70000000,32882633011,1476547142,34359180153
2,70000000,34618688446,1476431790,36095120236
2,70000000,32995986302,1476625483,34472611785
2,80000000,33554844342,1687817832,35242662174
2,80000000,34019302491,1688093635,35707396126
2,80000000,37971133901,1690857160,39661991061
2,80000000,34478829991,1686927025,36165757016
2,80000000,38596533985,1687821850,40284355835
2,80000000,34088456681,1688632153,35777088834
2,80000000,38276779564,1688362917,39965142481
2,80000000,33713652195,1689256062,35402908257
2,80000000,38370124583,1688249717,40058374300
2,80000000,33997882273,1688590928,35686473201
2,80000000,39166084437,1688828701,40854913138
2,80000000,39198997036,1687935400,40886932436
2,80000000,39138163838,1687964486,40826128324
2,80000000,39721481810,1687792890,41409274700
2,80000000,38781714800,1688158786,40469873586
2,80000000,39667612331,1687652186,41355264517
2,80000000,39303172930,1688839498,40992012428
2,80000000,39292948119,1688948098,40981896217
2,80000000,39294251560,1687797006,40982048566
2,80000000,39565278965,1688287479,41253566444
2,80000000,38774403506,1688182274,40462585780
2,80000000,39672872824,1702761099,41375633923
2,80000000,38596815367,1688520232,40285335599
2,80000000,39103165144,1687988478,40791153622
2,80000000,39289026385,1687725821,40976752206
2,80000000,39696715357,1688096897,41384812254
2,80000000,39198451979,1694607173,40893059152
2,80000000,39716813232,1687180444,41403993676
2,80000000,39278370431,1687976003,40966346434
2,80000000,39635066081,1687277997,41322344078
2,80000000,39013238957,1688268412,40701507369
2,80000000,39570563525,1687863067,41258426592
2,80000000,38640133456,1687447992,40327581448
2,80000000,39622818244,1687456271,41310274515
2,80000000,39228927117,1694548398,40923475515
2,80000000,39578618126,1689814620,41268432746
2,80000000,39261698020,1687792745,40949490765
2,80000000,39657062997,1687616119,41344679116
2,80000000,39004017091,1688803715,40692820806
2,80000000,39573411523,1686916712,41260328235
2,80000000,33853220149,1687135985,35540356134
2,80000000,38169805428,1688389925,39858195353
2,80000000,34238392425,1688450049,35926842474
2,80000000,38074677573,1687930303,39762607876
2,80000000,33819744958,1688277590,35508022548
2,80000000,39175555776,1688008542,40863564318
2,80000000,39563240984,1688096868,41251337852
2,80000000,39220192702,1688468422,40908661124
2,80000000,33768980416,1687075992,35456056408
2,80000000,38013592171,1687884175,39701476346
2,80000000,34075670918,1688480479,35764151397
2,80000000,38297887437,1695518384,39993405821
2,80000000,34536152221,1687741894,36223894115
2,80000000,39646519750,1688191283,41334711033
2,80000000,34349242949,1688997132,36038240081
2,80000000,38848030401,1688879130,40536909531
2,80000000,34027428614,1687676165,35715104779
2,80000000,39214307858,1696310128,40910617986
2,80000000,39028144654,1687656866,40715801520
2,80000000,39325928591,1687145633,41013074224
2,80000000,39641817321,1687555317,41329372638
2,80000000,39507226393,1689374907,41196601300
2,80000000,39104229899,1686902750,40791132649
2,80000000,39180181442,1694778564,40874960006
2,80000000,38948479078,1688265880,40636744958
2,80000000,38799231238,1687870184,40487101422
2,80000000,39799568101,1687333429,41486901530
2,80000000,38616821975,1687766997,40304588972
2,80000000,39703613618,1688366794,41391980412
2,80000000,38997002487,1688588847,40685591334
2,80000000,39645355488,1688141191,41333496679
2,80000000,33822082709,1688105421,35510188130
2,80000000,38838633319,1688226467,40526859786
2,80000000,39613220901,1687617906,41300838807
2,80000000,38672859774,1688394462,40361254236
2,80000000,39629947722,1686878285,41316826007
2,80000000,39247966428,1688002357,40935968785
2,80000000,39424322130,1687857195,41112179325
2,80000000,38680781264,1687733072,40368514336
2,80000000,39637805675,1687972146,41325777821
2,80000000,39241622297,1688035615,40929657912
2,80000000,34651296029,1688183216,36339479245
2,80000000,38574877828,1686967055,40261844883
2,80000000,34378271778,1687995722,36066267500
2,80000000,38739723898,1688325726,40428049624
2,80000000,34217126675,1688893718,35906020393
2,80000000,39202136580,1689028677,40891165257
2,80000000,39778980537,1687564677,41466545214
2,80000000,38925665518,1687291610,40612957128
2,80000000,39098378622,1687061105,40785439727
2,80000000,39300080460,1687976790,40988057250
2,80000000,33930517357,1688651543,35619168900
2,80000000,38992387743,1688070663,40680458406
2,80000000,39640818731,1688338692,41329157423
2,80000000,39213612781,1687717419,40901330200
2,80000000,34511970516,1687667785,36199638301
2,80000000,37989654736,1688365086,39678019822
2,80000000,34391504249,1688029558,36079533807
2,80000000,39395369337,1687368653,41082737990
2,80000000,39195533997,1686992403,40882526400
2,80000000,39207082149,1688277051,40895359200
2,80000000,33942140655,1687147995,35629288650
2,80000000,38278657688,1688479711,39967137399
2,80000000,33900673483,1687663153,35588336636
2,80000000,38152360824,1687842558,39840203382
2,80000000,34310268999,1687976842,35998245841
2,80000000,38469411316,1688281954,40157693270
2,80000000,34558653061,1687809861,36246462922
2,80000000,37847504122,1688635134,39536139256
2,80000000,34056003459,1687593770,35743597229
2,80000000,38627057024,1686619611,40313676635
2,80000000,33809952639,1689616343,35499568982
2,80000000,38231712307,1688468621,39920180928
2,80000000,34055279335,1688127109,35743406444
2,80000000,38293199251,1687744247,39980943498
2,90000000,37984437309,1897810610,39882247919
2,90000000,44141252287,1898730949,46039983236
2,90000000,38116440838,1898573079,40015013917
2,90000000,38703709431,1897878450,40601587881
2,90000000,44676736076,1897772560,46574508636
2,90000000,39039672321,1898443430,40938115751
2,90000000,38010645824,1898078735,39908724559
2,90000000,44638504059,1897484838,46535988897
2,90000000,38000103644,1899267613,39899371257
2,90000000,44144852971,1898897193,46043750164
2,90000000,38694866656,1898213156,40593079812
2,90000000,44552145576,1898777772,46450923348
2,90000000,38444782170,1898520888,40343303058
2,90000000,38515964767,1898352340,40414317107
2,90000000,44539098883,1898053510,46437152393
2,90000000,37993464316,1898972059,39892436375
2,90000000,44164679207,1897863883,46062543090
2,90000000,38017317571,1898554088,39915871659
2,90000000,44186802413,1897965005,46084767418
2,90000000,38428257073,1901681319,40329938392
2,90000000,44503683426,1898361392,46402044818
2,90000000,37950281358,1898269588,39848550946
2,90000000,43904433727,1898120972,45802554699
2,90000000,38392662494,1897276792,40289939286
2,90000000,38219750542,1898753049,40118503591
2,90000000,43831103360,1898263209,45729366569
2,90000000,38540511047,1897878226,40438389273
2,90000000,38586177179,1898735893,40484913072
2,90000000,43866249922,1898515452,45764765374
2,90000000,38190271465,1897586566,40087858031
2,90000000,45186034914,1899375261,47085410175
2,90000000,38617214404,1897127135,40514341539
2,90000000,43045342812,1897569022,44942911834
2,90000000,38572039596,1896919419,40468959015
2,90000000,44604638938,1898113490,46502752428
2,90000000,38299163577,1898931533,40198095110
2,90000000,43951166195,1898176976,45849343171
2,90000000,38205988909,1897790447,40103779356
2,90000000,44274965372,1898772595,46173737967
2,90000000,38571990464,1897516945,40469507409
2,90000000,44516050385,1898402623,46414453008
2,90000000,38653751335,1904248606,40557999941
2,90000000,44520761315,1898591301,46419352616
2,90000000,38365237523,1897371795,40262609318
2,90000000,44518273448,1898328326,46416601774
2,90000000,38544233368,1897878293,40442111661
2,90000000,44583235796,1898398118,46481633914
2,90000000,38279501746,1898014841,40177516587
2,90000000,38586149788,1897979331,40484129119
2,90000000,44494892318,1898553840,46393446158
2,90000000,38324495656,1897101496,40221597152
2,90000000,43940351224,1898968163,45839319387
2,90000000,38348359020,1897363578,40245722598
2,90000000,43666512338,1897520188,45564032526
2,90000000,38149022652,1897582270,40046604922
2,90000000,44575024256,1899052854,46474077110
2,90000000,38374744408,1897947255,40272691663
2,90000000,44538771991,1899009000,46437780991
2,90000000,38442017751,1897262776,40339280527
2,90000000,44578041153,1898178778,46476219931
2,90000000,37975223679,1898201067,39873424746
2,90000000,44625354726,1897973059,46523327785
2,90000000,38301267775,1897955154,40199222929
2,90000000,44386893391,1898340020,46285233411
2,90000000,38718252594,1899564717,40617817311
2,90000000,44111793108,1898557840,46010350948
2,90000000,38486076867,1897891549,40383968416
2,90000000,38523126052,1897317023,40420443075
2,90000000,44184202898,1898053742,46082256640
2,90000000,38538787881,1898036349,40436824230
2,90000000,44532354178,1897365156,46429719334
2,90000000,39005553354,1900908445,40906461799
2,90000000,38377516315,1899355669,40276871984
2,90000000,38209226793,1897958756,40107185549
2,90000000,43824982802,1898813212,45723796014
2,90000000,37943967342,1898015181,39841982523
2,90000000,38710006044,1896827119,40606833163
2,90000000,44577735473,1898081030,46475816503
2,90000000,38170273176,1897973198,40068246374
2,90000000,44475686602,1898831726,46374518328
2,90000000,38070020876,1898013406,39968034282
2,90000000,44439791585,1898899680,46338691265
2,90000000,37888879240,1898156851,39787036091
2,90000000,44563528287,1898822411,46462350698
2,90000000,38232314392,1897823930,40130138322
2,90000000,44653625143,1898708966,46552334109
2,90000000,38511369298,1897602371,40408971669
2,90000000,44655535699,1898363412,46553899111
2,90000000,38450197070,1897144480,40347341550
2,90000000,38474495506,1898601556,40373097062
2,90000000,44326305804,1898233346,46224539150
2,90000000,38656212434,1898109000,40554321434
2,90000000,44362150313,1898905658,46261055971
2,90000000,38409101453,1896907266,40306008719
2,90000000,44494228437,1898070658,46392299095
2,90000000,38436755227,1898812398,40335567625
2,90000000,44544778301,1898898637,46443676938
2,90000000,38291012002,1897125308,40188137310
2,90000000,38230324691,1898334224,40128658915
2,90000000,44584690775,1903269506,46487960281
2,90000000,38046432496,1898407197,39944839693
2,90000000,38359913588,1898513465,40258427053
2,90000000,37755847057,1897387530,39653234587
2,90000000,38428371837,1898520676,40326892513
2,90000000,38931573505,1896559692,40828133197
2,90000000,38545848542,1897350877,40443199419
2,90000000,38836885603,1896933992,40733819595
2,90000000,37744906247,1898672086,39643578333
2,90000000,38300493493,1899944195,40200437688
2,90000000,38327195464,1898248109,40225443573
2,90000000,38673002272,1898282776,40571285048
2,90000000,38340173881,1899390043,40239563924
2,90000000,38102046601,1898294060,40000340661
2,90000000,43957569864,1898180245,45855750109
2,90000000,38383272391,1897827843,40281100234
2,100000000,49001808557,2619213224,51621021781
2,100000000,42480683690,2108326334,44589010024
2,100000000,42766657346,2109474531,44876131877
2,100000000,48594506318,2394196040,50988702358
2,100000000,42740148016,2108769669,44848917685
2,100000000,42071325970,2109564585,44180890555
2,100000000,42654802846,2109297614,44764100460
2,100000000,42315945917,2111368840,44427314757
2,100000000,42959410467,2111413695,45070824162
2,100000000,42905000894,2108984864,45013985758
2,100000000,42384061130,2108721142,44492782272
2,100000000,48412297130,2354116304,50766413434
2,100000000,42821208117,2108546370,44929754487
2,100000000,42418129838,2109557197,44527687035
2,100000000,42402967850,2109431556,44512399406
