t,n,SortTime,CombineTime,TotalTime
4,10000,6551519,552590,7104109
4,10000,6303816,584635,6888451
4,10000,6206312,392409,6598721
4,10000,6974710,568160,7542870
4,10000,6404102,553578,6957680
4,10000,6245302,435614,6680916
4,10000,5808135,485444,6293579
4,10000,6436152,417057,6853209
4,10000,6207034,415252,6622286
4,10000,6262561,553419,6815980
4,10000,5675533,546297,6221830
4,10000,6400031,484684,6884715
4,10000,5780610,392729,6173339
4,10000,6362363,550121,6912484
4,10000,6139240,556347,6695587
4,10000,6284998,393322,6678320
4,10000,6070285,548121,6618406
4,10000,5893999,573491,6467490
4,10000,6037125,559373,6596498
4,10000,6595144,552876,7148020
4,10000,6644094,578947,7223041
4,10000,7292900,551703,7844603
4,10000,5417439,532180,5949619
4,10000,6279665,554397,6834062
4,10000,5674725,553475,6228200
4,10000,6417202,555690,6972892
4,10000,6652737,508461,7161198
4,10000,5526136,499582,6025718
4,10000,5983082,553188,6536270
4,10000,6557533,609872,7167405
4,10000,6311298,576265,6887563
4,10000,6627932,559571,7187503
4,10000,6104190,563584,6667774
4,10000,5945016,547761,6492777
4,10000,5783773,560720,6344493
4,10000,6090242,485567,6575809
4,10000,6217866,396051,6613917
4,10000,6001790,569912,6571702
4,10000,6757973,435983,7193956
4,10000,5368417,583390,5951807
4,10000,5842921,547506,6390427
4,10000,5780245,554313,6334558
4,10000,6348829,553725,6902554
4,10000,5943427,408223,6351650
4,10000,5781154,561919,6343073
4,10000,6077708,507169,6584877
4,10000,6311511,570727,6882238
4,20000,9395336,1103148,10498484
4,20000,9239557,1092687,10332244
4,20000,8750980,1105734,9856714
4,20000,9852526,1127188,10979714
4,20000,9535433,985527,10520960
4,20000,9568356,1075021,10643377
4,20000,9042295,1110638,10152933
4,20000,8513719,772781,9286500
4,20000,9266795,978171,10244966
4,20000,10315662,954215,11269877
4,20000,10387270,1112420,11499690
4,20000,9513688,1095807,10609495
4,20000,9982165,1086256,11068421
4,20000,9607358,1098480,10705838
4,20000,9968863,1106198,11075061
4,20000,9544362,1120285,10664647
4,20000,9518206,1089109,10607315
4,20000,10019609,1098914,11118523
4,20000,9791847,1099263,10891110
4,20000,10037487,1100667,11138154
4,20000,9478855,1095045,10573900
4,20000,9036239,1088122,10124361
4,20000,9043402,1095606,10139008
4,20000,10075140,1095982,11171122
4,20000,9466497,1101084,10567581
4,20000,9153621,1098738,10252359
4,20000,9908357,1103745,11012102
4,20000,9068819,1103357,10172176
4,20000,9656621,797497,10454118
4,20000,8179639,1109424,9289063
4,20000,8828942,1087803,9916745
4,20000,10249406,1122731,11372137
4,20000,8964737,1101507,10066244
4,20000,10282438,1101090,11383528
4,20000,9719054,783454,10502508
4,20000,9110597,1097889,10208486
4,20000,8787422,896528,9683950
4,20000,9219640,1105182,10324822
4,20000,10120483,789373,10909856
4,20000,10344394,959122,11303516
4,20000,9149718,1088688,10238406
4,20000,9004691,1091908,10096599
4,20000,9835389,1093281,10928670
4,20000,9955631,1112732,11068363
4,20000,9144447,1086500,10230947
4,20000,9577146,1095675,10672821
4,20000,9896640,1111718,11008358
4,20000,8568248,1126351,9694599
4,20000,8885774,1089959,9975733
4,20000,9729991,1097598,10827589
4,20000,10757984,957136,11715120
4,20000,9909737,1082923,10992660
4,20000,8938026,1077404,10015430
4,20000,8934157,1066548,10000705
4,20000,8643374,767870,9411244
4,20000,9221938,1124350,10346288
4,20000,9154195,1089847,10244042
4,20000,8648328,802062,9450390
4,20000,9135213,1105871,10241084
4,20000,9157584,1104854,10262438
4,20000,9513158,1075298,10588456
4,20000,8647315,793360,9440675
4,20000,9445796,1114827,10560623
4,20000,10041042,1101780,11142822
4,20000,9090419,794082,9884501
4,20000,9283806,1119605,10403411
4,20000,8984018,1094811,10078829
4,20000,8993642,1106108,10099750
4,20000,9671762,1110500,10782262
4,20000,9170664,1105155,10275819
4,20000,9990860,1086158,11077018
4,20000,8427892,781279,9209171
4,20000,9020862,1103484,10124346
4,20000,10270676,1103174,11373850
4,20000,10269197,1105118,11374315
4,20000,9443122,1110699,10553821
4,20000,8711944,1127260,9839204
4,20000,9374879,1107150,10482029
4,20000,10555619,1088842,11644461
4,20000,9968350,1117919,11086269
4,20000,9102970,1090506,10193476
4,20000,10003470,1088587,11092057
4,20000,9207548,1090183,10297731
4,20000,8851612,788628,9640240
4,20000,9659460,1108457,10767917
4,20000,9012844,1085590,10098434
4,20000,9157077,864097,10021174
4,20000,9079961,1093539,10173500
4,20000,10042145,1097239,11139384
4,20000,9064676,1120601,10185277
4,20000,9185485,1103505,10288990
4,20000,8552358,1094337,9646695
4,20000,8918391,1098879,10017270
4,20000,9247454,784394,10031848
4,20000,8822086,1112862,9934948
4,20000,9108290,928431,10036721
4,20000,9991495,1087564,11079059
4,20000,9937961,1095175,11033136
4,20000,8837941,1090860,9928801
4,20000,9813092,1105670,10918762
4,20000,9300869,1106786,10407655
4,20000,8949241,790001,9739242
4,20000,9399886,1089574,10489460
4,20000,10309048,1093341,11402389
4,20000,8853701,1098189,9951890
4,20000,9104910,1103847,10208757
4,20000,8877080,1102248,9979328
4,20000,8717038,1118713,9835751
4,20000,8975509,1106106,10081615
4,20000,9149492,1095691,10245183
4,20000,8114969,781388,8896357
4,20000,9536847,1094085,10630932
4,20000,9760967,1087765,10848732
4,20000,8972186,1099335,10071521
4,20000,10038903,1092400,11131303
4,30000,14980561,1628662,16609223
4,30000,13139075,1649380,14788455
4,30000,14127814,1606415,15734229
4,30000,14328949,1631615,15960564
4,30000,13251638,1643386,14895024
4,30000,13489716,1629273,15118989
4,30000,13472278,1613955,15086233
4,30000,13019544,1635697,14655241
4,30000,13518230,1645132,15163362
4,30000,13043479,1621739,14665218
4,30000,13467057,1657503,15124560
4,30000,14778864,1634433,16413297
4,30000,13303509,1620328,14923837
4,30000,13600688,1632241,15232929
4,30000,13542420,1647748,15190168
4,30000,12667402,1639330,14306732
4,30000,13236280,1626839,14863119
4,30000,13441684,1684969,15126653
4,30000,13105018,1649868,14754886
4,30000,12137836,1163339,13301175
4,30000,12442882,1645474,14088356
4,30000,13651024,1538751,15189775
4,30000,13353866,1645425,14999291
4,30000,12922305,1633376,14555681
4,30000,12746536,1174974,13921510
4,30000,12901572,1596424,14497996
4,30000,13679615,1627169,15306784
4,30000,12138899,1627397,13766296
4,30000,13191039,1628566,14819605
4,30000,13548588,1613711,15162299
4,30000,12535956,1160654,13696610
4,30000,12901028,1625342,14526370
4,30000,13448395,1623629,15072024
4,30000,14873986,1626893,16500879
4,30000,13667514,1639378,15306892
4,30000,12269116,1638814,13907930
4,30000,13153551,1612749,14766300
4,30000,12940387,1563433,14503820
4,30000,12804840,1618319,14423159
4,30000,13302231,1543258,14845489
4,30000,12686701,1628767,14315468
4,30000,13920663,1550970,15471633
4,30000,12940241,1613777,14554018
4,30000,12704924,1553687,14258611
4,30000,12966313,1638047,14604360
4,30000,12624639,1638838,14263477
4,30000,13557463,1553206,15110669
4,30000,13751958,1534251,15286209
4,30000,13537070,1637665,15174735
4,30000,13949140,1633556,15582696
4,30000,13126126,1637556,14763682
4,30000,13268255,1648458,14916713
4,30000,13996291,1613447,15609738
4,30000,14527262,1624894,16152156
4,30000,14029486,1649629,15679115
4,30000,13643731,1612131,15255862
4,30000,12824632,1667999,14492631
4,30000,13070943,1628999,14699942
4,30000,12100749,1634137,13734886
4,30000,12608733,1635856,14244589
4,30000,12033770,1621913,13655683
4,30000,12754960,1619901,14374861
4,30000,15708654,1567222,17275876
4,30000,11865725,1631339,13497064
4,30000,12964426,1633579,14598005
4,30000,12500974,1636604,14137578
4,30000,14500757,1551601,16052358
4,30000,13288757,2136422,15425179
4,30000,13774518,1617964,15392482
4,30000,12441370,1629569,14070939
4,30000,14557352,1623206,16180558
4,30000,14821912,1632712,16454624
4,30000,12776883,1546409,14323292
4,30000,13643491,1555128,15198619
4,30000,13965816,1170004,15135820
4,30000,13684856,1614932,15299788
4,30000,13782412,1665824,15448236
4,30000,13036424,1608681,14645105
4,30000,13903079,1564417,15467496
4,30000,13973212,1632900,15606112
4,30000,13573648,1667207,15240855
4,30000,13345909,1637972,14983881
4,30000,13229245,1635370,14864615
4,30000,14504920,1649520,16154440
4,30000,14424228,1572779,15997007
4,30000,12403929,1616475,14020404
4,30000,12063072,1637678,13700750
4,30000,13545707,1659787,15205494
4,30000,13476986,1647720,15124706
4,30000,12260755,1546190,13806945
4,30000,13499288,1621793,15121081
4,30000,13572456,1655496,15227952
4,30000,12464951,1626284,14091235
4,30000,12255281,1562193,13817474
4,30000,12898205,1640125,14538330
4,30000,13137690,1629328,14767018
4,30000,12952860,1228962,14181822
4,30000,13360816,1622765,14983581
4,30000,12283534,1632061,13915595
4,30000,12676432,1567038,14243470
4,30000,13613853,1508811,15122664
4,30000,12541193,1637209,14178402
4,30000,13629768,1625678,15255446
4,30000,13033650,1640884,14674534
4,30000,13242638,1618128,14860766
4,30000,13626177,1623914,15250091
4,30000,13579650,1621170,15200820
4,30000,13721867,1623226,15345093
4,30000,12776454,1612493,14388947
4,30000,11980435,1627542,13607977
4,30000,12548513,1624880,14173393
4,30000,12940157,1617300,14557457
4,30000,14297704,1628657,15926361
4,30000,14266986,1629718,15896704
4,30000,12401343,1637851,14039194
4,40000,19329736,2187952,21517688
4,40000,16600442,2214687,18815129
4,40000,14925691,2198931,17124622
4,40000,17299762,2040751,19340513
4,40000,16742209,2175260,18917469
4,40000,14413852,2186803,16600655
4,40000,16844550,2201328,19045878
4,40000,17099674,2177770,19277444
4,40000,15724217,2200872,17925089
4,40000,16294588,2209889,18504477
4,40000,17390949,2185520,19576469
4,40000,17557281,2186737,19744018
4,40000,17268738,2195028,19463766
4,40000,15682518,1549018,17231536
4,40000,16885260,2202501,19087761
4,40000,16314070,2195608,18509678
4,40000,16877476,2186938,19064414
4,40000,16047719,2185754,18233473
4,40000,16460339,2213051,18673390
4,40000,16890054,2190328,19080382
4,40000,15834287,2152570,17986857
4,40000,16573051,2197727,18770778
4,40000,15123229,2195689,17318918
4,40000,15093072,2177584,17270656
4,40000,16392305,2179963,18572268
4,40000,16048848,2172112,18220960
4,40000,14975085,2187670,17162755
4,40000,15966526,2173398,18139924
4,40000,17361980,2195112,19557092
4,40000,15796263,2156955,17953218
4,40000,16756977,2216702,18973679
4,40000,16216713,2162184,18378897
4,40000,16956637,2204295,19160932
4,40000,16431511,2203745,18635256
4,40000,16914532,1550344,18464876
4,40000,17017662,2176052,19193714
4,40000,16015941,1553601,17569542
4,40000,17143692,2192986,19336678
4,40000,17696910,2147797,19844707
4,40000,16251704,2172377,18424081
4,40000,17315462,2207016,19522478
4,40000,16944169,2186761,19130930
4,40000,16143370,2198964,18342334
4,40000,17142243,2179412,19321655
4,40000,16341141,2203882,18545023
4,40000,17422314,2213734,19636048
4,40000,16651622,2196015,18847637
4,40000,17242748,1593211,18835959
4,40000,14954675,2185306,17139981
4,40000,15999882,1581582,17581464
4,40000,18500910,2194207,20695117
4,40000,17941932,2214027,20155959
4,40000,16508775,2197870,18706645
4,40000,16908160,2193946,19102106
4,40000,16387814,2180520,18568334
4,40000,15397269,2167124,17564393
4,40000,17261844,2187145,19448989
4,40000,16685678,2179862,18865540
4,40000,16198767,2186792,18385559
4,40000,16777654,2192883,18970537
4,40000,16638042,1599768,18237810
4,40000,15854508,2198745,18053253
4,40000,16436706,2185227,18621933
4,40000,16159744,2204937,18364681
4,40000,16632331,2202780,18835111
4,40000,17683536,2202978,19886514
4,40000,16486018,2061721,18547739
4,40000,16252167,2208054,18460221
4,40000,16760190,2175905,18936095
4,40000,15711401,2202936,17914337
4,40000,17205986,2197026,19403012
4,40000,18088460,2149636,20238096
4,40000,15389143,2197866,17587009
4,40000,17393190,2192092,19585282
4,40000,16695340,2188777,18884117
4,40000,16386522,2186129,18572651
4,40000,16496760,2189102,18685862
4,40000,16692341,2222352,18914693
4,40000,17541653,2190954,19732607
4,40000,16303326,2197381,18500707
4,40000,16113013,2204385,18317398
4,40000,16944254,2195733,19139987
4,40000,16678833,2194596,18873429
4,40000,16125393,2222203,18347596
4,40000,17163017,2190096,19353113
4,40000,17549917,2189332,19739249
4,40000,16897316,2200183,19097499
4,40000,18876674,2204750,21081424
4,40000,17534138,2164860,19698998
4,40000,17149260,2203794,19353054
4,40000,18209523,2200494,20410017
4,40000,15866376,2192969,18059345
4,40000,16805061,2192353,18997414
4,40000,16963273,2201949,19165222
4,40000,15531900,2223034,17754934
4,40000,15968399,2184676,18153075
4,40000,16456996,2177293,18634289
4,40000,17527156,1843741,19370897
4,40000,16413575,2153961,18567536
4,40000,17346759,2211410,19558169
4,40000,16475417,2204538,18679955
4,40000,16607744,2197819,18805563
4,40000,17915891,2200956,20116847
4,40000,17846330,2171291,20017621
4,40000,17544154,2161788,19705942
4,40000,16104722,2197221,18301943
4,40000,17492658,2216020,19708678
4,40000,16203257,2215865,18419122
4,40000,16381480,2204021,18585501
4,40000,17062169,2199817,19261986
4,40000,17909621,2209893,20119514
4,40000,16063756,2208317,18272073
4,40000,16710263,2207354,18917617
4,40000,15617094,2211126,17828220
4,40000,17145920,2171741,19317661
4,50000,20481336,2239584,22720920
4,50000,19782980,2738248,22521228
4,50000,18493230,1923005,20416235
4,50000,18517709,2706588,21224297
4,50000,20191727,2186365,22378092
4,50000,18826015,1921106,20747121
4,50000,18382475,2700769,21083244
4,50000,18336035,2719073,21055108
4,50000,20376329,2723393,23099722
4,50000,19972110,2711835,22683945
4,50000,21744804,2692589,24437393
4,50000,19721479,2701558,22423037
4,50000,18496099,2705466,21201565
4,50000,19684904,2724299,22409203
4,50000,19563455,2712709,22276164
4,50000,19237261,2723231,21960492
4,50000,19492811,2700112,22192923
4,50000,18288124,2693061,20981185
4,50000,18424958,2706403,21131361
4,50000,18934686,1963598,20898284
4,50000,18638717,2712385,21351102
4,50000,19076639,2715814,21792453
4,50000,20167829,2691721,22859550
