t,n,SortTime,CombineTime,TotalTime
4,50000,18317907,2111848,20429755
4,50000,19019456,2696605,21716061
4,50000,19928010,1921922,21849932
4,50000,19338930,2707451,22046381
4,50000,18274120,2708907,20983027
4,50000,18002549,1953504,19956053
4,50000,21835357,2695006,24530363
4,50000,19828736,2284584,22113320
4,50000,18513297,2708913,21222210
4,50000,18879582,1935243,20814825
4,50000,19938399,2710104,22648503
4,50000,19198955,2712886,21911841
4,50000,19998601,2701326,22699927
4,50000,20225045,2726437,22951482
4,50000,17955518,2689051,20644569
4,50000,19500197,2716033,22216230
4,50000,19515462,2705998,22221460
4,50000,20162907,2722415,22885322
4,50000,20160332,2710064,22870396
4,50000,18901259,2688385,21589644
4,50000,18883862,2711810,21595672
4,50000,19323538,2708825,22032363
4,50000,19950533,2705254,22655787
4,50000,21101076,2698449,23799525
4,50000,20320283,2717519,23037802
4,50000,20110386,2690254,22800640
4,50000,21034030,2731190,23765220
4,50000,18160316,2716212,20876528
4,50000,17824713,2736389,20561102
4,50000,19890792,2697931,22588723
4,50000,20616093,2715153,23331246
4,50000,17880635,2717251,20597886
4,50000,19670173,2707151,22377324
4,50000,18713088,2713628,21426716
4,50000,19797145,2703627,22500772
4,50000,19256799,2728562,21985361
4,50000,18713997,2694127,21408124
4,50000,21082697,2711987,23794684
4,50000,19743650,1950516,21694166
4,50000,20053285,2703613,22756898
4,50000,19875001,2726336,22601337
4,50000,18023398,2705095,20728493
4,50000,19781450,2698010,22479460
4,50000,19807300,2735724,22543024
4,50000,20627035,2686228,23313263
4,50000,17034208,2697566,19731774
4,50000,20744828,2735603,23480431
4,50000,19067727,2688946,21756673
4,50000,19660114,1934107,21594221
4,50000,18012064,2714312,20726376
4,50000,19187633,2739781,21927414
4,50000,19986081,2727447,22713528
4,50000,19669292,2706954,22376246
4,50000,19574365,1931665,21506030
4,50000,18653325,2710795,21364120
4,50000,21588510,2705508,24294018
4,50000,20026860,2694844,22721704
4,50000,19238048,2712515,21950563
4,50000,19278637,2704600,21983237
4,50000,16873543,2710890,19584433
4,50000,19605854,2714878,22320732
4,50000,21042830,3151232,24194062
4,50000,19320784,2704597,22025381
4,50000,18529143,1929526,20458669
4,50000,19969887,2622201,22592088
4,50000,20825760,2692678,23518438
4,50000,22460098,2708136,25168234
4,50000,17867479,2707119,20574598
4,50000,20828218,2710712,23538930
4,50000,19463361,2694062,22157423
4,50000,21780068,1945134,23725202
4,50000,18089279,2724910,20814189
4,50000,18265772,2693788,20959560
4,50000,19939617,2700786,22640403
4,50000,17731108,1950033,19681141
4,50000,19215266,2687450,21902716
4,50000,18397558,2703058,21100616
4,50000,17835303,1948038,19783341
4,50000,20421664,2712778,23134442
4,50000,20633101,2728585,23361686
4,50000,18625911,1932259,20558170
4,50000,18534754,2702622,21237376
4,50000,18605933,2702386,21308319
4,50000,18742716,2699386,21442102
4,50000,19694147,2705404,22399551
4,50000,18760427,2726846,21487273
4,50000,17848222,2718011,20566233
4,50000,19327114,2700009,22027123
4,50000,17383414,2713530,20096944
4,50000,20671808,2101274,22773082
4,50000,18103498,2715926,20819424
4,50000,17872531,2681573,20554104
4,60000,23220247,3255247,26475494
4,60000,23992332,3663349,27655681
4,60000,21893892,3566317,25460209
4,60000,22487494,3259941,25747435
4,60000,25204437,3244525,28448962
4,60000,25040049,2305360,27345409
4,60000,25435645,3273167,28708812
4,60000,23663060,3231631,26894691
4,60000,23161328,3650319,26811647
4,60000,25204196,3256473,28460669
4,60000,22299009,3638740,25937749
4,60000,21843826,3621846,25465672
4,60000,23164291,3258131,26422422
4,60000,21555985,3239834,24795819
4,60000,21375833,3231878,24607711
4,60000,24322756,2370080,26692836
4,60000,22272311,3250038,25522349
4,60000,23377304,3284450,26661754
4,60000,24077284,3702788,27780072
4,60000,22972936,3661780,26634716
4,60000,23237771,3531161,26768932
4,60000,24675052,3228155,27903207
4,60000,22675141,3227189,25902330
4,60000,24599830,3226227,27826057
4,60000,23132618,3629257,26761875
4,60000,23384750,2625678,26010428
4,60000,21331977,3278087,24610064
4,60000,23316988,2334036,25651024
4,60000,23033329,2332035,25365364
4,60000,21861590,3242833,25104423
4,60000,23708424,3213253,26921677
4,60000,22709755,3174633,25884388
4,60000,23135869,3224239,26360108
4,60000,22921661,3225725,26147386
4,60000,24660765,3738203,28398968
4,60000,23473240,2310578,25783818
4,60000,21937304,3736443,25673747
4,60000,24362912,2872779,27235691
4,60000,23471918,2989474,26461392
4,60000,24050339,2754176,26804515
4,60000,21841833,3556341,25398174
4,60000,23654100,2888396,26542496
4,60000,23930436,3239130,27169566
4,60000,24618172,3226187,27844359
4,60000,22581511,3254767,25836278
4,60000,20753361,3630697,24384058
4,60000,21154495,3229934,24384429
4,60000,25258486,3234089,28492575
4,60000,21249169,3552532,24801701
4,60000,22277196,2302103,24579299
4,60000,22922944,3241719,26164663
4,60000,24341035,3672671,28013706
4,60000,23637580,3206671,26844251
4,60000,22350254,3660359,26010613
4,60000,23572440,3679630,27252070
4,60000,24168539,2699031,26867570
4,60000,22314853,3680596,25995449
4,60000,22769640,2639636,25409276
4,60000,21148349,3232882,24381231
4,60000,21451372,3244798,24696170
4,60000,25347367,2377637,27725004
4,60000,23856460,3235991,27092451
4,60000,23288404,2305196,25593600
4,60000,21552878,3281086,24833964
4,60000,21812185,3669398,25481583
4,60000,23990361,3253833,27244194
4,60000,21365077,2824428,24189505
4,60000,21883488,3670373,25553861
4,60000,22280435,3228381,25508816
4,60000,25025257,2779183,27804440
4,60000,20496499,3684084,24180583
4,60000,25050387,3227324,28277711
4,60000,22016392,3248394,25264786
4,60000,22972146,3256212,26228358
4,60000,23764147,3222720,26986867
4,60000,21846863,3253207,25100070
4,60000,24985496,3766151,28751647
4,60000,23962998,3232202,27195200
4,60000,21254718,3248444,24503162
4,60000,22219218,3643739,25862957
4,60000,21213381,3666101,24879482
4,60000,21560060,2318590,23878650
4,60000,21225908,2922363,24148271
4,60000,22416892,3636949,26053841
4,60000,22738550,3205680,25944230
4,60000,24747682,3260331,28008013
4,60000,23808892,3659429,27468321
4,60000,23424846,3250786,26675632
4,60000,24895266,3230507,28125773
4,60000,23789162,2758065,26547227
4,60000,21050282,3231135,24281417
4,60000,22806667,2731373,25538040
4,60000,24199794,3253480,27453274
4,60000,22126960,3249424,25376384
4,60000,23225949,3294160,26520109
4,60000,23648449,3574504,27222953
4,60000,23836883,2733640,26570523
4,60000,23612032,3415113,27027145
4,60000,23643615,3148076,26791691
4,60000,21938487,3702222,25640709
4,60000,21451888,3570068,25021956
4,60000,20970347,3250723,24221070
4,60000,23640550,3243660,26884210
4,60000,23487308,3670432,27157740
4,60000,21448740,3652040,25100780
4,60000,22385409,2318842,24704251
4,60000,21805743,3272384,25078127
4,60000,23108527,3647580,26756107
4,60000,22905325,2328714,25234039
4,60000,22694153,3032680,25726833
4,60000,21408823,3256569,24665392
4,60000,22110641,3055761,25166402
4,60000,23979946,3568083,27548029
4,60000,24734963,3664287,28399250
4,60000,23340610,3146222,26486832
4,70000,25976427,3776100,29752527
4,70000,30109015,4176836,34285851
4,70000,24434115,4116345,28550460
4,70000,23562007,4141524,27703531
4,70000,23753220,3166951,26920171
4,70000,25011520,3172981,28184501
4,70000,26689656,3142239,29831895
4,70000,25047688,4160834,29208522
4,70000,26700206,4152687,30852893
4,70000,25018492,3185630,28204122
4,70000,24726396,4182633,28909029
4,70000,25738497,3194351,28932848
4,70000,26440285,4088900,30529185
4,70000,25506911,4173964,29680875
4,70000,25136101,4121439,29257540
4,70000,26960563,4157722,31118285
4,70000,25206820,4199001,29405821
4,70000,23454110,4071774,27525884
4,70000,24954281,4199917,29154198
4,70000,26378830,4163969,30542799
4,70000,25144608,2964856,28109464
4,70000,25935729,4162235,30097964
4,70000,27040660,3771471,30812131
4,70000,27614362,3144381,30758743
4,70000,25561701,4227094,29788795
4,70000,26158167,4223386,30381553
4,70000,24831394,4178101,29009495
4,70000,25954490,2928083,28882573
4,70000,26614398,3061817,29676215
4,70000,27032130,4151745,31183875
4,70000,25519220,4518599,30037819
4,70000,25940074,4177459,30117533
4,70000,26630263,4157188,30787451
4,70000,25022702,4181446,29204148
4,70000,26640830,4218964,30859794
4,70000,25320695,3189123,28509818
4,70000,25356561,4132459,29489020
4,70000,24711694,4164023,28875717
4,70000,25706888,4125187,29832075
4,70000,26251084,3766662,30017746
4,70000,26537112,4178388,30715500
4,70000,26418269,3104354,29522623
4,70000,25764181,3149059,28913240
4,70000,26057764,3167013,29224777
4,70000,25231696,3153309,28385005
4,70000,26446383,3316118,29762501
4,70000,24669993,4124090,28794083
4,70000,26913095,3749705,30662800
4,70000,28759832,4145300,32905132
4,70000,27216812,3765036,30981848
4,70000,25912308,3149349,29061657
4,70000,26791976,4201581,30993557
4,70000,25912351,4174829,30087180
4,70000,26087939,3741635,29829574
4,70000,26239978,4182708,30422686
4,70000,26563117,3139142,29702259
4,70000,28217175,4131830,32349005
4,70000,26280855,4140831,30421686
4,70000,25926544,4189135,30115679
4,70000,27163654,4165421,31329075
4,70000,30649553,4260027,34909580
4,70000,24113659,4149954,28263613
4,70000,25162326,3223072,28385398
4,70000,30641560,4129576,34771136
4,70000,24612581,4053930,28666511
4,70000,27870183,3781077,31651260
4,70000,25508469,4188678,29697147
4,70000,26909574,4174447,31084021
4,70000,26548970,3811378,30360348
4,70000,27114946,3418783,30533729
4,70000,25818075,3137643,28955718
4,70000,26610105,4213769,30823874
4,70000,24748039,4167340,28915379
4,70000,27243426,4188732,31432158
4,70000,26078887,2697279,28776166
4,70000,27523730,4214936,31738666
4,70000,30281457,4133680,34415137
4,70000,26460992,4289954,30750946
4,70000,29098156,4218232,33316388
4,70000,26813848,4199106,31012954
4,70000,25108298,4186272,29294570
4,70000,24762551,4191954,28954505
4,70000,26675755,4237164,30912919
4,70000,24756300,4198303,28954603
4,70000,28078499,3753556,31832055
4,70000,23569840,3152060,26721900
4,70000,23770814,3786026,27556840
4,70000,29906335,4183443,34089778
4,70000,25669053,4178630,29847683
4,70000,26493564,4140051,30633615
4,70000,24521981,4249969,28771950
4,70000,24290856,3182318,27473174
4,70000,27394346,4250164,31644510
4,70000,28667468,3771549,32439017
4,70000,24553178,4220878,28774056
4,70000,29664088,3131135,32795223
4,70000,25998476,4116326,30114802
4,70000,23601262,4145122,27746384
4,70000,25144920,4190946,29335866
4,70000,25998054,4168772,30166826
4,70000,26569949,4251271,30821220
4,70000,27178256,4106613,31284869
4,70000,24338851,4106430,28445281
4,70000,26720498,2668899,29389397
4,70000,26153484,3786026,29939510
4,70000,26664146,4158753,30822899
4,70000,25273812,3130240,28404052
4,70000,24896867,4159601,29056468
4,70000,26955024,4218256,31173280
4,70000,25194931,4157454,29352385
4,70000,24832797,3146618,27979415
4,70000,23789409,4123325,27912734
4,70000,23898424,3073969,26972393
4,70000,24654005,3095000,27749005
4,70000,24036630,2674941,26711571
4,80000,27342083,4880861,32222944
4,80000,30310050,3612948,33922998
4,80000,29708682,3581884,33290566
4,80000,28200328,4664186,32864514
4,80000,28436274,4716703,33152977
4,80000,28434461,4749072,33183533
4,80000,31082803,4790808,35873611
4,80000,28674698,4840784,33515482
4,80000,26764674,4799098,31563772
4,80000,32470034,4175125,36645159
4,80000,28232833,4812486,33045319
4,80000,28840724,4764565,33605289
4,80000,29984845,4809445,34794290
4,80000,27787560,4622364,32409924
4,80000,30061252,4764678,34825930
4,80000,28627385,4763177,33390562
4,80000,27917449,3564129,31481578
4,80000,32223932,4773942,36997874
4,80000,29925887,4754819,34680706
4,80000,29431800,4806521,34238321
4,80000,29728333,4736677,34465010
4,80000,29929169,4808282,34737451
4,80000,30249816,4809968,35059784
4,80000,28718545,3568560,32287105
4,80000,26880367,3528277,30408644
4,80000,27150202,4736955,31887157
4,80000,27747970,4339910,32087880
4,80000,27319040,3739905,31058945
4,80000,27152447,4830753,31983200
4,80000,29208186,4830903,34039089
4,80000,29449108,4758649,34207757
4,80000,29739748,4806712,34546460
4,80000,28667482,4720541,33388023
4,80000,28502619,4804044,33306663
4,80000,28934963,4812724,33747687
4,80000,27698540,4774893,32473433
4,80000,31007918,3585406,34593324
4,80000,27833888,3587143,31421031
4,80000,27876402,4822858,32699260
4,80000,29073207,4439001,33512208
4,80000,27654483,4771207,32425690
4,80000,26523305,4782635,31305940
4,80000,27850596,4653174,32503770
4,80000,27854435,4726204,32580639
4,80000,28773658,5211896,33985554
4,80000,27314989,4736022,32051011
4,80000,26508567,4799043,31307610
4,80000,30803050,4762171,35565221
4,80000,29009801,4764051,33773852
4,80000,29323452,4763506,34086958
4,80000,26241876,3583966,29825842
4,80000,28959443,3615977,32575420
4,80000,28516065,4824180,33340245
4,80000,31944961,4725880,36670841
4,80000,27497576,3655355,31152931
4,80000,28835881,3507687,32343568
4,80000,28266642,4797156,33063798
4,80000,27472402,4792765,32265167
4,80000,27591919,3613625,31205544
4,80000,28770945,3498697,32269642
4,80000,29018194,4797095,33815289
4,80000,28654707,4899300,33554007
4,80000,27137822,4746384,31884206
4,80000,28369160,3561383,31930543
4,80000,26635364,4697698,31333062
4,80000,29587337,4712820,34300157
4,80000,30075995,4829277,34905272
4,80000,28392515,4814522,33207037
4,80000,28406855,4814230,33221085
4,80000,29126394,4808594,33934988
4,80000,29943809,4749933,34693742
4,80000,27857483,3563799,31421282
4,80000,30047292,4836878,34884170
4,80000,27386974,4345501,31732475
4,80000,29176235,4831577,34007812
4,80000,27968745,4758880,32727625
4,80000,30025790,4758387,34784177
4,80000,29265930,3661666,32927596
4,80000,29144697,4772983,33917680
4,80000,28727743,3597994,32325737
4,80000,26739531,3583199,30322730
4,80000,26298380,3649126,29947506
4,80000,28812872,4061748,32874620
4,80000,30421455,4766989,35188444
4,80000,29798452,4774152,34572604
4,80000,27870412,4783037,32653449
4,80000,27939140,3590817,31529957
4,80000,28251257,4542320,32793577
4,80000,27305741,4960008,32265749
4,80000,29120180,3522233,32642413
4,80000,27530573,4691326,32221899
4,80000,29149003,4709441,33858444
4,80000,27243685,4762892,32006577
4,80000,30351859,3590152,33942011
4,80000,28589711,3545865,32135576
4,80000,32593110,4784901,37378011
4,80000,29019451,3602879,32622330
4,80000,28061265,3641202,31702467
4,80000,27681319,4874156,32555475
4,80000,30358775,4811512,35170287
4,80000,28837004,4761065,33598069
4,80000,29013058,4775158,33788216
4,80000,30783449,4822345,35605794
4,80000,29638445,3662635,33301080
4,80000,28158072,3126022,31284094
4,80000,26392834,3558494,29951328
4,80000,31181432,3596677,34778109
4,80000,27903791,4829643,32733434
4,80000,30632917,4825059,35457976
4,80000,26676238,3559608,30235846
4,80000,26801667,3682989,30484656
4,80000,29406380,4047560,33453940
4,80000,28249469,4768057,33017526
4,80000,27299047,4787949,32086996
4,80000,27789865,3480506,31270371
4,90000,32118423,5397120,37515543
4,90000,30940995,5306260,36247255
4,90000,30471683,5355149,35826832
4,90000,31402098,5381298,36783396
4,90000,31669064,5342360,37011424
4,90000,31204632,5370986,36575618
4,90000,31933483,5305866,37239349
4,90000,28926461,5252572,34179033
4,90000,33012881,5252011,38264892
4,90000,32874439,4045873,36920312
4,90000,29881433,5453833,35335266
4,90000,32098673,5344256,37442929
4,90000,29581170,4494861,34076031
4,90000,33090381,3958133,37048514
4,90000,31146861,4657538,35804399
4,90000,32771672,5332656,38104328
4,90000,29259562,4895497,34155059
4,90000,34422009,3942033,38364042
4,90000,31988751,3957528,35946279
4,90000,30803248,3974949,34778197
4,90000,33064094,5311978,38376072
4,90000,30259854,5332543,35592397
4,90000,34157402,5408743,39566145
4,90000,32389415,5334128,37723543
4,90000,31641522,5252138,36893660
4,90000,30182052,5346630,35528682
4,90000,31241524,5274121,36515645
4,90000,31583018,5313846,36896864
4,90000,29540256,4034147,33574403
4,90000,31249349,3967007,35216356
4,90000,29250862,5136448,34387310
4,90000,32287960,3951385,36239345
4,90000,29376129,5285949,34662078
4,90000,33946222,3924109,37870331
4,90000,32154982,5388646,37543628
4,90000,29022769,3977102,32999871
4,90000,30850153,5366346,36216499
4,90000,29764312,5318257,35082569
4,90000,31553629,5321646,36875275
4,90000,30325866,5299593,35625459
4,90000,31975750,3951443,35927193
4,90000,30088171,5368449,35456620
4,90000,31881174,4030472,35911646
4,90000,30956038,5294699,36250737
4,90000,30480534,5269578,35750112
4,90000,32003668,5416000,37419668
4,90000,29539731,5312374,34852105
4,90000,31044857,3924715,34969572
4,90000,30357499,5347997,35705496
4,90000,30403952,5312592,35716544
4,90000,29208042,5349185,34557227
4,90000,33174119,3891423,37065542
4,90000,28953554,5346884,34300438
4,90000,28584941,4012329,32597270
4,90000,30901889,3978355,34880244
4,90000,31078644,4358337,35436981
4,90000,28183365,3480942,31664307
4,90000,32836300,5349700,38186000
4,90000,29980328,5360491,35340819
4,90000,30569380,4031523,34600903
4,90000,30100613,3958246,34058859
4,90000,29671782,5389496,35061278
4,90000,28946392,3898478,32844870
4,90000,30049772,3931405,33981177
4,90000,29898328,5268964,35167292
4,90000,32020059,3971301,35991360
4,90000,34349951,5294330,39644281
4,90000,33309639,4888010,38197649
4,90000,28448544,5298170,33746714
4,90000,33433383,5287710,38721093
4,90000,33651481,5284774,38936255
4,90000,29325132,5329351,34654483
4,90000,28177057,4006060,32183117
4,90000,31474311,5318177,36792488
4,90000,31395587,3865731,35261318
4,90000,31931968,5311293,37243261
4,90000,31336139,3920980,35257119
4,90000,33316245,5236492,38552737
4,90000,31398777,5334186,36732963
4,90000,32601581,3981918,36583499
4,90000,32141677,5441210,37582887
4,90000,32875247,4030156,36905403
4,90000,31321674,3941783,35263457
4,90000,30295282,5303804,35599086
4,90000,29142319,4068906,33211225
4,90000,33062251,5356663,38418914
4,90000,32278393,4117098,36395491
4,90000,29582981,5332443,34915424
4,90000,31808267,5347135,37155402
4,90000,32438532,5411354,37849886
4,90000,31970514,3913435,35883949
4,90000,34384477,3963500,38347977
4,90000,31636548,5349497,36986045
4,90000,32870753,5331990,38202743
4,90000,29963418,5738869,35702287
4,90000,32650345,5312228,37962573
4,90000,31123690,4358815,35482505
4,90000,34952551,5206190,40158741
4,90000,30224916,5336036,35560952
4,90000,30934928,5344785,36279713
4,90000,32369346,5349575,37718921
4,90000,32721687,4401079,37122766
4,90000,28666368,4015059,32681427
4,90000,30137057,3857346,33994403
4,90000,32963982,3988877,36952859
4,90000,32487177,5351315,37838492
4,90000,29484704,5327444,34812148
4,90000,29783055,5389065,35172120
4,90000,29615545,4397064,34012609
4,90000,32769575,5426267,38195842
4,90000,32171183,5373047,37544230
4,90000,32311361,3984687,36296048
4,90000,32100616,4333949,36434565
4,90000,33162463,3883974,37046437
4,90000,33082950,5267054,38350004
4,100000,34826179,4452985,39279164
4,100000,31840727,4291621,36132348
4,100000,37319277,5766039,43085316
4,100000,31951782,5705689,37657471
4,100000,33271475,4369600,37641075
4,100000,31315380,4395300,35710680
4,100000,35458711,4310619,39769330
4,100000,33675825,4325527,38001352
4,100000,33664972,5671476,39336448
4,100000,32917996,5712243,38630239
4,100000,33070702,5801640,38872342
4,100000,32423390,4344227,36767617
4,100000,34833099,4223451,39056550
4,100000,37445574,5706051,43151625
4,100000,32875764,5725812,38601576
4,100000,33458791,5780791,39239582
4,100000,36330556,5790280,42120836
4,100000,32650370,4351724,37002094
4,100000,38739335,4321109,43060444
4,100000,35014555,4342733,39357288
4,100000,34244265,4302912,38547177
4,100000,34053502,5801767,39855269
4,100000,38016515,5665681,43682196
4,100000,33369587,5751537,39121124
4,100000,33725742,5786007,39511749
4,100000,37745747,5778365,43524112
4,100000,32602967,5773714,38376681
4,100000,36078113,4364154,40442267
4,100000,34037527,5655182,39692709
4,100000,32615804,4750068,37365872
4,100000,34877832,5756436,40634268
4,100000,32089451,4342396,36431847
4,100000,33288919,5732345,39021264
4,100000,34529889,5808474,40338363
4,100000,34175284,5762611,39937895
4,100000,32474049,4343619,36817668
4,100000,34624166,5783945,40408111
4,100000,33988373,4249085,38237458
4,100000,34376635,4301152,38677787
4,100000,33869398,5744032,39613430
4,100000,34326330,5642453,39968783
4,100000,32291828,4308643,36600471
4,100000,36324353,5768408,42092761
4,100000,34726996,4185625,38912621
4,100000,38132725,5739861,43872586
4,100000,31743348,4432717,36176065
4,100000,36401308,4434594,40835902
4,100000,31369634,4303515,35673149
4,100000,35214227,4434624,39648851
4,100000,35876407,4315809,40192216
4,100000,33683514,5668984,39352498
4,100000,33496163,4294766,37790929
4,100000,36108596,5785148,41893744
4,100000,33536665,4181014,37717679
4,100000,34383355,5790595,40173950
4,100000,34115495,5741363,39856858
4,100000,37270259,5750838,43021097
4,100000,35113516,4378132,39491648
4,100000,34851892,5760146,40612038
4,100000,34874844,5773307,40648151
4,100000,31798340,4332506,36130846
4,100000,37976582,5771445,43748027
4,100000,32572366,5686722,38259088
4,100000,31981290,4265006,36246296
4,100000,34954714,5801147,40755861
4,100000,35324580,5831923,41156503
4,100000,37098324,5753367,42851691
4,100000,36672715,5783116,42455831
4,100000,34643494,4376500,39019994
4,100000,33860052,5776577,39636629
4,100000,33239002,4331925,37570927
4,100000,32493201,4306057,36799258
4,100000,31603407,5229223,36832630
4,100000,34450536,5770139,40220675
4,100000,34131524,5694042,39825566
4,100000,36936439,5776810,42713249
4,100000,35556821,5754048,41310869
4,100000,35833934,4314470,40148404
4,100000,37409750,5745326,43155076
4,100000,31914631,4306603,36221234
4,100000,35344713,5801168,41145881
4,100000,31641057,5734130,37375187
4,100000,34512769,5790023,40302792
4,100000,33564315,5813451,39377766
4,100000,35060141,5756496,40816637
4,100000,34843757,5787933,40631690
4,100000,32946526,5762798,38709324
4,100000,33673470,4446798,38120268
4,100000,33193922,5803042,38996964
4,100000,33902546,4141563,38044109
4,100000,35769098,5778756,41547854
4,100000,33504019,5771879,39275898
4,100000,33013824,4557552,37571376
4,100000,35493187,5784196,41277383
4,100000,35597918,4315939,39913857
4,100000,32141486,4474271,36615757
4,100000,32795652,5812056,38607708
4,100000,33731943,4382396,38114339
4,100000,32294900,5762325,38057225
4,100000,32886406,5766716,38653122
4,100000,34926534,4289474,39216008
4,100000,37226158,5343327,42569485
4,100000,34646317,4326684,38973001
4,100000,32941607,4465568,37407175
4,100000,34202292,5740783,39943075
4,100000,34631688,5748631,40380319
4,100000,38452626,5479731,43932357
4,100000,34294633,4314041,38608674
4,100000,33309523,5752984,39062507
4,100000,35745006,5615288,41360294
4,100000,33373331,5750806,39124137
4,100000,34826011,5753558,40579569
4,100000,33763043,4299461,38062504
4,100000,33195224,5781967,38977191
4,100000,32608876,5474276,38083152
4,100000,33487697,5779829,39267526
4,100000,34296614,5796097,40092711
4,100000,34705768,5752276,40458044
4,100000,35451490,4325705,39777195
4,100000,33247681,5855148,39102829
4,100000,34469974,5781919,40251893
4,100000,32921779,5791659,38713438
4,100000,34319511,5843970,40163481
4,100000,36018791,5781330,41800121
4,100000,33750990,4252981,38003971
4,100000,33499698,5738762,39238460
4,100000,35149214,5753718,40902932
4,100000,35325114,4359898,39685012
4,100000,33785525,5755652,39541177
4,100000,34738273,4263491,39001764
4,100000,32532911,4294400,36827311
4,100000,32963573,4245116,37208689
4,100000,35423240,4316463,39739703
4,100000,32972813,4317040,37289853
4,100000,37197091,5645678,42842769
4,100000,32398024,5763684,38161708
4,100000,35218523,5763094,40981617
4,100000,34285175,5807832,40093007
4,100000,32745982,5828500,38574482
4,100000,30629590,5704153,36333743
4,100000,33035724,5297571,38333295
4,100000,32028557,5782918,37811475
4,100000,34298260,4376423,38674683
4,100000,32793975,5784479,38578454
4,100000,36612476,5755153,42367629
4,100000,32439577,5833753,38273330
4,100000,36441408,5819377,42260785
4,100000,33003360,4304565,37307925
4,100000,31709345,5813519,37522864
4,100000,34042259,5830330,39872589
4,100000,37003171,5767281,42770452
4,100000,35430679,4116936,39547615
4,100000,36296881,5803684,42100565
4,100000,32190906,5810888,38001794
4,100000,31866158,4250688,36116846
4,100000,34943397,4293521,39236918
4,100000,33868077,5815424,39683501
4,100000,35189238,5782607,40971845
4,100000,35275595,4318514,39594109
4,100000,34990620,5772261,40762881
4,100000,35943665,5788296,41731961
4,100000,33997301,4196524,38193825
4,100000,35087515,4284401,39371916
4,100000,33325534,4180873,37506407
4,100000,33329441,4781732,38111173
4,100000,36022946,5768472,41791418
4,100000,36003755,4259801,40263556
4,100000,33995396,5810674,39806070
4,100000,33711298,4108004,37819302
4,100000,36730987,5697928,42428915
4,100000,33489373,5656285,39145658
4,100000,33247417,5786503,39033920
4,100000,43157363,4357753,47515116
4,100000,34336654,4316821,38653475
4,100000,31961345,5746069,37707414
4,100000,36052302,4303219,40355521
4,100000,33215882,4395564,37611446
4,100000,32475318,5713119,38188437
4,100000,32965881,5753481,38719362
4,100000,33500637,5782562,39283199
4,100000,33347546,5773496,39121042
4,100000,32316532,4420027,36736559
4,100000,35144852,5774312,40919164
4,100000,32801939,5788768,38590707
4,100000,33428719,4259653,37688372
4,100000,33710938,5020019,38730957
4,100000,33699289,4458176,38157465
4,100000,35642072,4138504,39780576
4,100000,32072204,4257395,36329599
4,100000,37752925,5511135,43264060
4,100000,33087895,5837729,38925624
4,100000,33145390,5816930,38962320
4,100000,34670566,5734008,40404574
4,100000,35055643,5852616,40908259
4,100000,33862958,5834725,39697683
4,100000,35462411,5742682,41205093
4,100000,35653224,4283316,39936540
4,100000,32991754,5798229,38789983
4,100000,32908317,5788118,38696435
4,100000,32773192,5751194,38524386
4,100000,32529140,4325955,36855095
4,100000,35362610,4877646,40240256
4,100000,33448113,4350862,37798975
4,100000,33377654,4266647,37644301
4,100000,30336886,4116270,34453156
4,100000,33082794,5227774,38310568
4,100000,33528519,5782115,39310634
4,100000,33615178,5801199,39416377
4,100000,36762858,4312654,41075512
4,100000,33437983,5796534,39234517
4,100000,32625660,5782486,38408146
4,100000,31463652,4490314,35953966
4,100000,35720483,4340608,40061091
4,100000,37497221,5731976,43229197
4,100000,35239566,5767511,41007077
4,100000,36968110,5723994,42692104
4,100000,35793174,5671201,41464375
4,100000,33719701,5774442,39494143
4,100000,32595432,4386103,36981535
4,100000,32896754,5763029,38659783
4,100000,35210693,4376220,39586913
4,100000,34532961,4268365,38801326
4,100000,32571169,5793411,38364580
4,100000,35272973,5848461,41121434
4,100000,36406687,5896756,42303443
4,100000,34247445,5774583,40022028
4,100000,34287064,5757788,40044852
4,100000,33554101,5823353,39377454
4,100000,34250269,5785028,40035297
4,100000,35680951,4330983,40011934
4,200000,57902110,7692380,65594490
4,200000,55781410,7726750,63508160
4,200000,62487067,7632020,70119087
4,200000,63043409,7753490,70796899
4,200000,62848565,10283747,73132312
4,200000,62957300,7319995,70277295
4,200000,61938791,7720982,69659773
4,200000,68967946,7744189,76712135
4,200000,65748930,10481575,76230505
4,200000,64106403,7683331,71789734
4,200000,58277090,9299613,67576703
4,200000,60332940,7657660,67990600
4,200000,59468904,10058479,69527383
4,200000,58556295,7570036,66126331
4,200000,57626651,10751601,68378252
4,200000,61762673,10439188,72201861
4,200000,59784221,8925855,68710076
4,200000,60507045,7702410,68209455
4,200000,61128103,7511937,68640040
4,200000,56434785,7684655,64119440
4,200000,59427199,7958050,67385249
4,200000,66762942,7490195,74253137
4,200000,60432881,7644187,68077068
