t,n,SortTime,CombineTime,TotalTime
4,200000,58503127,7546270,66049397
4,200000,57503268,7444244,64947512
4,200000,59129722,10821720,69951442
4,200000,63218590,10334432,73553022
4,200000,60485587,7669914,68155501
4,200000,69855326,8705896,78561222
4,200000,61583767,10404021,71987788
4,200000,64673905,7659524,72333429
4,200000,66526311,7670392,74196703
4,200000,67413053,9846578,77259631
4,200000,63114536,9270509,72385045
4,200000,59748126,10340326,70088452
4,200000,59749764,10413974,70163738
4,200000,67494774,10421755,77916529
4,200000,60549471,8812375,69361846
4,200000,60911727,10261261,71172988
4,200000,59828683,10760103,70588786
4,200000,61058620,10262805,71321425
4,200000,57736973,10256967,67993940
4,200000,62365038,9513465,71878503
4,200000,58815598,7315212,66130810
4,200000,62608440,10147498,72755938
4,200000,58813983,10595961,69409944
4,200000,58919408,7729918,66649326
4,200000,64771597,7757480,72529077
4,200000,59385037,7687642,67072679
4,200000,59881392,7328606,67209998
4,200000,60413796,9603435,70017231
4,200000,63335505,7623620,70959125
4,200000,65334996,10702904,76037900
4,200000,62356627,8549079,70905706
4,200000,62860078,7429009,70289087
4,200000,64027847,7677439,71705286
4,200000,58073404,7347740,65421144
4,200000,66652055,7470136,74122191
4,200000,59639923,9968325,69608248
4,200000,60997903,9485718,70483621
4,200000,59166751,7671096,66837847
4,200000,61891494,10039030,71930524
4,200000,59376780,9824992,69201772
4,200000,62426671,7519537,69946208
4,200000,66530757,10712510,77243267
4,200000,62922559,7714640,70637199
4,200000,58782944,7628049,66410993
4,200000,60415812,8248095,68663907
4,200000,58932867,7644948,66577815
4,200000,58249232,7758843,66008075
4,200000,63153710,10273278,73426988
4,200000,71565584,10736355,82301939
4,200000,62626567,9247558,71874125
4,200000,64185387,7691547,71876934
4,200000,57914968,7460198,65375166
4,200000,60565615,7678517,68244132
4,200000,61657001,7675717,69332718
4,200000,63650547,7471513,71122060
4,200000,61561613,7721404,69283017
4,200000,62469492,7336808,69806300
4,200000,64083690,7656429,71740119
4,200000,64259222,7741316,72000538
4,200000,60907909,10049869,70957778
4,200000,62529365,7788223,70317588
4,200000,63828354,10391242,74219596
4,200000,64336907,10164818,74501725
4,200000,61452173,7665380,69117553
4,200000,57178630,7727510,64906140
4,200000,61390818,7425165,68815983
4,200000,58488872,9725802,68214674
4,200000,65947591,7686657,73634248
4,200000,63581436,7779337,71360773
4,200000,64799627,7737127,72536754
4,200000,60380307,7526097,67906404
4,200000,61229383,9162574,70391957
4,200000,58146601,10202108,68348709
4,200000,60900448,10362150,71262598
4,200000,58240813,8867138,67107951
4,200000,57800180,7701276,65501456
4,200000,59501157,9811758,69312915
4,200000,60194284,10221604,70415888
4,200000,62247678,9965265,72212943
4,200000,60472392,7452754,67925146
4,200000,59853786,7770217,67624003
4,200000,60322701,9929274,70251975
4,200000,65554570,7426664,72981234
4,200000,68913106,7904466,76817572
4,200000,61511264,9823285,71334549
4,200000,56806018,7695071,64501089
4,200000,59643744,7479407,67123151
4,200000,60016321,7669139,67685460
4,200000,62389064,10126655,72515719
4,200000,65055166,7609334,72664500
4,200000,67420624,7902126,75322750
4,200000,59849635,7478039,67327674
4,300000,98732560,12320780,111053340
4,300000,97329713,13714508,111044221
4,300000,93084060,11024207,104108267
4,300000,96605935,11450365,108056300
4,300000,94667222,11124615,105791837
4,300000,83796522,11159571,94956093
4,300000,95094586,11525960,106620546
4,300000,93416533,11145607,104562140
4,300000,89207855,11523755,100731610
4,300000,95212952,13061026,108273978
4,300000,91492900,11451680,102944580
4,300000,95862732,11483484,107346216
4,300000,85513205,11006603,96519808
4,300000,88595328,10944635,99539963
4,300000,88766101,11458264,100224365
4,300000,87646231,10998528,98644759
4,300000,87329902,11497654,98827556
4,300000,95889354,12334834,108224188
4,300000,89858352,11119579,100977931
4,300000,85625241,11518748,97143989
4,300000,95726978,11634927,107361905
4,300000,93278146,13677662,106955808
4,300000,85707413,11151043,96858456
4,300000,99877322,11173593,111050915
4,300000,93096688,11512312,104609000
4,300000,93838452,11164377,105002829
4,300000,94153600,11684444,105838044
4,300000,93686053,11531809,105217862
4,300000,88712217,10936527,99648744
4,300000,96057400,11479733,107537133
4,300000,99855866,11445283,111301149
4,300000,90059317,11522258,101581575
4,300000,97638649,13288311,110926960
4,300000,91421303,11424047,102845350
4,300000,98439023,11083712,109522735
4,300000,89542837,13259318,102802155
4,300000,90221000,11194427,101415427
4,300000,91543428,11203570,102746998
4,300000,96509189,11477974,107987163
4,300000,83405695,11068954,94474649
4,300000,94181243,11197082,105378325
4,300000,92138629,11205777,103344406
4,300000,92926262,11191549,104117811
4,300000,93776037,14132199,107908236
4,300000,87206015,10927692,98133707
4,300000,99176907,11176188,110353095
4,300000,98454912,11547579,110002491
4,300000,97473126,11171005,108644131
4,300000,96217019,11126660,107343679
4,300000,92807751,11143156,103950907
4,300000,89396024,11125818,100521842
4,300000,97637468,11041316,108678784
4,300000,97985801,11283031,109268832
4,300000,94197425,15334384,109531809
4,300000,91705862,11201127,102906989
4,300000,94837075,13917549,108754624
4,300000,92497594,10986668,103484262
4,300000,93431058,13822668,107253726
4,300000,88694950,11502052,100197002
4,300000,84746942,11194495,95941437
4,300000,92675602,11505051,104180653
4,300000,95011852,11298228,106310080
4,300000,89636617,11248759,100885376
4,300000,88984481,10974994,99959475
4,300000,94006125,11540602,105546727
4,300000,91018030,11192279,102210309
4,300000,97933812,11545478,109479290
4,300000,89294288,11124305,100418593
4,300000,87482545,11486725,98969270
4,300000,89177214,15055645,104232859
4,300000,95864497,11450422,107314919
4,300000,94414654,12812151,107226805
4,300000,96018352,12812979,108831331
4,300000,93401833,11154346,104556179
4,300000,92013655,11466378,103480033
4,300000,91804706,11062366,102867072
4,300000,96138809,11141718,107280527
4,300000,88173265,11530469,99703734
4,300000,96238030,11154802,107392832
4,300000,93903257,11355170,105258427
4,300000,91387863,11589201,102977064
4,300000,92294347,11600745,103895092
4,300000,89616531,11463644,101080175
4,300000,91844264,12578556,104422820
4,300000,93405787,11504583,104910370
4,300000,96696400,12452753,109149153
4,300000,88856591,11540377,100396968
4,300000,86260033,11146165,97406198
4,300000,89613675,11820208,101433883
4,300000,93804141,11562938,105367079
4,300000,93850037,12766306,106616343
4,300000,91635665,11515378,103151043
4,300000,90462722,11071985,101534707
4,300000,89215345,12023574,101238919
4,300000,96400012,11426634,107826646
4,300000,92030903,11479751,103510654
4,300000,88244743,11482385,99727128
4,300000,92480562,11100463,103581025
4,300000,93160264,11169494,104329758
4,300000,97512289,13563932,111076221
4,300000,103098438,11577079,114675517
4,300000,92582024,11441374,104023398
4,300000,100508476,11451385,111959861
4,300000,90478541,11479100,101957641
4,300000,91092309,13672542,104764851
4,300000,93068599,14087979,107156578
4,300000,94780144,11514853,106294997
4,300000,94730927,11495701,106226628
4,300000,94325594,11193502,105519096
4,300000,87830277,11554694,99384971
4,300000,98307437,11555819,109863256
4,300000,95398528,11449154,106847682
4,300000,93686797,11124218,104811015
4,300000,93553146,11518488,105071634
4,300000,93540362,11195903,104736265
4,400000,118017967,15060903,133078870
4,400000,115190278,16190935,131381213
4,400000,113913481,16284052,130197533
4,400000,121655940,14844150,136500090
4,400000,118946077,14899053,133845130
4,400000,120430395,14997569,135427964
4,400000,111942540,14926567,126869107
4,400000,117026321,15158003,132184324
4,400000,118378277,16718123,135096400
4,400000,131684507,17001681,148686188
4,400000,113406793,15194978,128601771
4,400000,113972794,15248417,129221211
4,400000,112417794,15064638,127482432
4,400000,113540191,15172237,128712428
4,400000,113033679,14942529,127976208
4,400000,123276594,16903899,140180493
4,400000,117649555,15019596,132669151
4,400000,121171997,15142978,136314975
4,400000,116887855,14983928,131871783
4,400000,119776491,16386460,136162951
4,400000,116820228,15100796,131921024
4,400000,111827481,15066212,126893693
4,400000,115514307,15171765,130686072
4,400000,115265013,15001156,130266169
4,400000,122536778,15232524,137769302
4,400000,117532853,14895402,132428255
4,400000,123404862,16411950,139816812
4,400000,119854584,15189708,135044292
4,400000,124385515,15272378,139657893
4,400000,122905604,15242436,138148040
4,400000,127156613,14814392,141971005
4,400000,117687808,19354527,137042335
4,400000,113750856,14985725,128736581
4,400000,121520951,15068448,136589399
4,400000,119250616,14971359,134221975
4,400000,119350293,14919406,134269699
4,400000,106832841,16388066,123220907
4,400000,132139798,15075011,147214809
4,400000,121199592,14970849,136170441
4,400000,124788402,15331297,140119699
4,400000,113137389,14952470,128089859
4,400000,120302452,15054850,135357302
4,400000,124403802,18412714,142816516
4,400000,124223547,15321888,139545435
4,400000,111539750,15287899,126827649
4,400000,114357172,14881806,129238978
4,400000,120160243,14850394,135010637
4,400000,125062589,17481381,142543970
4,400000,121269514,15192279,136461793
4,400000,118830810,15110924,133941734
4,400000,120215799,14924542,135140341
4,400000,117053103,14971059,132024162
4,400000,116755199,14922772,131677971
4,400000,118444264,15069891,133514155
4,400000,118433819,15034679,133468498
4,400000,111323447,14831987,126155434
4,400000,114367243,15111314,129478557
4,400000,114998085,15093265,130091350
4,400000,119244735,14850339,134095074
4,400000,118913391,15261292,134174683
4,400000,114133242,15363786,129497028
4,400000,113231205,15216556,128447761
4,400000,110123379,16729558,126852937
4,400000,125195839,15681787,140877626
4,400000,114415222,16229584,130644806
4,400000,118852552,14898191,133750743
4,400000,116464472,15447069,131911541
4,400000,116187404,14779451,130966855
4,400000,120543125,17219265,137762390
4,400000,119998579,14956796,134955375
4,400000,123022767,15104070,138126837
4,400000,117792956,15108357,132901313
4,400000,128330558,15009451,143340009
4,400000,118166171,14911970,133078141
4,400000,120671197,15120674,135791871
4,400000,115571589,14783015,130354604
4,400000,117870129,14912149,132782278
4,400000,124243661,14960773,139204434
4,400000,120039562,15186281,135225843
4,400000,114533234,14720715,129253949
4,400000,120145575,15023612,135169187
4,400000,118944433,14954999,133899432
4,400000,116183555,15028032,131211587
4,400000,118036869,14932013,132968882
4,400000,128466585,17046043,145512628
4,400000,115679620,15294524,130974144
4,400000,110653209,16012239,126665448
4,400000,119592489,15188115,134780604
4,400000,113924373,15049114,128973487
4,400000,122641821,15070305,137712126
4,400000,117933843,15134692,133068535
4,400000,110076912,15065789,125142701
4,400000,128589697,14995073,143584770
4,400000,115975556,14990342,130965898
4,400000,125347355,16744138,142091493
4,400000,113664599,15192498,128857097
4,400000,119479077,14888604,134367681
4,400000,119397630,14982011,134379641
4,400000,122304069,15030874,137334943
4,400000,116500011,14904879,131404890
4,400000,123204319,15221385,138425704
4,400000,113922477,15045049,128967526
4,400000,116054854,15069381,131124235
4,400000,115940909,14871920,130812829
4,400000,120217451,14980168,135197619
4,400000,127025293,15211244,142236537
4,400000,119716246,15198132,134914378
4,400000,123387043,14990237,138377280
4,400000,128450810,14870456,143321266
4,400000,109467781,14941664,124409445
4,400000,120139392,15034697,135174089
4,400000,114070371,15054409,129124780
4,400000,112556860,14943522,127500382
4,400000,125373608,15231743,140605351
4,400000,119910136,15137043,135047179
4,500000,135252992,21361347,156614339
4,500000,133826005,18642391,152468396
4,500000,140848063,18654850,159502913
4,500000,138445249,18669527,157114776
4,500000,134917967,18574910,153492877
4,500000,135262513,18623333,153885846
4,500000,143463255,18566411,162029666
4,500000,128488632,18624316,147112948
4,500000,145959788,18637484,164597272
4,500000,155638738,18596776,174235514
4,500000,136889486,21740201,158629687
4,500000,132503887,18689038,151192925
4,500000,141566176,18633992,160200168
4,500000,140824323,18639653,159463976
4,500000,140150685,18519040,158669725
4,500000,138130101,18694954,156825055
4,500000,137514871,18500732,156015603
4,500000,146449273,18535338,164984611
4,500000,131761686,18802808,150564494
4,500000,133463105,18537354,152000459
4,500000,137797490,18626195,156423685
4,500000,133526609,18607376,152133985
4,500000,146702430,18639019,165341449
4,500000,138297216,18581918,156879134
4,500000,146192129,20055786,166247915
4,500000,140272926,18594372,158867298
4,500000,136539093,18732487,155271580
4,500000,139857244,18587408,158444652
4,500000,132546817,21103351,153650168
4,500000,147293914,20659838,167953752
4,500000,132590115,18600632,151190747
4,500000,132389888,18639650,151029538
4,500000,136079947,18528430,154608377
4,500000,136721647,18595997,155317644
4,500000,133627828,18796407,152424235
4,500000,138356876,18990919,157347795
4,500000,138482513,18649825,157132338
4,500000,130215257,18468124,148683381
4,500000,135095336,18614439,153709775
4,500000,139807933,18577925,158385858
4,500000,136118755,18463180,154581935
4,500000,133927186,18607413,152534599
4,500000,134909078,18582942,153492020
4,500000,130062740,18449282,148512022
4,500000,136154701,18595040,154749741
4,500000,135736534,18608000,154344534
4,500000,132937978,18634274,151572252
4,500000,133204473,18479995,151684468
4,500000,142168276,18649814,160818090
4,500000,132114081,18477168,150591249
4,500000,131868617,18597306,150465923
4,500000,138520440,18642882,157163322
4,500000,142031905,19977199,162009104
4,500000,136685988,18573354,155259342
4,500000,130731343,18648598,149379941
4,500000,131683161,18628932,150312093
4,500000,136116825,18565024,154681849
4,500000,136139035,18647109,154786144
4,500000,143899705,18723071,162622776
4,500000,138674175,20722734,159396909
4,500000,140203313,18604351,158807664
4,500000,144685787,20541115,165226902
4,500000,135701694,18676140,154377834
4,500000,136898349,18586232,155484581
4,500000,132387340,18539222,150926562
4,500000,132559229,18661812,151221041
4,500000,136240461,18632382,154872843
4,500000,138649766,19004465,157654231
4,500000,139988138,18635922,158624060
4,500000,144732839,18753537,163486376
4,500000,143703534,19460479,163164013
4,500000,135062181,18637303,153699484
4,500000,141856976,18536602,160393578
4,500000,150205471,18619175,168824646
4,500000,140170083,18524853,158694936
4,500000,139030531,18599946,157630477
4,500000,137772686,18595331,156368017
4,500000,141170378,18732142,159902520
4,500000,144807663,19065047,163872710
4,500000,134601097,18667883,153268980
4,500000,140479767,18661286,159141053
4,500000,137511355,20791198,158302553
4,500000,142882081,18544710,161426791
4,500000,136137553,18617396,154754949
4,500000,138706884,18587025,157293909
4,500000,136483577,18641898,155125475
4,500000,138461419,18827082,157288501
4,500000,140778114,18581295,159359409
4,500000,137566809,18570910,156137719
4,500000,134777715,18578979,153356694
4,500000,141133542,18597152,159730694
4,500000,136406971,18726018,155132989
4,500000,138608194,21192533,159800727
4,500000,133105650,19922365,153028015
4,500000,136144505,18628563,154773068
4,500000,147242187,18628232,165870419
4,500000,135232600,18615936,153848536
4,500000,141954453,18628602,160583055
4,500000,140994993,18624824,159619817
4,500000,131106332,18675497,149781829
4,500000,144739952,21461949,166201901
4,500000,134427877,18674693,153102570
4,500000,145696098,18672983,164369081
4,500000,138827047,18631549,157458596
4,500000,136989937,18530317,155520254
4,500000,138447618,18492014,156939632
4,500000,144326676,18764699,163091375
4,500000,136596798,18577934,155174732
4,500000,138234057,18667809,156901866
4,500000,138481823,18629084,157110907
4,500000,142607880,18726309,161334189
4,500000,134958645,18610901,153569546
4,500000,154190611,19594480,173785091
4,500000,133949009,18642561,152591570
4,500000,141167582,18614739,159782321
4,600000,165512427,22375612,187888039
4,600000,177282695,22371392,199654087
4,600000,166382352,22314842,188697194
4,600000,158416309,22354935,180771244
4,600000,185845257,22368330,208213587
4,600000,163966520,22373006,186339526
4,600000,179780209,21878096,201658305
4,600000,170163001,22857302,193020303
4,600000,173951342,22375607,196326949
4,600000,166770436,22497595,189268031
4,600000,169130952,21928956,191059908
4,600000,172147580,21821820,193969400
4,600000,186489979,21822862,208312841
4,600000,164715495,24670784,189386279
4,600000,172026465,21968124,193994589
4,600000,161740079,21813513,183553592
4,600000,161857655,21929582,183787237
4,600000,177601333,22902412,200503745
4,600000,176905933,22399320,199305253
4,600000,175518416,21863619,197382035
4,600000,154169909,22444671,176614580
4,600000,176446296,22420550,198866846
4,600000,165416774,21775723,187192497
4,600000,174494751,22486850,196981601
4,600000,172353151,22405684,194758835
4,600000,175653463,21822516,197475979
4,600000,162698967,21905111,184604078
4,600000,166554003,22385129,188939132
4,600000,162269322,22439196,184708518
4,600000,163387982,22375092,185763074
4,600000,178768033,21884987,200653020
4,600000,162734109,22327846,185061955
4,600000,172800316,22382996,195183312
4,600000,160970018,21802129,182772147
4,600000,185532771,21836421,207369192
4,600000,177947482,22426968,200374450
4,600000,160404012,22396521,182800533
4,600000,156867455,22369555,179237010
4,600000,188779907,22478841,211258748
4,600000,180921468,21814709,202736177
4,600000,176624189,22475723,199099912
4,600000,167536496,22314112,189850608
4,600000,166618929,21793536,188412465
4,600000,169107078,22975360,192082438
4,600000,160243451,22469801,182713252
4,600000,166020436,21831305,187851741
4,600000,161095935,22335140,183431075
4,600000,174079496,21880426,195959922
4,600000,170019145,21864706,191883851
4,600000,168043863,25267565,193311428
4,600000,187364790,22424660,209789450
4,600000,181538509,24345179,205883688
4,600000,176004035,22399723,198403758
4,600000,165111251,21860721,186971972
4,600000,178571987,22392976,200964963
4,600000,163384285,21809232,185193517
4,600000,166864570,22443956,189308526
4,600000,175927304,21912537,197839841
4,600000,181533273,22464395,203997668
4,600000,170206926,23377006,193583932
4,600000,177123968,22616402,199740370
4,600000,170034723,24037376,194072099
4,600000,163529760,21840395,185370155
4,600000,158379696,22979182,181358878
4,600000,170836983,22393077,193230060
4,600000,170541600,22422084,192963684
4,600000,160824759,24143746,184968505
4,600000,177757809,22438900,200196709
4,600000,170498178,21810984,192309162
4,600000,165071724,21906714,186978438
4,600000,179009837,22406905,201416742
4,600000,172339025,22456856,194795881
4,600000,167245194,21823604,189068798
4,600000,167032598,21948437,188981035
4,600000,165562089,23905284,189467373
4,600000,174932378,22461327,197393705
4,600000,193459262,22927261,216386523
4,600000,161236215,21839048,183075263
4,600000,167001847,22388720,189390567
4,600000,158964004,22368441,181332445
4,600000,155877353,22107541,177984894
4,600000,160703903,22438185,183142088
4,600000,161607692,21979630,183587322
4,600000,177786025,22406837,200192862
4,600000,165430411,21875822,187306233
4,600000,162666599,21868095,184534694
4,600000,165376597,22450879,187827476
4,600000,159180233,22437681,181617914
4,600000,179557546,25164205,204721751
4,600000,184104344,21797372,205901716
4,600000,185404404,22755758,208160162
4,600000,160167023,22482010,182649033
4,600000,171325347,22424738,193750085
4,600000,163971379,22009573,185980952
4,600000,183401121,22371901,205773022
4,600000,163783980,22473988,186257968
4,600000,161621521,22108089,183729610
4,600000,159735182,21930490,181665672
4,600000,165540675,21768067,187308742
4,600000,162932770,22379045,185311815
4,600000,169384976,22449037,191834013
4,600000,172782884,25178918,197961802
4,600000,188039642,22509396,210549038
4,600000,174189661,22406322,196595983
4,600000,160576643,21723531,182300174
4,600000,157924909,22365727,180290636
4,600000,178300632,21843775,200144407
4,600000,182661635,22378629,205040264
4,600000,184703315,23508582,208211897
4,600000,162194777,23019251,185214028
4,600000,179849326,22371378,202220704
4,600000,157859191,21869931,179729122
4,600000,174454044,22482245,196936289
4,600000,180875346,21790245,202665591
4,600000,171793435,21864089,193657524
4,700000,206109316,25968120,232077436
4,700000,191650359,26036172,217686531
4,700000,208705949,27063417,235769366
4,700000,195172830,25941492,221114322
4,700000,186695005,26498939,213193944
4,700000,194460815,26208660,220669475
4,700000,207165582,25894738,233060320
4,700000,203107974,25892817,229000791
4,700000,200838510,25926087,226764597
4,700000,206945035,25510173,232455208
4,700000,192777055,28940322,221717377
4,700000,209235430,25889850,235125280
4,700000,195932571,26080159,222012730
4,700000,197527081,25905236,223432317
4,700000,195311107,25585678,220896785
4,700000,205050352,26716375,231766727
4,700000,206686868,25623005,232309873
4,700000,204299800,26010459,230310259
4,700000,205384428,25996961,231381389
4,700000,194458726,25638954,220097680
4,700000,198779912,25990475,224770387
4,700000,217682398,25902778,243585176
4,700000,196753896,26009082,222762978
4,700000,197465395,26497535,223962930
4,700000,207603351,25718468,233321819
4,700000,211052627,25341744,236394371
4,700000,196588697,25993849,222582546
4,700000,188411874,26000862,214412736
4,700000,200565278,26163676,226728954
4,700000,201873876,25925391,227799267
4,700000,206791631,26176309,232967940
4,700000,196338428,25561268,221899696
4,700000,192003415,25972617,217976032
4,700000,200716082,25863541,226579623
4,700000,189891234,25644853,215536087
4,700000,204032740,25588171,229620911
4,700000,209509374,25913493,235422867
4,700000,210212587,26114784,236327371
4,700000,189983123,25914139,215897262
4,700000,211754422,26090536,237844958
4,700000,197970235,26004300,223974535
4,700000,210545460,27565596,238111056
4,700000,191445351,26267386,217712737
4,700000,192941412,25994753,218936165
4,700000,211079255,27062257,238141512
4,700000,188939781,26036977,214976758
4,700000,195157023,26025453,221182476
4,700000,194028917,25603779,219632696
4,700000,190411556,26816067,217227623
4,700000,189276189,26323050,215599239
4,700000,199060907,25679882,224740789
4,700000,198516085,26030750,224546835
4,700000,190995532,25623463,216618995
4,700000,186983974,26082529,213066503
4,700000,182165815,25927422,208093237
4,700000,202976493,25973912,228950405
4,700000,209297744,26009427,235307171
4,700000,192865342,26215537,219080879
4,700000,209449752,26061759,235511511
4,700000,194615921,25834990,220450911
4,700000,206394402,25899701,232294103
4,700000,207392909,25950383,233343292
4,700000,207264554,26176347,233440901
4,700000,207492896,25885329,233378225
4,700000,193905901,25609287,219515188
4,700000,200902134,25674291,226576425
4,700000,185670041,25973680,211643721
4,700000,195703689,26060495,221764184
4,700000,196442520,26052454,222494974
4,700000,202477721,26030185,228507906
4,700000,207498448,25959358,233457806
4,700000,188975710,26083343,215059053
4,700000,216431988,27208509,243640497
4,700000,207504521,25906480,233411001
4,700000,206164904,25622002,231786906
4,700000,191071063,26046534,217117597
4,700000,205293744,25972969,231266713
4,700000,204662767,25675737,230338504
4,700000,194958162,25601378,220559540
4,700000,210025768,25638018,235663786
4,700000,200044902,25941242,225986144
4,700000,195232555,26023860,221256415
4,700000,185729773,25923772,211653545
4,700000,194652830,25925234,220578064
4,700000,210528491,25900361,236428852
4,700000,210150389,25975304,236125693
4,700000,198534043,25905896,224439939
4,700000,195247491,25948564,221196055
4,700000,207977016,25982384,233959400
4,700000,185049539,25922040,210971579
4,700000,212915912,25899154,238815066
4,700000,188247209,25938635,214185844
4,700000,196177571,26882912,223060483
4,700000,203001963,25929704,228931667
4,700000,195722444,26030147,221752591
4,700000,209846718,25982180,235828898
4,700000,196324172,25949254,222273426
4,700000,189045518,25968830,215014348
4,700000,190034907,26209529,216244436
4,700000,191833177,26123444,217956621
4,700000,196859459,25551684,222411143
4,700000,217908763,26538054,244446817
4,700000,192999222,25661773,218660995
4,700000,220183309,26134999,246318308
4,700000,204489884,25657247,230147131
4,700000,216178197,25989965,242168162
4,700000,195730790,25967484,221698274
4,700000,218416116,25791913,244208029
4,700000,200297489,25604866,225902355
4,700000,218132658,25989406,244122064
4,700000,202316664,25917307,228233971
4,700000,182901281,25914697,208815978
4,700000,207508769,25906255,233415024
4,700000,218177009,25999718,244176727
4,700000,199867382,25954693,225822075
4,800000,222855235,29220629,252075864
4,800000,241498556,29013630,270512186
4,800000,206832958,28928670,235761628
4,800000,217824134,29851434,247675568
4,800000,229296138,29061861,258357999
4,800000,217331649,29128373,246460022
4,800000,221101469,29094556,250196025
4,800000,233549045,31323922,264872967
4,800000,228731470,29529432,258260902
4,800000,214297132,28933729,243230861
4,800000,237802464,29240142,267042606
4,800000,237613871,29042257,266656128
4,800000,233594746,28898889,262493635
4,800000,230514057,29015300,259529357
4,800000,215192449,28885923,244078372
4,800000,236064249,28983432,265047681
4,800000,232382331,28871698,261254029
4,800000,215814944,29087836,244902780
4,800000,221646552,29036369,250682921
4,800000,221513797,29010699,250524496
4,800000,226271297,29011094,255282391
4,800000,221259237,28932338,250191575
4,800000,241343218,28972935,270316153
4,800000,229226502,29001092,258227594
4,800000,221010442,28991745,250002187
4,800000,228580864,29107108,257687972
4,800000,225680976,29002913,254683889
4,800000,239016630,29420402,268437032
4,800000,230906633,28986188,259892821
4,800000,222044977,29002674,251047651
4,800000,218494108,29500049,247994157
4,800000,231817192,29060442,260877634
4,800000,226901319,28919878,255821197
4,800000,211745273,30778339,242523612
4,800000,218363839,28941252,247305091
4,800000,238345546,28837322,267182868
4,800000,223519888,29438688,252958576
4,800000,226424116,29106981,255531097
4,800000,234324121,28942499,263266620
4,800000,230586204,28974212,259560416
4,800000,231679755,29024088,260703843
4,800000,236651294,28953781,265605075
4,800000,231092357,29082906,260175263
4,800000,233941806,28916017,262857823
4,800000,239702340,28892295,268594635
4,800000,238604415,29708230,268312645
4,800000,223189063,30775604,253964667
4,800000,225088567,28979484,254068051
4,800000,228318009,28853204,257171213
4,800000,227873106,29076204,256949310
4,800000,226002173,29000696,255002869
4,800000,229912890,29227245,259140135
4,800000,242556716,29082142,271638858
4,800000,242350965,30765265,273116230
4,800000,232899653,28843538,261743191
4,800000,238009634,30030931,268040565
4,800000,232259524,28819949,261079473
4,800000,222230916,28875348,251106264
4,800000,234580466,29079033,263659499
4,800000,230969154,29105469,260074623
4,800000,228134504,28972432,257106936
4,800000,223118005,29233141,252351146
4,800000,239573340,29038907,268612247
4,800000,210598320,29102691,239701011
4,800000,234728031,28972114,263700145
4,800000,236209671,28946976,265156647
4,800000,227056581,29091636,256148217
4,800000,240073000,28998332,269071332
4,800000,222160871,28859103,251019974
4,800000,212746425,28911941,241658366
4,800000,236025668,28971768,264997436
4,800000,219272276,29120144,248392420
