t,n,SortTime,CombineTime,TotalTime
4,800000,234252325,29232928,263485253
4,800000,247307393,28976934,276284327
4,800000,222711600,28873775,251585375
4,800000,231758169,28919302,260677471
4,800000,232026522,29293152,261319674
4,800000,238008222,28959751,266967973
4,800000,217009484,29036132,246045616
4,800000,232003806,29547985,261551791
4,800000,228790877,28934795,257725672
4,800000,225295921,28968229,254264150
4,800000,237425831,28917160,266342991
4,800000,229310440,28827373,258137813
4,800000,226364787,29006087,255370874
4,800000,221405903,29047179,250453082
4,800000,232109426,28885237,260994663
4,800000,212666730,28928966,241595696
4,800000,223669644,29125678,252795322
4,800000,221521291,29441122,250962413
4,800000,231181927,29281513,260463440
4,800000,230096563,28839168,258935731
4,800000,228198524,28795482,256994006
4,800000,237004969,28957906,265962875
4,800000,224560229,29087301,253647530
4,800000,223430911,28936571,252367482
4,800000,224485720,29417568,253903288
4,800000,227097179,29060953,256158132
4,800000,218283205,28963719,247246924
4,800000,227572641,29082915,256655556
4,800000,237649779,30388255,268038034
4,800000,219514399,28901801,248416200
4,800000,232540047,29069300,261609347
4,800000,221394579,28978967,250373546
4,800000,241620865,29021723,270642588
4,800000,229534801,29134279,258669080
4,800000,234717955,28907134,263625089
4,800000,218083762,28948452,247032214
4,800000,222303013,28859492,251162505
4,800000,222188681,29102643,251291324
4,800000,235036124,32224240,267260364
4,800000,220544649,28971984,249516633
4,800000,238621432,28974927,267596359
4,800000,209996352,29016129,239012481
4,800000,237122616,28868967,265991583
4,900000,246009196,33129004,279138200
4,900000,253494726,33549321,287044047
4,900000,258826393,33300082,292126475
4,900000,265169427,33073056,298242483
4,900000,238329445,33290695,271620140
4,900000,262943881,33113016,296056897
4,900000,253031130,33449867,286480997
4,900000,259883616,33330207,293213823
4,900000,255957106,33112906,289070012
4,900000,251457549,33256722,284714271
4,900000,260649416,33109975,293759391
4,900000,254084620,33122721,287207341
4,900000,262102170,33551999,295654169
4,900000,254507036,33109903,287616939
4,900000,254489706,33175619,287665325
4,900000,259208652,35145769,294354421
4,900000,255480694,32451558,287932252
4,900000,261987282,33151076,295138358
4,900000,268330776,33137219,301467995
4,900000,258098235,33159991,291258226
4,900000,246706476,33163396,279869872
4,900000,257981654,32968029,290949683
4,900000,250828188,33222303,284050491
4,900000,268349122,33341728,301690850
4,900000,254608992,33186155,287795147
4,900000,267342904,33244671,300587575
4,900000,237864975,33373684,271238659
4,900000,257943259,33168834,291112093
4,900000,254060449,33161430,287221879
4,900000,269270343,33182018,302452361
4,900000,268416251,33184865,301601116
4,900000,267043281,34092374,301135655
4,900000,247046634,33135806,280182440
4,900000,262027092,33147003,295174095
4,900000,247506507,33216470,280722977
4,900000,276961227,33078530,310039757
4,900000,260728064,33141213,293869277
4,900000,261630589,33153485,294784074
4,900000,258694505,33149226,291843731
4,900000,258763110,33239416,292002526
4,900000,243623979,33364556,276988535
4,900000,255859779,36243624,292103403
4,900000,249120482,33538247,282658729
4,900000,268563026,33155462,301718488
4,900000,248133690,33203515,281337205
4,900000,258819287,33184796,292004083
4,900000,259600072,33730833,293330905
4,900000,256016870,33029628,289046498
4,900000,255924208,33270505,289194713
4,900000,258828719,33417735,292246454
4,900000,248267219,33058124,281325343
4,900000,252381512,33383746,285765258
4,900000,246414965,33307505,279722470
4,900000,256150933,33388436,289539369
4,900000,250792748,33149294,283942042
4,900000,263377238,32951099,296328337
4,900000,252866234,33246700,286112934
4,900000,261506908,33259116,294766024
4,900000,266143646,33176796,299320442
4,900000,253153607,33198932,286352539
4,900000,254700267,33162098,287862365
4,900000,256274488,33170926,289445414
4,900000,251948649,33421967,285370616
4,900000,270625220,33097904,303723124
4,900000,245130915,33274540,278405455
4,900000,260590313,33293721,293884034
4,900000,252651917,34217635,286869552
4,900000,243886218,33166587,277052805
4,900000,245916459,33229604,279146063
4,900000,276104441,33161296,309265737
4,900000,251337476,33401129,284738605
4,900000,256514210,32711027,289225237
4,900000,254506665,33298629,287805294
4,900000,242270354,33152263,275422617
4,900000,241923338,33238527,275161865
4,900000,235517457,33243288,268760745
4,900000,264300551,33157500,297458051
4,900000,252422419,33099612,285522031
4,900000,277463674,33063548,310527222
4,900000,268831599,33139370,301970969
4,900000,241263592,33295575,274559167
4,900000,260000641,34125382,294126023
4,900000,269329407,33208866,302538273
4,900000,266676916,33074125,299751041
4,900000,254011824,33391244,287403068
4,900000,257129191,33355040,290484231
4,900000,260351920,33194419,293546339
4,900000,244356854,33620116,277976970
4,900000,246002223,33475013,279477236
4,900000,262666831,33048367,295715198
4,900000,260512157,34656469,295168626
4,900000,267865370,33144554,301009924
4,900000,253543740,33268824,286812564
4,900000,252271474,33111415,285382889
4,900000,251694236,33036339,284730575
4,900000,232618979,32411134,265030113
4,900000,243354216,32482527,275836743
4,900000,238450520,33134558,271585078
4,900000,261625318,33286398,294911716
4,900000,243663423,33278658,276942081
4,900000,264595057,33306852,297901909
4,900000,248615650,32983639,281599289
4,900000,246159816,33290074,279449890
4,900000,257299125,33150041,290449166
4,900000,256718335,35121845,291840180
4,900000,257336853,33312522,290649375
4,900000,255872522,33116161,288988683
4,900000,259736269,33212139,292948408
4,900000,254330528,33145422,287475950
4,900000,262316669,33270456,295587125
4,900000,265470394,33539530,299009924
4,900000,258938257,33105727,292043984
4,900000,248968124,34768437,283736561
4,900000,264666955,33236284,297903239
4,900000,259017740,33205468,292223208
4,1000000,273802419,37309929,311112348
4,1000000,267036709,36760851,303797560
4,1000000,261398269,37026353,298424622
4,1000000,269148261,36694644,305842905
4,1000000,268844919,36810281,305655200
4,1000000,266111724,36760050,302871774
4,1000000,264433137,37438255,301871392
4,1000000,280740636,37135494,317876130
4,1000000,259040484,37050233,296090717
4,1000000,276108222,37014588,313122810
4,1000000,281355758,36789398,318145156
4,1000000,259579028,36945088,296524116
4,1000000,269346214,36795427,306141641
4,1000000,270103929,36852422,306956351
4,1000000,271097466,36661534,307759000
4,1000000,269346978,37145645,306492623
4,1000000,264562928,36588266,301151194
4,1000000,254450917,36777952,291228869
4,1000000,265548428,37328023,302876451
4,1000000,273489311,36696036,310185347
4,1000000,266264539,36772307,303036846
4,1000000,261907664,36789633,298697297
4,1000000,266368729,36748208,303116937
4,1000000,260850837,37054162,297904999
4,1000000,261379127,37360445,298739572
4,1000000,268115685,36846618,304962303
4,1000000,275210085,36742242,311952327
4,1000000,283575594,36871940,320447534
4,1000000,282818195,36883181,319701376
4,1000000,262095209,36862591,298957800
4,1000000,264198307,37732148,301930455
4,1000000,262483327,37132689,299616016
4,1000000,280417562,36805454,317223016
4,1000000,263862853,40497424,304360277
4,1000000,262595970,37366212,299962182
4,1000000,263834095,36811795,300645890
4,1000000,275578894,37002337,312581231
4,1000000,261566984,36962737,298529721
4,1000000,273280403,36960248,310240651
4,1000000,262749874,37054702,299804576
4,1000000,251130479,36896744,288027223
4,1000000,286347962,36785840,323133802
4,1000000,256518756,36663039,293181795
4,1000000,268838433,37089733,305928166
4,1000000,254534133,36721612,291255745
4,1000000,272240553,36995178,309235731
4,1000000,266266384,36772769,303039153
4,1000000,262343840,37209363,299553203
4,1000000,265320279,36668055,301988334
4,1000000,265172089,36651085,301823174
4,1000000,266337698,37036742,303374440
4,1000000,279894802,36753262,316648064
4,1000000,263478219,36768078,300246297
4,1000000,264143243,36798091,300941334
4,1000000,263967029,36736197,300703226
4,1000000,259883541,37991885,297875426
4,1000000,266851892,36667114,303519006
4,1000000,263142999,36783498,299926497
4,1000000,266985724,36823560,303809284
4,1000000,266010857,36747818,302758675
4,1000000,265709553,36706773,302416326
4,1000000,262891970,36663626,299555596
4,1000000,258447296,36999324,295446620
4,1000000,264024417,36805589,300830006
4,1000000,265865172,36868268,302733440
4,1000000,267615683,36818280,304433963
4,1000000,267446113,36931847,304377960
4,1000000,274633645,36702563,311336208
4,1000000,272224511,36696193,308920704
4,1000000,264340328,36836291,301176619
4,1000000,269557589,36773356,306330945
4,1000000,269223716,36780098,306003814
4,1000000,266671831,36610123,303281954
4,1000000,263063066,37141780,300204846
4,1000000,264612343,36848603,301460946
4,1000000,263321012,36843662,300164674
4,1000000,259631856,36678164,296310020
4,1000000,276538076,36792344,313330420
4,1000000,264827034,37185463,302012497
4,1000000,261864756,36919351,298784107
4,1000000,259715662,36593467,296309129
4,1000000,289482164,36819086,326301250
4,1000000,267365427,36725240,304090667
4,1000000,261783392,36611808,298395200
4,1000000,247757993,36750377,284508370
4,1000000,256090369,36856609,292946978
4,1000000,248767783,36721492,285489275
4,1000000,278908840,36844687,315753527
4,1000000,273463521,36982524,310446045
4,1000000,270080695,36818835,306899530
4,1000000,266739768,36770148,303509916
4,1000000,271441315,36712198,308153513
4,1000000,252790449,36943114,289733563
4,1000000,268241879,36812718,305054597
4,1000000,243619101,36867636,280486737
4,1000000,261106136,37033005,298139141
4,1000000,265267439,36695048,301962487
4,1000000,265715607,36749564,302465171
4,1000000,277106885,36770767,313877652
4,1000000,274410654,37009332,311419986
4,1000000,276190495,37339542,313530037
4,1000000,270403860,36808972,307212832
4,1000000,263444548,36834551,300279099
4,1000000,259662467,36783386,296445853
4,1000000,270384758,37260327,307645085
4,1000000,267365476,36996632,304362108
4,1000000,249564814,36659878,286224692
4,1000000,270822476,36764683,307587159
4,1000000,260611845,36842314,297454159
4,1000000,261236398,36815205,298051603
4,1000000,282180183,36734715,318914898
4,1000000,266586688,36891308,303477996
4,1000000,258695808,36690611,295386419
4,1000000,275708470,36909905,312618375
4,1000000,257192512,37983807,295176319
4,1000000,290405476,36815311,327220787
4,1000000,287267506,36679586,323947092
4,1000000,256248275,38202710,294450985
4,1000000,275406983,36803786,312210769
4,1000000,266057546,36734545,302792091
4,1000000,265160447,37011783,302172230
4,1000000,259268744,36834258,296103002
4,1000000,285902734,38477680,324380414
4,1000000,255613432,36642579,292256011
4,1000000,266684692,37435902,304120594
4,1000000,263108655,36850828,299959483
4,1000000,267518798,37081320,304600118
4,1000000,268506879,40996514,309503393
4,1000000,281996513,37291856,319288369
4,1000000,270074289,36953484,307027773
4,1000000,264284026,37311647,301595673
4,1000000,271750392,36491055,308241447
4,1000000,265490131,36790257,302280388
4,1000000,265531325,37048134,302579459
4,1000000,273688141,36815295,310503436
4,1000000,270721104,36793405,307514509
4,1000000,264137576,36923756,301061332
4,1000000,241576829,36720248,278297077
4,1000000,275843341,36712431,312555772
4,1000000,252917032,36737334,289654366
4,1000000,260695844,36747408,297443252
4,1000000,268564059,36781282,305345341
4,1000000,268154988,37292847,305447835
4,1000000,270291246,36781530,307072776
4,1000000,266919699,36745539,303665238
4,1000000,268430230,36961989,305392219
4,1000000,280794146,36684717,317478863
4,1000000,261910127,36858275,298768402
4,1000000,266737051,36821217,303558268
4,1000000,273431346,36720190,310151536
4,1000000,263152275,36789149,299941424
4,1000000,266242434,37014820,303257254
4,1000000,285233601,36734844,321968445
4,1000000,267134706,36903185,304037891
4,1000000,261236630,36879734,298116364
4,1000000,276007519,36733156,312740675
4,1000000,262560655,36605470,299166125
4,1000000,268619572,36966055,305585627
4,1000000,258338932,36651460,294990392
4,1000000,258183600,36658322,294841922
4,1000000,260410620,36823529,297234149
4,1000000,279333471,36851120,316184591
4,1000000,270717834,37332712,308050546
4,1000000,275796721,36726391,312523112
4,1000000,269467200,36607506,306074706
4,1000000,290483209,36730245,327213454
4,1000000,252850260,36904544,289754804
4,1000000,266971929,36775296,303747225
4,1000000,254085877,36722362,290808239
4,1000000,291333502,36688413,328021915
4,1000000,272151421,36754843,308906264
4,1000000,274010575,37273483,311284058
4,1000000,259553570,36570803,296124373
4,1000000,264834186,36821680,301655866
4,1000000,281315540,36687121,318002661
4,1000000,263780876,36957932,300738808
4,1000000,274933765,36967127,311900892
4,1000000,267943185,38476077,306419262
4,1000000,262588906,36734690,299323596
4,1000000,269245837,36850138,306095975
4,1000000,258717846,37215707,295933553
4,1000000,265020713,36852361,301873074
4,1000000,265395692,37090859,302486551
4,1000000,267631971,36786274,304418245
4,1000000,265796753,37375958,303172711
4,1000000,269361349,36571722,305933071
4,1000000,267657533,36802718,304460251
4,1000000,270262435,36734486,306996921
4,1000000,258395610,36951458,295347068
4,1000000,282725916,36679768,319405684
4,1000000,266610070,36757703,303367773
4,1000000,268484734,37546804,306031538
4,1000000,267753544,37284113,305037657
4,1000000,272168420,36887266,309055686
4,1000000,255220499,36804664,292025163
4,1000000,256543414,37971662,294515076
4,1000000,283639547,37062358,320701905
4,1000000,269419838,37132194,306552032
4,1000000,267581616,36529435,304111051
4,1000000,260878119,37022051,297900170
4,1000000,271693066,36832392,308525458
4,1000000,269999995,36786030,306786025
4,1000000,262070672,36664861,298735533
4,1000000,264449846,36746622,301196468
4,1000000,253211579,36753172,289964751
4,1000000,266405640,36863079,303268719
4,1000000,264151152,36872844,301023996
4,1000000,272157533,36760585,308918118
4,1000000,249576346,36866116,286442462
4,1000000,263798964,36837713,300636677
4,1000000,279720746,36908795,316629541
4,1000000,253643653,36945511,290589164
4,1000000,264191893,36739315,300931208
4,1000000,255065556,36745256,291810812
4,1000000,278236422,36729385,314965807
4,1000000,265418727,36873870,302292597
4,1000000,263562508,36788991,300351499
4,1000000,253649411,36844824,290494235
4,1000000,259716967,36946866,296663833
4,1000000,277328360,36736905,314065265
4,1000000,264148311,36786432,300934743
4,1000000,266004552,36684570,302689122
4,1000000,266181436,36943527,303124963
4,1000000,258763803,36694457,295458260
4,1000000,267287148,36739814,304026962
4,1000000,269389417,36957693,306347110
4,1000000,274096733,36621863,310718596
4,1000000,280362852,37007075,317369927
4,1000000,261484353,37016313,298500666
4,1000000,268282250,36780749,305062999
4,2000000,515332286,72471982,587804268
4,2000000,526400120,72404990,598805110
4,2000000,498917831,73361552,572279383
4,2000000,581034915,72469193,653504108
4,2000000,525257182,72549555,597806737
4,2000000,515771732,72310798,588082530
4,2000000,525674379,73433471,599107850
4,2000000,545247235,72242010,617489245
4,2000000,547818186,72428211,620246397
4,2000000,523473672,72285144,595758816
4,2000000,503787407,72565224,576352631
4,2000000,527585420,72403314,599988734
4,2000000,515351557,72302203,587653760
4,2000000,531826384,72553187,604379571
4,2000000,566675177,72518305,639193482
4,2000000,515263150,72504933,587768083
4,2000000,507213139,72344107,579557246
4,2000000,520512882,72195756,592708638
4,2000000,514035140,72637876,586673016
4,2000000,519858322,72383818,592242140
4,2000000,505986752,74421133,580407885
4,2000000,503678221,72446420,576124641
4,2000000,501202613,74429254,575631867
4,2000000,523014612,72547007,595561619
4,2000000,508614186,72413451,581027637
4,2000000,490646670,72433959,563080629
4,2000000,543393387,72478833,615872220
4,2000000,554497858,72634696,627132554
4,2000000,517870775,72614778,590485553
4,2000000,536639052,72500460,609139512
4,2000000,508784313,72232403,581016716
4,2000000,523297177,72505916,595803093
4,2000000,510376653,73196270,583572923
4,2000000,489080106,72629248,561709354
4,2000000,505306676,72439135,577745811
4,2000000,525456391,72610289,598066680
4,2000000,501725667,74246272,575971939
4,2000000,524365406,72411353,596776759
4,2000000,506278529,72723025,579001554
4,2000000,506834416,72561789,579396205
4,2000000,505839484,72315804,578155288
4,2000000,497238954,74149703,571388657
4,2000000,522167112,72180462,594347574
4,2000000,579147052,72968421,652115473
4,2000000,516868194,72484185,589352379
4,2000000,519354212,73102187,592456399
4,2000000,529700516,72341592,602042108
4,2000000,504011074,72972410,576983484
4,2000000,574304582,72347085,646651667
4,2000000,533720292,72413250,606133542
4,2000000,505625361,72635437,578260798
4,2000000,539989217,72690171,612679388
4,2000000,577416475,72746477,650162952
4,2000000,535660555,72490137,608150692
4,2000000,522784225,72379532,595163757
4,2000000,508870320,77690442,586560762
4,2000000,504526544,72709668,577236212
4,2000000,521907387,72346466,594253853
4,2000000,514204974,72393355,586598329
4,2000000,525946043,72392618,598338661
4,2000000,494805036,73126447,567931483
4,2000000,510091296,72305900,582397196
4,2000000,495909670,72648012,568557682
4,2000000,513192914,72508798,585701712
4,2000000,515256348,72527773,587784121
4,2000000,505970196,72422591,578392787
4,2000000,508373798,73173590,581547388
4,2000000,502790816,74502140,577292956
4,2000000,508159018,72429394,580588412
4,2000000,513998368,72678595,586676963
4,2000000,532280426,72379501,604659927
4,2000000,512374898,72371027,584745925
4,2000000,511072027,72260742,583332769
4,2000000,504173664,72413225,576586889
4,2000000,498941580,73372837,572314417
4,2000000,497552000,73123628,570675628
4,2000000,508486452,73084249,581570701
4,2000000,520693844,72567049,593260893
4,2000000,511102997,72176575,583279572
4,2000000,523865481,72498527,596364008
4,2000000,519007578,72637681,591645259
4,2000000,551817521,72365369,624182890
4,2000000,530318102,72236174,602554276
4,2000000,583882849,73237279,657120128
4,2000000,553656416,73294883,626951299
4,2000000,518633793,73564511,592198304
4,2000000,512891107,72701244,585592351
4,2000000,516445572,72432652,588878224
4,2000000,515831064,72542660,588373724
4,2000000,514985927,72352525,587338452
4,2000000,522571310,72451419,595022729
4,2000000,552648547,72318942,624967489
4,2000000,511309861,72217375,583527236
4,2000000,526668739,72441620,599110359
4,2000000,509583511,72446676,582030187
4,2000000,520722432,72292534,593014966
4,2000000,512634736,72741504,585376240
4,2000000,515676397,72536564,588212961
4,2000000,546052191,72170436,618222627
4,2000000,516206621,72528458,588735079
4,2000000,509391386,73260797,582652183
4,2000000,538624145,72445175,611069320
4,2000000,504987324,72763480,577750804
4,2000000,499152992,72424792,571577784
4,2000000,508031035,72478803,580509838
4,2000000,535116690,72418137,607534827
4,2000000,544153126,74074091,618227217
4,2000000,547557593,72816717,620374310
4,2000000,501898023,72592399,574490422
4,2000000,516780210,73258742,590038952
4,2000000,486870581,72751315,559621896
4,2000000,529323429,72484037,601807466
4,2000000,498053442,72275415,570328857
4,2000000,525221255,72435745,597657000
4,2000000,506540648,72711376,579252024
4,3000000,810956151,108723565,919679716
4,3000000,751377264,108622121,859999385
4,3000000,809531944,108512833,918044777
4,3000000,814380979,108312862,922693841
4,3000000,818371785,108773893,927145678
4,3000000,800520191,108714620,909234811
4,3000000,812902730,108550366,921453096
4,3000000,817947513,108568929,926516442
4,3000000,808366227,108404324,916770551
4,3000000,823232975,108403647,931636622
4,3000000,829515461,108551020,938066481
4,3000000,818598399,108616937,927215336
4,3000000,776731586,108626352,885357938
4,3000000,811463995,108445071,919909066
4,3000000,754863572,108431995,863295567
4,3000000,896228022,109225679,1005453701
4,3000000,796674642,108589433,905264075
4,3000000,839005837,108485461,947491298
4,3000000,761711372,108640959,870352331
4,3000000,796106953,108662248,904769201
4,3000000,798245977,108534341,906780318
4,3000000,819623532,108527530,928151062
4,3000000,826478845,108525118,935003963
4,3000000,770964978,108593734,879558712
4,3000000,974471742,109827348,1084299090
4,3000000,772731034,109000266,881731300
4,3000000,763688881,108819972,872508853
4,3000000,814446801,108587165,923033966
4,3000000,831063934,108443541,939507475
4,3000000,784338872,108724752,893063624
4,3000000,806052614,108538592,914591206
4,3000000,768297305,108356618,876653923
4,3000000,837935208,108352074,946287282
4,3000000,830591579,108432122,939023701
4,3000000,819105156,108357938,927463094
4,3000000,791224601,108572931,899797532
4,3000000,755837453,108340114,864177567
4,3000000,793569598,108761402,902331000
4,3000000,833956695,108538895,942495590
4,3000000,765947504,108546701,874494205
4,3000000,781553599,108871764,890425363
4,3000000,815402834,108523156,923925990
4,3000000,798606129,108684192,907290321
4,3000000,819624552,109364041,928988593
4,3000000,810290626,108609699,918900325
4,3000000,800783121,108483366,909266487
4,3000000,823684743,108488040,932172783
4,3000000,782075838,108337779,890413617
4,3000000,806637552,108787178,915424730
4,3000000,817828479,108529425,926357904
4,3000000,787880775,108709637,896590412
4,3000000,839916982,108641956,948558938
4,3000000,798749070,109298193,908047263
4,3000000,829605126,108487850,938092976
4,3000000,766529964,108533131,875063095
4,3000000,831387370,108647612,940034982
4,3000000,789487661,108296651,897784312
4,3000000,830126672,108650675,938777347
4,3000000,826488051,108576752,935064803
4,3000000,874285856,108438855,982724711
4,3000000,836676975,108567811,945244786
4,3000000,766564738,108364467,874929205
4,3000000,1031840935,109100844,1140941779
4,3000000,969092167,108646896,1077739063
4,3000000,830360562,108427487,938788049
4,3000000,856222400,108438636,964661036
4,3000000,1028071623,109142542,1137214165
4,3000000,773415429,108657207,882072636
4,3000000,809062436,109009941,918072377
4,3000000,839419060,108410656,947829716
4,3000000,842479605,109406382,951885987
4,3000000,812455887,108342741,920798628
4,3000000,839260808,108850391,948111199
4,3000000,770578994,108546775,879125769
4,3000000,772454825,108559497,881014322
4,3000000,827525363,108394170,935919533
4,3000000,749643506,108785289,858428795
4,3000000,777762597,108689030,886451627
4,3000000,809534858,108685778,918220636
4,3000000,965214847,109077169,1074292016
4,3000000,821174214,108541760,929715974
4,3000000,797808290,108513754,906322044
4,3000000,816129280,108507273,924636553
4,3000000,748192772,108487063,856679835
4,3000000,744572679,108631463,853204142
4,3000000,853623406,108337857,961961263
4,3000000,835430753,108533861,943964614
4,3000000,755615714,109734527,865350241
4,3000000,853400221,108520212,961920433
4,3000000,826050635,108872540,934923175
4,3000000,790833626,108458342,899291968
4,3000000,1023280685,108478595,1131759280
4,3000000,821177392,108441176,929618568
4,3000000,800417086,108451818,908868904
4,3000000,839045168,108434978,947480146
4,3000000,854115862,108397055,962512917
4,3000000,824330103,108426147,932756250
4,3000000,774881020,108429576,883310596
4,3000000,767156328,108469439,875625767
4,3000000,782072820,108812014,890884834
4,3000000,762425170,108724976,871150146
4,3000000,871310335,108405025,979715360
4,3000000,831686801,108501075,940187876
4,3000000,783883357,108465786,892349143
4,3000000,855362921,108528481,963891402
4,3000000,863005157,108621419,971626576
4,3000000,965629288,108681554,1074310842
4,3000000,760354593,108375940,868730533
4,3000000,809599184,108487864,918087048
4,3000000,792728919,108404992,901133911
4,3000000,805220717,108465789,913686506
4,3000000,756101821,108452977,864554798
4,3000000,828641624,108453133,937094757
4,3000000,811687449,108296925,919984374
4,3000000,1034175108,108464394,1142639502
4,4000000,1136771920,144202959,1280974879
4,4000000,1127902530,144892095,1272794625
4,4000000,1097332705,144324955,1241657660
4,4000000,1013302835,144319642,1157622477
4,4000000,1117424495,144957824,1262382319
4,4000000,1065773249,144273580,1210046829
4,4000000,1028075057,144228204,1172303261
4,4000000,1018725285,144306264,1163031549
4,4000000,1022772977,144301534,1167074511
4,4000000,1008253240,144418705,1152671945
4,4000000,1016507433,144868939,1161376372
4,4000000,1020225507,144906734,1165132241
4,4000000,1033935078,144318048,1178253126
4,4000000,1036094587,144269975,1180364562
4,4000000,1296373936,144369541,1440743477
4,4000000,1091145409,144201303,1235346712
4,4000000,1143418829,144385567,1287804396
4,4000000,1100300995,144464303,1244765298
4,4000000,1027364769,144230908,1171595677
4,4000000,1009081644,145005358,1154087002
4,4000000,1107917857,144308887,1252226744
4,4000000,1093360883,144233920,1237594803
4,4000000,1085079991,146274322,1231354313
4,4000000,1118237462,144852944,1263090406
4,4000000,1272894796,144248470,1417143266
4,4000000,1034206270,144326242,1178532512
4,4000000,1017462044,144296990,1161759034
4,4000000,1027673589,144279669,1171953258
4,4000000,998974570,144092285,1143066855
4,4000000,1018558913,144538327,1163097240
4,4000000,1024876623,144327636,1169204259
4,4000000,1041303938,144376863,1185680801
4,4000000,1089415884,144917668,1234333552
4,4000000,1016380709,144552155,1160932864
4,4000000,1131157042,144891546,1276048588
4,4000000,1016572283,144226123,1160798406
4,4000000,1032243861,144571163,1176815024
4,4000000,1077915597,144140276,1222055873
4,4000000,1013629065,144670218,1158299283
4,4000000,1027826784,144259961,1172086745
4,4000000,1033831487,144342038,1178173525
4,4000000,1111867841,144398868,1256266709
4,4000000,1053291507,144332270,1197623777
4,4000000,1036850951,144419514,1181270465
4,4000000,1007991732,144188124,1152179856
4,4000000,1010543021,144843431,1155386452
4,4000000,1178516400,144637030,1323153430
4,4000000,1037289617,144309543,1181599160
4,4000000,1042998413,144864333,1187862746
4,4000000,990217576,144941456,1135159032
4,4000000,1012483120,144317952,1156801072
4,4000000,1114879277,144302912,1259182189
4,4000000,1203349373,145834371,1349183744
4,4000000,1112753617,145022907,1257776524
4,4000000,998509294,144152525,1142661819
4,4000000,1022541473,144477991,1167019464
4,4000000,1022892970,144915250,1167808220
4,4000000,1111742234,144351333,1256093567
4,4000000,1016909536,144265840,1161175376
4,4000000,1002431808,144385412,1146817220
4,4000000,1042682028,144520318,1187202346
4,4000000,1023363566,144580779,1167944345
4,4000000,1011244639,144381288,1155625927
4,4000000,1025631266,144986494,1170617760
4,4000000,1064942500,144238647,1209181147
4,4000000,1025784025,144201902,1169985927
4,4000000,1031320840,144211229,1175532069
4,4000000,1023336255,144369345,1167705600
4,4000000,1021587618,144772363,1166359981
4,4000000,1026361428,144161159,1170522587
4,4000000,1070010054,144198914,1214208968
4,4000000,1015504823,144322308,1159827131
4,4000000,1024254988,144383153,1168638141
4,4000000,1011538489,144322394,1155860883
4,4000000,1025845029,144185500,1170030529
4,4000000,1028761162,144330183,1173091345
4,4000000,983945101,144255821,1128200922
4,4000000,1027103296,144501217,1171604513
4,4000000,1031067329,144953796,1176021125
4,4000000,1024624982,144409248,1169034230
4,4000000,1030444596,144470036,1174914632
4,4000000,1029124923,144229861,1173354784
4,4000000,1038785918,145083775,1183869693
4,4000000,1094116658,144365596,1238482254
4,4000000,1012232316,145995103,1158227419
4,4000000,1023397216,144247417,1167644633
4,4000000,1027003016,144421699,1171424715
