t,n,SortTime,CombineTime,TotalTime
4,4000000,1014474409,144139956,1158614365
4,4000000,1025672376,144167660,1169840036
4,4000000,1017479386,145512374,1162991760
4,4000000,1024745015,144270603,1169015618
4,4000000,1102804579,144345364,1247149943
4,4000000,1037889028,144157728,1182046756
4,4000000,1012957434,144235377,1157192811
4,4000000,1091279456,144184038,1235463494
4,4000000,1008914785,144365547,1153280332
4,4000000,1088141769,144558246,1232700015
4,4000000,999963683,144282488,1144246171
4,4000000,1018593493,144256846,1162850339
4,4000000,1028113487,145722806,1173836293
4,4000000,1081019115,144872936,1225892051
4,4000000,1033703875,144392819,1178096694
4,4000000,1010560783,144153810,1154714593
4,4000000,1033095980,144226966,1177322946
4,4000000,1010780182,144331577,1155111759
4,4000000,1037709492,144162580,1181872072
4,4000000,1036093620,144800255,1180893875
4,4000000,1013811523,144201534,1158013057
4,4000000,1402241203,145516337,1547757540
4,4000000,1013914564,144338642,1158253206
4,4000000,1011308718,144357072,1155665790
4,4000000,1033482969,144328451,1177811420
4,4000000,1030370940,145133901,1175504841
4,4000000,1030951917,144792539,1175744456
4,4000000,1008739580,144178734,1152918314
4,5000000,1524890424,180278330,1705168754
4,5000000,1431754645,179684234,1611438879
4,5000000,1517668781,181473784,1699142565
4,5000000,1368293082,180246522,1548539604
4,5000000,1368507773,179756923,1548264696
4,5000000,1269878903,180371402,1450250305
4,5000000,1289955498,180199812,1470155310
4,5000000,1352452539,179661200,1532113739
4,5000000,1318755284,179941957,1498697241
4,5000000,1342601546,180113292,1522714838
4,5000000,1322174232,179876882,1502051114
4,5000000,1333291238,180301297,1513592535
4,5000000,1339479289,179752201,1519231490
4,5000000,1297887026,179747771,1477634797
4,5000000,1268985162,180426035,1449411197
4,5000000,1318357914,179770865,1498128779
4,5000000,1268388487,179769495,1448157982
4,5000000,1271837041,180298344,1452135385
4,5000000,1302925964,179735813,1482661777
4,5000000,1276782035,180334025,1457116060
4,5000000,1279336236,180211118,1459547354
4,5000000,1334850985,179915355,1514766340
4,5000000,1370741578,180301544,1551043122
4,5000000,1363369055,180960727,1544329782
4,5000000,1334778772,179994015,1514772787
4,5000000,1349562589,179677183,1529239772
4,5000000,1328153160,180234625,1508387785
4,5000000,1326361343,179843392,1506204735
4,5000000,1247273921,180308336,1427582257
4,5000000,1273418768,180161403,1453580171
4,5000000,1382864152,179837642,1562701794
4,5000000,1320412466,179721565,1500134031
4,5000000,1745329239,179859497,1925188736
4,5000000,1344030637,179930806,1523961443
4,5000000,1326111383,179895889,1506007272
4,5000000,1363392769,179806383,1543199152
4,5000000,1341194887,179759644,1520954531
4,5000000,1258978860,180387074,1439365934
4,5000000,1335503261,179825964,1515329225
4,5000000,1498291951,179738379,1678030330
4,5000000,1340585661,179947038,1520532699
4,5000000,1343157397,179936862,1523094259
4,5000000,1336846504,179758712,1516605216
4,5000000,1322546384,179930836,1502477220
4,5000000,1362868610,180262810,1543131420
4,5000000,1253027025,180448157,1433475182
4,5000000,1356246485,179732055,1535978540
4,5000000,1334553590,180342398,1514895988
4,5000000,1344786856,180564583,1525351439
4,5000000,1271782547,180722681,1452505228
4,5000000,1281787019,180276301,1462063320
4,5000000,1356403633,179835089,1536238722
4,5000000,1333493695,179989542,1513483237
4,5000000,1326919824,179743919,1506663743
4,5000000,1191301044,179936677,1371237721
4,5000000,1345437840,179883395,1525321235
4,5000000,1337863005,180963714,1518826719
4,5000000,1359659329,179760577,1539419906
4,5000000,1322679326,180380105,1503059431
4,5000000,1393072700,180301556,1573374256
4,5000000,1355645532,179806679,1535452211
4,5000000,1388893419,180327495,1569220914
4,5000000,1258152057,180329904,1438481961
4,5000000,1239004885,180204933,1419209818
4,5000000,1407691617,179904509,1587596126
4,5000000,1325948183,179722580,1505670763
4,5000000,1282327107,180876567,1463203674
4,5000000,1259472831,180438531,1439911362
4,5000000,1334331691,179729796,1514061487
4,5000000,1396334749,180650112,1576984861
4,5000000,1289966994,180367032,1470334026
4,5000000,1266211763,180379750,1446591513
4,5000000,1359509277,179712860,1539222137
4,5000000,1334814315,179649167,1514463482
4,5000000,1319649253,179997409,1499646662
4,5000000,1376134377,179735609,1555869986
4,5000000,1290401212,180741961,1471143173
4,5000000,1242175317,180441064,1422616381
4,5000000,1344213474,179737873,1523951347
4,5000000,1244888053,180398795,1425286848
4,5000000,1338768107,180029284,1518797391
4,5000000,1273368223,185971253,1459339476
4,5000000,1245571359,180523528,1426094887
4,5000000,1318093578,179811981,1497905559
4,5000000,1353999061,179757496,1533756557
4,5000000,1259674260,180142766,1439817026
4,5000000,1391653970,179776860,1571430830
4,5000000,1339881354,179962842,1519844196
4,5000000,1349354527,179751182,1529105709
4,5000000,1324298290,179673747,1503972037
4,5000000,1333483378,180026242,1513509620
4,5000000,1367074796,180402383,1547477179
4,5000000,1328400769,179637108,1508037877
4,5000000,1265018029,180458092,1445476121
4,5000000,1276908845,180200623,1457109468
4,5000000,1261051210,179677751,1440728961
4,5000000,1241268080,179758191,1421026271
4,5000000,1357862326,179848442,1537710768
4,5000000,1358402148,179817663,1538219811
4,5000000,1260163270,180384417,1440547687
4,5000000,1273958668,180462949,1454421617
4,5000000,1527377764,179923709,1707301473
4,5000000,1323557608,179868888,1503426496
4,5000000,1325590651,179789034,1505379685
4,5000000,1258916903,180269432,1439186335
4,5000000,1532874937,179995035,1712869972
4,5000000,1359027050,179780506,1538807556
4,5000000,1284794272,179685144,1464479416
4,5000000,1347503097,179837684,1527340781
4,5000000,1327662329,179698852,1507361181
4,5000000,1275050017,180478188,1455528205
4,5000000,1261103229,180200970,1441304199
4,5000000,1395191198,180395048,1575586246
4,5000000,1353673600,181284138,1534957738
4,5000000,1358832852,180318245,1539151097
4,6000000,1570817274,216324177,1787141451
4,6000000,1515429148,216549709,1731978857
4,6000000,1514507496,216246369,1730753865
4,6000000,1558599086,215363359,1773962445
4,6000000,1978098419,215761945,2193860364
4,6000000,1560302524,215758293,1776060817
4,6000000,1623244589,216186310,1839430899
4,6000000,1614519067,218354952,1832874019
4,6000000,1482589314,216210941,1698800255
4,6000000,1567581177,216623016,1784204193
4,6000000,1590264209,216255809,1806520018
4,6000000,1422674971,216722614,1639397585
4,6000000,1618076244,216246584,1834322828
4,6000000,1443030731,216604900,1659635631
4,6000000,1483957490,217032031,1700989521
4,6000000,1604659616,216633659,1821293275
4,6000000,1443031434,216478384,1659509818
4,6000000,1440846355,216711578,1657557933
4,6000000,1471363024,216207932,1687570956
4,6000000,1615536562,218760454,1834297016
4,6000000,1414974254,216855793,1631830047
4,6000000,1446475022,216497451,1662972473
4,6000000,1441302020,216443050,1657745070
4,6000000,1554306433,216758246,1771064679
4,6000000,1609335522,216376442,1825711964
4,6000000,1603276437,215814772,1819091209
4,6000000,1589624018,215748579,1805372597
4,6000000,1602462602,216409012,1818871614
4,6000000,1546840401,216948243,1763788644
4,6000000,1445365069,216493754,1661858823
4,6000000,1606024845,216307484,1822332329
4,6000000,1642967402,216548582,1859515984
4,6000000,1466205452,216595074,1682800526
4,6000000,1602413506,216378925,1818792431
4,6000000,1484133498,216495529,1700629027
4,6000000,1577507787,216122987,1793630774
4,6000000,1499370823,217081704,1716452527
4,6000000,1448029175,216523307,1664552482
4,6000000,1442606785,216662949,1659269734
4,6000000,1765094150,215806827,1980900977
4,6000000,1597863244,215762702,1813625946
4,6000000,1742389456,216722062,1959111518
4,6000000,1403700799,217169683,1620870482
4,6000000,1581425370,216246775,1797672145
4,6000000,1579891753,216398309,1796290062
4,6000000,1632136815,216257079,1848393894
4,6000000,1595974996,215857816,1811832812
4,6000000,1453875853,215641753,1669517606
4,6000000,1572596927,216042180,1788639107
4,6000000,1587037337,216490340,1803527677
4,6000000,1601383042,217722814,1819105856
4,6000000,1425344347,216615848,1641960195
4,6000000,1617901955,216583678,1834485633
4,6000000,1610875155,216757960,1827633115
4,6000000,1481982458,216460528,1698442986
4,6000000,1639866155,215831962,1855698117
4,6000000,1491547018,216496723,1708043741
4,6000000,1531911804,216435083,1748346887
4,6000000,1601735629,215872890,1817608519
4,6000000,1594028406,216599884,1810628290
4,6000000,1638168423,216355370,1854523793
4,6000000,1603905597,216706744,1820612341
4,6000000,1603251567,215936426,1819187993
4,6000000,1618754834,216611692,1835366526
4,6000000,1535045753,215665488,1750711241
4,6000000,1594074784,215785200,1809859984
4,6000000,1431030886,216540561,1647571447
4,6000000,1482696191,216790351,1699486542
4,6000000,1433578476,217541831,1651120307
4,6000000,1465849636,216518960,1682368596
4,6000000,1586016835,216582641,1802599476
4,6000000,1443381261,216509184,1659890445
4,6000000,1602068604,216228689,1818297293
4,6000000,1402393979,216780248,1619174227
4,6000000,1410175068,216447709,1626622777
4,6000000,1499934275,216573525,1716507800
4,6000000,1580315260,215896098,1796211358
4,6000000,1602706572,217007028,1819713600
4,6000000,1541687908,215978467,1757666375
4,6000000,1452788102,216417516,1669205618
4,6000000,1607317495,216305112,1823622607
4,6000000,1628696253,217254372,1845950625
4,6000000,1468409008,216169130,1684578138
4,6000000,1575853658,216675233,1792528891
4,6000000,1632250256,216190173,1848440429
4,6000000,1461122134,216282118,1677404252
4,6000000,1587464447,216799647,1804264094
4,6000000,1598225305,216185811,1814411116
4,6000000,1606083254,217943384,1824026638
4,6000000,1598492723,217079187,1815571910
4,6000000,1475296882,216204033,1691500915
4,6000000,1633168269,216224984,1849393253
4,6000000,1652893641,216504172,1869397813
4,6000000,1586276607,217681903,1803958510
4,6000000,1556121183,216726891,1772848074
4,6000000,1746413468,216974036,1963387504
4,6000000,1405063003,216562645,1621625648
4,6000000,1417859813,216799422,1634659235
4,6000000,1600967545,216160504,1817128049
4,6000000,1454174205,216613932,1670788137
4,6000000,1429619839,216444679,1646064518
4,6000000,1592725759,216901925,1809627684
4,6000000,1433525083,217115553,1650640636
4,6000000,1425176960,216655688,1641832648
4,6000000,1446066943,216658521,1662725464
4,6000000,1491923334,215820909,1707744243
4,6000000,1561050688,216401944,1777452632
4,6000000,1664545604,216317487,1880863091
4,6000000,1430589704,216732827,1647322531
4,6000000,1581059530,216239891,1797299421
4,6000000,1631634062,216237534,1847871596
4,6000000,1583395631,216462060,1799857691
4,6000000,1612638898,215893638,1828532536
4,6000000,1481370905,216233505,1697604410
4,6000000,1515662193,216519922,1732182115
4,7000000,1905519736,252339207,2157858943
4,7000000,2024566176,252724910,2277291086
4,7000000,1775991901,252785634,2028777535
4,7000000,1800598892,252293439,2052892331
4,7000000,1930850409,252774376,2183624785
4,7000000,1893458568,252311615,2145770183
4,7000000,1846966354,252496430,2099462784
4,7000000,1910080321,252655767,2162736088
4,7000000,1873894895,253051668,2126946563
4,7000000,1890594573,252740044,2143334617
4,7000000,1911446510,252599383,2164045893
4,7000000,1854717537,252381102,2107098639
4,7000000,1944834449,252713523,2197547972
4,7000000,1850509863,252487686,2102997549
4,7000000,1801044500,252335402,2053379902
4,7000000,1863432516,252506909,2115939425
4,7000000,1824568910,252292736,2076861646
4,7000000,1891360268,252929898,2144290166
4,7000000,1802706621,252402555,2055109176
4,7000000,1849333556,252468212,2101801768
4,7000000,1926608116,252671852,2179279968
4,7000000,1757411786,252700434,2010112220
4,7000000,1909839236,252296137,2162135373
4,7000000,1833630824,252906441,2086537265
4,7000000,1912499063,252599455,2165098518
4,7000000,1850994292,252743786,2103738078
4,7000000,1914916764,252742245,2167659009
4,7000000,1947063999,251779302,2198843301
4,7000000,1969546225,253125507,2222671732
4,7000000,1878204796,252417270,2130622066
4,7000000,1890955087,253215228,2144170315
4,7000000,1896997298,252603398,2149600696
4,7000000,1810813659,252374635,2063188294
4,7000000,1920679169,252437180,2173116349
4,7000000,1896425314,252252599,2148677913
4,7000000,2141999569,252754743,2394754312
4,7000000,1885112472,252448741,2137561213
4,7000000,1895473645,252539606,2148013251
4,7000000,1829777492,251860285,2081637777
4,7000000,1860379722,252714020,2113093742
4,7000000,1906178514,252642346,2158820860
4,7000000,1864505802,252463241,2116969043
4,7000000,1883966919,253173147,2137140066
4,7000000,1890658269,252735839,2143394108
4,7000000,1884918821,252489250,2137408071
4,7000000,1896318407,252622150,2148940557
4,7000000,1910130111,252458952,2162589063
4,7000000,1864110217,252362480,2116472697
4,7000000,1888773022,257420833,2146193855
4,7000000,1866888277,252331916,2119220193
4,7000000,1866680310,252730259,2119410569
4,7000000,1894158606,252579739,2146738345
4,7000000,1931263038,252322523,2183585561
4,7000000,1868607037,252546760,2121153797
4,7000000,1876204059,253048960,2129253019
4,7000000,1868416036,252954578,2121370614
4,7000000,1913654954,252500119,2166155073
4,7000000,1875082065,252576882,2127658947
4,7000000,1831410592,252241957,2083652549
4,7000000,1899664135,252405017,2152069152
4,7000000,1886224426,252389781,2138614207
4,7000000,1900829723,252262383,2153092106
4,7000000,1838762417,252623299,2091385716
4,7000000,1892516659,252361543,2144878202
4,7000000,1901810585,252497465,2154308050
4,7000000,1840056232,253653050,2093709282
4,7000000,1838910064,252482044,2091392108
4,7000000,1959104956,252392084,2211497040
4,7000000,1828603730,252522033,2081125763
4,7000000,1858377857,252794131,2111171988
4,7000000,1834205621,252651643,2086857264
4,7000000,1824324604,251715127,2076039731
4,7000000,1833925715,253434248,2087359963
4,7000000,1880552864,252239964,2132792828
4,7000000,1854037887,252951078,2106988965
4,7000000,1753005411,252384055,2005389466
4,7000000,1907986518,253161334,2161147852
4,7000000,1860652772,252760738,2113413510
4,7000000,1879952877,252424867,2132377744
4,7000000,1892169447,252513481,2144682928
4,7000000,1836370054,252568104,2088938158
4,7000000,1841800066,252590764,2094390830
4,7000000,1832532426,252484109,2085016535
4,7000000,1887514802,252883416,2140398218
4,7000000,1856082071,252298255,2108380326
4,7000000,1925581956,252250802,2177832758
4,7000000,1901739755,252481376,2154221131
4,7000000,1850058960,252532318,2102591278
4,7000000,1863490701,252398937,2115889638
4,7000000,1852277186,252506954,2104784140
4,7000000,1919466549,252443066,2171909615
4,7000000,1870825535,253049172,2123874707
4,7000000,1772864116,252440844,2025304960
4,7000000,1845540051,252800882,2098340933
4,7000000,1964248892,252562094,2216810986
4,7000000,1896965887,252335498,2149301385
4,7000000,1891576589,252305318,2143881907
4,7000000,2057712660,253012853,2310725513
4,7000000,2058353629,253235841,2311589470
4,7000000,1936555479,252299112,2188854591
4,7000000,1860237893,252409779,2112647672
4,7000000,1886040731,252710676,2138751407
4,7000000,1894618079,252526325,2147144404
4,7000000,1867741312,252679525,2120420837
4,7000000,1883977302,252597198,2136574500
4,7000000,1877954598,252608602,2130563200
4,7000000,1809572453,252427375,2061999828
4,7000000,1855951790,252552341,2108504131
4,7000000,1920350490,252514499,2172864989
4,7000000,1877613706,252550138,2130163844
4,7000000,1852559073,251778955,2104338028
4,7000000,1873828332,252462573,2126290905
4,7000000,1936676276,252362098,2189038374
4,7000000,1856086660,252601799,2108688459
4,7000000,1776233753,252743195,2028976948
4,8000000,1966014353,289386324,2255400677
4,8000000,1957081065,288838990,2245920055
4,8000000,1995942983,289463220,2285406203
4,8000000,2000202638,288964133,2289166771
4,8000000,2174594559,288645885,2463240444
4,8000000,2015117979,288829789,2303947768
4,8000000,2020148818,288092026,2308240844
4,8000000,2116739795,288991955,2405731750
4,8000000,2027220584,289577479,2316798063
4,8000000,1954368327,288778850,2243147177
4,8000000,1971109806,289536407,2260646213
4,8000000,1964143736,289816264,2253960000
4,8000000,2008217836,289465277,2297683113
4,8000000,2020706716,289620548,2310327264
4,8000000,1999175288,289258696,2288433984
4,8000000,2030809252,289033701,2319842953
4,8000000,1970700324,288758915,2259459239
4,8000000,1987839497,289095150,2276934647
4,8000000,1981943748,288568471,2270512219
4,8000000,2069849139,288717200,2358566339
4,8000000,1965646015,288935281,2254581296
4,8000000,2032325797,288213125,2320538922
4,8000000,2149183472,289133515,2438316987
4,8000000,2018507042,289454776,2307961818
4,8000000,2016121864,290345498,2306467362
4,8000000,2038705671,289928142,2328633813
4,8000000,2063121392,289191315,2352312707
4,8000000,2024683222,288961375,2313644597
4,8000000,2016049437,288796193,2304845630
4,8000000,2025408874,288666121,2314074995
4,8000000,2182824333,289723911,2472548244
4,8000000,1988186871,289040831,2277227702
4,8000000,1948393442,289015554,2237408996
4,8000000,2108839470,288826436,2397665906
4,8000000,2042284168,289073467,2331357635
4,8000000,1997025757,288627413,2285653170
4,8000000,2157591619,288857068,2446448687
4,8000000,2129769137,289288022,2419057159
4,8000000,1963197609,288820380,2252017989
4,8000000,2025179537,292666770,2317846307
4,8000000,1989881911,288394836,2278276747
4,8000000,2199833712,289351580,2489185292
4,8000000,2014384924,289655406,2304040330
4,8000000,2031732157,288610954,2320343111
4,8000000,2017353462,289593919,2306947381
4,8000000,2032256282,288349838,2320606120
4,8000000,2031354535,288660642,2320015177
4,8000000,2002789245,288587028,2291376273
4,8000000,1997071394,288808971,2285880365
4,8000000,1985390566,287917014,2273307580
4,8000000,2128046734,288528295,2416575029
4,8000000,2031415685,288728949,2320144634
4,8000000,2073961022,288775966,2362736988
4,8000000,2012137226,289312106,2301449332
4,8000000,2022909714,288829660,2311739374
4,8000000,2055695234,289500060,2345195294
4,8000000,2042270014,288646212,2330916226
4,8000000,2036156668,298852413,2335009081
4,8000000,2050218687,289597793,2339816480
4,8000000,2022978852,290303631,2313282483
4,8000000,1968854247,288613413,2257467660
4,8000000,2006675366,291180965,2297856331
4,8000000,1996968432,289255901,2286224333
4,8000000,1989953323,289787509,2279740832
4,8000000,1951740585,289090926,2240831511
4,8000000,2075737942,291871564,2367609506
4,8000000,2019972665,291463310,2311435975
4,8000000,2034778080,288635241,2323413321
4,8000000,1976401844,288820146,2265221990
4,8000000,2100771237,288109839,2388881076
4,8000000,2019130930,288700238,2307831168
4,8000000,2106870397,289106463,2395976860
4,8000000,2032207183,288467903,2320675086
4,8000000,2137259523,288615241,2425874764
4,8000000,2004469205,291641584,2296110789
4,8000000,2007740611,289558748,2297299359
4,8000000,2041483434,288796950,2330280384
4,8000000,2111117769,289363336,2400481105
4,8000000,1969232881,289631706,2258864587
4,8000000,2108953934,291665198,2400619132
4,8000000,2073691920,290064618,2363756538
4,8000000,1968440771,288857246,2257298017
4,8000000,1980916685,289563696,2270480381
4,8000000,2022741540,289791851,2312533391
4,8000000,1972609061,290138212,2262747273
4,8000000,2034377748,288948931,2323326679
4,8000000,2010287069,290738655,2301025724
4,8000000,2018037908,288444729,2306482637
4,8000000,1984847757,290036041,2274883798
4,8000000,1969047171,289792807,2258839978
4,8000000,2043664646,289430411,2333095057
4,8000000,2012477762,289480880,2301958642
4,8000000,1997499075,288018376,2285517451
4,8000000,2299619000,288624317,2588243317
4,8000000,2151770436,289114149,2440884585
4,8000000,2218489410,287981594,2506471004
4,8000000,1996355701,290225910,2286581611
4,8000000,2017573009,289546487,2307119496
4,8000000,2146655923,288643421,2435299344
4,8000000,1946576961,289511888,2236088849
4,8000000,1977755660,289024487,2266780147
4,8000000,2007052200,289109605,2296161805
4,8000000,2140122935,288108889,2428231824
4,8000000,1986186097,288647516,2274833613
4,8000000,2277975258,289588091,2567563349
4,8000000,2197139237,289212591,2486351828
4,8000000,2265704901,288021602,2553726503
4,8000000,1993163729,288789561,2281953290
4,8000000,1947548306,289549263,2237097569
4,8000000,2123551044,290494168,2414045212
4,8000000,1996427320,290126135,2286553455
4,8000000,2029926360,289365002,2319291362
4,8000000,2031649932,288210471,2319860403
4,8000000,1992476321,288860806,2281337127
4,8000000,2039247730,288702379,2327950109
4,9000000,2465257017,325417140,2790674157
4,9000000,2308128564,325375960,2633504524
4,9000000,2403945155,325233019,2729178174
4,9000000,2392245811,325039779,2717285590
4,9000000,2605461892,325089655,2930551547
4,9000000,2419587514,325212630,2744800144
4,9000000,2632846192,325023983,2957870175
4,9000000,2294701641,325063268,2619764909
4,9000000,2382893626,325140382,2708034008
4,9000000,2282413807,324941286,2607355093
4,9000000,2348769650,328038023,2676807673
4,9000000,2299726657,325573168,2625299825
4,9000000,2377612536,325455097,2703067633
4,9000000,2322707325,325254518,2647961843
4,9000000,2278563218,324901118,2603464336
4,9000000,2395436654,325017216,2720453870
4,9000000,2404346392,325506357,2729852749
4,9000000,2267564815,325632023,2593196838
4,9000000,2411231911,325418975,2736650886
4,9000000,2706472913,325150248,3031623161
4,9000000,2424673948,325138678,2749812626
4,9000000,2372996267,326574816,2699571083
4,9000000,2416699848,325054816,2741754664
4,9000000,2292575063,325667566,2618242629
4,9000000,2240975982,325151147,2566127129
4,9000000,2382919073,323837659,2706756732
4,9000000,2238934165,325136131,2564070296
4,9000000,2311343479,325819460,2637162939
4,9000000,2199185866,324951182,2524137048
4,9000000,2403100636,323936739,2727037375
4,9000000,2242437052,324990251,2567427303
4,9000000,2560526649,324927386,2885454035
4,9000000,2408901926,325096437,2733998363
4,9000000,2354182720,327325884,2681508604
4,9000000,2361609814,325002408,2686612222
4,9000000,2284222127,325029609,2609251736
4,9000000,2256460120,325566067,2582026187
4,9000000,2343091992,325020559,2668112551
4,9000000,2248121566,324950148,2573071714
4,9000000,2385741370,325114139,2710855509
4,9000000,2398419221,325041526,2723460747
4,9000000,2407355003,325046722,2732401725
4,9000000,2399490960,325070258,2724561218
4,9000000,2344742426,325153209,2669895635
4,9000000,2340381764,325269088,2665650852
4,9000000,2268485265,325600749,2594086014
4,9000000,2395249213,326416902,2721666115
4,9000000,2353905948,325189554,2679095502
4,9000000,2305736289,324568051,2630304340
4,9000000,2494695078,325920843,2820615921
4,9000000,2385844917,326116038,2711960955
4,9000000,2380235316,325172497,2705407813
4,9000000,2431784994,324894489,2756679483
4,9000000,2383858777,326156724,2710015501
4,9000000,2406701900,325064623,2731766523
4,9000000,2401770747,325467269,2727238016
4,9000000,2408930103,325103558,2734033661
4,9000000,2426174537,325084780,2751259317
4,9000000,2152578432,324957730,2477536162
4,9000000,2225071752,325145144,2550216896
4,9000000,2387295649,325094764,2712390413
4,9000000,2375768925,325593683,2701362608
4,9000000,2399470035,325263413,2724733448
4,9000000,2416600798,326559006,2743159804
4,9000000,2324946220,325139016,2650085236
4,9000000,2644264530,325178272,2969442802
4,9000000,2425969363,325039525,2751008888
4,9000000,2410303202,324882631,2735185833
4,9000000,2566778198,324489500,2891267698
4,9000000,2331377518,325755531,2657133049
4,9000000,2361450923,324966076,2686416999
4,9000000,2403196584,325049058,2728245642
4,9000000,2387846234,324966678,2712812912
4,9000000,2447204612,325244663,2772449275
4,9000000,2378245904,325489777,2703735681
4,9000000,2384591188,324760901,2709352089
4,9000000,2381428338,325232757,2706661095
4,9000000,2370526377,325492556,2696018933
4,9000000,2384219650,324791753,2709011403
4,9000000,2360774119,325047878,2685821997
4,9000000,2494503275,325605119,2820108394
4,9000000,2397190950,325258917,2722449867
4,9000000,2139865260,325075026,2464940286
4,9000000,2370962420,324952199,2695914619
4,9000000,2374177224,327955406,2702132630
4,9000000,2405794163,324987016,2730781179
4,9000000,2608633076,325975426,2934608502
4,9000000,2403749728,324820130,2728569858
4,9000000,2408345948,324888950,2733234898
4,9000000,2360899849,325151334,2686051183
4,9000000,2394737427,325005191,2719742618
4,9000000,2391204480,325272903,2716477383
4,9000000,2365519028,325330551,2690849579
4,9000000,2360646359,324998962,2685645321
4,9000000,2205751261,325506638,2531257899
4,9000000,2405855515,325638610,2731494125
4,9000000,2124494216,324887334,2449381550
4,9000000,2314724693,324893453,2639618146
4,9000000,2358082824,325081994,2683164818
4,9000000,2392160706,325225608,2717386314
4,9000000,2389298348,325041626,2714339974
4,9000000,2347142482,325179339,2672321821
4,9000000,2389009523,325057098,2714066621
4,9000000,2378058620,332673927,2710732547
4,9000000,2398197933,324982762,2723180695
4,9000000,2263922304,325168039,2589090343
4,9000000,2375165184,324694248,2699859432
4,9000000,2638301656,325029303,2963330959
4,9000000,2396407213,325315513,2721722726
4,9000000,2372124669,323700542,2695825211
4,9000000,2388633519,325561994,2714195513
4,9000000,2370968663,325011317,2695979980
4,9000000,2429936215,323682654,2753618869
4,9000000,2388476290,327973672,2716449962
4,9000000,2668291977,324948348,2993240325
4,10000000,2642593763,359460922,3002054685
4,10000000,2576863465,359433886,2936297351
4,10000000,2635996016,359200466,2995196482
4,10000000,2792405316,360706761,3153112077
4,10000000,2652386840,359363461,3011750301
4,10000000,2529358664,363927505,2893286169
4,10000000,2648600835,359324813,3007925648
4,10000000,2642715559,362400190,3005115749
4,10000000,2644247807,359350021,3003597828
4,10000000,2661760891,359140208,3020901099
4,10000000,2659489043,359274337,3018763380
4,10000000,2650220523,359100551,3009321074
4,10000000,2510127727,360759074,2870886801
4,10000000,2443915167,361030884,2804946051
4,10000000,2623345623,359408568,2982754191
4,10000000,2656464660,359249471,3015714131
4,10000000,2644093625,360253462,3004347087
4,10000000,2650905725,359189739,3010095464
4,10000000,2652996386,359303381,3012299767
4,10000000,2634555797,359761912,2994317709
4,10000000,2628284793,359291378,2987576171
4,10000000,2641976772,359499058,3001475830
4,10000000,2511345859,360729106,2872074965
4,10000000,2628070398,359356455,2987426853
4,10000000,2607204985,360637092,2967842077
4,10000000,2906542132,359251036,3265793168
4,10000000,2676986470,359341179,3036327649
4,10000000,2497151685,360715992,2857867677
4,10000000,2931486550,359032524,3290519074
4,10000000,2933193172,359149260,3292342432
4,10000000,2567366831,360719185,2928086016
4,10000000,2641892974,359327898,3001220872
4,10000000,2684560460,359452267,3044012727
4,10000000,2843886585,359266139,3203152724
4,10000000,2813961349,360965652,3174927001
4,10000000,2914999058,360429307,3275428365
4,10000000,2649438583,359270210,3008708793
4,10000000,2647064192,359503043,3006567235
4,10000000,2682807552,359378747,3042186299
4,10000000,2911272069,360317071,3271589140
4,10000000,2677496864,359341381,3036838245
4,10000000,2636130188,359444412,2995574600
4,10000000,2718440807,359314957,3077755764
4,10000000,2630480264,359431386,2989911650
4,10000000,2562359251,360581569,2922940820
4,10000000,2625758586,359243780,2985002366
4,10000000,2614313445,359560419,2973873864
4,10000000,2565714885,360701218,2926416103
4,10000000,2781919225,359518867,3141438092
4,10000000,2538340909,360150980,2898491889
4,10000000,2623385074,359938638,2983323712
4,10000000,2781128405,360961330,3142089735
4,10000000,2580954273,359353017,2940307290
4,10000000,2928039483,359365546,3287405029
4,10000000,2614645500,359583183,2974228683
4,10000000,2630874987,359474813,2990349800
4,10000000,2613529060,359833475,2973362535
