t,n,SortTime,CombineTime,TotalTime
4,10000000,2541069055,360134787,2901203842
4,10000000,2585642773,359650894,2945293667
4,10000000,2653079120,359526980,3012606100
4,10000000,2592512116,359464734,2951976850
4,10000000,2597010973,359688007,2956698980
4,10000000,2576008563,360605372,2936613935
4,10000000,2668537145,360813006,3029350151
4,10000000,2824177667,359942505,3184120172
4,10000000,2663364922,360547899,3023912821
4,10000000,2594078083,359597752,2953675835
4,10000000,2643410301,359845610,3003255911
4,10000000,2657432754,359327066,3016759820
4,10000000,2601472494,359783961,2961256455
4,10000000,2656956370,359384626,3016340996
4,10000000,2511890555,360686644,2872577199
4,10000000,2666030845,359269428,3025300273
4,10000000,2655223621,359815511,3015039132
4,10000000,2745119354,359410145,3104529499
4,10000000,2597205797,359524628,2956730425
4,10000000,2614490705,359320457,2973811162
4,10000000,2614221795,359418997,2973640792
4,10000000,2563224796,360884276,2924109072
4,10000000,2593025894,359544841,2952570735
4,10000000,2647373638,359349697,3006723335
4,10000000,2518519858,360739345,2879259203
4,10000000,2646074550,359268273,3005342823
4,10000000,2701722436,361114091,3062836527
4,10000000,2955980916,359306603,3315287519
4,10000000,2586762991,360410416,2947173407
4,10000000,2828470448,359347253,3187817701
4,10000000,2634840679,359935202,2994775881
4,10000000,2538517273,360972887,2899490160
4,10000000,2550445209,361027678,2911472887
4,10000000,2826430390,361310787,3187741177
4,10000000,2523247193,360176557,2883423750
4,10000000,2505180449,363872851,2869053300
4,10000000,2677824623,359692975,3037517598
4,10000000,2544794479,360169487,2904963966
4,10000000,2646969278,359423345,3006392623
4,10000000,2617641134,359344296,2976985430
4,10000000,2637283495,359433523,2996717018
4,10000000,2513999908,360302192,2874302100
4,10000000,2670505789,359364676,3029870465
4,10000000,2654597911,359375611,3013973522
4,10000000,2522973108,360479498,2883452606
4,10000000,2662043991,359252551,3021296542
4,10000000,2526928549,360752427,2887680976
4,10000000,2546678379,360893681,2907572060
4,10000000,2675033991,361505909,3036539900
4,10000000,2617182226,359338308,2976520534
4,10000000,2542877429,360912331,2903789760
4,10000000,2670764514,359225692,3029990206
4,10000000,2494374513,360657836,2855032349
4,10000000,2539085996,360919437,2900005433
4,10000000,2754939707,359339176,3114278883
4,10000000,2677760596,359295235,3037055831
4,10000000,2786780872,360783110,3147563982
4,10000000,2512938374,359786694,2872725068
4,10000000,2583880344,360813710,2944694054
4,10000000,2639846998,359351765,2999198763
4,10000000,2572555549,359212313,2931767862
4,10000000,2606121936,359737033,2965858969
4,10000000,2755658577,361035231,3116693808
4,10000000,2855494755,359163534,3214658289
4,10000000,2601436766,361549030,2962985796
4,10000000,2610294982,360649640,2970944622
4,10000000,2689253505,362297088,3051550593
4,10000000,2520910276,360693931,2881604207
4,10000000,2753504537,363452426,3116956963
4,10000000,2594389505,360548027,2954937532
4,10000000,2514646322,361004877,2875651199
4,10000000,2975534137,359378031,3334912168
4,10000000,2775227239,361207804,3136435043
4,10000000,2693132078,360951418,3054083496
4,10000000,2783301124,362105117,3145406241
4,10000000,2663970886,360858395,3024829281
4,10000000,2816575757,360252773,3176828530
4,10000000,2660184096,359270866,3019454962
4,10000000,2773694217,361188955,3134883172
4,10000000,2656305673,359819293,3016124966
4,10000000,2719865883,361218382,3081084265
4,10000000,2530435189,361049673,2891484862
4,10000000,2595914852,359301334,2955216186
4,10000000,2919375842,359318129,3278693971
4,10000000,2630132180,359568991,2989701171
4,10000000,2603484750,359543093,2963027843
4,10000000,2636109040,359540594,2995649634
4,10000000,2695037294,359448887,3054486181
4,10000000,2597310806,360010264,2957321070
4,10000000,2665376137,359865060,3025241197
4,10000000,2947178415,359089226,3306267641
4,10000000,2646113153,359323835,3005436988
4,10000000,2643092512,359438167,3002530679
4,10000000,2670945871,359106290,3030052161
4,10000000,2679008609,359136699,3038145308
4,10000000,2623296166,359571582,2982867748
4,10000000,2699636379,359120560,3058756939
4,10000000,2790154335,360633222,3150787557
4,10000000,2512002156,360101401,2872103557
4,10000000,2533950742,361198393,2895149135
4,10000000,2615717723,359295112,2975012835
4,10000000,2658571172,359608391,3018179563
4,10000000,2506023113,360616266,2866639379
4,10000000,2536866265,361100268,2897966533
4,10000000,2671231115,359234421,3030465536
4,10000000,2597439560,361021987,2958461547
4,10000000,2512469986,360117260,2872587246
4,10000000,2732556071,360771397,3093327468
4,10000000,2528408780,361342727,2889751507
4,10000000,2735492103,360939121,3096431224
4,10000000,2580072010,360625428,2940697438
4,10000000,2508651305,360782270,2869433575
4,10000000,2560225611,360706791,2920932402
4,10000000,2635741858,359184727,2994926585
4,10000000,2625372849,359553915,2984926764
4,10000000,2625607813,359982664,2985590477
4,10000000,2663441871,359236263,3022678134
4,10000000,2756739435,360980956,3117720391
4,10000000,2674051973,360748464,3034800437
4,10000000,2800551433,360514794,3161066227
4,10000000,2533067982,363157892,2896225874
4,10000000,2501481257,360731425,2862212682
4,10000000,2650218894,360943623,3011162517
4,10000000,2713699903,361030462,3074730365
4,10000000,2632609392,360246687,2992856079
4,10000000,2633875811,359330039,2993205850
4,10000000,2502454597,361402779,2863857376
4,10000000,2633058339,359217692,2992276031
4,10000000,2859733871,359248386,3218982257
4,10000000,2663152658,359335281,3022487939
4,10000000,2636679207,359425529,2996104736
4,10000000,2537811106,360916763,2898727869
4,10000000,2772118833,360729420,3132848253
4,10000000,2646029842,359644000,3005673842
4,10000000,2654646420,359657677,3014304097
4,10000000,2617886600,359256497,2977143097
4,10000000,2580229130,360898312,2941127442
4,10000000,2612816547,359499925,2972316472
4,10000000,2620360181,359200434,2979560615
4,10000000,2556393529,361058306,2917451835
4,10000000,2620325216,359533675,2979858891
4,10000000,2631541330,359243114,2990784444
4,10000000,2636598470,359173093,2995771563
4,10000000,2523491384,360715134,2884206518
4,10000000,2539906945,363902332,2903809277
4,10000000,2634745825,359199310,2993945135
4,10000000,2660834529,359565938,3020400467
4,10000000,2804800025,359222268,3164022293
4,10000000,2664496651,359473394,3023970045
4,10000000,2591216148,359530948,2950747096
4,10000000,2716561258,359331972,3075893230
4,10000000,2563610802,360328442,2923939244
4,10000000,2528127609,360695170,2888822779
4,10000000,2608119848,359250504,2967370352
4,10000000,2488419415,360830873,2849250288
4,10000000,2725619928,361355063,3086974991
4,10000000,2648832392,359231818,3008064210
4,10000000,2690218680,359119017,3049337697
4,10000000,2918674725,359612198,3278286923
4,10000000,2723065280,360043471,3083108751
4,10000000,2528336568,360732169,2889068737
4,10000000,2497077428,361105914,2858183342
4,10000000,2638372666,359595086,2997967752
4,10000000,3104026313,360946235,3464972548
4,10000000,2654433916,359394617,3013828533
4,10000000,2723274362,359528224,3082802586
4,10000000,2601012783,360939897,2961952680
4,10000000,2752546020,360652050,3113198070
4,10000000,2485638057,360771704,2846409761
4,10000000,2494407859,361534307,2855942166
4,10000000,2668076493,359215785,3027292278
4,10000000,2613733825,359475720,2973209545
4,10000000,2602505570,360727183,2963232753
4,20000000,5137459447,719092816,5856552263
4,20000000,5885151044,719442361,6604593405
4,20000000,5427784757,719429291,6147214048
4,20000000,5104346522,719807239,5824153761
4,20000000,5733248479,719203867,6452452346
4,20000000,5098884554,719270119,5818154673
4,20000000,5468859205,719885447,6188744652
4,20000000,4999767776,719276771,5719044547
4,20000000,5295168731,718626153,6013794884
4,20000000,5099183206,719416289,5818599495
4,20000000,5432943873,719808088,6152751961
4,20000000,5048042946,722935032,5770977978
4,20000000,5000145256,719175627,5719320883
4,20000000,5288224755,719140177,6007364932
4,20000000,5122907820,719940787,5842848607
4,20000000,5299205536,720410454,6019615990
4,20000000,5197706952,718870418,5916577370
4,20000000,5058442866,719141143,5777584009
4,20000000,5556981123,719835058,6276816181
4,20000000,5316895682,718593822,6035489504
4,20000000,5404097064,721137292,6125234356
4,20000000,5295359197,718981337,6014340534
4,20000000,5390304919,718780777,6109085696
4,20000000,5644044878,719287821,6363332699
4,20000000,5301337520,719200530,6020538050
4,20000000,5300628200,719708239,6020336439
4,20000000,5210289730,719999657,5930289387
4,20000000,5215138660,719512619,5934651279
4,20000000,5926191782,719284596,6645476378
4,20000000,5559520231,719189681,6278709912
4,20000000,5029671392,720425107,5750096499
4,20000000,5395078287,720203700,6115281987
4,20000000,5070957541,719290151,5790247692
4,20000000,5239622899,718515629,5958138528
4,20000000,5191212379,720763132,5911975511
4,20000000,5076172624,719391050,5795563674
4,20000000,5140098814,719109590,5859208404
4,20000000,5552190276,719771133,6271961409
4,20000000,5377441058,718938290,6096379348
4,20000000,5645899882,719333519,6365233401
4,20000000,5113938815,719444740,5833383555
4,20000000,5244980316,718512241,5963492557
4,20000000,5125288647,719391551,5844680198
4,20000000,5173715713,719740132,5893455845
4,20000000,5354068907,718555711,6072624618
4,20000000,4945301909,719289923,5664591832
4,20000000,5311613667,719592648,6031206315
4,20000000,5328925497,718612338,6047537835
4,20000000,5304215935,719348641,6023564576
4,20000000,5554131331,719789646,6273920977
4,20000000,4975184558,719644600,5694829158
4,20000000,5614431253,720378850,6334810103
4,20000000,5329088093,718507663,6047595756
4,20000000,5550349741,721752131,6272101872
4,20000000,5203008677,720044574,5923053251
4,20000000,5092360259,719401356,5811761615
4,20000000,5197816919,719093918,5916910837
4,20000000,5188391725,719644705,5908036430
4,20000000,5256715113,718681931,5975397044
4,20000000,5225183227,719234603,5944417830
4,20000000,5301722762,718629904,6020352666
4,20000000,5260249337,718801463,5979050800
4,20000000,5266702960,718558586,5985261546
4,20000000,5282608576,718741508,6001350084
4,20000000,5315804431,718684762,6034489193
4,20000000,5254710030,718961216,5973671246
4,20000000,5196210817,719146747,5915357564
4,20000000,5248166195,720644824,5968811019
4,20000000,5046621316,722308672,5768929988
4,20000000,5254690952,718934682,5973625634
4,20000000,5022502686,719003736,5741506422
4,20000000,5249486659,719564237,5969050896
4,20000000,5226440811,719047241,5945488052
4,20000000,5147670331,718773110,5866443441
4,20000000,5097322056,724695371,5822017427
4,20000000,5356352250,718920505,6075272755
4,20000000,5383723237,719622910,6103346147
4,20000000,4938996720,719409485,5658406205
4,20000000,5527653976,719363699,6247017675
4,20000000,5235002696,719047284,5954049980
4,20000000,5182213407,719243751,5901457158
4,20000000,5130490684,718828326,5849319010
4,20000000,5223016773,719917429,5942934202
4,20000000,5235530014,719794724,5955324738
4,20000000,5358983660,718874075,6077857735
4,20000000,5308722517,718591077,6027313594
4,20000000,4878809020,719335157,5598144177
4,20000000,5275056417,718602042,5993658459
4,20000000,5172181162,718948657,5891129819
4,20000000,5304527170,718910518,6023437688
4,20000000,5290173032,719023136,6009196168
4,20000000,5176825335,719134366,5895959701
4,20000000,5229339346,719131198,5948470544
4,20000000,5341315417,719144291,6060459708
4,20000000,5101618669,719713415,5821332084
4,20000000,5176960225,719562095,5896522320
4,20000000,5278806240,718870346,5997676586
4,20000000,5082599937,719543958,5802143895
4,20000000,5250034493,718752262,5968786755
4,20000000,5272586002,725671814,5998257816
4,20000000,5245705325,718754263,5964459588
4,20000000,5289467595,719402008,6008869603
4,20000000,5040281536,722431191,5762712727
4,20000000,5370440131,718817023,6089257154
4,20000000,5182890519,726439822,5909330341
4,20000000,5309822137,718808869,6028631006
4,20000000,5180345045,719336671,5899681716
4,20000000,5142499987,719148481,5861648468
4,20000000,5186603491,718521941,5905125432
4,20000000,5017813990,719573361,5737387351
4,20000000,5262530153,718824290,5981354443
4,20000000,5149939779,721002329,5870942108
4,20000000,4930873427,720587583,5651461010
4,20000000,5161906292,718987297,5880893589
4,20000000,5332684848,718467779,6051152627
4,30000000,7924130776,1078688719,9002819495
4,30000000,7467034196,1078729256,8545763452
4,30000000,7523266576,1081389513,8604656089
4,30000000,8294180389,1079466258,9373646647
4,30000000,7126335522,1078179315,8204514837
4,30000000,8217489701,1079308554,9296798255
4,30000000,8337782993,1079423418,9417206411
4,30000000,8192711015,1078316349,9271027364
4,30000000,7616484302,1078073345,8694557647
4,30000000,7833598826,1079613299,8913212125
4,30000000,8040759529,1079546684,9120306213
4,30000000,7966638221,1078839724,9045477945
4,30000000,7978572698,1079777783,9058350481
4,30000000,7883494154,1078871622,8962365776
4,30000000,7785984829,1078368236,8864353065
4,30000000,7770946094,1078825116,8849771210
4,30000000,8084470323,1079485174,9163955497
4,30000000,8093917039,1078187843,9172104882
4,30000000,7660117558,1078848603,8738966161
4,30000000,8092659514,1077560069,9170219583
4,30000000,7973489247,1078934660,9052423907
4,30000000,8189429189,1081901831,9271331020
4,30000000,7687482534,1078309538,8765792072
4,30000000,7870050799,1079445387,8949496186
4,30000000,8327755070,1078303265,9406058335
4,30000000,8146814102,1080053949,9226868051
4,30000000,7753706276,1078319600,8832025876
4,30000000,7770698889,1078255542,8848954431
4,30000000,7673867165,1079308884,8753176049
4,30000000,8068530187,1078095880,9146626067
4,30000000,7873959956,1078689933,8952649889
4,30000000,7829535322,1078610797,8908146119
4,30000000,8133939664,1079328165,9213267829
4,30000000,7564499464,1078830201,8643329665
4,30000000,7999252774,1088277647,9087530421
4,30000000,8135587657,1079874336,9215461993
4,30000000,7933955725,1079041239,9012996964
4,30000000,8435193499,1078543129,9513736628
4,30000000,8014764213,1079085795,9093850008
4,30000000,7801620040,1079913218,8881533258
4,30000000,8237545057,1079471812,9317016869
4,30000000,8309545837,1079026490,9388572327
4,30000000,8040316129,1079808464,9120124593
4,30000000,7766613956,1078434072,8845048028
4,30000000,7756277681,1079193298,8835470979
4,30000000,7773147397,1079403420,8852550817
4,30000000,7568464099,1079530901,8647995000
4,30000000,8278387799,1078752872,9357140671
4,30000000,7981215780,1080897958,9062113738
4,30000000,7780550371,1079592153,8860142524
4,30000000,7718748258,1078774719,8797522977
4,30000000,8012408533,1078276643,9090685176
4,30000000,7762415684,1079301624,8841717308
4,30000000,7594616671,1078536210,8673152881
4,30000000,7848523700,1078702927,8927226627
4,30000000,7908110697,1078716301,8986826998
4,30000000,7603597622,1078080287,8681677909
4,30000000,8190486574,1079572433,9270059007
4,30000000,7860258409,1079183506,8939441915
4,30000000,7577002068,1078908504,8655910572
4,30000000,8330652263,1079532936,9410185199
4,30000000,7851130779,1079088751,8930219530
4,30000000,7872932197,1079256843,8952189040
4,30000000,7925252962,1078689418,9003942380
4,30000000,8289655257,1078363743,9368019000
4,30000000,7600950504,1078565740,8679516244
4,30000000,7630500990,1078838820,8709339810
4,30000000,7649105048,1079186848,8728291896
4,30000000,7972582762,1078161231,9050743993
4,30000000,8008269043,1081835722,9090104765
4,30000000,8173984054,1079420418,9253404472
4,30000000,7979252862,1078146132,9057398994
4,30000000,8061299344,1079137025,9140436369
4,30000000,8091553312,1083026251,9174579563
4,30000000,7739433578,1078257256,8817690834
4,30000000,8100610756,1078902597,9179513353
4,30000000,8235457066,1078400222,9313857288
4,30000000,8005215763,1078354147,9083569910
4,30000000,8184679277,1079083976,9263763253
4,30000000,7991172726,1079620921,9070793647
4,30000000,7732627506,1079425515,8812053021
4,30000000,7927564378,1078596341,9006160719
4,30000000,7897124229,1078835294,8975959523
4,30000000,7066067504,1079397650,8145465154
4,30000000,7663702166,1079394511,8743096677
4,30000000,7759524256,1079317616,8838841872
4,30000000,7665297281,1078466668,8743763949
4,30000000,7618484980,1079200899,8697685879
4,30000000,8148117304,1078933210,9227050514
4,30000000,8319734196,1079050656,9398784852
4,30000000,8328006048,1078331935,9406337983
4,30000000,8182342317,1079582778,9261925095
4,30000000,8065108621,1079265399,9144374020
4,30000000,8182597854,1079252875,9261850729
4,30000000,7971040686,1078339499,9049380185
4,30000000,7902920963,1078622598,8981543561
4,30000000,7589774431,1078610349,8668384780
4,30000000,7799199414,1078753751,8877953165
4,30000000,7901185575,1079382525,8980568100
4,30000000,7935637530,1079020193,9014657723
4,30000000,8254140422,1078854524,9332994946
4,30000000,8380607157,1079118275,9459725432
4,30000000,7759561381,1078515499,8838076880
4,30000000,8219165692,1079545237,9298710929
4,30000000,7802638183,1079579406,8882217589
4,30000000,7783249237,1078948493,8862197730
4,30000000,8129831272,1079547917,9209379189
4,30000000,7673253866,1079075689,8752329555
4,30000000,7701654050,1078971414,8780625464
4,30000000,7933878096,1079610263,9013488359
4,30000000,8178600314,1078846479,9257446793
4,30000000,8226192492,1078511563,9304704055
4,30000000,7890198976,1078571453,8968770429
4,30000000,8182058115,1079498350,9261556465
4,30000000,7974104373,1078301230,9052405603
4,40000000,10471840778,1437532381,11909373159
4,40000000,10507283651,1436786111,11944069762
4,40000000,10388472077,1438441642,11826913719
4,40000000,10519847338,1438880049,11958727387
4,40000000,11425489171,1436857966,12862347137
4,40000000,10446197564,1438283368,11884480932
4,40000000,10229530894,1438554773,11668085667
4,40000000,10502932165,1436794093,11939726258
4,40000000,10353498033,1449017473,11802515506
4,40000000,10378582195,1437273702,11815855897
4,40000000,10948483640,1437433437,12385917077
4,40000000,11651025373,1437200777,13088226150
4,40000000,11291526745,1439440103,12730966848
4,40000000,11697790664,1437743605,13135534269
4,40000000,10956801009,1438899101,12395700110
4,40000000,10239675419,1437753774,11677429193
4,40000000,11075104981,1440266112,12515371093
4,40000000,10039028281,1450687024,11489715305
4,40000000,10547239951,1437462673,11984702624
4,40000000,10784930211,1438050233,12222980444
4,40000000,10730754754,1437507720,12168262474
4,40000000,10399453225,1436810558,11836263783
4,40000000,10305866735,1436737189,11742603924
4,40000000,10449989495,1437852110,11887841605
4,40000000,11769950673,1438676817,13208627490
4,40000000,10081573157,1442993935,11524567092
4,40000000,11075900666,1438899431,12514800097
4,40000000,10349611825,1436485769,11786097594
4,40000000,11178416541,1443297767,12621714308
4,40000000,10536342297,1437898965,11974241262
4,40000000,11101948769,1438586230,12540534999
4,40000000,10700673736,1437873965,12138547701
4,40000000,10578322885,1438092342,12016415227
4,40000000,10121207528,1437955412,11559162940
4,40000000,11021971534,1438331897,12460303431
4,40000000,10139779051,1439002508,11578781559
4,40000000,10941182560,1439012993,12380195553
4,40000000,10847094579,1438295430,12285390009
4,40000000,11661153468,1437546875,13098700343
4,40000000,10564637649,1453821065,12018458714
4,40000000,10289029888,1437603107,11726632995
4,40000000,11064269359,1438250480,12502519839
4,40000000,11182306068,1438317976,12620624044
4,40000000,10289037315,1437979583,11727016898
4,40000000,11231331755,1438375916,12669707671
4,40000000,10201949124,1440281896,11642231020
4,40000000,10825989182,1437502123,12263491305
4,40000000,10109605141,1438207706,11547812847
4,40000000,10058347314,1444643069,11502990383
4,40000000,10489073453,1437546649,11926620102
4,40000000,10724817280,1437753059,12162570339
4,40000000,11014226749,1437470529,12451697278
4,40000000,10724686779,1437341762,12162028541
4,40000000,10486195817,1438248318,11924444135
4,40000000,10416481605,1437295892,11853777497
4,40000000,10934892476,1438760029,12373652505
4,40000000,10290723641,1437446842,11728170483
4,40000000,11772730432,1437139028,13209869460
4,40000000,10179540684,1438636792,11618177476
4,40000000,10285652547,1437754377,11723406924
4,40000000,10941139672,1437845442,12378985114
4,40000000,10678280855,1438036269,12116317124
4,40000000,11119508774,1438631466,12558140240
4,40000000,10583796948,1437839691,12021636639
4,40000000,10036389598,1438426900,11474816498
4,40000000,10516899885,1438842071,11955741956
4,40000000,10487198130,1437634272,11924832402
4,40000000,10851105442,1437214569,12288320011
4,40000000,10067046616,1438765852,11505812468
4,40000000,11061311960,1438171115,12499483075
4,40000000,11595051546,1437518358,13032569904
4,40000000,10605577060,1437726725,12043303785
4,40000000,11717927158,1437497102,13155424260
4,40000000,10317798954,1440707744,11758506698
4,40000000,10644323007,1440380114,12084703121
4,40000000,11207722485,1438006783,12645729268
4,40000000,10041360187,1438265087,11479625274
4,40000000,11047369770,1438851115,12486220885
4,40000000,10598080969,1437034205,12035115174
4,40000000,10832876396,1437982190,12270858586
4,40000000,10245688279,1437662969,11683351248
4,40000000,11058426536,1439165629,12497592165
4,40000000,10140988705,1438062310,11579051015
4,40000000,11137239657,1437556273,12574795930
4,40000000,10472015849,1438047470,11910063319
4,40000000,10990431339,1437161301,12427592640
4,40000000,10601505049,1437866620,12039371669
4,40000000,10957636392,1438585641,12396222033
4,40000000,10420550720,1438801858,11859352578
4,40000000,11137555499,1437422453,12574977952
4,40000000,11648060360,1438217237,13086277597
4,40000000,10561662202,1437278957,11998941159
4,40000000,10253768893,1438974693,11692743586
4,40000000,10222717292,1438361189,11661078481
4,40000000,10543525568,1447167128,11990692696
4,40000000,10808525642,1438971978,12247497620
4,40000000,10211036685,1438105955,11649142640
4,40000000,11245968093,1439003143,12684971236
4,40000000,10360070701,1437953974,11798024675
4,40000000,10341561334,1438211946,11779773280
4,40000000,10232378304,1437814839,11670193143
4,40000000,10810090195,1437120086,12247210281
4,40000000,11573674551,1437544186,13011218737
4,40000000,10948312713,1443598198,12391910911
4,40000000,10056239553,1437961231,11494200784
4,40000000,11134333504,1438601845,12572935349
4,40000000,10470252882,1437108302,11907361184
4,40000000,11130352115,1437617560,12567969675
4,40000000,10479569718,1438440256,11918009974
4,40000000,11566089832,1437174419,13003264251
4,40000000,10416348755,1437133007,11853481762
4,40000000,10692650849,1447420456,12140071305
4,40000000,10421134691,1438387880,11859522571
4,40000000,11773471653,1437611551,13211083204
4,40000000,10491867711,1447555250,11939422961
4,50000000,14481485007,1795991115,16277476122
4,50000000,13118207587,1796726962,14914934549
4,50000000,13401149273,1796655352,15197804625
4,50000000,13112286436,1796912726,14909199162
4,50000000,13279654723,1796031525,15075686248
4,50000000,12849157377,1797034047,14646191424
4,50000000,13280973325,1812865893,15093839218
4,50000000,12652768124,1796750883,14449519007
4,50000000,13327018163,1798099899,15125118062
4,50000000,13240036102,1796358791,15036394893
4,50000000,12966937309,1796221966,14763159275
4,50000000,13290595344,1796679960,15087275304
4,50000000,13271431262,1798076780,15069508042
4,50000000,12940622628,1796511065,14737133693
4,50000000,14356921904,1796150921,16153072825
4,50000000,14754403507,1796983654,16551387161
4,50000000,13291039834,1797118753,15088158587
4,50000000,12722797758,1797396174,14520193932
4,50000000,13162046116,1796659183,14958705299
4,50000000,14094174777,1796760347,15890935124
4,50000000,13112275468,1796457661,14908733129
4,50000000,13269393378,1798378268,15067771646
4,50000000,14745347480,1796965507,16542312987
4,50000000,13248732690,1797148070,15045880760
4,50000000,13284692019,1796890012,15081582031
4,50000000,13289419924,1796320398,15085740322
4,50000000,13453787164,1797194124,15250981288
4,50000000,12833822009,1796598553,14630420562
4,50000000,13291180759,1798549799,15089730558
4,50000000,13321029997,1796244212,15117274209
4,50000000,13247166656,1796937877,15044104533
4,50000000,12895727895,1798331632,14694059527
4,50000000,13293080285,1796716333,15089796618
4,50000000,13340252206,1797055111,15137307317
4,50000000,13085159063,1797836309,14882995372
4,50000000,13360829451,1797079039,15157908490
4,50000000,13407621279,1797544708,15205165987
4,50000000,13306468829,1813570287,15120039116
4,50000000,13311574215,1796890709,15108464924
4,50000000,13462994053,1796771027,15259765080
4,50000000,12922177991,1796405768,14718583759
4,50000000,13385459010,1801344965,15186803975
4,50000000,13291391989,1797040719,15088432708
4,50000000,13248968682,1796238513,15045207195
4,50000000,13290690663,1796923254,15087613917
4,50000000,13201776907,1798296911,15000073818
4,50000000,13920537560,1796672808,15717210368
4,50000000,12916570871,1796527374,14713098245
4,50000000,13274741693,1797343787,15072085480
4,50000000,13219980347,1796220184,15016200531
4,50000000,13264693605,1796718434,15061412039
4,50000000,13248892745,1797073473,15045966218
4,50000000,13319053217,1797520932,15116574149
4,50000000,13223771419,1798017880,15021789299
4,50000000,13430389673,1796247677,15226637350
4,50000000,13407138153,1796868728,15204006881
4,50000000,13318550929,1797815585,15116366514
4,50000000,13917534735,1796195539,15713730274
4,50000000,13202086143,1796879013,14998965156
4,50000000,13477183219,1796874966,15274058185
4,50000000,13366841519,1797458227,15164299746
4,50000000,13748814185,1796861276,15545675461
4,50000000,13271666131,1796582025,15068248156
4,50000000,12949040661,1797990983,14747031644
4,50000000,13269239257,1796766398,15066005655
4,50000000,13218384961,1797064335,15015449296
4,50000000,13167020940,1796686756,14963707696
4,50000000,12771984606,1797116439,14569101045
4,50000000,12785011504,1796258470,14581269974
4,50000000,13259005884,1797059633,15056065517
4,50000000,13244481063,1796596705,15041077768
4,50000000,13357079398,1796407479,15153486877
4,50000000,12941921157,1797138919,14739060076
4,50000000,13154610324,1801611750,14956222074
4,50000000,13037561438,1796242007,14833803445
4,50000000,13632225263,1796484913,15428710176
4,50000000,13330358233,1797240784,15127599017
4,50000000,13247188567,1797875482,15045064049
4,50000000,12979262165,1797493222,14776755387
4,50000000,12887419020,1797813272,14685232292
4,50000000,13480833002,1796113221,15276946223
4,50000000,13234302967,1797094731,15031397698
4,50000000,13003820363,1796750895,14800571258
4,50000000,13259601552,1798349303,15057950855
4,50000000,13159314414,1806084086,14965398500
4,50000000,13114788046,1796294459,14911082505
4,50000000,13302365066,1797359350,15099724416
4,50000000,13240922459,1796658142,15037580601
4,50000000,13285386973,1796367163,15081754136
4,50000000,13421282248,1797149854,15218432102
4,50000000,13315709014,1796990696,15112699710
4,50000000,13403780129,1798043233,15201823362
4,50000000,13480498385,1797545365,15278043750
4,50000000,13034215594,1804713293,14838928887
4,50000000,13188146151,1797397330,14985543481
4,50000000,13697363451,1797300016,15494663467
4,50000000,14027917327,1796744497,15824661824
4,50000000,13320780006,1796762277,15117542283
4,50000000,13274024407,1796593114,15070617521
4,50000000,13230243112,1797232657,15027475769
4,50000000,13590910729,1796746438,15387657167
4,50000000,13361638555,1796145018,15157783573
4,50000000,13277718692,1797781811,15075500503
4,50000000,13403213780,1799002243,15202216023
4,50000000,13607401309,1796406325,15403807634
4,50000000,13294800647,1796640463,15091441110
4,50000000,13077261555,1796738902,14874000457
4,50000000,13271718996,1797382603,15069101599
4,50000000,13295943240,1797763459,15093706699
4,50000000,13339483662,1797945238,15137428900
