t,n,SortTime,CombineTime,TotalTime
4,50000000,13547228436,1799611558,15346839994
4,50000000,13328640780,1796681425,15125322205
4,50000000,13249500065,1797844547,15047344612
4,50000000,13282940733,1797081874,15080022607
4,50000000,13299244275,1796631374,15095875649
4,60000000,16092180709,2158500324,18250681033
4,60000000,14473787447,2156751729,16630539176
4,60000000,15404825663,2156044146,17560869809
4,60000000,15293225460,2156029275,17449254735
4,60000000,15644887866,2158982577,17803870443
4,60000000,16741958593,2157117175,18899075768
4,60000000,16274343263,2155856488,18430199751
4,60000000,16155419505,2157341644,18312761149
4,60000000,14847812640,2155883765,17003696405
4,60000000,15934210049,2155267058,18089477107
4,60000000,15591505884,2156051703,17747557587
4,60000000,15412899912,2156324572,17569224484
4,60000000,15835091183,2155787841,17990879024
4,60000000,15449962294,2156444371,17606406665
4,60000000,17467984580,2156748212,19624732792
4,60000000,16008682894,2156181300,18164864194
4,60000000,15582004248,2156881450,17738885698
4,60000000,15957148563,2157113290,18114261853
4,60000000,15556493594,2155965172,17712458766
4,60000000,16711773226,2156860014,18868633240
4,60000000,15468222039,2155742903,17623964942
4,60000000,15390146265,2155594085,17545740350
4,60000000,16703895867,2156765363,18860661230
4,60000000,14571811904,2156912015,16728723919
4,60000000,15799078572,2157042182,17956120754
4,60000000,16808664362,2157433048,18966097410
4,60000000,16201773574,2156675291,18358448865
4,60000000,16169308510,2156600362,18325908872
4,60000000,16290557176,2157109843,18447667019
4,60000000,15601725374,2156290849,17758016223
4,60000000,15719804456,2156415918,17876220374
4,60000000,16151365280,2155823396,18307188676
4,60000000,14650245692,2155887489,16806133181
4,60000000,15661786714,2155419957,17817206671
4,60000000,15586709350,2157731969,17744441319
4,60000000,16454617604,2156296409,18610914013
4,60000000,14579738367,2156448045,16736186412
4,60000000,15297227267,2155574739,17452802006
4,60000000,15632009537,2156704326,17788713863
4,60000000,15970187707,2155723015,18125910722
4,60000000,16097090244,2157096137,18254186381
4,60000000,16629197150,2156899916,18786097066
4,60000000,16353861433,2158422366,18512283799
4,60000000,16070670101,2157408658,18228078759
4,60000000,15584830643,2157018670,17741849313
4,60000000,15839399800,2156686177,17996085977
4,60000000,16174430846,2156312036,18330742882
4,60000000,16030655371,2156297727,18186953098
4,60000000,16932454367,2156052067,19088506434
4,60000000,16108562356,2155733196,18264295552
4,60000000,14354932812,2155389525,16510322337
4,60000000,15503725712,2157218814,17660944526
4,60000000,15676679379,2156831542,17833510921
4,60000000,15973244484,2155336088,18128580572
4,60000000,15552287614,2155613182,17707900796
4,60000000,15701603785,2156979424,17858583209
4,60000000,16383141525,2156612204,18539753729
4,60000000,15639569606,2157066707,17796636313
4,60000000,15421352468,2155857490,17577209958
4,60000000,16156000357,2159703780,18315704137
4,60000000,14441766450,2156101184,16597867634
4,60000000,14280498324,2157790888,16438289212
4,60000000,15757296888,2156724192,17914021080
4,60000000,15544331327,2157522864,17701854191
4,60000000,15433576598,2157186819,17590763417
4,60000000,15562077333,2163398483,17725475816
4,60000000,14390159903,2156524481,16546684384
4,60000000,15597118482,2155432900,17752551382
4,60000000,14825834004,2157199417,16983033421
4,60000000,15780954987,2156218184,17937173171
4,60000000,14617590299,2156103870,16773694169
4,60000000,15687715967,2157285968,17845001935
4,60000000,15835689956,2159393842,17995083798
4,60000000,15443582587,2157383117,17600965704
4,60000000,15267872994,2155996263,17423869257
4,60000000,14436353332,2156700871,16593054203
4,60000000,14667432789,2155915467,16823348256
4,60000000,15487100581,2157272685,17644373266
4,60000000,15919024446,2156960650,18075985096
4,60000000,15288142300,2159003330,17447145630
4,60000000,15543440875,2157382035,17700822910
4,60000000,15469460681,2157799123,17627259804
4,60000000,16587332627,2156231004,18743563631
4,60000000,16123395326,2156593891,18279989217
4,60000000,16253412468,2162060537,18415473005
4,60000000,15517053036,2158440474,17675493510
4,60000000,15540313521,2155928162,17696241683
4,60000000,15456952718,2155845324,17612798042
4,60000000,14638230692,2157010658,16795241350
4,60000000,16238762922,2156007017,18394769939
4,60000000,14535011224,2156178703,16691189927
4,60000000,15515967609,2156773125,17672740734
4,60000000,14697011052,2158212284,16855223336
4,60000000,16104443254,2156306463,18260749717
4,60000000,15802887292,2155317874,17958205166
4,60000000,15795128275,2156727340,17951855615
4,60000000,14454132660,2156202691,16610335351
4,60000000,15927715163,2157945951,18085661114
4,60000000,15956255631,2155798810,18112054441
4,60000000,16595888394,2157234465,18753122859
4,60000000,15647331231,2156592728,17803923959
4,60000000,15469547658,2156493725,17626041383
4,60000000,15409417507,2155902709,17565320216
4,60000000,16334674825,2155634245,18490309070
4,60000000,15795514191,2157268016,17952782207
4,60000000,14496965583,2155908322,16652873905
4,60000000,15513721001,2155487316,17669208317
4,60000000,15712560654,2156304653,17868865307
4,60000000,15434787644,2155305884,17590093528
4,60000000,15913661226,2156279914,18069941140
4,60000000,15833876945,2156307289,17990184234
4,60000000,14394796713,2156233492,16551030205
4,60000000,14975910380,2158087809,17133998189
4,60000000,15426520259,2156832371,17583352630
4,60000000,16017277242,2155677406,18172954648
4,70000000,17482085923,2517090312,19999176235
4,70000000,19881617974,2515461701,22397079675
4,70000000,17578555677,2516724538,20095280215
4,70000000,17512326480,2515119013,20027445493
4,70000000,18441073160,2516221979,20957295139
4,70000000,19788134961,2516271805,22304406766
4,70000000,17475723104,2515330861,19991053965
4,70000000,17738815764,2517422393,20256238157
4,70000000,18164684544,2516613212,20681297756
4,70000000,18613227215,2514967041,21128194256
4,70000000,18911897152,2516423191,21428320343
4,70000000,17949273340,2517294787,20466568127
4,70000000,17765795434,2514940730,20280736164
4,70000000,19470692520,2515645601,21986338121
4,70000000,17677610548,2515034657,20192645205
4,70000000,19571769641,2517667321,22089436962
4,70000000,18011185409,2514740862,20525926271
4,70000000,19273352616,2515090790,21788443406
4,70000000,17425846377,2519373054,19945219431
4,70000000,19703667137,2517301817,22220968954
4,70000000,18520072705,2515683035,21035755740
4,70000000,21175209212,2516301948,23691511160
4,70000000,17861911214,2515535165,20377446379
4,70000000,18896243956,2515944921,21412188877
4,70000000,17708813230,2514685245,20223498475
4,70000000,19060244974,2521633163,21581878137
4,70000000,17624817514,2515044047,20139861561
4,70000000,19542003527,2516996978,22059000505
4,70000000,17405376664,2516897941,19922274605
4,70000000,17271333147,2520083771,19791416918
4,70000000,17389903673,2515313247,19905216920
4,70000000,18475803357,2515039121,20990842478
4,70000000,17075335701,2515255965,19590591666
4,70000000,18380772211,2514222031,20894994242
4,70000000,17438464237,2516189249,19954653486
4,70000000,17301859050,2516214554,19818073604
4,70000000,19702427687,2516172374,22218600061
4,70000000,17990355079,2515655917,20506010996
4,70000000,19008009428,2517399495,21525408923
4,70000000,17505659651,2516526673,20022186324
4,70000000,17702090548,2515050168,20217140716
4,70000000,19551145689,2515285679,22066431368
4,70000000,17784327353,2515353046,20299680399
4,70000000,17446669608,2516518753,19963188361
4,70000000,19209417195,2516175581,21725592776
4,70000000,17489950125,2515966924,20005917049
4,70000000,17444772609,2514462961,19959235570
4,70000000,17872962245,2515602602,20388564847
4,70000000,18036794973,2515923826,20552718799
4,70000000,18397503706,2515676902,20913180608
4,70000000,17993894409,2514584527,20508478936
4,70000000,18479520275,2515750654,20995270929
4,70000000,19158679122,2517554734,21676233856
4,70000000,18099635726,2516359215,20615994941
4,70000000,17761262314,2514885076,20276147390
4,70000000,18461868830,2516999688,20978868518
4,70000000,19581584893,2515450732,22097035625
4,70000000,18257982159,2516215941,20774198100
4,70000000,17703221927,2516997438,20220219365
4,70000000,17476042608,2519344866,19995387474
4,70000000,19215750871,2516165080,21731915951
4,70000000,18012557035,2516324465,20528881500
4,70000000,17428646187,2515578980,19944225167
4,70000000,18942915014,2515492678,21458407692
4,70000000,18022868904,2517912660,20540781564
4,70000000,17678911179,2515581156,20194492335
4,70000000,17541687519,2516956206,20058643725
4,70000000,18243650498,2517053231,20760703729
4,70000000,20874649011,2514524921,23389173932
4,70000000,17543804485,2515629785,20059434270
4,70000000,17618161970,2514243477,20132405447
4,70000000,18852541888,2515613497,21368155385
4,70000000,17649305743,2515357839,20164663582
4,70000000,19540541291,2515838433,22056379724
4,70000000,17920338716,2857993024,20778331740
4,70000000,19713707849,2515231566,22228939415
4,70000000,17318729226,2516278383,19835007609
4,70000000,18991838905,2515596683,21507435588
4,70000000,17276774662,2515904010,19792678672
4,70000000,19159508897,2515415705,21674924602
4,70000000,17250092248,2515292323,19765384571
4,70000000,19717672465,2514870629,22232543094
4,70000000,17648878925,2537213061,20186091986
4,70000000,18406370628,2652032647,21058403275
4,70000000,19468940832,2514920278,21983861110
4,70000000,19546853696,2514871852,22061725548
4,70000000,18832617065,2517529178,21350146243
4,70000000,19717810169,2518130366,22235940535
4,70000000,17197776026,2515843924,19713619950
4,70000000,20847761406,2514721376,23362482782
4,70000000,17590038123,2516754921,20106793044
4,70000000,19925915833,2514813949,22440729782
4,70000000,18337349047,2515336532,20852685579
4,70000000,19082159426,2516291014,21598450440
4,70000000,17683308372,2515096616,20198404988
4,70000000,19675455835,2515474929,22190930764
4,70000000,17299011530,2516919346,19815930876
4,70000000,18610036796,2516316995,21126353791
4,70000000,20077268790,2514629000,22591897790
4,70000000,19177362806,2515568093,21692930899
4,70000000,17372556696,2515565315,19888122011
4,70000000,19364383296,2517423741,21881807037
4,70000000,17531108813,2516851928,20047960741
4,70000000,18491802680,2514844931,21006647611
4,70000000,17892241472,2517915875,20410157347
4,70000000,19803088637,2516680186,22319768823
4,70000000,18968015210,2516039344,21484054554
4,70000000,19228325706,2514645070,21742970776
4,70000000,17732796677,2515223506,20248020183
4,70000000,18841403817,2516033072,21357436889
4,70000000,19570751661,2523265287,22094016948
4,70000000,18426749088,2515802340,20942551428
4,70000000,17198324993,2515805614,19714130607
4,70000000,18614628451,2515117595,21129746046
4,70000000,17575630577,2515977951,20091608528
4,80000000,22627751833,2872907583,25500659416
4,80000000,21758011004,2877257035,24635268039
4,80000000,21542277254,2873073588,24415350842
4,80000000,23063457336,2874557919,25938015255
4,80000000,20789542130,2878814422,23668356552
4,80000000,23308566748,2876702893,26185269641
4,80000000,21832743784,2877957047,24710700831
4,80000000,21171048946,2882527016,24053575962
4,80000000,21610462590,2875220659,24485683249
4,80000000,22432268613,2873628635,25305897248
4,80000000,21541853984,2874604228,24416458212
4,80000000,21937065500,2874959848,24812025348
4,80000000,21784079287,2873843563,24657922850
4,80000000,23496439825,2872930208,26369370033
4,80000000,20818972648,2874789599,23693762247
4,80000000,22142419023,2875637677,25018056700
4,80000000,21596111570,2875504487,24471616057
4,80000000,23028029600,2876287402,25904317002
4,80000000,21605059985,2875130883,24480190868
4,80000000,22712789567,2876505239,25589294806
4,80000000,20371910594,2874412557,23246323151
4,80000000,22627163627,2875342596,25502506223
4,80000000,21679872236,2873525522,24553397758
4,80000000,21110094441,2875171916,23985266357
4,80000000,21402316013,2874552874,24276868887
4,80000000,22477114189,2875174651,25352288840
4,80000000,21857075339,2873756431,24730831770
4,80000000,22574694994,2874271304,25448966298
4,80000000,21610758926,2873414002,24484172928
4,80000000,22780912783,2873256133,25654168916
4,80000000,21551860309,2874153135,24426013444
4,80000000,21264081442,2876862428,24140943870
4,80000000,21714715853,2874033954,24588749807
4,80000000,21021402186,2873815209,23895217395
4,80000000,21738259413,2873572377,24611831790
4,80000000,20863786385,2874530014,23738316399
4,80000000,21873085683,2873053092,24746138775
4,80000000,21680630987,2875910098,24556541085
4,80000000,21586526116,2873093199,24459619315
4,80000000,21504906503,2873683583,24378590086
4,80000000,21624552684,2874448481,24499001165
4,80000000,20750649258,2878735279,23629384537
4,80000000,22124018408,2873853316,24997871724
4,80000000,21842988994,2873135804,24716124798
4,80000000,21362627160,2873948602,24236575762
4,80000000,21601074987,2873183698,24474258685
4,80000000,21949098841,2872776258,24821875099
4,80000000,20451394539,2874974495,23326369034
4,80000000,21984237180,2874742593,24858979773
4,80000000,21894444468,2873820099,24768264567
4,80000000,21527516246,2873094016,24400610262
4,80000000,20576586838,2874795362,23451382200
4,80000000,21655476886,2872611708,24528088594
4,80000000,20868117082,2875363897,23743480979
4,80000000,21758668292,2874011653,24632679945
4,80000000,21155868086,2874363504,24030231590
4,80000000,21570528187,2873519396,24444047583
4,80000000,21106361096,2875780920,23982142016
4,80000000,19329938940,2875218333,22205157273
4,80000000,20988495753,2874577598,23863073351
4,80000000,21425558218,2874312168,24299870386
4,80000000,21615113318,2873072746,24488186064
4,80000000,21697426764,2878211689,24575638453
4,80000000,21124526940,2876969986,24001496926
4,80000000,21636470778,2874371208,24510841986
4,80000000,21131212846,2879430141,24010642987
4,80000000,21558349723,2874947804,24433297527
4,80000000,21296197182,2876086728,24172283910
4,80000000,21778028483,2875258038,24653286521
4,80000000,20536760232,2875781696,23412541928
4,80000000,21858983081,2874864670,24733847751
4,80000000,21804326085,2874580366,24678906451
4,80000000,21822166671,2874553144,24696719815
4,80000000,22024382977,2873540757,24897923734
4,80000000,20958270888,2873477274,23831748162
4,80000000,22098261251,2875028242,24973289493
4,80000000,21457639116,2874904364,24332543480
4,80000000,21678661606,2898323969,24576985575
4,80000000,20699711297,2874624745,23574336042
4,80000000,21937216523,2875709950,24812926473
4,80000000,20605591863,2876132496,23481724359
4,80000000,21947880127,2872975645,24820855772
4,80000000,22876557338,2874986752,25751544090
4,80000000,21907496354,2874418965,24781915319
4,80000000,22397650330,2872584822,25270235152
4,80000000,21921393004,2874464396,24795857400
4,80000000,20554623648,2873270459,23427894107
4,80000000,22322883245,2876589009,25199472254
4,80000000,21204554773,2874860303,24079415076
4,80000000,20798461240,2875581365,23674042605
4,80000000,21499207648,2874970881,24374178529
4,80000000,22028108002,2876915044,24905023046
4,80000000,21382444025,2874558259,24257002284
4,80000000,21935361249,2873753246,24809114495
4,80000000,21259588326,2873212132,24132800458
4,80000000,20991576384,2874308581,23865884965
4,80000000,21140686183,2874612607,24015298790
4,80000000,21797802212,2873709928,24671512140
4,80000000,20859949855,2873733935,23733683790
4,80000000,20881543904,2873472553,23755016457
4,80000000,21663992602,2874274875,24538267477
4,80000000,20258368450,2874568892,23132937342
4,80000000,21318569075,2877769743,24196338818
4,80000000,20413320964,2901576736,23314897700
4,80000000,22004173563,2875836714,24880010277
4,80000000,21089743824,2876379430,23966123254
4,80000000,21574066416,2874214173,24448280589
4,80000000,20599038876,2874380288,23473419164
4,80000000,21728173167,2872693602,24600866769
4,80000000,20526196258,2874732900,23400929158
4,80000000,21951160793,2874191906,24825352699
4,80000000,20755548430,2875927973,23631476403
4,80000000,21087566920,2875410730,23962977650
4,80000000,20722310612,2876077492,23598388104
4,80000000,21377816143,2874334383,24252150526
4,90000000,23632558299,3236245409,26868803708
4,90000000,24779635676,3236969368,28016605044
4,90000000,23695511764,3246422963,26941934727
4,90000000,23455623642,3233715695,26689339337
4,90000000,25130668339,3232230305,28362898644
4,90000000,23811518818,3234052146,27045570964
4,90000000,23169842935,3236008410,26405851345
4,90000000,24005330057,3234403201,27239733258
4,90000000,24863508821,3234966136,28098474957
4,90000000,24765410110,3235191935,28000602045
4,90000000,24570647633,3232716010,27803363643
4,90000000,23722885723,3234383439,26957269162
4,90000000,24678795842,3233757004,27912552846
4,90000000,24426671049,3234745571,27661416620
4,90000000,23287299949,3234609834,26521909783
4,90000000,25036832499,3234976412,28271808911
4,90000000,23880344976,3233840033,27114185009
4,90000000,24757509110,3234793400,27992302510
4,90000000,23645641422,3235643361,26881284783
4,90000000,23880978603,3264326869,27145305472
4,90000000,24251774208,3234668975,27486443183
4,90000000,24718673114,3233360600,27952033714
4,90000000,23665567488,3232152545,26897720033
4,90000000,24901223505,3233487821,28134711326
4,90000000,24617349138,3233083739,27850432877
4,90000000,24508546748,3265293433,27773840181
4,90000000,24435921987,3233302416,27669224403
4,90000000,24841251495,3234894744,28076146239
4,90000000,23834354542,3234978765,27069333307
4,90000000,23214240401,3236361547,26450601948
4,90000000,24564019878,3234204573,27798224451
4,90000000,24623488260,3233496516,27856984776
4,90000000,23653669729,3233205162,26886874891
4,90000000,24885293954,3233710267,28119004221
4,90000000,23758960727,3235005935,26993966662
4,90000000,23454053650,3235215246,26689268896
4,90000000,23778057924,3234189148,27012247072
4,90000000,24045103369,3234039743,27279143112
4,90000000,23887895839,3235136250,27123032089
4,90000000,25010631589,3233151116,28243782705
4,90000000,23512182085,3233628726,26745810811
4,90000000,23451707195,3233164302,26684871497
4,90000000,25158921664,3233760102,28392681766
4,90000000,24711131873,3232843933,27943975806
4,90000000,24516445225,3234705542,27751150767
4,90000000,23597104892,3234120045,26831224937
4,90000000,23684747738,3232974392,26917722130
4,90000000,25086440232,3233347540,28319787772
4,90000000,23361018061,3234178048,26595196109
4,90000000,24774031418,3232772732,28006804150
4,90000000,24742048884,3232518148,27974567032
4,90000000,23429930155,3233967313,26663897468
4,90000000,26714895744,3232469343,29947365087
4,90000000,24889370527,3234613109,28123983636
4,90000000,24834461207,3232244242,28066705449
4,90000000,24668411752,3235840033,27904251785
4,90000000,25326768114,3233814846,28560582960
4,90000000,25070043905,3234835275,28304879180
4,90000000,23881951764,3234673982,27116625746
4,90000000,23876461413,3233935204,27110396617
4,90000000,24707058717,3233208270,27940266987
4,90000000,25246869865,3237442361,28484312226
4,90000000,25566959618,3234172280,28801131898
4,90000000,23859334796,3233323371,27092658167
4,90000000,24819828229,3234247432,28054075661
4,90000000,25000211609,3232178031,28232389640
4,90000000,23913899749,3233247738,27147147487
4,90000000,24740829736,3232612397,27973442133
4,90000000,26527678918,3233983442,29761662360
4,90000000,23557909983,3235709366,26793619349
4,90000000,23674968596,3236069090,26911037686
4,90000000,23614930602,3232864779,26847795381
4,90000000,23672073235,3233330258,26905403493
4,90000000,25435004681,3235209102,28670213783
4,90000000,25242627270,3232609216,28475236486
4,90000000,24958949459,3233028947,28191978406
4,90000000,24484605083,3233733092,27718338175
4,90000000,24635459663,3232866734,27868326397
4,90000000,25122233147,3235649772,28357882919
4,90000000,25059187151,3234863084,28294050235
4,90000000,23527817274,3232921389,26760738663
4,90000000,24488391324,3233431917,27721823241
4,90000000,23690760465,3234961051,26925721516
4,90000000,23624043838,3233657163,26857701001
4,90000000,24640442381,3232804860,27873247241
4,90000000,24849462302,3233760239,28083222541
4,90000000,23941703821,3232526286,27174230107
4,90000000,24905195730,3235192024,28140387754
4,90000000,25531866365,3235080486,28766946851
4,90000000,25088716445,3234632926,28323349371
4,90000000,23767475349,3232258908,26999734257
4,90000000,25117660937,3237698197,28355359134
4,90000000,23624645740,3232943916,26857589656
4,90000000,23823343004,3235381754,27058724758
4,90000000,23719011938,3233010513,26952022451
4,90000000,24643278894,3235199752,27878478646
4,90000000,25076209192,3232744621,28308953813
4,90000000,24902335095,3235273713,28137608808
4,90000000,23290639227,3234273893,26524913120
4,90000000,23595821538,3235306521,26831128059
4,90000000,23683713707,3234340525,26918054232
4,90000000,23787132944,3236590403,27023723347
4,90000000,25175155128,3234099578,28409254706
4,90000000,23114138379,3233715042,26347853421
4,90000000,23937274396,3233631022,27170905418
4,90000000,24510261080,3234738791,27744999871
4,90000000,24208919942,3232580382,27441500324
4,90000000,24966026750,3233978700,28200005450
4,90000000,24825847554,3232463552,28058311106
4,90000000,24360082927,3234304031,27594386958
4,90000000,24658032369,3234682563,27892714932
4,90000000,23583866431,3233243718,26817110149
4,90000000,23735141242,3233688992,26968830234
4,90000000,24502142864,3232264618,27734407482
4,90000000,24750003420,3233747468,27983750888
4,100000000,29672169648,3600508504,33272678152
4,100000000,26048787769,3596237656,29645025425
4,100000000,27673243376,3594393809,31267637185
4,100000000,26360304099,3592916939,29953221038
4,100000000,27219158368,3625387092,30844545460
4,100000000,27679435788,3607742421,31287178209
4,100000000,26199832978,3593527208,29793360186
4,100000000,27759285265,3593537785,31352823050
4,100000000,27734415482,3595310551,31329726033
4,100000000,26705019881,3593448121,30298468002
4,100000000,27591317877,3593689854,31185007731
4,100000000,26523555799,3596741520,30120297319
4,100000000,27617568805,3592168419,31209737224
4,100000000,26836478207,3594293510,30430771717
4,100000000,26294700730,3594447980,29889148710
4,100000000,27943552999,3591482396,31535035395
4,100000000,26595601274,3592357060,30187958334
4,100000000,27817543636,3602489641,31420033277
4,100000000,26540217058,3595702139,30135919197
4,100000000,27659542729,3594603462,31254146191
4,100000000,27659844771,3593625451,31253470222
4,100000000,28019259262,3593222559,31612481821
4,100000000,25867543498,3593353164,29460896662
4,100000000,26335269411,3594987075,29930256486
4,100000000,26416086171,3593255736,30009341907
4,100000000,27898458407,3595743244,31494201651
4,100000000,27650307720,3594475016,31244782736
4,100000000,26187198703,3592936754,29780135457
4,100000000,26183824486,3594038749,29777863235
4,100000000,27787548135,3595462408,31383010543
4,100000000,27939575042,3593867190,31533442232
4,100000000,26022208042,3594656901,29616864943
4,100000000,27577112295,3595167276,31172279571
4,100000000,27728585580,3595354352,31323939932
4,100000000,26163240476,3595541489,29758781965
4,100000000,26491413499,3593502282,30084915781
4,100000000,27630298526,3593327353,31223625879
4,100000000,27369128661,3595817517,30964946178
4,100000000,27709987878,3594267350,31304255228
4,100000000,27890227620,3597433777,31487661397
4,100000000,27767583421,3594576667,31362160088
4,100000000,27688850733,3594044940,31282895673
4,100000000,28218553149,3591817134,31810370283
4,100000000,28005100678,3593608136,31598708814
4,100000000,27702953429,3593004346,31295957775
4,100000000,27177413642,3596504379,30773918021
4,100000000,27393165293,3594978964,30988144257
4,100000000,27123865789,3593651470,30717517259
4,100000000,27591850012,3595035321,31186885333
4,100000000,27677345456,3593512302,31270857758
4,100000000,27629444930,3593117909,31222562839
4,100000000,27619293311,3604219942,31223513253
4,100000000,27535541822,3591979239,31127521061
4,100000000,27718493242,3593233404,31311726646
4,100000000,27638678302,3595408736,31234087038
4,100000000,27410041469,3620168352,31030209821
4,100000000,27401895502,3595684405,30997579907
4,100000000,28151205257,3593389585,31744594842
4,100000000,27132693195,3591770352,30724463547
4,100000000,24883879666,3600229082,28484108748
4,100000000,27577745210,3595672794,31173418004
4,100000000,28166337490,3593993393,31760330883
4,100000000,28175745692,3594212710,31769958402
4,100000000,26309517425,3595523621,29905041046
4,100000000,27555218082,3593122685,31148340767
4,100000000,27789079918,3593093670,31382173588
4,100000000,27974437573,3593891091,31568328664
4,100000000,27654278101,3601268317,31255546418
4,100000000,24818382706,3593058643,28411441349
4,100000000,28726109666,3594474246,32320583912
4,100000000,27879907692,3596249014,31476156706
4,100000000,25625439597,3594743586,29220183183
4,100000000,27196857517,3599976156,30796833673
4,100000000,25980155607,3597731399,29577887006
4,100000000,27097010421,3607793612,30704804033
4,100000000,27308152170,3601681068,30909833238
4,100000000,27645862519,3595832870,31241695389
4,100000000,27505751901,3592935080,31098686981
4,100000000,26987809960,3607438891,30595248851
4,100000000,28309430133,3595334635,31904764768
4,100000000,27493123476,3593734276,31086857752
4,100000000,27645494196,3592824275,31238318471
4,100000000,27690593435,3595619980,31286213415
4,100000000,27052010181,3593346259,30645356440
4,100000000,30105859687,3592837607,33698697294
4,100000000,28201492909,3595239066,31796731975
4,100000000,27853323918,3593296382,31446620300
4,100000000,27942058207,3593189448,31535247655
4,100000000,27761414660,3594253281,31355667941
4,100000000,26560362952,3596353156,30156716108
4,100000000,27405835712,3591643016,30997478728
4,100000000,27621830210,3593844590,31215674800
4,100000000,28807875178,3597099961,32404975139
4,100000000,27771708044,3593417656,31365125700
4,100000000,27680852333,3593616680,31274469013
4,100000000,27217014478,3593477555,30810492033
4,100000000,27622629096,3590816227,31213445323
4,100000000,27966859797,3595141955,31562001752
4,100000000,26352228848,3595680411,29947909259
4,100000000,28132456494,3594567617,31727024111
4,100000000,27600981687,3598856628,31199838315
4,100000000,25047720916,3592959686,28640680602
4,100000000,25791947205,3593593854,29385541059
4,100000000,27549810691,3594238883,31144049574
4,100000000,27993267027,3594580784,31587847811
4,100000000,28063870033,3594909813,31658779846
4,100000000,27499741468,3594406794,31094148262
4,100000000,27537712610,3602945128,31140657738
4,100000000,27659230437,3594319374,31253549811
4,100000000,27974378785,3599000876,31573379661
4,100000000,27618421336,3593208301,31211629637
4,100000000,28376702180,3594638413,31971340593
4,100000000,27553456658,3593642049,31147098707
4,100000000,26258080507,3594008112,29852088619
4,100000000,27047384605,3593859353,30641243958
6,1000,3469951,117132,3587083
6,1000,2884908,104254,2989162
6,1000,3342713,105247,3447960
6,1000,2849070,74083,2923153
6,1000,2978886,106246,3085132
6,1000,2690811,108274,2799085
6,1000,2929682,691460,3621142
6,1000,3225741,126081,3351822
6,1000,2827302,79588,2906890
6,1000,2585763,103385,2689148
6,1000,2637425,74442,2711867
6,1000,2921412,125502,3046914
6,1000,2659003,131448,2790451
6,1000,2691977,135497,2827474
6,1000,2953234,77836,3031070
6,1000,2730572,688244,3418816
6,1000,2720370,102714,2823084
6,1000,3283885,107939,3391824
6,1000,2718788,76849,2795637
6,1000,2844810,137228,2982038
6,1000,3230517,75616,3306133
6,1000,3265091,578689,3843780
6,1000,2944334,78774,3023108
6,1000,2855483,137493,2992976
6,1000,2702314,530836,3233150
6,1000,3007689,101170,3108859
6,1000,2995162,104635,3099797
6,1000,2796687,127791,2924478
6,1000,3116459,106094,3222553
6,1000,3154353,74248,3228601
6,1000,2761706,104255,2865961
6,1000,3090973,99812,3190785
6,1000,3631490,105377,3736867
6,1000,3009237,104255,3113492
6,1000,2982971,122328,3105299
