t,n,SortTime,CombineTime,TotalTime
6,1000,2740663,105392,2846055
6,1000,3123286,88686,3211972
6,1000,2896791,117078,3013869
6,1000,2799901,100729,2900630
6,1000,2782234,103829,2886063
6,1000,3280007,667141,3947148
6,1000,3270465,95244,3365709
6,1000,3150257,87333,3237590
6,1000,3017400,91887,3109287
6,1000,2614450,108527,2722977
6,1000,3453356,96833,3550189
6,1000,2811860,112516,2924376
6,1000,3146685,106076,3252761
6,1000,3669229,121096,3790325
6,1000,2672304,75688,2747992
6,1000,3851010,97989,3948999
6,1000,3141534,72787,3214321
6,1000,2961192,103984,3065176
6,1000,2911132,113257,3024389
6,1000,2740081,72238,2812319
6,1000,2905648,105967,3011615
6,1000,2636070,116974,2753044
6,1000,2610626,102916,2713542
6,1000,2691344,102425,2793769
6,1000,3296285,106412,3402697
6,1000,2987343,103423,3090766
6,1000,3075956,100187,3176143
6,1000,2779169,102443,2881612
6,1000,3028016,103157,3131173
6,1000,2684918,103619,2788537
6,1000,2963294,102860,3066154
6,1000,2786679,102694,2889373
6,1000,3074777,157417,3232194
6,1000,2762067,104597,2866664
6,1000,2719064,114247,2833311
6,1000,3163264,123042,3286306
6,1000,2968131,106751,3074882
6,1000,2784409,139886,2924295
6,1000,3127549,72367,3199916
6,1000,3119197,101969,3221166
6,1000,3010347,99779,3110126
6,1000,2820203,106141,2926344
6,1000,2639996,88593,2728589
6,1000,3086569,104017,3190586
6,1000,2892322,74647,2966969
6,1000,2827591,101723,2929314
6,1000,2523046,102191,2625237
6,1000,2831368,110191,2941559
6,1000,2912772,72697,2985469
6,1000,2459481,73435,2532916
6,1000,3238718,121991,3360709
6,1000,2558792,100922,2659714
6,1000,2848695,102928,2951623
6,1000,2984554,95621,3080175
6,1000,2846493,118153,2964646
6,1000,3186093,93206,3279299
6,1000,2688389,103127,2791516
6,1000,2823201,113185,2936386
6,1000,3393701,127059,3520760
6,1000,3253450,585933,3839383
6,1000,2679780,120732,2800512
6,1000,2980685,522737,3503422
6,1000,2986526,111676,3098202
6,1000,2872740,106352,2979092
6,1000,2687638,100817,2788455
6,1000,2739620,108172,2847792
6,1000,2776250,106330,2882580
6,1000,3145032,111001,3256033
6,1000,2735938,103543,2839481
6,1000,2736340,82128,2818468
6,1000,2811866,104500,2916366
6,1000,3138291,101936,3240227
6,1000,3008115,112039,3120154
6,1000,2611582,71440,2683022
6,1000,3555268,128918,3684186
6,1000,3109370,136346,3245716
6,1000,2823828,101941,2925769
6,1000,2991806,104887,3096693
6,1000,3030643,118347,3148990
6,1000,3187226,112828,3300054
6,2000,4076672,133725,4210397
6,2000,3578546,146257,3724803
6,2000,3565100,217410,3782510
6,2000,3489374,179120,3668494
6,2000,3749668,211728,3961396
6,2000,3771576,235760,4007336
6,2000,4038113,131310,4169423
6,2000,3564135,190621,3754756
6,2000,3875429,193594,4069023
6,2000,3800504,187756,3988260
6,2000,3504055,183530,3687585
6,2000,3950240,178877,4129117
6,2000,3746774,191231,3938005
6,2000,3271904,188420,3460324
6,2000,3684177,183791,3867968
6,2000,3726868,131709,3858577
6,2000,3780777,142139,3922916
6,2000,3860008,189833,4049841
6,2000,4178813,187952,4366765
6,2000,3372701,184157,3556858
6,2000,3670055,192563,3862618
6,2000,3803746,231367,4035113
6,2000,3958694,130659,4089353
6,2000,3302685,177248,3479933
6,2000,3404771,140387,3545158
6,2000,3639505,198574,3838079
6,2000,3533609,216090,3749699
6,2000,4044215,203614,4247829
6,2000,3540382,190034,3730416
6,2000,3391326,194048,3585374
6,2000,4225225,248665,4473890
6,2000,3380337,193693,3574030
6,2000,3695531,129324,3824855
6,2000,3972637,202056,4174693
6,2000,3954332,210762,4165094
6,2000,3783497,201556,3985053
6,2000,4114035,187520,4301555
6,2000,3457177,213060,3670237
6,2000,4137415,150710,4288125
6,2000,4006349,194119,4200468
6,2000,3289288,185360,3474648
6,2000,3587290,195724,3783014
6,2000,3435756,192739,3628495
6,2000,3543397,145151,3688548
6,2000,3888235,130650,4018885
6,2000,3631007,148772,3779779
6,2000,3502247,134130,3636377
6,2000,3479753,137510,3617263
6,2000,3306991,185021,3492012
6,2000,3740720,152894,3893614
6,2000,3559040,146332,3705372
6,2000,3453050,134318,3587368
6,2000,3717028,211443,3928471
6,2000,3774320,192946,3967266
6,2000,3425437,169437,3594874
6,2000,3926399,209427,4135826
6,2000,3472323,194324,3666647
6,2000,3797515,187355,3984870
6,2000,3536579,215292,3751871
6,2000,3508090,231029,3739119
6,2000,3126964,206137,3333101
6,2000,3615908,188078,3803986
6,2000,3611418,192536,3803954
6,2000,3427770,189283,3617053
6,2000,3890684,211137,4101821
6,2000,3610877,185000,3795877
6,2000,4081505,189278,4270783
6,2000,3527687,191830,3719517
6,2000,3818851,183182,4002033
6,2000,3848368,191084,4039452
6,2000,3841804,133610,3975414
6,2000,3505114,162141,3667255
6,2000,3937089,214146,4151235
6,2000,3647885,132497,3780382
6,2000,4009650,179851,4189501
6,2000,3325832,1131400,4457232
6,2000,3587923,136970,3724893
6,2000,3963740,184856,4148596
6,2000,3822470,211686,4034156
6,2000,3866993,184784,4051777
6,2000,3333617,134724,3468341
6,2000,3079480,134036,3213516
6,2000,3472719,150910,3623629
6,2000,3550366,186587,3736953
6,2000,3763513,132452,3895965
6,2000,3491046,133878,3624924
6,2000,3466756,147631,3614387
6,2000,4147387,192724,4340111
6,2000,3487983,193873,3681856
6,2000,2932275,619355,3551630
6,2000,4354141,209457,4563598
6,2000,3539502,138110,3677612
6,2000,3852346,204814,4057160
6,2000,3296404,126846,3423250
6,2000,3282694,165666,3448360
6,2000,4381286,185602,4566888
6,2000,3647046,168183,3815229
6,2000,3547222,187319,3734541
6,2000,4334756,152716,4487472
6,2000,3717082,193702,3910784
6,2000,3827721,133362,3961083
6,2000,4389460,187468,4576928
6,2000,3561098,185363,3746461
6,2000,3641849,185792,3827641
6,2000,3472486,152468,3624954
6,2000,4276167,191552,4467719
6,2000,3420103,184346,3604449
6,2000,3297102,192761,3489863
6,2000,3753767,133130,3886897
6,2000,4067200,155212,4222412
6,2000,3396477,153337,3549814
6,2000,4286949,187442,4474391
6,2000,4016245,185510,4201755
6,2000,4249496,235907,4485403
6,2000,3644504,184535,3829039
6,3000,4801712,273245,5074957
6,3000,3975088,319160,4294248
6,3000,3958682,209196,4167878
6,3000,3587581,194188,3781769
6,3000,3825658,196009,4021667
6,3000,3682126,269009,3951135
6,3000,3944466,272564,4217030
6,3000,3817554,297167,4114721
6,3000,4020934,209202,4230136
6,3000,3633061,225392,3858453
6,3000,3551350,207276,3758626
6,3000,3622579,193096,3815675
6,3000,3794089,316251,4110340
6,3000,4082942,292716,4375658
6,3000,3863183,193762,4056945
6,3000,3526434,274600,3801034
6,3000,3840179,218115,4058294
6,3000,3572712,283228,3855940
6,3000,3597529,268733,3866262
6,3000,4143555,303890,4447445
6,3000,4038143,198076,4236219
6,3000,4465020,211011,4676031
6,3000,3635302,212258,3847560
6,3000,4102567,276890,4379457
6,3000,3872868,198739,4071607
6,3000,4059599,219111,4278710
6,3000,4395408,279349,4674757
6,3000,4111158,192569,4303727
6,3000,4045023,274677,4319700
6,3000,4897639,219509,5117148
6,3000,3629219,273041,3902260
6,3000,3500390,266541,3766931
6,3000,3745703,316355,4062058
6,3000,3959819,291846,4251665
6,3000,4290924,200263,4491187
6,3000,4463780,290241,4754021
6,3000,3760864,210795,3971659
6,3000,4011447,272318,4283765
6,3000,4123314,294495,4417809
6,3000,4354744,273308,4628052
6,3000,3878728,192460,4071188
6,3000,3673552,277663,3951215
6,3000,3705075,277945,3983020
6,3000,3960470,333451,4293921
6,3000,4350358,279367,4629725
6,3000,3656136,194086,3850222
6,3000,3965993,205051,4171044
6,3000,4255586,200263,4455849
6,3000,3966877,275710,4242587
6,3000,3448784,254124,3702908
6,3000,4426191,274961,4701152
6,3000,3871231,303206,4174437
6,3000,3751951,236683,3988634
6,3000,4495443,239431,4734874
6,3000,4578000,271582,4849582
6,3000,3673568,285260,3958828
6,3000,4163750,212355,4376105
6,3000,3754181,198568,3952749
6,3000,4484838,295449,4780287
6,3000,3599332,274598,3873930
6,3000,4485870,232774,4718644
6,3000,3636492,193864,3830356
6,3000,4735666,284155,5019821
6,3000,3625450,303668,3929118
6,3000,4183165,295206,4478371
6,3000,3659108,303378,3962486
6,3000,4276977,327937,4604914
6,3000,3850639,211195,4061834
6,3000,4767067,293503,5060570
6,3000,4316643,271511,4588154
6,3000,4179713,270080,4449793
6,3000,3991149,274448,4265597
6,3000,3363839,272867,3636706
6,3000,4285242,283423,4568665
6,3000,3936076,245976,4182052
6,3000,3572129,253128,3825257
6,3000,3549994,196048,3746042
6,3000,3842152,271444,4113596
6,3000,3579464,232567,3812031
6,3000,3512577,196324,3708901
6,3000,4774844,266813,5041657
6,3000,4143022,217791,4360813
6,3000,3892777,267740,4160517
6,3000,4090229,286633,4376862
6,3000,4262368,275927,4538295
6,3000,3731964,217631,3949595
6,3000,3887333,309914,4197247
6,3000,3666203,273422,3939625
6,3000,4024797,193079,4217876
6,3000,3768400,291294,4059694
6,3000,4166381,315479,4481860
6,3000,3550851,212898,3763749
6,3000,3833522,209544,4043066
6,3000,3598176,196522,3794698
6,3000,3866921,279514,4146435
6,3000,4832212,277490,5109702
6,3000,3820815,286603,4107418
6,3000,4398282,275242,4673524
6,3000,4686572,301230,4987802
6,3000,3949376,283663,4233039
6,3000,3666470,279404,3945874
6,3000,3939672,219359,4159031
6,3000,3845512,324868,4170380
6,3000,3963107,190816,4153923
6,3000,4050444,207763,4258207
6,3000,3898344,298981,4197325
6,3000,3801056,268634,4069690
6,3000,3586927,293026,3879953
6,3000,3727786,194707,3922493
6,3000,3965665,216101,4181766
6,3000,4468859,273665,4742524
6,3000,3258566,319210,3577776
6,3000,4274427,194980,4469407
6,3000,3980628,269336,4249964
6,3000,4358624,295284,4653908
6,4000,3790100,261635,4051735
6,4000,4307104,307230,4614334
6,4000,3934701,251679,4186380
6,4000,3957903,361579,4319482
6,4000,4307689,359590,4667279
6,4000,4162850,353198,4516048
6,4000,4212241,253503,4465744
6,4000,4358062,357833,4715895
6,4000,4809141,377853,5186994
6,4000,4305718,351440,4657158
6,4000,4937666,269030,5206696
6,4000,4237302,278015,4515317
6,4000,4487227,377082,4864309
6,4000,4078769,254193,4332962
6,4000,4510304,268796,4779100
6,4000,4272011,254424,4526435
6,4000,3837913,272669,4110582
6,4000,4625333,353516,4978849
6,4000,3963881,377322,4341203
6,4000,3928820,262949,4191769
6,4000,4217825,280060,4497885
6,4000,4873061,393470,5266531
6,4000,3924170,362670,4286840
6,4000,4701445,361727,5063172
6,4000,4109128,271763,4380891
6,4000,4570386,400667,4971053
6,4000,4461363,387554,4848917
6,4000,3770729,278257,4048986
6,4000,4203188,385515,4588703
6,4000,4276471,286099,4562570
6,4000,4299605,254334,4553939
6,4000,4276246,394229,4670475
6,4000,4143679,405409,4549088
6,4000,5061072,390416,5451488
6,4000,3991147,358823,4349970
6,4000,3818523,365779,4184302
6,4000,4446810,356473,4803283
6,4000,4447710,289075,4736785
6,4000,3804789,390593,4195382
6,4000,4344982,355127,4700109
6,4000,4623505,382082,5005587
6,4000,4059795,252108,4311903
6,4000,4276345,383418,4659763
6,4000,4235478,279061,4514539
6,4000,3857034,252633,4109667
6,4000,4170632,252714,4423346
6,4000,3917135,379308,4296443
6,4000,3722397,251163,3973560
6,4000,3695597,372601,4068198
6,4000,4198110,352298,4550408
6,4000,3568157,372661,3940818
6,4000,4816672,337378,5154050
6,4000,4161726,264177,4425903
6,4000,3921103,385092,4306195
6,4000,4205754,363172,4568926
6,4000,4366574,331801,4698375
6,4000,3790565,371047,4161612
6,4000,4172558,252684,4425242
6,4000,3912641,266202,4178843
6,4000,4424312,378648,4802960
6,4000,4405758,341799,4747557
6,4000,3969732,358760,4328492
6,4000,4088884,396527,4485411
6,4000,4536924,372730,4909654
6,4000,4406383,309731,4716114
6,4000,4242213,371590,4613803
6,4000,3826336,392573,4218909
6,4000,4174924,355499,4530423
6,4000,4104192,261584,4365776
6,4000,3842356,370014,4212370
6,4000,4803884,363563,5167447
6,4000,4223153,368599,4591752
6,4000,3987075,359246,4346321
6,4000,4442841,261338,4704179
6,4000,3820520,333993,4154513
6,4000,4939901,280859,5220760
6,4000,3639679,250057,3889736
6,4000,4276077,360221,4636298
6,4000,4015515,368797,4384312
6,4000,4400295,377875,4778170
6,4000,4678166,391382,5069548
6,4000,3825078,366097,4191175
6,4000,4651144,354970,5006114
6,4000,3694403,294261,3988664
6,4000,3734562,387641,4122203
6,4000,4111396,395789,4507185
6,4000,4110240,351044,4461284
6,4000,4125679,253911,4379590
6,4000,4225966,358939,4584905
6,4000,5508132,251551,5759683
6,4000,4356523,388563,4745086
6,4000,3933216,256646,4189862
6,4000,4150989,253158,4404147
6,4000,3803183,249114,4052297
6,4000,3513607,252933,3766540
6,4000,4577006,323717,4900723
6,4000,4501140,359339,4860479
6,4000,3936007,396875,4332882
6,4000,4025451,255453,4280904
6,4000,4075557,268946,4344503
6,4000,4151182,357458,4508640
6,4000,4931622,382563,5314185
6,4000,3813576,360028,4173604
6,4000,4241052,277732,4518784
6,4000,4517147,264317,4781464
6,4000,4731385,358100,5089485
6,4000,3987917,257217,4245134
6,4000,4143250,301868,4445118
6,4000,4685456,288139,4973595
6,4000,4205591,250714,4456305
6,4000,4229074,269870,4498944
6,4000,4089332,362419,4451751
6,4000,4032179,250371,4282550
6,4000,4952959,252094,5205053
6,4000,4392071,377499,4769570
6,5000,4178159,312682,4490841
6,5000,4088762,437455,4526217
6,5000,4636961,397021,5033982
6,5000,3972313,319706,4292019
6,5000,4083495,436406,4519901
6,5000,4669377,439835,5109212
6,5000,4189629,458664,4648293
6,5000,4082511,318778,4401289
6,5000,4150117,455178,4605295
6,5000,3694223,405799,4100022
6,5000,3922052,314243,4236295
6,5000,4450326,328717,4779043
6,5000,5439275,464716,5903991
6,5000,3921046,314381,4235427
6,5000,4264024,337398,4601422
6,5000,4396477,372536,4769013
6,5000,4362247,399769,4762016
6,5000,4339642,462939,4802581
6,5000,3932837,312965,4245802
6,5000,4753847,459627,5213474
6,5000,4577313,313067,4890380
6,5000,4028043,452083,4480126
6,5000,4390406,346311,4736717
6,5000,4831792,463831,5295623
6,5000,4196730,357113,4553843
6,5000,3902837,440126,4342963
6,5000,4269253,430956,4700209
6,5000,4049659,445918,4495577
6,5000,4157568,457933,4615501
6,5000,4785883,412666,5198549
6,5000,4263170,456159,4719329
6,5000,4334950,463176,4798126
6,5000,4851806,461586,5313392
6,5000,4556236,326392,4882628
