t,n,SortTime,CombineTime,TotalTime
6,5000,3665788,444872,4110660
6,5000,5082462,338191,5420653
6,5000,3857987,455901,4313888
6,5000,4327474,462195,4789669
6,5000,4396834,439889,4836723
6,5000,4309474,460755,4770229
6,5000,5058083,444926,5503009
6,5000,4359875,319217,4679092
6,5000,4315521,376798,4692319
6,5000,4090969,442346,4533315
6,5000,4475257,315866,4791123
6,5000,4017361,326846,4344207
6,5000,5549029,440368,5989397
6,5000,4085621,446820,4532441
6,5000,5358283,475194,5833477
6,5000,4188365,434580,4622945
6,5000,4116947,327858,4444805
6,5000,5003584,463667,5467251
6,5000,4644360,311140,4955500
6,5000,4458621,313586,4772207
6,5000,5411979,438941,5850920
6,5000,4293980,313088,4607068
6,5000,4604362,447001,5051363
6,5000,3910639,324914,4235553
6,5000,4430211,311996,4742207
6,5000,4279008,443392,4722400
6,5000,4976003,316781,5292784
6,5000,4635730,316375,4952105
6,5000,4773413,345279,5118692
6,5000,4827327,335145,5162472
6,5000,4382514,454009,4836523
6,5000,4143187,324412,4467599
6,5000,3882658,441101,4323759
6,5000,4393888,474437,4868325
6,5000,4084463,472200,4556663
6,5000,4460674,435686,4896360
6,5000,4077044,474625,4551669
6,5000,4501706,435797,4937503
6,5000,4124957,321205,4446162
6,5000,4210058,330330,4540388
6,5000,4648313,437966,5086279
6,5000,4692926,446962,5139888
6,5000,4074380,342387,4416767
6,5000,4435672,469287,4904959
6,5000,4846379,443498,5289877
6,5000,3900696,438977,4339673
6,5000,4462623,457444,4920067
6,5000,4485329,416992,4902321
6,5000,4633463,330063,4963526
6,5000,3962704,447605,4410309
6,5000,4553114,444395,4997509
6,5000,3992418,438044,4430462
6,5000,4205832,452632,4658464
6,5000,4300374,464830,4765204
6,5000,4208461,442790,4651251
6,5000,4603573,450136,5053709
6,5000,4028213,451945,4480158
6,5000,4041884,440948,4482832
6,5000,4652164,467394,5119558
6,5000,4951917,366367,5318284
6,5000,4676423,403057,5079480
6,5000,4953202,443248,5396450
6,5000,4543376,366777,4910153
6,5000,5388923,436076,5824999
6,5000,3923662,328509,4252171
6,5000,4364280,342993,4707273
6,5000,4865565,311219,5176784
6,5000,4265633,319880,4585513
6,5000,4436267,459226,4895493
6,5000,4141344,450491,4591835
6,5000,4340996,461425,4802421
6,5000,4093747,445046,4538793
6,5000,4043738,436877,4480615
6,5000,4763570,336363,5099933
6,5000,4080866,455245,4536111
6,5000,4698054,322451,5020505
6,5000,4404778,461670,4866448
6,5000,4758025,324412,5082437
6,5000,4236471,388274,4624745
6,5000,4881030,310613,5191643
6,5000,4158547,330355,4488902
6,6000,4457835,576085,5033920
6,6000,4385765,537340,4923105
6,6000,4507743,479513,4987256
6,6000,4477637,556463,5034100
6,6000,4577558,374013,4951571
6,6000,4640740,497511,5138251
6,6000,4737592,537850,5275442
6,6000,4891046,525443,5416489
6,6000,4715938,373396,5089334
6,6000,4885861,539071,5424932
6,6000,4940282,535741,5476023
6,6000,4290203,461874,4752077
6,6000,4388663,546276,4934939
6,6000,4521864,456813,4978677
6,6000,4844384,373696,5218080
6,6000,4703217,470983,5174200
6,6000,4621231,410637,5031868
6,6000,4345024,382035,4727059
6,6000,5104826,548493,5653319
6,6000,4557681,429977,4987658
6,6000,4479044,378600,4857644
6,6000,4205543,536635,4742178
6,6000,4366062,400544,4766606
6,6000,4306495,433109,4739604
6,6000,4388784,465141,4853925
6,6000,4597169,385605,4982774
6,6000,4692559,524711,5217270
6,6000,4706564,538084,5244648
6,6000,4915192,456670,5371862
6,6000,5172580,545812,5718392
6,6000,4403877,396272,4800149
6,6000,4879944,527705,5407649
6,6000,4727425,521202,5248627
6,6000,4056598,546402,4603000
6,6000,4551400,534382,5085782
6,6000,4425215,378447,4803662
6,6000,4210917,539677,4750594
6,6000,4224022,387333,4611355
6,6000,4424345,530293,4954638
6,6000,4863038,541302,5404340
6,6000,5347841,399824,5747665
6,6000,4411176,536218,4947394
6,6000,4559941,537829,5097770
6,6000,4444766,464794,4909560
6,6000,4377955,381093,4759048
6,6000,5375929,534503,5910432
6,6000,4715613,540324,5255937
6,6000,4892192,394181,5286373
6,6000,4853004,527266,5380270
6,6000,4729288,477197,5206485
6,6000,4434219,550430,4984649
6,6000,5002176,576103,5578279
6,6000,5061489,539125,5600614
6,6000,5128069,535672,5663741
6,6000,4302748,466989,4769737
6,6000,4140599,399638,4540237
6,6000,4372470,533428,4905898
6,6000,4664453,550038,5214491
6,6000,4545306,375124,4920430
6,6000,4381629,529660,4911289
6,6000,4655372,373867,5029239
6,6000,5238796,526108,5764904
6,6000,4305615,392310,4697925
6,6000,4274463,404918,4679381
6,6000,4335475,523828,4859303
6,6000,4392976,538982,4931958
6,6000,4654861,533179,5188040
6,6000,4025255,397217,4422472
6,6000,4496786,545407,5042193
6,6000,4350855,376782,4727637
6,6000,4647971,547035,5195006
6,6000,4378581,536332,4914913
6,6000,4567460,539418,5106878
6,6000,4179836,381207,4561043
6,6000,4203543,403619,4607162
6,6000,4430183,564317,4994500
6,6000,4694659,564491,5259150
6,6000,5184665,534893,5719558
6,6000,5013278,527783,5541061
6,6000,4329459,498019,4827478
6,6000,4764218,408598,5172816
6,6000,4490383,533779,5024162
6,6000,4544702,391577,4936279
6,6000,4503857,374241,4878098
6,6000,4776400,540250,5316650
6,6000,4190760,396201,4586961
6,6000,4611155,551292,5162447
6,6000,4796584,534229,5330813
6,6000,4915892,555999,5471891
6,6000,4017232,383967,4401199
6,6000,4967990,539232,5507222
6,6000,5068594,528871,5597465
6,6000,5044122,403573,5447695
6,6000,4469042,535093,5004135
6,6000,4305436,539800,4845236
6,6000,4407978,545250,4953228
6,6000,4505041,557190,5062231
6,6000,4259680,396875,4656555
6,6000,4781293,526961,5308254
6,6000,5483824,539362,6023186
6,6000,4650554,386637,5037191
6,6000,4221769,389678,4611447
6,6000,4974557,555330,5529887
6,6000,4343382,406384,4749766
6,6000,4565959,556635,5122594
6,6000,4825324,535072,5360396
6,6000,4807478,373627,5181105
6,6000,4484785,541902,5026687
6,6000,5265463,376179,5641642
6,6000,4680493,561692,5242185
6,6000,4546848,540268,5087116
6,6000,4313399,459843,4773242
6,6000,4234719,543283,4778002
6,6000,4343584,390389,4733973
6,6000,4304431,547215,4851646
6,7000,5082297,652217,5734514
6,7000,4807184,445964,5253148
6,7000,4882412,635943,5518355
6,7000,5155122,645369,5800491
6,7000,5071335,639807,5711142
6,7000,5077012,524755,5601767
6,7000,5116717,625972,5742689
6,7000,4577657,441524,5019181
6,7000,4808415,608675,5417090
6,7000,4496862,566399,5063261
6,7000,4792863,632763,5425626
6,7000,4839824,611876,5451700
6,7000,4378966,465792,4844758
6,7000,4889993,614510,5504503
6,7000,5658770,543379,6202149
6,7000,4960296,540495,5500791
6,7000,4589668,612059,5201727
6,7000,4505686,446171,4951857
6,7000,5303837,615805,5919642
6,7000,4791398,650146,5441544
6,7000,4349131,623122,4972253
6,7000,4665278,630690,5295968
6,7000,5064071,654569,5718640
6,7000,5005556,610100,5615656
6,7000,4221604,624823,4846427
6,7000,5142302,630651,5772953
6,7000,4826429,637083,5463512
6,7000,4453893,512697,4966590
6,7000,4422873,484990,4907863
6,7000,5053008,609602,5662610
6,7000,4746403,613540,5359943
6,7000,4495427,605937,5101364
6,7000,4451011,614401,5065412
6,7000,4739442,620423,5359865
6,7000,5174184,651902,5826086
6,7000,4439430,458022,4897452
6,7000,6600752,638634,7239386
6,7000,4720206,495843,5216049
6,7000,4706234,620512,5326746
6,7000,4605925,626203,5232128
6,7000,4383405,450565,4833970
6,7000,4811075,623485,5434560
6,7000,5285820,446915,5732735
6,7000,4925018,435691,5360709
6,7000,4398043,433289,4831332
6,7000,4450965,610415,5061380
6,7000,4599075,612980,5212055
6,7000,4839486,468528,5308014
6,7000,4683944,627965,5311909
6,7000,4756572,433503,5190075
6,7000,5150312,616832,5767144
6,7000,5333352,606767,5940119
6,7000,4836976,610093,5447069
6,7000,4980718,516195,5496913
6,7000,5202910,499114,5702024
6,7000,4930799,434306,5365105
6,7000,4685844,627520,5313364
6,7000,4813809,622042,5435851
6,7000,4908646,620917,5529563
6,7000,4501743,439256,4940999
6,7000,5984565,615808,6600373
6,7000,5464650,539553,6004203
6,7000,5045212,629025,5674237
6,7000,4926365,634129,5560494
6,7000,5001019,618806,5619825
6,7000,4427543,606833,5034376
6,7000,4948087,621931,5570018
6,7000,4033707,441029,4474736
6,7000,5672884,617066,6289950
6,7000,5304864,634080,5938944
6,7000,4782171,617799,5399970
6,7000,5017106,654016,5671122
6,7000,4876644,433893,5310537
6,7000,5705704,619807,6325511
6,7000,4755354,645560,5400914
6,7000,4965690,633232,5598922
6,7000,4621018,628265,5249283
6,7000,5139581,609653,5749234
6,7000,4911657,464403,5376060
6,7000,4616785,539320,5156105
6,7000,4717248,622474,5339722
6,7000,4765155,437057,5202212
6,7000,4963655,619213,5582868
6,7000,5049577,620983,5670560
6,7000,4499699,619803,5119502
6,7000,4306817,431960,4738777
6,7000,5339485,636336,5975821
6,7000,4715382,645272,5360654
6,7000,4481821,610679,5092500
6,7000,4818849,435929,5254778
6,7000,5065430,619690,5685120
6,7000,4626334,610294,5236628
6,7000,5379404,442991,5822395
6,7000,4966167,449815,5415982
6,7000,4813314,432903,5246217
6,7000,4741884,632257,5374141
6,7000,4844483,603449,5447932
6,7000,4667267,623717,5290984
6,7000,4509934,643224,5153158
6,7000,4557031,438991,4996022
6,7000,5214980,606177,5821157
6,7000,4922051,625298,5547349
6,7000,4510150,436676,4946826
6,7000,5472310,479852,5952162
6,7000,4366474,430740,4797214
6,7000,5302971,617299,5920270
6,7000,4658073,623412,5281485
6,7000,5204004,624871,5828875
6,7000,4204841,465690,4670531
6,7000,4394170,461985,4856155
6,7000,4467013,631578,5098591
6,7000,4548508,614683,5163191
6,7000,4773600,440817,5214417
6,7000,4763961,450880,5214841
6,7000,4881377,459084,5340461
6,8000,5561151,701870,6263021
6,8000,4655322,497008,5152330
6,8000,5432648,525301,5957949
6,8000,4660512,717105,5377617
6,8000,4597984,549783,5147767
6,8000,5124504,708481,5832985
6,8000,5666752,576728,6243480
6,8000,5135915,518177,5654092
6,8000,4832678,505983,5338661
6,8000,5429231,690098,6119329
6,8000,5742961,699790,6442751
6,8000,5319238,692954,6012192
6,8000,5098468,514452,5612920
6,8000,4986388,549276,5535664
6,8000,4817889,517824,5335713
6,8000,6233783,706696,6940479
6,8000,4758383,702377,5460760
6,8000,5088637,514573,5603210
6,8000,5953668,513396,6467064
6,8000,6043032,717240,6760272
6,8000,5203717,709497,5913214
6,8000,5162992,506607,5669599
6,8000,4604773,514156,5118929
6,8000,4726389,751140,5477529
6,8000,4882574,709597,5592171
6,8000,4878203,704745,5582948
6,8000,4816856,711649,5528505
6,8000,5086584,713640,5800224
6,8000,5171439,700592,5872031
6,8000,5224848,716892,5941740
6,8000,4612597,501000,5113597
6,8000,5199053,517583,5716636
6,8000,4615062,707506,5322568
6,8000,5241548,492908,5734456
6,8000,4774215,500485,5274700
6,8000,6029829,575036,6604865
6,8000,4319056,725230,5044286
6,8000,4418906,703210,5122116
6,8000,5388573,713916,6102489
6,8000,4616093,504561,5120654
6,8000,5385638,719580,6105218
6,8000,4839248,699074,5538322
6,8000,5598756,582765,6181521
6,8000,4670321,619680,5290001
6,8000,5665257,499324,6164581
6,8000,4702146,707015,5409161
6,8000,4955631,715606,5671237
6,8000,5187303,709224,5896527
6,8000,5283298,513069,5796367
6,8000,5039327,708430,5747757
6,8000,5913085,720090,6633175
6,8000,4745848,570100,5315948
6,8000,4728877,500542,5229419
6,8000,5377903,717534,6095437
6,8000,5041386,509597,5550983
6,8000,4773672,505098,5278770
6,8000,4945246,493913,5439159
6,8000,5138955,501633,5640588
6,8000,4358449,507636,4866085
6,8000,4944252,568186,5512438
6,8000,4459485,719994,5179479
6,8000,4740594,714573,5455167
6,8000,4668590,696253,5364843
6,8000,5710843,715743,6426586
6,8000,5128243,726357,5854600
6,8000,4992841,723405,5716246
6,8000,4594574,501043,5095617
6,8000,4985127,515592,5500719
6,8000,4858144,532814,5390958
6,8000,5180812,718434,5899246
6,8000,5323784,496266,5820050
6,8000,4540380,699043,5239423
6,8000,5143860,692792,5836652
6,8000,5223873,728895,5952768
6,8000,5018606,503674,5522280
6,8000,4877573,713502,5591075
6,8000,5125763,494617,5620380
6,8000,5156461,713325,5869786
6,8000,4914789,543024,5457813
6,8000,4669330,711190,5380520
6,8000,6033252,704278,6737530
6,8000,4764618,499468,5264086
6,8000,5488809,712648,6201457
6,8000,5612001,706226,6318227
6,8000,4521730,522593,5044323
6,8000,5238952,722835,5961787
6,8000,4890683,521879,5412562
6,8000,4600227,696710,5296937
6,8000,5152677,701890,5854567
6,8000,4830318,598200,5428518
6,8000,4851258,488477,5339735
6,8000,4568357,523094,5091451
6,8000,5751013,732143,6483156
6,8000,5926763,714946,6641709
6,8000,4479565,721182,5200747
6,8000,5317629,606374,5924003
6,8000,4778149,700095,5478244
6,8000,4790949,500638,5291587
6,8000,4711072,510404,5221476
6,8000,4659691,719766,5379457
6,8000,5115625,697915,5813540
6,8000,5267137,720515,5987652
6,8000,5505375,704191,6209566
6,8000,5106524,704311,5810835
6,8000,5528346,745489,6273835
6,8000,4953157,612529,5565686
6,8000,5776156,704282,6480438
6,8000,5166312,572803,5739115
6,8000,5035608,696739,5732347
6,8000,5260538,589332,5849870
6,8000,5573446,716284,6289730
6,8000,5117554,524762,5642316
6,8000,5097641,717846,5815487
6,8000,4759655,709783,5469438
6,8000,4793733,506646,5300379
6,9000,5256393,709451,5965844
6,9000,4761855,599360,5361215
6,9000,6025098,780125,6805223
6,9000,5024561,824657,5849218
6,9000,5688171,796605,6484776
6,9000,5214419,560024,5774443
6,9000,5614057,801699,6415756
6,9000,5439844,587511,6027355
6,9000,5082572,577857,5660429
6,9000,5024997,805185,5830182
6,9000,5102114,789961,5892075
6,9000,5008274,562194,5570468
6,9000,5233593,683796,5917389
6,9000,4999050,571292,5570342
6,9000,5573438,672505,6245943
6,9000,4970932,789623,5760555
6,9000,5431149,551289,5982438
6,9000,5844159,787811,6631970
6,9000,6061783,557129,6618912
6,9000,5375548,571556,5947104
6,9000,5404154,811931,6216085
6,9000,5834525,803922,6638447
6,9000,5715997,843645,6559642
6,9000,5568370,812895,6381265
6,9000,5503138,578327,6081465
6,9000,5439106,814380,6253486
6,9000,5308427,792111,6100538
6,9000,5721627,796806,6518433
6,9000,5380977,578551,5959528
6,9000,6093825,776102,6869927
6,9000,5337084,591528,5928612
6,9000,5170539,798171,5968710
6,9000,5396825,556965,5953790
