t,n,SortTime,CombineTime,TotalTime
6,9000,5825564,577142,6402706
6,9000,4815848,812025,5627873
6,9000,5503928,804054,6307982
6,9000,5195552,571127,5766679
6,9000,5417345,666687,6084032
6,9000,5175810,799317,5975127
6,9000,5243452,570989,5814441
6,9000,5930326,797617,6727943
6,9000,4942235,787087,5729322
6,9000,5007432,571559,5578991
6,9000,5530940,557772,6088712
6,9000,4747981,821810,5569791
6,9000,5526155,818592,6344747
6,9000,5406126,788755,6194881
6,9000,5407443,807444,6214887
6,9000,4996067,703036,5699103
6,9000,5027436,800607,5828043
6,9000,4621035,802773,5423808
6,9000,4826871,800035,5626906
6,9000,5115589,781250,5896839
6,9000,5035179,788821,5824000
6,9000,5157796,574441,5732237
6,9000,5171396,561376,5732772
6,9000,5113384,784172,5897556
6,9000,5247415,779225,6026640
6,9000,5006808,788594,5795402
6,9000,5667992,774279,6442271
6,9000,5329336,589293,5918629
6,9000,5034672,802866,5837538
6,9000,5365810,792209,6158019
6,9000,5487383,691484,6178867
6,9000,5267534,822610,6090144
6,9000,4808009,801177,5609186
6,9000,5502727,811056,6313783
6,9000,5674670,807939,6482609
6,9000,5839002,794943,6633945
6,9000,4945435,783479,5728914
6,9000,4974599,791767,5766366
6,9000,5054982,565172,5620154
6,9000,4988179,803618,5791797
6,9000,5171058,799163,5970221
6,9000,5538844,797347,6336191
6,9000,5142018,700036,5842054
6,9000,5357162,751594,6108756
6,9000,6076931,799306,6876237
6,9000,4989515,570878,5560393
6,9000,5542994,689171,6232165
6,9000,5169867,575266,5745133
6,9000,5127304,799318,5926622
6,9000,5338085,822053,6160138
6,9000,4978199,594345,5572544
6,9000,5456245,566660,6022905
6,9000,5599916,822830,6422746
6,9000,4984646,636207,5620853
6,9000,5182848,560435,5743283
6,9000,5369704,587800,5957504
6,9000,5721328,580964,6302292
6,9000,4777288,844764,5622052
6,9000,5169963,798820,5968783
6,9000,4899871,624838,5524709
6,9000,5423797,568376,5992173
6,9000,5615643,799605,6415248
6,9000,5539621,815462,6355083
6,9000,4974719,813030,5787749
6,9000,4929782,571868,5501650
6,9000,4684262,586635,5270897
6,9000,5383205,847362,6230567
6,9000,5286268,792519,6078787
6,9000,5178518,562994,5741512
6,9000,5030329,683724,5714053
6,9000,5643454,799569,6443023
6,9000,5187848,559350,5747198
6,9000,5533038,820525,6353563
6,9000,6031997,810159,6842156
6,9000,5193904,815778,6009682
6,9000,4906011,801345,5707356
6,9000,5741363,618454,6359817
6,9000,4921089,795400,5716489
6,9000,5400875,797145,6198020
6,9000,4822117,798799,5620916
6,9000,5313707,653642,5967349
6,9000,5123274,572860,5696134
6,10000,5143325,873749,6017074
6,10000,5708736,685760,6394496
6,10000,5174815,881304,6056119
6,10000,5669482,636048,6305530
6,10000,4826435,907318,5733753
6,10000,5870016,616453,6486469
6,10000,5643800,871925,6515725
6,10000,5806806,862799,6669605
6,10000,5381986,889191,6271177
6,10000,5634247,877901,6512148
6,10000,5343296,627765,5971061
6,10000,5225989,638973,5864962
6,10000,5300629,616891,5917520
6,10000,5676732,879324,6556056
6,10000,5622913,757297,6380210
6,10000,5472012,759019,6231031
6,10000,5419075,869752,6288827
6,10000,5160139,876829,6036968
6,10000,5433340,782540,6215880
6,10000,5033042,866708,5899750
6,10000,5382917,767144,6150061
6,10000,5604549,876757,6481306
6,10000,5198977,880453,6079430
6,10000,5315422,873169,6188591
6,10000,5442943,630757,6073700
6,10000,5007662,883462,5891124
6,10000,5591757,615124,6206881
6,10000,5071748,686649,5758397
6,10000,5408698,880701,6289399
6,10000,5375743,875686,6251429
6,10000,5887776,889779,6777555
6,10000,5875326,748518,6623844
6,10000,5091408,879499,5970907
6,10000,4836384,865466,5701850
6,10000,5630755,882070,6512825
6,10000,5667718,615154,6282872
6,10000,6140024,860594,7000618
6,10000,5900471,858449,6758920
6,10000,6377617,749725,7127342
6,10000,4910791,620143,5530934
6,10000,5535624,871754,6407378
6,10000,4958267,615919,5574186
6,10000,5406109,615697,6021806
6,10000,4890674,889173,5779847
6,10000,4967624,631532,5599156
6,10000,5929314,906737,6836051
6,10000,5627265,874376,6501641
6,10000,5228621,874136,6102757
6,10000,5192903,750169,5943072
6,10000,6124928,874552,6999480
6,10000,4607470,635353,5242823
6,10000,4918003,621820,5539823
6,10000,6057562,858825,6916387
6,10000,5076328,756514,5832842
6,10000,5119381,628789,5748170
6,10000,5569628,871691,6441319
6,10000,5734268,864050,6598318
6,10000,5250223,860457,6110680
6,10000,5127756,878983,6006739
6,10000,5281986,874420,6156406
6,10000,5002863,620149,5623012
6,10000,5369788,874081,6243869
6,10000,5585978,873047,6459025
6,10000,5142942,873613,6016555
6,10000,5274106,913828,6187934
6,10000,5700931,863213,6564144
6,10000,5848468,620369,6468837
6,10000,5487527,878907,6366434
6,10000,5231426,697544,5928970
6,10000,5795271,721008,6516279
6,10000,4874285,872737,5747022
6,10000,5917667,634266,6551933
6,10000,5070537,619192,5689729
6,10000,5092878,868267,5961145
6,10000,5737605,868097,6605702
6,10000,5331999,884062,6216061
6,10000,5360719,902078,6262797
6,10000,5341291,760138,6101429
6,10000,5242827,626194,5869021
6,10000,5120336,630642,5750978
6,10000,5353214,621355,5974569
6,10000,5369949,872267,6242216
6,10000,5521079,878840,6399919
6,10000,5917274,876481,6793755
6,10000,5486431,1002843,6489274
6,10000,5416630,872797,6289427
6,10000,5284138,621865,5906003
6,10000,5501332,867601,6368933
6,10000,5159632,873820,6033452
6,10000,5742559,880834,6623393
6,10000,5457885,877188,6335073
6,10000,5345319,628377,5973696
6,10000,6428176,869567,7297743
6,10000,5628712,770598,6399310
6,10000,5019636,617595,5637231
6,10000,5273466,894249,6167715
6,10000,5249967,621445,5871412
6,10000,5076895,617416,5694311
6,10000,5306166,618380,5924546
6,10000,5187374,861525,6048899
6,10000,5037611,711451,5749062
6,10000,5538210,668736,6206946
6,10000,5528726,866753,6395479
6,10000,5122204,653392,5775596
6,10000,4976985,868337,5845322
6,10000,5329975,750839,6080814
6,10000,5713919,865649,6579568
6,10000,5361658,877255,6238913
6,10000,5379314,878308,6257622
6,10000,5278169,885168,6163337
6,10000,5046434,873950,5920384
6,10000,5638770,893598,6532368
6,10000,6026109,875620,6901729
6,10000,5108757,610166,5718923
6,10000,5440267,895715,6335982
6,10000,4913097,639413,5552510
6,10000,5140442,751043,5891485
6,10000,5209690,619606,5829296
6,10000,5268248,874699,6142947
6,10000,5550207,863794,6414001
6,10000,5398101,610663,6008764
6,10000,5035761,866618,5902379
6,10000,5240132,651257,5891389
6,10000,5335839,881134,6216973
6,10000,5550996,894474,6445470
6,10000,5743969,871871,6615840
6,10000,5352990,618080,5971070
6,10000,5313204,864934,6178138
6,10000,5788340,876163,6664503
6,10000,5015774,618772,5634546
6,10000,4966973,624010,5590983
6,10000,5990150,882874,6873024
6,10000,5826119,757179,6583298
6,10000,5744636,867549,6612185
6,10000,5754432,864929,6619361
6,10000,5388574,607112,5995686
6,10000,4679132,721110,5400242
6,10000,5148430,875851,6024281
6,10000,5907086,634719,6541805
6,10000,5365088,629895,5994983
6,10000,5433592,633260,6066852
6,10000,4956670,619913,5576583
6,10000,5824114,887320,6711434
6,10000,5196373,874117,6070490
6,10000,5486052,879481,6365533
6,10000,5919290,887146,6806436
6,10000,5060284,621385,5681669
6,10000,5450550,857514,6308064
6,10000,5559052,619856,6178908
6,10000,5269385,669244,5938629
6,10000,5847589,869540,6717129
6,10000,5685638,873112,6558750
6,10000,5128025,617878,5745903
6,10000,5075452,889633,5965085
6,10000,5753058,874282,6627340
6,10000,5241128,626413,5867541
6,10000,4940039,627745,5567784
6,10000,6163316,871744,7035060
6,10000,5169500,658867,5828367
6,10000,5076059,614800,5690859
6,10000,5102779,652778,5755557
6,10000,6017349,727534,6744883
6,10000,5774553,626673,6401226
6,10000,5546811,893958,6440769
6,10000,5166814,616337,5783151
6,10000,5579528,886995,6466523
6,10000,5013759,643304,5657063
6,10000,5871140,890154,6761294
6,10000,5160061,615131,5775192
6,10000,5084824,876334,5961158
6,10000,5220160,878135,6098295
6,10000,4922856,615001,5537857
6,10000,5076427,629844,5706271
6,10000,5473904,883974,6357878
6,10000,5613012,868400,6481412
6,10000,5220300,619123,5839423
6,10000,5311923,874028,6185951
6,10000,5473195,881845,6355040
6,10000,4997086,687386,5684472
6,10000,5802090,615763,6417853
6,10000,5530290,666429,6196719
6,10000,5964172,901301,6865473
6,10000,5471594,619321,6090915
6,10000,5803458,884496,6687954
6,10000,5588123,867323,6455446
6,10000,5046229,885063,5931292
6,10000,5374708,621436,5996144
6,10000,5160233,752791,5913024
6,10000,5753452,627718,6381170
6,10000,5462235,658196,6120431
6,10000,5490430,870821,6361251
6,10000,5318016,621048,5939064
6,10000,5494478,610361,6104839
6,10000,4998705,618805,5617510
6,10000,5397685,870499,6268184
6,10000,5074405,886827,5961232
6,10000,5201945,867281,6069226
6,10000,5286812,874432,6161244
6,10000,5952058,615707,6567765
6,10000,5340684,642849,5983533
6,10000,5011759,895239,5906998
6,10000,5771851,886717,6658568
6,10000,5312975,631377,5944352
6,10000,5269230,752704,6021934
6,10000,4850250,872984,5723234
6,10000,5178084,652361,5830445
6,10000,4899200,616981,5516181
6,10000,5040319,888250,5928569
6,10000,5214801,863624,6078425
6,10000,6255676,875814,7131490
6,10000,6287249,867533,7154782
6,10000,5891592,872551,6764143
6,10000,5429268,862067,6291335
6,10000,5789003,866956,6655959
6,10000,5160172,772272,5932444
6,10000,5065139,615026,5680165
6,10000,5766376,624558,6390934
6,10000,5590151,619442,6209593
6,10000,5516189,877348,6393537
6,10000,5163078,877170,6040248
6,10000,5227643,879271,6106914
6,10000,5074338,616174,5690512
6,10000,5416592,871001,6287593
6,10000,5466093,871108,6337201
6,10000,5373439,629317,6002756
6,10000,5934160,866588,6800748
6,10000,5444945,902879,6347824
6,10000,5086623,754486,5841109
6,10000,6426253,873826,7300079
6,10000,5894916,614279,6509195
6,20000,7601574,1739045,9340619
6,20000,7362389,1237833,8600222
6,20000,7821312,1724584,9545896
6,20000,7093459,1728681,8822140
6,20000,8001304,1730650,9731954
6,20000,7707497,1221993,8929490
6,20000,8155553,1725807,9881360
6,20000,7201112,1719574,8920686
6,20000,7982355,1730794,9713149
6,20000,8041555,1722736,9764291
6,20000,8359783,1730743,10090526
6,20000,7404432,1739135,9143567
6,20000,7149960,1241759,8391719
6,20000,7615883,1716617,9332500
6,20000,7282519,1711421,8993940
6,20000,7305707,1726303,9032010
6,20000,6989693,1320807,8310500
6,20000,6965196,1759391,8724587
6,20000,7287574,1724977,9012551
6,20000,6342154,1233002,7575156
6,20000,7806970,1469761,9276731
6,20000,7435433,1719725,9155158
6,20000,7757454,1237609,8995063
6,20000,7632955,1700226,9333181
6,20000,7056969,1232291,8289260
6,20000,7620446,1706783,9327229
6,20000,7301161,1219825,8520986
6,20000,7688443,1220517,8908960
6,20000,7496074,1716713,9212787
6,20000,7832386,1236437,9068823
6,20000,8257592,1727200,9984792
6,20000,7861157,1671215,9532372
6,20000,7755010,1257757,9012767
6,20000,7161766,1318731,8480497
6,20000,8036858,1740204,9777062
6,20000,8007542,1269672,9277214
6,20000,7081395,1698687,8780082
6,20000,8205954,1713020,9918974
6,20000,7017754,1220100,8237854
6,20000,7424820,1722997,9147817
6,20000,8894039,1756604,10650643
6,20000,7083267,1721596,8804863
6,20000,7580825,1743474,9324299
6,20000,7876452,1720910,9597362
6,20000,6662473,1713190,8375663
6,20000,7522631,1370804,8893435
6,20000,7619866,1213873,8833739
6,20000,8352257,1740689,10092946
6,20000,7201468,1221580,8423048
6,20000,8212559,1726612,9939171
6,20000,8269241,1571916,9841157
6,20000,6676168,1227495,7903663
6,20000,7836250,1730953,9567203
6,20000,8424430,1736866,10161296
6,20000,7703773,1234398,8938171
6,20000,8451776,1726045,10177821
6,20000,7267217,1769734,9036951
6,20000,7476017,1735758,9211775
6,20000,8635607,1731001,10366608
6,20000,7307357,1739163,9046520
6,20000,7916989,1718626,9635615
6,20000,8620860,1721498,10342358
6,20000,7791037,1727621,9518658
6,20000,7168801,1716823,8885624
6,20000,7137542,1252569,8390111
6,20000,8358063,1728050,10086113
6,20000,7446659,1722436,9169095
6,20000,7802180,1230574,9032754
6,20000,7225472,1751661,8977133
6,20000,7679778,1241444,8921222
6,20000,7142138,1716449,8858587
6,20000,7565412,1229238,8794650
6,20000,7952629,1757521,9710150
6,20000,7299753,1637417,8937170
6,20000,8102416,1715357,9817773
6,20000,7443521,1729999,9173520
6,20000,7179534,1731925,8911459
6,20000,7010708,1726073,8736781
6,20000,7388837,1730238,9119075
6,20000,7262841,1220389,8483230
6,20000,7715292,1720539,9435831
6,20000,7681960,1215427,8897387
6,20000,7273756,1729726,9003482
6,20000,7558085,1725370,9283455
6,20000,8004682,1730509,9735191
6,20000,7811989,1723993,9535982
6,20000,7806289,1716383,9522672
6,20000,7582126,1743129,9325255
6,20000,7335219,1711664,9046883
6,20000,8412716,1477251,9889967
6,20000,6916720,1727230,8643950
6,20000,7690136,1739190,9429326
6,20000,7448269,1719013,9167282
6,20000,7675522,1714583,9390105
6,20000,9023437,1721478,10744915
6,20000,7120092,1717534,8837626
6,20000,8196418,1479388,9675806
6,20000,7529204,1220194,8749398
6,20000,7514876,1216339,8731215
6,20000,7861563,1724593,9586156
6,20000,7218461,1713287,8931748
6,20000,6933181,1724044,8657225
6,20000,8030328,1733671,9763999
6,20000,7203648,1265043,8468691
6,20000,8063859,1223848,9287707
6,20000,7418804,1306678,8725482
6,20000,7916902,1729225,9646127
6,20000,8303360,1731333,10034693
6,20000,7244532,1739865,8984397
6,20000,7976202,1438908,9415110
6,20000,7437487,1711454,9148941
6,20000,7990661,1708730,9699391
6,20000,6658790,1292488,7951278
6,20000,7367237,1726300,9093537
6,20000,8447100,1738967,10186067
6,30000,10808885,2602052,13410937
6,30000,10790387,2574309,13364696
6,30000,11032012,2564045,13596057
6,30000,10558899,2597109,13156008
6,30000,10708257,1863861,12572118
6,30000,11760930,2578804,14339734
6,30000,10473795,2584008,13057803
6,30000,10874057,2608720,13482777
6,30000,10524918,2582049,13106967
6,30000,12545569,2598603,15144172
6,30000,10947635,1859349,12806984
6,30000,10328137,2594439,12922576
6,30000,10537203,2590902,13128105
6,30000,10162798,2583183,12745981
