t,n,SortTime,CombineTime,TotalTime
6,30000,10723531,2571783,13295314
6,30000,10488954,2594471,13083425
6,30000,10810135,2574106,13384241
6,30000,10214786,1821135,12035921
6,30000,11932901,2610672,14543573
6,30000,9830519,2580939,12411458
6,30000,10321419,2589345,12910764
6,30000,12011365,2617206,14628571
6,30000,10338353,1855165,12193518
6,30000,10428531,2630093,13058624
6,30000,11218516,2570365,13788881
6,30000,11067494,1838444,12905938
6,30000,10748618,1836680,12585298
6,30000,10659425,2620874,13280299
6,30000,11088903,2612941,13701844
6,30000,9807015,2599467,12406482
6,30000,9791729,1822977,11614706
6,30000,10289556,2571373,12860929
6,30000,10792894,2601731,13394625
6,30000,10918440,2600033,13518473
6,30000,10261933,2586441,12848374
6,30000,10182303,2023288,12205591
6,30000,10250594,2605199,12855793
6,30000,11438597,2578830,14017427
6,30000,9788438,1838704,11627142
6,30000,10263399,2611460,12874859
6,30000,11403172,2560255,13963427
6,30000,9927949,2275489,12203438
6,30000,10779849,2611705,13391554
6,30000,10462417,2577202,13039619
6,30000,12335664,2572327,14907991
6,30000,10551406,1858353,12409759
6,30000,9880775,2503773,12384548
6,30000,11940959,2553476,14494435
6,30000,11972498,2628241,14600739
6,30000,11699472,2586495,14285967
6,30000,10452066,2604539,13056605
6,30000,12042078,2572432,14614510
6,30000,9804979,1857981,11662960
6,30000,11042446,2648462,13690908
6,30000,10430754,2586813,13017567
6,30000,11392723,2607378,14000101
6,30000,9868390,1852708,11721098
6,30000,10116926,2601746,12718672
6,30000,10380527,2645870,13026397
6,30000,11471059,2602601,14073660
6,30000,10687598,2460312,13147910
6,30000,10804412,2562872,13367284
6,30000,10879411,2616662,13496073
6,30000,11223460,2599394,13822854
6,30000,10430798,2599214,13030012
6,30000,11883940,1852031,13735971
6,30000,10092409,2577852,12670261
6,30000,10582096,2601066,13183162
6,30000,11139054,2597888,13736942
6,30000,10920825,2641025,13561850
6,30000,10905480,2582769,13488249
6,30000,10740633,2579374,13320007
6,30000,10418501,2598675,13017176
6,30000,10939641,1842680,12782321
6,30000,10332770,2597234,12930004
6,30000,11273595,2583811,13857406
6,30000,10620293,2579602,13199895
6,30000,10966498,2582027,13548525
6,30000,12109447,2591360,14700807
6,30000,10332524,1862025,12194549
6,30000,10481467,2576413,13057880
6,30000,11280210,2574707,13854917
6,30000,10137538,2566250,12703788
6,30000,10799807,2611760,13411567
6,30000,10873582,2605817,13479399
6,30000,10626568,1855233,12481801
6,30000,11271291,2590148,13861439
6,30000,9875719,2562872,12438591
6,30000,10940770,2562179,13502949
6,30000,11918352,2596283,14514635
6,30000,10854193,2592394,13446587
6,30000,10946347,2575264,13521611
6,30000,10852005,2635046,13487051
6,30000,10691476,2559542,13251018
6,30000,11751409,2604038,14355447
6,30000,10257268,2205951,12463219
6,30000,10930897,2599335,13530232
6,30000,10101975,1995798,12097773
6,30000,10644072,2604729,13248801
6,30000,10578314,2577007,13155321
6,30000,10248701,2625363,12874064
6,30000,11740313,2598489,14338802
6,30000,11622974,2576776,14199750
6,30000,10005594,2623069,12628663
6,30000,10003689,1847824,11851513
6,30000,11826730,2612426,14439156
6,30000,11818938,2573380,14392318
6,30000,10807196,2602868,13410064
6,30000,12076756,2602097,14678853
6,30000,10493052,2598620,13091672
6,30000,12129195,2622985,14752180
6,30000,12199211,2617792,14817003
6,30000,11342071,2569834,13911905
6,30000,10770406,2580499,13350905
6,30000,12354478,2579319,14933797
6,40000,14480890,3465107,17945997
6,40000,14486850,3462394,17949244
6,40000,13031335,3446237,16477572
6,40000,13495729,3501857,16997586
6,40000,13267078,3049937,16317015
6,40000,13843791,3449003,17292794
6,40000,14561778,3497560,18059338
6,40000,12626102,3463348,16089450
6,40000,13078057,3496979,16575036
6,40000,13088330,3437445,16525775
6,40000,12210121,3445995,15656116
6,40000,13074354,3447767,16522121
6,40000,14436261,3442992,17879253
6,40000,12798053,3487058,16285111
6,40000,14141060,3460041,17601101
6,40000,13064866,3468694,16533560
6,40000,14704863,3451220,18156083
6,40000,14070752,3483543,17554295
6,40000,14132818,3456881,17589699
6,40000,13258182,3430299,16688481
6,40000,15310733,3456626,18767359
6,40000,13543926,3463213,17007139
6,40000,12990522,3450662,16441184
6,40000,13448851,3463795,16912646
6,40000,13821127,3488454,17309581
6,40000,14232866,3480524,17713390
6,40000,14337490,3478401,17815891
6,40000,13099518,3461365,16560883
6,40000,13154791,3342792,16497583
6,40000,13927689,3481478,17409167
6,40000,12711635,3444528,16156163
6,40000,13214696,3453729,16668425
6,40000,13376914,2749033,16125947
6,40000,14172088,3465754,17637842
6,40000,11965942,2452464,14418406
6,40000,12891255,3498062,16389317
6,40000,13526898,3453369,16980267
6,40000,13468547,3461993,16930540
6,40000,12598042,3474826,16072868
6,40000,13954913,3491863,17446776
6,40000,13739546,3386115,17125661
6,40000,14267760,3475795,17743555
6,40000,12368198,3495751,15863949
6,40000,13072663,3467320,16539983
6,40000,13477569,3488147,16965716
6,40000,12923357,3449184,16372541
6,40000,13638021,3440507,17078528
6,40000,12298711,3430908,15729619
6,40000,13581504,3492221,17073725
6,40000,14353569,3487355,17840924
6,40000,13805894,3485771,17291665
6,40000,13138507,3439297,16577804
6,40000,13691171,3453446,17144617
6,40000,13707049,3441603,17148652
6,40000,12435790,3067382,15503172
6,40000,13625112,3461239,17086351
6,40000,12105736,3309318,15415054
6,40000,12086604,2470100,14556704
6,40000,13388708,3445553,16834261
6,40000,13143377,3441296,16584673
6,40000,12766300,3465293,16231593
6,40000,14087284,3489863,17577147
6,40000,13927718,3463989,17391707
6,40000,13568834,3476196,17045030
6,40000,13113654,3442080,16555734
6,40000,13961134,3463756,17424890
6,40000,13535183,3442769,16977952
6,40000,13582890,3444147,17027037
6,40000,13746429,3456625,17203054
6,40000,13062877,3456199,16519076
6,40000,14049226,3447404,17496630
6,40000,12950815,3449681,16400496
6,40000,13584062,3488532,17072594
6,40000,13142151,3492579,16634730
6,40000,14072233,3443247,17515480
6,40000,12677381,3447065,16124446
6,40000,13113204,3451898,16565102
6,40000,13942550,3468144,17410694
6,40000,13848561,3483084,17331645
6,40000,12028911,2553572,14582483
6,40000,13231431,3430721,16662152
6,40000,13182805,3273072,16455877
6,40000,13512402,3509295,17021697
6,40000,14030216,3437618,17467834
6,40000,13611269,3395118,17006387
6,40000,12500483,3487976,15988459
6,40000,12760921,2507962,15268883
6,40000,13405023,3445318,16850341
6,40000,13563566,3479781,17043347
6,40000,13532775,3520581,17053356
6,40000,13504450,3455956,16960406
6,40000,11879297,2564329,14443626
6,40000,14367536,3482547,17850083
6,40000,13971228,3494915,17466143
6,40000,13361539,3489372,16850911
6,40000,13022674,3473502,16496176
6,40000,13446458,3475077,16921535
6,40000,12582923,3503423,16086346
6,40000,13127213,3469732,16596945
6,40000,12585001,2624674,15209675
6,40000,12103995,2464497,14568492
6,40000,12844211,3463720,16307931
6,40000,13783838,3438612,17222450
6,40000,12477073,2859067,15336140
6,40000,12429554,3342366,15771920
6,40000,14246801,3441521,17688322
6,40000,13700781,3447719,17148500
6,40000,14103066,3443918,17546984
6,40000,14046093,3471943,17518036
6,40000,12622360,3481736,16104096
6,40000,13193956,3490862,16684818
6,40000,14146177,3239879,17386056
6,40000,13647910,3456962,17104872
6,40000,13417951,3067901,16485852
6,40000,14311969,2764392,17076361
6,50000,15226000,4304051,19530051
6,50000,16054788,3421453,19476241
6,50000,15229427,4276522,19505949
6,50000,15033168,4262828,19295996
6,50000,14330782,4301837,18632619
6,50000,14807487,4258395,19065882
6,50000,15474877,4286608,19761485
6,50000,14389183,3740838,18130021
6,50000,15293558,4267462,19561020
6,50000,14540387,3927694,18468081
6,50000,16367427,3627582,19995009
6,50000,14249652,4283272,18532924
6,50000,16410649,4256513,20667162
6,50000,16611200,4273907,20885107
6,50000,16416326,4256711,20673037
6,50000,14559733,3864092,18423825
6,50000,15591979,4248159,19840138
6,50000,15527421,4262302,19789723
6,50000,16402272,4249964,20652236
6,50000,15568117,4266046,19834163
6,50000,17232751,4267030,21499781
6,50000,14911473,4266058,19177531
6,50000,15621696,4272952,19894648
6,50000,17036430,4288773,21325203
6,50000,15094591,4262361,19356952
6,50000,15633332,4247634,19880966
6,50000,15973329,4240038,20213367
6,50000,14559365,4280834,18840199
6,50000,15223218,4270710,19493928
6,50000,14060571,4256684,18317255
6,50000,15312301,3636802,18949103
6,50000,13858283,4272067,18130350
6,50000,16036746,4248201,20284947
6,50000,15820115,4211880,20031995
6,50000,17166787,4269373,21436160
6,50000,17298017,4267342,21565359
6,50000,15239155,3988008,19227163
6,50000,15573775,4264291,19838066
6,50000,15354536,4276872,19631408
6,50000,17262757,3026672,20289429
6,50000,15004948,4272314,19277262
6,50000,14869732,4251868,19121600
6,50000,16265897,4294806,20560703
6,50000,14597845,4265513,18863358
6,50000,14627421,4259439,18886860
6,50000,14212501,4294277,18506778
6,50000,15273185,4437743,19710928
6,50000,15328535,3033118,18361653
6,50000,16085685,4280787,20366472
6,50000,14833934,3989625,18823559
6,50000,14768373,4276760,19045133
6,50000,15624816,4252188,19877004
6,50000,15567739,4266734,19834473
6,50000,16239044,4301612,20540656
6,50000,14800630,4268466,19069096
6,50000,15546264,4275112,19821376
6,50000,14982421,3525549,18507970
6,50000,15300194,3897423,19197617
6,50000,16760425,4311553,21071978
6,50000,17359511,4259770,21619281
6,50000,15775018,4281663,20056681
6,50000,14128818,4313888,18442706
6,50000,15683002,4267949,19950951
6,50000,18000918,4265564,22266482
6,50000,15884505,4323801,20208306
6,50000,15717040,4279002,19996042
6,50000,14277507,4306541,18584048
6,50000,15478122,4265871,19743993
6,50000,14041901,4280783,18322684
6,50000,15633368,4282009,19915377
6,50000,16610841,4268821,20879662
6,50000,15835885,4255262,20091147
6,50000,15346958,4255532,19602490
6,50000,15431198,4260842,19692040
6,50000,14575877,4257602,18833479
6,50000,13989722,3668290,17658012
6,50000,14601685,3054657,17656342
6,50000,15355327,4128641,19483968
6,50000,15982320,3024686,19007006
6,50000,14106840,3928773,18035613
6,50000,15026455,4277605,19304060
6,50000,14641462,4245192,18886654
6,50000,15236032,4287810,19523842
6,50000,15786288,3621702,19407990
6,50000,15128879,4254750,19383629
6,50000,15453305,4030408,19483713
6,50000,15916714,4249553,20166267
6,50000,14365137,3163256,17528393
6,50000,16183737,3883339,20067076
6,50000,15180716,4074780,19255496
6,50000,14385802,3608895,17994697
6,50000,16210801,4304998,20515799
6,50000,14564313,4319941,18884254
6,50000,16763256,4322794,21086050
6,50000,14868917,4320992,19189909
6,50000,16250680,4277589,20528269
6,50000,14961899,4017661,18979560
6,50000,16039443,4271191,20310634
6,50000,16215261,4272331,20487592
6,50000,15316930,4253387,19570317
6,50000,15998055,4275841,20273896
6,50000,15195376,4279026,19474402
6,50000,14937239,4254702,19191941
6,50000,14864373,4282620,19146993
6,50000,15029896,3682432,18712328
6,50000,14777634,4277514,19055148
6,50000,15302016,4261070,19563086
6,50000,14860124,4263222,19123346
6,50000,15469226,4265686,19734912
6,50000,16071062,4319015,20390077
6,50000,14334935,4261060,18595995
6,50000,15783078,4262402,20045480
6,50000,14207028,4275617,18482645
6,50000,16314503,4265431,20579934
6,50000,15092893,4262656,19355549
6,60000,17639231,5223269,22862500
6,60000,17008461,3734014,20742475
6,60000,17728390,5243626,22972016
6,60000,19234422,5229018,24463440
6,60000,17167077,5292438,22459515
6,60000,17194737,5270952,22465689
6,60000,18585697,5278586,23864283
6,60000,16973190,5254320,22227510
6,60000,17262242,5224418,22486660
6,60000,16618070,5227808,21845878
6,60000,21167192,5275430,26442622
6,60000,17528260,4524151,22052411
6,60000,17049439,5276342,22325781
6,60000,16851173,5280773,22131946
6,60000,17321410,5253936,22575346
6,60000,18339189,5278325,23617514
6,60000,18179691,4409430,22589121
6,60000,17458661,5238191,22696852
6,60000,17096512,5281013,22377525
6,60000,17703483,5217005,22920488
6,60000,17866998,3957092,21824090
6,60000,16876369,5283857,22160226
6,60000,17407907,5250086,22657993
6,60000,16507158,4813652,21320810
6,60000,21954425,5210983,27165408
6,60000,17145020,5246288,22391308
6,60000,17753825,5270399,23024224
6,60000,17860063,5090377,22950440
6,60000,18938209,5237246,24175455
6,60000,17117838,5271356,22389194
6,60000,17302542,5253951,22556493
6,60000,17195632,5232766,22428398
6,60000,16630124,5274310,21904434
6,60000,18313832,5245087,23558919
6,60000,18922937,5254815,24177752
6,60000,17127487,4967870,22095357
6,60000,18011174,4780292,22791466
6,60000,17962961,5233303,23196264
6,60000,18044214,5243836,23288050
6,60000,17368342,5249443,22617785
6,60000,17285029,5263599,22548628
6,60000,16319302,5252230,21571532
6,60000,17660446,5253414,22913860
6,60000,16203782,5227957,21431739
6,60000,18424413,5225739,23650152
6,60000,18052526,5248949,23301475
6,60000,18917527,5284774,24202301
6,60000,18795399,3830714,22626113
6,60000,17687615,5113349,22800964
6,60000,16148705,3789254,19937959
6,60000,17716202,3709313,21425515
6,60000,18260393,5273444,23533837
6,60000,17843446,4542016,22385462
6,60000,17723107,5265643,22988750
6,60000,18349954,3738383,22088337
6,60000,18096985,5247936,23344921
6,60000,19485609,5279019,24764628
6,60000,16620289,4453499,21073788
6,60000,21204669,5279546,26484215
6,60000,18089754,4849165,22938919
6,60000,16357065,5267538,21624603
6,60000,16471659,5274181,21745840
6,60000,17342291,5256463,22598754
6,60000,16944961,5276761,22221722
6,60000,18470111,5278448,23748559
6,60000,16261664,5257041,21518705
6,60000,16387062,3731418,20118480
6,60000,17524057,4159096,21683153
6,60000,19810223,5281163,25091386
6,60000,17348494,3929888,21278382
6,60000,17224276,5265885,22490161
6,60000,16376903,5252185,21629088
6,60000,17894675,5285340,23180015
6,60000,16612312,5259048,21871360
6,60000,16309371,5251113,21560484
6,60000,18672104,5247109,23919213
