t,n,SortTime,CombineTime,TotalTime
6,60000,16806111,5215496,22021607
6,60000,17665817,5258557,22924374
6,60000,17579271,4481167,22060438
6,60000,17645380,5227029,22872409
6,60000,18049402,5242579,23291981
6,60000,17537846,5009733,22547579
6,60000,16227113,5267668,21494781
6,60000,17174453,3755060,20929513
6,60000,17114607,5269163,22383770
6,60000,15546888,3733326,19280214
6,60000,17909991,5407250,23317241
6,60000,17568328,5284297,22852625
6,60000,17701852,5268875,22970727
6,60000,17997909,5241527,23239436
6,60000,16797122,5172048,21969170
6,60000,18422062,5265732,23687794
6,60000,18805375,4809359,23614734
6,60000,16655097,5144134,21799231
6,60000,16766143,5260759,22026902
6,60000,17669576,5262706,22932282
6,60000,16550709,5247666,21798375
6,60000,16772633,5265900,22038533
6,60000,19150110,5283080,24433190
6,60000,17461149,5217131,22678280
6,60000,17065059,3840542,20905601
6,60000,17673368,5236276,22909644
6,60000,16281785,5248720,21530505
6,60000,16791873,5235413,22027286
6,60000,18689895,5243284,23933179
6,60000,17532549,5279220,22811769
6,60000,18565610,5264874,23830484
6,60000,18234073,5279291,23513364
6,60000,18089282,5278772,23368054
6,60000,16820779,5218351,22039130
6,60000,18658415,5265623,23924038
6,60000,17848205,5224766,23072971
6,60000,17084825,5267108,22351933
6,60000,17251871,5251952,22503823
6,60000,18346808,5249054,23595862
6,70000,20176784,5705978,25882762
6,70000,19129783,5863974,24993757
6,70000,21359823,5898291,27258114
6,70000,18155919,4238189,22394108
6,70000,20382926,6470705,26853631
6,70000,19358388,5963389,25321777
6,70000,19766936,6446190,26213126
6,70000,19087282,5963362,25050644
6,70000,17770456,5920092,23690548
6,70000,18517457,6412615,24930072
6,70000,20595075,5834408,26429483
6,70000,19898826,5973835,25872661
6,70000,21399879,5370538,26770417
6,70000,20529329,5978326,26507655
6,70000,20560715,5984489,26545204
6,70000,18731784,5960527,24692311
6,70000,20192246,6037701,26229947
6,70000,18848374,5892058,24740432
6,70000,19996637,4790964,24787601
6,70000,19317096,5841006,25158102
6,70000,21697270,5410738,27108008
6,70000,19241879,6453615,25695494
6,70000,21954661,5967869,27922530
6,70000,20975849,5961726,26937575
6,70000,20907008,4253598,25160606
6,70000,20745614,5958211,26703825
6,70000,23650697,4909843,28560540
6,70000,19183288,5960958,25144246
6,70000,20192338,6410467,26602805
6,70000,22189894,6009700,28199594
6,70000,20293662,5905365,26199027
6,70000,19142309,5998352,25140661
6,70000,19566405,5084397,24650802
6,70000,19941091,5937547,25878638
6,70000,19679495,5655161,25334656
6,70000,20228144,5806333,26034477
6,70000,18904120,6378529,25282649
6,70000,20711635,5985627,26697262
6,70000,20404888,4242171,24647059
6,70000,20420204,6471841,26892045
6,70000,20347399,4724001,25071400
6,70000,24177980,6373960,30551940
6,70000,20991827,5943080,26934907
6,70000,19926912,6434248,26361160
6,70000,19346001,6448057,25794058
6,70000,20040257,6376432,26416689
6,70000,21728813,4580646,26309459
6,70000,21047598,5490446,26538044
6,70000,18964033,5762599,24726632
6,70000,21165121,6403542,27568663
6,70000,20350490,4233223,24583713
6,70000,20803929,5724591,26528520
6,70000,19651200,6014906,25666106
6,70000,20820880,5955743,26776623
6,70000,21012796,4743574,25756370
6,70000,19887403,5489034,25376437
6,70000,19416044,5969885,25385929
6,70000,18822743,6375593,25198336
6,70000,19346014,5977623,25323637
6,70000,19609387,4259065,23868452
6,70000,18450002,4237029,22687031
6,70000,20441222,6392323,26833545
6,70000,19181377,6121626,25303003
6,70000,20665665,6543810,27209475
6,70000,19860598,5964136,25824734
6,70000,20398757,5977368,26376125
6,70000,20601323,6309179,26910502
6,70000,22873309,6381079,29254388
6,70000,18840024,6296674,25136698
6,70000,20366959,6425179,26792138
6,70000,24322250,5957354,30279604
6,70000,18168402,6517157,24685559
6,70000,19527432,4244682,23772114
6,70000,19690822,5910332,25601154
6,70000,19674071,6395194,26069265
6,70000,20773267,5493387,26266654
6,70000,22782490,5972817,28755307
6,70000,21370934,5994266,27365200
6,70000,19199073,5960132,25159205
6,70000,20259215,5445214,25704429
6,70000,19078334,5759197,24837531
6,70000,18798630,5993816,24792446
6,70000,20027321,5957214,25984535
6,70000,19390571,5968261,25358832
6,70000,21533850,5966804,27500654
6,70000,19300600,4246722,23547322
6,70000,19976830,4253825,24230655
6,70000,19734820,6428665,26163485
6,70000,19874566,5998289,25872855
6,70000,19938262,5744087,25682349
6,70000,19091299,5408404,24499703
6,70000,20437764,5979629,26417393
6,70000,20877755,5972272,26850027
6,70000,20404407,5963783,26368190
6,70000,21524335,5696033,27220368
6,70000,18823217,6338723,25161940
6,70000,21752879,5987829,27740708
6,70000,19840477,4962612,24803089
6,70000,19741302,5765467,25506769
6,70000,20069932,6393312,26463244
6,70000,20941146,4235733,25176879
6,70000,20449042,5976465,26425507
6,70000,17572461,5954781,23527242
6,70000,19611820,4742661,24354481
6,70000,18671257,5959605,24630862
6,70000,19542205,6384100,25926305
6,70000,19729970,5608742,25338712
6,70000,20061447,5612627,25674074
6,70000,19328445,5974422,25302867
6,70000,18422209,4749811,23172020
6,70000,18943358,5998908,24942266
6,70000,22897501,6457200,29354701
6,70000,19840819,5973724,25814543
6,70000,20923161,6451689,27374850
6,70000,22363852,5973295,28337147
6,80000,22577414,7246345,29823759
6,80000,22868470,7246788,30115258
6,80000,24504876,7203436,31708312
6,80000,22622605,5781799,28404404
6,80000,21926012,6834737,28760749
6,80000,22753444,7333536,30086980
6,80000,25640664,6544871,32185535
6,80000,21774034,5267121,27041155
6,80000,26308406,7245895,33554301
6,80000,24994963,7176099,32171062
6,80000,24981599,5410331,30391930
6,80000,23770108,5320784,29090892
6,80000,22598487,7144474,29742961
6,80000,25957705,7264507,33222212
6,80000,23988307,7236691,31224998
6,80000,22514189,5959067,28473256
6,80000,22918927,7242370,30161297
6,80000,23548613,7315640,30864253
6,80000,23388581,7280449,30669030
6,80000,22685246,5992920,28678166
6,80000,24312151,7328601,31640752
6,80000,23185038,7253867,30438905
6,80000,22846326,5415401,28261727
6,80000,22621359,7230951,29852310
6,80000,21715885,5284570,27000455
6,80000,22896760,5468067,28364827
6,80000,23052467,5269284,28321751
6,80000,21652161,6000199,27652360
6,80000,24756256,7385211,32141467
6,80000,21064862,7166889,28231751
6,80000,22760661,5342209,28102870
6,80000,23229237,5414331,28643568
6,80000,22089020,7262288,29351308
6,80000,22779384,5215363,27994747
6,80000,22178074,7231561,29409635
6,80000,26847668,7298155,34145823
6,80000,22871311,7273433,30144744
6,80000,21770879,7210490,28981369
6,80000,23175742,5666820,28842562
6,80000,23334400,7281436,30615836
6,80000,25849473,7241990,33091463
6,80000,23266719,7225664,30492383
6,80000,24458223,7221561,31679784
6,80000,23025697,5316380,28342077
6,80000,21356419,7252724,28609143
6,80000,23284588,7263707,30548295
6,80000,24672886,5345762,30018648
6,80000,24473007,7191175,31664182
6,80000,26307924,5304178,31612102
6,80000,25203819,7253109,32456928
6,80000,22569484,7243291,29812775
6,80000,25037098,7137014,32174112
6,80000,22808574,7254199,30062773
6,80000,24293253,7213709,31506962
6,80000,23403019,5360732,28763751
6,80000,21816771,7029179,28845950
6,80000,23580724,7195369,30776093
6,80000,26348116,7275479,33623595
6,80000,22646499,7222034,29868533
6,80000,22985794,7284822,30270616
6,80000,25678980,7338482,33017462
6,80000,23824506,5306082,29130588
6,80000,24282810,6425291,30708101
6,80000,24117884,7377165,31495049
6,80000,21682141,6928150,28610291
6,80000,22269728,5360588,27630316
6,80000,20942349,5241490,26183839
6,80000,22742328,6382630,29124958
6,80000,23547413,7292556,30839969
6,80000,26321553,6134956,32456509
6,80000,21813103,5294175,27107278
6,80000,24600093,7276864,31876957
6,80000,22737010,7221825,29958835
6,80000,21761116,7366294,29127410
6,80000,23995910,7230656,31226566
6,80000,22354660,7223268,29577928
6,80000,22296056,6853172,29149228
6,80000,22082506,7242213,29324719
6,80000,24734291,7185260,31919551
6,80000,22227026,7308101,29535127
6,80000,21387576,5994375,27381951
6,80000,24063287,7242933,31306220
6,80000,22497835,7236934,29734769
6,80000,22799309,7699564,30498873
6,80000,22992278,7231498,30223776
6,80000,25244368,5325686,30570054
6,80000,26649082,6693487,33342569
6,80000,24099187,7326307,31425494
6,80000,24721014,5306071,30027085
6,80000,23644033,6818713,30462746
6,80000,22711842,7278535,29990377
6,80000,23494966,7257315,30752281
6,80000,21532320,7229263,28761583
6,80000,23411861,7663462,31075323
6,80000,22965185,6784810,29749995
6,80000,22212458,5178640,27391098
6,80000,24657585,7249717,31907302
6,80000,23879795,7259237,31139032
6,80000,24344273,5330539,29674812
6,80000,22739060,7118097,29857157
6,80000,23870697,7245244,31115941
6,80000,22534476,6807484,29341960
6,80000,23359939,7226814,30586753
6,80000,23188290,5391542,28579832
6,80000,24551982,5552946,30104928
6,80000,23856564,7232087,31088651
6,80000,23975665,7156129,31131794
6,80000,20935449,7237270,28172719
6,80000,21292080,4846534,26138614
6,80000,22529374,7278413,29807787
6,80000,23726827,7133693,30860520
6,80000,22963893,6036203,29000096
6,80000,23751935,7574824,31326759
6,80000,23902119,7248975,31151094
6,80000,23377492,7259190,30636682
6,90000,25670733,7719776,33390509
6,90000,27932749,7687554,35620303
6,90000,27285486,6845169,34130655
6,90000,27643124,7641204,35284328
6,90000,26145187,7730936,33876123
6,90000,24790197,7736767,32526964
6,90000,25207470,6191982,31399452
6,90000,26395398,7741699,34137097
6,90000,25358297,5429947,30788244
6,90000,25695620,5485655,31181275
6,90000,25096073,5656281,30752354
6,90000,25173596,6892948,32066544
6,90000,27464308,7483658,34947966
6,90000,25946363,8173365,34119728
6,90000,27903887,7714783,35618670
6,90000,26200247,6816464,33016711
6,90000,27200273,7708809,34909082
6,90000,26080148,7471647,33551795
6,90000,26795661,5491814,32287475
6,90000,28633880,6724912,35358792
6,90000,25218882,7570090,32788972
6,90000,28812292,6550773,35363065
6,90000,24018600,7746868,31765468
6,90000,27189854,7145425,34335279
6,90000,26328980,7403852,33732832
6,90000,25442483,7715941,33158424
6,90000,24927179,7815032,32742211
6,90000,26356834,6891449,33248283
6,90000,25385010,7648718,33033728
6,90000,23277803,5498800,28776603
6,90000,26106658,5531068,31637726
6,90000,26439892,7658815,34098707
6,90000,29576533,7737821,37314354
6,90000,27715071,5543916,33258987
6,90000,25908269,7717484,33625753
6,90000,27617143,7443065,35060208
6,90000,27213686,7663246,34876932
6,90000,25074933,7691444,32766377
6,90000,26743941,7570515,34314456
6,90000,25764912,5498071,31262983
6,90000,27406503,7662739,35069242
6,90000,25962143,7083018,33045161
6,90000,24717476,7755679,32473155
6,90000,24914136,7711417,32625553
6,90000,24615933,5479222,30095155
6,90000,25779566,5521566,31301132
6,90000,27818529,7132407,34950936
6,90000,26493317,7721966,34215283
6,90000,24934705,7704275,32638980
6,90000,25951761,7655018,33606779
6,90000,25114708,7686608,32801316
6,90000,26640409,7741816,34382225
6,90000,24449150,8465889,32915039
6,90000,26404026,7691207,34095233
6,90000,26590517,6862333,33452850
6,90000,25534727,5515668,31050395
6,90000,25880087,7708516,33588603
6,90000,26159035,7546179,33705214
6,90000,27048094,7751457,34799551
6,90000,28391845,7649224,36041069
6,90000,28484553,7748858,36233411
6,90000,25301791,7652581,32954372
6,90000,26889139,7702157,34591296
6,90000,23088032,7761512,30849544
6,90000,28782525,7755738,36538263
6,90000,25395612,7698788,33094400
6,90000,23875763,5466508,29342271
6,90000,28772832,7669517,36442349
6,90000,25959873,5462559,31422432
6,90000,25255045,7335759,32590804
6,90000,26836982,5560833,32397815
6,90000,25906082,7705573,33611655
6,90000,26890518,7689166,34579684
6,90000,28311924,5507646,33819570
6,90000,24678750,6460181,31138931
6,90000,27675497,7726857,35402354
6,90000,26848681,7468134,34316815
6,90000,29796409,7649540,37445949
6,90000,26978041,7713556,34691597
6,90000,28477304,7652301,36129605
6,90000,27722225,7772313,35494538
6,90000,25818345,7122878,32941223
6,90000,23812267,5494180,29306447
6,90000,27275894,7748848,35024742
6,90000,26306846,7639883,33946729
6,90000,25216047,5457598,30673645
6,90000,25311804,7622311,32934115
6,90000,28652313,7659911,36312224
6,90000,29224390,7680014,36904404
6,90000,27355867,7749278,35105145
6,90000,25151063,7399029,32550092
6,90000,26309883,7521138,33831021
6,90000,24020304,5466337,29486641
6,90000,26820877,5596898,32417775
6,90000,30905799,7277193,38182992
6,90000,24694096,5496568,30190664
6,90000,26206985,5467600,31674585
6,90000,25821308,7659793,33481101
6,90000,26239943,5769324,32009267
6,90000,26709510,5520366,32229876
6,90000,25870383,7736801,33607184
6,90000,27701381,7101503,34802884
6,90000,25440878,7704857,33145735
6,90000,26258011,5426679,31684690
6,90000,27861374,7758483,35619857
6,90000,28767489,5326809,34094298
6,90000,27858683,6935792,34794475
6,90000,25527489,7491812,33019301
6,90000,24115607,5471448,29587055
6,90000,25430611,7620679,33051290
6,90000,24657891,7716479,32374370
6,90000,29940034,7705046,37645080
6,90000,25674285,7686116,33360401
6,90000,28848900,5522620,34371520
6,90000,27809861,5433054,33242915
6,100000,28094130,7469515,35563645
6,100000,27775099,6849443,34624542
6,100000,27075874,7515332,34591206
6,100000,25701069,5838303,31539372
6,100000,28260634,6277917,34538551
6,100000,28829378,8563862,37393240
6,100000,28720578,8581710,37302288
6,100000,27914587,8514806,36429393
6,100000,29433343,8492362,37925705
6,100000,28624772,9020266,37645038
6,100000,29775548,5933992,35709540
6,100000,27285679,8249824,35535503
6,100000,26719280,6787656,33506936
6,100000,28110807,6262297,34373104
6,100000,31231669,6071361,37303030
6,100000,27239548,6061611,33301159
6,100000,28443324,7254925,35698249
6,100000,27858468,6183258,34041726
6,100000,27488645,8537210,36025855
6,100000,28780181,7928530,36708711
6,100000,27039966,8540987,35580953
6,100000,27147248,8523764,35671012
6,100000,27480517,6091465,33571982
6,100000,29901876,6792225,36694101
6,100000,25900823,8543618,34444441
6,100000,26977755,6085633,33063388
6,100000,27312002,6065340,33377342
6,100000,29812141,8557225,38369366
6,100000,32094687,8151849,40246536
6,100000,28506325,6051165,34557490
6,100000,26933591,6118257,33051848
6,100000,26717096,8528273,35245369
6,100000,27030965,8569760,35600725
6,100000,25960447,5920960,31881407
6,100000,28580309,7354320,35934629
6,100000,25880836,8517792,34398628
6,100000,27283502,7609909,34893411
6,100000,28835093,8596294,37431387
6,100000,26971720,6187377,33159097
6,100000,26747333,8571469,35318802
6,100000,30922510,8550526,39473036
6,100000,30506308,8515884,39022192
6,100000,29496098,7426457,36922555
6,100000,26761231,6116881,32878112
6,100000,30874948,8493911,39368859
6,100000,31892214,8177830,40070044
6,100000,26634049,6304233,32938282
6,100000,28523587,8338336,36861923
6,100000,28003756,6111611,34115367
6,100000,27887937,8496444,36384381
6,100000,28770549,8504396,37274945
6,100000,27772031,7026223,34798254
6,100000,27350758,8497284,35848042
6,100000,27022416,6307279,33329695
6,100000,30974121,7164284,38138405
6,100000,25502719,7207347,32710066
6,100000,27880617,8506753,36387370
6,100000,28236653,6067899,34304552
6,100000,27713971,8479074,36193045
6,100000,27124238,8517862,35642100
6,100000,29248180,7310060,36558240
6,100000,28863212,8486811,37350023
6,100000,30083901,8501594,38585495
6,100000,28331014,6490595,34821609
6,100000,26354433,8517896,34872329
6,100000,30148695,6153726,36302421
6,100000,29392471,8551603,37944074
6,100000,30106220,8539049,38645269
6,100000,28829632,8123992,36953624
6,100000,27857798,7152968,35010766
6,100000,29335394,8568122,37903516
6,100000,27418692,8567572,35986264
6,100000,32768998,6049792,38818790
6,100000,28173124,8284216,36457340
6,100000,29668710,8501364,38170074
6,100000,26402115,7124896,33527011
6,100000,24822906,6108833,30931739
6,100000,29025469,8542606,37568075
6,100000,27982538,8555436,36537974
6,100000,29913498,8512185,38425683
6,100000,27976217,7420351,35396568
6,100000,31188697,8503731,39692428
6,100000,27811912,8569473,36381385
6,100000,27247332,6059578,33306910
6,100000,27321015,8489916,35810931
6,100000,29374685,8518280,37892965
6,100000,28698143,6041656,34739799
6,100000,27294752,8518212,35812964
6,100000,28260024,6718872,34978896
6,100000,27310349,8518903,35829252
6,100000,29714262,8324599,38038861
6,100000,27938328,8507825,36446153
6,100000,30060232,6048518,36108750
6,100000,27252768,7470062,34722830
6,100000,29695591,6054793,35750384
6,100000,28602645,8501520,37104165
6,100000,27615471,6542786,34158257
6,100000,27927967,6022027,33949994
6,100000,26996502,6692848,33689350
6,100000,28728678,6977687,35706365
6,100000,31247196,8489547,39736743
6,100000,28967756,6109467,35077223
6,100000,29239009,8546054,37785063
6,100000,28176261,6113180,34289441
6,100000,34554235,6080186,40634421
6,100000,27549875,6065171,33615046
6,100000,28009957,7378677,35388634
6,100000,27958266,8516109,36474375
6,100000,27666113,7251549,34917662
6,100000,31948562,8575427,40523989
6,100000,27313324,8588239,35901563
6,100000,31674811,6090430,37765241
6,100000,26978461,8565408,35543869
6,100000,28858426,8095401,36953827
6,100000,28681785,8565540,37247325
6,100000,28818529,7696634,36515163
6,100000,30478761,8517577,38996338
6,100000,29520714,8037412,37558126
6,100000,26866980,6094857,32961837
6,100000,25367200,6076577,31443777
6,100000,30551294,8513322,39064616
6,100000,27257909,8622444,35880353
6,100000,28451229,8547055,36998284
6,100000,26733384,7903291,34636675
6,100000,27615124,7190182,34805306
6,100000,31400575,8582501,39983076
6,100000,26886572,6106700,32993272
6,100000,26523450,6105193,32628643
6,100000,29893307,8583963,38477270
6,100000,27485092,8504661,35989753
6,100000,27818324,6103479,33921803
6,100000,29551564,8484674,38036238
6,100000,29304236,8511087,37815323
6,100000,27549452,6058819,33608271
6,100000,29258568,6049181,35307749
6,100000,31044160,8553640,39597800
6,100000,27271552,8164072,35435624
6,100000,28796284,8497535,37293819
6,100000,27228324,8507341,35735665
6,100000,30270642,8511589,38782231
6,100000,27198499,6458656,33657155
6,100000,28498940,8597956,37096896
6,100000,27286747,6036855,33323602
6,100000,28429206,8546829,36976035
6,100000,28526325,8046658,36572983
6,100000,29081963,8418732,37500695
6,100000,28989896,8580275,37570171
6,100000,30070717,8489175,38559892
6,100000,30702252,8516814,39219066
6,100000,27028693,8582915,35611608
6,100000,29783860,6074213,35858073
6,100000,27086543,8530958,35617501
6,100000,27924417,8495467,36419884
6,100000,26011294,8546288,34557582
6,100000,27645353,6069501,33714854
6,100000,29123516,8490307,37613823
6,100000,26653503,6178135,32831638
6,100000,33301727,6043832,39345559
6,100000,29824474,7746110,37570584
6,100000,27196633,6072252,33268885
6,100000,27092528,8496554,35589082
6,100000,29268029,8472145,37740174
6,100000,31107809,6789191,37897000
6,100000,28220011,6047203,34267214
6,100000,27397974,6039476,33437450
6,100000,25421511,8506317,33927828
6,100000,30232816,7653892,37886708
6,100000,27884754,8517645,36402399
6,100000,26512858,8578114,35090972
6,100000,27233099,7579636,34812735
6,100000,30361639,8561971,38923610
6,100000,29497246,8478789,37976035
6,100000,24984222,6098287,31082509
6,100000,27295577,8479704,35775281
6,100000,29372312,8522380,37894692
6,100000,26117654,6052360,32170014
6,100000,27138026,6068871,33206897
6,100000,26400978,7562863,33963841
6,100000,26653363,6244185,32897548
6,100000,27019763,8150075,35169838
6,100000,27323479,8510320,35833799
6,100000,27792432,8521496,36313928
6,100000,27810701,8549890,36360591
6,100000,27163370,8510612,35673982
6,100000,27393134,6140277,33533411
6,100000,27418200,8500849,35919049
6,100000,27798246,8479869,36278115
6,100000,28433418,8502518,36935936
6,100000,25669515,6048187,31717702
6,100000,26939647,6201722,33141369
6,100000,27253076,5894686,33147762
6,100000,28395591,7889191,36284782
6,100000,26894620,8499170,35393790
6,100000,29677450,6064663,35742113
6,100000,26317266,6175846,32493112
6,100000,26836424,6138453,32974877
6,100000,29077172,8560714,37637886
6,100000,27004223,5916489,32920712
6,100000,37131098,6100032,43231130
6,100000,27467186,7326770,34793956
6,100000,29485594,8550866,38036460
6,100000,25992551,6086623,32079174
6,100000,31891048,8567128,40458176
6,100000,29048995,7758049,36807044
6,100000,27431178,8167829,35599007
6,100000,30105151,8547296,38652447
6,100000,27974567,8503907,36478474
6,100000,28643890,8576415,37220305
6,100000,28111634,8528116,36639750
6,100000,28267962,6178508,34446470
6,100000,28946904,6633927,35580831
6,100000,27399631,7521567,34921198
6,100000,27125731,7598597,34724328
6,100000,26301400,7482750,33784150
6,100000,28831458,6650751,35482209
6,100000,27822658,8259565,36082223
6,100000,27853631,6108726,33962357
6,100000,27438272,8490236,35928508
6,100000,32663423,6102778,38766201
6,100000,26022221,6039590,32061811
6,100000,28263230,6059952,34323182
6,100000,26906611,8581289,35487900
6,100000,30030578,8371106,38401684
6,100000,28544230,8479501,37023731
6,100000,30310089,8509705,38819794
6,100000,27453781,7595931,35049712
6,100000,27043109,8623284,35666393
6,100000,28928038,6618739,35546777
6,100000,27019219,6441546,33460765
6,100000,28091874,8895640,36987514
6,200000,49506962,12123166,61630128
6,200000,54013711,12190494,66204205
6,200000,54895538,16221179,71116717
6,200000,53089914,12137027,65226941
6,200000,49361559,12515428,61876987
6,200000,51572628,13181048,64753676
6,200000,56306858,13769827,70076685
6,200000,53068809,12196762,65265571
6,200000,55031441,14440422,69471863
6,200000,52985163,12296520,65281683
6,200000,49592780,12174480,61767260
6,200000,52876432,12681813,65558245
6,200000,56532750,12332762,68865512
6,200000,48521834,14927230,63449064
6,200000,48481417,12246942,60728359
6,200000,47886860,12047887,59934747
6,200000,47275527,12244833,59520360
6,200000,56576304,12126228,68702532
6,200000,52438772,12200569,64639341
6,200000,49532409,12256954,61789363
6,200000,54321037,14762784,69083821
6,200000,53019513,11706891,64726404
6,200000,51659343,14474345,66133688
6,200000,47235972,12116646,59352618
6,200000,52982189,15341732,68323921
6,200000,53622695,12175117,65797812
6,200000,52638180,12310043,64948223
6,200000,53735511,14031150,67766661
6,200000,52806521,15465407,68271928
6,200000,52833358,14722001,67555359
6,200000,51870605,12248150,64118755
6,200000,55843624,14511145,70354769
6,200000,54906866,17015459,71922325
6,200000,56368172,15254264,71622436
6,200000,50345049,12811117,63156166
6,200000,52841215,12874915,65716130
6,200000,53552995,12198205,65751200
6,200000,50961234,12356732,63317966
6,200000,55374488,12195059,67569547
6,200000,52517607,12152221,64669828
6,200000,50993779,13749712,64743491
6,200000,53420045,14917318,68337363
6,200000,53348904,13984742,67333646
6,200000,51853408,12256390,64109798
6,200000,54288160,14277136,68565296
6,200000,47323821,12274217,59598038
6,200000,51064556,12891410,63955966
6,200000,54040830,15211516,69252346
6,200000,50931016,12044253,62975269
6,200000,52103057,17005765,69108822
6,200000,52442095,14617655,67059750
6,200000,49687867,15103930,64791797
6,200000,52102755,12212172,64314927
6,200000,49981420,12151618,62133038
6,200000,50030265,15121990,65152255
6,200000,50969448,14536774,65506222
6,200000,54736519,13273898,68010417
6,200000,52214809,12307127,64521936
6,200000,57448178,12162646,69610824
6,200000,49606729,12050724,61657453
6,200000,55091040,14551888,69642928
6,200000,50776769,16772285,67549054
6,200000,56648332,13564271,70212603
6,200000,54691598,14857605,69549203
6,200000,47327976,12209915,59537891
6,200000,52369557,12194896,64564453
6,200000,60666358,14064818,74731176
6,200000,53995553,15296342,69291895
6,200000,49984788,13512965,63497753
6,200000,51838747,12138653,63977400
6,200000,56771482,12180874,68952356
6,200000,57323392,12262872,69586264
6,200000,51188555,12237909,63426464
6,200000,52809125,12598067,65407192
6,200000,54174586,12262501,66437087
6,200000,52870010,15406115,68276125
6,200000,50229197,13084477,63313674
6,200000,53059566,12175450,65235016
6,200000,55094151,12507274,67601425
6,200000,52177295,17120460,69297755
6,200000,49953315,13429622,63382937
6,200000,49996014,12261765,62257779
6,200000,51598738,14911207,66509945
6,200000,51716051,12847461,64563512
6,200000,50417602,15083445,65501047
6,200000,50195353,12116609,62311962
6,200000,56664189,13348324,70012513
6,200000,51593325,12261194,63854519
6,200000,56672502,16160183,72832685
6,200000,55234779,12220763,67455542
6,200000,49839965,12187674,62027639
6,200000,49356201,12237990,61594191
6,200000,54967630,13877147,68844777
6,200000,51477438,12526049,64003487
6,200000,57798171,15551406,73349577
6,200000,51120766,15141129,66261895
6,200000,50083296,13107107,63190403
6,200000,53964648,12205558,66170206
6,200000,56370993,13359969,69730962
6,200000,48780363,12366744,61147107
6,200000,53455253,12335847,65791100
6,200000,49557485,12162339,61719824
6,200000,53936299,12815333,66751632
6,200000,49182040,16474307,65656347
6,200000,51372155,12612903,63985058
6,200000,54044275,14283389,68327664
6,200000,52564278,12344055,64908333
6,200000,58280850,12154189,70435039
6,200000,54876212,14547093,69423305
6,200000,55168978,12239822,67408800
6,200000,55247199,12196578,67443777
6,200000,51275300,13935402,65210702
6,200000,51834311,12243180,64077491
6,200000,56563966,15157664,71721630
6,200000,54441257,12156070,66597327
6,300000,75335485,18169800,93505285
6,300000,70756473,18297240,89053713
6,300000,81136582,19426864,100563446
6,300000,71239088,18338946,89578034
6,300000,69934783,18297261,88232044
6,300000,75434930,18641246,94076176
6,300000,68465130,18336796,86801926
6,300000,76192813,18311229,94504042
6,300000,76552239,18889230,95441469
6,300000,68297523,18121130,86418653
6,300000,76899276,18275600,95174876
6,300000,74856823,18400697,93257520
6,300000,73398365,18205195,91603560
6,300000,73519238,18303852,91823090
6,300000,80929790,18256809,99186599
6,300000,69036678,18255141,87291819
6,300000,73494385,20319007,93813392
6,300000,74195237,19000279,93195516
6,300000,77229912,18232325,95462237
6,300000,76720586,19072586,95793172
6,300000,78315080,18261804,96576884
6,300000,72881612,18401066,91282678
6,300000,73478258,18326206,91804464
6,300000,78386823,19425880,97812703
6,300000,72698421,18217422,90915843
6,300000,72176545,20638940,92815485
6,300000,78125884,20957812,99083696
6,300000,79603147,20472819,100075966
6,300000,75015578,19020137,94035715
6,300000,74049121,18179860,92228981
6,300000,77891585,21322933,99214518
6,300000,75393941,20017156,95411097
6,300000,75295794,19569928,94865722
6,300000,78108854,18971859,97080713
6,300000,76051560,18221006,94272566
6,300000,76464557,18242629,94707186
6,300000,76481921,18278633,94760554
6,300000,79876840,18201829,98078669
6,300000,82246521,18305333,100551854
6,300000,74062724,21233588,95296312
6,300000,73555642,18426581,91982223
6,300000,72459467,18759299,91218766
6,300000,70137559,19310778,89448337
6,300000,72465412,20879688,93345100
6,300000,68401208,17569485,85970693
6,300000,76834106,18344022,95178128
6,300000,79188010,18388054,97576064
6,300000,83230636,21331699,104562335
6,300000,75591047,20742100,96333147
6,300000,68858732,18234499,87093231
6,300000,79357387,18668224,98025611
6,300000,73745455,19449780,93195235
6,300000,83886641,18441492,102328133
6,300000,71527583,17600671,89128254
6,300000,77142859,21442581,98585440
6,300000,77877432,21518964,99396396
6,300000,77547464,18275771,95823235
6,300000,73402776,18755692,92158468
6,300000,77183164,18227098,95410262
6,300000,73775433,18193592,91969025
6,300000,76847200,18458635,95305835
6,300000,74081020,18167740,92248760
6,300000,70378628,18236146,88614774
6,300000,78277355,18265036,96542391
6,300000,83381665,17670557,101052222
6,300000,70902977,17603866,88506843
6,300000,80638445,18372934,99011379
