t,n,SortTime,CombineTime,TotalTime
6,300000,77266700,18343671,95610371
6,300000,70049537,18259483,88309020
6,300000,72934628,20776513,93711141
6,300000,73176525,18215774,91392299
6,300000,71508913,18187612,89696525
6,300000,76976309,20434295,97410604
6,300000,79046353,19909260,98955613
6,300000,71518047,18390866,89908913
6,300000,77217932,18580900,95798832
6,300000,73430567,17724601,91155168
6,300000,67849833,18234454,86084287
6,300000,70757371,18171590,88928961
6,300000,75268139,18313420,93581559
6,300000,79599863,21799963,101399826
6,300000,71114252,21540091,92654343
6,300000,76684738,18188789,94873527
6,300000,72524100,17901880,90425980
6,300000,74219275,17708613,91927888
6,300000,74716250,18125553,92841803
6,300000,73409828,18089773,91499601
6,300000,77964795,18269476,96234271
6,300000,75713212,18299986,94013198
6,300000,80110458,20849470,100959928
6,300000,74130781,22265112,96395893
6,300000,66495351,17727436,84222787
6,300000,76871595,19235448,96107043
6,300000,79218874,18171338,97390212
6,300000,71489141,18223516,89712657
6,300000,73624684,18305956,91930640
6,300000,83450539,18350856,101801395
6,300000,71169557,17630422,88799979
6,300000,80877665,18724859,99602524
6,300000,69228273,21292753,90521026
6,300000,83340599,18279569,101620168
6,300000,75546189,19486035,95032224
6,300000,69652864,21492558,91145422
6,300000,72340814,21982213,94323027
6,300000,79183228,18286574,97469802
6,300000,69449240,20019591,89468831
6,300000,82315030,20224430,102539460
6,300000,75028006,18248803,93276809
6,300000,75913996,18258987,94172983
6,300000,78702369,18296781,96999150
6,300000,78395015,18295323,96690338
6,300000,76997918,18347664,95345582
6,300000,70480970,17820340,88301310
6,300000,70660772,18306990,88967762
6,300000,71965372,20113950,92079322
6,400000,103557342,23736160,127293502
6,400000,106534096,23746945,130281041
6,400000,88521288,23690592,112211880
6,400000,92324240,23692077,116016317
6,400000,96558424,24289917,120848341
6,400000,103324846,23783792,127108638
6,400000,97949607,24089387,122038994
6,400000,94204652,23730501,117935153
6,400000,95256794,24066556,119323350
6,400000,93937953,23671339,117609292
6,400000,97945905,23701272,121647177
6,400000,95446186,23622528,119068714
6,400000,90231846,24856202,115088048
6,400000,100061087,24090239,124151326
6,400000,96523063,26304549,122827612
6,400000,104433111,24197569,128630680
6,400000,95664277,23687366,119351643
6,400000,101933378,24176984,126110362
6,400000,103295650,25183402,128479052
6,400000,89913065,23661803,113574868
6,400000,96839108,24330909,121170017
6,400000,95067859,23586755,118654614
6,400000,102988409,23642675,126631084
6,400000,90108038,23835203,113943241
6,400000,91655938,23748123,115404061
6,400000,98793653,23788343,122581996
6,400000,95092994,23688452,118781446
6,400000,101758239,26633846,128392085
6,400000,91588200,23643906,115232106
6,400000,93232208,24200610,117432818
6,400000,91050648,26694439,117745087
6,400000,102526745,23954685,126481430
6,400000,88207443,23757515,111964958
6,400000,90048612,26083143,116131755
6,400000,95804841,23692151,119496992
6,400000,97353012,23937737,121290749
6,400000,88983501,23683045,112666546
6,400000,97357434,23904931,121262365
6,400000,93969714,24069491,118039205
6,400000,110361910,24146937,134508847
6,400000,107286303,24155151,131441454
6,400000,93104827,23682799,116787626
6,400000,86119765,23800334,109920099
6,400000,101936172,23804347,125740519
6,400000,100174955,23665963,123840918
6,400000,92881220,23621723,116502943
6,400000,91639813,23754902,115394715
6,400000,103364636,24226279,127590915
6,400000,100345737,23635898,123981635
6,400000,114061206,23718387,137779593
6,400000,101279679,24324468,125604147
6,400000,92386685,23687580,116074265
6,400000,90692822,24301265,114994087
6,400000,106683148,23815481,130498629
6,400000,99140462,23752974,122893436
6,400000,91265428,26399879,117665307
6,400000,90874368,24097882,114972250
6,400000,92811607,23699105,116510712
6,400000,99628308,23707271,123335579
6,400000,102588163,23949615,126537778
6,400000,95037080,23885614,118922694
6,400000,87791188,23771391,111562579
6,400000,103630970,27549507,131180477
6,400000,89558888,23665185,113224073
6,400000,94930567,24233212,119163779
6,400000,95592635,23650593,119243228
6,400000,92041448,23599654,115641102
6,400000,90317333,23849219,114166552
6,400000,96482006,23688577,120170583
6,400000,93203652,23731924,116935576
6,400000,92581095,24149490,116730585
6,400000,103645868,23670592,127316460
6,400000,106931636,24121824,131053460
6,400000,99232318,24183761,123416079
6,400000,89373262,23639194,113012456
6,400000,103954342,23623573,127577915
6,400000,100011922,23746885,123758807
6,400000,110165668,24252789,134418457
6,400000,91252092,23603232,114855324
6,400000,103293873,23723659,127017532
6,400000,95776574,23704063,119480637
6,400000,102936781,23624616,126561397
6,400000,110773570,23826602,134600172
6,400000,97831364,25355048,123186412
6,400000,101260854,23668054,124928908
6,400000,87726691,23717096,111443787
6,400000,102624385,23647179,126271564
6,400000,97273778,26187808,123461586
6,400000,97696230,24223013,121919243
6,400000,100964602,26732899,127697501
6,400000,107928309,23529794,131458103
6,400000,89056193,25579348,114635541
6,400000,90641979,23534340,114176319
6,400000,98689066,25133385,123822451
6,400000,94258674,24157591,118416265
6,400000,109424044,23863707,133287751
6,400000,88427366,24109833,112537199
6,400000,94368032,24114363,118482395
6,400000,112925340,23775467,136700807
6,400000,108545543,23943597,132489140
6,400000,102126178,23594489,125720667
6,400000,96284665,25621415,121906080
6,400000,92648614,26600248,119248862
6,400000,92042867,23670566,115713433
6,400000,89088102,24219701,113307803
6,400000,93770596,23828176,117598772
6,400000,96853774,25299387,122153161
6,400000,95972206,23658896,119631102
6,400000,88392102,23693103,112085205
6,400000,90781556,23855406,114636962
6,400000,96947958,24087738,121035696
6,400000,111967353,24511625,136478978
6,400000,100826373,26262593,127088966
6,400000,85977094,23626838,109603932
6,400000,94762600,24243693,119006293
6,500000,132658125,29766031,162424156
6,500000,121313442,29670724,150984166
6,500000,123546080,29743971,153290051
6,500000,129254204,29748653,159002857
6,500000,125712118,29308992,155021110
6,500000,116341581,29433382,145774963
6,500000,133304706,29764756,163069462
6,500000,120662611,29288222,149950833
6,500000,116193300,31775042,147968342
6,500000,113871392,29325725,143197117
6,500000,117619853,29793440,147413293
6,500000,125179565,30154108,155333673
6,500000,111573105,29827491,141400596
6,500000,112337094,29332380,141669474
6,500000,117690791,31440094,149130885
6,500000,114815070,29215405,144030475
6,500000,114867768,29348720,144216488
6,500000,123050255,30340918,153391173
6,500000,118093619,29314707,147408326
6,500000,116008535,29627238,145635773
6,500000,109956624,29607903,139564527
6,500000,113709171,29681308,143390479
6,500000,114089887,29681887,143771774
6,500000,111798960,29348304,141147264
6,500000,115824873,29719055,145543928
6,500000,120907109,29206817,150113926
6,500000,115970835,29177775,145148610
6,500000,110809770,29310953,140120723
6,500000,133703903,31546601,165250504
6,500000,116615414,29861132,146476546
6,500000,118445160,29690411,148135571
6,500000,113184444,29341938,142526382
6,500000,119656222,29676332,149332554
6,500000,124398563,29543614,153942177
6,500000,130631488,29285294,159916782
6,500000,116105294,30338851,146444145
6,500000,119590706,29669560,149260266
6,500000,118291503,29300426,147591929
6,500000,115850174,29868209,145718383
6,500000,113274853,29579948,142854801
6,500000,108416060,29358819,137774879
6,500000,114275951,29624248,143900199
6,500000,127454698,29686731,157141429
6,500000,114909078,29801611,144710689
6,500000,115293749,29305120,144598869
6,500000,119871843,29232880,149104723
6,500000,124306794,29710331,154017125
6,500000,129355794,29670886,159026680
6,500000,127008711,29109101,156117812
6,500000,115699217,29750851,145450068
6,500000,137250012,29780912,167030924
6,500000,113987836,29659540,143647376
6,500000,136763442,29677079,166440521
6,500000,116444980,29694333,146139313
6,500000,113797293,29339780,143137073
6,500000,118708710,29649939,148358649
6,500000,118547272,31315266,149862538
6,500000,116334042,29327318,145661360
6,500000,110443906,29899371,140343277
6,500000,120086957,30518732,150605689
6,500000,127765439,29285150,157050589
6,500000,113280293,29749294,143029587
6,500000,118620433,29246335,147866768
6,500000,119447250,29162281,148609531
6,500000,121282145,29689371,150971516
6,500000,115553690,29337866,144891556
6,500000,118364570,29334647,147699217
6,500000,113356456,29812885,143169341
6,500000,117668891,29675050,147343941
6,500000,133174078,30692231,163866309
6,500000,123880575,29730143,153610718
6,500000,116284296,29455253,145739549
6,500000,108756415,29698345,138454760
6,500000,115608738,29332389,144941127
6,500000,114221114,29781488,144002602
6,500000,122182741,29366917,151549658
6,500000,122330157,29353731,151683888
6,500000,130135964,29830212,159966176
6,500000,114765633,29746344,144511977
6,500000,132290401,29355254,161645655
6,500000,108708303,29705506,138413809
6,500000,115092793,29688937,144781730
6,500000,111925283,29715570,141640853
6,500000,131349191,29754477,161103668
6,500000,110990993,29631154,140622147
6,500000,117258625,29530120,146788745
6,500000,126763025,30274587,157037612
6,500000,118166150,29665655,147831805
6,500000,113939060,29223603,143162663
6,500000,112008406,30323233,142331639
6,500000,114401693,29592030,143993723
6,500000,121486359,30746272,152232631
6,500000,125930650,29652512,155583162
6,500000,117074692,29965719,147040411
6,500000,126361288,29260560,155621848
6,500000,121826487,29672335,151498822
6,500000,118969195,29680863,148650058
6,500000,120754020,29289584,150043604
6,500000,121955343,29686600,151641943
6,500000,117084298,29789205,146873503
6,500000,113169041,31215183,144384224
6,500000,107024764,29286280,136311044
6,500000,114885472,29684929,144570401
6,500000,124176180,29645925,153822105
6,500000,117366651,29349105,146715756
6,500000,112339575,29474287,141813862
6,500000,117399677,29805010,147204687
6,500000,112606651,29223431,141830082
6,500000,115356315,29676913,145033228
6,500000,114698399,29887911,144586310
6,500000,115543088,29651128,145194216
6,500000,118946553,29274698,148221251
6,500000,119048815,29359236,148408051
6,500000,122210697,30455456,152666153
6,500000,114686192,29165468,143851660
6,600000,134385408,37658835,172044243
6,600000,130355386,36159184,166514570
6,600000,142109719,36326349,178436068
6,600000,133597377,35995625,169593002
6,600000,138763295,36232935,174996230
6,600000,138180629,35939163,174119792
6,600000,144025359,36176952,180202311
6,600000,139840456,36033296,175873752
6,600000,129951627,36177188,166128815
6,600000,146651521,36147865,182799386
6,600000,132263838,36221473,168485311
6,600000,130630146,36305431,166935577
6,600000,126936792,35950439,162887231
6,600000,135443826,36219382,171663208
6,600000,133515876,36057978,169573854
6,600000,135071958,36170904,171242862
6,600000,144979310,36316056,181295366
6,600000,137901400,36187836,174089236
6,600000,145660458,36328185,181988643
6,600000,148322016,35990094,184312110
6,600000,140354489,38064979,178419468
6,600000,137916220,36170986,174087206
6,600000,132520118,36120132,168640250
6,600000,141975492,36280329,178255821
6,600000,136541751,35452432,171994183
6,600000,141236372,36127601,177363973
6,600000,139003295,35899581,174902876
6,600000,145439183,36048127,181487310
6,600000,142957836,36201794,179159630
6,600000,136549808,36032024,172581832
6,600000,135621377,35602949,171224326
6,600000,145458811,36276966,181735777
6,600000,145102107,36364819,181466926
6,600000,143166648,36672219,179838867
6,600000,137541338,36190101,173731439
6,600000,137555822,35589094,173144916
6,600000,141996240,35814948,177811188
6,600000,139249129,36192428,175441557
6,600000,138856316,35861829,174718145
6,600000,150006471,36256276,186262747
6,600000,146185114,36200590,182385704
6,600000,145867028,39581045,185448073
6,600000,131156074,36301361,167457435
6,600000,136673036,37110535,173783571
6,600000,143199133,36096101,179295234
6,600000,139963307,36052279,176015586
6,600000,137460734,36359160,173819894
6,600000,134877100,37414222,172291322
6,600000,145809405,36313896,182123301
6,600000,139344542,36354203,175698745
6,600000,142419695,36140353,178560048
6,600000,141603282,36915312,178518594
6,600000,131510171,38319899,169830070
6,600000,137142588,36040332,173182920
6,600000,138654270,36253017,174907287
6,600000,144725885,35710324,180436209
6,600000,135058621,35916061,170974682
6,600000,144689186,36382717,181071903
6,600000,142855659,36026415,178882074
6,600000,132994690,36019090,169013780
6,600000,143304204,36468126,179772330
6,600000,137399544,36135375,173534919
6,600000,144647204,36183900,180831104
6,600000,138422560,36081728,174504288
6,600000,133396666,36254946,169651612
6,600000,136844620,36586117,173430737
6,600000,128670578,36086258,164756836
6,600000,141446153,36243404,177689557
6,600000,132359668,35795290,168154958
6,600000,133698014,36301440,169999454
6,600000,138314082,36108045,174422127
6,600000,132399459,36139960,168539419
6,600000,137199268,36308989,173508257
6,600000,132447447,36186506,168633953
6,600000,134962211,36128003,171090214
6,600000,143002818,35727088,178729906
6,600000,132646285,35835847,168482132
6,600000,134581194,36169023,170750217
6,600000,141107612,35875547,176983159
6,600000,135975542,35913573,171889115
6,600000,134205017,36284172,170489189
6,600000,136894051,36321031,173215082
6,600000,128834128,36388519,165222647
6,600000,139301275,36252751,175554026
6,600000,132856151,36177217,169033368
6,600000,140686081,36103654,176789735
6,600000,134470396,36595601,171065997
6,600000,131257647,36099454,167357101
6,600000,146313069,36231049,182544118
6,600000,131757016,36237435,167994451
6,600000,132754330,35970815,168725145
6,600000,130828081,36222893,167050974
6,600000,133363178,36210469,169573647
6,600000,145433806,36349582,181783388
6,600000,129444538,36200564,165645102
6,600000,141380236,36248199,177628435
6,600000,137745217,36301784,174047001
6,600000,145508672,36217208,181725880
6,600000,139561431,36329632,175891063
6,600000,142998876,35835322,178834198
6,600000,145810308,36042025,181852333
6,600000,139971886,36348655,176320541
6,600000,141965385,35546444,177511829
6,600000,130673385,36264067,166937452
6,600000,134926168,36311760,171237928
6,600000,141180531,36021484,177202015
6,600000,132818731,36279702,169098433
6,600000,125756843,35767386,161524229
6,600000,135686528,36085136,171771664
6,600000,135342545,36447033,171789578
6,600000,139855162,38396346,178251508
6,600000,134743053,36166554,170909607
6,600000,137088949,35933771,173022720
6,600000,131378805,36051049,167429854
6,600000,130278536,36323086,166601622
6,700000,151140561,42522615,193663176
6,700000,157773001,42591989,200364990
6,700000,153843744,42716822,196560566
6,700000,166047901,42538272,208586173
6,700000,146453856,42896529,189350385
6,700000,157236172,42975205,200211377
6,700000,152612600,42592763,195205363
6,700000,151039313,42777753,193817066
6,700000,155562024,42800914,198362938
6,700000,151030525,42576022,193606547
6,700000,151545361,42783465,194328826
6,700000,151273760,42694543,193968303
6,700000,151279205,42671220,193950425
6,700000,148554229,42803405,191357634
6,700000,145927346,42881784,188809130
6,700000,152092176,42420041,194512217
6,700000,153776700,43749123,197525823
6,700000,150991564,42831905,193823469
6,700000,144326288,42517669,186843957
6,700000,155195679,44394007,199589686
6,700000,149539198,42553804,192093002
6,700000,150313745,42696173,193009918
6,700000,152132763,42817549,194950312
6,700000,149608533,42576278,192184811
6,700000,151645786,42700213,194345999
6,700000,159594954,43025935,202620889
6,700000,154020541,42947913,196968454
6,700000,149125841,42729806,191855647
6,700000,149268529,42871864,192140393
6,700000,149619416,42629431,192248847
6,700000,148686792,45705708,194392500
6,700000,149035320,42766118,191801438
6,700000,178966921,44810559,223777480
6,700000,145381370,42538263,187919633
6,700000,149360259,42731364,192091623
6,700000,149180927,43122323,192303250
6,700000,149704486,42366933,192071419
6,700000,150001900,42608720,192610620
6,700000,155431162,42627553,198058715
6,700000,145023730,42825141,187848871
6,700000,153017038,42616123,195633161
6,700000,151448824,42478571,193927395
6,700000,153521981,42893706,196415687
6,700000,146215122,44085674,190300796
6,700000,159914650,42064690,201979340
6,700000,142812793,42739665,185552458
6,700000,153842501,42566391,196408892
6,700000,143761417,42930007,186691424
6,700000,143518167,42580701,186098868
6,700000,162085601,42795586,204881187
6,700000,156587272,42604354,199191626
6,700000,153160009,42436200,195596209
6,700000,142979591,42748273,185727864
6,700000,150318639,42437770,192756409
6,700000,149281927,42585026,191866953
6,700000,143988072,42652558,186640630
6,700000,146141439,42686668,188828107
6,700000,142692302,42865819,185558121
6,700000,151790437,42668045,194458482
6,700000,148102507,45609489,193711996
6,700000,142236850,42819555,185056405
6,700000,141875370,42578935,184454305
6,700000,157021606,42796298,199817904
6,700000,153225541,42599473,195825014
6,700000,145086136,42738539,187824675
6,700000,148704347,42601523,191305870
6,700000,149148443,44756557,193905000
6,700000,154144232,44189376,198333608
6,700000,155706400,42653702,198360102
6,700000,150789359,42480040,193269399
6,700000,159481453,42341285,201822738
6,700000,160948482,42811934,203760416
6,700000,149000372,42516368,191516740
6,700000,160407533,42519558,202927091
6,700000,162591717,42643670,205235387
6,700000,152975993,42854648,195830641
6,700000,157286298,42492285,199778583
6,700000,149364175,42575949,191940124
6,700000,144643314,44112902,188756216
6,700000,146738858,42550892,189289750
6,700000,157256174,42600728,199856902
6,700000,143456344,42514476,185970820
6,700000,147249656,42670422,189920078
6,700000,143732384,42656088,186388472
6,700000,146966384,42475153,189441537
6,700000,149181106,42659637,191840743
6,700000,153573480,42779945,196353425
6,700000,153958195,42347402,196305597
6,700000,165202643,43414473,208617116
6,700000,159813023,42546797,202359820
6,700000,151792356,42745254,194537610
6,700000,142714493,42758378,185472871
6,700000,150939153,42570376,193509529
6,700000,155256058,43478186,198734244
6,700000,143827525,42478340,186305865
6,700000,154583789,42756382,197340171
6,700000,149047433,42550055,191597488
6,700000,149383280,42807926,192191206
6,700000,152904422,42663023,195567445
6,700000,145683204,42411729,188094933
6,700000,152637375,42804401,195441776
6,700000,152336677,42628324,194965001
6,700000,155421713,42742403,198164116
6,700000,143426462,42604536,186030998
6,700000,145193800,42793305,187987105
6,700000,163911718,42605125,206516843
6,700000,151206875,45707304,196914179
6,700000,157245091,42375439,199620530
6,700000,146586351,42737780,189324131
6,700000,152242375,42788640,195031015
6,700000,143591585,42766993,186358578
6,700000,154726336,42590042,197316378
6,700000,145793205,42264436,188057641
6,700000,152328354,42731642,195059996
6,700000,148466628,46588908,195055536
6,800000,178917045,47234124,226151169
6,800000,179206406,47261755,226468161
6,800000,171006046,47205286,218211332
6,800000,172781977,48552134,221334111
6,800000,163787488,47231236,211018724
6,800000,165410688,51352221,216762909
6,800000,188621713,47149129,235770842
6,800000,184886665,46590587,231477252
6,800000,180931599,47186651,228118250
6,800000,164855060,47192786,212047846
6,800000,193844568,47165777,241010345
6,800000,165144951,47241969,212386920
6,800000,173176470,47113558,220290028
6,800000,177163394,47223938,224387332
6,800000,165929359,47271724,213201083
6,800000,175875383,47188616,223063999
6,800000,172736093,47120712,219856805
6,800000,184428539,47128800,231557339
6,800000,164531317,47276491,211807808
6,800000,175858071,47422210,223280281
6,800000,189110746,47159609,236270355
6,800000,176208056,47180780,223388836
6,800000,165046438,47165978,212212416
6,800000,184424446,47232471,231656917
6,800000,165928331,47330709,213259040
6,800000,172342556,47218838,219561394
6,800000,169302334,47252987,216555321
6,800000,164252553,47229707,211482260
6,800000,167059285,47225303,214284588
6,800000,161273841,47424458,208698299
6,800000,178022761,47212347,225235108
6,800000,163246243,47160457,210406700
6,800000,163434282,46609890,210044172
6,800000,175316353,49277185,224593538
6,800000,172298422,47284808,219583230
6,800000,167869415,47176104,215045519
6,800000,169054682,47197054,216251736
6,800000,166649787,46840622,213490409
6,800000,163484823,48536170,212020993
6,800000,171894072,47171593,219065665
6,800000,185152011,47182753,232334764
6,800000,175926524,47352779,223279303
6,800000,175901973,47212328,223114301
6,800000,181891273,47138046,229029319
6,800000,171833887,47222158,219056045
6,800000,171189471,47099588,218289059
6,800000,171745803,50525267,222271070
6,800000,158187808,49844454,208032262
6,800000,169898884,47084745,216983629
6,800000,174372148,46721878,221094026
6,800000,166402367,47118932,213521299
6,800000,193054685,47151726,240206411
6,800000,163223560,47154910,210378470
6,800000,170449731,47292029,217741760
6,800000,159692993,47004449,206697442
6,800000,190098147,47289788,237387935
6,800000,168607999,47178075,215786074
6,800000,175193939,47207943,222401882
6,800000,158287740,47222978,205510718
6,800000,175413987,47293382,222707369
6,800000,168878277,47203822,216082099
6,800000,176777030,48260070,225037100
6,800000,164929602,47246098,212175700
6,800000,170526233,47126173,217652406
6,800000,171965886,47579021,219544907
6,800000,177122619,47161682,224284301
6,800000,165248257,47156185,212404442
6,800000,169575987,47171240,216747227
6,800000,170506950,47350030,217856980
6,800000,176201017,47101945,223302962
6,800000,186870238,47472562,234342800
6,800000,181409266,47095440,228504706
6,800000,161668070,47252467,208920537
6,800000,167865919,47154853,215020772
6,800000,157155461,47281145,204436606
6,800000,168397219,47186353,215583572
6,800000,178377561,47247449,225625010
6,800000,167306316,47165384,214471700
6,800000,163303006,47328019,210631025
6,800000,168153217,47290983,215444200
6,800000,164298032,47233050,211531082
6,800000,171795793,47188843,218984636
6,800000,160263555,47193380,207456935
6,800000,166681368,46765630,213446998
6,800000,167809609,47068024,214877633
6,800000,168069064,47178917,215247981
6,800000,172125451,47123946,219249397
6,800000,187973952,47201974,235175926
6,800000,174366876,47298285,221665161
6,800000,178116613,47214272,225330885
6,800000,173474569,47249291,220723860
6,800000,180379680,47406798,227786478
6,800000,173328854,47205012,220533866
6,800000,169620850,50491221,220112071
6,800000,186114035,47221478,233335513
6,800000,169962864,47142821,217105685
6,800000,161921541,47205708,209127249
6,800000,169786181,47316934,217103115
6,800000,169512805,47139922,216652727
6,800000,170822896,47310374,218133270
6,800000,168109183,47300657,215409840
6,800000,178564893,47318797,225883690
6,800000,191280348,47160445,238440793
6,800000,170702533,47161686,217864219
6,800000,168391379,47134191,215525570
6,800000,168917613,47278392,216196005
6,800000,175874672,48479336,224354008
6,800000,159914049,46777242,206691291
6,800000,174606581,47104656,221711237
6,800000,184231440,47156996,231388436
6,800000,166921098,47277233,214198331
6,800000,193597038,47065851,240662889
6,800000,175692998,47135623,222828621
6,800000,175574584,47276035,222850619
6,800000,169618690,47177934,216796624
6,900000,184953733,52840801,237794534
6,900000,218864618,52620118,271484736
6,900000,197204947,52951912,250156859
6,900000,218647107,55052632,273699739
6,900000,201681030,52798509,254479539
6,900000,214962458,53124408,268086866
6,900000,230273651,52668942,282942593
6,900000,208106698,52878548,260985246
6,900000,180782407,52607592,233389999
6,900000,192099729,52761737,244861466
6,900000,212312689,52749270,265061959
6,900000,178896139,52745849,231641988
6,900000,184521514,53027018,237548532
6,900000,197203221,53383038,250586259
6,900000,192289871,52813164,245103035
6,900000,193599954,52975642,246575596
6,900000,203844078,52691184,256535262
6,900000,198924755,52978349,251903104
6,900000,225026242,52756087,277782329
6,900000,218319579,52743243,271062822
6,900000,187302917,53041292,240344209
6,900000,189134194,52618316,241752510
6,900000,195484289,52829054,248313343
6,900000,208850554,52965669,261816223
6,900000,197305173,52691953,249997126
6,900000,183513145,52462948,235976093
6,900000,217512338,52509114,270021452
6,900000,193152873,52704336,245857209
6,900000,212089750,52802178,264891928
6,900000,189652279,52778891,242431170
6,900000,189031349,52612545,241643894
6,900000,227119699,52694063,279813762
6,900000,192815356,52815843,245631199
6,900000,187519858,52692313,240212171
6,900000,207272800,52751081,260023881
6,900000,192714242,53415504,246129746
6,900000,200704574,53249583,253954157
6,900000,191848663,52773033,244621696
6,900000,192852733,52642122,245494855
6,900000,191348993,52630816,243979809
6,900000,177488449,52837830,230326279
6,900000,211349281,52707803,264057084
6,900000,195173743,52872839,248046582
6,900000,199643950,52717734,252361684
6,900000,191444230,52612761,244056991
6,900000,186755043,52798621,239553664
6,900000,186943807,52759666,239703473
6,900000,213343618,53482888,266826506
6,900000,191708423,52915389,244623812
6,900000,183512897,52843279,236356176
6,900000,184421257,55767421,240188678
6,900000,210857229,53220973,264078202
6,900000,183216549,52675237,235891786
6,900000,211927859,52665851,264593710
6,900000,219266621,52658236,271924857
6,900000,195773558,52924324,248697882
6,900000,219916853,52657437,272574290
6,900000,182001667,52717435,234719102
6,900000,212455323,52674124,265129447
6,900000,206838187,52682792,259520979
6,900000,185233890,52838543,238072433
6,900000,224556614,53385735,277942349
6,900000,190398858,52881866,243280724
6,900000,184789004,52827508,237616512
6,900000,186313088,52770105,239083193
6,900000,190638942,53259390,243898332
6,900000,205072239,52717720,257789959
6,900000,216434865,52825292,269260157
6,900000,194169057,53614393,247783450
6,900000,215209102,52602708,267811810
6,900000,188576135,52849131,241425266
6,900000,191710785,52754495,244465280
6,900000,198450374,52654367,251104741
6,900000,225978701,52596788,278575489
6,900000,190019306,52658119,242677425
6,900000,191332590,52670246,244002836
6,900000,187598210,52607832,240206042
6,900000,184314114,52962685,237276799
6,900000,185459025,53069406,238528431
6,900000,189353434,53283072,242636506
6,900000,189192595,52899540,242092135
6,900000,194086504,52887241,246973745
6,900000,199147420,53076081,252223501
6,900000,210720945,52635178,263356123
6,900000,180962684,52949279,233911963
6,900000,188049385,54466643,242516028
6,900000,192160495,52549126,244709621
6,900000,199804082,52448158,252252240
6,900000,185000633,53389185,238389818
6,900000,192470754,52800433,245271187
6,900000,190598178,52670843,243269021
6,900000,186119896,53308997,239428893
6,900000,179552202,52958072,232510274
6,900000,191822782,52590827,244413609
6,900000,189620800,52671850,242292650
6,900000,214269525,52841271,267110796
6,900000,185332127,54405924,239738051
6,900000,198224895,52788280,251013175
6,900000,205263603,52638751,257902354
6,900000,206741834,52577545,259319379
6,900000,187776938,52593580,240370518
6,900000,203759849,52856538,256616387
6,900000,189008457,52699099,241707556
6,900000,238771454,52623139,291394593
6,900000,195538453,52743801,248282254
6,900000,181610816,52765863,234376679
6,900000,200147739,52604052,252751791
6,900000,194874227,52619675,247493902
6,900000,197181699,52715471,249897170
6,900000,221689302,52652683,274341985
6,900000,182888613,52657931,235546544
