t,n,SortTime,CombineTime,TotalTime
6,900000,185196240,53141741,238337981
6,900000,187210385,53030725,240241110
6,900000,198855239,53050108,251905347
6,900000,205817785,52701791,258519576
6,1000000,247846079,59054982,306901061
6,1000000,208597002,59022396,267619398
6,1000000,229013986,58958651,287972637
6,1000000,227934793,59466248,287401041
6,1000000,273073734,59063052,332136786
6,1000000,209105742,59102735,268208477
6,1000000,205597004,59278689,264875693
6,1000000,216157663,58400497,274558160
6,1000000,207883459,59064354,266947813
6,1000000,198371650,59234038,257605688
6,1000000,219626117,58834867,278460984
6,1000000,228856087,58872560,287728647
6,1000000,236954935,58728252,295683187
6,1000000,206133258,59328987,265462245
6,1000000,235430234,59109748,294539982
6,1000000,215782058,58832433,274614491
6,1000000,219427158,59089249,278516407
6,1000000,222096345,58956321,281052666
6,1000000,233178155,58764958,291943113
6,1000000,219875499,58935723,278811222
6,1000000,224208086,59181871,283389957
6,1000000,215422462,59074598,274497060
6,1000000,207294568,58974640,266269208
6,1000000,228913209,58717879,287631088
6,1000000,219051636,59242715,278294351
6,1000000,205683506,59140775,264824281
6,1000000,223755811,58918496,282674307
6,1000000,240883807,58924725,299808532
6,1000000,206823472,58396715,265220187
6,1000000,214955361,59116235,274071596
6,1000000,208878924,58726885,267605809
6,1000000,216661056,59682087,276343143
6,1000000,228289611,58996462,287286073
6,1000000,221054765,58959674,280014439
6,1000000,209417076,58913302,268330378
6,1000000,215139723,58923934,274063657
6,1000000,219715733,58994940,278710673
6,1000000,208976582,58943991,267920573
6,1000000,229143391,58469305,287612696
6,1000000,225788663,59512185,285300848
6,1000000,207488336,58836077,266324413
6,1000000,215371183,58712186,274083369
6,1000000,222889477,59079263,281968740
6,1000000,207956489,59430244,267386733
6,1000000,209482662,59819002,269301664
6,1000000,228090613,61346221,289436834
6,1000000,242242093,58968440,301210533
6,1000000,238126117,58560698,296686815
6,1000000,235990607,58850517,294841124
6,1000000,216481669,59159822,275641491
6,1000000,210966371,58991874,269958245
6,1000000,213155733,59074735,272230468
6,1000000,232880759,58938890,291819649
6,1000000,254401233,58954906,313356139
6,1000000,209764780,59260554,269025334
6,1000000,231144344,58908354,290052698
6,1000000,207309907,58980051,266289958
6,1000000,210642052,58792115,269434167
6,1000000,227064656,59720930,286785586
6,1000000,211880895,58976949,270857844
6,1000000,244927563,58675796,303603359
6,1000000,223045409,60075613,283121022
6,1000000,232644570,59189723,291834293
6,1000000,203309069,59021094,262330163
6,1000000,223159377,59346632,282506009
6,1000000,213838637,58702327,272540964
6,1000000,217752343,58917871,276670214
6,1000000,217300740,58656546,275957286
6,1000000,224068584,58803454,282872038
6,1000000,254024195,59008284,313032479
6,1000000,201539190,58478652,260017842
6,1000000,208102677,58988850,267091527
6,1000000,210444567,58486082,268930649
6,1000000,229521752,58954649,288476401
6,1000000,246321030,59535990,305857020
6,1000000,237839451,59653056,297492507
6,1000000,201918504,58793592,260712096
6,1000000,223451668,59076356,282528024
6,1000000,205818154,59248303,265066457
6,1000000,226500871,58723182,285224053
6,1000000,210287789,59043488,269331277
6,1000000,203573312,58953149,262526461
6,1000000,219802793,59057678,278860471
6,1000000,212286356,58985428,271271784
6,1000000,198579573,59026401,257605974
6,1000000,221556366,59411626,280967992
6,1000000,232569326,59179904,291749230
6,1000000,221633410,58443431,280076841
6,1000000,206843698,58753738,265597436
6,1000000,219112201,59001912,278114113
6,1000000,197210707,58776896,255987603
6,1000000,223948114,58928443,282876557
6,1000000,220832593,59327549,280160142
6,1000000,218947218,58711898,277659116
6,1000000,239285354,60386077,299671431
6,1000000,206873796,58883988,265757784
6,1000000,213063203,58870402,271933605
6,1000000,218024781,58598266,276623047
6,1000000,247924220,58902132,306826352
6,1000000,216463279,58747664,275210943
6,1000000,219380512,59125117,278505629
6,1000000,255617682,58958149,314575831
6,1000000,214786292,58333998,273120290
6,1000000,224407867,58777851,283185718
6,1000000,204401568,58759514,263161082
6,1000000,210021963,58720680,268742643
6,1000000,211724162,59008828,270732990
6,1000000,213267045,59205808,272472853
6,1000000,212730991,58864133,271595124
6,1000000,228095984,59054215,287150199
6,1000000,220376371,59142061,279518432
6,1000000,205078371,59380387,264458758
6,1000000,231158557,58911330,290069887
6,1000000,239548420,60275527,299823947
6,1000000,212328157,59118934,271447091
6,1000000,219470898,58947014,278417912
6,1000000,213572175,59153595,272725770
6,1000000,233942514,58571907,292514421
6,1000000,234761188,59513639,294274827
6,1000000,207301514,58881538,266183052
6,1000000,204366720,58891873,263258593
6,1000000,218396239,58839616,277235855
6,1000000,206108567,58822160,264930727
6,1000000,222198353,58355577,280553930
6,1000000,224807330,59043015,283850345
6,1000000,226546981,59373644,285920625
6,1000000,220447046,58839370,279286416
6,1000000,223859850,59243225,283103075
6,1000000,226884506,58979142,285863648
6,1000000,222836244,58739936,281576180
6,1000000,210909025,58909103,269818128
6,1000000,216407738,58665358,275073096
6,1000000,215628981,59181043,274810024
6,1000000,215159035,59073500,274232535
6,1000000,219188673,59101466,278290139
6,1000000,212052675,59143769,271196444
6,1000000,229110742,58913629,288024371
6,1000000,227463428,59536707,287000135
6,1000000,218404901,58956587,277361488
6,1000000,214666415,58943229,273609644
6,1000000,220592471,58975287,279567758
6,1000000,214646029,58928938,273574967
6,1000000,222769108,58947164,281716272
6,1000000,236855035,58515444,295370479
6,1000000,219138293,59195579,278333872
6,1000000,221752242,58785363,280537605
6,1000000,229302389,58908179,288210568
6,1000000,247384183,59096632,306480815
6,1000000,208196859,58644167,266841026
6,1000000,216421881,59108767,275530648
6,1000000,211057978,58970382,270028360
6,1000000,214607500,58682222,273289722
6,1000000,232468894,59253709,291722603
6,1000000,233851178,59338059,293189237
6,1000000,236174891,59295089,295469980
6,1000000,209770758,61569488,271340246
6,1000000,235287683,59044981,294332664
6,1000000,240021289,58904783,298926072
6,1000000,226762855,62012230,288775085
6,1000000,219465488,59069073,278534561
6,1000000,207360259,58860540,266220799
6,1000000,227719322,59194421,286913743
6,1000000,214497369,59338994,273836363
6,1000000,226022679,58634094,284656773
6,1000000,232338914,58841619,291180533
6,1000000,220907169,59146500,280053669
6,1000000,216392285,59076323,275468608
6,1000000,214554479,58997191,273551670
6,1000000,219009045,59048258,278057303
6,1000000,232180738,58978206,291158944
6,1000000,218155380,58792914,276948294
6,1000000,225717215,59230580,284947795
6,1000000,237857769,58845681,296703450
6,1000000,200325201,58967884,259293085
6,1000000,218217893,59202136,277420029
6,1000000,214874737,58710928,273585665
6,1000000,202181608,59197055,261378663
6,1000000,223140153,58675363,281815516
6,1000000,240128230,58626391,298754621
6,1000000,218431968,58904979,277336947
6,1000000,252302249,58801517,311103766
6,1000000,216151172,58984028,275135200
6,1000000,212933536,59039810,271973346
6,1000000,211194816,59170502,270365318
6,1000000,218582848,58884606,277467454
6,1000000,240353498,58799097,299152595
6,1000000,217702750,58847145,276549895
6,1000000,211897663,58990027,270887690
6,1000000,209720452,58555376,268275828
6,1000000,215663322,59332862,274996184
6,1000000,212083267,58666821,270750088
6,1000000,208042415,58955982,266998397
6,1000000,225785550,58856352,284641902
6,1000000,206907826,59337295,266245121
6,1000000,209737753,58461144,268198897
6,1000000,209976642,58471001,268447643
6,1000000,200553205,59457397,260010602
6,1000000,211831096,58324729,270155825
6,1000000,203090603,59155523,262246126
6,1000000,215360674,58511751,273872425
6,1000000,205221187,58475760,263696947
6,1000000,221968860,58998883,280967743
6,1000000,246973505,59423990,306397495
6,1000000,240458535,58790438,299248973
6,1000000,216080419,58754367,274834786
6,1000000,233169229,58804722,291973951
6,1000000,221654044,58866997,280521041
6,1000000,229919862,59380231,289300093
6,1000000,219903892,60622186,280526078
6,1000000,208379332,59443549,267822881
6,1000000,219683309,58851708,278535017
6,1000000,215294983,58942451,274237434
6,1000000,231529866,59179518,290709384
6,1000000,210538270,58673569,269211839
6,1000000,225751533,58929180,284680713
6,1000000,229257839,58685830,287943669
6,1000000,214889509,58728455,273617964
6,1000000,221187489,58756353,279943842
6,1000000,228111659,59392434,287504093
6,1000000,212475321,58872700,271348021
6,1000000,218341925,58258500,276600425
6,1000000,223907386,58930012,282837398
6,1000000,234580158,59453346,294033504
6,1000000,219604986,58849203,278454189
6,1000000,233600637,58954701,292555338
6,1000000,211467073,59154871,270621944
6,1000000,211778400,59044173,270822573
6,1000000,223101612,58783989,281885601
6,1000000,221434274,59060236,280494510
6,1000000,217966695,59324107,277290802
6,2000000,444506288,116994106,561500394
6,2000000,438899899,117349687,556249586
6,2000000,401696308,116427337,518123645
6,2000000,462780043,116296974,579077017
6,2000000,400919340,116555957,517475297
6,2000000,386280203,116424462,502704665
6,2000000,443552515,116486859,560039374
6,2000000,394323852,116493134,510816986
6,2000000,435299960,116861254,552161214
6,2000000,393194453,116501074,509695527
6,2000000,420492791,116935545,537428336
6,2000000,390928960,118312468,509241428
6,2000000,398796870,116524212,515321082
6,2000000,387364596,116812284,504176880
6,2000000,404763991,117079176,521843167
6,2000000,405719477,116209327,521928804
6,2000000,417485208,116814595,534299803
6,2000000,420390667,116944797,537335464
6,2000000,396882513,116492933,513375446
6,2000000,410930946,116670073,527601019
6,2000000,419036766,116574407,535611173
6,2000000,447242801,116896879,564139680
6,2000000,396598483,116707926,513306409
6,2000000,406865643,116095463,522961106
6,2000000,391953069,116187596,508140665
6,2000000,436795542,116127780,552923322
6,2000000,403847105,116930998,520778103
6,2000000,379243065,117077687,496320752
6,2000000,399190680,116194990,515385670
6,2000000,409917749,116389214,526306963
6,2000000,434651656,116342754,550994410
6,2000000,421267543,116891970,538159513
6,2000000,410492565,116488422,526980987
6,2000000,420926913,116819969,537746882
6,2000000,435058803,119173846,554232649
6,2000000,401947022,118480339,520427361
6,2000000,446917945,116814417,563732362
6,2000000,400464098,116520036,516984134
6,2000000,396540104,116276299,512816403
6,2000000,405730228,116002949,521733177
6,2000000,406281551,116514056,522795607
6,2000000,417082701,116847281,533929982
6,2000000,428121174,117473230,545594404
6,2000000,406820636,116567237,523387873
6,2000000,400951142,116891398,517842540
6,2000000,421128979,116715175,537844154
6,2000000,627545328,116579309,744124637
6,2000000,391533740,116637194,508170934
6,2000000,408452949,117030008,525482957
6,2000000,435169935,117280269,552450204
6,2000000,399790599,116172395,515962994
6,2000000,421396002,116996847,538392849
6,2000000,460019706,116784899,576804605
6,2000000,395083209,116064175,511147384
6,2000000,420111969,116408162,536520131
6,2000000,424322044,117028757,541350801
6,2000000,402945573,116572068,519517641
6,2000000,424034875,117000739,541035614
6,2000000,436477960,116653241,553131201
6,2000000,454201129,116610916,570812045
6,2000000,439857191,116660957,556518148
6,2000000,440329155,116845808,557174963
6,2000000,416900599,116951993,533852592
6,2000000,402492962,116479819,518972781
6,2000000,427025472,116993009,544018481
6,2000000,406680774,116689529,523370303
6,2000000,406611264,116953603,523564867
6,2000000,434024563,117011196,551035759
6,2000000,417534804,116281702,533816506
6,2000000,408861691,116223767,525085458
6,2000000,417783764,116109435,533893199
6,2000000,391407682,117718805,509126487
6,2000000,442541849,116110249,558652098
6,2000000,411761703,116118700,527880403
6,2000000,414371701,116927934,531299635
6,2000000,419831209,116880817,536712026
6,2000000,390081417,116868508,506949925
6,2000000,407676072,116159600,523835672
6,2000000,396164998,116373819,512538817
6,2000000,395309480,116543709,511853189
6,2000000,393503202,117012024,510515226
6,2000000,395870093,116247818,512117911
6,2000000,404589294,116857863,521447157
6,2000000,401681249,116139747,517820996
6,2000000,384651451,116552763,501204214
6,2000000,408039267,116031932,524071199
6,2000000,416947234,116418844,533366078
6,2000000,389304117,116998789,506302906
6,2000000,413053538,116619281,529672819
6,2000000,390075183,119496191,509571374
6,2000000,423381678,117126540,540508218
6,2000000,404341788,116197167,520538955
6,2000000,404803018,117134350,521937368
6,2000000,401051114,116030522,517081636
6,2000000,400809717,116484464,517294181
6,2000000,387042046,116835634,503877680
6,2000000,415300359,116634444,531934803
6,2000000,440647785,116957471,557605256
6,2000000,416726945,116795751,533522696
6,2000000,439264761,117090600,556355361
6,2000000,405444429,116646629,522091058
6,2000000,393000893,116188625,509189518
6,2000000,412799793,116401336,529201129
6,2000000,414859171,116553614,531412785
6,2000000,423419714,117092653,540512367
6,2000000,387940902,116053358,503994260
6,2000000,417706303,117291938,534998241
6,2000000,439709682,116497146,556206828
6,2000000,451237308,116456680,567693988
6,2000000,396079831,116337306,512417137
6,2000000,404222861,116658115,520880976
6,2000000,379110228,116155504,495265732
6,2000000,400881137,117065633,517946770
6,2000000,398525853,116802003,515327856
6,2000000,415723478,116822677,532546155
6,3000000,598847024,174448499,773295523
6,3000000,583168313,174479870,757648183
6,3000000,606567057,175024338,781591395
6,3000000,620372232,174457876,794830108
6,3000000,571903893,175473697,747377590
6,3000000,582957657,174443247,757400904
6,3000000,603404295,175063714,778468009
6,3000000,581202108,174842899,756045007
6,3000000,584454142,174489641,758943783
6,3000000,556201751,174512682,730714433
6,3000000,563666573,174300861,737967434
6,3000000,590275863,174544003,764819866
6,3000000,599687387,175149506,774836893
6,3000000,595245448,175050010,770295458
6,3000000,590028610,174817153,764845763
6,3000000,607295557,174595960,781891517
6,3000000,605113967,174664552,779778519
6,3000000,562319932,174658181,736978113
6,3000000,623877670,175604552,799482222
6,3000000,604753493,175076756,779830249
6,3000000,604000290,174958018,778958308
6,3000000,585863109,174480096,760343205
6,3000000,603645999,174551296,778197295
6,3000000,576633670,175098202,751731872
6,3000000,587953960,175674323,763628283
6,3000000,611897029,174844641,786741670
6,3000000,613963835,174549203,788513038
6,3000000,622263828,174832983,797096811
6,3000000,614287868,174582880,788870748
6,3000000,576993923,175067755,752061678
6,3000000,802125495,174931404,977056899
6,3000000,637696226,174471818,812168044
6,3000000,577679417,174587885,752267302
6,3000000,584849648,174763253,759612901
6,3000000,590196477,174620048,764816525
6,3000000,572056548,174749653,746806201
6,3000000,576680170,175060779,751740949
6,3000000,635435578,174897264,810332842
6,3000000,578702983,174420800,753123783
6,3000000,589589887,174491686,764081573
6,3000000,592088368,174496016,766584384
6,3000000,584462214,175303300,759765514
6,3000000,600456445,175046931,775503376
6,3000000,581466859,174909245,756376104
6,3000000,601197776,174490380,775688156
6,3000000,568300896,174888297,743189193
6,3000000,631100732,174382237,805482969
6,3000000,609144473,174504732,783649205
6,3000000,623792787,174847264,798640051
6,3000000,606110145,174895864,781006009
6,3000000,581095030,174861543,755956573
6,3000000,597410498,174959539,772370037
6,3000000,595810298,175041852,770852150
6,3000000,583194344,175042055,758236399
6,3000000,622005724,174411889,796417613
6,3000000,601472048,174490375,775962423
6,3000000,582472105,174971912,757444017
6,3000000,602812732,174451404,777264136
6,3000000,594568640,175150297,769718937
6,3000000,582649091,174656062,757305153
6,3000000,599623054,174873911,774496965
6,3000000,608228346,174512107,782740453
6,3000000,576262682,174403303,750665985
6,3000000,579155916,175021666,754177582
6,3000000,809702759,175221225,984923984
6,3000000,577228552,175668107,752896659
6,3000000,611229272,174770441,785999713
6,3000000,576845141,175121861,751967002
6,3000000,582608569,175547476,758156045
6,3000000,591538316,174713422,766251738
6,3000000,587087949,174812550,761900499
6,3000000,593262977,175005265,768268242
6,3000000,609807008,173988871,783795879
6,3000000,563739840,174529252,738269092
6,3000000,620239430,174679911,794919341
6,3000000,613510758,174446309,787957067
6,3000000,604334119,174905256,779239375
6,3000000,586848781,174879711,761728492
6,3000000,610105503,174872853,784978356
6,3000000,564239144,174756412,738995556
6,3000000,625340896,174856011,800196907
6,3000000,612989013,174791082,787780095
6,3000000,606599261,174958376,781557637
6,3000000,579555210,174909954,754465164
6,3000000,679568198,174929801,854497999
6,3000000,574506046,174851208,749357254
6,3000000,578404694,175019794,753424488
6,3000000,589763260,174856683,764619943
6,3000000,585032047,174958571,759990618
6,3000000,589605326,175035007,764640333
6,3000000,604869154,174999517,779868671
6,3000000,589520768,176100538,765621306
6,3000000,572792612,174781142,747573754
6,3000000,602121596,175187634,777309230
6,3000000,571622823,174841896,746464719
6,3000000,652384283,174587472,826971755
6,3000000,589960685,174461131,764421816
6,3000000,573343740,174751398,748095138
6,3000000,584007334,174870302,758877636
6,3000000,582309905,174843644,757153549
6,3000000,587667703,174300074,761967777
6,3000000,621197670,174925519,796123189
6,3000000,556303661,174498852,730802513
6,3000000,611401767,174626166,786027933
6,3000000,564814899,174895507,739710406
6,3000000,566696182,174530963,741227145
6,3000000,579122971,174459820,753582791
6,3000000,569426350,174429866,743856216
6,3000000,582778371,174567732,757346103
6,3000000,593153253,174499044,767652297
6,3000000,598368594,174980973,773349567
6,3000000,612647752,174519458,787167210
6,3000000,595980203,174786013,770766216
6,3000000,584272953,175509671,759782624
6,3000000,602680874,174967191,777648065
6,4000000,773638738,233049695,1006688433
6,4000000,903868173,232762927,1136631100
6,4000000,805023530,232106137,1037129667
6,4000000,808392312,232711138,1041103450
6,4000000,734767038,232023408,966790446
6,4000000,767904204,232729723,1000633927
6,4000000,891584215,232864438,1124448653
6,4000000,870736444,233457182,1104193626
6,4000000,765589787,232646506,998236293
6,4000000,806465182,232161099,1038626281
6,4000000,789712165,232899692,1022611857
6,4000000,849861357,232777273,1082638630
6,4000000,988396619,232735716,1221132335
6,4000000,767436002,232782058,1000218060
6,4000000,765765039,232974271,998739310
6,4000000,773864790,232813557,1006678347
6,4000000,814485821,231957818,1046443639
6,4000000,754256891,232188737,986445628
6,4000000,996023520,231601518,1227625038
6,4000000,914741703,232120682,1146862385
6,4000000,1007413026,232050265,1239463291
6,4000000,926689685,232679300,1159368985
6,4000000,807908278,232654989,1040563267
6,4000000,989856484,232567574,1222424058
6,4000000,817257777,232191614,1049449391
6,4000000,742010339,232746872,974757211
6,4000000,856969245,232647351,1089616596
6,4000000,774576932,232045346,1006622278
6,4000000,769557603,232074009,1001631612
6,4000000,862360633,232722922,1095083555
6,4000000,901704132,232722533,1134426665
6,4000000,778641940,232692635,1011334575
6,4000000,788203749,232151456,1020355205
6,4000000,778220492,232186293,1010406785
6,4000000,909344488,232758887,1142103375
6,4000000,778412491,232800285,1011212776
6,4000000,794193399,232558209,1026751608
6,4000000,771959549,232229019,1004188568
6,4000000,762329585,232148517,994478102
6,4000000,1024932747,232693386,1257626133
6,4000000,943903743,232974263,1176878006
6,4000000,914990784,232791444,1147782228
6,4000000,796560305,232680690,1029240995
6,4000000,767500694,232030530,999531224
6,4000000,954924746,232830832,1187755578
6,4000000,753679959,231984528,985664487
6,4000000,857746385,232024628,1089771013
6,4000000,1026421068,232676176,1259097244
6,4000000,910460777,232889808,1143350585
6,4000000,792010158,231870646,1023880804
6,4000000,996311505,231996434,1228307939
6,4000000,962346964,232797755,1195144719
6,4000000,833484677,232761108,1066245785
6,4000000,794117039,232749315,1026866354
6,4000000,872971947,233125236,1106097183
6,4000000,793418916,231949440,1025368356
6,4000000,781807283,232594232,1014401515
6,4000000,769969598,232222416,1002192014
6,4000000,793985760,232122584,1026108344
6,4000000,995821819,232818168,1228639987
6,4000000,796875207,233366738,1030241945
6,4000000,832437080,232778143,1065215223
6,4000000,794035686,232200590,1026236276
6,4000000,851318685,232883051,1084201736
6,4000000,747897675,232666442,980564117
6,4000000,784352017,232778151,1017130168
6,4000000,751915104,232864110,984779214
6,4000000,812482608,232978822,1045461430
6,4000000,886505944,232094412,1118600356
6,4000000,874323712,232433508,1106757220
6,4000000,776119913,232687928,1008807841
6,4000000,802777650,232886206,1035663856
6,4000000,891679640,232609344,1124288984
6,4000000,794368868,232922048,1027290916
6,4000000,740786377,232755827,973542204
6,4000000,1004772551,232241712,1237014263
6,4000000,791718633,234865031,1026583664
6,4000000,979727268,232668128,1212395396
6,4000000,773159954,232666385,1005826339
6,4000000,1159762249,232687029,1392449278
6,4000000,950713720,232800523,1183514243
6,4000000,885889444,232602033,1118491477
6,4000000,889208621,232797337,1122005958
6,4000000,924182858,232760456,1156943314
6,4000000,903734327,232740260,1136474587
6,4000000,938418764,232729739,1171148503
6,4000000,793527602,233194989,1026722591
6,4000000,781031886,232656272,1013688158
6,4000000,875113129,232747929,1107861058
6,4000000,796563367,233260430,1029823797
6,4000000,809724513,232644528,1042369041
6,4000000,758835379,232629608,991464987
6,4000000,794374730,232825211,1027199941
6,4000000,799242795,232677786,1031920581
6,4000000,799794859,232646146,1032441005
6,4000000,848648549,232630267,1081278816
6,4000000,792416252,232776163,1025192415
6,4000000,765641535,231952406,997593941
6,4000000,783708491,232991646,1016700137
6,4000000,811999784,232550875,1044550659
6,4000000,786378319,232646394,1019024713
6,4000000,822446067,232591271,1055037338
6,4000000,800197243,232620200,1032817443
6,4000000,898201797,232038232,1130240029
6,4000000,811913467,232663899,1044577366
6,4000000,781819617,233006867,1014826484
6,4000000,775447101,232718470,1008165571
6,4000000,790155260,232747416,1022902676
6,4000000,826185198,232235956,1058421154
6,4000000,778972161,232783680,1011755841
6,4000000,786557410,231909087,1018466497
6,4000000,815321746,232602072,1047923818
6,4000000,850833309,232768108,1083601417
6,4000000,743727899,232668929,976396828
6,4000000,793859936,232719999,1026579935
6,5000000,1146925427,290671608,1437597035
6,5000000,1023688383,290548574,1314236957
6,5000000,987404009,290800946,1278204955
6,5000000,1139682740,290827946,1430510686
6,5000000,1027558712,291430655,1318989367
6,5000000,1020826167,290678246,1311504413
6,5000000,1018419916,290754774,1309174690
6,5000000,1059711066,290765066,1350476132
6,5000000,1064896139,290544915,1355441054
6,5000000,1037497336,290548398,1328045734
6,5000000,1057421137,290542971,1347964108
6,5000000,956584146,290635088,1247219234
6,5000000,1332204206,291046749,1623250955
6,5000000,1002381049,290701855,1293082904
6,5000000,1055415572,290636408,1346051980
6,5000000,1044228770,290725536,1334954306
6,5000000,965273206,290736174,1256009380
6,5000000,1018962258,290689329,1309651587
6,5000000,1033939209,290669400,1324608609
6,5000000,1029206537,290920283,1320126820
6,5000000,1223220345,290830737,1514051082
6,5000000,1134491258,290959987,1425451245
6,5000000,1007872821,290637252,1298510073
6,5000000,955237241,291829265,1247066506
6,5000000,1068283766,290691414,1358975180
6,5000000,953419891,291210170,1244630061
6,5000000,1015118390,290740419,1305858809
6,5000000,1017047976,290851843,1307899819
6,5000000,1001616442,290826132,1292442574
6,5000000,1067123771,290644513,1357768284
6,5000000,1075341377,290627627,1365969004
6,5000000,1183304541,290787345,1474091886
6,5000000,1191296440,291086442,1482382882
6,5000000,1100130670,290512431,1390643101
6,5000000,1270303016,290926454,1561229470
6,5000000,1022663276,290702128,1313365404
6,5000000,1017844254,290561625,1308405879
6,5000000,1030150963,290877639,1321028602
6,5000000,1058571096,291321239,1349892335
6,5000000,1051704064,290796037,1342500101
6,5000000,1044130459,290740048,1334870507
6,5000000,985703595,290925788,1276629383
6,5000000,1033242782,292159057,1325401839
6,5000000,1130121497,290803304,1420924801
6,5000000,969781584,290793362,1260574946
6,5000000,1076575683,290831295,1367406978
6,5000000,1071790770,290697624,1362488394
6,5000000,1214959640,290802964,1505762604
6,5000000,959234963,290838239,1250073202
6,5000000,1001927694,290739912,1292667606
6,5000000,974430832,290771179,1265202011
6,5000000,1050492316,290588027,1341080343
6,5000000,1089691975,290732965,1380424940
6,5000000,1276961636,290779465,1567741101
6,5000000,1162763724,291013775,1453777499
6,5000000,1096264022,290702493,1386966515
6,5000000,999883775,290815606,1290699381
6,5000000,1186017300,291234355,1477251655
6,5000000,981205733,290525251,1271730984
6,5000000,1062759812,290890687,1353650499
6,5000000,1190007436,291233401,1481240837
6,5000000,1027726849,290773441,1318500290
6,5000000,1047131056,290666166,1337797222
6,5000000,973864271,290683059,1264547330
6,5000000,1150288051,291044160,1441332211
6,5000000,1008237958,290931647,1299169605
6,5000000,974478229,290763846,1265242075
6,5000000,1053447136,291286323,1344733459
6,5000000,1046583324,290715851,1337299175
6,5000000,1062676262,290657232,1353333494
6,5000000,1001138705,290585252,1291723957
6,5000000,974959136,290754914,1265714050
6,5000000,1116163625,290556220,1406719845
6,5000000,1026692808,290729561,1317422369
6,5000000,1081576881,291759870,1373336751
6,5000000,1046970172,290640591,1337610763
6,5000000,1110213344,290191029,1400404373
6,5000000,1193944419,290829180,1484773599
6,5000000,1036440565,290900955,1327341520
6,5000000,1042328140,290665911,1332994051
6,5000000,1008032500,291021799,1299054299
6,5000000,1136357663,290506931,1426864594
6,5000000,1126354149,291019176,1417373325
6,5000000,1058036447,290832351,1348868798
6,5000000,1007515179,290544419,1298059598
6,5000000,979955046,290634816,1270589862
6,5000000,1007817292,290804450,1298621742
6,5000000,1027109914,290778447,1317888361
6,5000000,1019552862,290983314,1310536176
6,5000000,972486806,290568744,1263055550
6,5000000,1035059528,291037941,1326097469
6,5000000,1085336020,290734026,1376070046
6,5000000,1015494690,290720640,1306215330
6,5000000,976312389,291026958,1267339347
6,5000000,1131203544,290944697,1422148241
6,5000000,1024570805,290764215,1315335020
6,5000000,1053142259,290873303,1344015562
6,5000000,966734847,290784707,1257519554
6,5000000,968289716,290803549,1259093265
6,5000000,999954257,290957880,1290912137
6,5000000,1161338499,290912573,1452251072
6,5000000,1062314003,290480667,1352794670
6,5000000,1044269759,290527053,1334796812
6,5000000,1033964054,291310154,1325274208
6,5000000,1046708115,290704611,1337412726
6,5000000,1140668892,290905833,1431574725
6,5000000,1032989541,290989515,1323979056
6,5000000,1033741921,290871786,1324613707
6,5000000,1139637816,290752793,1430390609
6,5000000,1049429958,290585047,1340015005
6,5000000,1241265285,291205296,1532470581
6,5000000,1095544379,290757292,1386301671
6,5000000,1044212994,290998765,1335211759
