t,n,SortTime,CombineTime,TotalTime
6,5000000,1002123507,290852242,1292975749
6,5000000,1058510211,291033848,1349544059
6,6000000,1180168553,348495498,1528664051
6,6000000,1368026237,348976252,1717002489
6,6000000,1246261842,348580121,1594841963
6,6000000,1140047970,348987624,1489035594
6,6000000,1209631856,349036235,1558668091
6,6000000,1231562601,348421111,1579983712
6,6000000,1174279941,348011775,1522291716
6,6000000,1224816777,348675776,1573492553
6,6000000,1268591154,348252312,1616843466
6,6000000,1204129806,348330403,1552460209
6,6000000,1466915883,348928827,1815844710
6,6000000,1133189770,348267497,1481457267
6,6000000,1401526841,350764274,1752291115
6,6000000,1132735933,348657249,1481393182
6,6000000,1142928975,348567702,1491496677
6,6000000,1270844516,348206892,1619051408
6,6000000,1224001511,348907303,1572908814
6,6000000,1276460266,348238933,1624699199
6,6000000,1361106345,348856085,1709962430
6,6000000,1165178194,348839647,1514017841
6,6000000,1160048360,348836522,1508884882
6,6000000,1172896474,348371299,1521267773
6,6000000,1184699142,348455849,1533154991
6,6000000,1413590625,349072081,1762662706
6,6000000,1131939383,348256030,1480195413
6,6000000,1189697594,348393362,1538090956
6,6000000,1224486166,349003603,1573489769
6,6000000,1172696662,348610616,1521307278
6,6000000,1225273257,348509591,1573782848
6,6000000,1173137050,348632607,1521769657
6,6000000,1229520089,348658572,1578178661
6,6000000,1316916484,348177361,1665093845
6,6000000,1377133787,348468433,1725602220
6,6000000,1188520362,348579410,1537099772
6,6000000,1285587745,349057990,1634645735
6,6000000,1351553551,349089551,1700643102
6,6000000,1122579771,348321767,1470901538
6,6000000,1133517298,348341257,1481858555
6,6000000,1170557754,348328307,1518886061
6,6000000,1256446018,348878559,1605324577
6,6000000,1295522023,349001168,1644523191
6,6000000,1175967514,348247361,1524214875
6,6000000,1216889823,350375173,1567264996
6,6000000,1164170568,348958328,1513128896
6,6000000,1229884511,349805440,1579689951
6,6000000,1160735867,348582024,1509317891
6,6000000,1353859695,348670483,1702530178
6,6000000,1318889925,348528269,1667418194
6,6000000,1224304884,348788473,1573093357
6,6000000,1339124861,348158473,1687283334
6,6000000,1294872632,348249530,1643122162
6,6000000,1162285121,348852457,1511137578
6,6000000,1184051054,348453174,1532504228
6,6000000,1126644252,348601426,1475245678
6,6000000,1183972011,349138200,1533110211
6,6000000,1230513199,348838988,1579352187
6,6000000,1216315133,348958679,1565273812
6,6000000,1156287319,351180355,1507467674
6,6000000,1333797186,348576156,1682373342
6,6000000,1126245565,348239300,1474484865
6,6000000,1175729070,348580046,1524309116
6,6000000,1168652183,351591051,1520243234
6,6000000,1135930838,348319474,1484250312
6,6000000,1169098874,348798742,1517897616
6,6000000,1186720102,348732228,1535452330
6,6000000,1320357811,348450119,1668807930
6,6000000,1177524064,348518902,1526042966
6,6000000,1223681088,348780963,1572462051
6,6000000,1236324236,348991977,1585316213
6,6000000,1399581665,349516942,1749098607
6,6000000,1173513621,348764294,1522277915
6,6000000,1375098376,348717811,1723816187
6,6000000,1379330292,349088030,1728418322
6,6000000,1195990270,348722410,1544712680
6,6000000,1219973983,348745566,1568719549
6,6000000,1270302189,349257182,1619559371
6,6000000,1186035471,348438187,1534473658
6,6000000,1196442312,350117053,1546559365
6,6000000,1161938356,348788102,1510726458
6,6000000,1163336885,348291319,1511628204
6,6000000,1129323467,348309228,1477632695
6,6000000,1172021275,349161552,1521182827
6,6000000,1291476859,348731179,1640208038
6,6000000,1207520932,349882725,1557403657
6,6000000,1297661669,348237332,1645899001
6,6000000,1356167720,348375286,1704543006
6,6000000,1313438912,348433278,1661872190
6,6000000,1236308332,348318266,1584626598
6,6000000,1243033065,348294343,1591327408
6,6000000,1337447870,348670004,1686117874
6,6000000,1221409849,348634957,1570044806
6,6000000,1199141487,348878437,1548019924
6,6000000,1428636017,348671186,1777307203
6,6000000,1223757356,350433996,1574191352
6,6000000,1161099031,348143826,1509242857
6,6000000,1162093581,349046470,1511140051
6,6000000,1320191192,348692748,1668883940
6,6000000,1211410382,348663989,1560074371
6,6000000,1173648726,348740888,1522389614
6,6000000,1385699518,348634711,1734334229
6,6000000,1208000105,348875141,1556875246
6,6000000,1218449833,348962789,1567412622
6,6000000,1185481021,348591676,1534072697
6,6000000,1415958191,348757462,1764715653
6,6000000,1222257976,348905300,1571163276
6,6000000,1334754360,348178905,1682933265
6,6000000,1328919817,348403835,1677323652
6,6000000,1346500857,348600936,1695101793
6,6000000,1187120794,348418294,1535539088
6,6000000,1265882471,348149429,1614031900
6,6000000,1495425230,348581729,1844006959
6,6000000,1156300188,349486768,1505786956
6,6000000,1167469144,349189428,1516658572
6,6000000,1375683207,348245707,1723928914
6,6000000,1183118429,348521358,1531639787
6,7000000,1346043582,407160307,1753203889
6,7000000,1315436407,407429282,1722865689
6,7000000,1328906053,407171908,1736077961
6,7000000,1333412133,407174190,1740586323
6,7000000,1345076527,406236853,1751313380
6,7000000,1299762345,407180314,1706942659
6,7000000,1355292832,407029130,1762321962
6,7000000,1420566203,407008899,1827575102
6,7000000,1343140054,407143627,1750283681
6,7000000,1393681998,406989820,1800671818
6,7000000,1390290026,407305158,1797595184
6,7000000,1534556946,406871948,1941428894
6,7000000,1430649524,406977739,1837627263
6,7000000,1342229519,406728089,1748957608
6,7000000,1300352007,407507855,1707859862
6,7000000,1418633926,407097265,1825731191
6,7000000,1402350033,406585789,1808935822
6,7000000,1396619523,408339286,1804958809
6,7000000,1312157585,406792397,1718949982
6,7000000,1333950758,407001154,1740951912
6,7000000,1366819474,406499465,1773318939
6,7000000,1332511045,408654518,1741165563
6,7000000,1345530448,406868744,1752399192
6,7000000,1484777482,406953255,1891730737
6,7000000,1343778634,407078696,1750857330
6,7000000,1521099741,407386437,1928486178
6,7000000,1374620484,408202088,1782822572
6,7000000,1586082684,407069949,1993152633
6,7000000,1329228716,406805221,1736033937
6,7000000,1426457061,406791915,1833248976
6,7000000,1362185834,406937172,1769123006
6,7000000,1393750446,406963054,1800713500
6,7000000,1330739055,407650423,1738389478
6,7000000,1317377603,406772725,1724150328
6,7000000,1307553474,407157387,1714710861
6,7000000,1395427045,406575802,1802002847
6,7000000,1351294322,408034942,1759329264
6,7000000,1312666459,407561572,1720228031
6,7000000,1533452014,407105328,1940557342
6,7000000,1269786783,406235613,1676022396
6,7000000,1344810888,406271736,1751082624
6,7000000,1401827552,407585385,1809412937
6,7000000,1394415727,406403351,1800819078
6,7000000,1437622829,407952667,1845575496
6,7000000,1417271043,406514417,1823785460
6,7000000,1377327995,407678067,1785006062
6,7000000,1331411549,406758088,1738169637
6,7000000,1383782015,407433626,1791215641
6,7000000,1336923656,407186586,1744110242
6,7000000,1363489865,407022969,1770512834
6,7000000,1505700540,406861898,1912562438
6,7000000,1328159630,406464828,1734624458
6,7000000,1339252571,406975926,1746228497
6,7000000,1383298512,406722559,1790021071
6,7000000,1362901111,407088995,1769990106
6,7000000,1428210064,406875979,1835086043
6,7000000,1279832349,406761764,1686594113
6,7000000,1420223711,407454132,1827677843
6,7000000,1314282567,406942965,1721225532
6,7000000,1372146596,406357884,1778504480
6,7000000,1467339429,406717665,1874057094
6,7000000,1324356900,407159772,1731516672
6,7000000,1323945305,406908390,1730853695
6,7000000,1385828368,407043527,1792871895
6,7000000,1416263804,406942096,1823205900
6,7000000,1295829173,407127517,1702956690
6,7000000,1317019922,406694221,1723714143
6,7000000,1403033117,406990306,1810023423
6,7000000,1385185083,406885274,1792070357
6,7000000,1323630573,407067183,1730697756
6,7000000,1362784779,407055940,1769840719
6,7000000,1303633716,408619082,1712252798
6,7000000,1335226073,406418218,1741644291
6,7000000,1314745500,406826273,1721571773
6,7000000,1350821909,406945905,1757767814
6,7000000,1350166355,406579781,1756746136
6,7000000,1369233669,407078322,1776311991
6,7000000,1308938611,406998722,1715937333
6,7000000,1417558493,407256332,1824814825
6,7000000,1311725499,406196121,1717921620
6,7000000,1424898546,406950413,1831848959
6,7000000,1333192449,406275038,1739467487
6,7000000,1462309945,408172136,1870482081
6,7000000,1288941149,407103989,1696045138
6,7000000,1422058695,407349223,1829407918
6,7000000,1323220633,407087384,1730308017
6,7000000,1433652798,406964605,1840617403
6,7000000,1342949124,407006064,1749955188
6,7000000,1372999408,406596807,1779596215
6,7000000,1501735053,408021860,1909756913
6,7000000,1297145891,407177154,1704323045
6,7000000,1358558139,406934358,1765492497
6,7000000,1359365064,406608002,1765973066
6,7000000,1463796382,406967856,1870764238
6,7000000,1748534275,407557066,2156091341
6,7000000,1376239049,406728519,1782967568
6,7000000,1336149215,406225848,1742375063
6,7000000,1408202764,407102982,1815305746
6,7000000,1387541550,406579003,1794120553
6,7000000,1451840874,406240328,1858081202
6,7000000,1576129759,407730446,1983860205
6,7000000,1424501631,407061359,1831562990
6,7000000,1407262650,406377228,1813639878
6,7000000,1390815041,407673288,1798488329
6,7000000,1358176195,406652834,1764829029
6,7000000,1558640622,407156001,1965796623
6,7000000,1351512210,407081108,1758593318
6,7000000,1509272250,407115338,1916387588
6,7000000,1488100404,406381642,1894482046
6,7000000,1357824280,407255123,1765079403
6,7000000,1333463949,406969899,1740433848
6,7000000,1382887824,406545444,1789433268
6,7000000,1335465375,407097639,1742563014
6,7000000,1412819368,407384812,1820204180
6,7000000,1358278438,406722951,1765001389
6,8000000,1517251367,464448481,1981699848
6,8000000,1731805029,464141645,2195946674
6,8000000,1620340947,464808804,2085149751
6,8000000,1623925302,464470309,2088395611
6,8000000,1555323196,464798576,2020121772
6,8000000,1551017117,464454646,2015471763
6,8000000,1642467759,464810973,2107278732
6,8000000,1569806886,464116039,2033922925
6,8000000,1605094703,463967664,2069062367
6,8000000,1557978767,464171893,2022150660
6,8000000,1703015152,466961271,2169976423
6,8000000,1611329484,464723337,2076052821
6,8000000,1675894442,463959025,2139853467
6,8000000,1569322726,464080885,2033403611
6,8000000,1650050634,464536977,2114587611
6,8000000,1586176939,464240545,2050417484
6,8000000,1779521059,464941549,2244462608
6,8000000,1713683582,464242132,2177925714
6,8000000,1599620267,464106554,2063726821
6,8000000,1558487738,464745142,2023232880
6,8000000,1546498836,464120712,2010619548
6,8000000,1544237179,464892241,2009129420
6,8000000,1507252079,464633140,1971885219
6,8000000,1763015714,464939676,2227955390
6,8000000,1760634705,467798366,2228433071
6,8000000,1480509719,464284161,1944793880
6,8000000,1632945722,464093919,2097039641
6,8000000,1519530301,465035555,1984565856
6,8000000,1649292052,466141964,2115434016
6,8000000,1530244488,464379481,1994623969
6,8000000,1746512698,464353134,2210865832
6,8000000,1577167892,464288584,2041456476
6,8000000,1581926638,464045438,2045972076
6,8000000,1776333451,464516506,2240849957
6,8000000,1651282035,463594859,2114876894
6,8000000,1709881388,464458217,2174339605
6,8000000,1548004584,466378818,2014383402
6,8000000,1572352538,464111143,2036463681
6,8000000,1569197014,464222560,2033419574
6,8000000,1841875770,464524287,2306400057
6,8000000,1505826491,464516772,1970343263
6,8000000,1743282041,464950875,2208232916
6,8000000,1765695108,464360950,2230056058
6,8000000,1618965148,464272313,2083237461
6,8000000,1549480092,464681580,2014161672
6,8000000,1842345280,464747281,2307092561
6,8000000,1544500242,464235636,2008735878
6,8000000,1619571173,464232274,2083803447
6,8000000,1610256662,464059148,2074315810
6,8000000,1784961438,464003432,2248964870
6,8000000,1569643497,464301465,2033944962
6,8000000,1542516651,464030620,2006547271
6,8000000,1589265403,465169290,2054434693
6,8000000,1505181287,464091860,1969273147
6,8000000,1706541957,464288926,2170830883
6,8000000,1678751709,464539860,2143291569
6,8000000,1560507885,464241864,2024749749
6,8000000,1574752772,464370523,2039123295
6,8000000,1485271093,463957172,1949228265
6,8000000,1542929926,463960425,2006890351
6,8000000,1475125496,464475906,1939601402
6,8000000,1643626456,464919870,2108546326
6,8000000,1597066418,464369281,2061435699
6,8000000,1591068522,464667105,2055735627
6,8000000,1471019370,464646944,1935666314
6,8000000,1522415275,465188992,1987604267
6,8000000,1590205123,464013133,2054218256
6,8000000,1553368189,464607294,2017975483
6,8000000,1553399710,464204128,2017603838
6,8000000,1573739018,464174262,2037913280
6,8000000,1528458543,464431476,1992890019
6,8000000,1765311830,464732999,2230044829
6,8000000,1632145503,464059703,2096205206
6,8000000,1562971809,464597461,2027569270
6,8000000,1639953539,464553330,2104506869
6,8000000,1499993191,465160429,1965153620
6,8000000,1559601286,464449023,2024050309
6,8000000,1775124847,464278246,2239403093
6,8000000,1476986178,464343587,1941329765
6,8000000,1534031515,464190982,1998222497
6,8000000,1493644419,464395447,1958039866
6,8000000,1502291943,463905188,1966197131
6,8000000,1536252477,465686244,2001938721
6,8000000,1458242947,464835588,1923078535
6,8000000,1745933651,464330593,2210264244
6,8000000,1769196552,464374242,2233570794
6,8000000,1704439266,464768841,2169208107
6,8000000,1667013411,463876928,2130890339
6,8000000,1623648165,464376899,2088025064
6,8000000,1592584406,464550596,2057135002
6,8000000,1605003986,464238220,2069242206
6,8000000,1516076908,464013676,1980090584
6,8000000,1518952353,464109577,1983061930
6,8000000,1528020363,464302042,1992322405
6,8000000,1623001672,463966987,2086968659
6,8000000,1731448585,464253884,2195702469
6,8000000,1505620069,464730128,1970350197
6,8000000,1554717913,464603165,2019321078
6,8000000,1572238277,464125602,2036363879
6,8000000,1557740886,464291829,2022032715
6,8000000,1586766550,464301104,2051067654
6,8000000,1564936152,463289972,2028226124
6,8000000,1575390151,464420786,2039810937
6,8000000,1471769137,464401969,1936171106
6,8000000,1487486818,464938157,1952424975
6,8000000,1528361670,464495225,1992856895
6,8000000,1526768843,464009811,1990778654
6,8000000,1585678481,465075672,2050754153
6,8000000,1728834929,464922248,2193757177
6,8000000,1594611562,464174516,2058786078
6,8000000,1478072747,463960953,1942033700
6,8000000,1547022411,464185636,2011208047
6,8000000,1583063845,464120698,2047184543
6,8000000,1619320255,464474100,2083794355
6,8000000,1766172881,464193259,2230366140
6,9000000,1833810335,523490735,2357301070
6,9000000,1881057659,522959569,2404017228
6,9000000,1801109726,522431004,2323540730
6,9000000,1756451139,523099093,2279550232
6,9000000,1798517214,522891529,2321408743
6,9000000,1912869538,522472149,2435341687
6,9000000,1850566294,522280893,2372847187
6,9000000,1766306675,522727793,2289034468
6,9000000,1761209313,523076174,2284285487
6,9000000,1863052107,522868925,2385921032
6,9000000,1948378658,522793979,2471172637
6,9000000,1733593248,522341658,2255934906
6,9000000,1811117401,522208222,2333325623
6,9000000,1952405974,522037975,2474443949
6,9000000,1820634408,522420451,2343054859
6,9000000,1745569935,522622424,2268192359
6,9000000,1943916313,734516338,2678432651
6,9000000,1978274422,523182221,2501456643
6,9000000,1771825581,522614118,2294439699
6,9000000,1808921195,522367304,2331288499
6,9000000,2013493846,522444359,2535938205
6,9000000,1812358338,522293056,2334651394
6,9000000,1891867489,522257323,2414124812
6,9000000,1874805295,522615228,2397420523
6,9000000,1795377527,522342595,2317720122
6,9000000,1730625718,522620891,2253246609
6,9000000,1833157407,523379324,2356536731
6,9000000,1805292454,523030602,2328323056
6,9000000,1849946858,522475731,2372422589
6,9000000,1900766521,522739050,2423505571
6,9000000,1830283560,522388660,2352672220
6,9000000,1998753247,523072879,2521826126
6,9000000,1780962221,522933478,2303895699
6,9000000,1697134002,522540305,2219674307
6,9000000,1743449346,522561445,2266010791
6,9000000,2088447430,522478794,2610926224
6,9000000,1976374449,522225063,2498599512
6,9000000,1905451684,521126120,2426577804
6,9000000,1787227983,521748459,2308976442
6,9000000,1732362154,522260655,2254622809
6,9000000,1808040924,523398694,2331439618
6,9000000,1972741482,522312138,2495053620
6,9000000,1976731960,523188532,2499920492
6,9000000,1711312357,522268238,2233580595
6,9000000,1835436199,522536144,2357972343
6,9000000,1849756846,523016146,2372772992
6,9000000,1902297007,522806506,2425103513
6,9000000,1872484120,523761928,2396246048
6,9000000,1873103052,522451073,2395554125
6,9000000,1882610941,522144200,2404755141
6,9000000,1869313760,522462826,2391776586
6,9000000,1714708769,522973303,2237682072
6,9000000,1904323157,522496025,2426819182
6,9000000,1941677398,522614393,2464291791
6,9000000,1847294784,522288247,2369583031
6,9000000,1795326253,523044487,2318370740
6,9000000,1931214357,523022340,2454236697
6,9000000,1722435780,522308277,2244744057
6,9000000,1718993219,522367769,2241360988
6,9000000,1766361426,522860724,2289222150
6,9000000,1728538651,523101362,2251640013
6,9000000,1747389483,522772464,2270161947
6,9000000,1763743813,523530056,2287273869
6,9000000,1805333533,522361259,2327694792
6,9000000,1832367055,522625013,2354992068
6,9000000,1781536419,522693216,2304229635
6,9000000,1980638102,523347784,2503985886
6,9000000,1810138091,522667754,2332805845
6,9000000,1795174088,522541370,2317715458
6,9000000,1776317349,522373678,2298691027
6,9000000,1718143251,522462949,2240606200
6,9000000,1832025797,522404534,2354430331
6,9000000,1827435081,522589771,2350024852
6,9000000,1858345444,523107576,2381453020
6,9000000,1797637724,523501412,2321139136
6,9000000,1720091865,525565849,2245657714
6,9000000,1865590896,522533453,2388124349
6,9000000,1904572435,522684442,2427256877
6,9000000,1734760563,522779835,2257540398
6,9000000,1863492322,522635567,2386127889
6,9000000,1733010678,522281518,2255292196
6,9000000,1864427041,522289715,2386716756
6,9000000,1786665254,522537635,2309202889
6,9000000,1980378816,522511782,2502890598
6,9000000,1709525406,522150777,2231676183
6,9000000,1920182106,522883288,2443065394
6,9000000,1954850744,522399967,2477250711
6,9000000,1917091619,522416899,2439508518
6,9000000,1761917585,523208313,2285125898
6,9000000,1821254165,522352464,2343606629
6,9000000,1730186374,522844549,2253030923
6,9000000,1895766251,522424306,2418190557
6,9000000,1938984690,522359753,2461344443
6,9000000,1745893806,522336555,2268230361
6,9000000,1774528844,522716768,2297245612
6,9000000,1863778301,522615035,2386393336
6,9000000,1753228803,522113804,2275342607
6,9000000,1827022470,522743000,2349765470
6,9000000,1806906971,523673748,2330580719
6,9000000,1887163491,522269198,2409432689
6,9000000,1880899873,521925480,2402825353
6,9000000,1781936536,522236399,2304172935
6,9000000,1794282961,522258565,2316541526
6,9000000,1838362479,522477879,2360840358
6,9000000,1800630266,522671038,2323301304
6,9000000,1829822175,522131509,2351953684
6,9000000,1763742189,522415354,2286157543
6,9000000,1798766975,522181305,2320948280
6,9000000,1771163194,522449356,2293612550
6,9000000,1831581389,522541100,2354122489
6,9000000,1840668179,522734112,2363402291
6,9000000,1798896038,522567633,2321463671
6,9000000,1903687513,522260698,2425948211
6,9000000,1812908885,521888728,2334797613
6,9000000,1958064574,522370241,2480434815
6,10000000,2216215817,580238345,2796454162
6,10000000,2095606238,581174446,2676780684
6,10000000,1945113138,581290889,2526404027
6,10000000,2082415559,581365964,2663781523
6,10000000,1945065481,580672830,2525738311
6,10000000,2002901291,582470919,2585372210
6,10000000,1978883172,581281316,2560164488
6,10000000,1937978840,581338490,2519317330
6,10000000,2029131544,581508062,2610639606
6,10000000,2068882676,581164106,2650046782
6,10000000,1961046303,579891221,2540937524
6,10000000,2013909166,581247803,2595156969
6,10000000,2105326288,581208190,2686534478
6,10000000,2216103540,581487468,2797591008
6,10000000,2136397837,581294854,2717692691
6,10000000,1899989318,581284411,2481273729
6,10000000,2026789911,580942161,2607732072
6,10000000,1974032617,581074232,2555106849
6,10000000,2062127265,581124328,2643251593
6,10000000,2275165263,581118732,2856283995
6,10000000,2038697058,581081504,2619778562
6,10000000,1921941706,581381039,2503322745
6,10000000,2101932959,581947875,2683880834
6,10000000,2039230850,582016982,2621247832
6,10000000,2066276139,581554831,2647830970
6,10000000,2005749417,579320304,2585069721
6,10000000,2132656976,580545781,2713202757
6,10000000,2039636705,580090545,2619727250
6,10000000,2084277991,581399717,2665677708
6,10000000,1892013394,581223305,2473236699
6,10000000,1918143778,581168838,2499312616
6,10000000,2006133891,581301849,2587435740
6,10000000,1942004882,581172654,2523177536
6,10000000,2057193133,581251415,2638444548
6,10000000,1976486368,580401303,2556887671
6,10000000,1947101410,581070664,2528172074
6,10000000,2121368132,581180386,2702548518
6,10000000,1907619253,581321205,2488940458
6,10000000,1994307202,581011131,2575318333
6,10000000,1937907767,580018235,2517926002
6,10000000,1915136069,581321438,2496457507
6,10000000,2093667750,581155460,2674823210
6,10000000,2022487055,581087150,2603574205
6,10000000,2138951376,581748764,2720700140
6,10000000,2149559668,580626569,2730186237
6,10000000,1955854869,580375581,2536230450
6,10000000,1985271142,582150256,2567421398
6,10000000,1963942125,580212135,2544154260
6,10000000,1954960767,581263851,2536224618
6,10000000,2111125384,581356825,2692482209
6,10000000,1982540118,581304318,2563844436
6,10000000,1940773597,581047619,2521821216
6,10000000,1932779540,581155160,2513934700
6,10000000,1992751578,581218060,2573969638
6,10000000,2005267497,581239484,2586506981
6,10000000,1930234294,581373413,2511607707
6,10000000,2085099660,581413649,2666513309
6,10000000,2029821603,581226942,2611048545
6,10000000,1942255322,580990904,2523246226
6,10000000,2158564251,581445399,2740009650
6,10000000,2091668365,581019949,2672688314
6,10000000,1966435338,581508403,2547943741
6,10000000,2010861445,581045043,2591906488
6,10000000,1941816124,581349633,2523165757
6,10000000,2146471302,581128602,2727599904
6,10000000,2056417930,580507814,2636925744
6,10000000,2132248468,582110766,2714359234
6,10000000,2217671010,581778542,2799449552
6,10000000,2034684015,581220229,2615904244
6,10000000,2039571771,582249524,2621821295
6,10000000,2179169645,581126880,2760296525
6,10000000,2045187793,582174300,2627362093
6,10000000,2027172130,581247925,2608420055
6,10000000,1999715616,581131609,2580847225
6,10000000,1907510959,580524257,2488035216
6,10000000,1907683795,581280725,2488964520
6,10000000,2094085811,581119888,2675205699
6,10000000,2107124697,580599419,2687724116
6,10000000,1925932003,581147722,2507079725
6,10000000,2030626257,582023605,2612649862
6,10000000,2054398130,581348005,2635746135
6,10000000,2015751010,581515212,2597266222
6,10000000,1962984509,579672566,2542657075
6,10000000,2096000604,581195574,2677196178
6,10000000,2030061380,580679399,2610740779
6,10000000,2113112830,580765150,2693877980
6,10000000,2040620535,581730210,2622350745
6,10000000,2036812765,581264206,2618076971
6,10000000,2061094139,581295544,2642389683
6,10000000,2118448616,581455945,2699904561
6,10000000,2136878304,581427304,2718305608
6,10000000,1976940945,581250423,2558191368
6,10000000,2194237472,580776539,2775014011
6,10000000,2075381625,581384346,2656765971
6,10000000,2071444330,581305845,2652750175
6,10000000,2031145657,581480624,2612626281
6,10000000,1958738690,581180591,2539919281
6,10000000,1992284319,581303535,2573587854
6,10000000,2015538657,579984697,2595523354
6,10000000,2021082121,581231566,2602313687
6,10000000,2023855955,581599374,2605455329
6,10000000,1980494536,581287412,2561781948
6,10000000,2009920704,581247616,2591168320
6,10000000,2062817581,580407456,2643225037
6,10000000,2086288048,580987739,2667275787
6,10000000,2088413005,581197211,2669610216
6,10000000,1978410995,581138639,2559549634
6,10000000,2115618875,581389065,2697007940
6,10000000,2089515424,581247103,2670762527
6,10000000,2008724371,581404894,2590129265
6,10000000,2054936062,581129001,2636065063
6,10000000,2052375120,580798802,2633173922
6,10000000,1974408219,580449503,2554857722
6,10000000,2106584293,581241296,2687825589
6,10000000,1988989410,581237877,2570227287
6,10000000,2140670880,581391855,2722062735
6,10000000,2137706179,580699200,2718405379
6,10000000,2327875475,581368934,2909244409
6,10000000,1997873500,581102574,2578976074
6,10000000,2010068511,581033659,2591102170
6,10000000,2111425385,581340078,2692765463
6,10000000,2072071764,581478351,2653550115
6,10000000,2047743541,581396617,2629140158
6,10000000,1973568946,581344926,2554913872
6,10000000,2188502809,580528566,2769031375
6,10000000,2041947455,581872265,2623819720
6,10000000,2202878906,580468358,2783347264
6,10000000,2206444698,580102012,2786546710
6,10000000,1999259737,581056193,2580315930
6,10000000,2105853233,581022120,2686875353
6,10000000,1941824385,581015233,2522839618
6,10000000,1981181904,580230793,2561412697
6,10000000,1981216804,581592723,2562809527
6,10000000,2081617567,581148857,2662766424
6,10000000,2017367060,581100575,2598467635
6,10000000,2037574474,580584306,2618158780
6,10000000,2124272419,581219579,2705491998
6,10000000,2103157877,581239548,2684397425
6,10000000,2032945611,580341202,2613286813
6,10000000,2026019086,580717694,2606736780
6,10000000,2204033911,581230935,2785264846
6,10000000,2112615534,581591162,2694206696
6,10000000,2022130467,581137326,2603267793
6,10000000,2042426728,580708920,2623135648
6,10000000,1918649772,580616434,2499266206
6,10000000,2009113809,581883842,2590997651
6,10000000,2129976751,582109472,2712086223
6,10000000,2036442545,581199983,2617642528
6,10000000,1965136613,581072821,2546209434
6,10000000,2060683095,581128161,2641811256
6,10000000,2171906845,581296104,2753202949
6,10000000,2092981820,581609093,2674590913
6,10000000,1985254131,581202895,2566457026
6,10000000,2207519852,581113414,2788633266
6,10000000,2070140567,581311178,2651451745
6,10000000,1996825474,581197534,2578023008
6,10000000,2012806338,581080920,2593887258
6,10000000,2027050028,581032531,2608082559
6,10000000,2004678683,580644578,2585323261
6,10000000,1997312970,581100916,2578413886
6,10000000,2160040782,579901445,2739942227
6,10000000,1927198504,581431531,2508630035
6,10000000,2004434093,581066412,2585500505
6,10000000,2353211597,581197936,2934409533
6,10000000,2129301105,581313131,2710614236
6,10000000,1952090218,581145577,2533235795
6,10000000,1941252104,581408822,2522660926
6,10000000,2132252880,580487602,2712740482
6,10000000,2044650201,581196436,2625846637
6,10000000,2108063501,582846231,2690909732
6,10000000,2132256717,581137839,2713394556
6,10000000,2203677934,581379011,2785056945
6,10000000,1974849517,581010941,2555860458
6,10000000,1974499805,581356584,2555856389
6,10000000,2083157777,581421904,2664579681
6,10000000,2098340111,580515355,2678855466
6,10000000,2098911527,581188565,2680100092
6,10000000,1966012404,581202233,2547214637
6,10000000,2107708072,581854625,2689562697
6,10000000,1936125091,581390834,2517515925
6,10000000,2007328430,581393293,2588721723
6,10000000,2074998634,582016444,2657015078
6,10000000,2059231155,581367220,2640598375
6,10000000,2108379344,580284255,2688663599
6,10000000,1937134546,581343003,2518477549
6,10000000,2026858376,581242833,2608101209
6,10000000,2118544233,581109997,2699654230
6,10000000,2066973761,580240996,2647214757
6,10000000,2046921509,581662470,2628583979
6,10000000,2012360500,581572308,2593932808
6,10000000,1973795279,581236090,2555031369
6,10000000,1990277350,581163581,2571440931
6,10000000,1963203112,581281918,2544485030
6,10000000,2011278630,581513466,2592792096
6,10000000,2151627640,580562905,2732190545
6,10000000,2029212982,581059205,2610272187
