t,n,SortTime,CombineTime,TotalTime
6,10000000,2091560004,580487154,2672047158
6,10000000,2143492186,580615614,2724107800
6,10000000,2063484177,581028863,2644513040
6,10000000,1945717527,581624932,2527342459
6,10000000,2153637722,582012156,2735649878
6,10000000,2155298293,580294088,2735592381
6,10000000,2127959137,580396476,2708355613
6,10000000,2088482606,582187903,2670670509
6,10000000,1941547608,581330759,2522878367
6,10000000,2223667396,581774790,2805442186
6,10000000,2012267113,581415834,2593682947
6,10000000,1926476381,580065906,2506542287
6,10000000,2184253653,580361442,2764615095
6,10000000,2022438725,580090217,2602528942
6,10000000,1945247366,582989932,2528237298
6,10000000,2114943299,579949914,2694893213
6,10000000,2225067835,580644397,2805712232
6,10000000,2022605892,581235863,2603841755
6,10000000,1974511232,581368447,2555879679
6,10000000,2097253123,580156324,2677409447
6,10000000,2057566103,581709169,2639275272
6,10000000,2100866049,581281447,2682147496
6,10000000,1946084551,581506105,2527590656
6,10000000,2031399065,580429204,2611828269
6,10000000,2044119395,581054945,2625174340
6,10000000,2200682611,581431833,2782114444
6,10000000,2062940936,581152708,2644093644
6,10000000,1951435684,581262534,2532698218
6,10000000,2039683120,581007428,2620690548
6,10000000,2043701280,581270177,2624971457
6,10000000,1992783817,581264597,2574048414
6,10000000,2097187020,581254788,2678441808
6,10000000,1985064025,581411875,2566475900
6,10000000,2112388520,581247153,2693635673
6,20000000,4251735656,1160605844,5412341500
6,20000000,4132864430,1159964787,5292829217
6,20000000,4172007671,1161202923,5333210594
6,20000000,4008641073,1161189009,5169830082
6,20000000,3965779470,1160007927,5125787397
6,20000000,4179579664,1159460812,5339040476
6,20000000,4113722070,1159724513,5273446583
6,20000000,4006699259,1159403430,5166102689
6,20000000,4100372724,1159648324,5260021048
6,20000000,3811829387,1161140557,4972969944
6,20000000,4004640819,1159400221,5164041040
6,20000000,3729042324,1160208624,4889250948
6,20000000,4405601757,1160025963,5565627720
6,20000000,3916729170,1159462241,5076191411
6,20000000,4467807514,1159892135,5627699649
6,20000000,3921237322,1159909684,5081147006
6,20000000,4157265368,1159923732,5317189100
6,20000000,3888754941,1160486958,5049241899
6,20000000,4044368120,1159873290,5204241410
6,20000000,3996529074,1160083198,5156612272
6,20000000,3985780833,1160186282,5145967115
6,20000000,3972424849,1160418683,5132843532
6,20000000,3821110047,1159356497,4980466544
6,20000000,3839044339,1159645726,4998690065
6,20000000,4333569140,1159828083,5493397223
6,20000000,3965205207,1159813348,5125018555
6,20000000,4358001424,1163095095,5521096519
6,20000000,4014780347,1160630700,5175411047
6,20000000,4260119461,1161719467,5421838928
6,20000000,4272259073,1160246862,5432505935
6,20000000,3956357657,1159537518,5115895175
6,20000000,3754340075,1160423031,4914763106
6,20000000,3903615442,1161434276,5065049718
6,20000000,4002798969,1159867116,5162666085
6,20000000,3971741138,1159684537,5131425675
6,20000000,4010163253,1160076927,5170240180
6,20000000,4090694062,1159741317,5250435379
6,20000000,3816827108,1160473143,4977300251
6,20000000,4171588914,1160911132,5332500046
6,20000000,4050156890,1160167013,5210323903
6,20000000,4432097824,1160666672,5592764496
6,20000000,4417909253,1159860952,5577770205
6,20000000,4006146077,1159580243,5165726320
6,20000000,4109940875,1160374339,5270315214
6,20000000,4205194982,1161492180,5366687162
6,20000000,4025191925,1160608126,5185800051
6,20000000,4207120739,1159871889,5366992628
6,20000000,4114974556,1160083770,5275058326
6,20000000,4003292506,1159288004,5162580510
6,20000000,4290870042,1160202402,5451072444
6,20000000,4245221810,1160200729,5405422539
6,20000000,3939058437,1160167873,5099226310
6,20000000,4315566030,1159843694,5475409724
6,20000000,4289463788,1160371248,5449835036
6,20000000,4052397195,1160505717,5212902912
6,20000000,4090616541,1159505497,5250122038
6,20000000,3889449683,1159803725,5049253408
6,20000000,3968968642,1159660736,5128629378
6,20000000,4184676700,1160216150,5344892850
6,20000000,4263118651,1161806601,5424925252
6,20000000,4130664571,1160666815,5291331386
6,20000000,4007999359,1160743390,5168742749
6,20000000,4452761220,1160294430,5613055650
6,20000000,4010100871,1164160481,5174261352
6,20000000,4209573426,1161395348,5370968774
6,20000000,4121401041,1160132906,5281533947
6,20000000,4269665296,1161085885,5430751181
6,20000000,4451630793,1159997450,5611628243
6,20000000,3960407811,1159974514,5120382325
6,20000000,3887641295,1159470600,5047111895
6,20000000,3863543801,1160978853,5024522654
6,20000000,3952642028,1159569234,5112211262
6,20000000,3922692103,1159559991,5082252094
6,20000000,4243737018,1159492870,5403229888
6,20000000,4212440180,1160469282,5372909462
6,20000000,3914133531,1160697841,5074831372
6,20000000,4034687938,1160514002,5195201940
6,20000000,4058275055,1159896211,5218171266
6,20000000,4170793977,1160188163,5330982140
6,20000000,4067747304,1159981367,5227728671
6,20000000,4021232272,1161214731,5182447003
6,20000000,4498040671,1160733805,5658774476
6,20000000,4198108903,1168969849,5367078752
6,20000000,4199817402,1160118370,5359935772
6,20000000,4349466780,1160164332,5509631112
6,20000000,4166073639,1160179934,5326253573
6,20000000,3994945317,1160387277,5155332594
6,20000000,4254855184,1159370017,5414225201
6,20000000,4276938062,1160991830,5437929892
6,20000000,3986036289,1160320329,5146356618
6,20000000,3835182710,1159576485,4994759195
6,20000000,4355069925,1160615220,5515685145
6,20000000,4239956652,1160432829,5400389481
6,20000000,4268623386,1160685820,5429309206
6,20000000,4132226838,1160185388,5292412226
6,20000000,3839666936,1161041409,5000708345
6,20000000,4018928297,1159477462,5178405759
6,20000000,3947809279,1160582553,5108391832
6,20000000,3966541661,1160575370,5127117031
6,20000000,4196134142,1159896299,5356030441
6,20000000,3906380878,1160270758,5066651636
6,20000000,3998484925,1162788874,5161273799
6,20000000,3865412764,1160241843,5025654607
6,20000000,4137489610,1160105157,5297594767
6,20000000,4019517984,1160314014,5179831998
6,20000000,4027314139,1160456310,5187770449
6,20000000,3985229597,1160308907,5145538504
6,20000000,3998062978,1160895343,5158958321
6,20000000,4220140196,1342665388,5562805584
6,20000000,4045164817,1159730376,5204895193
6,20000000,4234137586,1160419770,5394557356
6,20000000,3945766759,1161133736,5106900495
6,20000000,4202519703,1160312183,5362831886
6,20000000,3853098982,1160485371,5013584353
6,20000000,3964612603,1160114516,5124727119
6,30000000,6482223652,1740651975,8222875627
6,30000000,5780994549,1741944312,7522938861
6,30000000,5954931115,1741260907,7696192022
6,30000000,5981602294,1740100241,7721702535
6,30000000,6811063779,1740464318,8551528097
6,30000000,6276983127,1740192959,8017176086
6,30000000,6853298258,1740332133,8593630391
6,30000000,6044593584,1741508424,7786102008
6,30000000,6491034525,1740823447,8231857972
6,30000000,5855143832,1740680012,7595823844
6,30000000,6193672713,1740867020,7934539733
6,30000000,5922181353,1744105729,7666287082
6,30000000,6313594027,1740769354,8054363381
6,30000000,6342780755,1739755300,8082536055
6,30000000,7084250704,1740291421,8824542125
6,30000000,6168571184,1740772391,7909343575
6,30000000,6205914833,1741347811,7947262644
6,30000000,6113549534,1744409460,7857958994
6,30000000,6908957074,1740254000,8649211074
6,30000000,5870051009,1741308180,7611359189
6,30000000,6508851674,1740668247,8249519921
6,30000000,5952920494,1741936886,7694857380
6,30000000,6980556246,1739932413,8720488659
6,30000000,6534899645,1740768689,8275668334
6,30000000,6287304534,1741265025,8028569559
6,30000000,5987485330,1740783207,7728268537
6,30000000,6296376772,1741545955,8037922727
6,30000000,5986262825,1740642264,7726905089
6,30000000,6145068875,1741531490,7886600365
6,30000000,6458712910,1740124559,8198837469
6,30000000,5806856570,1744216903,7551073473
6,30000000,6204840788,1741073935,7945914723
6,30000000,6867946423,1741462243,8609408666
6,30000000,5933986437,1741306648,7675293085
6,30000000,6139677140,1741230329,7880907469
6,30000000,6101550656,1740462173,7842012829
6,30000000,5951002836,1741082587,7692085423
6,30000000,6765365426,1744699947,8510065373
6,30000000,6961983644,1741301759,8703285403
6,30000000,6238957506,1741842429,7980799935
6,30000000,6472034386,1741085021,8213119407
6,30000000,5869052801,1741195268,7610248069
6,30000000,6231055392,1740563371,7971618763
6,30000000,5911194826,1741978427,7653173253
6,30000000,6025318320,1740449520,7765767840
6,30000000,5981390138,1740249092,7721639230
6,30000000,6085326891,1740789057,7826115948
6,30000000,5716432650,1741756012,7458188662
6,30000000,6824961383,1739971751,8564933134
6,30000000,5705901054,1740315688,7446216742
6,30000000,5762268773,1741111814,7503380587
6,30000000,5695361252,1747112097,7442473349
6,30000000,5663261571,1740617321,7403878892
6,30000000,5874051571,1740393996,7614445567
6,30000000,6009574605,1741209051,7750783656
6,30000000,6552257763,1740551677,8292809440
6,30000000,5700265914,1740828868,7441094782
6,30000000,5925636473,1742274611,7667911084
6,30000000,5860020138,1741290169,7601310307
6,30000000,6113866167,1741332511,7855198678
6,30000000,6590204178,1740116127,8330320305
6,30000000,6590680167,1743266221,8333946388
6,30000000,6303021765,1740345066,8043366831
6,30000000,5958591445,1742027734,7700619179
6,30000000,6586937144,1741889818,8328826962
6,30000000,5744825538,1740940273,7485765811
6,30000000,6028868869,1741985105,7770853974
6,30000000,6014101366,1742826383,7756927749
6,30000000,6103817405,1740763203,7844580608
6,30000000,5882148379,1742230341,7624378720
6,30000000,5980421373,1741509115,7721930488
6,30000000,6407843926,1740282341,8148126267
6,30000000,5992304238,1740759678,7733063916
6,30000000,6166736562,1740059953,7906796515
6,30000000,6099184759,1741042529,7840227288
6,30000000,5742421925,1740200429,7482622354
6,30000000,6754735452,1740941576,8495677028
6,30000000,6210693039,1740824008,7951517047
6,30000000,5976556169,1741481803,7718037972
6,30000000,6579756022,1741634472,8321390494
6,30000000,5955309934,1739952718,7695262652
6,30000000,6441682616,1740208376,8181890992
6,30000000,5991593848,1740530253,7732124101
6,30000000,5477633611,1740524249,7218157860
6,30000000,5988718990,1742765998,7731484988
6,30000000,6788908362,1741007156,8529915518
6,30000000,5818946145,1740815560,7559761705
6,30000000,6559175695,1741291590,8300467285
6,30000000,6000749856,1742090523,7742840379
6,30000000,6430179027,1740339160,8170518187
6,30000000,5683575211,1742079368,7425654579
6,30000000,6039435654,1741587655,7781023309
6,30000000,5648120619,1741072762,7389193381
6,30000000,6033655443,1741180354,7774835797
6,30000000,5776399735,1741170875,7517570610
6,30000000,5685483165,1741904901,7427388066
6,30000000,6288020634,1743977955,8031998589
6,30000000,5644677057,1739877939,7384554996
6,30000000,6260099767,1740966373,8001066140
6,30000000,6035272479,1741129484,7776401963
6,30000000,6396934052,1740494608,8137428660
6,30000000,6722241981,1740720166,8462962147
6,30000000,5850863414,1741670202,7592533616
6,30000000,6478518813,1740888728,8219407541
6,30000000,6278125614,1740314349,8018439963
6,30000000,6335583879,1741513789,8077097668
6,30000000,5901687737,1741179214,7642866951
6,30000000,5828698005,1741378900,7570076905
6,30000000,6098933398,1740416378,7839349776
6,30000000,6079188138,1739736816,7818924954
6,30000000,5591557413,1740465359,7332022772
6,30000000,5940304395,1741976434,7682280829
6,30000000,5630942475,1740864624,7371807099
6,30000000,6868268398,1741082139,8609350537
6,30000000,6037220690,1741619026,7778839716
6,40000000,8117612148,2319395040,10437007188
6,40000000,8217170987,2319029041,10536200028
6,40000000,8217853875,2320226937,10538080812
6,40000000,7698717945,2319241042,10017958987
6,40000000,7798149416,2321392223,10119541639
6,40000000,8416454641,2319681796,10736136437
6,40000000,8640965074,2321494264,10962459338
6,40000000,7921695086,2319149102,10240844188
6,40000000,8431730371,2318742723,10750473094
6,40000000,7842044893,2320260594,10162305487
6,40000000,8470494815,2320420593,10790915408
6,40000000,8238354853,2318867491,10557222344
6,40000000,7915894203,2314269057,10230163260
6,40000000,7966744599,2320011083,10286755682
6,40000000,8663104352,2318661506,10981765858
6,40000000,8733862879,2319029583,11052892462
6,40000000,8151514964,2319903439,10471418403
6,40000000,8530658976,2320125765,10850784741
6,40000000,8851663517,2319778200,11171441717
6,40000000,8225427650,2319138494,10544566144
6,40000000,8220021489,2319806272,10539827761
6,40000000,8391614029,2318943457,10710557486
6,40000000,8269023575,2319538539,10588562114
6,40000000,8484075282,2319141647,10803216929
6,40000000,8354291800,2319299971,10673591771
6,40000000,7850078220,2319490964,10169569184
6,40000000,7883993531,2319946480,10203940011
6,40000000,8418091628,2319173624,10737265252
6,40000000,7793667048,2319871809,10113538857
6,40000000,8465648458,2320337948,10785986406
6,40000000,8519358276,2319943199,10839301475
6,40000000,8443926636,2320159172,10764085808
6,40000000,8342877864,2319234426,10662112290
6,40000000,8363778483,2320674288,10684452771
6,40000000,8346323021,2319679837,10666002858
6,40000000,8473335998,2319742251,10793078249
6,40000000,8226266686,2318757823,10545024509
6,40000000,8033188872,2320133537,10353322409
6,40000000,8382234010,2319388452,10701622462
6,40000000,7520668888,2320707451,9841376339
6,40000000,7937720405,2319294737,10257015142
6,40000000,8027171845,2319643303,10346815148
6,40000000,8212988695,2320587387,10533576082
6,40000000,7584472199,2320681128,9905153327
6,40000000,8807466595,2319529946,11126996541
6,40000000,7707111987,2319143705,10026255692
6,40000000,7922384568,2320110118,10242494686
6,40000000,8245547730,2320129078,10565676808
6,40000000,8647224162,2320458404,10967682566
6,40000000,8275109653,2319689262,10594798915
6,40000000,8014002765,2319379096,10333381861
6,40000000,7802005117,2319861671,10121866788
6,40000000,8322825295,2320894942,10643720237
6,40000000,7880381429,2320389375,10200770804
6,40000000,8042932888,2319071524,10362004412
6,40000000,8340483869,2319483599,10659967468
6,40000000,8088864039,2319117460,10407981499
6,40000000,8072908249,2319726543,10392634792
6,40000000,8117604034,2320137063,10437741097
6,40000000,8119576879,2319811366,10439388245
6,40000000,7886185822,2321386753,10207572575
6,40000000,8586912747,2320302609,10907215356
6,40000000,8393488031,2319829229,10713317260
6,40000000,8838561152,2319633722,11158194874
6,40000000,8156836821,2319540150,10476376971
6,40000000,8352183918,2320291279,10672475197
6,40000000,7964655915,2319375648,10284031563
6,40000000,7999151161,2319977862,10319129023
6,40000000,8671236740,2318856147,10990092887
6,40000000,8409563539,2319670428,10729233967
6,40000000,8845516791,2320211282,11165728073
6,40000000,8677217021,2319358062,10996575083
6,40000000,8652273593,2319704033,10971977626
6,40000000,8087732968,2319032302,10406765270
6,40000000,7973532013,2322812420,10296344433
6,40000000,8118207672,2321706425,10439914097
6,40000000,8278526219,2322174575,10600700794
6,40000000,7947742572,2318750093,10266492665
6,40000000,8118979279,2321471283,10440450562
6,40000000,8814735342,2321490399,11136225741
6,40000000,7718426997,2321029481,10039456478
6,40000000,8226647415,2319730185,10546377600
6,40000000,8246840234,2319235374,10566075608
6,40000000,8879821287,2318939175,11198760462
6,40000000,8137213251,2321053339,10458266590
6,40000000,7840106185,2319522967,10159629152
6,40000000,8035209281,2318958697,10354167978
6,40000000,8529292506,2320620195,10849912701
6,40000000,8194343398,2320243203,10514586601
6,40000000,8680019135,2320408975,11000428110
6,40000000,8386983943,2319994650,10706978593
6,40000000,8174468008,2319768264,10494236272
6,40000000,8146529732,2319035194,10465564926
6,40000000,7796084584,2322735039,10118819623
6,40000000,8568921476,2320013848,10888935324
6,40000000,8386993242,2318737144,10705730386
6,40000000,8131175460,2319258706,10450434166
6,40000000,8179206438,2319262440,10498468878
6,40000000,8256192747,2319792359,10575985106
6,40000000,8107758879,2320807949,10428566828
6,40000000,8644835084,2320173435,10965008519
6,40000000,8543011898,2318861315,10861873213
6,40000000,8170903747,2320122927,10491026674
6,40000000,8478678856,2320808532,10799487388
6,40000000,8255330305,2321778855,10577109160
6,40000000,7872968430,2319201464,10192169894
6,40000000,8253590033,2319198297,10572788330
6,40000000,8257248104,2319800612,10577048716
6,40000000,8021643547,2320758555,10342402102
6,40000000,8483936218,2319607025,10803543243
6,40000000,7705333989,2320214880,10025548869
6,40000000,8098310871,2320223607,10418534478
6,40000000,8088316487,2319907404,10408223891
6,40000000,7887264797,2322872363,10210137160
6,40000000,7768075089,2319690070,10087765159
6,50000000,10379072857,2996390422,13375463279
6,50000000,9615718163,2991033694,12606751857
6,50000000,9807464102,3000924796,12808388898
6,50000000,11080311411,2970540286,14050851697
6,50000000,10086086583,2979249457,13065336040
6,50000000,11564303945,2986832318,14551136263
6,50000000,11427481974,2992547638,14420029612
6,50000000,9960032839,2975271156,12935303995
6,50000000,9599827269,2997044267,12596871536
6,50000000,10314930536,2972862016,13287792552
6,50000000,10113055507,2993564164,13106619671
6,50000000,10165531106,2961337848,13126868954
6,50000000,9537541687,2969155537,12506697224
6,50000000,9813889605,2946642966,12760532571
6,50000000,9841940954,2992304488,12834245442
6,50000000,10285459636,2979578656,13265038292
6,50000000,10054521011,2949157157,13003678168
6,50000000,10756907229,2998736271,13755643500
6,50000000,9902060300,2960642560,12862702860
6,50000000,9719318003,2997042251,12716360254
6,50000000,9803328931,2963758510,12767087441
6,50000000,9623234384,2996468025,12619702409
6,50000000,9463861305,3011484976,12475346281
6,50000000,10109033495,2996347799,13105381294
6,50000000,10133794994,3010691823,13144486817
6,50000000,9910019791,2976546678,12886566469
6,50000000,9340098939,2998983523,12339082462
6,50000000,10075147131,3001276470,13076423601
6,50000000,9748593356,2996567004,12745160360
6,50000000,10239322411,3001065836,13240388247
6,50000000,9756163349,2997623268,12753786617
6,50000000,9728228428,2997635334,12725863762
6,50000000,10632756350,2979569377,13612325727
6,50000000,11185764281,2965215406,14150979687
6,50000000,10850077609,2988665512,13838743121
6,50000000,9784141694,2979189275,12763330969
6,50000000,9606526035,2993940723,12600466758
6,50000000,9908658525,3006793373,12915451898
6,50000000,10400939332,2996145218,13397084550
6,50000000,10114277891,2992492034,13106769925
6,50000000,10601769315,2997424225,13599193540
6,50000000,10670267883,3001493096,13671760979
6,50000000,9325290474,2960709756,12286000230
6,50000000,10220050448,2959579144,13179629592
6,50000000,9914498457,2999272105,12913770562
6,50000000,9953826281,2993591951,12947418232
6,50000000,9885283140,2997501349,12882784489
6,50000000,9728400471,2997789159,12726189630
6,50000000,9348745577,2981618298,12330363875
6,50000000,9451568616,2980617340,12432185956
6,50000000,10584173317,2996815778,13580989095
6,50000000,10035314444,2975430414,13010744858
6,50000000,11506814556,2990365339,14497179895
6,50000000,10094173439,2985197364,13079370803
6,50000000,11528346837,2984370173,14512717010
6,50000000,10162399581,2917778641,13080178222
6,50000000,11569759938,2996166258,14565926196
6,50000000,10041501922,2960895136,13002397058
6,50000000,10878408509,2997023532,13875432041
6,50000000,11320054303,2964225780,14284280083
6,50000000,9941709825,2997761871,12939471696
6,50000000,10599507280,2996956723,13596464003
6,50000000,9787346778,2981758956,12769105734
6,50000000,10136572173,2916282095,13052854268
6,50000000,10730419688,2960186450,13690606138
6,50000000,10168043895,2997163748,13165207643
6,50000000,10123272312,2972658910,13095931222
6,50000000,9625124104,2997017572,12622141676
6,50000000,9426121493,2959290397,12385411890
6,50000000,10306713757,2997003382,13303717139
6,50000000,9750343888,2992633662,12742977550
6,50000000,11097603984,3001395923,14098999907
6,50000000,10453553538,2959637733,13413191271
6,50000000,10452858532,2996283667,13449142199
6,50000000,11031045471,2991602114,14022647585
6,50000000,10336849442,2973103882,13309953324
6,50000000,9452637492,2997650773,12450288265
6,50000000,10081757678,2998144105,13079901783
6,50000000,9845449746,2987148222,12832597968
6,50000000,9463028511,3002258604,12465287115
6,50000000,10082491706,2980941857,13063433563
6,50000000,11408221852,2998091753,14406313605
6,50000000,10357327166,2997507103,13354834269
6,50000000,9804300054,2998452967,12802753021
6,50000000,10040484372,2931314092,12971798464
6,50000000,9835925899,2986567132,12822493031
6,50000000,9473752592,2974919375,12448671967
6,50000000,10219537356,2958998103,13178535459
6,50000000,9260563382,2997614674,12258178056
6,50000000,9678974115,2959970959,12638945074
6,50000000,10577220971,2959061164,13536282135
6,50000000,10439630594,2996492846,13436123440
6,50000000,10500067456,3001427231,13501494687
6,50000000,10612863678,2973093659,13585957337
6,50000000,9778061006,2974931317,12752992323
6,50000000,11230144223,2999696971,14229841194
6,50000000,9992098430,2969198008,12961296438
6,50000000,11103965277,2991199369,14095164646
6,50000000,10987208699,2950068309,13937277008
6,50000000,9689971319,2996161292,12686132611
6,50000000,10232935802,2997567904,13230503706
6,50000000,11364600596,2980211956,14344812552
6,50000000,11241970664,2995819273,14237789937
6,50000000,11226269637,2999100474,14225370111
6,50000000,10555471291,2965613011,13521084302
6,50000000,11990998119,2964587864,14955585983
6,50000000,10461113295,2976865574,13437978869
6,50000000,10490935426,2996763834,13487699260
6,50000000,9747956186,2960143207,12708099393
6,50000000,10282632266,2976870519,13259502785
6,50000000,9612426505,2966795468,12579221973
6,50000000,10490576571,2995808205,13486384776
6,50000000,9962762977,2977948677,12940711654
6,50000000,11386200390,2957990877,14344191267
6,50000000,10783378192,2964176999,13747555191
6,60000000,12224071659,3482412230,15706483889
6,60000000,11436726087,3480414714,14917140801
6,60000000,11310986497,3479789836,14790776333
6,60000000,11790085426,3479735071,15269820497
6,60000000,11769795872,3478508377,15248304249
6,60000000,12195417315,3484450333,15679867648
6,60000000,11576794132,3479699221,15056493353
6,60000000,11941983750,3480565013,15422548763
6,60000000,12221187529,3479636926,15700824455
6,60000000,12537374991,3478385743,16015760734
6,60000000,13896845265,3478795913,17375641178
6,60000000,12212797201,3484774195,15697571396
6,60000000,11979843608,3479844223,15459687831
6,60000000,12156022034,3483063645,15639085679
6,60000000,12296075762,3480152950,15776228712
6,60000000,13045415144,3480069381,16525484525
6,60000000,11852136035,3480213941,15332349976
6,60000000,13765521410,3479949243,17245470653
6,60000000,13056694291,3479903005,16536597296
6,60000000,11587628061,3479711110,15067339171
6,60000000,13399868042,3480543132,16880411174
6,60000000,11699068129,3479428569,15178496698
6,60000000,12946205760,3480015482,16426221242
6,60000000,12666382891,3480909396,16147292287
6,60000000,11415466214,3481588914,14897055128
6,60000000,12260990697,3477905428,15738896125
6,60000000,12051771723,3478810228,15530581951
6,60000000,12692055603,3480092141,16172147744
6,60000000,11357924618,3483308172,14841232790
6,60000000,13072674187,3481209008,16553883195
6,60000000,11939908862,3481562917,15421471779
6,60000000,13088712122,3479771425,16568483547
6,60000000,11792812827,3480167730,15272980557
6,60000000,12180623372,3480955310,15661578682
6,60000000,12051204005,3479826782,15531030787
6,60000000,12622848668,3480693758,16103542426
6,60000000,12866553515,3479925631,16346479146
6,60000000,11931005621,3479355675,15410361296
6,60000000,12939952310,3480102572,16420054882
6,60000000,13372354665,3479145166,16851499831
6,60000000,12853052691,3479187444,16332240135
6,60000000,11713042647,3478569618,15191612265
6,60000000,11395323871,3481294088,14876617959
6,60000000,11474494499,3481953219,14956447718
6,60000000,12459551475,3479889569,15939441044
6,60000000,12363452890,3480855459,15844308349
6,60000000,11645841134,3479322281,15125163415
6,60000000,12285534389,3482892261,15768426650
6,60000000,11853649780,3480100869,15333750649
6,60000000,11785164335,3480826644,15265990979
6,60000000,12031283012,3480028282,15511311294
6,60000000,12349789681,3478664392,15828454073
6,60000000,12034068481,3478910332,15512978813
6,60000000,11582199255,3478617337,15060816592
6,60000000,12022799017,3488700169,15511499186
6,60000000,11448414401,3479064870,14927479271
6,60000000,11371954729,3479977420,14851932149
6,60000000,11695246300,3482220631,15177466931
6,60000000,13135030807,3479292666,16614323473
6,60000000,13100936470,3480245783,16581182253
6,60000000,11770918144,3479364363,15250282507
6,60000000,12278875241,3480346091,15759221332
6,60000000,11426344417,3481523721,14907868138
6,60000000,11702646874,3480247557,15182894431
6,60000000,12183757540,3480895861,15664653401
6,60000000,12252698513,3480382185,15733080698
6,60000000,11825796852,3480695072,15306491924
6,60000000,11499020079,3479900787,14978920866
6,60000000,12931687535,3478395153,16410082688
6,60000000,13443183246,3807846687,17251029933
6,60000000,12044863892,3479400339,15524264231
6,60000000,13631513104,3480134026,17111647130
6,60000000,12941071243,3478417262,16419488505
6,60000000,12059326903,3480755285,15540082188
6,60000000,12121085923,3479646925,15600732848
6,60000000,11900874391,3479190496,15380064887
6,60000000,12535864065,3479837643,16015701708
6,60000000,12385432094,3481336588,15866768682
6,60000000,11852583824,3479586913,15332170737
6,60000000,13821633618,3479391100,17301024718
6,60000000,12510554580,3479752603,15990307183
6,60000000,13908466728,3480537734,17389004462
6,60000000,11593624344,3487912359,15081536703
6,60000000,11586121321,3479360762,15065482083
6,60000000,11836471398,3480682737,15317154135
6,60000000,13021336831,3478461271,16499798102
6,60000000,11786773798,3480396880,15267170678
6,60000000,12372990244,3478633590,15851623834
6,60000000,13525586628,3484946435,17010533063
6,60000000,12169662214,3479921520,15649583734
6,60000000,11944457199,3480677354,15425134553
6,60000000,12190521212,3478393139,15668914351
6,60000000,12190954188,3480558004,15671512192
6,60000000,13304926944,3479501412,16784428356
6,60000000,11469787885,3480862329,14950650214
6,60000000,13327295668,3479262775,16806558443
6,60000000,13493478941,3480205854,16973684795
6,60000000,12029794942,3479604860,15509399802
6,60000000,12212979917,3481323247,15694303164
6,60000000,12979564778,3480164123,16459728901
6,60000000,13282000904,3480258057,16762258961
6,60000000,13754034730,3479793557,17233828287
6,60000000,11739565656,3479155038,15218720694
6,60000000,12897110968,3478893827,16376004795
6,60000000,13912681449,3480628514,17393309963
6,60000000,11807055109,3478954152,15286009261
6,60000000,12026882755,3480948099,15507830854
6,60000000,11337087486,3478835420,14815922906
6,60000000,12075847179,3481822727,15557669906
6,60000000,12201242552,3481459223,15682701775
6,60000000,12459956588,3479501732,15939458320
6,60000000,12251297983,3494471183,15745769166
6,60000000,11522850754,3480475807,15003326561
6,60000000,11785107886,3480348981,15265456867
6,60000000,11762432723,3479683399,15242116122
6,70000000,13536753157,4058777864,17595531021
6,70000000,14604100414,4060658710,18664759124
6,70000000,13992237786,4059763546,18052001332
6,70000000,14194095454,4058450169,18252545623
6,70000000,14825730746,4059447107,18885177853
6,70000000,15335506458,4058631336,19394137794
6,70000000,13666063153,4060389402,17726452555
6,70000000,15238904825,4058935751,19297840576
6,70000000,13602686383,4059178248,17661864631
6,70000000,15568218960,4058801389,19627020349
6,70000000,13519512828,4059947702,17579460530
6,70000000,13577101361,4059981247,17637082608
