t,n,SortTime,CombineTime,TotalTime
6,70000000,14056827064,4059393880,18116220944
6,70000000,13615272981,4060474046,17675747027
6,70000000,14785700144,4059497486,18845197630
6,70000000,14832754753,4060245051,18892999804
6,70000000,13415985154,4067710172,17483695326
6,70000000,15570127625,4060000173,19630127798
6,70000000,14215429507,4058516968,18273946475
6,70000000,14735634978,4060532502,18796167480
6,70000000,14226971819,4062133948,18289105767
6,70000000,15217100117,4060804826,19277904943
6,70000000,15219492067,4058174220,19277666287
6,70000000,13946053057,4066289096,18012342153
6,70000000,14956386448,4059942499,19016328947
6,70000000,15451580727,4059516940,19511097667
6,70000000,14137544692,4059983007,18197527699
6,70000000,14904114832,4060627969,18964742801
6,70000000,13846273577,4060646014,17906919591
6,70000000,13648046332,4059963447,17708009779
6,70000000,14360963581,4060788163,18421751744
6,70000000,14624671541,4058902331,18683573872
6,70000000,15304950650,4060024883,19364975533
6,70000000,14624119304,4059985451,18684104755
6,70000000,14201377112,4058193573,18259570685
6,70000000,14702102146,4059257929,18761360075
6,70000000,14235686260,4059821276,18295507536
6,70000000,14534974485,4059888975,18594863460
6,70000000,15454829805,4058290567,19513120372
6,70000000,15090765142,4058800638,19149565780
6,70000000,14291948242,4059701803,18351650045
6,70000000,13488401896,4060828273,17549230169
6,70000000,14820908134,4060958545,18881866679
6,70000000,14011431985,4059688248,18071120233
6,70000000,15874224933,4062078639,19936303572
6,70000000,14041200303,4059948827,18101149130
6,70000000,14181625073,4060688510,18242313583
6,70000000,13862065933,4058679393,17920745326
6,70000000,14183922252,4060230147,18244152399
6,70000000,15547554345,4059159297,19606713642
6,70000000,13619633375,4058853159,17678486534
6,70000000,14420519682,4051023186,18471542868
6,70000000,15204341345,4060133133,19264474478
6,70000000,15419280283,4057675546,19476955829
6,70000000,13602513996,4058258676,17660772672
6,70000000,13955612192,4059603172,18015215364
6,70000000,15298174225,4059465914,19357640139
6,70000000,14181341395,4060470301,18241811696
6,70000000,13328524090,4059396622,17387920712
6,70000000,15550657266,4059037459,19609694725
6,70000000,15269406167,4058034594,19327440761
6,70000000,14103143380,4057564475,18160707855
6,70000000,14191155744,4060938193,18252093937
6,70000000,13453106891,4059671538,17512778429
6,70000000,13392352057,4060252441,17452604498
6,70000000,15287593051,4062302301,19349895352
6,70000000,14777673535,4060953715,18838627250
6,70000000,14415057442,4059811045,18474868487
6,70000000,14809060268,4059391558,18868451826
6,70000000,13990404534,4062083744,18052488278
6,70000000,15279835264,4061724671,19341559935
6,70000000,15279668933,4060004688,19339673621
6,70000000,14788600289,4061496078,18850096367
6,70000000,15199717862,4058389518,19258107380
6,70000000,14711060640,4060226036,18771286676
6,70000000,13067673559,4058971301,17126644860
6,70000000,14191441993,4059709391,18251151384
6,70000000,13248993724,4061119308,17310113032
6,70000000,15264695718,4060660105,19325355823
6,70000000,14664530246,4059640777,18724171023
6,70000000,15373242721,4060097599,19433340320
6,70000000,15147395227,4059651575,19207046802
6,70000000,13201574790,4058122644,17259697434
6,70000000,15736659924,4060513340,19797173264
6,70000000,15363546269,4061221652,19424767921
6,70000000,13233163441,4060990085,17294153526
6,70000000,12814344771,4061987853,16876332624
6,70000000,15653838303,4060311444,19714149747
6,70000000,14994266981,4059082004,19053348985
6,70000000,13070398007,4058766262,17129164269
6,70000000,15354349635,4060060456,19414410091
6,70000000,15831358859,4059392161,19890751020
6,70000000,14224185670,4060696388,18284882058
6,70000000,15128053918,4060343363,19188397281
6,70000000,12654294963,4059289482,16713584445
6,70000000,14875805730,4059405082,18935210812
6,70000000,13145674760,4060350936,17206025696
6,70000000,13359437057,4061578556,17421015613
6,70000000,15077198403,4059538197,19136736600
6,70000000,15202221683,4057612908,19259834591
6,70000000,12957873361,4058640189,17016513550
6,70000000,14897097617,4059317074,18956414691
6,70000000,15480458412,4059584823,19540043235
6,70000000,14332184129,4059694887,18391879016
6,70000000,13226496711,4059077876,17285574587
6,70000000,13890139651,4059673354,17949813005
6,70000000,13693968268,4058422643,17752390911
6,70000000,14744347024,4059536186,18803883210
6,70000000,14733569137,4061727394,18795296531
6,70000000,14811287814,4059849623,18871137437
6,70000000,15019629024,4060782710,19080411734
6,70000000,15221196834,4058221166,19279418000
6,70000000,14961866152,4059361830,19021227982
6,70000000,13902702144,4060754516,17963456660
6,70000000,15455736606,4059870704,19515607310
6,80000000,16912189311,4637325206,21549514517
6,80000000,17729022785,4638106538,22367129323
6,80000000,15792630017,4638657073,20431287090
6,80000000,17140253291,4637520969,21777774260
6,80000000,15898109340,4638573414,20536682754
6,80000000,17013866870,4638719604,21652586474
6,80000000,15910139492,4637390816,20547530308
6,80000000,15851199670,4636793523,20487993193
6,80000000,16123156473,4636541040,20759697513
6,80000000,17454045842,4636737847,22090783689
6,80000000,16139532207,4637091149,20776623356
6,80000000,16689892457,4638044674,21327937131
6,80000000,15554927989,4636851848,20191779837
6,80000000,17158787965,4637457064,21796245029
6,80000000,15699180998,4638545957,20337726955
6,80000000,17020318005,4640373765,21660691770
6,80000000,17094714285,4639752729,21734467014
6,80000000,16290251605,4640543362,20930794967
6,80000000,17207625390,4637932192,21845557582
6,80000000,16313094886,4639599541,20952694427
6,80000000,17575729023,4641119269,22216848292
6,80000000,16588058065,4640950255,21229008320
6,80000000,15551682373,4637811608,20189493981
6,80000000,16546139881,4639827474,21185967355
6,80000000,15804917611,4638691917,20443609528
6,80000000,15227144039,4638641702,19865785741
6,80000000,16201472881,4638196882,20839669763
6,80000000,16959450273,4637225742,21596676015
6,80000000,15911654308,4640413425,20552067733
6,80000000,16106826120,4640325122,20747151242
6,80000000,16255605507,4638036740,20893642247
6,80000000,15027149799,4638941434,19666091233
6,80000000,16204689058,4637988449,20842677507
6,80000000,16780080265,4639363462,21419443727
6,80000000,16971929408,4638268792,21610198200
6,80000000,15934099985,4637996838,20572096823
6,80000000,16100756511,4637431938,20738188449
6,80000000,16397409488,4638218100,21035627588
6,80000000,16869037377,4638147636,21507185013
6,80000000,17075626527,4639167342,21714793869
6,80000000,16232221282,4638048640,20870269922
6,80000000,17303807325,4638999869,21942807194
6,80000000,15334242204,4637845216,19972087420
6,80000000,17663408784,4638908736,22302317520
6,80000000,17142158130,4637586983,21779745113
6,80000000,16447513223,4637903459,21085416682
6,80000000,16091702700,4637886727,20729589427
6,80000000,17624090290,4638027791,22262118081
6,80000000,16350560023,4638684180,20989244203
6,80000000,17277309651,4638185673,21915495324
6,80000000,17215955487,4638911904,21854867391
6,80000000,17015377171,4638161357,21653538528
6,80000000,15734987836,4640138765,20375126601
6,80000000,16531707938,4638789474,21170497412
6,80000000,15147406761,4642235361,19789642122
6,80000000,15912133143,4639086924,20551220067
6,80000000,17277408653,4639115749,21916524402
6,80000000,15527290923,4637310766,20164601689
6,80000000,16033331429,4639349911,20672681340
6,80000000,15803637435,4638764182,20442401617
6,80000000,16086213275,4637231808,20723445083
6,80000000,17223080060,4638607725,21861687785
6,80000000,15896831711,4640101193,20536932904
6,80000000,16672345916,4639426016,21311771932
6,80000000,15829076360,4638042089,20467118449
6,80000000,15750918880,4637233665,20388152545
6,80000000,15841774496,4638406519,20480181015
6,80000000,16717997721,4638736379,21356734100
6,80000000,18019115726,4636852693,22655968419
6,80000000,15468516879,4638526977,20107043856
6,80000000,16591282053,4638861269,21230143322
6,80000000,16295754589,4636999759,20932754348
6,80000000,17518761281,4636763082,22155524363
6,80000000,16713886598,4637020759,21350907357
6,80000000,15532083604,4639267948,20171351552
6,80000000,16650892069,4639654123,21290546192
6,80000000,17773325385,4643364924,22416690309
6,80000000,16078984476,4638739009,20717723485
6,80000000,17973104597,4638306027,22611410624
6,80000000,15853044458,4638245455,20491289913
6,80000000,17446378366,4637031398,22083409764
6,80000000,15655657769,4638269773,20293927542
6,80000000,15864128656,4638470510,20502599166
6,80000000,15957151473,4640078152,20597229625
6,80000000,15633719253,4642451495,20276170748
6,80000000,16501362587,4639083847,21140446434
6,80000000,15893711689,4638816038,20532527727
6,80000000,15941642634,4640306769,20581949403
6,80000000,16086467084,4638619274,20725086358
6,80000000,16633568426,4639294650,21272863076
6,80000000,17326472709,4639641405,21966114114
6,80000000,15855448009,4639737378,20495185387
6,80000000,15592315689,4642716523,20235032212
6,80000000,17710032321,4638935589,22348967910
6,80000000,15537268698,4641636214,20178904912
6,80000000,16572614491,4638143219,21210757710
6,80000000,16953835802,4640676946,21594512748
6,80000000,16169677741,4637878731,20807556472
6,80000000,17328817770,4639919501,21968737271
6,80000000,16257510407,4638331933,20895842340
6,80000000,16208471930,4639561194,20848033124
6,80000000,17109700788,4637599038,21747299826
6,80000000,16688918654,4638187666,21327106320
6,80000000,17131754637,4636830000,21768584637
6,80000000,16276501490,4636948095,20913449585
6,80000000,16009167573,4637589561,20646757134
6,80000000,15179621195,4637806129,19817427324
6,80000000,17206328205,4637632818,21843961023
6,80000000,17032503640,4638267829,21670771469
6,80000000,18015345419,4637478580,22652823999
6,80000000,16446845504,4638060103,21084905607
6,80000000,15749366158,4638921339,20388287497
6,80000000,15718285264,4637240637,20355525901
6,80000000,17089688680,4638393311,21728081991
6,80000000,14869205286,4639749014,19508954300
6,90000000,20798522785,5216976944,26015499729
6,90000000,19456891691,5219046424,24675938115
6,90000000,17551352920,5218836112,22770189032
6,90000000,18276652692,5217102992,23493755684
6,90000000,18367143295,5219151396,23586294691
6,90000000,17993190168,5218384098,23211574266
6,90000000,17820833208,5217801234,23038634442
6,90000000,16936056253,5219640397,22155696650
6,90000000,18007269725,5220279671,23227549396
6,90000000,19115319346,5218720226,24334039572
6,90000000,18690383527,5220448444,23910831971
6,90000000,17669130530,5219623849,22888754379
6,90000000,17655515056,5221411866,22876926922
6,90000000,17561236904,5218897803,22780134707
6,90000000,19340600984,5216764400,24557365384
6,90000000,18984888828,5219229609,24204118437
6,90000000,19441899932,5331228857,24773128789
6,90000000,18201032332,5219564125,23420596457
6,90000000,18987474261,5217330345,24204804606
6,90000000,18258130914,5221772678,23479903592
6,90000000,18050041266,5217498458,23267539724
6,90000000,17724025045,5222160571,22946185616
6,90000000,18828802370,5218900422,24047702792
6,90000000,19178968469,5218942790,24397911259
6,90000000,18327785667,5217483174,23545268841
6,90000000,18421568812,5216960951,23638529763
6,90000000,18333077315,5216207407,23549284722
6,90000000,17796269233,5219054936,23015324169
6,90000000,18267311814,5220152309,23487464123
6,90000000,17315283057,5219074587,22534357644
6,90000000,20249881417,5222544456,25472425873
6,90000000,18027174911,5220347660,23247522571
6,90000000,18093902091,5216369046,23310271137
6,90000000,18480185856,5219301235,23699487091
6,90000000,18065444930,5218014194,23283459124
6,90000000,17316821928,5218818977,22535640905
6,90000000,18695448639,5218576471,23914025110
6,90000000,17765429349,5219758984,22985188333
6,90000000,18808387363,5217675737,24026063100
6,90000000,19859539771,5218290327,25077830098
6,90000000,18021173123,5217764489,23238937612
6,90000000,17843976413,5218791164,23062767577
6,90000000,18591985145,5223286637,23815271782
6,90000000,20704849898,5216984102,25921834000
6,90000000,20102529909,5218958727,25321488636
6,90000000,19118652434,5220135407,24338787841
6,90000000,19162389521,5221900108,24384289629
6,90000000,18073363223,5218714293,23292077516
6,90000000,20599895355,5216632676,25816528031
6,90000000,17625598588,5218080914,22843679502
6,90000000,18690249119,5219857907,23910107026
6,90000000,17734737611,5223288918,22958026529
6,90000000,18866709668,5221626655,24088336323
6,90000000,19898150155,5220903228,25119053383
6,90000000,20677661723,5218565236,25896226959
6,90000000,18840740732,5218678325,24059419057
6,90000000,17878168053,5218752627,23096920680
6,90000000,18138418513,5219875051,23358293564
6,90000000,17549615389,5207304863,22756920252
6,90000000,18771570715,5218024840,23989595555
6,90000000,18312411245,5218022637,23530433882
6,90000000,21146679601,5218331798,26365011399
6,90000000,17619710109,5218947008,22838657117
6,90000000,18984188427,5224009625,24208198052
6,90000000,17677399805,5218566916,22895966721
6,90000000,18292240437,5217238489,23509478926
6,90000000,19542292400,5218460431,24760752831
6,90000000,18159893840,5217625894,23377519734
6,90000000,18145048981,5217272141,23362321122
6,90000000,18339162467,5219498946,23558661413
6,90000000,19719220083,5217925227,24937145310
6,90000000,18002810082,5217585585,23220395667
6,90000000,18826705273,5222578408,24049283681
6,90000000,17688693746,5218091287,22906785033
6,90000000,18583194835,5224278793,23807473628
6,90000000,20186746888,5216625365,25403372253
6,90000000,18378169926,5218055881,23596225807
6,90000000,18969809878,5218461250,24188271128
6,90000000,18252427498,5218277424,23470704922
6,90000000,18870856605,5216660958,24087517563
6,90000000,17732745720,5217101066,22949846786
6,90000000,18170601966,5218955786,23389557752
6,90000000,18462936991,5219769472,23682706463
6,90000000,19018635873,5217278363,24235914236
6,90000000,18478684949,5219651423,23698336372
6,90000000,18475657835,5222372607,23698030442
6,90000000,19837427118,5218666475,25056093593
6,90000000,17897455772,5220127034,23117582806
6,90000000,21710603186,5217644832,26928248018
6,90000000,18386014205,5218442670,23604456875
6,90000000,18230496395,5219695190,23450191585
6,90000000,17798313469,5219460729,23017774198
6,90000000,18060136338,5218859233,23278995571
6,90000000,17584591401,5218402326,22802993727
6,90000000,21158265990,5219974305,26378240295
6,90000000,18489068624,5222014616,23711083240
6,90000000,18341026220,5209669439,23550695659
6,90000000,18904977696,5220100395,24125078091
6,90000000,19477343552,5218780642,24696124194
6,90000000,18833909484,5216914978,24050824462
6,90000000,18879091915,5217484096,24096576011
6,90000000,20736607764,5218429054,25955036818
6,90000000,18191709407,5219227540,23410936947
6,90000000,18450248803,5219533580,23669782383
6,90000000,18142573590,5220157452,23362731042
6,90000000,18064081104,5221304515,23285385619
6,90000000,17596251655,5220741943,22816993598
6,90000000,20136523380,5219881822,25356405202
6,90000000,18815555009,5219210964,24034765973
6,90000000,18459338632,5218096000,23677434632
6,90000000,18102656853,5219806299,23322463152
6,90000000,18118562522,5218433570,23336996092
6,90000000,17701583274,5220760442,22922343716
6,90000000,18920954227,5217868152,24138822379
6,90000000,18004407599,5217719553,23222127152
6,100000000,19306428325,5866504759,25172933084
6,100000000,22151398787,5866082390,28017481177
6,100000000,22075108456,5832778206,27907886662
6,100000000,23115269776,5885448933,29000718709
6,100000000,19856400899,5882307967,25738708866
6,100000000,20503425920,5861390510,26364816430
6,100000000,20844993610,5880523490,26725517100
6,100000000,19610573689,5831286492,25441860181
6,100000000,19907124688,5850316648,25757441336
6,100000000,19297458160,5865748569,25163206729
6,100000000,19935933401,5799156109,25735089510
6,100000000,22710533954,5877735108,28588269062
6,100000000,19255898172,5863358180,25119256352
6,100000000,22906143120,5881001611,28787144731
6,100000000,19296547075,5810396424,25106943499
6,100000000,20972847061,5886681653,26859528714
6,100000000,20724041213,5863749084,26587790297
6,100000000,19273341682,5881563337,25154905019
6,100000000,20552352023,5832071609,26384423632
6,100000000,18977058528,5833491156,24810549684
6,100000000,22092078857,5831829243,27923908100
6,100000000,20592895678,5880955987,26473851665
6,100000000,21662181686,5880823007,27543004693
6,100000000,19462779889,5881904428,25344684317
6,100000000,20537335644,5884113100,26421448744
6,100000000,22507596423,5879067918,28386664341
6,100000000,19991262428,5832288134,25823550562
6,100000000,19718472795,5820711486,25539184281
6,100000000,20169160727,5862440253,26031600980
6,100000000,20433626708,5849036703,26282663411
6,100000000,19429305955,5884523796,25313829751
6,100000000,19261191889,5845988520,25107180409
6,100000000,19446045051,5865707727,25311752778
6,100000000,19017392670,5831220971,24848613641
6,100000000,18753328648,5832134325,24585462973
6,100000000,20639769765,5834488832,26474258597
6,100000000,19829163980,5879651885,25708815865
6,100000000,22785478187,5844394676,28629872863
6,100000000,20324638076,5828886081,26153524157
6,100000000,19133810826,5849779545,24983590371
6,100000000,20738098883,5843293869,26581392752
6,100000000,20241205908,5884431506,26125637414
6,100000000,19657687942,5849570097,25507258039
6,100000000,21469223907,5879721193,27348945100
6,100000000,19683613386,5865802660,25549416046
6,100000000,19485199187,5867025603,25352224790
6,100000000,19713167293,5863764672,25576931965
6,100000000,23918435367,5863711905,29782147272
6,100000000,20089630131,5886554014,25976184145
6,100000000,20780484122,5864916952,26645401074
6,100000000,19891507240,5850150172,25741657412
6,100000000,20219395611,5880496066,26099891677
6,100000000,20679284897,5850572861,26529857758
6,100000000,20539964351,5865603506,26405567857
6,100000000,19343125771,5810360720,25153486491
6,100000000,20402230370,5862264349,26264494719
6,100000000,19295946822,5866034918,25161981740
6,100000000,20060592438,5864006603,25924599041
6,100000000,19352823605,5816719748,25169543353
6,100000000,22766928417,5865508834,28632437251
6,100000000,19403838790,5830556487,25234395277
6,100000000,20694061400,5878861961,26572923361
6,100000000,19195274500,5833312270,25028586770
6,100000000,22510763349,5880883770,28391647119
6,100000000,20350119707,5838205807,26188325514
6,100000000,20480417742,5881918803,26362336545
6,100000000,20479386850,5829186115,26308572965
6,100000000,23527984232,5850155080,29378139312
6,100000000,19722620042,5864024363,25586644405
6,100000000,20369960945,5866720537,26236681482
6,100000000,22701577533,5819583135,28521160668
6,100000000,23033710790,5881563894,28915274684
6,100000000,19040619544,5835079616,24875699160
6,100000000,19877348278,5886256478,25763604756
6,100000000,20140518314,5866219303,26006737617
6,100000000,20538942365,5829210539,26368152904
6,100000000,20908972561,5882776932,26791749493
6,100000000,19854836849,5830777065,25685613914
6,100000000,20873288821,5866605680,26739894501
6,100000000,20579233588,5833858184,26413091772
6,100000000,19803807913,5868124654,25671932567
6,100000000,18944778925,5845245114,24790024039
6,100000000,22612152770,5865118353,28477271123
6,100000000,19397880751,5828852103,25226732854
6,100000000,18994880617,5848921288,24843801905
6,100000000,19022680456,5846741037,24869421493
6,100000000,20829638763,5882389003,26712027766
6,100000000,21713431072,5845070049,27558501121
6,100000000,20613126584,5878912871,26492039455
6,100000000,20107169783,5832702787,25939872570
6,100000000,19376809960,5887853737,25264663697
6,100000000,19524549260,5799949056,25324498316
6,100000000,21561182334,5852421308,27413603642
6,100000000,20615841248,5812811528,26428652776
6,100000000,20876488045,5884492217,26760980262
6,100000000,19959653871,5849442174,25809096045
6,100000000,20605398740,5865311863,26470710603
6,100000000,19221024883,5879972252,25100997135
6,100000000,18886475700,5832549833,24719025533
6,100000000,20653880906,5865317743,26519198649
6,100000000,20580934604,5837861567,26418796171
6,100000000,19251196791,5885847939,25137044730
6,100000000,22447380886,5865635068,28313015954
6,100000000,19850401035,5850841223,25701242258
6,100000000,20856361112,5862901442,26719262554
6,100000000,20508316134,5843882275,26352198409
6,100000000,22572570131,5835355506,28407925637
6,100000000,19031893998,5879125276,24911019274
6,100000000,19987586996,5867019824,25854606820
6,100000000,22722629899,5845465686,28568095585
6,100000000,21075210003,5863096144,26938306147
6,100000000,22151841037,5878934250,28030775287
6,100000000,19251592164,5856252654,25107844818
6,100000000,22344614656,5861595033,28206209689
6,100000000,19348726090,5878938034,25227664124
8,1000,3729374,112330,3841704
8,1000,3289741,137042,3426783
8,1000,3925025,150715,4075740
8,1000,3645186,91454,3736640
8,1000,3645177,148306,3793483
8,1000,3463673,134283,3597956
8,1000,3464266,120637,3584903
8,1000,3873170,140327,4013497
8,1000,3540344,137750,3678094
8,1000,3985342,99448,4084790
8,1000,3726881,123105,3849986
8,1000,3802573,152932,3955505
8,1000,3211330,88827,3300157
8,1000,3739250,98819,3838069
8,1000,3886825,109309,3996134
8,1000,3369171,126828,3495999
8,1000,3669162,122370,3791532
8,1000,3298839,134403,3433242
8,1000,3508957,94172,3603129
8,1000,3144533,130008,3274541
8,1000,3599823,139910,3739733
8,1000,3617613,130316,3747929
8,1000,3555663,108190,3663853
8,1000,3292498,92868,3385366
8,1000,3817830,154193,3972023
8,1000,3345999,97286,3443285
8,1000,3119245,95231,3214476
8,1000,4136347,96188,4232535
8,1000,4284150,151933,4436083
8,1000,3758223,139370,3897593
8,1000,3427029,134892,3561921
8,1000,3877502,101760,3979262
8,1000,4109266,165223,4274489
8,1000,3393662,93077,3486739
8,1000,3742624,154795,3897419
8,1000,4008647,127005,4135652
8,1000,4205579,133677,4339256
8,1000,3529435,133929,3663364
8,1000,3779114,135777,3914891
8,1000,3912087,131390,4043477
8,1000,3747035,93924,3840959
8,1000,3218903,92781,3311684
8,1000,3359692,100018,3459710
8,1000,4074273,142178,4216451
8,1000,3145817,179496,3325313
8,1000,3178951,130604,3309555
8,1000,3658376,139211,3797587
8,1000,3306632,124530,3431162
8,1000,3383757,141011,3524768
8,1000,4447959,151081,4599040
8,1000,3732756,89087,3821843
8,1000,3011046,181121,3192167
8,1000,3186423,133818,3320241
8,1000,3521961,128637,3650598
8,1000,3473534,128316,3601850
8,1000,3292618,135237,3427855
8,1000,3774045,89966,3864011
8,1000,3710530,146687,3857217
8,1000,3383806,136697,3520503
8,1000,3904069,90842,3994911
8,1000,3775965,111094,3887059
8,1000,3538900,131175,3670075
8,1000,3803263,126675,3929938
8,1000,3853579,129125,3982704
8,1000,3662326,130462,3792788
8,1000,3888160,137243,4025403
8,1000,3555851,132077,3687928
8,1000,3766547,132143,3898690
8,1000,3548147,152480,3700627
8,1000,3546864,127367,3674231
8,1000,4033592,128781,4162373
8,1000,3976003,129243,4105246
8,1000,4152228,135195,4287423
8,1000,3511664,125085,3636749
8,1000,3932183,164341,4096524
8,1000,4674090,126441,4800531
8,1000,3252913,126828,3379741
8,1000,4939623,147995,5087618
8,1000,4202309,130023,4332332
8,1000,3489255,158460,3647715
8,1000,4024800,136220,4161020
8,1000,3616823,91182,3708005
8,1000,3556977,88703,3645680
8,1000,3085293,136962,3222255
8,1000,3281306,137996,3419302
8,1000,4003478,125068,4128546
8,1000,3735953,134385,3870338
8,1000,3276062,150097,3426159
8,1000,3395019,129549,3524568
8,1000,3336042,143452,3479494
8,1000,3554960,109048,3664008
8,1000,3799732,128648,3928380
8,1000,3660128,118390,3778518
8,1000,3623245,130458,3753703
8,1000,6694687,145426,6840113
8,1000,3398162,131496,3529658
8,1000,3671727,126312,3798039
8,1000,3734384,141344,3875728
8,1000,3928297,167742,4096039
8,1000,3564306,96776,3661082
8,1000,3923783,124803,4048586
8,1000,3380406,85624,3466030
8,1000,3720121,146998,3867119
8,1000,3772146,133184,3905330
8,1000,3859656,124836,3984492
8,1000,3577056,124848,3701904
8,1000,3519252,140252,3659504
8,1000,4188559,128460,4317019
8,1000,3399599,121453,3521052
8,1000,4022409,131868,4154277
8,1000,3748192,123729,3871921
8,1000,3659567,94443,3754010
8,1000,4529115,105914,4635029
8,1000,3907442,128433,4035875
8,1000,3826682,95252,3921934
8,2000,4493208,254703,4747911
8,2000,4025709,241840,4267549
8,2000,4016298,254544,4270842
8,2000,3985507,270191,4255698
8,2000,4165196,273401,4438597
8,2000,3722142,266185,3988327
8,2000,4099081,181733,4280814
8,2000,4395222,247341,4642563
8,2000,4032776,227270,4260046
8,2000,3831482,194240,4025722
8,2000,3732986,174315,3907301
8,2000,3815841,259319,4075160
8,2000,3793691,243585,4037276
8,2000,4017142,253102,4270244
8,2000,3993797,173865,4167662
8,2000,3962764,245998,4208762
8,2000,3564647,302744,3867391
8,2000,3882580,177566,4060146
8,2000,3636558,171591,3808149
8,2000,3566135,174855,3740990
8,2000,3685974,252405,3938379
8,2000,3638419,207256,3845675
8,2000,4156014,245595,4401609
8,2000,3874145,192934,4067079
8,2000,3648941,275693,3924634
8,2000,3437105,250128,3687233
8,2000,3960212,278167,4238379
8,2000,3861984,248067,4110051
8,2000,3705656,177818,3883474
8,2000,4940725,191570,5132295
8,2000,4505129,271634,4776763
8,2000,3463131,270569,3733700
8,2000,3744569,242472,3987041
8,2000,3574913,242884,3817797
8,2000,3790646,246445,4037091
8,2000,3709462,244645,3954107
8,2000,3838966,265001,4103967
8,2000,3732983,260742,3993725
8,2000,4063842,179637,4243479
8,2000,3550172,255172,3805344
8,2000,3592570,196036,3788606
8,2000,3980763,250275,4231038
8,2000,3768993,250845,4019838
8,2000,3782636,247272,4029908
8,2000,4308088,257816,4565904
8,2000,3718005,281983,3999988
8,2000,3839146,263388,4102534
8,2000,4162821,180461,4343282
8,2000,4199160,246297,4445457
8,2000,4432534,273953,4706487
8,2000,3782915,245581,4028496
8,2000,3684159,265295,3949454
8,2000,4304336,212703,4517039
8,2000,4975835,244274,5220109
8,2000,3957553,249619,4207172
8,2000,3723408,242155,3965563
8,2000,4156487,262748,4419235
8,2000,3172509,173453,3345962
8,2000,4130255,175224,4305479
8,2000,3752627,252432,4005059
8,2000,4067532,177404,4244936
8,2000,3763760,244024,4007784
8,2000,4132282,245542,4377824
8,2000,3691797,173913,3865710
8,2000,4898324,281100,5179424
8,2000,3851931,179849,4031780
8,2000,3647643,267389,3915032
8,2000,4337426,263571,4600997
8,2000,3685797,179990,3865787
8,2000,4476589,273520,4750109
8,2000,3598520,240943,3839463
8,2000,4903914,267648,5171562
8,2000,4060204,255153,4315357
8,2000,3632197,252374,3884571
8,2000,4502285,244408,4746693
8,2000,3825590,265200,4090790
8,2000,3678594,246043,3924637
8,2000,3914731,194626,4109357
8,2000,3905787,277568,4183355
8,2000,3586684,189323,3776007
8,2000,3591840,284074,3875914
8,2000,3780668,173472,3954140
8,2000,3511198,243697,3754895
8,2000,4775953,266696,5042649
8,2000,5226446,266546,5492992
8,2000,4015432,250644,4266076
8,2000,4459371,304793,4764164
8,2000,4320915,253864,4574779
8,2000,3527544,176705,3704249
8,2000,5244784,269579,5514363
8,2000,3935256,172278,4107534
8,2000,4314133,191341,4505474
8,2000,4380899,248859,4629758
8,2000,3953969,205911,4159880
8,2000,3503854,246943,3750797
8,2000,3612809,173026,3785835
8,2000,3569442,244498,3813940
8,2000,3656351,252684,3909035
8,2000,3629617,246252,3875869
8,2000,3628756,254013,3882769
8,2000,3922965,172581,4095546
8,2000,3930637,246973,4177610
8,2000,4236123,246889,4483012
8,2000,4637176,270317,4907493
8,2000,4255315,252841,4508156
8,2000,3839374,178571,4017945
8,2000,3935167,269321,4204488
8,2000,3668878,243243,3912121
8,2000,4376736,248724,4625460
8,2000,4178214,248493,4426707
8,2000,3586240,252384,3838624
8,2000,4653406,281821,4935227
8,2000,3913930,244420,4158350
8,2000,3474372,243808,3718180
8,2000,3934080,252030,4186110
8,3000,4171828,361787,4533615
8,3000,4428112,286617,4714729
8,3000,3628012,374322,4002334
8,3000,5201227,307014,5508241
8,3000,4167854,354617,4522471
8,3000,4933676,313628,5247304
8,3000,3815937,267527,4083464
8,3000,4286039,252645,4538684
