t,n,SortTime,CombineTime
8,10000000,1939905312,776097681
8,10000000,1824405134,776853462
8,10000000,1857218816,776769030
8,10000000,1980105871,776684238
8,10000000,1975304063,778738714
8,10000000,2040831199,778089141
8,20000000,3778147366,1553312943
8,20000000,3670893429,1554277250
8,20000000,3801992179,1554204825
8,20000000,3807389230,1553037932
8,20000000,3787191902,1557531303
8,20000000,3869753168,1553022040
8,20000000,3749979792,1553772182
8,20000000,3883803458,1556730944
8,20000000,3998175667,1557092460
8,20000000,3922299872,1554833491
8,30000000,5842194510,2330061049
8,30000000,6092682551,2330728697
8,30000000,5505039863,2330842507
8,30000000,5666863799,2329449934
8,30000000,5889617827,2335498878
8,30000000,5171059646,2329305367
8,30000000,5315425942,2333599408
8,30000000,5484872605,2330377341
8,30000000,5563420242,2332747628
8,30000000,5431266267,2330746915
8,40000000,8059196160,3107826985
8,40000000,7073399223,3106150001
8,40000000,7913430135,3106291517
8,40000000,8451310908,3106620852
8,40000000,8208516153,3106830193
8,40000000,7839794724,3107224006
8,40000000,7661591319,3106699158
8,40000000,7872775561,3107071791
8,40000000,8076563403,3112922967
8,40000000,7265112857,3110568269
8,50000000,9832667518,4054285736
8,50000000,10105962344,4023755512
8,50000000,10769704467,4020457003
8,50000000,10773609804,4048486162
8,50000000,9883115616,4042158818
8,50000000,10798484179,4026421796
8,50000000,10907021050,4025582535
8,50000000,10143544759,4024472100
8,50000000,11114847152,4021048946
8,50000000,10064474507,4048397796
8,60000000,13256837293,4662923152
8,60000000,11709405416,4664942845
8,60000000,11760027168,4689003015
8,60000000,12194837268,4698832314
8,60000000,12128794809,4659727851
8,60000000,12208660215,4661654833
8,60000000,11539598817,4658802645
8,60000000,11231239140,4660400573
8,60000000,12026410688,4669958083
8,60000000,12441103465,4689626149
8,70000000,14191657347,5435320856
8,70000000,14093773101,5437277535
8,70000000,14025327139,5437608277
8,70000000,13404794864,5435856011
8,70000000,14243049110,5439403908
8,70000000,14062463467,5441391197
8,70000000,14177745551,5440977421
8,70000000,14045536342,5441898769
8,70000000,14057935735,5440312787
8,70000000,14001064969,5438848327
8,80000000,16497421970,6218855481
8,80000000,15285328407,6215029046
8,80000000,15317290834,6215931415
8,80000000,15428505343,6213637849
8,80000000,15635893140,6238889367
8,80000000,16885196157,6223730195
8,80000000,15266574600,6233245545
8,80000000,17027401876,6225424008
8,80000000,16774312342,6214265569
8,80000000,16435470961,6217204034
8,90000000,19016548072,6994976760
8,90000000,19340032364,6989391445
8,90000000,18157874453,6988485911
8,90000000,18627087710,7003684738
8,90000000,18920122116,7008040615
8,90000000,18734775723,7012056848
8,90000000,18876461324,6990296158
8,90000000,20294978964,6990166521
8,90000000,19108253637,6991176400
8,90000000,18823552553,7004961392
8,100000000,22225427023,8043944166
8,100000000,21479677792,8051115846
8,100000000,21489258418,8038737263
8,100000000,20855076290,8018646080
8,100000000,21326614947,8189183344
8,100000000,21152428329,8025663809
8,100000000,20868972206,8021971372
8,100000000,21519757919,8057277521
8,100000000,21091578484,8148834748
8,100000000,21344668951,8189833725
10,10000,5095321,972210
10,10000,5272348,1162510
10,10000,4172275,987947
10,10000,4645472,1067957
10,10000,5203286,1367204
10,10000,5724295,1370186
10,10000,5034381,1361078
10,10000,6292266,1144485
10,10000,5532998,1379080
10,10000,5490573,1388632
10,20000,7262846,3262194
10,20000,6114931,3175507
10,20000,6945047,3184277
10,20000,6923937,3246825
10,20000,6545649,2460645
10,20000,7796076,2430667
10,20000,7392568,3265167
10,20000,6346346,3176331
10,20000,6698437,3010766
10,20000,7484147,2554162
10,30000,9342591,4038634
10,30000,9115747,2900737
10,30000,10998578,4030210
10,30000,9118164,2875925
10,30000,10069432,3911629
10,30000,9262210,4022316
10,30000,9138205,4046133
10,30000,8692790,4067427
10,30000,9290103,3976121
10,30000,10658475,4031449
10,40000,9770335,3835476
10,40000,10055354,5475594
10,40000,10638156,3844398
10,40000,10079313,5425870
10,40000,9869835,3834830
10,40000,9640689,5420375
10,40000,9938759,3986482
10,40000,10705642,5436305
10,40000,10908197,5425630
10,40000,10866191,5446145
10,50000,11128380,5534371
10,50000,11576958,6541400
10,50000,11684421,6757419
10,50000,12636729,4759577
10,50000,11919979,5915193
10,50000,13399261,6586038
10,50000,13673055,6685060
10,50000,11683153,6758236
10,50000,11885317,6675686
10,50000,12078340,6757866
10,60000,12548456,6405652
10,60000,12928628,6725262
10,60000,13767834,8151622
10,60000,14555767,7893371
10,60000,13629080,8124705
10,60000,13877251,8125073
10,60000,13861788,6628911
10,60000,13020971,8035456
10,60000,13985094,7933263
10,60000,14133469,7276719
10,70000,17186523,9786713
10,70000,16531752,7121902
10,70000,15708331,7149268
10,70000,15904497,8801091
10,70000,15993713,7436056
10,70000,14532844,8698714
10,70000,17647934,8878352
10,70000,19616267,8654557
10,70000,13822880,7130244
10,70000,14959129,9407852
10,80000,19983566,7606324
10,80000,16927564,7591586
10,80000,19005010,9156981
10,80000,18878037,8161494
10,80000,17655095,7524207
10,80000,17577425,10297258
10,80000,17403385,7636046
10,80000,18837589,9172889
10,80000,18188089,9222398
10,80000,17492980,10756159
10,90000,18943546,11263993
10,90000,20087075,9584509
10,90000,20758362,10078072
10,90000,19327594,10364526
10,90000,20086542,11362065
10,90000,20972427,9416948
10,90000,22231642,8620386
10,90000,21241992,11419019
10,90000,22177385,8562414
10,90000,20203515,9732260
10,100000,21231588,9519404
10,100000,22927637,9529789
10,100000,20237559,9618443
10,100000,23015487,10121537
10,100000,23996595,11782363
10,100000,20773103,9474766
10,100000,21639574,9482860
10,100000,27084545,9492933
10,100000,24003613,9541571
10,100000,22754337,11477208
10,100000,23020457,13306694
10,100000,22332012,9514196
10,100000,21858213,9819234
10,100000,23271257,12105023
10,100000,21104394,13365929
10,100000,23397431,12247116
10,100000,20881795,12473024
10,100000,25333914,11540589
10,100000,23877614,9525057
10,100000,23544531,13455310
10,200000,39827369,19090061
10,200000,38718563,21678827
10,200000,39217199,20309999
10,200000,42028834,21598220
10,200000,43642897,19008419
10,200000,41169989,19075602
10,200000,43099890,20157657
10,200000,44653839,19045898
10,200000,38991719,23118103
10,200000,43179363,23335093
10,300000,58862728,27759612
10,300000,61814977,27587615
10,300000,64132992,27803190
10,300000,58890348,28333926
10,300000,69463297,27509828
10,300000,57248225,27556273
10,300000,55830689,27668751
10,300000,55184881,27793220
10,300000,69591865,27839673
10,300000,61435513,27757597
10,400000,81091615,37121272
10,400000,76195424,37488437
10,400000,83229139,39237754
10,400000,81313300,36882082
10,400000,84122775,36831813
10,400000,89755592,37022740
10,400000,75458289,37015776
10,400000,76659057,37315789
10,400000,75384139,36836319
10,400000,77024891,37142976
10,500000,94886086,46650256
10,500000,93015648,47281594
10,500000,97652057,46817981
10,500000,92496956,47542988
10,500000,91620288,47046096
10,500000,91937901,47053749
10,500000,95164541,47030044
10,500000,99254339,46590538
10,500000,94151262,47180233
10,500000,90447903,46983666
10,600000,107195675,57056659
10,600000,103295154,56315253
10,600000,115688750,56236653
10,600000,108198213,56871843
10,600000,116848070,59152124
10,600000,104107728,56668290
10,600000,104507493,56451258
10,600000,117577943,56218099
10,600000,105320896,56835847
10,600000,103594569,56743901
10,700000,355191707,64525960
10,700000,363119414,64571680
10,700000,126202916,64389422
10,700000,122331266,64786072
10,700000,129349868,64364844
10,700000,559566762,68045081
10,700000,565408480,64917706
10,700000,127984590,65039961
10,700000,141460363,64431695
10,700000,141033677,65161576
10,800000,149496561,75402502
10,800000,142146482,73782068
10,800000,150013004,75137499
10,800000,148582430,73620400
10,800000,153135636,73615873
10,800000,147692344,73709853
10,800000,143932238,74199942
10,800000,153937373,73745049
10,800000,153646762,74095552
10,800000,148007346,74084149
10,900000,174890269,84445144
10,900000,172866850,85014465
10,900000,182664978,84774407
10,900000,161123812,83807114
10,900000,162809833,84557738
10,900000,162201891,84459837
10,900000,170350095,85074045
10,900000,182161178,83732831
10,900000,162951429,84486227
10,900000,165674525,84935272
10,1000000,183208896,93076038
10,1000000,191291666,93361799
10,1000000,412937816,93776186
10,1000000,177729213,93956774
10,1000000,187127670,93372648
10,1000000,178691506,93831528
10,1000000,184011331,94370526
10,1000000,188932656,93847128
10,1000000,188907591,93079851
10,1000000,206193661,93251595
10,1000000,179281175,94008617
10,1000000,189748125,93993217
10,1000000,187593359,93590033
10,1000000,199917785,93159487
10,1000000,177350155,93871842
10,1000000,192189427,93476243
10,1000000,398295827,93140545
10,1000000,197635273,93460271
10,1000000,186803789,93469024
10,1000000,188148848,93349550
10,2000000,334152063,181142683
10,2000000,363054200,182495050
10,2000000,347889572,183145416
10,2000000,357573264,181808124
10,2000000,364113396,183554648
10,2000000,344874169,183784092
10,2000000,533173092,182390456
10,2000000,498232815,185831509
10,2000000,361466305,184989455
10,2000000,550879972,182227704
10,3000000,856863774,273068666
10,3000000,680105838,272175628
10,3000000,690825130,274183921
10,3000000,666439032,276029095
10,3000000,810793217,271948612
10,3000000,513470615,274260793
10,3000000,498220162,276424887
10,3000000,655679128,271991700
10,3000000,646154450,273810725
10,3000000,805820601,274974622
10,4000000,752678865,362293200
10,4000000,806043387,364061322
10,4000000,815144390,362334891
10,4000000,749731843,363128863
10,4000000,782002796,363557249
10,4000000,795609524,362548679
10,4000000,833858273,362840063
10,4000000,670709998,362837053
10,4000000,783749475,362974394
10,4000000,789604884,363384189
10,5000000,824515346,452641824
10,5000000,929430971,452280389
10,5000000,832364877,451875503
10,5000000,804492095,453200264
10,5000000,883116729,455502025
10,5000000,969178123,451644169
10,5000000,1184344764,452310752
10,5000000,936577758,452405326
10,5000000,928806359,452403424
10,5000000,814641748,452995264
10,6000000,981746572,545007964
10,6000000,1104287949,544519355
10,6000000,1222530909,545350545
10,6000000,1003948523,547295520
10,6000000,1118276285,545898416
10,6000000,1076699439,545394179
10,6000000,1350241165,542866793
10,6000000,992721546,542006169
10,6000000,1322840687,542072656
10,6000000,1042572446,542780779
10,7000000,1525487744,641790632
10,7000000,1279500403,632534241
10,7000000,1213019611,637655430
10,7000000,1432633534,634635255
10,7000000,1330248553,640424304
10,7000000,1451851994,631979842
10,7000000,1179837178,633519110
10,7000000,1187186095,631974072
10,7000000,1341975455,635650456
10,7000000,1434976219,634725769
10,8000000,1663566789,723285700
10,8000000,1451243686,722605445
10,8000000,1513061553,722970690
10,8000000,1429936373,722289012
10,8000000,1687725881,723358525
10,8000000,1684281996,722375410
10,8000000,1488821226,723235349
10,8000000,1755684862,722897629
10,8000000,1378889631,722455957
10,8000000,1505970509,730245823
10,9000000,1596746960,814072229
10,9000000,1549670079,814126818
10,9000000,1599135791,813971439
10,9000000,1593056411,814522778
10,9000000,1540339713,814646499
10,9000000,1812561245,812720961
10,9000000,1589544380,813510693
10,9000000,1623911373,812963783
10,9000000,1506732463,813084259
10,9000000,1641341083,818524182
10,10000000,1599765138,911092201
10,10000000,1581016266,911212847
10,10000000,1660739876,909885097
10,10000000,1704004210,906668838
10,10000000,1722906449,914364399
10,10000000,1676473855,911337454
10,10000000,1852705264,906495633
10,10000000,1718562797,905831826
10,10000000,1712125953,911197460
10,10000000,1632414753,916014688
10,10000000,1781969848,908269194
10,10000000,1813921896,911945993
10,10000000,1777976613,916054204
10,10000000,1633517405,902843440
10,10000000,1890488696,909387905
10,10000000,1639832748,909635793
10,10000000,1639907655,912501538
10,10000000,1656103117,907205220
10,10000000,1890494379,918026810
10,10000000,2043861209,911730106
10,20000000,3462468782,1842581815
10,20000000,3442540180,1821422034
10,20000000,3497498296,1847213039
10,20000000,3517116078,1846524793
10,20000000,3365325144,1831968516
10,20000000,3316609871,1846881933
10,20000000,3173907927,1842147045
10,20000000,3408895390,1833931713
10,20000000,3359558629,1845897075
10,20000000,3513538093,1833678691
10,30000000,5612766665,2708064102
10,30000000,5236437076,2722995661
10,30000000,5560617433,2714016256
10,30000000,5427560924,2720874504
10,30000000,5596541087,2707544003
10,30000000,5351902686,2717680249
10,30000000,5721973873,2707357316
10,30000000,5243054393,2725116639
10,30000000,5273377078,2708242967
10,30000000,5387118255,2708423879
10,40000000,7114038137,3615704017
10,40000000,6770374275,3611794240
10,40000000,7011890972,3617365270
10,40000000,6918495230,3609641740
10,40000000,7440454549,3611625615
10,40000000,7005724391,3629149403
10,40000000,6944177888,3614830163
10,40000000,7250295835,3610118985
10,40000000,6829988750,3612028351
10,40000000,6696189670,3611707292
10,50000000,8430141689,4535602757
10,50000000,8645435248,4538437136
10,50000000,9160785703,4540328295
10,50000000,8487118028,4539256758
10,50000000,9146445286,4541615078
10,50000000,8584311885,4548806056
10,50000000,9266127578,4537548591
10,50000000,9585786540,4540143953
10,50000000,9806814710,4513359242
10,50000000,9709110681,4534461427
10,60000000,10971489420,5455634159
10,60000000,11358930786,5431500475
10,60000000,11304637635,5426410108
10,60000000,11503854828,5415002296
10,60000000,11431384200,5434099961
10,60000000,11036995271,5427226833
10,60000000,11430563996,5415507154
10,60000000,11880216554,5416050766
10,60000000,11122601934,5425653981
10,60000000,11078417248,5430905537
10,70000000,13048548842,6373299366
10,70000000,13060125974,6386403593
10,70000000,12357823309,6320944307
10,70000000,12577793579,6394255982
10,70000000,12348946581,6388293212
10,70000000,12720959749,6321084238
10,70000000,12792505717,6322971263
10,70000000,12771833615,6381145591
10,70000000,11969321497,6318252997
10,70000000,12021757605,6322508325
10,80000000,14289203807,7223719928
10,80000000,15004356496,7224710101
10,80000000,14611115174,7224503255
10,80000000,15251212256,7241870780
10,80000000,14450259888,7225603705
10,80000000,13966198958,7237399860
10,80000000,14355540647,7221652869
10,80000000,14928779152,7225057647
10,80000000,14307733275,7243543093
10,80000000,14305892099,7222944685
10,90000000,15941039430,8125662767
10,90000000,16387692954,8174489457
10,90000000,16309033453,8127500432
10,90000000,15712940047,8179439863
10,90000000,16992202585,8126937605
10,90000000,16534929211,8175174088
10,90000000,16079004047,8174676145
10,90000000,16782575196,8128194925
10,90000000,16151422455,8130153661
10,90000000,16181972463,8174198476
10,100000000,19530385062,9034198368
10,100000000,17904516347,9055112776
10,100000000,18692471646,9058830186
10,100000000,19640336617,9101977585
10,100000000,18773609944,9031563586
10,100000000,19200905512,9031723783
10,100000000,18127848303,9072329085
10,100000000,18486816142,9127049916
10,100000000,18944725202,9093826328
10,100000000,18983874891,9069792807
12,10000,4762599,1078135
12,10000,5603949,1076323
12,10000,5885466,1084914
12,10000,5059079,1529047
12,10000,6975524,1532568
12,10000,5289163,1133792
12,10000,5563008,1561806
12,10000,5690450,1181896
12,10000,5907193,1542027
12,10000,5298122,1515298
12,20000,7172526,3137421
12,20000,6445360,3584575
12,20000,7203533,3534466
12,20000,6437082,3531770
12,20000,6976932,3124418
12,20000,7658756,3590150
12,20000,8588276,3551932
12,20000,7873237,3602742
12,20000,6383052,3541248
12,20000,6719750,3629661
12,30000,8816923,4492168
12,30000,8828663,4548457
12,30000,18253321,3271263
12,30000,8913062,4548714
12,30000,8815088,3228275
12,30000,9440893,4555897
12,30000,8629149,4565908
12,30000,9053514,4502616
12,30000,10134325,4573878
12,30000,9758618,4547701
12,40000,10704616,4290486
12,40000,9898236,4286271
12,40000,9596393,6100872
12,40000,9757190,6105740
12,40000,10525411,6018479
12,40000,11806796,6092628
12,40000,10805398,6035494
12,40000,10333077,4268275
12,40000,9760388,6050804
12,40000,10539759,5175709
12,50000,11334966,7549577
12,50000,11461097,7559592
12,50000,12417505,5385752
12,50000,12234011,7540241
12,50000,10944487,5323026
12,50000,12860257,7538485
12,50000,12683541,5370682
12,50000,11579164,5363273
12,50000,11522717,6882387
12,50000,11392019,5369590
12,60000,12880137,9626358
12,60000,13633283,8736719
12,60000,13033537,9629616
12,60000,13850321,8174921
12,60000,11704842,8915257
12,60000,11688394,7011112
12,60000,12063767,7254548
12,60000,13944421,9674325
12,60000,13058751,9423312
12,60000,12022232,8269075
12,70000,13855925,10901227
12,70000,15267258,10300176
12,70000,14952459,11045820
12,70000,14739085,8110605
12,70000,15623794,8104490
12,70000,16299912,10663561
12,70000,14802059,8143601
12,70000,15614796,11240168
12,70000,15529572,8719143
12,70000,14479780,8125762
12,80000,18121405,9787939
12,80000,16291836,10857833
12,80000,16297285,12321053
12,80000,16979658,11036694
12,80000,16871869,12724631
12,80000,15279937,9258912
12,80000,14591164,11268386
12,80000,16879251,11602964
12,80000,16695542,12446527
12,80000,16201020,9182205
12,90000,19649687,9605180
12,90000,20345685,13033466
12,90000,18702047,13460094
12,90000,20897565,10379286
12,90000,17639543,11736062
12,90000,18976773,13604554
12,90000,19271279,9614330
12,90000,19811924,12096318
12,90000,21784739,12498837
12,90000,20269733,12801224
12,100000,20467347,10985170
12,100000,20091687,11941763
12,100000,21623329,14265849
12,100000,22101330,12667783
12,100000,22537471,12411115
12,100000,23141446,14262063
12,100000,19649975,12755313
12,100000,19959543,11964285
12,100000,21070380,15080325
12,100000,23187710,14235575
12,100000,21315047,10690747
12,100000,20004714,13508260
12,100000,21318932,11823322
12,100000,22493421,13327888
12,100000,20086525,12789223
12,100000,20058953,10623782
12,100000,22276614,13482866
12,100000,21478839,13469379
12,100000,20252134,10586820
12,100000,21717798,12921517
12,200000,39639228,22463411
12,200000,43901455,22295358
12,200000,39281937,21406855
12,200000,37115985,22417756
12,200000,40196901,21431046
12,200000,40004889,22412054
12,200000,44213306,21180057
12,200000,39411771,21133245
12,200000,44733444,21600414
12,200000,38733742,21372672
12,300000,58306079,32023199
12,300000,60870799,31764849
12,300000,58701469,32131849
12,300000,61743441,35102449
12,300000,67528087,31774059
12,300000,60804671,31783412
12,300000,61476741,32000134
12,300000,58043583,31762093
12,300000,58711556,31853563
12,300000,55803011,31703365
12,400000,85824877,42824211
12,400000,71359089,42849910
12,400000,320975975,42835041
12,400000,77675257,42781755
12,400000,78417808,42859883
12,400000,77136646,42778076
12,400000,69610705,42841868
12,400000,317466009,45633989
12,400000,74284374,42601996
12,400000,81186012,42551566
12,500000,98116105,53027263
12,500000,88777779,52960015
12,500000,89782737,53234959
12,500000,91613343,53011286
12,500000,530868194,54179705
12,500000,87863477,53233363
12,500000,91831557,54141977
12,500000,90002918,53247096
12,500000,90177617,53227099
12,500000,88424134,53285152
12,600000,107977362,63832410
12,600000,108756083,63826801
12,600000,344888483,63849428
12,600000,112100116,63932458
12,600000,102691537,63543151
12,600000,109488388,63371222
12,600000,107477249,63844986
12,600000,109696366,63460621
12,600000,108304692,63675129
12,600000,100856021,63908169
12,700000,118744657,74798810
12,700000,112922808,74492779
12,700000,116474106,74544585
12,700000,359250058,76179506
12,700000,122167987,74727382
12,700000,125286773,74549423
12,700000,124756024,74763425
12,700000,114648794,74636095
12,700000,124131821,74873705
12,700000,133691832,74517019
12,800000,567849428,84160983
12,800000,146836858,84293061
12,800000,144802067,83981143
12,800000,135259250,84182242
12,800000,134093834,84107301
12,800000,158592025,84492341
12,800000,161413927,84640463
12,800000,147933021,84602284
12,800000,133298048,84526552
12,800000,132790155,85928548
12,900000,152942565,94149016
12,900000,150804527,94910400
12,900000,391920479,94056676
12,900000,167715978,93774807
12,900000,164473546,93666600
12,900000,152368640,93951597
12,900000,158521767,94781830
12,900000,185476499,94049688
12,900000,378496072,94130298
12,900000,164659556,94852526
12,1000000,177033256,104043009
12,1000000,183084975,103987764
12,1000000,179362741,105051555
12,1000000,170167841,104137419
12,1000000,174356636,104290864
12,1000000,179045167,105834568
12,1000000,180816058,104986582
12,1000000,207768867,104824178
12,1000000,181028836,104884994
12,1000000,407866856,104120863
12,1000000,180161119,104638169
12,1000000,182200384,104666736
12,1000000,179113375,104339930
12,1000000,184856819,104205104
12,1000000,187239334,104818768
12,1000000,170882127,104278486
12,1000000,195703690,104663744
12,1000000,401560247,106645579
12,1000000,192809574,104570537
12,1000000,180274550,104732300
12,2000000,329812892,206816269
12,2000000,519775731,206907318
12,2000000,346529725,207066325
12,2000000,534338346,209593329
12,2000000,516712981,210249684
12,2000000,703169571,210312279
12,2000000,720558947,209079870
12,2000000,531193738,208459471
12,2000000,394005338,210026311
12,2000000,476407656,208429576
12,3000000,625657106,307068351
12,3000000,522359874,306051001
12,3000000,539799381,308243493
12,3000000,637050239,309579129
12,3000000,628723748,306568931
12,3000000,641489805,310597482
12,3000000,648406895,309396207
12,3000000,671637737,307187526
12,3000000,649579787,307337896
12,3000000,481396624,306965663
12,4000000,696178921,409801162
12,4000000,770573544,413350798
12,4000000,850578150,410686746
12,4000000,984486503,410034593
12,4000000,767681040,415587950
12,4000000,783066436,415975996
12,4000000,948969614,410379978
12,4000000,684263951,409597546
12,4000000,942890175,408419958
12,4000000,947863896,411021709
12,5000000,995820566,512730818
12,5000000,909590735,511322402
12,5000000,977821471,513048364
12,5000000,924218267,519416485
12,5000000,835582839,512062328
12,5000000,1138440377,511949407
12,5000000,979212516,512977694
12,5000000,879667827,511979912
12,5000000,969272942,510344797
12,5000000,873793654,512680347
12,6000000,1094406494,612249336
12,6000000,1068405433,618650293
12,6000000,1064200438,611873119
12,6000000,1035058731,619440801
12,6000000,1040492508,617733487
12,6000000,1044708823,616104808
12,6000000,1059407747,614752661
12,6000000,1035467869,616025963
12,6000000,999353450,612163386
12,6000000,1194502578,619644366
12,7000000,1230245405,714304397
12,7000000,1210186631,716386707
12,7000000,1234824832,713628613
12,7000000,1152086817,714710434
12,7000000,1224267033,713527990
12,7000000,1288520496,717082475
12,7000000,1174067143,714316305
12,7000000,1289187137,713718945
12,7000000,1362172599,717429408
12,7000000,1419598095,716770985
12,8000000,1384602499,817105672
12,8000000,1422967321,818228062
12,8000000,1463297312,819694458
12,8000000,1395504583,821522529
12,8000000,1418692709,818204985
12,8000000,1403073757,816295752
12,8000000,1382994999,816030860
12,8000000,1451844189,824074717
12,8000000,1689565620,816177293
12,8000000,1469504856,816069338
12,9000000,1687423613,920768639
12,9000000,1775694544,917516695
12,9000000,1550064504,918193498
12,9000000,1506451081,917245341
12,9000000,1680014693,918093813
12,9000000,1620803767,919214840
12,9000000,1725686099,919116987
12,9000000,1515486340,917069788
12,9000000,1705048425,918048059
12,9000000,1495028635,917045667
12,10000000,1812740952,1026220358
12,10000000,1997342600,1025221434
12,10000000,1672563534,1027224915
12,10000000,1867449544,1026659304
12,10000000,1752070082,1026677703
12,10000000,1728318784,1028055753
12,10000000,1763401027,1024854146
12,10000000,1765738647,1027477090
12,10000000,1717097703,1026162426
12,10000000,1756153849,1030888509
12,10000000,1751930669,1029181100
12,10000000,1907308879,1026469670
12,10000000,1716690664,1027118442
12,10000000,1878715867,1026497345
12,10000000,1974381937,1026597689
12,10000000,1903571794,1031368539
12,10000000,1747065117,1039279130
12,10000000,1731850761,1029017273
12,10000000,1785661708,1028299968
12,10000000,1766705605,1026785153
12,20000000,3604679462,2046601310
12,20000000,3594524622,2047172705
12,20000000,3651194972,2047606239
12,20000000,3362630027,2047993147
12,20000000,3408895619,2044545378
12,20000000,3625865789,2058656783
12,20000000,3498850862,2043391506
12,20000000,3385300393,2045102496
12,20000000,3291742276,2042345863
12,20000000,3430659000,2051955938
12,30000000,5503422379,3066133306
12,30000000,5260445954,3081317650
12,30000000,5200045692,3063944968
12,30000000,5292115976,3079614941
12,30000000,5585701300,3065347492
12,30000000,5017790229,3084818928
12,30000000,5360581024,3064866235
12,30000000,5309253980,3065368917
12,30000000,4920179691,3077806948
12,30000000,5310568992,3079153227
12,40000000,7133132027,4092688807
12,40000000,6848795606,4089791588
12,40000000,7173177229,4141077788
12,40000000,7295804507,4076905808
12,40000000,7233090058,4079187571
12,40000000,6797939234,4078690514
12,40000000,6977413655,4085565169
12,40000000,6879052227,4077536194
12,40000000,7373148472,4097334852
12,40000000,6747858040,4087583719
12,50000000,9225765341,5584196113
12,50000000,8909382024,5579239046
12,50000000,9007049443,5559115162
12,50000000,8501524534,5585919781
12,50000000,8451623746,5580109682
12,50000000,8725523915,5578340905
12,50000000,9265071263,5578050725
12,50000000,9169457010,5582823343
12,50000000,8575189863,5582069251
12,50000000,8712254951,5568514683
12,60000000,11135062538,6131100094
12,60000000,9790043711,6113773471
12,60000000,10505962326,6175333140
12,60000000,11406430028,6114148147
12,60000000,9903842590,6176305602
12,60000000,10948801612,6115478070
12,60000000,10821613677,6186289404
12,60000000,11222796509,6196172785
12,60000000,11265255232,6178109597
12,60000000,10402192423,6131155667
12,70000000,12613846667,7186537674
12,70000000,13322480681,7201828438
12,70000000,13595782453,7132505657
12,70000000,12896589969,7192842147
12,70000000,13128012938,7134366261
12,70000000,12148623453,7181275175
12,70000000,12930116602,7150356796
12,70000000,12831255860,7135844310
12,70000000,13326124658,7133876821
12,70000000,12851555836,7186912229
12,80000000,14329573209,8196961372
12,80000000,14780533202,8157848850
12,80000000,14082574822,8153873478
12,80000000,14876428613,8155086136
12,80000000,14946450915,8159658488
12,80000000,15304128198,8156323279
12,80000000,15005850031,8155444601
12,80000000,15431819346,8154759754
12,80000000,15008316803,8154631315
12,80000000,15213522800,8154640038
12,90000000,16974962271,9237518566
12,90000000,16313027015,9173355216
12,90000000,16754187411,9173411163
12,90000000,16874249435,9195829680
12,90000000,15932760144,9174948174
12,90000000,16021254907,9187409825
12,90000000,15318014618,9342614844
12,90000000,16040683777,9223119283
12,90000000,15557060342,9231478744
12,90000000,16379149993,9173568096
12,100000000,18561148359,11024156372
12,100000000,17796837280,10876199870
12,100000000,17636010040,11062978983
12,100000000,18213502518,11310248444
12,100000000,17818255778,11086490650
12,100000000,17374498884,11038038590
12,100000000,18212353560,10956654735
12,100000000,17430034894,11252095553
12,100000000,18917976127,10978746336
12,100000000,18057128419,10906614871
