9/3/2013 9:45,16,10000,53,45,98
9/3/2013 9:45,16,10000,29,44,73
9/3/2013 9:45,16,10000,67,42,109
9/3/2013 9:45,16,10000,34,46,80
9/3/2013 9:45,16,10000,55,46,101
9/3/2013 9:45,16,10000,39,38,77
9/3/2013 9:45,16,10000,30,43,73
9/3/2013 9:45,16,10000,71,44,115
9/3/2013 9:45,16,10000,31,51,82
9/3/2013 9:45,16,10000,30,49,79
9/3/2013 9:45,16,20000,52,69,121
9/3/2013 9:45,16,20000,32,66,98
9/3/2013 9:45,16,20000,55,67,122
9/3/2013 9:45,16,20000,48,66,114
9/3/2013 9:45,16,20000,43,67,110
9/3/2013 9:45,16,20000,35,72,107
9/3/2013 9:45,16,20000,36,64,100
9/3/2013 9:45,16,20000,64,60,124
9/3/2013 9:45,16,20000,49,69,118
9/3/2013 9:45,16,20000,38,65,103
9/3/2013 9:45,16,30000,49,71,120
9/3/2013 9:45,16,30000,37,68,105
9/3/2013 9:45,16,30000,36,68,104
9/3/2013 9:45,16,30000,56,72,128
9/3/2013 9:45,16,30000,56,74,130
9/3/2013 9:45,16,30000,41,73,114
9/3/2013 9:45,16,30000,34,69,103
9/3/2013 9:45,16,30000,54,74,128
9/3/2013 9:45,16,30000,37,76,113
9/3/2013 9:45,16,30000,50,70,120
9/3/2013 9:45,16,40000,49,79,128
9/3/2013 9:45,16,40000,55,77,132
9/3/2013 9:45,16,40000,73,79,152
9/3/2013 9:45,16,40000,45,75,120
9/3/2013 9:45,16,40000,54,65,119
9/3/2013 9:45,16,40000,61,83,144
9/3/2013 9:45,16,40000,33,79,112
9/3/2013 9:45,16,40000,38,75,113
9/3/2013 9:45,16,40000,46,75,121
9/3/2013 9:45,16,40000,126,80,206
9/3/2013 9:45,16,50000,80,71,151
9/3/2013 9:45,16,50000,59,79,138
9/3/2013 9:45,16,50000,66,71,137
9/3/2013 9:45,16,50000,78,71,149
9/3/2013 9:45,16,50000,48,67,115
9/3/2013 9:45,16,50000,67,67,134
9/3/2013 9:45,16,50000,61,66,127
9/3/2013 9:45,16,50000,93,76,169
9/3/2013 9:45,16,50000,119,71,190
9/3/2013 9:45,16,50000,112,68,180
9/3/2013 9:45,16,60000,64,76,140
9/3/2013 9:45,16,60000,45,73,118
9/3/2013 9:45,16,60000,94,71,165
9/3/2013 9:45,16,60000,62,79,141
9/3/2013 9:45,16,60000,65,73,138
9/3/2013 9:45,16,60000,52,72,124
9/3/2013 9:45,16,60000,94,69,163
9/3/2013 9:45,16,60000,67,69,136
9/3/2013 9:45,16,60000,90,84,174
9/3/2013 9:45,16,60000,64,69,133
9/3/2013 9:45,16,70000,72,69,141
9/3/2013 9:45,16,70000,82,73,155
9/3/2013 9:45,16,70000,122,71,193
9/3/2013 9:45,16,70000,67,74,141
9/3/2013 9:45,16,70000,99,70,169
9/3/2013 9:45,16,70000,85,71,156
9/3/2013 9:45,16,70000,59,73,132
9/3/2013 9:45,16,70000,66,77,143
9/3/2013 9:45,16,70000,67,68,135
9/3/2013 9:45,16,70000,88,70,158
9/3/2013 9:45,16,80000,55,72,127
9/3/2013 9:45,16,80000,63,72,135
9/3/2013 9:45,16,80000,58,72,130
9/3/2013 9:45,16,80000,60,72,132
9/3/2013 9:45,16,80000,69,78,147
9/3/2013 9:45,16,80000,89,76,165
9/3/2013 9:45,16,80000,70,71,141
9/3/2013 9:45,16,80000,55,88,143
9/3/2013 9:46,16,80000,133,76,209
9/3/2013 9:46,16,80000,80,84,164
9/3/2013 9:46,16,90000,71,82,153
9/3/2013 9:46,16,90000,77,88,165
9/3/2013 9:46,16,90000,52,86,138
9/3/2013 9:46,16,90000,65,86,151
9/3/2013 9:46,16,90000,85,84,169
9/3/2013 9:46,16,90000,79,85,164
9/3/2013 9:46,16,90000,71,85,156
9/3/2013 9:46,16,90000,47,86,133
9/3/2013 9:46,16,90000,117,88,205
9/3/2013 9:46,16,90000,73,83,156
9/3/2013 9:46,16,100000,79,86,165
9/3/2013 9:46,16,100000,57,88,145
9/3/2013 9:46,16,100000,59,89,148
9/3/2013 9:46,16,100000,76,82,158
9/3/2013 9:46,16,100000,74,88,162
9/3/2013 9:46,16,100000,44,82,126
9/3/2013 9:46,16,100000,86,85,171
9/3/2013 9:46,16,100000,98,87,185
9/3/2013 9:46,16,100000,70,82,152
9/3/2013 9:46,16,100000,129,81,210
9/3/2013 9:46,16,100000,73,83,156
9/3/2013 9:46,16,100000,148,89,237
9/3/2013 9:46,16,100000,82,82,164
9/3/2013 9:46,16,100000,157,83,240
9/3/2013 9:46,16,100000,88,85,173
9/3/2013 9:46,16,100000,76,91,167
9/3/2013 9:46,16,100000,103,92,195
9/3/2013 9:46,16,100000,75,84,159
9/3/2013 9:46,16,100000,95,79,174
9/3/2013 9:46,16,100000,98,92,190
9/3/2013 9:46,16,200000,120,103,223
9/3/2013 9:46,16,200000,52,106,158
9/3/2013 9:46,16,200000,47,105,152
9/3/2013 9:46,16,200000,64,102,166
9/3/2013 9:46,16,200000,64,103,167
9/3/2013 9:46,16,200000,94,99,193
9/3/2013 9:46,16,200000,129,99,228
9/3/2013 9:46,16,200000,86,97,183
9/3/2013 9:46,16,200000,73,102,175
9/3/2013 9:46,16,200000,64,101,165
9/3/2013 9:46,16,300000,141,121,262
9/3/2013 9:46,16,300000,133,121,254
9/3/2013 9:46,16,300000,130,112,242
9/3/2013 9:46,16,300000,138,121,259
9/3/2013 9:46,16,300000,150,111,261
9/3/2013 9:46,16,300000,158,113,271
9/3/2013 9:46,16,300000,102,113,215
9/3/2013 9:46,16,300000,142,114,256
9/3/2013 9:46,16,300000,96,112,208
9/3/2013 9:46,16,300000,166,117,283
9/3/2013 9:46,16,400000,49,156,205
9/3/2013 9:46,16,400000,120,171,291
9/3/2013 9:46,16,400000,87,159,246
9/3/2013 9:46,16,400000,80,168,248
9/3/2013 9:46,16,400000,86,167,253
9/3/2013 9:46,16,400000,107,158,265
9/3/2013 9:46,16,400000,52,171,223
9/3/2013 9:46,16,400000,61,159,220
9/3/2013 9:46,16,400000,79,160,239
9/3/2013 9:46,16,400000,131,170,301
9/3/2013 9:46,16,500000,143,141,284
9/3/2013 9:46,16,500000,134,138,272
9/3/2013 9:46,16,500000,125,141,266
9/3/2013 9:46,16,500000,140,131,271
9/3/2013 9:46,16,500000,164,144,308
9/3/2013 9:46,16,500000,158,139,297
9/3/2013 9:46,16,500000,130,135,265
9/3/2013 9:46,16,500000,110,149,259
9/3/2013 9:46,16,500000,186,147,333
9/3/2013 9:46,16,500000,158,139,297
9/3/2013 9:46,16,600000,156,194,350
9/3/2013 9:46,16,600000,152,146,298
9/3/2013 9:46,16,600000,186,144,330
9/3/2013 9:46,16,600000,136,153,289
9/3/2013 9:46,16,600000,114,155,269
9/3/2013 9:47,16,600000,128,163,291
9/3/2013 9:47,16,600000,161,141,302
9/3/2013 9:47,16,600000,150,151,301
9/3/2013 9:47,16,600000,123,174,297
9/3/2013 9:47,16,600000,186,219,405
9/3/2013 9:47,16,700000,121,213,334
9/3/2013 9:47,16,700000,74,239,313
9/3/2013 9:47,16,700000,100,219,319
9/3/2013 9:47,16,700000,58,239,297
9/3/2013 9:47,16,700000,71,220,291
9/3/2013 9:47,16,700000,58,214,272
9/3/2013 9:47,16,700000,114,229,343
9/3/2013 9:47,16,700000,81,223,304
9/3/2013 9:47,16,700000,88,243,331
9/3/2013 9:47,16,700000,101,206,307
9/3/2013 9:47,16,800000,121,229,350
9/3/2013 9:47,16,800000,103,236,339
9/3/2013 9:47,16,800000,58,233,291
9/3/2013 9:47,16,800000,78,236,314
9/3/2013 9:47,16,800000,115,261,376
9/3/2013 9:47,16,800000,62,239,301
9/3/2013 9:47,16,800000,70,251,321
9/3/2013 9:47,16,800000,59,237,296
9/3/2013 9:47,16,800000,120,237,357
9/3/2013 9:47,16,800000,95,244,339
9/3/2013 9:47,16,900000,161,182,343
9/3/2013 9:47,16,900000,130,194,324
9/3/2013 9:47,16,900000,156,188,344
9/3/2013 9:47,16,900000,197,188,385
9/3/2013 9:47,16,900000,163,208,371
9/3/2013 9:47,16,900000,197,189,386
9/3/2013 9:47,16,900000,162,191,353
9/3/2013 9:47,16,900000,142,204,346
9/3/2013 9:47,16,900000,164,195,359
9/3/2013 9:47,16,900000,122,195,317
9/3/2013 9:47,16,1000000,142,236,378
9/3/2013 9:47,16,1000000,171,229,400
9/3/2013 9:47,16,1000000,203,224,427
9/3/2013 9:47,16,1000000,183,203,386
9/3/2013 9:47,16,1000000,188,219,407
9/3/2013 9:47,16,1000000,210,300,510
9/3/2013 9:47,16,1000000,216,262,478
9/3/2013 9:47,16,1000000,140,235,375
9/3/2013 9:47,16,1000000,125,257,382
9/3/2013 9:47,16,1000000,133,229,362
9/3/2013 9:47,16,1000000,168,203,371
9/3/2013 9:47,16,1000000,134,225,359
9/3/2013 9:47,16,1000000,185,227,412
9/3/2013 9:47,16,1000000,174,232,406
9/3/2013 9:47,16,1000000,214,219,433
9/3/2013 9:47,16,1000000,233,223,456
9/3/2013 9:47,16,1000000,179,214,393
9/3/2013 9:47,16,1000000,133,217,350
9/3/2013 9:47,16,1000000,147,218,365
9/3/2013 9:47,16,1000000,228,248,476
9/3/2013 9:47,16,2000000,158,338,496
9/3/2013 9:48,16,2000000,210,335,545
9/3/2013 9:48,16,2000000,145,345,490
9/3/2013 9:48,16,2000000,152,341,493
9/3/2013 9:48,16,2000000,193,338,531
9/3/2013 9:48,16,2000000,201,333,534
9/3/2013 9:48,16,2000000,138,317,455
9/3/2013 9:48,16,2000000,130,343,473
9/3/2013 9:48,16,2000000,167,331,498
9/3/2013 9:48,16,2000000,159,355,514
9/3/2013 9:48,16,3000000,208,492,700
9/3/2013 9:48,16,3000000,263,504,767
9/3/2013 9:48,16,3000000,422,561,983
9/3/2013 9:48,16,3000000,427,664,1091
9/3/2013 9:48,16,3000000,183,637,820
9/3/2013 9:48,16,3000000,350,569,919
9/3/2013 9:48,16,3000000,227,492,719
9/3/2013 9:48,16,3000000,226,539,765
9/3/2013 9:48,16,3000000,263,717,980
9/3/2013 9:48,16,3000000,227,505,732
9/3/2013 9:48,16,4000000,359,644,1003
9/3/2013 9:48,16,4000000,268,868,1136
9/3/2013 9:48,16,4000000,320,581,901
9/3/2013 9:48,16,4000000,256,723,979
9/3/2013 9:48,16,4000000,279,737,1016
9/3/2013 9:48,16,4000000,355,702,1057
9/3/2013 9:48,16,4000000,292,727,1019
9/3/2013 9:48,16,4000000,290,737,1027
9/3/2013 9:48,16,4000000,285,581,866
9/3/2013 9:48,16,4000000,306,780,1086
9/3/2013 9:49,16,5000000,330,1030,1360
9/3/2013 9:49,16,5000000,312,696,1008
9/3/2013 9:49,16,5000000,269,854,1123
9/3/2013 9:49,16,5000000,262,851,1113
9/3/2013 9:49,16,5000000,533,894,1427
9/3/2013 9:49,16,5000000,208,817,1025
9/3/2013 9:49,16,5000000,282,745,1027
9/3/2013 9:49,16,5000000,328,754,1082
9/3/2013 9:49,16,5000000,336,1125,1461
9/3/2013 9:49,16,5000000,286,918,1204
9/3/2013 9:49,16,6000000,390,1084,1474
9/3/2013 9:49,16,6000000,312,1116,1428
9/3/2013 9:49,16,6000000,407,1073,1480
9/3/2013 9:49,16,6000000,406,1075,1481
9/3/2013 9:49,16,6000000,282,822,1104
9/3/2013 9:49,16,6000000,386,918,1304
9/3/2013 9:49,16,6000000,357,818,1175
9/3/2013 9:49,16,6000000,399,966,1365
9/3/2013 9:49,16,6000000,331,1086,1417
9/3/2013 9:49,16,6000000,358,811,1169
9/3/2013 9:50,16,7000000,358,1005,1363
9/3/2013 9:50,16,7000000,407,1114,1521
9/3/2013 9:50,16,7000000,393,1027,1420
9/3/2013 9:50,16,7000000,335,1049,1384
9/3/2013 9:50,16,7000000,486,1017,1503
9/3/2013 9:50,16,7000000,455,1163,1618
9/3/2013 9:50,16,7000000,411,956,1367
9/3/2013 9:50,16,7000000,384,1131,1515
9/3/2013 9:50,16,7000000,350,1357,1707
9/3/2013 9:50,16,7000000,417,1268,1685
9/3/2013 9:50,16,8000000,432,1125,1557
9/3/2013 9:50,16,8000000,423,1414,1837
9/3/2013 9:50,16,8000000,399,1121,1520
9/3/2013 9:50,16,8000000,363,1216,1579
9/3/2013 9:50,16,8000000,374,1294,1668
9/3/2013 9:50,16,8000000,472,1295,1767
9/3/2013 9:51,16,8000000,744,1300,2044
9/3/2013 9:51,16,8000000,329,1304,1633
9/3/2013 9:51,16,8000000,376,1209,1585
9/3/2013 9:51,16,8000000,407,1190,1597
9/3/2013 9:51,16,9000000,328,1316,1644
9/3/2013 9:51,16,9000000,358,1680,2038
9/3/2013 9:51,16,9000000,352,1412,1764
9/3/2013 9:51,16,9000000,448,1606,2054
9/3/2013 9:51,16,9000000,309,1485,1794
9/3/2013 9:51,16,9000000,333,1484,1817
9/3/2013 9:51,16,9000000,320,1745,2065
9/3/2013 9:51,16,9000000,297,1205,1502
9/3/2013 9:51,16,9000000,275,1338,1613
9/3/2013 9:52,16,9000000,336,1692,2028
9/3/2013 9:52,16,10000000,442,1586,2028
9/3/2013 9:52,16,10000000,355,1609,1964
9/3/2013 9:52,16,10000000,336,1546,1882
9/3/2013 9:52,16,10000000,362,1438,1800
9/3/2013 9:52,16,10000000,292,2327,2619
9/3/2013 9:52,16,10000000,380,1708,2088
9/3/2013 9:52,16,10000000,460,1703,2163
9/3/2013 9:52,16,10000000,324,1541,1865
9/3/2013 9:52,16,10000000,345,1445,1790
9/3/2013 9:52,16,10000000,336,1631,1967
9/3/2013 9:53,16,10000000,358,1881,2239
9/3/2013 9:53,16,10000000,380,1598,1978
9/3/2013 9:53,16,10000000,300,1506,1806
9/3/2013 9:53,16,10000000,425,1496,1921
9/3/2013 9:53,16,10000000,293,1385,1678
9/3/2013 9:53,16,10000000,466,1865,2331
9/3/2013 9:53,16,10000000,399,1769,2168
9/3/2013 9:53,16,10000000,317,1452,1769
9/3/2013 9:53,16,10000000,391,1603,1994
9/3/2013 9:53,16,10000000,506,1518,2024
9/3/2013 9:53,16,20000000,778,2799,3577
9/3/2013 9:53,16,20000000,742,2843,3585
9/3/2013 9:54,16,20000000,825,3213,4038
9/3/2013 9:54,16,20000000,766,2710,3476
9/3/2013 9:54,16,20000000,793,3149,3942
9/3/2013 9:54,16,20000000,1075,3250,4325
9/3/2013 9:54,16,20000000,613,3877,4490
9/3/2013 9:54,16,20000000,729,2869,3598
9/3/2013 9:54,16,20000000,603,2779,3382
9/3/2013 9:55,16,20000000,717,3050,3767
9/3/2013 9:55,16,30000000,1327,4805,6132
9/3/2013 9:55,16,30000000,1251,3911,5162
9/3/2013 9:55,16,30000000,879,4366,5245
9/3/2013 9:55,16,30000000,838,4384,5222
9/3/2013 9:56,16,30000000,1453,4636,6089
9/3/2013 9:56,16,30000000,1352,4394,5746
9/3/2013 9:56,16,30000000,1517,5352,6869
9/3/2013 9:56,16,30000000,1464,3740,5204
9/3/2013 9:56,16,30000000,1301,5481,6782
9/3/2013 9:57,16,30000000,845,4539,5384
9/3/2013 9:57,16,40000000,1468,7473,8941
9/3/2013 9:57,16,40000000,1372,5637,7009
9/3/2013 9:57,16,40000000,1352,8814,10166
9/3/2013 9:58,16,40000000,1334,7797,9131
9/3/2013 9:58,16,40000000,1497,5494,6991
9/3/2013 9:58,16,40000000,1431,8116,9547
9/3/2013 9:59,16,40000000,1418,11771,13189
9/3/2013 9:59,16,40000000,1500,5802,7302
9/3/2013 9:59,16,40000000,1439,5306,6745
9/3/2013 9:59,16,40000000,1340,5612,6952
9/3/2013 10:00,16,50000000,1477,8208,9685
9/3/2013 10:00,16,50000000,1988,7522,9510
9/3/2013 10:00,16,50000000,1660,6414,8074
9/3/2013 10:01,16,50000000,1432,8869,10301
9/3/2013 10:01,16,50000000,1654,6005,7659
9/3/2013 10:01,16,50000000,1561,7265,8826
9/3/2013 10:02,16,50000000,1917,8006,9923
9/3/2013 10:02,16,50000000,1545,6553,8098
9/3/2013 10:03,16,50000000,1695,7254,8949
9/3/2013 10:03,16,50000000,2044,8385,10429
9/3/2013 10:03,16,60000000,1982,7691,9673
9/3/2013 10:04,16,60000000,1943,7114,9057
9/3/2013 10:04,16,60000000,1920,10795,12715
9/3/2013 10:04,16,60000000,2271,9391,11662
9/3/2013 10:05,16,60000000,1871,7585,9456
9/3/2013 10:05,16,60000000,1761,8853,10614
9/3/2013 10:06,16,60000000,1408,13005,14413
9/3/2013 10:06,16,60000000,1994,6820,8814
9/3/2013 10:06,16,60000000,1900,9003,10903
9/3/2013 10:07,16,60000000,1970,10467,12437
9/3/2013 10:07,16,70000000,2341,14385,16726
9/3/2013 10:08,16,70000000,1699,12805,14504
9/3/2013 10:08,16,70000000,2775,18901,21676
9/3/2013 10:09,16,70000000,3296,10960,14256
9/3/2013 10:09,16,70000000,2383,17545,19928
9/3/2013 10:10,16,70000000,2410,12758,15168
9/3/2013 10:10,16,70000000,2250,12332,14582
9/3/2013 10:11,16,70000000,2344,12406,14750
9/3/2013 10:12,16,70000000,2503,11376,13879
9/3/2013 10:12,16,70000000,2352,11851,14203
9/3/2013 10:13,16,80000000,2849,18032,20881
9/3/2013 10:13,16,80000000,2820,13410,16230
9/3/2013 10:13,16,80000000,2939,14146,17085
9/3/2013 10:14,16,80000000,2896,11278,14174
9/3/2013 10:15,16,80000000,2653,12437,15090
9/3/2013 10:15,16,80000000,2572,11066,13638
9/3/2013 10:16,16,80000000,3019,15553,18572
9/3/2013 10:16,16,80000000,2806,12633,15439
9/3/2013 10:17,16,80000000,2728,11140,13868
9/3/2013 10:17,16,80000000,2646,10987,13633
9/3/2013 10:18,16,90000000,2240,14228,16468
9/3/2013 10:19,16,90000000,2678,11928,14606
9/3/2013 10:19,16,90000000,2171,16207,18378
9/3/2013 10:20,16,90000000,3325,12585,15910
9/3/2013 10:20,16,90000000,2433,12864,15297
9/3/2013 10:21,16,90000000,4163,12938,17101
9/3/2013 10:21,16,90000000,2996,14444,17440
9/3/2013 10:22,16,90000000,2836,13323,16159
9/3/2013 10:22,16,90000000,2394,11260,13654
9/3/2013 10:23,16,90000000,2209,16016,18225
9/3/2013 10:24,16,100000000,3340,17349,20689
9/3/2013 10:25,16,100000000,3294,32315,35609
9/3/2013 10:25,16,100000000,3286,13769,17055
9/3/2013 10:26,16,100000000,2898,22776,25674
9/3/2013 10:27,16,100000000,2996,22953,25949
9/3/2013 10:27,16,100000000,2982,16446,19428
9/3/2013 10:28,16,100000000,2994,17928,20922
9/3/2013 10:29,16,100000000,3452,29412,32864
9/3/2013 10:29,16,100000000,3095,18816,21911
9/3/2013 10:30,16,100000000,2982,13935,16917
